"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.5914,0.00014587,1.9133e+06,0,1.9866e-05,0.31175,877.05,-12.584,0,1191,7.4504e+05,-98147,0,0,0,330.45,0.022899,0,,2.1199,-5.9801,0,0
7.5775,0.00014502,1.9103e+06,0,1.9856e-05,0.31673,889.2,-12.641,0,1131.4,7.4322e+05,-1.0139e+05,0,0,0,330.24,0.021665,0,,2.193,-5.907,0,0
7.5637,0.00014417,1.9072e+06,0,1.9847e-05,0.32172,901.34,-12.698,0,1071.8,7.4141e+05,-1.0463e+05,0,0,0,330.04,0.02043,0,,2.2661,-5.8339,0,0
7.5476,0.00014337,1.9038e+06,0,1.9835e-05,0.32798,916.47,-12.686,0,1029.3,7.3923e+05,-1.0852e+05,0,0,0,329.77,0.019558,0,,2.3392,-5.7608,0,0
7.5314,0.00014257,1.9003e+06,0,1.9823e-05,0.33434,931.81,-12.668,0,988.13,7.3702e+05,-1.1246e+05,0,0,0,329.49,0.018713,0,,2.4123,-5.6877,0,0
7.5152,0.00014177,1.8968e+06,0,1.981e-05,0.3407,947.15,-12.651,0,946.93,7.3482e+05,-1.164e+05,0,0,0,329.22,0.017867,0,,2.4854,-5.6146,0,0
7.4972,0.00014098,1.8929e+06,0,1.9797e-05,0.34742,963.08,-12.651,0,910.5,7.3239e+05,-1.2073e+05,0,0,0,328.92,0.017123,0,,2.5585,-5.5415,0,0
7.4768,0.00014021,1.8885e+06,0,1.9782e-05,0.35463,979.79,-12.677,0,880.48,7.2967e+05,-1.2559e+05,0,0,0,328.59,0.016515,0,,2.6316,-5.4684,0,0
7.4565,0.00013944,1.884e+06,0,1.9766e-05,0.36183,996.51,-12.703,0,850.45,7.2694e+05,-1.3046e+05,0,0,0,328.25,0.015908,0,,2.7047,-5.3953,0,0
7.4361,0.00013867,1.8796e+06,0,1.9751e-05,0.36904,1013.2,-12.729,0,820.43,7.2422e+05,-1.3532e+05,0,0,0,327.92,0.0153,0,,2.7778,-5.3222,0,0
7.4147,0.00013794,1.875e+06,0,1.9735e-05,0.37668,1030.5,-12.756,0,796.74,7.2132e+05,-1.4049e+05,0,0,0,327.55,0.014824,0,,2.8509,-5.2491,0,0
7.3931,0.00013721,1.8704e+06,0,1.9718e-05,0.38436,1047.8,-12.783,0,773.73,7.1841e+05,-1.457e+05,0,0,0,327.18,0.014363,0,,2.924,-5.176,0,0
7.3716,0.00013648,1.8657e+06,0,1.9701e-05,0.39204,1065.1,-12.81,0,750.73,7.1549e+05,-1.5091e+05,0,0,0,326.8,0.013901,0,,2.9971,-5.1029,0,0
7.3488,0.00013576,1.8608e+06,0,1.9683e-05,0.4,1082.7,-12.814,0,729.6,7.1241e+05,-1.564e+05,0,0,0,326.41,0.013479,0,,3.0702,-5.0298,0,0
7.3241,0.00013502,1.8555e+06,0,1.9663e-05,0.40841,1100.9,-12.779,0,711.56,7.0907e+05,-1.6237e+05,0,0,0,325.97,0.01312,0,,3.1433,-4.9567,0,0
7.2994,0.00013429,1.8502e+06,0,1.9643e-05,0.41682,1119,-12.744,0,693.52,7.0573e+05,-1.6834e+05,0,0,0,325.53,0.012761,0,,3.2164,-4.8836,0,0
7.2746,0.00013356,1.8449e+06,0,1.9623e-05,0.42523,1137.2,-12.709,0,675.48,7.0239e+05,-1.7431e+05,0,0,0,325.09,0.012402,0,,3.2895,-4.8105,0,0
7.2465,0.00013281,1.8388e+06,0,1.96e-05,0.43436,1156,-12.627,0,660.32,6.986e+05,-1.8107e+05,0,0,0,324.59,0.012102,0,,3.3626,-4.7374,0,0
7.2176,0.00013204,1.8326e+06,0,1.9577e-05,0.44363,1175,-12.534,0,645.77,6.9472e+05,-1.88e+05,0,0,0,324.08,0.011815,0,,3.4357,-4.6643,0,0
7.1887,0.00013128,1.8263e+06,0,1.9554e-05,0.45291,1193.9,-12.441,0,631.22,6.9084e+05,-1.9493e+05,0,0,0,323.57,0.011528,0,,3.5088,-4.5912,0,0
7.1586,0.0001305,1.8198e+06,0,1.9529e-05,0.46242,1213,-12.352,0,617.42,6.8681e+05,-2.0213e+05,0,0,0,323.03,0.011256,0,,3.5819,-4.5181,0,0
7.1253,0.0001297,1.8126e+06,0,1.9502e-05,0.47255,1232.4,-12.271,0,605.63,6.8236e+05,-2.1007e+05,0,0,0,322.44,0.011025,0,,3.655,-4.445,0,0
7.092,0.00012889,1.8054e+06,0,1.9475e-05,0.48268,1251.8,-12.19,0,593.84,6.7792e+05,-2.1801e+05,0,0,0,321.84,0.010793,0,,3.7281,-4.3719,0,0
7.0587,0.00012808,1.7982e+06,0,1.9447e-05,0.49281,1271.2,-12.109,0,582.05,6.7347e+05,-2.2594e+05,0,0,0,321.24,0.010562,0,,3.8012,-4.2988,0,0
7.0223,0.00012724,1.7903e+06,0,1.9417e-05,0.50346,1290.4,-12.048,0,571.72,6.6864e+05,-2.3458e+05,0,0,0,320.59,0.01036,0,,3.8743,-4.2257,0,0
6.9844,0.00012638,1.782e+06,0,1.9386e-05,0.51433,1309.6,-11.995,0,562.02,6.6363e+05,-2.4352e+05,0,0,0,319.91,0.01017,0,,3.9474,-4.1526,0,0
6.9466,0.00012553,1.7738e+06,0,1.9355e-05,0.5252,1328.7,-11.942,0,552.32,6.5863e+05,-2.5245e+05,0,0,0,319.23,0.009981,0,,4.0205,-4.0795,0,0
6.9083,0.00012467,1.7654e+06,0,1.9323e-05,0.53613,1347.8,-11.883,0,542.86,6.5357e+05,-2.6149e+05,0,0,0,318.54,0.0097964,0,,4.0936,-4.0064,0,0
6.8668,0.00012377,1.7563e+06,0,1.9288e-05,0.54757,1366.2,-11.781,0,535.18,6.4811e+05,-2.7123e+05,0,0,0,317.78,0.0096468,0,,4.1667,-3.9333,0,0
6.8253,0.00012288,1.7472e+06,0,1.9253e-05,0.55901,1384.6,-11.68,0,527.5,6.4265e+05,-2.8097e+05,0,0,0,317.02,0.0094973,0,,4.2398,-3.8602,0,0
6.7838,0.00012199,1.7382e+06,0,1.9218e-05,0.57044,1402.9,-11.578,0,519.81,6.372e+05,-2.9072e+05,0,0,0,316.26,0.0093478,0,,4.3129,-3.7871,0,0
6.7411,0.0001211,1.7288e+06,0,1.9181e-05,0.58217,1420.9,-11.473,0,513.21,6.3159e+05,-3.0074e+05,0,0,0,315.45,0.0092192,0,,4.386,-3.714,0,0
6.6973,0.0001202,1.7193e+06,0,1.9142e-05,0.59418,1438.6,-11.364,0,507.59,6.2583e+05,-3.1102e+05,0,0,0,314.61,0.0091101,0,,4.4591,-3.6409,0,0
6.6535,0.00011931,1.7097e+06,0,1.9104e-05,0.60618,1456.2,-11.256,0,501.96,6.2008e+05,-3.2129e+05,0,0,0,313.77,0.0090009,0,,4.5322,-3.5678,0,0
6.6098,0.00011841,1.7001e+06,0,1.9065e-05,0.61818,1473.8,-11.147,0,496.34,6.1432e+05,-3.3157e+05,0,0,0,312.93,0.0088918,0,,4.6053,-3.4947,0,0
6.5624,0.00011744,1.6897e+06,0,1.9022e-05,0.63083,1490.9,-8.8397,0,490.09,6.0814e+05,-3.4261e+05,0,0,0,312.01,0.0087706,0,,4.6784,-3.4216,0,0
6.5142,0.00011645,1.6792e+06,0,1.8979e-05,0.6436,1507.8,-6.565,0,483.91,6.0186e+05,-3.5382e+05,0,0,0,311.08,0.0086507,0,,4.7515,-3.3485,0,0
6.4618,0.00011542,1.6676e+06,0,1.8933e-05,0.65685,1523.9,-6.0074,0,478.68,5.9514e+05,-3.6582e+05,0,0,0,310.1,0.0085497,0,,4.8246,-3.2754,0,0
6.4089,0.00011437,1.6559e+06,0,1.8886e-05,0.67028,1539.9,-5.4888,0,473.44,5.8833e+05,-3.7797e+05,0,0,0,309.09,0.0084485,0,,4.8977,-3.2023,0,0
6.3544,0.00011329,1.6438e+06,0,1.8836e-05,0.68415,1555.6,-5.0607,0,468.19,5.8134e+05,-3.9047e+05,0,0,0,308.03,0.0083469,0,,4.9708,-3.1292,0,0
6.2983,0.00011218,1.6314e+06,0,1.8785e-05,0.69827,1570.9,-4.6638,0,463,5.7416e+05,-4.0328e+05,0,0,0,306.93,0.0082468,0,,5.0439,-3.0561,0,0
6.2406,0.00011106,1.6185e+06,0,1.8732e-05,0.71267,1585.8,-4.2991,0,457.89,5.668e+05,-4.1642e+05,0,0,0,305.8,0.0081484,0,,5.117,-2.983,0,0
6.1822,0.00010992,1.6055e+06,0,1.8678e-05,0.72717,1599.7,-3.9853,0,453.02,5.5938e+05,-4.2968e+05,0,0,0,304.65,0.0080547,0,,5.1901,-2.9099,0,0
6.1234,0.00010878,1.5923e+06,0,1.8623e-05,0.7417,1613.3,-3.6954,0,448.26,5.5193e+05,-4.4299e+05,0,0,0,303.48,0.0079633,0,,5.2632,-2.8368,0,0
6.0639,0.00010764,1.579e+06,0,1.8567e-05,0.75632,1625.7,-3.4404,0,443.75,5.4442e+05,-4.5639e+05,0,0,0,302.28,0.0078769,0,,5.3363,-2.7637,0,0
6.0043,0.00010649,1.5657e+06,0,1.851e-05,0.77094,1637.8,-3.1918,0,439.3,5.3691e+05,-4.698e+05,0,0,0,301.08,0.0077915,0,,5.4094,-2.6906,0,0
5.9433,0.00010533,1.552e+06,0,1.8452e-05,0.78576,1648.7,-2.9551,0,435.1,5.2929e+05,-4.834e+05,0,0,0,299.85,0.0077112,0,,5.4825,-2.6175,0,0
5.882,0.00010417,1.5382e+06,0,1.8393e-05,0.80062,1659.3,-2.7183,0,430.94,5.2165e+05,-4.9705e+05,0,0,0,298.6,0.0076318,0,,5.5556,-2.5444,0,0
5.8196,0.00010299,1.5241e+06,0,1.8332e-05,0.81567,1668.7,-2.4814,0,426.98,5.1391e+05,-5.1088e+05,0,0,0,297.32,0.0075561,0,,5.6287,-2.4713,0,0
5.7567,0.0001018,1.5098e+06,0,1.827e-05,0.83079,1677.7,-2.247,0,423.1,5.0614e+05,-5.2476e+05,0,0,0,296.02,0.0074822,0,,5.7018,-2.3982,0,0
5.6931,0.00010061,1.4954e+06,0,1.8207e-05,0.84604,1685.8,-2.0165,0,419.39,4.9831e+05,-5.3873e+05,0,0,0,294.7,0.0074114,0,,5.7749,-2.3251,0,0
5.6289,9.9407e-05,1.4808e+06,0,1.8143e-05,0.86139,1693.2,-1.7846,0,415.79,4.9045e+05,-5.5277e+05,0,0,0,293.36,0.0073428,0,,5.848,-2.252,0,0
5.5642,9.82e-05,1.4661e+06,0,1.8078e-05,0.87682,1699.8,-1.5515,0,412.28,4.8256e+05,-5.6685e+05,0,0,0,292,0.0072761,0,,5.9211,-2.1789,0,0
5.4989,9.6986e-05,1.4511e+06,0,1.8012e-05,0.89236,1705.5,-1.3178,0,408.91,4.7465e+05,-5.8098e+05,0,0,0,290.62,0.0072119,0,,5.9942,-2.1058,0,0
5.4333,9.5768e-05,1.4361e+06,0,1.7945e-05,0.90796,1710.7,-1.084,0,405.59,4.6673e+05,-5.9513e+05,0,0,0,289.22,0.0071488,0,,6.0673,-2.0327,0,0
5.367,9.4542e-05,1.4209e+06,0,1.7876e-05,0.92371,1714.6,-0.84955,0,402.4,4.5878e+05,-6.0933e+05,0,0,0,287.8,0.0070884,0,,6.1404,-1.9596,0,0
5.3005,9.3315e-05,1.4056e+06,0,1.7807e-05,0.93949,1718.4,-0.61549,0,399.24,4.5082e+05,-6.2353e+05,0,0,0,286.37,0.0070284,0,,6.2135,-1.8865,0,0
5.2334,9.208e-05,1.3901e+06,0,1.7736e-05,0.95546,1720.7,-0.40023,0,396.25,4.4286e+05,-6.3775e+05,0,0,0,284.91,0.0069719,0,,6.2866,-1.8134,0,0
5.1661,9.0844e-05,1.3745e+06,0,1.7665e-05,0.97147,1722.8,-0.18424,0,393.3,4.349e+05,-6.5197e+05,0,0,0,283.44,0.006916,0,,6.3597,-1.7403,0,0
5.0982,8.9601e-05,1.3588e+06,0,1.7592e-05,0.98767,1723.7,0.035118,0,390.46,4.2692e+05,-6.6621e+05,0,0,0,281.94,0.0068623,0,,6.4328,-1.6672,0,0
5.0301,8.8356e-05,1.3429e+06,0,1.7518e-05,1.004,1724.2,0.25892,0,387.66,4.1895e+05,-6.8045e+05,0,0,0,280.42,0.0068094,0,,6.5059,-1.5941,0,0
4.9616,8.7106e-05,1.3269e+06,0,1.7442e-05,1.0204,1723.7,0.4918,0,384.95,4.1098e+05,-6.9469e+05,0,0,0,278.88,0.0067583,0,,6.579,-1.521,0,0
4.8927,8.5853e-05,1.3108e+06,0,1.7366e-05,1.0369,1722.6,0.72448,0,382.29,4.0301e+05,-7.0891e+05,0,0,0,277.32,0.006708,0,,6.6521,-1.4479,0,0
4.8237,8.4598e-05,1.2946e+06,0,1.7288e-05,1.0536,1720.7,0.95696,0,379.67,3.9506e+05,-7.2311e+05,0,0,0,275.75,0.0066587,0,,6.7252,-1.3748,0,0
4.7543,8.334e-05,1.2782e+06,0,1.7209e-05,1.0704,1717.9,1.1802,0,377.15,3.8713e+05,-7.3727e+05,0,0,0,274.15,0.0066112,0,,6.7983,-1.3017,0,0
4.6847,8.2081e-05,1.2618e+06,0,1.713e-05,1.0874,1714.6,1.398,0,374.67,3.7921e+05,-7.514e+05,0,0,0,272.54,0.0065646,0,,6.8714,-1.2286,0,0
4.6148,8.0817e-05,1.2453e+06,0,1.7048e-05,1.1045,1710.3,1.6203,0,372.27,3.7132e+05,-7.655e+05,0,0,0,270.9,0.0065195,0,,6.9445,-1.1555,0,0
4.5447,7.9553e-05,1.2287e+06,0,1.6966e-05,1.1217,1705.6,1.8439,0,369.89,3.6343e+05,-7.7959e+05,0,0,0,269.25,0.0064748,0,,7.0176,-1.0824,0,0
4.474,7.8281e-05,1.2118e+06,0,1.6882e-05,1.1392,1699.7,2.0731,0,367.59,3.5556e+05,-7.9364e+05,0,0,0,267.56,0.0064316,0,,7.0907,-1.0093,0,0
4.4033,7.7009e-05,1.1949e+06,0,1.6797e-05,1.1568,1693.6,2.3032,0,365.3,3.477e+05,-8.0768e+05,0,0,0,265.87,0.0063886,0,,7.1638,-0.9362,0,0
4.3318,7.5727e-05,1.1778e+06,0,1.671e-05,1.1748,1686.1,2.5413,0,363.06,3.3985e+05,-8.217e+05,0,0,0,264.13,0.0063468,0,,7.2369,-0.8631,0,0
4.2603,7.4443e-05,1.1606e+06,0,1.6622e-05,1.1928,1678.4,2.7778,0,360.84,3.32e+05,-8.3571e+05,0,0,0,262.38,0.0063053,0,,7.31,-0.79,0,0
4.1881,7.3153e-05,1.1432e+06,0,1.6531e-05,1.2113,1669.5,3.0074,0,358.71,3.2417e+05,-8.4969e+05,0,0,0,260.59,0.0062656,0,,7.3831,-0.7169,0,0
4.1157,7.186e-05,1.1257e+06,0,1.644e-05,1.2298,1660.2,3.2376,0,356.61,3.1635e+05,-8.6366e+05,0,0,0,258.79,0.0062263,0,,7.4562,-0.6438,0,0
4.0429,7.056e-05,1.108e+06,0,1.6346e-05,1.2488,1649.8,3.469,0,354.55,3.0855e+05,-8.776e+05,0,0,0,256.94,0.0061879,0,,7.5293,-0.5707,0,0
3.9697,6.9256e-05,1.0902e+06,0,1.6251e-05,1.2679,1638.9,3.6991,0,352.52,3.0075e+05,-8.9151e+05,0,0,0,255.07,0.0061501,0,,7.6024,-0.4976,0,0
3.8962,6.7948e-05,1.0722e+06,0,1.6153e-05,1.2874,1627.1,3.9276,0,350.52,2.9298e+05,-9.0539e+05,0,0,0,253.17,0.006113,0,,7.6755,-0.4245,0,0
3.8223,6.6634e-05,1.0541e+06,0,1.6054e-05,1.3073,1614.6,4.1506,0,348.56,2.8523e+05,-9.1923e+05,0,0,0,251.23,0.0060764,0,,7.7486,-0.3514,0,0
3.7481,6.5317e-05,1.0359e+06,0,1.5952e-05,1.3273,1601.4,4.3692,0,346.61,2.775e+05,-9.3304e+05,0,0,0,249.26,0.0060404,0,,7.8217,-0.2783,0,0
3.6737,6.3998e-05,1.0175e+06,0,1.5849e-05,1.3478,1587.3,4.5645,0,344.75,2.6982e+05,-9.4675e+05,0,0,0,247.26,0.0060057,0,,7.8948,-0.2052,0,0
3.5991,6.2678e-05,9.9902e+05,0,1.5744e-05,1.3685,1572.7,4.7489,0,342.92,2.6216e+05,-9.6042e+05,0,0,0,245.24,0.0059718,0,,7.9679,-0.1321,0,0
3.5248,6.1363e-05,9.8051e+05,0,1.5637e-05,1.3896,1557.1,4.894,0,341.16,2.5462e+05,-9.7389e+05,0,0,0,243.19,0.0059392,0,,8.041,-0.059,0,0
3.4504,6.0049e-05,9.6199e+05,0,1.5529e-05,1.4108,1541.2,5.0288,0,339.41,2.4711e+05,-9.8731e+05,0,0,0,241.12,0.005907,0,,8.1141,0.0141,0,0
3.3768,5.8749e-05,9.4351e+05,0,1.5419e-05,1.4323,1524.3,5.0726,0,337.75,2.3976e+05,-1.0004e+06,0,0,0,239.03,0.0058762,0,,8.1872,0.0872,0,0
3.3032,5.745e-05,9.2504e+05,0,1.5308e-05,1.4539,1507.4,5.1029,0,336.1,2.3244e+05,-1.0135e+06,0,0,0,236.93,0.0058456,0,,8.2603,0.1603,0,0
3.2301,5.6163e-05,9.066e+05,0,1.5196e-05,1.4759,1489.2,4.9123,0,334.6,2.253e+05,-1.0262e+06,0,0,0,234.81,0.0058177,0,,8.3334,0.2334,0,0
3.1572,5.4879e-05,8.8818e+05,0,1.5082e-05,1.4981,1471,4.7205,0,333.11,2.1819e+05,-1.0389e+06,0,0,0,232.67,0.0057902,0,,8.4065,0.3065,0,0
3.0855,5.3617e-05,8.6995e+05,0,1.4966e-05,1.5207,1452.2,4.5201,0,331.77,2.1127e+05,-1.0513e+06,0,0,0,230.5,0.0057652,0,,8.4796,0.3796,0,0
3.0145,5.2368e-05,8.519e+05,0,1.485e-05,1.5434,1433.4,4.3204,0,330.46,2.0444e+05,-1.0635e+06,0,0,0,228.33,0.0057407,0,,8.5527,0.4527,0,0
2.946,5.1163e-05,8.3441e+05,0,1.4733e-05,1.5662,1414.5,4.1228,0,329.26,1.9791e+05,-1.0752e+06,0,0,0,226.16,0.0057184,0,,8.6258,0.5258,0,0
2.8792,4.9989e-05,8.1726e+05,0,1.462e-05,1.5881,1395.5,3.9668,0,327.94,1.9163e+05,-1.0864e+06,0,0,0,224.07,0.0056936,0,,8.6989,0.5989,0,0
2.8162,4.8878e-05,8.0079e+05,0,1.4516e-05,1.6081,1376.1,3.8945,0,326.34,1.8583e+05,-1.0967e+06,0,0,0,222.14,0.005664,0,,8.772,0.672,0,0
2.7573,4.7845e-05,7.8562e+05,0,1.4417e-05,1.6275,1358.1,4.2893,0,325.3,1.8045e+05,-1.1063e+06,0,0,0,220.33,0.0056446,0,,8.8451,0.7451,0,0
2.7041,4.6915e-05,7.7215e+05,0,1.4326e-05,1.6462,1342.1,5.2964,0,324.99,1.7563e+05,-1.1149e+06,0,0,0,218.67,0.0056384,0,,8.9182,0.8182,0,0
2.6526,4.6012e-05,7.5913e+05,0,1.4235e-05,1.6649,1326.5,5.7735,0,324.43,1.7099e+05,-1.1232e+06,0,0,0,217.01,0.0056274,0,,8.9913,0.8913,0,0
2.6028,4.5133e-05,7.4651e+05,0,1.4144e-05,1.6837,1311.2,5.788,0,323.65,1.6649e+05,-1.1313e+06,0,0,0,215.36,0.0056121,0,,9.0644,0.9644,0,0
2.5546,4.43e-05,7.3408e+05,0,1.4053e-05,1.702,1295.9,6.1157,0,321.62,1.6216e+05,-1.139e+06,0,0,0,213.7,0.0055773,0,,9.1375,1.0375,0,0
2.5074,4.3494e-05,7.2175e+05,0,1.396e-05,1.7201,1280.5,6.635,0,318.83,1.5791e+05,-1.1466e+06,0,0,0,212.03,0.0055305,0,,9.2106,1.1106,0,0
2.4691,4.2848e-05,7.1172e+05,0,1.3884e-05,1.7352,1267.7,6.374,0,317.78,1.5451e+05,-1.1527e+06,0,0,0,210.65,0.0055147,0,,9.2837,1.1837,0,0
2.4345,4.2268e-05,7.0264e+05,0,1.3814e-05,1.749,1256,5.7896,0,317.46,1.5145e+05,-1.1581e+06,0,0,0,209.39,0.0055118,0,,9.3568,1.2568,0,0
2.3999,4.1688e-05,6.9356e+05,0,1.3743e-05,1.7629,1244.3,5.2052,0,317.13,1.4839e+05,-1.1636e+06,0,0,0,208.14,0.0055089,0,,9.4299,1.3299,0,0
2.3653,4.1108e-05,6.8448e+05,0,1.3673e-05,1.7768,1232.5,4.6208,0,316.81,1.4534e+05,-1.169e+06,0,0,0,206.88,0.0055059,0,,9.503,1.403,0,0
2.3397,4.07e-05,6.7766e+05,0,1.362e-05,1.7872,1223.4,4.1537,0,316.57,1.4311e+05,-1.173e+06,0,0,0,205.93,0.0055072,0,,9.5761,1.4761,0,0
2.3152,4.0315e-05,6.7116e+05,0,1.3569e-05,1.7972,1214.6,3.7025,0,316.35,1.41e+05,-1.1768e+06,0,0,0,205.03,0.005509,0,,9.6492,1.5492,0,0
2.2907,3.9931e-05,6.6465e+05,0,1.3518e-05,1.8072,1205.9,3.2514,0,316.13,1.3889e+05,-1.1805e+06,0,0,0,204.13,0.0055109,0,,9.7223,1.6223,0,0
2.2665,3.9551e-05,6.5821e+05,0,1.3468e-05,1.817,1197.2,2.8029,0,315.91,1.3681e+05,-1.1843e+06,0,0,0,203.24,0.0055127,0,,9.7954,1.6954,0,0
2.2529,3.9381e-05,6.5438e+05,0,1.3447e-05,1.8209,1191.4,2.4613,0,315.58,1.3574e+05,-1.1862e+06,0,0,0,202.86,0.0055166,0,,9.8685,1.7685,0,0
2.2393,3.9211e-05,6.5054e+05,0,1.3426e-05,1.8247,1185.6,2.1197,0,315.25,1.3467e+05,-1.1881e+06,0,0,0,202.49,0.0055204,0,,9.9416,1.8416,0,0
