"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.3436,3.468e+05,0,1.8998e-05,0.64358,311.18,0.90456,0,1.243e+05,3.3661e+17,0,0,0,311.5,0,,50.147,42.047,0,0
1.3576,3.4993e+05,0,1.9056e-05,0.62666,306.75,1.1766,0,1.2611e+05,3.6219e+17,0,0,0,312.74,0,,50.22,42.12,0,0
1.3693,3.5247e+05,0,1.9108e-05,0.61112,302.27,1.2267,0,1.2764e+05,3.84e+17,0,0,0,313.86,0,,50.293,42.193,0,0
1.3786,3.5441e+05,0,1.9153e-05,0.59683,297.69,1.0119,0,1.2891e+05,4.0197e+17,0,0,0,314.84,0,,50.366,42.266,0,0
1.3861,3.5596e+05,0,1.9191e-05,0.58458,293.54,0.64843,0,1.2995e+05,4.1677e+17,0,0,0,315.66,0,,50.439,42.339,0,0
1.3934,3.5753e+05,0,1.9219e-05,0.57524,290.64,0.39884,0,1.3089e+05,4.3007e+17,0,0,0,316.27,0,,50.512,42.412,0,0
1.4006,3.5912e+05,0,1.924e-05,0.56781,288.56,0.22361,0,1.3175e+05,4.4239e+17,0,0,0,316.73,0,,50.585,42.485,0,0
1.4078,3.607e+05,0,1.9261e-05,0.56038,286.48,0.048369,0,1.3262e+05,4.5471e+17,0,0,0,317.19,0,,50.658,42.558,0,0
1.4147,3.6223e+05,0,1.9275e-05,0.55503,285.26,-0.17187,0,1.3339e+05,4.6561e+17,0,0,0,317.47,0,,50.731,42.631,0,0
1.4214,3.6374e+05,0,1.9285e-05,0.55046,284.35,-0.40894,0,1.3412e+05,4.7597e+17,0,0,0,317.7,0,,50.804,42.704,0,0
1.4281,3.6525e+05,0,1.9295e-05,0.54588,283.44,-0.64602,0,1.3485e+05,4.8633e+17,0,0,0,317.92,0,,50.878,42.778,0,0
1.4348,3.6686e+05,0,1.9302e-05,0.54346,283.55,-0.75163,0,1.3554e+05,4.9612e+17,0,0,0,318.06,0,,50.951,42.851,0,0
1.4414,3.685e+05,0,1.9308e-05,0.54141,283.85,-0.83408,0,1.3622e+05,5.0581e+17,0,0,0,318.19,0,,51.024,42.924,0,0
1.448,3.7013e+05,0,1.9314e-05,0.53937,284.14,-0.91651,0,1.369e+05,5.155e+17,0,0,0,318.32,0,,51.097,42.997,0,0
1.4538,3.7161e+05,0,1.9317e-05,0.53863,284.91,-0.82949,0,1.3748e+05,5.2367e+17,0,0,0,318.4,0,,51.17,43.07,0,0
1.4594,3.7308e+05,0,1.9321e-05,0.53793,285.69,-0.73771,0,1.3805e+05,5.3179e+17,0,0,0,318.49,0,,51.243,43.143,0,0
1.4649,3.745e+05,0,1.9324e-05,0.53728,286.45,-0.66233,0,1.386e+05,5.3961e+17,0,0,0,318.56,0,,51.316,43.216,0,0
1.4679,3.7526e+05,0,1.9324e-05,0.53727,287.03,-0.78651,0,1.3888e+05,5.4361e+17,0,0,0,318.55,0,,51.389,43.289,0,0
1.471,3.7602e+05,0,1.9324e-05,0.53725,287.61,-0.9107,0,1.3916e+05,5.4761e+17,0,0,0,318.54,0,,51.462,43.362,0,0
1.4739,3.7676e+05,0,1.9323e-05,0.53723,288.16,-1.0094,0,1.3943e+05,5.5147e+17,0,0,0,318.53,0,,51.535,43.436,0,0
1.4764,3.7735e+05,0,1.9321e-05,0.53718,288.61,-0.99124,0,1.3966e+05,5.5463e+17,0,0,0,318.49,0,,51.609,43.509,0,0
1.4789,3.7795e+05,0,1.932e-05,0.53712,289.06,-0.97309,0,1.3988e+05,5.578e+17,0,0,0,318.46,0,,51.682,43.582,0,0
1.4816,3.786e+05,0,1.9319e-05,0.5371,289.56,-0.93051,0,1.4012e+05,5.6123e+17,0,0,0,318.43,0,,51.755,43.655,0,0
1.4847,3.7939e+05,0,1.9318e-05,0.53718,290.2,-0.82585,0,1.4041e+05,5.6534e+17,0,0,0,318.42,0,,51.828,43.728,0,0
1.4878,3.8018e+05,0,1.9317e-05,0.53725,290.85,-0.7212,0,1.407e+05,5.6945e+17,0,0,0,318.41,0,,51.901,43.801,0,0
1.4908,3.8092e+05,0,1.9317e-05,0.53732,291.45,-0.60679,0,1.4097e+05,5.7333e+17,0,0,0,318.4,0,,51.974,43.874,0,0
1.4934,3.816e+05,0,1.9317e-05,0.53738,292,-0.47685,0,1.4122e+05,5.7684e+17,0,0,0,318.4,0,,52.047,43.947,0,0
1.496,3.8228e+05,0,1.9318e-05,0.53744,292.54,-0.3469,0,1.4147e+05,5.8036e+17,0,0,0,318.41,0,,52.12,44.02,0,0
1.4978,3.827e+05,0,1.9315e-05,0.53775,293.04,-0.41297,0,1.4161e+05,5.8243e+17,0,0,0,318.35,0,,52.193,44.093,0,0
1.4987,3.8285e+05,0,1.9309e-05,0.53833,293.48,-0.70063,0,1.4165e+05,5.8289e+17,0,0,0,318.22,0,,52.267,44.167,0,0
1.4997,3.83e+05,0,1.9303e-05,0.53892,293.92,-0.98828,0,1.4168e+05,5.8334e+17,0,0,0,318.09,0,,52.34,44.24,0,0
1.5008,3.8328e+05,0,1.93e-05,0.53947,294.42,-1.1262,0,1.4176e+05,5.8449e+17,0,0,0,318.03,0,,52.413,44.313,0,0
1.5021,3.8366e+05,0,1.93e-05,0.53999,294.96,-1.1431,0,1.4188e+05,5.8619e+17,0,0,0,318.03,0,,52.486,44.386,0,0
1.5034,3.8404e+05,0,1.93e-05,0.54052,295.5,-1.16,0,1.42e+05,5.8789e+17,0,0,0,318.02,0,,52.559,44.459,0,0
1.5047,3.8442e+05,0,1.93e-05,0.54104,296.03,-1.177,0,1.4212e+05,5.8959e+17,0,0,0,318.02,0,,52.632,44.532,0,0
1.506,3.848e+05,0,1.9299e-05,0.54157,296.57,-1.1939,0,1.4224e+05,5.9129e+17,0,0,0,318.02,0,,52.705,44.605,0,0
1.5073,3.8518e+05,0,1.9299e-05,0.54209,297.11,-1.2109,0,1.4236e+05,5.93e+17,0,0,0,318.01,0,,52.778,44.678,0,0
1.5072,3.8522e+05,0,1.9297e-05,0.54292,297.54,-1.1917,0,1.4234e+05,5.9273e+17,0,0,0,317.97,0,,52.851,44.751,0,0
1.5067,3.8513e+05,0,1.9295e-05,0.54386,297.93,-1.1585,0,1.4227e+05,5.917e+17,0,0,0,317.92,0,,52.924,44.824,0,0
1.5062,3.8503e+05,0,1.9293e-05,0.54481,298.32,-1.1253,0,1.422e+05,5.9068e+17,0,0,0,317.87,0,,52.997,44.897,0,0
1.5057,3.8494e+05,0,1.929e-05,0.54575,298.71,-1.0921,0,1.4212e+05,5.8965e+17,0,0,0,317.81,0,,53.071,44.971,0,0
1.5052,3.8485e+05,0,1.9288e-05,0.5467,299.1,-1.0589,0,1.4205e+05,5.8862e+17,0,0,0,317.76,0,,53.144,45.044,0,0
1.5047,3.8475e+05,0,1.9285e-05,0.54764,299.5,-1.0258,0,1.4198e+05,5.8759e+17,0,0,0,317.71,0,,53.217,45.117,0,0
1.5032,3.8441e+05,0,1.9282e-05,0.54876,299.77,-0.97093,0,1.4181e+05,5.8517e+17,0,0,0,317.64,0,,53.29,45.19,0,0
1.5015,3.8403e+05,0,1.9279e-05,0.5499,300.03,-0.91226,0,1.4162e+05,5.8251e+17,0,0,0,317.56,0,,53.363,45.263,0,0
1.4999,3.8364e+05,0,1.9275e-05,0.55104,300.29,-0.8536,0,1.4143e+05,5.7984e+17,0,0,0,317.49,0,,53.436,45.336,0,0
1.4983,3.8326e+05,0,1.9272e-05,0.55219,300.55,-0.79493,0,1.4124e+05,5.7717e+17,0,0,0,317.42,0,,53.509,45.409,0,0
1.4966,3.8287e+05,0,1.9269e-05,0.55333,300.81,-0.73627,0,1.4106e+05,5.745e+17,0,0,0,317.34,0,,53.582,45.482,0,0
1.495,3.8249e+05,0,1.9265e-05,0.55447,301.07,-0.6776,0,1.4087e+05,5.7184e+17,0,0,0,317.27,0,,53.655,45.555,0,0
1.4926,3.8193e+05,0,1.926e-05,0.55624,301.48,-0.63838,0,1.4059e+05,5.6791e+17,0,0,0,317.16,0,,53.729,45.628,0,0
1.4901,3.8137e+05,0,1.9255e-05,0.55801,301.9,-0.5996,0,1.4031e+05,5.6395e+17,0,0,0,317.04,0,,53.802,45.702,0,0
1.4877,3.808e+05,0,1.9249e-05,0.55979,302.32,-0.56137,0,1.4003e+05,5.5998e+17,0,0,0,316.92,0,,53.875,45.775,0,0
1.485,3.8017e+05,0,1.9244e-05,0.56175,302.75,-0.54686,0,1.3972e+05,5.5554e+17,0,0,0,316.8,0,,53.948,45.848,0,0
1.4822,3.7953e+05,0,1.9238e-05,0.56371,303.19,-0.53236,0,1.3941e+05,5.5111e+17,0,0,0,316.68,0,,54.021,45.921,0,0
1.4794,3.789e+05,0,1.9233e-05,0.56568,303.63,-0.51843,0,1.391e+05,5.4666e+17,0,0,0,316.56,0,,54.094,45.994,0,0
1.4765,3.7824e+05,0,1.9227e-05,0.56787,304.14,-0.51257,0,1.3877e+05,5.4199e+17,0,0,0,316.44,0,,54.167,46.067,0,0
1.4736,3.7759e+05,0,1.9221e-05,0.57007,304.65,-0.50671,0,1.3844e+05,5.3732e+17,0,0,0,316.31,0,,54.24,46.14,0,0
1.4706,3.7691e+05,0,1.9215e-05,0.57229,305.16,-0.52408,0,1.381e+05,5.3252e+17,0,0,0,316.18,0,,54.313,46.213,0,0
1.4672,3.7606e+05,0,1.9206e-05,0.57468,305.61,-0.72542,0,1.3769e+05,5.2674e+17,0,0,0,315.99,0,,54.386,46.286,0,0
1.4637,3.7522e+05,0,1.9197e-05,0.57707,306.07,-0.92677,0,1.3729e+05,5.2097e+17,0,0,0,315.8,0,,54.46,46.36,0,0
1.4604,3.7442e+05,0,1.9188e-05,0.57955,306.6,-1.1312,0,1.3689e+05,5.1537e+17,0,0,0,315.6,0,,54.533,46.433,0,0
1.4579,3.7385e+05,0,1.9179e-05,0.58249,307.5,-1.3526,0,1.3657e+05,5.1072e+17,0,0,0,315.4,0,,54.606,46.506,0,0
1.4553,3.7328e+05,0,1.917e-05,0.58542,308.4,-1.574,0,1.3624e+05,5.0608e+17,0,0,0,315.2,0,,54.679,46.579,0,0
1.4528,3.7271e+05,0,1.916e-05,0.58836,309.3,-1.7954,0,1.3591e+05,5.0144e+17,0,0,0,314.99,0,,54.752,46.652,0,0
1.4502,3.7215e+05,0,1.9151e-05,0.5913,310.21,-2.0168,0,1.3558e+05,4.968e+17,0,0,0,314.79,0,,54.825,46.725,0,0
1.4476,3.7158e+05,0,1.9141e-05,0.59424,311.11,-2.2382,0,1.3526e+05,4.9215e+17,0,0,0,314.59,0,,54.898,46.798,0,0
1.4451,3.7105e+05,0,1.9131e-05,0.59758,312.21,-2.3412,0,1.3493e+05,4.8748e+17,0,0,0,314.37,0,,54.971,46.871,0,0
1.4426,3.7067e+05,0,1.912e-05,0.60244,314.08,-1.9887,0,1.3459e+05,4.8267e+17,0,0,0,314.12,0,,55.044,46.944,0,0
1.4402,3.7029e+05,0,1.9108e-05,0.6073,315.95,-1.6363,0,1.3425e+05,4.7786e+17,0,0,0,313.87,0,,55.117,47.017,0,0
1.4368,3.6966e+05,0,1.9093e-05,0.61268,317.84,-1.3897,0,1.338e+05,4.7148e+17,0,0,0,313.55,0,,55.19,47.09,0,0
1.4305,3.6822e+05,0,1.9068e-05,0.61974,319.79,-1.4957,0,1.3299e+05,4.5991e+17,0,0,0,313.01,0,,55.264,47.164,0,0
1.4242,3.6678e+05,0,1.9043e-05,0.6268,321.74,-1.6017,0,1.3217e+05,4.4833e+17,0,0,0,312.46,0,,55.337,47.237,0,0
1.4178,3.6532e+05,0,1.9017e-05,0.63418,323.78,-1.6789,0,1.3134e+05,4.365e+17,0,0,0,311.9,0,,55.41,47.31,0,0
1.4109,3.6382e+05,0,1.8989e-05,0.64247,326.07,-1.6724,0,1.3045e+05,4.2392e+17,0,0,0,311.3,0,,55.483,47.383,0,0
1.4041,3.6233e+05,0,1.8961e-05,0.65076,328.37,-1.666,0,1.2957e+05,4.1135e+17,0,0,0,310.7,0,,55.556,47.456,0,0
1.3969,3.6077e+05,0,1.8932e-05,0.65923,330.65,-1.6608,0,1.2865e+05,3.9835e+17,0,0,0,310.08,0,,55.629,47.529,0,0
1.3891,3.5903e+05,0,1.8901e-05,0.66825,332.88,-1.6592,0,1.2765e+05,3.8415e+17,0,0,0,309.4,0,,55.702,47.602,0,0
1.3813,3.5729e+05,0,1.8869e-05,0.67726,335.12,-1.6576,0,1.2665e+05,3.6994e+17,0,0,0,308.72,0,,55.775,47.675,0,0
1.3733,3.5554e+05,0,1.8836e-05,0.68649,337.38,-1.6542,0,1.2564e+05,3.5557e+17,0,0,0,308.02,0,,55.848,47.748,0,0
1.3652,3.5377e+05,0,1.8801e-05,0.69633,339.72,-1.6458,0,1.2459e+05,3.407e+17,0,0,0,307.28,0,,55.922,47.821,0,0
1.357,3.5199e+05,0,1.8767e-05,0.70617,342.06,-1.6374,0,1.2355e+05,3.2583e+17,0,0,0,306.53,0,,55.995,47.895,0,0
1.3486,3.5015e+05,0,1.8731e-05,0.71625,344.38,-1.6302,0,1.2247e+05,3.1055e+17,0,0,0,305.76,0,,56.068,47.968,0,0
1.3394,3.4815e+05,0,1.8692e-05,0.72698,346.63,-1.6265,0,1.2131e+05,2.9409e+17,0,0,0,304.93,0,,56.141,48.041,0,0
1.3302,3.4614e+05,0,1.8653e-05,0.73771,348.89,-1.6229,0,1.2015e+05,2.7763e+17,0,0,0,304.11,0,,56.214,48.114,0,0
1.321,3.4415e+05,0,1.8613e-05,0.74885,351.25,-1.4628,0,1.1898e+05,2.6098e+17,0,0,0,303.27,0,,56.287,48.187,0,0
1.3113,3.4219e+05,0,1.8572e-05,0.76113,353.9,-0.87146,0,1.1777e+05,2.4384e+17,0,0,0,302.39,0,,56.36,48.26,0,0
1.3,3.3973e+05,0,1.8522e-05,0.77464,356.42,-0.72984,0,1.1635e+05,2.2361e+17,0,0,0,301.32,0,,56.433,48.333,0,0
1.288,3.3708e+05,0,1.8468e-05,0.78867,358.86,-0.72957,0,1.1483e+05,2.0211e+17,0,0,0,300.18,0,,56.506,48.406,0,0
1.2754,3.3429e+05,0,1.8411e-05,0.80313,361.15,-0.72121,0,1.1326e+05,1.7981e+17,0,0,0,298.99,0,,56.579,48.479,0,0
1.263,3.3152e+05,0,1.8356e-05,0.81717,363.16,-0.74844,0,1.1172e+05,1.5791e+17,0,0,0,297.82,0,,56.653,48.553,0,0
1.2508,3.2878e+05,0,1.83e-05,0.83103,365.05,-0.74343,0,1.102e+05,1.3637e+17,0,0,0,296.65,0,,56.726,48.626,0,0
1.239,3.2616e+05,0,1.8246e-05,0.84477,366.85,-0.58974,0,1.0874e+05,1.1556e+17,0,0,0,295.51,0,,56.799,48.699,0,0
1.2268,3.2342e+05,0,1.8188e-05,0.85871,368.47,-0.5576,0,1.0723e+05,9.4152e+16,0,0,0,294.3,0,,56.872,48.772,0,0
1.2144,3.2061e+05,0,1.8129e-05,0.87278,369.96,-0.54888,0,1.057e+05,7.2426e+16,0,0,0,293.06,0,,56.945,48.845,0,0
1.2017,3.1773e+05,0,1.8068e-05,0.88703,371.28,-0.45483,0,1.0415e+05,5.0397e+16,0,0,0,291.8,0,,57.018,48.918,0,0
1.1891,3.1487e+05,0,1.8006e-05,0.9016,372.58,-0.37986,0,1.026e+05,2.839e+16,0,0,0,290.5,0,,57.091,48.991,0,0
1.1765,3.1201e+05,0,1.7942e-05,0.91641,373.84,-0.31211,0,1.0104e+05,6.317e+15,0,0,0,289.17,0,,57.164,49.064,0,0
1.1637,3.0909e+05,0,1.7876e-05,0.93158,374.98,-0.24128,0,99469,-1.6061e+16,0,0,0,287.8,0,,57.237,49.137,0,0
1.1507,3.0613e+05,0,1.7809e-05,0.94673,375.91,-0.18654,0,97890,-3.8483e+16,0,0,0,286.42,0,,57.31,49.21,0,0
1.1377,3.0315e+05,0,1.7742e-05,0.96182,376.7,-0.13969,0,96314,-6.0869e+16,0,0,0,285.04,0,,57.383,49.284,0,0
1.1246,3.0016e+05,0,1.7677e-05,0.9767,377.23,-0.094042,0,94757,-8.2968e+16,0,0,0,283.68,0,,57.457,49.357,0,0
1.1117,2.9718e+05,0,1.7611e-05,0.99139,377.58,-0.04854,0,93223,-1.0476e+17,0,0,0,282.34,0,,57.53,49.43,0,0
1.0987,2.9421e+05,0,1.7547e-05,1.0059,377.8,-0.0032908,0,91703,-1.2634e+17,0,0,0,281.01,0,,57.603,49.503,0,0
1.0859,2.9124e+05,0,1.7482e-05,1.0203,377.8,0.040699,0,90204,-1.4762e+17,0,0,0,279.7,0,,57.676,49.576,0,0
1.0729,2.8824e+05,0,1.7418e-05,1.0347,377.65,0.084836,0,88710,-1.6884e+17,0,0,0,278.38,0,,57.749,49.649,0,0
1.0599,2.8522e+05,0,1.7353e-05,1.049,377.37,0.1291,0,87218,-1.9003e+17,0,0,0,277.06,0,,57.822,49.722,0,0
1.0467,2.8213e+05,0,1.7286e-05,1.0634,376.86,0.17366,0,85715,-2.1137e+17,0,0,0,275.71,0,,57.895,49.795,0,0
1.0334,2.7899e+05,0,1.7218e-05,1.0781,376.22,0.21979,0,84198,-2.3291e+17,0,0,0,274.33,0,,57.968,49.868,0,0
1.0199,2.7579e+05,0,1.7149e-05,1.0929,375.48,0.2683,0,82669,-2.5462e+17,0,0,0,272.93,0,,58.041,49.941,0,0
1.006,2.725e+05,0,1.7076e-05,1.1083,374.54,0.34052,0,81107,-2.7682e+17,0,0,0,271.46,0,,58.115,50.014,0,0
0.99177,2.691e+05,0,1.7002e-05,1.1238,373.38,0.55091,0,79524,-2.9929e+17,0,0,0,269.97,0,,58.188,50.088,0,0
0.97733,2.6561e+05,0,1.6927e-05,1.1393,372,0.88969,0,77924,-3.2201e+17,0,0,0,268.46,0,,58.261,50.161,0,0
0.96392,2.624e+05,0,1.6854e-05,1.1545,370.65,0.90293,0,76450,-3.4294e+17,0,0,0,267,0,,58.334,50.234,0,0
0.95051,2.592e+05,0,1.6781e-05,1.1697,369.3,0.91276,0,74977,-3.6386e+17,0,0,0,265.55,0,,58.407,50.307,0,0
0.93711,2.56e+05,0,1.6708e-05,1.1849,367.95,0.92259,0,73504,-3.8477e+17,0,0,0,264.09,0,,58.48,50.38,0,0
0.92389,2.528e+05,0,1.6635e-05,1.2,366.24,0.92801,0,72077,-4.0504e+17,0,0,0,262.63,0,,58.553,50.453,0,0
0.91069,2.496e+05,0,1.6561e-05,1.2151,364.51,0.93311,0,70653,-4.2526e+17,0,0,0,261.17,0,,58.626,50.526,0,0
0.89748,2.464e+05,0,1.6487e-05,1.2301,362.78,0.93821,0,69229,-4.4548e+17,0,0,0,259.71,0,,58.699,50.599,0,0
0.88534,2.4345e+05,0,1.6415e-05,1.2449,361.07,0.94959,0,67926,-4.6399e+17,0,0,0,258.29,0,,58.772,50.672,0,0
0.87336,2.4055e+05,0,1.6342e-05,1.2595,359.37,0.96188,0,66640,-4.8225e+17,0,0,0,256.87,0,,58.845,50.745,0,0
0.86137,2.3765e+05,0,1.627e-05,1.2742,357.67,0.97416,0,65354,-5.0052e+17,0,0,0,255.45,0,,58.919,50.819,0,0
0.85009,2.3486e+05,0,1.6203e-05,1.2875,355.71,0.96697,0,64174,-5.1727e+17,0,0,0,254.15,0,,58.992,50.892,0,0
0.83896,2.3211e+05,0,1.6138e-05,1.3005,353.68,0.95543,0,63017,-5.3369e+17,0,0,0,252.87,0,,59.065,50.965,0,0
0.82784,2.2935e+05,0,1.6072e-05,1.3135,351.66,0.94388,0,61861,-5.5011e+17,0,0,0,251.59,0,,59.138,51.038,0,0
0.81807,2.269e+05,0,1.6017e-05,1.3245,349.64,1.0463,0,60871,-5.6418e+17,0,0,0,250.51,0,,59.211,51.111,0,0
0.80877,2.2456e+05,0,1.5965e-05,1.3347,347.63,1.1891,0,59939,-5.774e+17,0,0,0,249.51,0,,59.284,51.184,0,0
0.79948,2.2222e+05,0,1.5913e-05,1.345,345.61,1.3318,0,59008,-5.9063e+17,0,0,0,248.5,0,,59.357,51.257,0,0
0.79229,2.2041e+05,0,1.5871e-05,1.3532,344.02,1.3366,0,58288,-6.0085e+17,0,0,0,247.69,0,,59.43,51.33,0,0
0.78619,2.1888e+05,0,1.5834e-05,1.3605,342.65,1.2707,0,57678,-6.0951e+17,0,0,0,246.98,0,,59.503,51.403,0,0
0.78008,2.1734e+05,0,1.5797e-05,1.3677,341.29,1.2047,0,57068,-6.1818e+17,0,0,0,246.27,0,,59.576,51.477,0,0
0.77398,2.158e+05,0,1.576e-05,1.3749,339.92,1.1388,0,56458,-6.2684e+17,0,0,0,245.56,0,,59.65,51.55,0,0
0.76787,2.1426e+05,0,1.5723e-05,1.3822,338.55,1.0729,0,55848,-6.355e+17,0,0,0,244.84,0,,59.723,51.623,0,0
0.76177,2.1272e+05,0,1.5686e-05,1.3894,337.18,1.007,0,55238,-6.4417e+17,0,0,0,244.13,0,,59.796,51.696,0,0
0.75616,2.113e+05,0,1.5651e-05,1.3963,335.9,0.96512,0,54678,-6.5212e+17,0,0,0,243.46,0,,59.869,51.769,0,0
0.75103,2.1001e+05,0,1.5618e-05,1.4027,334.71,0.94689,0,54167,-6.5937e+17,0,0,0,242.83,0,,59.942,51.842,0,0
0.74591,2.0871e+05,0,1.5585e-05,1.4091,333.52,0.92866,0,53656,-6.6663e+17,0,0,0,242.2,0,,60.015,51.915,0,0
0.74132,2.0754e+05,0,1.5556e-05,1.4147,332.42,0.91188,0,53201,-6.7309e+17,0,0,0,241.63,0,,60.088,51.988,0,0
0.7375,2.0655e+05,0,1.5531e-05,1.4193,331.46,0.89724,0,52827,-6.784e+17,0,0,0,241.17,0,,60.161,52.061,0,0
0.73369,2.0557e+05,0,1.5507e-05,1.4238,330.49,0.8826,0,52454,-6.837e+17,0,0,0,240.71,0,,60.234,52.134,0,0
0.73034,2.047e+05,0,1.5486e-05,1.4278,329.62,0.87103,0,52125,-6.8837e+17,0,0,0,240.31,0,,60.308,52.208,0,0
0.72805,2.0409e+05,0,1.5471e-05,1.4304,329,0.86652,0,51902,-6.9154e+17,0,0,0,240.03,0,,60.381,52.281,0,0
0.72576,2.0348e+05,0,1.5457e-05,1.433,328.37,0.86202,0,51678,-6.9472e+17,0,0,0,239.75,0,,60.454,52.354,0,0
0.72378,2.0295e+05,0,1.5444e-05,1.4353,327.82,0.86363,0,51485,-6.9746e+17,0,0,0,239.5,0,,60.527,52.427,0,0
0.72305,2.0276e+05,0,1.5439e-05,1.4362,327.62,0.88945,0,51412,-6.985e+17,0,0,0,239.41,0,,60.6,52.5,0,0
0.72231,2.0256e+05,0,1.5434e-05,1.437,327.42,0.91526,0,51339,-6.9953e+17,0,0,0,239.31,0,,60.673,52.573,0,0
0.72164,2.0238e+05,0,1.5429e-05,1.4378,327.24,0.94538,0,51273,-7.0047e+17,0,0,0,239.23,0,,60.746,52.646,0,0
0.72158,2.0235e+05,0,1.5429e-05,1.4378,327.2,1.0139,0,51266,-7.0057e+17,0,0,0,239.21,0,,60.819,52.719,0,0
0.72152,2.0232e+05,0,1.5428e-05,1.4378,327.17,1.0825,0,51259,-7.0067e+17,0,0,0,239.2,0,,60.892,52.792,0,0
0.72146,2.0229e+05,0,1.5427e-05,1.4378,327.13,1.1511,0,51252,-7.0077e+17,0,0,0,239.19,0,,60.965,52.865,0,0
0.7215,2.0227e+05,0,1.5429e-05,1.4373,327.04,1.1444,0,51260,-7.0065e+17,0,0,0,239.22,0,,61.038,52.938,0,0
0.72153,2.0225e+05,0,1.543e-05,1.4367,326.95,1.1361,0,51269,-7.0053e+17,0,0,0,239.24,0,,61.112,53.012,0,0
0.72157,2.0223e+05,0,1.5432e-05,1.4361,326.86,1.1278,0,51278,-7.004e+17,0,0,0,239.27,0,,61.185,53.085,0,0
0.72187,2.0224e+05,0,1.5436e-05,1.4349,326.76,1.0559,0,51314,-6.9989e+17,0,0,0,239.34,0,,61.258,53.158,0,0
0.7222,2.0226e+05,0,1.544e-05,1.4336,326.66,0.97342,0,51355,-6.9931e+17,0,0,0,239.42,0,,61.331,53.231,0,0
0.72254,2.0229e+05,0,1.5444e-05,1.4322,326.56,0.89097,0,51395,-6.9873e+17,0,0,0,239.5,0,,61.404,53.304,0,0
0.72356,2.0246e+05,0,1.5451e-05,1.4299,326.6,0.76414,0,51500,-6.9725e+17,0,0,0,239.65,0,,61.477,53.377,0,0
0.72483,2.0269e+05,0,1.546e-05,1.4273,326.69,0.62138,0,51627,-6.9545e+17,0,0,0,239.82,0,,61.55,53.45,0,0
0.72609,2.0291e+05,0,1.5469e-05,1.4247,326.77,0.47862,0,51754,-6.9364e+17,0,0,0,239.99,0,,61.623,53.523,0,0
0.72828,2.0338e+05,0,1.5487e-05,1.4206,327.03,0.33864,0,51981,-6.9041e+17,0,0,0,240.32,0,,61.696,53.596,0,0
0.73106,2.0399e+05,0,1.5509e-05,1.4155,327.4,0.20041,0,52271,-6.8629e+17,0,0,0,240.74,0,,61.77,53.669,0,0
0.73383,2.046e+05,0,1.5531e-05,1.4105,327.77,0.062165,0,52562,-6.8217e+17,0,0,0,241.16,0,,61.843,53.743,0,0
0.73741,2.0541e+05,0,1.5558e-05,1.4045,328.31,-0.06689,0,52932,-6.7691e+17,0,0,0,241.68,0,,61.916,53.816,0,0
0.74187,2.0645e+05,0,1.5591e-05,1.3974,329.03,-0.18569,0,53390,-6.704e+17,0,0,0,242.3,0,,61.989,53.889,0,0
0.74633,2.0748e+05,0,1.5623e-05,1.3903,329.76,-0.30448,0,53849,-6.6389e+17,0,0,0,242.93,0,,62.062,53.962,0,0
0.75153,2.0869e+05,0,1.5661e-05,1.3823,330.63,-0.40326,0,54383,-6.563e+17,0,0,0,243.64,0,,62.135,54.035,0,0
0.75823,2.1027e+05,0,1.5707e-05,1.3725,331.78,-0.46148,0,55072,-6.4652e+17,0,0,0,244.53,0,,62.208,54.108,0,0
0.76493,2.1186e+05,0,1.5754e-05,1.3626,332.93,-0.5197,0,55761,-6.3674e+17,0,0,0,245.43,0,,62.281,54.181,0,0
0.77207,2.1355e+05,0,1.5803e-05,1.3522,334.14,-0.57291,0,56497,-6.2629e+17,0,0,0,246.37,0,,62.354,54.254,0,0
0.78111,2.1569e+05,0,1.5863e-05,1.3395,335.6,-0.6046,0,57434,-6.1298e+17,0,0,0,247.54,0,,62.427,54.327,0,0
0.79014,2.1783e+05,0,1.5924e-05,1.3269,337.06,-0.63628,0,58371,-5.9968e+17,0,0,0,248.7,0,,62.501,54.401,0,0
0.79929,2.1999e+05,0,1.5985e-05,1.314,338.53,-0.66419,0,59320,-5.8619e+17,0,0,0,249.88,0,,62.574,54.474,0,0
0.81078,2.227e+05,0,1.606e-05,1.2982,340.14,-0.61482,0,60536,-5.6893e+17,0,0,0,251.35,0,,62.647,54.547,0,0
0.82226,2.2541e+05,0,1.6135e-05,1.2824,341.74,-0.56545,0,61752,-5.5166e+17,0,0,0,252.81,0,,62.72,54.62,0,0
0.83375,2.2812e+05,0,1.621e-05,1.2665,343.34,-0.51608,0,62968,-5.344e+17,0,0,0,254.28,0,,62.793,54.693,0,0
0.8487,2.3168e+05,0,1.6307e-05,1.2467,345.26,-0.50819,0,64577,-5.1155e+17,0,0,0,256.17,0,,62.866,54.766,0,0
0.865,2.3557e+05,0,1.6411e-05,1.2255,347.28,-0.49093,0,66340,-4.865e+17,0,0,0,258.21,0,,62.939,54.839,0,0
