,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
729,1.5032,384410.0,0,1.9282e-05,0.54876,299.77,-0.97093,0,141810.0,5.8517e+17,0,0,0,317.64,0,,53.29,45.19,0,0,174052.19472170126,0.9999288528445215
730,1.5015,384030.0,0,1.9279e-05,0.5499,300.03,-0.91226,0,141620.0,5.8251e+17,0,0,0,317.56,0,,53.363,45.263,0,0,173962.85024827512,0.9999282088231676
731,1.4999,383640.0,0,1.9275e-05,0.55104,300.29,-0.8536,0,141430.0,5.7984e+17,0,0,0,317.49,0,,53.436,45.336,0,0,173873.49907399926,0.9999276577592513
732,1.4983,383260.0,0,1.9272e-05,0.55219,300.55,-0.79493,0,141240.0,5.7717e+17,0,0,0,317.42,0,,53.509,45.409,0,0,173785.41108424636,0.999927107819833
733,1.4966,382870.0,0,1.9269e-05,0.55333,300.81,-0.73627,0,141060.0,5.745e+17,0,0,0,317.34,0,,53.582,45.482,0,0,173708.37406563901,0.9999264623675899
734,1.495,382490.0,0,1.9265e-05,0.55447,301.07,-0.6776,0,140870.0,5.7184e+17,0,0,0,317.27,0,,53.655,45.555,0,0,173619.0198368832,0.9999259146725902
735,1.4926,381930.0,0,1.926e-05,0.55624,301.48,-0.63838,0,140590.0,5.6791e+17,0,0,0,317.16,0,,53.729,45.628,0,0,173498.78811785864,0.9999250469080025
736,1.4901,381370.0,0,1.9255e-05,0.55801,301.9,-0.5996,0,140310.0,5.6395e+17,0,0,0,317.04,0,,53.802,45.702,0,0,173378.58787277606,0.999924090074145
737,1.4877,380800.0,0,1.9249e-05,0.55979,302.32,-0.56137,0,140030.0,5.5998e+17,0,0,0,316.92,0,,53.875,45.775,0,0,173259.6906642821,0.9999231358533446
738,1.485,380170.0,0,1.9244e-05,0.56175,302.75,-0.54686,0,139720.0,5.5554e+17,0,0,0,316.8,0,,53.948,45.848,0,0,173126.70692465108,0.9999222001270436
739,1.4822,379530.0,0,1.9238e-05,0.56371,303.19,-0.53236,0,139410.0,5.5111e+17,0,0,0,316.68,0,,54.021,45.921,0,0,172993.74430382063,0.999921267506456
740,1.4794,378900.0,0,1.9233e-05,0.56568,303.63,-0.51843,0,139100.0,5.4666e+17,0,0,0,316.56,0,,54.094,45.994,0,0,172862.0856826515,0.9999203380003325
741,1.4765,378240.0,0,1.9227e-05,0.56787,304.14,-0.51257,0,138770.0,5.4199e+17,0,0,0,316.44,0,,54.167,46.067,0,0,172733.9418442325,0.9999194226789435
742,1.4736,377590.0,0,1.9221e-05,0.57007,304.65,-0.50671,0,138440.0,5.3732e+17,0,0,0,316.31,0,,54.24,46.14,0,0,172607.17118941862,0.9999184195287378
743,1.4706,376910.0,0,1.9215e-05,0.57229,305.16,-0.52408,0,138100.0,5.3252e+17,0,0,0,316.18,0,,54.313,46.213,0,0,172470.57975619737,0.9999174256688563
744,1.4672,376060.0,0,1.9206e-05,0.57468,305.61,-0.72542,0,137690.0,5.2674e+17,0,0,0,315.99,0,,54.386,46.286,0,0,172268.5737021171,0.9999159292019244
745,1.4637,375220.0,0,1.9197e-05,0.57707,306.07,-0.92677,0,137290.0,5.2097e+17,0,0,0,315.8,0,,54.46,46.36,0,0,172078.94586184408,0.9999144326521794
746,1.4604,374420.0,0,1.9188e-05,0.57955,306.6,-1.1312,0,136890.0,5.1537e+17,0,0,0,315.6,0,,54.533,46.433,0,0,171900.9681067631,0.9999128506119788
747,1.4579,373850.0,0,1.9179e-05,0.58249,307.5,-1.3526,0,136570.0,5.1072e+17,0,0,0,315.4,0,,54.606,46.506,0,0,171883.9895910463,0.9999112244773177
748,1.4553,373280.0,0,1.917e-05,0.58542,308.4,-1.574,0,136240.0,5.0608e+17,0,0,0,315.2,0,,54.679,46.579,0,0,171853.83184969358,0.9999096082990213
749,1.4528,372710.0,0,1.916e-05,0.58836,309.3,-1.7954,0,135910.0,5.0144e+17,0,0,0,314.99,0,,54.752,46.652,0,0,171825.68385527187,0.9999079047626969
750,1.4502,372150.0,0,1.9151e-05,0.5913,310.21,-2.0168,0,135580.0,4.968e+17,0,0,0,314.79,0,,54.825,46.725,0,0,171798.215635401,0.9999062963474734
751,1.4476,371580.0,0,1.9141e-05,0.59424,311.11,-2.2382,0,135260.0,4.9215e+17,0,0,0,314.59,0,,54.898,46.798,0,0,171784.12629139994,0.9999046850854256
752,1.4451,371050.0,0,1.9131e-05,0.59758,312.21,-2.3412,0,134930.0,4.8748e+17,0,0,0,314.37,0,,54.971,46.871,0,0,171811.71275276324,0.9999029017115949
753,1.4426,370670.0,0,1.912e-05,0.60244,314.08,-1.9887,0,134590.0,4.8267e+17,0,0,0,314.12,0,,55.044,46.944,0,0,172033.10241389627,0.9999008549520251
754,1.4402,370290.0,0,1.9108e-05,0.6073,315.95,-1.6363,0,134250.0,4.7786e+17,0,0,0,313.87,0,,55.117,47.017,0,0,172258.26942569227,0.9998988119569859
755,1.4368,369660.0,0,1.9093e-05,0.61268,317.84,-1.3897,0,133800.0,4.7148e+17,0,0,0,313.55,0,,55.19,47.09,0,0,172417.0434876949,0.9998962135419257
756,1.4305,368220.0,0,1.9068e-05,0.61974,319.79,-1.4957,0,132990.0,4.5991e+17,0,0,0,313.01,0,,55.264,47.164,0,0,172346.67250692818,0.9998918842544521
757,1.4242,366780.0,0,1.9043e-05,0.6268,321.74,-1.6017,0,132170.0,4.4833e+17,0,0,0,312.46,0,,55.337,47.237,0,0,172266.47186079915,0.9998874952146926
758,1.4178,365320.0,0,1.9017e-05,0.63418,323.78,-1.6789,0,131340.0,4.365e+17,0,0,0,311.9,0,,55.41,47.31,0,0,172221.38473274838,0.9998830475854703
759,1.4109,363820.0,0,1.8989e-05,0.64247,326.07,-1.6724,0,130450.0,4.2392e+17,0,0,0,311.3,0,,55.483,47.383,0,0,172230.78285169427,0.9998783114468555
760,1.4041,362330.0,0,1.8961e-05,0.65076,328.37,-1.666,0,129570.0,4.1135e+17,0,0,0,310.7,0,,55.556,47.456,0,0,172258.42885317915,0.999873595895151
761,1.3969,360770.0,0,1.8932e-05,0.65923,330.65,-1.6608,0,128650.0,3.9835e+17,0,0,0,310.08,0,,55.629,47.529,0,0,172263.79895439424,0.9998687649905961
762,1.3891,359030.0,0,1.8901e-05,0.66825,332.88,-1.6592,0,127650.0,3.8415e+17,0,0,0,309.4,0,,55.702,47.602,0,0,172247.18106808278,0.9998634954367744
763,1.3813,357290.0,0,1.8869e-05,0.67726,335.12,-1.6576,0,126650.0,3.6994e+17,0,0,0,308.72,0,,55.775,47.675,0,0,172233.54286797007,0.9998582657767192
764,1.3733,355540.0,0,1.8836e-05,0.68649,337.38,-1.6542,0,125640.0,3.5557e+17,0,0,0,308.02,0,,55.848,47.748,0,0,172243.66416013343,0.9998529025781727
765,1.3652,353770.0,0,1.8801e-05,0.69633,339.72,-1.6458,0,124590.0,3.407e+17,0,0,0,307.28,0,,55.922,47.821,0,0,172296.29166974884,0.9998472572642468
766,1.357,351990.0,0,1.8767e-05,0.70617,342.06,-1.6374,0,123550.0,3.2583e+17,0,0,0,306.53,0,,55.995,47.895,0,0,172368.17143784836,0.9998415520835956
767,1.3486,350150.0,0,1.8731e-05,0.71625,344.38,-1.6302,0,122470.0,3.1055e+17,0,0,0,305.76,0,,56.068,47.968,0,0,172426.57852975387,0.999835758102597
768,1.3394,348150.0,0,1.8692e-05,0.72698,346.63,-1.6265,0,121310.0,2.9409e+17,0,0,0,304.93,0,,56.141,48.041,0,0,172479.18009723668,0.9998295633377146
769,1.3302,346140.0,0,1.8653e-05,0.73771,348.89,-1.6229,0,120150.0,2.7763e+17,0,0,0,304.11,0,,56.214,48.114,0,0,172536.33821287868,0.9998235216704445
770,1.321,344150.0,0,1.8613e-05,0.74885,351.25,-1.4628,0,118980.0,2.6098e+17,0,0,0,303.27,0,,56.287,48.187,0,0,172649.80278426546,0.9998173684369341
771,1.3113,342190.0,0,1.8572e-05,0.76113,353.9,-0.87146,0,117770.0,2.4384e+17,0,0,0,302.39,0,,56.36,48.26,0,0,172897.59843564284,0.9998109652175735
772,1.3,339730.0,0,1.8522e-05,0.77464,356.42,-0.72984,0,116350.0,2.2361e+17,0,0,0,301.32,0,,56.433,48.333,0,0,173047.3550011907,0.9998031871112593
773,1.288,337080.0,0,1.8468e-05,0.78867,358.86,-0.72957,0,114830.0,2.0211e+17,0,0,0,300.18,0,,56.506,48.406,0,0,173140.12730274186,0.9997950183632356
774,1.2754,334290.0,0,1.8411e-05,0.80313,361.15,-0.72121,0,113260.0,1.7981e+17,0,0,0,298.99,0,,56.579,48.479,0,0,173233.34825339628,0.9997865820091713
775,1.263,331520.0,0,1.8356e-05,0.81717,363.16,-0.74844,0,111720.0,1.5791e+17,0,0,0,297.82,0,,56.653,48.553,0,0,173300.9714590994,0.9997784023438187
776,1.2508,328780.0,0,1.83e-05,0.83103,365.05,-0.74343,0,110200.0,1.3637e+17,0,0,0,296.65,0,,56.726,48.626,0,0,173367.44876062308,0.9997703058532308
777,1.239,326160.0,0,1.8246e-05,0.84477,366.85,-0.58974,0,108740.0,1.1556e+17,0,0,0,295.51,0,,56.799,48.699,0,0,173506.14910653126,0.9997624912547912
778,1.2268,323420.0,0,1.8188e-05,0.85871,368.47,-0.5576,0,107230.0,9.4152e+16,0,0,0,294.3,0,,56.872,48.772,0,0,173599.18302342284,0.9997542358921121
779,1.2144,320610.0,0,1.8129e-05,0.87278,369.96,-0.54888,0,105700.0,7.2426e+16,0,0,0,293.06,0,,56.945,48.845,0,0,173679.44757050116,0.9997458679186081
780,1.2017,317730.0,0,1.8068e-05,0.88703,371.28,-0.45483,0,104150.0,5.0397e+16,0,0,0,291.8,0,,57.018,48.918,0,0,173754.22021745474,0.9997374927496969
781,1.1891,314870.0,0,1.8006e-05,0.9016,372.58,-0.37986,0,102600.0,2.839e+16,0,0,0,290.5,0,,57.091,48.991,0,0,173881.976222145,0.9997288745546288
782,1.1765,312010.0,0,1.7942e-05,0.91641,373.84,-0.31211,0,101040.0,6317000000000000.0,0,0,0,289.17,0,,57.164,49.064,0,0,174030.75396820492,0.9997201395460303
783,1.1637,309090.0,0,1.7876e-05,0.93158,374.98,-0.24128,0,99469.0,-1.6061e+16,0,0,0,287.8,0,,57.237,49.137,0,0,174221.13514099797,0.999711199452807
784,1.1507,306130.0,0,1.7809e-05,0.94673,375.91,-0.18654,0,97890.0,-3.8483e+16,0,0,0,286.42,0,,57.31,49.21,0,0,174383.68001312081,0.9997023456921321
785,1.1377,303150.0,0,1.7742e-05,0.96182,376.7,-0.13969,0,96314.0,-6.0869e+16,0,0,0,285.04,0,,57.383,49.284,0,0,174527.5151933991,0.9996936509052211
786,1.1246,300160.0,0,1.7677e-05,0.9767,377.23,-0.094042,0,94757.0,-8.2968e+16,0,0,0,283.68,0,,57.457,49.357,0,0,174649.83175037827,0.9996852655675723
787,1.1117,297180.0,0,1.7611e-05,0.99139,377.58,-0.04854,0,93223.0,-1.0476e+17,0,0,0,282.34,0,,57.53,49.43,0,0,174760.4848793551,0.9996771768196405
788,1.0987,294210.0,0,1.7547e-05,1.0059,377.8,-0.0032908,0,91703.0,-1.2634e+17,0,0,0,281.01,0,,57.603,49.503,0,0,174843.20427021853,0.9996693164715534
789,1.0859,291240.0,0,1.7482e-05,1.0203,377.8,0.040699,0,90204.0,-1.4762e+17,0,0,0,279.7,0,,57.676,49.576,0,0,174922.5213207163,0.9996617598165839
790,1.0729,288240.0,0,1.7418e-05,1.0347,377.65,0.084836,0,88710.0,-1.6884e+17,0,0,0,278.38,0,,57.749,49.649,0,0,174985.63778874726,0.9996542685140982
791,1.0599,285220.0,0,1.7353e-05,1.049,377.37,0.1291,0,87218.0,-1.9003e+17,0,0,0,277.06,0,,57.822,49.722,0,0,175000.7053776706,0.9996469588495539
792,1.0467,282130.0,0,1.7286e-05,1.0634,376.86,0.17366,0,85715.0,-2.1137e+17,0,0,0,275.71,0,,57.895,49.795,0,0,174978.0409258229,0.9996395904240225
793,1.0334,278990.0,0,1.7218e-05,1.0781,376.22,0.21979,0,84198.0,-2.3291e+17,0,0,0,274.33,0,,57.968,49.868,0,0,174947.82430774617,0.9996321870334134
794,1.0199,275790.0,0,1.7149e-05,1.0929,375.48,0.2683,0,82669.0,-2.5462e+17,0,0,0,272.93,0,,58.041,49.941,0,0,174866.221941872,0.9996248535889505
795,1.006,272500.0,0,1.7076e-05,1.1083,374.54,0.34052,0,81107.0,-2.7682e+17,0,0,0,271.46,0,,58.115,50.014,0,0,174787.80035104608,0.9996171966003331
796,0.99177,269100.0,0,1.7002e-05,1.1238,373.38,0.55091,0,79524.0,-2.9929e+17,0,0,0,269.97,0,,58.188,50.088,0,0,174624.56452076594,0.9996096871234622
797,0.97733,265610.0,0,1.6927e-05,1.1393,372.0,0.88969,0,77924.0,-3.2201e+17,0,0,0,268.46,0,,58.261,50.161,0,0,174356.7484054393,0.9996023263253647
798,0.96392,262400.0,0,1.6854e-05,1.1545,370.65,0.90293,0,76450.0,-3.4294e+17,0,0,0,267.0,0,,58.334,50.234,0,0,174240.1123076832,0.9995950932128072
799,0.95051,259200.0,0,1.6781e-05,1.1697,369.3,0.91276,0,74977.0,-3.6386e+17,0,0,0,265.55,0,,58.407,50.307,0,0,174059.4109671554,0.9995882040014806
800,0.93711,256000.0,0,1.6708e-05,1.1849,367.95,0.92259,0,73504.0,-3.8477e+17,0,0,0,264.09,0,,58.48,50.38,0,0,173808.33290986394,0.999581470271149
801,0.92389,252800.0,0,1.6635e-05,1.2,366.24,0.92801,0,72077.0,-4.0504e+17,0,0,0,262.63,0,,58.553,50.453,0,0,173572.783245031,0.9995747346285279
802,0.91069,249600.0,0,1.6561e-05,1.2151,364.51,0.93311,0,70653.0,-4.2526e+17,0,0,0,261.17,0,,58.626,50.526,0,0,173270.67874311333,0.9995682413860493
803,0.89748,246400.0,0,1.6487e-05,1.2301,362.78,0.93821,0,69229.0,-4.4548e+17,0,0,0,259.71,0,,58.699,50.599,0,0,172870.5515668267,0.999562018843133
804,0.88534,243450.0,0,1.6415e-05,1.2449,361.07,0.94959,0,67926.0,-4.6399e+17,0,0,0,258.29,0,,58.772,50.672,0,0,172656.24546590715,0.9995557029428742
805,0.87336,240550.0,0,1.6342e-05,1.2595,359.37,0.96188,0,66640.0,-4.8225e+17,0,0,0,256.87,0,,58.845,50.745,0,0,172372.374609515,0.9995495148253167
806,0.86137,237650.0,0,1.627e-05,1.2742,357.67,0.97416,0,65354.0,-5.0052e+17,0,0,0,255.45,0,,58.919,50.819,0,0,172035.6558179328,0.9995435718668084
807,0.85009,234860.0,0,1.6203e-05,1.2875,355.71,0.96697,0,64174.0,-5.1727e+17,0,0,0,254.15,0,,58.992,50.892,0,0,171621.1840169239,0.9995383742722103
808,0.83896,232110.0,0,1.6138e-05,1.3005,353.68,0.95543,0,63017.0,-5.3369e+17,0,0,0,252.87,0,,59.065,50.965,0,0,171142.46332429492,0.9995334395236473
809,0.82784,229350.0,0,1.6072e-05,1.3135,351.66,0.94388,0,61861.0,-5.5011e+17,0,0,0,251.59,0,,59.138,51.038,0,0,170601.20637840324,0.9995287204372544
810,0.81807,226900.0,0,1.6017e-05,1.3245,349.64,1.0463,0,60871.0,-5.6418e+17,0,0,0,250.51,0,,59.211,51.111,0,0,170057.76806713644,0.9995250321729167
811,0.80877,224560.0,0,1.5965e-05,1.3347,347.63,1.1891,0,59939.0,-5.774e+17,0,0,0,249.51,0,,59.284,51.184,0,0,169469.55668655082,0.9995218955031956
812,0.79948,222220.0,0,1.5913e-05,1.345,345.61,1.3318,0,59008.0,-5.9063e+17,0,0,0,248.5,0,,59.357,51.257,0,0,168859.02910113859,0.9995188062366964
813,0.79229,220410.0,0,1.5871e-05,1.3532,344.02,1.3366,0,58288.0,-6.0085e+17,0,0,0,247.69,0,,59.43,51.33,0,0,168401.33491583835,0.9995162267655378
814,0.78619,218880.0,0,1.5834e-05,1.3605,342.65,1.2707,0,57678.0,-6.0951e+17,0,0,0,246.98,0,,59.503,51.403,0,0,168060.21603336383,0.9995138707990112
815,0.78008,217340.0,0,1.5797e-05,1.3677,341.29,1.2047,0,57068.0,-6.1818e+17,0,0,0,246.27,0,,59.576,51.477,0,0,167678.30587001736,0.9995115882028467
816,0.77398,215800.0,0,1.576e-05,1.3749,339.92,1.1388,0,56458.0,-6.2684e+17,0,0,0,245.56,0,,59.65,51.55,0,0,167274.9316024975,0.9995093805327361
817,0.76787,214260.0,0,1.5723e-05,1.3822,338.55,1.0729,0,55848.0,-6.355e+17,0,0,0,244.84,0,,59.723,51.623,0,0,166869.06136028236,0.9995071442402251
818,0.76177,212720.0,0,1.5686e-05,1.3894,337.18,1.007,0,55238.0,-6.4417e+17,0,0,0,244.13,0,,59.796,51.696,0,0,166421.78588269776,0.9995050911656177
819,0.75616,211300.0,0,1.5651e-05,1.3963,335.9,0.96512,0,54678.0,-6.5212e+17,0,0,0,243.46,0,,59.869,51.769,0,0,166046.8595975882,0.9995030850842398
820,0.75103,210010.0,0,1.5618e-05,1.4027,334.71,0.94689,0,54167.0,-6.5937e+17,0,0,0,242.83,0,,59.942,51.842,0,0,165707.3639653963,0.999501118025663
821,0.74591,208710.0,0,1.5585e-05,1.4091,333.52,0.92866,0,53656.0,-6.6663e+17,0,0,0,242.2,0,,60.015,51.915,0,0,165351.2053201318,0.9994992087392235
822,0.74132,207540.0,0,1.5556e-05,1.4147,332.42,0.91188,0,53201.0,-6.7309e+17,0,0,0,241.63,0,,60.088,51.988,0,0,165001.31714336132,0.9994974628391325
823,0.7375,206550.0,0,1.5531e-05,1.4193,331.46,0.89724,0,52827.0,-6.784e+17,0,0,0,241.17,0,,60.161,52.061,0,0,164703.15527875794,0.9994961531672043
824,0.73369,205570.0,0,1.5507e-05,1.4238,330.49,0.8826,0,52454.0,-6.837e+17,0,0,0,240.71,0,,60.234,52.134,0,0,164380.33702779416,0.9994948664093951
825,0.73034,204700.0,0,1.5486e-05,1.4278,329.62,0.87103,0,52125.0,-6.8837e+17,0,0,0,240.31,0,,60.308,52.208,0,0,164093.8932147931,0.9994938192290668
826,0.72805,204090.0,0,1.5471e-05,1.4304,329.0,0.86652,0,51902.0,-6.9154e+17,0,0,0,240.03,0,,60.381,52.281,0,0,163875.01539537488,0.9994930303786593
827,0.72576,203480.0,0,1.5457e-05,1.433,328.37,0.86202,0,51678.0,-6.9472e+17,0,0,0,239.75,0,,60.454,52.354,0,0,163649.79770893935,0.9994922632736358
828,0.72378,202950.0,0,1.5444e-05,1.4353,327.82,0.86363,0,51485.0,-6.9746e+17,0,0,0,239.5,0,,60.527,52.427,0,0,163464.26154557613,0.9994915196029046
829,0.72305,202760.0,0,1.5439e-05,1.4362,327.62,0.88945,0,51412.0,-6.985e+17,0,0,0,239.41,0,,60.6,52.5,0,0,163399.01635793407,0.9994912888637014
830,0.72231,202560.0,0,1.5434e-05,1.437,327.42,0.91526,0,51339.0,-6.9953e+17,0,0,0,239.31,0,,60.673,52.573,0,0,163314.91118101057,0.9994909537231446
831,0.72164,202380.0,0,1.5429e-05,1.4378,327.24,0.94538,0,51273.0,-7.0047e+17,0,0,0,239.23,0,,60.746,52.646,0,0,163252.77233471218,0.9994907618935678
832,0.72158,202350.0,0,1.5429e-05,1.4378,327.2,1.0139,0,51266.0,-7.0057e+17,0,0,0,239.21,0,,60.819,52.719,0,0,163230.47715538996,0.9994906198638179
833,0.72152,202320.0,0,1.5428e-05,1.4378,327.17,1.0825,0,51259.0,-7.0067e+17,0,0,0,239.2,0,,60.892,52.792,0,0,163208.18373602247,0.999490583571888
834,0.72146,202290.0,0,1.5427e-05,1.4378,327.13,1.1511,0,51252.0,-7.0077e+17,0,0,0,239.19,0,,60.965,52.865,0,0,163185.89031823646,0.999490547291574
835,0.7215,202270.0,0,1.5429e-05,1.4373,327.04,1.1444,0,51260.0,-7.0065e+17,0,0,0,239.22,0,,61.038,52.938,0,0,163118.96977364618,0.9994907851004916
836,0.72153,202250.0,0,1.543e-05,1.4367,326.95,1.1361,0,51269.0,-7.0053e+17,0,0,0,239.24,0,,61.112,53.012,0,0,163036.7632465146,0.9994909072577206
837,0.72157,202230.0,0,1.5432e-05,1.4361,326.86,1.1278,0,51278.0,-7.004e+17,0,0,0,239.27,0,,61.185,53.085,0,0,162954.57119611365,0.9994911350874756
838,0.72187,202240.0,0,1.5436e-05,1.4349,326.76,1.0559,0,51314.0,-6.9989e+17,0,0,0,239.34,0,,61.258,53.158,0,0,162847.36062292743,0.9994915181206875
839,0.7222,202260.0,0,1.544e-05,1.4336,326.66,0.97342,0,51355.0,-6.9931e+17,0,0,0,239.42,0,,61.331,53.231,0,0,162737.43805827282,0.9994919575191392
840,0.72254,202290.0,0,1.5444e-05,1.4322,326.56,0.89097,0,51395.0,-6.9873e+17,0,0,0,239.5,0,,61.404,53.304,0,0,162605.7578999001,0.9994924070231904
841,0.72356,202460.0,0,1.5451e-05,1.4299,326.6,0.76414,0,51500.0,-6.9725e+17,0,0,0,239.65,0,,61.477,53.377,0,0,162513.16061711407,0.9994929555293857
842,0.72483,202690.0,0,1.546e-05,1.4273,326.69,0.62138,0,51627.0,-6.9545e+17,0,0,0,239.82,0,,61.55,53.45,0,0,162433.45395557678,0.9994935019335409
843,0.72609,202910.0,0,1.5469e-05,1.4247,326.77,0.47862,0,51754.0,-6.9364e+17,0,0,0,239.99,0,,61.623,53.523,0,0,162352.36505751198,0.9994940521919673
844,0.72828,203380.0,0,1.5487e-05,1.4206,327.03,0.33864,0,51981.0,-6.9041e+17,0,0,0,240.32,0,,61.696,53.596,0,0,162305.19344528532,0.9994953205607661
845,0.73106,203990.0,0,1.5509e-05,1.4155,327.4,0.20041,0,52271.0,-6.8629e+17,0,0,0,240.74,0,,61.77,53.669,0,0,162264.4126333909,0.9994969412613556
846,0.73383,204600.0,0,1.5531e-05,1.4105,327.77,0.062165,0,52562.0,-6.8217e+17,0,0,0,241.16,0,,61.843,53.743,0,0,162238.61676396074,0.9994985713072461
847,0.73741,205410.0,0,1.5558e-05,1.4045,328.31,-0.06689,0,52932.0,-6.7691e+17,0,0,0,241.68,0,,61.916,53.816,0,0,162262.78104895668,0.9995005239478317
848,0.74187,206450.0,0,1.5591e-05,1.3974,329.03,-0.18569,0,53390.0,-6.704e+17,0,0,0,242.3,0,,61.989,53.889,0,0,162339.5297810071,0.9995027350435837
849,0.74633,207480.0,0,1.5623e-05,1.3903,329.76,-0.30448,0,53849.0,-6.6389e+17,0,0,0,242.93,0,,62.062,53.962,0,0,162404.20909482214,0.9995050878506887
850,0.75153,208690.0,0,1.5661e-05,1.3823,330.63,-0.40326,0,54383.0,-6.563e+17,0,0,0,243.64,0,,62.135,54.035,0,0,162509.48188231574,0.9995076426905383
851,0.75823,210270.0,0,1.5707e-05,1.3725,331.78,-0.46148,0,55072.0,-6.4652e+17,0,0,0,244.53,0,,62.208,54.108,0,0,162714.8069383523,0.9995107570750102
852,0.76493,211860.0,0,1.5754e-05,1.3626,332.93,-0.5197,0,55761.0,-6.3674e+17,0,0,0,245.43,0,,62.281,54.181,0,0,162870.12005810728,0.9995140750581982
853,0.77207,213550.0,0,1.5803e-05,1.3522,334.14,-0.57291,0,56497.0,-6.2629e+17,0,0,0,246.37,0,,62.354,54.254,0,0,163035.53133730238,0.9995175038969046
854,0.78111,215690.0,0,1.5863e-05,1.3395,335.6,-0.6046,0,57434.0,-6.1298e+17,0,0,0,247.54,0,,62.427,54.327,0,0,163300.35899987913,0.9995217482472205
855,0.79014,217830.0,0,1.5924e-05,1.3269,337.06,-0.63628,0,58371.0,-5.9968e+17,0,0,0,248.7,0,,62.501,54.401,0,0,163532.02131669875,0.9995260592623362
856,0.79929,219990.0,0,1.5985e-05,1.314,338.53,-0.66419,0,59320.0,-5.8619e+17,0,0,0,249.88,0,,62.574,54.474,0,0,163688.19877181354,0.999530646205606
857,0.81078,222700.0,0,1.606e-05,1.2982,340.14,-0.61482,0,60536.0,-5.6893e+17,0,0,0,251.35,0,,62.647,54.547,0,0,163955.8598903133,0.9995363291453839
858,0.82226,225410.0,0,1.6135e-05,1.2824,341.74,-0.56545,0,61752.0,-5.5166e+17,0,0,0,252.81,0,,62.72,54.62,0,0,164144.86675082028,0.9995421675492097
859,0.83375,228120.0,0,1.621e-05,1.2665,343.34,-0.51608,0,62968.0,-5.344e+17,0,0,0,254.28,0,,62.793,54.693,0,0,164238.67637156983,0.9995483553960545
860,0.8487,231680.0,0,1.6307e-05,1.2467,345.26,-0.50819,0,64577.0,-5.1155e+17,0,0,0,256.17,0,,62.866,54.766,0,0,164495.7077364627,0.9995563440794365
861,0.865,235570.0,0,1.6411e-05,1.2255,347.28,-0.49093,0,66340.0,-4.865e+17,0,0,0,258.21,0,,62.939,54.839,0,0,164740.51872208947,0.999565237230467
862,0.88333,239970.0,0,1.6526e-05,1.2021,349.42,-0.43961,0,68341.0,-4.5809e+17,0,0,0,260.48,0,,63.012,54.912,0,0,164991.12324506737,0.9995754159226602
863,0.90226,244500.0,0,1.664e-05,1.1788,351.45,-0.38951,0,70416.0,-4.2863e+17,0,0,0,262.74,0,,63.085,54.985,0,0,165279.42539411187,0.9995856045372852
864,0.92151,249100.0,0,1.6754e-05,1.1554,353.4,-0.33911,0,72532.0,-3.9858e+17,0,0,0,265.01,0,,63.158,55.058,0,0,165488.18394057744,0.9995962213661008
865,0.94133,253820.0,0,1.6867e-05,1.132,355.14,-0.284,0,74727.0,-3.674e+17,0,0,0,267.26,0,,63.231,55.132,0,0,165727.35665105766,0.9996067694462217
866,0.96179,258680.0,0,1.6982e-05,1.1081,356.71,-0.2278,0,77009.0,-3.35e+17,0,0,0,269.56,0,,63.305,55.205,0,0,165913.5095241566,0.9996179384223792
867,0.98276,263650.0,0,1.7097e-05,1.0838,358.13,-0.17073,0,79359.0,-3.0163e+17,0,0,0,271.89,0,,63.378,55.278,0,0,166027.60821476526,0.9996296524984652
868,1.0048,268850.0,0,1.7215e-05,1.0588,359.15,-0.11219,0,81858.0,-2.6614e+17,0,0,0,274.27,0,,63.451,55.351,0,0,166181.70812203185,0.9996417709294162
869,1.0269,274050.0,0,1.7331e-05,1.0341,360.04,-0.051366,0,84367.0,-2.3051e+17,0,0,0,276.61,0,,63.524,55.424,0,0,166297.3642930684,0.9996540628567019
870,1.0489,279250.0,0,1.7443e-05,1.0101,360.74,0.012886,0,86886.0,-1.9475e+17,0,0,0,278.89,0,,63.597,55.497,0,0,166474.12753301128,0.9996663075730513
871,1.0695,284080.0,0,1.7544e-05,0.98786,361.02,0.20697,0,89256.0,-1.611e+17,0,0,0,280.97,0,,63.67,55.57,0,0,166638.21621715045,0.9996776978477502
872,1.0895,288770.0,0,1.7641e-05,0.9666,361.2,0.32932,0,91557.0,-1.2841e+17,0,0,0,282.95,0,,63.743,55.643,0,0,166810.203255284,0.9996888172080096
873,1.1073,293000.0,0,1.7724e-05,0.94856,361.35,0.13334,0,93616.0,-9.917e+16,0,0,0,284.65,0,,63.816,55.716,0,0,167111.18697472254,0.999698427852369
874,1.1223,296580.0,0,1.7791e-05,0.93395,361.48,0.094559,0,95346.0,-7.4615e+16,0,0,0,286.03,0,,63.889,55.789,0,0,167438.3969489537,0.9997062856207671
875,1.1353,299660.0,0,1.7846e-05,0.92184,361.63,0.099699,0,96826.0,-5.3593e+16,0,0,0,287.17,0,,63.963,55.862,0,0,167770.60905496124,0.999712792222121
