,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
436,0.61651,173430.0,0,1.5573e-05,1.4215,277.97,-0.11945,0,44305.0,-7.9942e+17,0,0,0,241.96,0,,31.872,23.772,0,0,138476.14876612608,0.9995842634452307
437,0.62302,174940.0,0,1.5625e-05,1.4099,279.18,-0.15405,0,44955.0,-7.9019e+17,0,0,0,242.95,0,,31.945,23.845,0,0,138660.01469595148,0.9995868810653367
438,0.63023,176630.0,0,1.5681e-05,1.3974,280.52,-0.17033,0,45679.0,-7.799e+17,0,0,0,244.04,0,,32.018,23.918,0,0,138889.41568614426,0.9995898175679956
439,0.63797,178460.0,0,1.5741e-05,1.3842,281.96,-0.18087,0,46459.0,-7.6882e+17,0,0,0,245.19,0,,32.091,23.991,0,0,139131.32001161418,0.9995929203671599
440,0.64622,180410.0,0,1.5805e-05,1.3705,283.47,-0.19488,0,47293.0,-7.5699e+17,0,0,0,246.41,0,,32.164,24.064,0,0,139403.6386905642,0.9995963221530209
441,0.65514,182520.0,0,1.5872e-05,1.3558,285.06,-0.20608,0,48200.0,-7.4411e+17,0,0,0,247.71,0,,32.237,24.137,0,0,139672.44129213784,0.9995999794476427
442,0.66578,185030.0,0,1.5953e-05,1.3383,286.85,-0.1229,0,49293.0,-7.2859e+17,0,0,0,249.28,0,,32.31,24.21,0,0,139951.95431587935,0.9996046697642912
443,0.67957,188370.0,0,1.6059e-05,1.3167,289.25,-0.13218,0,50726.0,-7.0823e+17,0,0,0,251.33,0,,32.383,24.283,0,0,140414.6572846148,0.9996111464391864
444,0.69024,191130.0,0,1.613e-05,1.3035,291.64,-0.24671,0,51807.0,-6.9289e+17,0,0,0,252.71,0,,32.456,24.356,0,0,141191.27561491643,0.9996148863690453
445,0.69943,193700.0,0,1.6181e-05,1.2958,294.36,-0.32325,0,52703.0,-6.8017e+17,0,0,0,253.71,0,,32.53,24.43,0,0,142330.9438082764,0.9996169293582517
446,0.71025,196750.0,0,1.624e-05,1.2871,297.6,-0.51884,0,53762.0,-6.6512e+17,0,0,0,254.86,0,,32.603,24.503,0,0,143701.32604189418,0.9996192726762636
447,0.72393,201010.0,0,1.6306e-05,1.2817,302.8,-0.55039,0,55073.0,-6.4651e+17,0,0,0,256.14,0,,32.676,24.576,0,0,146265.02993051673,0.999621224393686
448,0.74053,205770.0,0,1.6405e-05,1.2677,307.52,-0.74445,0,56769.0,-6.2243e+17,0,0,0,258.11,0,,32.749,24.649,0,0,148277.7191632831,0.999626936663843
449,0.77027,213770.0,0,1.6603e-05,1.2343,313.76,-1.019,0,59946.0,-5.7731e+17,0,0,0,262.02,0,,32.822,24.722,0,0,150440.83445416897,0.9996408662735383
450,0.82968,228570.0,0,1.6976e-05,1.1605,322.14,-0.85899,0,66405.0,-4.8558e+17,0,0,0,269.44,0,,32.895,24.795,0,0,152443.46533509897,0.9996693314457944
451,0.92908,252500.0,0,1.7581e-05,1.0339,328.39,-0.11662,0,77769.0,-3.2421e+17,0,0,0,281.72,0,,32.968,24.868,0,0,153249.50704941986,0.9997252406657408
452,1.0003,269760.0,0,1.7987e-05,0.94874,329.59,0.40703,0,86185.0,-2.0471e+17,0,0,0,290.09,0,,33.041,24.941,0,0,153870.8500725889,0.9997685644141633
453,1.0264,276050.0,0,1.8117e-05,0.92016,329.48,0.70101,0,89262.0,-1.6101e+17,0,0,0,292.81,0,,33.114,25.014,0,0,154371.4118075064,0.9997830077515375
454,1.0419,279700.0,0,1.8197e-05,0.90176,328.75,0.62515,0,91131.0,-1.3446e+17,0,0,0,294.49,0,,33.187,25.087,0,0,154463.10992511566,0.9997923407445718
455,1.0534,282330.0,0,1.8264e-05,0.88625,327.44,0.63202,0,92574.0,-1.1397e+17,0,0,0,295.89,0,,33.26,25.16,0,0,154304.1515193985,0.9998005438025259
456,1.0641,284750.0,0,1.8328e-05,0.8711,325.83,0.76447,0,93943.0,-9.4536e+16,0,0,0,297.23,0,,33.334,25.234,0,0,154077.91900201928,0.9998085417521637
457,1.0758,287360.0,0,1.8389e-05,0.85586,324.28,0.90306,0,95385.0,-7.4049e+16,0,0,0,298.51,0,,33.407,25.307,0,0,153954.32095746885,0.9998160298336617
458,1.0874,289960.0,0,1.845e-05,0.84061,322.72,1.0416,0,96828.0,-5.3563e+16,0,0,0,299.8,0,,33.48,25.38,0,0,153828.09108505226,0.9998237232520448
459,1.102,293190.0,0,1.8525e-05,0.82108,320.16,1.1294,0,98662.0,-2.7516e+16,0,0,0,301.41,0,,33.553,25.453,0,0,153643.27224112276,0.9998334407230104
460,1.1171,296530.0,0,1.8604e-05,0.80085,317.45,1.209,0,100560.0,-568150000000000.0,0,0,0,303.06,0,,33.626,25.526,0,0,153451.51180844117,0.9998435684180781
461,1.1333,300160.0,0,1.8686e-05,0.77957,314.4,1.3444,0,102610.0,2.8531e+16,0,0,0,304.81,0,,33.699,25.599,0,0,153335.95478927717,0.9998544712566658
462,1.1514,304260.0,0,1.8775e-05,0.75657,310.83,1.5697,0,104900.0,6.1093e+16,0,0,0,306.72,0,,33.772,25.672,0,0,153327.32186976055,0.9998665542459625
463,1.1694,308360.0,0,1.8865e-05,0.73356,307.26,1.795,0,107200.0,9.3656e+16,0,0,0,308.63,0,,33.845,25.745,0,0,153339.3660549506,0.9998788874843693
464,1.184,311530.0,0,1.8934e-05,0.7136,303.23,1.5772,0,109060.0,1.2018e+17,0,0,0,310.13,0,,33.918,25.818,0,0,153169.58850928454,0.9998886957119233
465,1.1982,314590.0,0,1.9002e-05,0.69396,299.16,1.3134,0,110890.0,1.4608e+17,0,0,0,311.58,0,,33.992,25.892,0,0,153020.60043109494,0.9998982997910505
466,1.212,317620.0,0,1.9067e-05,0.67511,295.1,1.2453,0,112670.0,1.7141e+17,0,0,0,312.99,0,,34.065,25.965,0,0,152928.94123600426,0.9999077817067368
467,1.2253,320600.0,0,1.913e-05,0.65742,291.07,1.457,0,114400.0,1.9595e+17,0,0,0,314.34,0,,34.138,26.038,0,0,152940.6035457177,0.9999169692205855
468,1.2385,323580.0,0,1.9192e-05,0.63972,287.04,1.6687,0,116130.0,2.2049e+17,0,0,0,315.69,0,,34.211,26.111,0,0,152967.85712417762,0.9999262810304427
469,1.2482,325730.0,0,1.924e-05,0.62569,283.34,1.6433,0,117420.0,2.3884e+17,0,0,0,316.72,0,,34.284,26.184,0,0,152896.770587592,0.9999334825163063
470,1.2576,327790.0,0,1.9286e-05,0.61198,279.67,1.5966,0,118670.0,2.5663e+17,0,0,0,317.72,0,,34.357,26.257,0,0,152828.13146309007,0.9999405362034182
471,1.2649,329360.0,0,1.9327e-05,0.59927,275.89,1.4855,0,119700.0,2.713e+17,0,0,0,318.63,0,,34.43,26.33,0,0,152613.83017577959,0.999947050380921
472,1.2696,330240.0,0,1.9363e-05,0.58792,271.97,1.2868,0,120440.0,2.817e+17,0,0,0,319.41,0,,34.503,26.403,0,0,152209.44338149493,0.9999527138812749
473,1.2742,331120.0,0,1.9399e-05,0.57657,268.05,1.0881,0,121170.0,2.921e+17,0,0,0,320.19,0,,34.576,26.476,0,0,151810.16565249642,0.999958390912099
474,1.2784,332010.0,0,1.9413e-05,0.57098,266.44,0.76442,0,121690.0,2.9956e+17,0,0,0,320.5,0,,34.649,26.549,0,0,151820.38738809052,0.9999605805952788
475,1.2827,332900.0,0,1.9426e-05,0.56583,265.01,0.4312,0,122200.0,3.0679e+17,0,0,0,320.78,0,,34.722,26.622,0,0,151870.6438988923,0.9999625558201375
476,1.2869,333790.0,0,1.9439e-05,0.56068,263.58,0.097967,0,122710.0,3.1403e+17,0,0,0,321.06,0,,34.796,26.696,0,0,151922.93317631396,0.9999645407976849
477,1.2911,334680.0,0,1.9452e-05,0.55553,262.14,-0.23526,0,123220.0,3.2126e+17,0,0,0,321.34,0,,34.869,26.769,0,0,151977.29533285843,0.9999665354608551
478,1.2954,335570.0,0,1.9464e-05,0.55038,260.71,-0.56849,0,123730.0,3.285e+17,0,0,0,321.61,0,,34.942,26.842,0,0,152033.77361616303,0.9999684637852924
479,1.3001,336640.0,0,1.9468e-05,0.54787,260.49,-0.85906,0,124220.0,3.3536e+17,0,0,0,321.7,0,,35.015,26.915,0,0,152358.28665014898,0.9999690364895801
480,1.3049,337720.0,0,1.9471e-05,0.54562,260.39,-1.1453,0,124700.0,3.4218e+17,0,0,0,321.76,0,,35.088,26.988,0,0,152698.6364342115,0.9999693868855767
481,1.3096,338810.0,0,1.9474e-05,0.54338,260.29,-1.4315,0,125180.0,3.49e+17,0,0,0,321.82,0,,35.161,27.061,0,0,153039.4861558071,0.9999697405178861
482,1.3144,339900.0,0,1.9477e-05,0.54114,260.19,-1.7177,0,125660.0,3.5583e+17,0,0,0,321.89,0,,35.234,27.134,0,0,153379.74069662194,0.9999701742412896
483,1.3192,340990.0,0,1.948e-05,0.53889,260.09,-2.0039,0,126140.0,3.6265e+17,0,0,0,321.95,0,,35.307,27.207,0,0,153718.32118476965,0.9999705345644346
484,1.3241,342200.0,0,1.948e-05,0.53798,260.63,-2.1346,0,126620.0,3.6947e+17,0,0,0,321.96,0,,35.38,27.28,0,0,154203.32122923873,0.9999705114112767
485,1.3291,343420.0,0,1.9481e-05,0.53725,261.25,-2.2451,0,127100.0,3.7629e+17,0,0,0,321.97,0,,35.453,27.354,0,0,154707.58879244016,0.9999704889205163
486,1.3341,344650.0,0,1.9481e-05,0.53652,261.88,-2.3556,0,127580.0,3.8311e+17,0,0,0,321.98,0,,35.527,27.427,0,0,155211.38861815273,0.9999704670920175
487,1.3391,345880.0,0,1.9482e-05,0.53578,262.5,-2.4661,0,128060.0,3.8993e+17,0,0,0,321.99,0,,35.6,27.5,0,0,155713.61687522137,0.9999704459256441
488,1.3441,347110.0,0,1.9482e-05,0.53505,263.13,-2.5766,0,128540.0,3.9675e+17,0,0,0,322.0,0,,35.673,27.573,0,0,156216.48332309496,0.99997042542126
489,1.3488,348290.0,0,1.9481e-05,0.53475,263.91,-2.6225,0,128990.0,4.0315e+17,0,0,0,321.99,0,,35.746,27.646,0,0,156730.1744011122,0.9999702541869884
490,1.3536,349470.0,0,1.9481e-05,0.53453,264.72,-2.6549,0,129430.0,4.0947e+17,0,0,0,321.97,0,,35.819,27.719,0,0,157240.41935241903,0.9999700054737335
491,1.3583,350660.0,0,1.948e-05,0.53432,265.53,-2.6874,0,129880.0,4.1579e+17,0,0,0,321.95,0,,35.892,27.792,0,0,157763.77788261764,0.9999697536388562
492,1.363,351840.0,0,1.9479e-05,0.53411,266.34,-2.7198,0,130320.0,4.2211e+17,0,0,0,321.93,0,,35.965,27.865,0,0,158274.8383676178,0.9999695028332684
493,1.3678,353020.0,0,1.9478e-05,0.53389,267.15,-2.7523,0,130770.0,4.2843e+17,0,0,0,321.92,0,,36.038,27.938,0,0,158796.77150682223,0.9999693288268996
494,1.3725,354210.0,0,1.9478e-05,0.53377,268.0,-2.7725,0,131210.0,4.3475e+17,0,0,0,321.9,0,,36.111,28.011,0,0,159317.67687861616,0.9999690762171113
495,1.3772,355400.0,0,1.9477e-05,0.53368,268.87,-2.789,0,131660.0,4.4107e+17,0,0,0,321.89,0,,36.185,28.084,0,0,159854.02878799775,0.9999689009659581
496,1.3819,356590.0,0,1.9476e-05,0.53358,269.74,-2.8055,0,132110.0,4.4739e+17,0,0,0,321.87,0,,36.258,28.158,0,0,160389.18319886248,0.9999686444296838
497,1.3866,357780.0,0,1.9476e-05,0.53349,270.6,-2.822,0,132550.0,4.5371e+17,0,0,0,321.86,0,,36.331,28.231,0,0,160913.25569315226,0.9999684700542113
498,1.3913,358970.0,0,1.9475e-05,0.53339,271.47,-2.8385,0,133000.0,4.6003e+17,0,0,0,321.84,0,,36.404,28.304,0,0,161448.26704636813,0.9999682116965917
499,1.3962,360210.0,0,1.9474e-05,0.53334,272.39,-2.8399,0,133460.0,4.6657e+17,0,0,0,321.83,0,,36.477,28.377,0,0,162001.06823340454,0.9999680318089917
500,1.4011,361470.0,0,1.9474e-05,0.53331,273.33,-2.8342,0,133920.0,4.7321e+17,0,0,0,321.82,0,,36.55,28.45,0,0,162556.12973331736,0.9999678514299266
501,1.4061,362730.0,0,1.9474e-05,0.53328,274.28,-2.8285,0,134390.0,4.7985e+17,0,0,0,321.81,0,,36.623,28.523,0,0,163123.30964297114,0.9999676684102452
502,1.411,363990.0,0,1.9473e-05,0.53325,275.22,-2.8228,0,134860.0,4.8649e+17,0,0,0,321.8,0,,36.696,28.596,0,0,163690.46655491236,0.9999674848902521
503,1.4159,365250.0,0,1.9473e-05,0.53322,276.16,-2.8171,0,135330.0,4.9313e+17,0,0,0,321.8,0,,36.769,28.669,0,0,164257.59697235542,0.9999673837254308
504,1.4209,366510.0,0,1.9473e-05,0.53317,277.1,-2.7925,0,135800.0,4.9981e+17,0,0,0,321.79,0,,36.842,28.742,0,0,164822.37801706576,0.9999671995025909
505,1.4258,367780.0,0,1.9473e-05,0.53311,278.03,-2.7548,0,136270.0,5.0651e+17,0,0,0,321.79,0,,36.916,28.816,0,0,165385.94804126196,0.9999670982197679
506,1.4308,369050.0,0,1.9473e-05,0.53305,278.96,-2.7171,0,136740.0,5.1321e+17,0,0,0,321.79,0,,36.989,28.889,0,0,165949.47158769768,0.9999669970213791
507,1.4357,370310.0,0,1.9472e-05,0.53298,279.89,-2.6794,0,137210.0,5.1991e+17,0,0,0,321.79,0,,37.062,28.962,0,0,166511.77216531115,0.9999668959074247
508,1.4406,371580.0,0,1.9472e-05,0.53292,280.82,-2.6417,0,137680.0,5.2661e+17,0,0,0,321.79,0,,37.135,29.035,0,0,167075.1989082569,0.9999667948779046
509,1.4454,372800.0,0,1.9472e-05,0.53291,281.74,-2.5916,0,138140.0,5.3302e+17,0,0,0,321.79,0,,37.208,29.108,0,0,167632.36269812143,0.9999666960797079
510,1.4499,373960.0,0,1.9472e-05,0.53295,282.64,-2.5273,0,138560.0,5.3911e+17,0,0,0,321.78,0,,37.281,29.181,0,0,168146.91127905683,0.999966521104974
511,1.4544,375120.0,0,1.9472e-05,0.533,283.54,-2.4629,0,138990.0,5.4519e+17,0,0,0,321.77,0,,37.354,29.254,0,0,168674.82040855876,0.9999663435176198
512,1.4589,376280.0,0,1.9471e-05,0.53305,284.44,-2.3986,0,139420.0,5.5128e+17,0,0,0,321.76,0,,37.427,29.327,0,0,169202.76799209256,0.9999661654644798
513,1.4635,377440.0,0,1.9471e-05,0.53309,285.35,-2.3342,0,139850.0,5.5736e+17,0,0,0,321.75,0,,37.5,29.4,0,0,169729.5545657058,0.9999659869454615
514,1.4677,378530.0,0,1.9471e-05,0.53314,286.2,-2.2612,0,140250.0,5.6308e+17,0,0,0,321.75,0,,37.573,29.473,0,0,170221.15162330522,0.9999659003844901
515,1.4714,379490.0,0,1.947e-05,0.53318,286.94,-2.171,0,140600.0,5.6808e+17,0,0,0,321.74,0,,37.646,29.546,0,0,170650.87973088853,0.9999657385640124
516,1.4751,380450.0,0,1.947e-05,0.53323,287.69,-2.0808,0,140960.0,5.7308e+17,0,0,0,321.74,0,,37.72,29.62,0,0,171093.97933251775,0.9999656605397973
517,1.4788,381400.0,0,1.947e-05,0.53328,288.44,-1.9907,0,141310.0,5.7808e+17,0,0,0,321.73,0,,37.793,29.693,0,0,171524.9735810405,0.9999654981554152
518,1.4825,382360.0,0,1.9469e-05,0.53333,289.19,-1.9005,0,141660.0,5.8308e+17,0,0,0,321.72,0,,37.866,29.766,0,0,171955.99917742793,0.9999653353786964
519,1.4861,383260.0,0,1.9469e-05,0.53339,289.9,-1.8097,0,141990.0,5.878e+17,0,0,0,321.72,0,,37.939,29.839,0,0,172363.98686345347,0.9999652635852933
520,1.4887,383930.0,0,1.9468e-05,0.53354,290.49,-1.716,0,142240.0,5.9126e+17,0,0,0,321.7,0,,38.012,29.912,0,0,172685.86607990603,0.9999650348794362
521,1.4913,384610.0,0,1.9468e-05,0.53368,291.07,-1.6223,0,142480.0,5.9472e+17,0,0,0,321.69,0,,38.085,29.985,0,0,172994.4443042471,0.9999648950853532
522,1.4939,385280.0,0,1.9467e-05,0.53383,291.65,-1.5285,0,142720.0,5.9818e+17,0,0,0,321.67,0,,38.158,30.058,0,0,173304.31628743163,0.9999646675014116
523,1.4965,385950.0,0,1.9467e-05,0.53397,292.24,-1.4348,0,142970.0,6.0164e+17,0,0,0,321.66,0,,38.231,30.131,0,0,173625.1718206027,0.9999645247748497
524,1.4991,386620.0,0,1.9466e-05,0.53412,292.82,-1.3415,0,143210.0,6.0507e+17,0,0,0,321.65,0,,38.304,30.204,0,0,173935.17647852522,0.9999643839677638
525,1.5007,387010.0,0,1.9465e-05,0.53428,293.2,-1.2728,0,143350.0,6.0704e+17,0,0,0,321.62,0,,38.378,30.278,0,0,174124.9919604663,0.9999640891712569
526,1.5023,387400.0,0,1.9464e-05,0.53444,293.59,-1.2041,0,143490.0,6.09e+17,0,0,0,321.6,0,,38.451,30.351,0,0,174314.84989868052,0.9999638818341284
527,1.5038,387790.0,0,1.9462e-05,0.5346,293.97,-1.1354,0,143620.0,6.1097e+17,0,0,0,321.57,0,,38.524,30.424,0,0,174492.6051148296,0.9999635881930008
528,1.5054,388190.0,0,1.9461e-05,0.53476,294.35,-1.0667,0,143760.0,6.1294e+17,0,0,0,321.55,0,,38.597,30.497,0,0,174682.55414644786,0.9999633799927807
529,1.507,388580.0,0,1.946e-05,0.53492,294.73,-0.99793,0,143900.0,6.149e+17,0,0,0,321.52,0,,38.67,30.57,0,0,174872.55322093147,0.999963083003009
530,1.508,388820.0,0,1.9459e-05,0.53504,295.0,-0.9523,0,143990.0,6.1613e+17,0,0,0,321.48,0,,38.743,30.643,0,0,174996.85473610627,0.9999627084288722
531,1.509,389040.0,0,1.9457e-05,0.53515,295.23,-0.91162,0,144060.0,6.1719e+17,0,0,0,321.44,0,,38.816,30.716,0,0,175095.62236185092,0.9999623379022343
532,1.51,389250.0,0,1.9455e-05,0.53527,295.47,-0.87093,0,144140.0,6.1826e+17,0,0,0,321.41,0,,38.889,30.789,0,0,175207.8042688739,0.9999620531773862
533,1.5109,389470.0,0,1.9453e-05,0.53538,295.7,-0.83025,0,144210.0,6.1932e+17,0,0,0,321.37,0,,38.962,30.862,0,0,175306.6075882791,0.9999616816515531
534,1.5119,389680.0,0,1.9451e-05,0.5355,295.94,-0.78957,0,144290.0,6.2039e+17,0,0,0,321.33,0,,39.035,30.935,0,0,175418.83294829752,0.9999613071873549
535,1.5127,389860.0,0,1.945e-05,0.53557,296.12,-0.74406,0,144350.0,6.2127e+17,0,0,0,321.29,0,,39.108,31.008,0,0,175500.52851780274,0.9999609369992795
536,1.5134,390010.0,0,1.9448e-05,0.53563,296.28,-0.69568,0,144400.0,6.2205e+17,0,0,0,321.26,0,,39.182,31.082,0,0,175568.82124641543,0.9999606578158401
537,1.5142,390170.0,0,1.9447e-05,0.53568,296.43,-0.64731,0,144460.0,6.2283e+17,0,0,0,321.23,0,,39.255,31.155,0,0,175648.03567412755,0.999960375875131
538,1.5149,390320.0,0,1.9445e-05,0.53573,296.59,-0.59893,0,144510.0,6.2361e+17,0,0,0,321.2,0,,39.328,31.228,0,0,175715.09354078636,0.9999600960902246
539,1.5156,390470.0,0,1.9444e-05,0.53578,296.75,-0.55056,0,144570.0,6.2439e+17,0,0,0,321.17,0,,39.401,31.301,0,0,175794.31943622703,0.9999598135112414
540,1.5162,390600.0,0,1.9442e-05,0.53589,296.91,-0.50694,0,144610.0,6.2499e+17,0,0,0,321.13,0,,39.474,31.374,0,0,175856.71960215503,0.9999594463345712
541,1.5166,390680.0,0,1.9441e-05,0.53607,297.07,-0.47053,0,144640.0,6.2533e+17,0,0,0,321.1,0,,39.547,31.447,0,0,175915.70764083802,0.9999591706966323
542,1.5171,390770.0,0,1.9439e-05,0.53625,297.24,-0.43413,0,144660.0,6.2568e+17,0,0,0,321.06,0,,39.62,31.52,0,0,175962.55141259418,0.999958807977677
543,1.5169,390730.0,0,1.9437e-05,0.5368,297.49,-0.44525,0,144620.0,6.2514e+17,0,0,0,321.0,0,,39.693,31.593,0,0,175982.68956030175,0.9999582815986108
544,1.5167,390650.0,0,1.9434e-05,0.53744,297.76,-0.46963,0,144570.0,6.2436e+17,0,0,0,320.94,0,,39.766,31.666,0,0,176001.97764335538,0.9999577577252248
545,1.5162,390540.0,0,1.943e-05,0.53825,298.09,-0.5039,0,144490.0,6.2332e+17,0,0,0,320.87,0,,39.84,31.74,0,0,176006.11088349874,0.9999571522816957
546,1.515,390270.0,0,1.9425e-05,0.53989,298.71,-0.58768,0,144330.0,6.2094e+17,0,0,0,320.76,0,,39.913,31.813,0,0,176017.12862133182,0.9999562105255806
547,1.5138,389990.0,0,1.942e-05,0.54153,299.32,-0.67147,0,144160.0,6.1857e+17,0,0,0,320.64,0,,39.986,31.886,0,0,176016.27887414763,0.9999551826939164
548,1.5116,389510.0,0,1.9412e-05,0.54417,300.26,-0.76636,0,143870.0,6.1451e+17,0,0,0,320.47,0,,40.059,31.959,0,0,175995.56104375856,0.9999537424057037
549,1.5086,388840.0,0,1.9401e-05,0.54767,301.49,-0.87098,0,143480.0,6.0899e+17,0,0,0,320.23,0,,40.132,32.032,0,0,175962.43565081415,0.9999517075873162
550,1.5056,388170.0,0,1.9391e-05,0.55118,302.71,-0.9756,0,143100.0,6.0346e+17,0,0,0,320.0,0,,40.205,32.105,0,0,175944.11589884578,0.9999497640226415
551,1.5005,387010.0,0,1.9372e-05,0.55705,304.68,-1.1149,0,142430.0,5.9398e+17,0,0,0,319.6,0,,40.278,32.178,0,0,175873.75512783704,0.9999463979827947
552,1.4951,385790.0,0,1.9353e-05,0.56319,306.72,-1.258,0,141730.0,5.8407e+17,0,0,0,319.19,0,,40.351,32.251,0,0,175804.57971759784,0.9999429677293715
553,1.4887,384350.0,0,1.9331e-05,0.57036,309.07,-1.333,0,140910.0,5.7236e+17,0,0,0,318.7,0,,40.424,32.324,0,0,175724.9173481953,0.9999388824527503
554,1.4796,382280.0,0,1.9298e-05,0.58037,312.23,-1.2211,0,139730.0,5.5573e+17,0,0,0,317.99,0,,40.497,32.397,0,0,175576.97152615737,0.9999329986431024
555,1.4687,379870.0,0,1.9256e-05,0.59344,316.45,-1.1807,0,138310.0,5.355e+17,0,0,0,317.08,0,,40.571,32.471,0,0,175548.67119507134,0.9999254784869621
556,1.4567,377210.0,0,1.9209e-05,0.60797,321.0,-1.1613,0,136730.0,5.1309e+17,0,0,0,316.05,0,,40.644,32.544,0,0,175533.6654849265,0.9999170323079398
557,1.4438,374370.0,0,1.9157e-05,0.62368,325.81,-1.1478,0,135040.0,4.8908e+17,0,0,0,314.92,0,,40.717,32.617,0,0,175561.71508687787,0.9999078357298004
558,1.4304,371440.0,0,1.9101e-05,0.64031,330.79,-1.1251,0,133280.0,4.6403e+17,0,0,0,313.72,0,,40.79,32.69,0,0,175652.06790762086,0.9998981525165198
559,1.4159,368290.0,0,1.904e-05,0.65841,335.95,-1.0924,0,131370.0,4.3696e+17,0,0,0,312.39,0,,40.863,32.763,0,0,175783.6595551695,0.9998875152126543
560,1.4005,364890.0,0,1.8975e-05,0.6768,340.8,-1.1456,0,129360.0,4.0847e+17,0,0,0,311.0,0,,40.936,32.836,0,0,175848.87901851296,0.9998765528084074
561,1.3847,361380.0,0,1.8908e-05,0.69542,345.44,-1.1647,0,127310.0,3.7934e+17,0,0,0,309.56,0,,41.009,32.909,0,0,175915.7675252611,0.9998653249800113
562,1.3691,357920.0,0,1.884e-05,0.71421,349.97,-1.0245,0,125270.0,3.504e+17,0,0,0,308.1,0,,41.082,32.982,0,0,176042.3697898844,0.99985406602673
563,1.3518,354070.0,0,1.8767e-05,0.73384,354.11,-0.95539,0,123070.0,3.191e+17,0,0,0,306.54,0,,41.155,33.055,0,0,176095.02209182954,0.9998422478732155
564,1.3338,350050.0,0,1.8692e-05,0.7538,357.95,-0.8515,0,120800.0,2.869e+17,0,0,0,304.95,0,,41.228,33.128,0,0,176113.46187273995,0.9998304528593622
565,1.3154,345920.0,0,1.8615e-05,0.77387,361.46,-0.77696,0,118500.0,2.542e+17,0,0,0,303.31,0,,41.301,33.201,0,0,176113.99797185184,0.9998184667718307
566,1.297,341730.0,0,1.8536e-05,0.79384,364.62,-0.78126,0,116190.0,2.2138e+17,0,0,0,301.63,0,,41.375,33.275,0,0,176085.26590477262,0.9998063683325112
567,1.2791,337690.0,0,1.8461e-05,0.81296,367.25,-0.62094,0,113990.0,1.9008e+17,0,0,0,300.03,0,,41.448,33.348,0,0,176074.02690303678,0.9997950860270044
568,1.2613,333640.0,0,1.8385e-05,0.83189,369.55,-0.51951,0,111800.0,1.59e+17,0,0,0,298.44,0,,41.521,33.421,0,0,176039.6130331766,0.9997841241965411
569,1.2435,329590.0,0,1.8309e-05,0.85055,371.53,-0.44116,0,109630.0,1.2826e+17,0,0,0,296.84,0,,41.594,33.494,0,0,175978.92880860993,0.9997732809380115
570,1.226,325560.0,0,1.8233e-05,0.86885,373.21,-0.35807,0,107500.0,9.8024e+16,0,0,0,295.25,0,,41.667,33.567,0,0,175903.7272934163,0.9997627047536923
571,1.2087,321570.0,0,1.8158e-05,0.88662,374.44,-0.30247,0,105430.0,6.8526e+16,0,0,0,293.67,0,,41.74,33.64,0,0,175812.35572207856,0.9997523445079118
572,1.1918,317650.0,0,1.8083e-05,0.90406,375.46,-0.25227,0,103400.0,3.9774e+16,0,0,0,292.1,0,,41.813,33.713,0,0,175706.9672017224,0.9997422359342566
573,1.1753,313800.0,0,1.8008e-05,0.92115,376.27,-0.20973,0,101420.0,1.171e+16,0,0,0,290.54,0,,41.886,33.786,0,0,175598.88408216691,0.9997323474064779
574,1.1592,310000.0,0,1.7934e-05,0.9379,376.87,-0.1766,0,99495.0,-1.5694e+16,0,0,0,288.99,0,,41.959,33.859,0,0,175497.83175180427,0.9997226548077079
575,1.1435,306290.0,0,1.7861e-05,0.95413,377.17,-0.13716,0,97633.0,-4.2128e+16,0,0,0,287.48,0,,42.033,33.932,0,0,175382.25603376958,0.9997134108204041
576,1.128,302640.0,0,1.7787e-05,0.97034,377.37,-0.11245,0,95803.0,-6.8122e+16,0,0,0,285.96,0,,42.106,34.006,0,0,175295.3103795846,0.9997042125893777
577,1.1126,298980.0,0,1.7713e-05,0.98636,377.37,-0.078996,0,93990.0,-9.3865e+16,0,0,0,284.44,0,,42.179,34.079,0,0,175174.63459195904,0.9996952000102285
578,1.0971,295250.0,0,1.7639e-05,1.002,377.05,-0.016489,0,92184.0,-1.1952e+17,0,0,0,282.91,0,,42.252,34.152,0,0,174959.88597740367,0.9996863121342543
579,1.0821,291670.0,0,1.7566e-05,1.0176,376.66,0.033476,0,90444.0,-1.4422e+17,0,0,0,281.4,0,,42.325,34.225,0,0,174829.58005896263,0.9996776388445483
580,1.0671,288060.0,0,1.7492e-05,1.0333,376.11,0.090206,0,88711.0,-1.6883e+17,0,0,0,279.89,0,,42.398,34.298,0,0,174696.16556550894,0.9996691832783933
581,1.0521,284450.0,0,1.7417e-05,1.0489,375.42,0.15727,0,86986.0,-1.9333e+17,0,0,0,278.37,0,,42.471,34.371,0,0,174513.7585710594,0.9996608507198489
582,1.0371,280840.0,0,1.7342e-05,1.0647,374.62,0.23915,0,85271.0,-2.1768e+17,0,0,0,276.85,0,,42.544,34.444,0,0,174343.0368261856,0.9996527374186803
