"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8535,5.4929e+05,0,1.2671e-05,1.9895,1034.6,2.1724,0,1.0422e+05,5.1368e+16,0,0,0,189.31,0,,12.062,3.9615,0,0
1.8246,5.4137e+05,0,1.26e-05,2.0039,1022.5,1.9106,0,1.0194e+05,1.8997e+16,0,0,0,188.1,0,,12.135,4.0346,0,0
1.7959,5.3349e+05,0,1.2531e-05,2.0183,1010.4,1.9301,0,99693,-1.2874e+16,0,0,0,186.91,0,,12.208,4.1077,0,0
1.7676,5.2573e+05,0,1.2463e-05,2.0324,998.37,2.0069,0,97513,-4.384e+16,0,0,0,185.75,0,,12.281,4.1808,0,0
1.7418,5.1863e+05,0,1.24e-05,2.0455,987.26,2.1924,0,95535,-7.192e+16,0,0,0,184.67,0,,12.354,4.2539,0,0
1.7162,5.1165e+05,0,1.2337e-05,2.0589,976.3,2.2939,0,93585,-9.9611e+16,0,0,0,183.6,0,,12.427,4.327,0,0
1.6895,5.0432e+05,0,1.2267e-05,2.0735,964.79,2.9431,0,91534,-1.2874e+17,0,0,0,182.42,0,,12.5,4.4001,0,0
1.6621,4.9674e+05,0,1.2197e-05,2.0883,952.73,3.209,0,89473,-1.5801e+17,0,0,0,181.23,0,,12.573,4.4732,0,0
1.6347,4.8914e+05,0,1.2126e-05,2.103,940.59,3.367,0,87414,-1.8725e+17,0,0,0,180.04,0,,12.646,4.5463,0,0
1.6074,4.816e+05,0,1.2055e-05,2.1184,928.44,3.5076,0,85386,-2.1605e+17,0,0,0,178.83,0,,12.719,4.6194,0,0
1.5802,4.7408e+05,0,1.1983e-05,2.1338,916.29,3.6447,0,83363,-2.4477e+17,0,0,0,177.62,0,,12.792,4.6925,0,0
1.5524,4.6635e+05,0,1.1907e-05,2.15,903.71,3.7768,0,81318,-2.7381e+17,0,0,0,176.35,0,,12.866,4.7656,0,0
1.5245,4.5858e+05,0,1.183e-05,2.1664,891.03,3.908,0,79269,-3.0292e+17,0,0,0,175.07,0,,12.939,4.8387,0,0
1.4967,4.5081e+05,0,1.1751e-05,2.1834,878.27,4.0131,0,77248,-3.3161e+17,0,0,0,173.75,0,,13.012,4.9118,0,0
1.469,4.4305e+05,0,1.1672e-05,2.2005,865.48,4.1133,0,75233,-3.6022e+17,0,0,0,172.43,0,,13.085,4.9849,0,0
1.4409,4.3517e+05,0,1.1587e-05,2.2187,852.43,4.171,0,73204,-3.8903e+17,0,0,0,171.03,0,,13.158,5.058,0,0
1.4127,4.2727e+05,0,1.1502e-05,2.2372,839.32,4.2204,0,71173,-4.1788e+17,0,0,0,169.62,0,,13.231,5.1311,0,0
1.3834,4.1899e+05,0,1.1415e-05,2.2561,825.3,4.1598,0,69121,-4.4702e+17,0,0,0,168.2,0,,13.304,5.2042,0,0
1.3539,4.1062e+05,0,1.1329e-05,2.2751,811.09,4.0768,0,67065,-4.7622e+17,0,0,0,166.77,0,,13.377,5.2773,0,0
1.3254,4.0254e+05,0,1.1241e-05,2.2945,797.28,3.9987,0,65096,-5.0417e+17,0,0,0,165.33,0,,13.45,5.3504,0,0
1.2972,3.9452e+05,0,1.1152e-05,2.314,783.55,3.9216,0,63146,-5.3186e+17,0,0,0,163.89,0,,13.524,5.4235,0,0
1.2705,3.8692e+05,0,1.1068e-05,2.3328,770.38,3.8597,0,61340,-5.5752e+17,0,0,0,162.53,0,,13.597,5.4966,0,0
1.2442,3.7941e+05,0,1.0985e-05,2.3514,757.34,3.8013,0,59564,-5.8273e+17,0,0,0,161.18,0,,13.67,5.5697,0,0
1.2204,3.7259e+05,0,1.0906e-05,2.3691,745.43,3.7797,0,57967,-6.054e+17,0,0,0,159.91,0,,13.743,5.6428,0,0
1.1971,3.6594e+05,0,1.0829e-05,2.3866,733.8,3.7673,0,56415,-6.2745e+17,0,0,0,158.66,0,,13.816,5.7159,0,0
1.1742,3.5936e+05,0,1.0754e-05,2.4037,722.13,3.698,0,54920,-6.4868e+17,0,0,0,157.45,0,,13.889,5.789,0,0
1.1514,3.5279e+05,0,1.0679e-05,2.4208,710.45,3.6126,0,53441,-6.6968e+17,0,0,0,156.26,0,,13.962,5.8621,0,0
1.1312,3.4698e+05,0,1.0611e-05,2.4366,700.08,3.6247,0,52139,-6.8817e+17,0,0,0,155.17,0,,14.035,5.9352,0,0
1.1119,3.4141e+05,0,1.0545e-05,2.4521,690.12,3.6675,0,50892,-7.0587e+17,0,0,0,154.11,0,,14.108,6.0083,0,0
1.0919,3.3566e+05,0,1.0474e-05,2.4687,679.77,3.6581,0,49617,-7.2399e+17,0,0,0,152.98,0,,14.181,6.0814,0,0
1.0717,3.2984e+05,0,1.0402e-05,2.4857,669.3,3.6305,0,48331,-7.4225e+17,0,0,0,151.84,0,,14.254,6.1545,0,0
1.0518,3.2408e+05,0,1.033e-05,2.5028,658.87,3.6201,0,47080,-7.6001e+17,0,0,0,150.7,0,,14.328,6.2276,0,0
1.032,3.1835e+05,0,1.0258e-05,2.5199,648.46,3.6168,0,45844,-7.7757e+17,0,0,0,149.56,0,,14.401,6.3007,0,0
1.0129,3.128e+05,0,1.0187e-05,2.5368,638.33,3.6302,0,44664,-7.9431e+17,0,0,0,148.45,0,,14.474,6.3738,0,0
0.99419,3.0734e+05,0,1.0117e-05,2.5535,628.33,3.6515,0,43513,-8.1066e+17,0,0,0,147.35,0,,14.547,6.4469,0,0
0.97576,3.0198e+05,0,1.0045e-05,2.5709,618.49,3.6701,0,42381,-8.2674e+17,0,0,0,146.22,0,,14.62,6.52,0,0
0.9575,2.9666e+05,0,9.9719e-06,2.5887,608.73,3.6871,0,41260,-8.4265e+17,0,0,0,145.08,0,,14.693,6.5931,0,0
0.93881,2.912e+05,0,9.8953e-06,2.6074,598.67,3.6759,0,40125,-8.5878e+17,0,0,0,143.88,0,,14.766,6.6662,0,0
0.91985,2.8566e+05,0,9.8166e-06,2.6267,588.42,3.6464,0,38979,-8.7505e+17,0,0,0,142.66,0,,14.839,6.7393,0,0
0.90085,2.8009e+05,0,9.7362e-06,2.6466,578.08,3.607,0,37841,-8.912e+17,0,0,0,141.41,0,,14.912,6.8124,0,0
0.88182,2.745e+05,0,9.6543e-06,2.667,567.66,3.5596,0,36710,-9.0727e+17,0,0,0,140.15,0,,14.986,6.8855,0,0
0.86441,2.6935e+05,0,9.5818e-06,2.6851,558,3.4908,0,35697,-9.2166e+17,0,0,0,139.03,0,,15.059,6.9586,0,0
0.84855,2.6464e+05,0,9.5185e-06,2.7009,549.07,3.4013,0,34797,-9.3444e+17,0,0,0,138.06,0,,15.132,7.0317,0,0
0.83378,2.6026e+05,0,9.461e-06,2.7155,540.71,3.4768,0,33971,-9.4616e+17,0,0,0,137.17,0,,15.205,7.1048,0,0
0.8203,2.5627e+05,0,9.4103e-06,2.7287,533.02,3.7461,0,33233,-9.5665e+17,0,0,0,136.4,0,,15.278,7.1779,0,0
0.80702,2.5235e+05,0,9.3569e-06,2.7427,525.5,3.8848,0,32499,-9.6707e+17,0,0,0,135.58,0,,15.351,7.251,0,0
0.79403,2.4854e+05,0,9.2998e-06,2.7578,518.21,3.8356,0,31771,-9.774e+17,0,0,0,134.71,0,,15.424,7.3241,0,0
0.78074,2.4462e+05,0,9.2394e-06,2.7737,510.73,3.8377,0,31026,-9.8799e+17,0,0,0,133.79,0,,15.497,7.3972,0,0
0.76691,2.4052e+05,0,9.1731e-06,2.791,502.9,3.9361,0,30248,-9.9903e+17,0,0,0,132.78,0,,15.57,7.4703,0,0
0.75324,2.3645e+05,0,9.1063e-06,2.8086,495.13,3.9971,0,29483,-1.0099e+18,0,0,0,131.77,0,,15.643,7.5434,0,0
0.73998,2.325e+05,0,9.0386e-06,2.8266,487.54,3.9641,0,28750,-1.0203e+18,0,0,0,130.75,0,,15.717,7.6165,0,0
0.72672,2.2855e+05,0,8.9709e-06,2.8447,479.96,3.931,0,28017,-1.0307e+18,0,0,0,129.73,0,,15.79,7.6896,0,0
0.71346,2.246e+05,0,8.9032e-06,2.8627,472.37,3.898,0,27284,-1.0411e+18,0,0,0,128.71,0,,15.863,7.7627,0,0
0.70031,2.2067e+05,0,8.8369e-06,2.8804,464.8,3.8636,0,26565,-1.0513e+18,0,0,0,127.71,0,,15.936,7.8358,0,0
0.68777,2.1685e+05,0,8.7782e-06,2.8961,457.31,3.8223,0,25920,-1.0605e+18,0,0,0,126.83,0,,16.009,7.9089,0,0
0.67524,2.1303e+05,0,8.7195e-06,2.9118,449.82,3.7809,0,25274,-1.0697e+18,0,0,0,125.96,0,,16.082,7.982,0,0
0.6627,2.0921e+05,0,8.6608e-06,2.9275,442.33,3.7396,0,24629,-1.0788e+18,0,0,0,125.08,0,,16.155,8.0551,0,0
0.6502,2.0539e+05,0,8.6021e-06,2.9432,434.86,3.699,0,23985,-1.088e+18,0,0,0,124.2,0,,16.228,8.1282,0,0
0.64114,2.0271e+05,0,8.5532e-06,2.9574,429.56,3.7564,0,23519,-1.0946e+18,0,0,0,123.48,0,,16.301,8.2013,0,0
0.63209,2.0003e+05,0,8.5043e-06,2.9717,424.26,3.8139,0,23053,-1.1012e+18,0,0,0,122.75,0,,16.374,8.2744,0,0
0.62303,1.9735e+05,0,8.4554e-06,2.9859,418.96,3.8713,0,22587,-1.1078e+18,0,0,0,122.03,0,,16.448,8.3475,0,0
0.61398,1.9467e+05,0,8.4064e-06,3.0002,413.67,3.9287,0,22121,-1.1144e+18,0,0,0,121.3,0,,16.521,8.4206,0,0
0.60441,1.9178e+05,0,8.3521e-06,3.0159,407.95,3.8853,0,21638,-1.1213e+18,0,0,0,120.5,0,,16.594,8.4937,0,0
0.59476,1.8886e+05,0,8.2969e-06,3.0318,402.16,3.825,0,21153,-1.1282e+18,0,0,0,119.69,0,,16.667,8.5668,0,0
0.58511,1.8594e+05,0,8.2417e-06,3.0477,396.37,3.7648,0,20667,-1.1351e+18,0,0,0,118.88,0,,16.74,8.6399,0,0
0.57546,1.8301e+05,0,8.1865e-06,3.0636,390.58,3.7045,0,20182,-1.142e+18,0,0,0,118.07,0,,16.813,8.713,0,0
0.56574,1.8006e+05,0,8.1305e-06,3.0801,384.68,3.6622,0,19706,-1.1487e+18,0,0,0,117.25,0,,16.886,8.7861,0,0
0.55599,1.7709e+05,0,8.0741e-06,3.0968,378.72,3.6285,0,19235,-1.1554e+18,0,0,0,116.42,0,,16.959,8.8592,0,0
0.54625,1.7412e+05,0,8.0176e-06,3.1136,372.77,3.5948,0,18764,-1.1621e+18,0,0,0,115.6,0,,17.032,8.9323,0,0
0.5365,1.7115e+05,0,7.9612e-06,3.1303,366.82,3.5611,0,18293,-1.1688e+18,0,0,0,114.77,0,,17.105,9.0054,0,0
0.52703,1.6825e+05,0,7.9039e-06,3.1475,361.01,3.4661,0,17839,-1.1752e+18,0,0,0,113.94,0,,17.179,9.0785,0,0
0.51784,1.6544e+05,0,7.8457e-06,3.1653,355.35,3.3097,0,17403,-1.1814e+18,0,0,0,113.1,0,,17.252,9.1516,0,0
0.50864,1.6263e+05,0,7.7875e-06,3.183,349.68,3.1532,0,16968,-1.1876e+18,0,0,0,112.25,0,,17.325,9.2247,0,0
0.49945,1.5982e+05,0,7.7293e-06,3.2008,344.01,2.9968,0,16532,-1.1938e+18,0,0,0,111.41,0,,17.398,9.2978,0,0
0.4901,1.5695e+05,0,7.6693e-06,3.2192,338.23,2.8473,0,16092,-1.2001e+18,0,0,0,110.54,0,,17.471,9.3709,0,0
0.48035,1.5395e+05,0,7.6052e-06,3.2393,332.15,2.7149,0,15642,-1.2065e+18,0,0,0,109.62,0,,17.544,9.444,0,0
0.47052,1.5093e+05,0,7.5401e-06,3.2596,326.02,2.5807,0,15189,-1.2129e+18,0,0,0,108.69,0,,17.617,9.5171,0,0
0.46037,1.478e+05,0,7.4712e-06,3.2816,319.66,2.4391,0,14729,-1.2194e+18,0,0,0,107.7,0,,17.69,9.5902,0,0
0.45025,1.4468e+05,0,7.4022e-06,3.3035,313.3,2.2978,0,14270,-1.2259e+18,0,0,0,106.71,0,,17.763,9.6633,0,0
0.44039,1.4163e+05,0,7.3329e-06,3.326,307.06,2.1592,0,13831,-1.2322e+18,0,0,0,105.72,0,,17.836,9.7364,0,0
0.43053,1.3858e+05,0,7.2636e-06,3.3484,300.82,2.0206,0,13392,-1.2384e+18,0,0,0,104.73,0,,17.91,9.8095,0,0
0.42133,1.3572e+05,0,7.1979e-06,3.37,294.94,1.8933,0,12992,-1.2441e+18,0,0,0,103.8,0,,17.983,9.8826,0,0
0.41214,1.3286e+05,0,7.1325e-06,3.3915,289.07,1.7665,0,12593,-1.2497e+18,0,0,0,102.87,0,,18.056,9.9557,0,0
0.40357,1.302e+05,0,7.0681e-06,3.4131,283.58,1.5641,0,12223,-1.255e+18,0,0,0,101.96,0,,18.129,10.029,0,0
0.39509,1.2757e+05,0,7.0039e-06,3.4348,278.16,1.3482,0,11859,-1.2602e+18,0,0,0,101.05,0,,18.202,10.102,0,0
0.38639,1.2486e+05,0,6.9357e-06,3.4581,272.58,1.1594,0,11487,-1.2655e+18,0,0,0,100.09,0,,18.275,10.175,0,0
0.3774,1.2206e+05,0,6.8643e-06,3.4828,266.78,0.99592,0,11107,-1.2708e+18,0,0,0,99.085,0,,18.348,10.248,0,0
0.36835,1.1925e+05,0,6.7883e-06,3.5093,260.96,0.84716,0,10724,-1.2763e+18,0,0,0,98.019,0,,18.421,10.321,0,0
0.35815,1.1607e+05,0,6.7036e-06,3.5394,254.34,0.53085,0,10301,-1.2823e+18,0,0,0,96.833,0,,18.494,10.394,0,0
0.34705,1.1258e+05,0,6.6154e-06,3.5707,247.06,0.3116,0,9853.8,-1.2886e+18,0,0,0,95.599,0,,18.567,10.467,0,0
0.33944,1.1017e+05,0,6.5568e-06,3.5916,242.03,0.35104,0,9555.6,-1.2929e+18,0,0,0,94.784,0,,18.64,10.54,0,0
0.33463,1.0864e+05,0,6.5204e-06,3.6046,238.82,0.36967,0,9369.9,-1.2955e+18,0,0,0,94.276,0,,18.714,10.614,0,0
0.33075,1.0743e+05,0,6.4879e-06,3.6166,236.27,0.27949,0,9216.6,-1.2977e+18,0,0,0,93.824,0,,18.787,10.687,0,0
0.32725,1.0634e+05,0,6.4571e-06,3.6281,233.97,0.24299,0,9077.6,-1.2997e+18,0,0,0,93.397,0,,18.86,10.76,0,0
0.32412,1.0536e+05,0,6.4291e-06,3.6386,231.92,0.23452,0,8953.4,-1.3014e+18,0,0,0,93.008,0,,18.933,10.833,0,0
0.32071,1.0425e+05,0,6.3901e-06,3.6522,229.67,0.17358,0,8807.6,-1.3035e+18,0,0,0,92.468,0,,19.006,10.906,0,0
0.39572,1.1477e+05,0,7.5831e-06,3.032,255.75,-0.64939,0,12848,-1.2461e+18,0,0,0,109.3,0,,19.079,10.979,0,0
1.1834,2.9745e+05,0,1.8808e-05,0.58277,235.34,2.6321,0,1.0904e+05,1.1992e+17,0,0,0,307.76,0,,19.152,11.052,0,0
1.394,3.5847e+05,0,2.0042e-05,0.35735,185.71,0.988,0,1.3843e+05,5.3727e+17,0,0,0,334.37,0,,19.225,11.125,0,0
1.4029,3.6026e+05,0,2.0098e-05,0.32998,172.91,1.8485,0,1.3984e+05,5.572e+17,0,0,0,335.63,0,,19.298,11.198,0,0
1.4144,3.6261e+05,0,2.0128e-05,0.30836,162.98,2.2706,0,1.4127e+05,5.7752e+17,0,0,0,336.29,0,,19.372,11.271,0,0
1.4243,3.6454e+05,0,2.0156e-05,0.287,152.92,2.3914,0,1.4252e+05,5.9526e+17,0,0,0,336.91,0,,19.445,11.345,0,0
1.435,3.6699e+05,0,2.0187e-05,0.26839,144.19,2.9551,0,1.4389e+05,6.1467e+17,0,0,0,337.6,0,,19.518,11.418,0,0
1.4462,3.6975e+05,0,2.022e-05,0.2514,136.24,3.7815,0,1.4532e+05,6.3508e+17,0,0,0,338.34,0,,19.591,11.491,0,0
1.4541,3.7166e+05,0,2.0246e-05,0.23522,128.27,4.2836,0,1.4638e+05,6.501e+17,0,0,0,338.94,0,,19.664,11.564,0,0
1.4585,3.7263e+05,0,2.0267e-05,0.21991,120.28,4.4336,0,1.4703e+05,6.5927e+17,0,0,0,339.4,0,,19.737,11.637,0,0
1.463,3.736e+05,0,2.0287e-05,0.2046,112.28,4.5835,0,1.4767e+05,6.6844e+17,0,0,0,339.86,0,,19.81,11.71,0,0
1.4674,3.7458e+05,0,2.0308e-05,0.1893,104.29,4.7335,0,1.4832e+05,6.7761e+17,0,0,0,340.32,0,,19.883,11.783,0,0
1.4714,3.7544e+05,0,2.0327e-05,0.17387,96.162,4.8559,0,1.4891e+05,6.8602e+17,0,0,0,340.76,0,,19.956,11.856,0,0
1.4729,3.7572e+05,0,2.0342e-05,0.15775,87.311,4.8274,0,1.4921e+05,6.9028e+17,0,0,0,341.08,0,,20.029,11.929,0,0
1.4745,3.76e+05,0,2.0356e-05,0.14163,78.46,4.7989,0,1.4951e+05,6.9455e+17,0,0,0,341.41,0,,20.103,12.002,0,0
1.476,3.7627e+05,0,2.0371e-05,0.12551,69.609,4.7704,0,1.4981e+05,6.9881e+17,0,0,0,341.74,0,,20.176,12.076,0,0
1.4776,3.7655e+05,0,2.0385e-05,0.10939,60.758,4.742,0,1.5011e+05,7.0308e+17,0,0,0,342.06,0,,20.249,12.149,0,0
1.4778,3.7654e+05,0,2.0393e-05,0.093939,52.136,4.6301,0,1.5022e+05,7.046e+17,0,0,0,342.25,0,,20.322,12.222,0,0
1.4778,3.7648e+05,0,2.04e-05,0.07863,43.561,4.5012,0,1.5028e+05,7.0555e+17,0,0,0,342.4,0,,20.395,12.295,0,0
1.4778,3.7641e+05,0,2.0407e-05,0.063321,34.986,4.3723,0,1.5035e+05,7.0651e+17,0,0,0,342.56,0,,20.468,12.368,0,0
1.4778,3.7634e+05,0,2.0414e-05,0.048013,26.411,4.2433,0,1.5042e+05,7.0746e+17,0,0,0,342.71,0,,20.541,12.441,0,0
1.4775,3.7613e+05,0,2.0414e-05,0.036768,18.979,4.0558,0,1.5039e+05,7.0707e+17,0,0,0,342.72,0,,20.614,12.514,0,0
1.4769,3.7577e+05,0,2.0407e-05,0.029991,12.805,3.8038,0,1.5026e+05,7.052e+17,0,0,0,342.55,0,,20.687,12.587,0,0
1.4764,3.754e+05,0,2.0399e-05,0.023215,6.6299,3.5518,0,1.5013e+05,7.0333e+17,0,0,0,342.38,0,,20.76,12.66,0,0
1.4758,3.7503e+05,0,2.0392e-05,0.016439,0.45525,3.2998,0,1.5e+05,7.0146e+17,0,0,0,342.22,0,,20.833,12.733,0,0
1.4752,3.7467e+05,0,2.0384e-05,0.011164,-5.3561,3.0254,0,1.4986e+05,6.9953e+17,0,0,0,342.04,0,,20.907,12.807,0,0
1.4749,3.7429e+05,0,2.0371e-05,0.016619,-8.5705,2.5911,0,1.497e+05,6.9724e+17,0,0,0,341.74,0,,20.98,12.88,0,0
1.4746,3.7391e+05,0,2.0358e-05,0.022074,-11.785,2.1568,0,1.4954e+05,6.9494e+17,0,0,0,341.45,0,,21.053,12.953,0,0
1.4743,3.7353e+05,0,2.0345e-05,0.027528,-14.999,1.7226,0,1.4938e+05,6.9264e+17,0,0,0,341.15,0,,21.126,13.026,0,0
1.4739,3.7315e+05,0,2.0332e-05,0.032983,-18.214,1.2883,0,1.4921e+05,6.9035e+17,0,0,0,340.86,0,,21.199,13.099,0,0
1.4744,3.7308e+05,0,2.0324e-05,0.03576,-19.814,1.0118,0,1.4918e+05,6.8985e+17,0,0,0,340.68,0,,21.272,13.172,0,0
1.4751,3.7312e+05,0,2.0318e-05,0.037597,-20.848,0.7907,0,1.4919e+05,6.8999e+17,0,0,0,340.55,0,,21.345,13.245,0,0
1.4757,3.7316e+05,0,2.0312e-05,0.039434,-21.881,0.5696,0,1.492e+05,6.9014e+17,0,0,0,340.41,0,,21.418,13.318,0,0
1.4764,3.732e+05,0,2.0306e-05,0.041272,-22.915,0.3485,0,1.4921e+05,6.9028e+17,0,0,0,340.27,0,,21.491,13.391,0,0
1.4775,3.7336e+05,0,2.0301e-05,0.042552,-23.644,0.19033,0,1.4927e+05,6.9114e+17,0,0,0,340.18,0,,21.564,13.464,0,0
1.4791,3.7375e+05,0,2.03e-05,0.042831,-23.825,0.14523,0,1.4942e+05,6.9329e+17,0,0,0,340.14,0,,21.638,13.538,0,0
1.4808,3.7413e+05,0,2.0298e-05,0.043111,-24.006,0.10013,0,1.4957e+05,6.9545e+17,0,0,0,340.11,0,,21.711,13.611,0,0
1.4824,3.7451e+05,0,2.0297e-05,0.04339,-24.188,0.055035,0,1.4973e+05,6.976e+17,0,0,0,340.07,0,,21.784,13.684,0,0
1.484,3.7489e+05,0,2.0295e-05,0.04367,-24.369,0.0099361,0,1.4988e+05,6.9976e+17,0,0,0,340.04,0,,21.857,13.757,0,0
1.4862,3.7541e+05,0,2.0294e-05,0.043693,-24.416,0.025519,0,1.5008e+05,7.027e+17,0,0,0,340.02,0,,21.93,13.83,0,0
1.4884,3.7594e+05,0,2.0293e-05,0.043702,-24.456,0.044586,0,1.5029e+05,7.0568e+17,0,0,0,339.99,0,,22.003,13.903,0,0
1.4906,3.7646e+05,0,2.0292e-05,0.04371,-24.496,0.063653,0,1.505e+05,7.0867e+17,0,0,0,339.97,0,,22.076,13.976,0,0
1.4928,3.7699e+05,0,2.0291e-05,0.043719,-24.536,0.08272,0,1.5071e+05,7.1166e+17,0,0,0,339.95,0,,22.149,14.049,0,0
1.495,3.7753e+05,0,2.029e-05,0.043715,-24.57,0.093234,0,1.5093e+05,7.147e+17,0,0,0,339.92,0,,22.222,14.122,0,0
1.4973,3.7807e+05,0,2.0289e-05,0.043702,-24.598,0.096276,0,1.5115e+05,7.178e+17,0,0,0,339.89,0,,22.295,14.195,0,0
1.4996,3.7862e+05,0,2.0288e-05,0.043688,-24.627,0.099318,0,1.5137e+05,7.2089e+17,0,0,0,339.87,0,,22.369,14.269,0,0
1.5018,3.7916e+05,0,2.0286e-05,0.043674,-24.656,0.10236,0,1.5158e+05,7.2399e+17,0,0,0,339.84,0,,22.442,14.342,0,0
1.5041,3.7971e+05,0,2.0285e-05,0.043654,-24.681,0.10477,0,1.518e+05,7.2711e+17,0,0,0,339.81,0,,22.515,14.415,0,0
1.5065,3.803e+05,0,2.0284e-05,0.043565,-24.669,0.10077,0,1.5204e+05,7.3045e+17,0,0,0,339.8,0,,22.588,14.488,0,0
1.5089,3.8089e+05,0,2.0284e-05,0.043475,-24.657,0.096768,0,1.5227e+05,7.338e+17,0,0,0,339.78,0,,22.661,14.561,0,0
1.5114,3.8147e+05,0,2.0283e-05,0.043386,-24.645,0.092765,0,1.5251e+05,7.3714e+17,0,0,0,339.76,0,,22.734,14.634,0,0
1.5138,3.8206e+05,0,2.0282e-05,0.043296,-24.633,0.088762,0,1.5275e+05,7.4049e+17,0,0,0,339.74,0,,22.807,14.707,0,0
1.5161,3.8263e+05,0,2.0282e-05,0.043051,-24.53,0.075119,0,1.5297e+05,7.4371e+17,0,0,0,339.73,0,,22.88,14.78,0,0
1.5183,3.8318e+05,0,2.0281e-05,0.04272,-24.377,0.056164,0,1.5319e+05,7.4687e+17,0,0,0,339.72,0,,22.953,14.853,0,0
1.5206,3.8374e+05,0,2.0281e-05,0.042389,-24.223,0.037208,0,1.5342e+05,7.5003e+17,0,0,0,339.71,0,,23.027,14.926,0,0
1.5228,3.8429e+05,0,2.028e-05,0.042058,-24.07,0.018253,0,1.5364e+05,7.5319e+17,0,0,0,339.7,0,,23.1,15,0,0
1.525,3.8482e+05,0,2.028e-05,0.041622,-23.854,-0.0086001,0,1.5385e+05,7.5621e+17,0,0,0,339.69,0,,23.173,15.073,0,0
1.5267,3.8522e+05,0,2.0279e-05,0.040667,-23.33,-0.074342,0,1.5402e+05,7.5855e+17,0,0,0,339.68,0,,23.246,15.146,0,0
1.5283,3.8562e+05,0,2.0279e-05,0.039713,-22.806,-0.14008,0,1.5418e+05,7.6088e+17,0,0,0,339.67,0,,23.319,15.219,0,0
1.53,3.8603e+05,0,2.0278e-05,0.038758,-22.282,-0.20583,0,1.5435e+05,7.6322e+17,0,0,0,339.66,0,,23.392,15.292,0,0
1.5317,3.8643e+05,0,2.0278e-05,0.037803,-21.758,-0.27157,0,1.5451e+05,7.6555e+17,0,0,0,339.65,0,,23.465,15.365,0,0
1.5328,3.8668e+05,0,2.0277e-05,0.035914,-20.679,-0.40598,0,1.5462e+05,7.6705e+17,0,0,0,339.63,0,,23.538,15.438,0,0
1.5337,3.8686e+05,0,2.0276e-05,0.033611,-19.354,-0.57082,0,1.5469e+05,7.6818e+17,0,0,0,339.61,0,,23.611,15.511,0,0
1.5346,3.8704e+05,0,2.0275e-05,0.031308,-18.029,-0.73566,0,1.5477e+05,7.693e+17,0,0,0,339.59,0,,23.684,15.584,0,0
1.5354,3.8723e+05,0,2.0274e-05,0.029005,-16.704,-0.9005,0,1.5485e+05,7.7042e+17,0,0,0,339.57,0,,23.757,15.657,0,0
1.5361,3.8736e+05,0,2.0274e-05,0.026314,-15.13,-1.084,0,1.5491e+05,7.7128e+17,0,0,0,339.55,0,,23.831,15.731,0,0
1.5359,3.8729e+05,0,2.0273e-05,0.021936,-12.471,-1.3488,0,1.5489e+05,7.7095e+17,0,0,0,339.54,0,,23.904,15.804,0,0
1.5358,3.8721e+05,0,2.0273e-05,0.017559,-9.8122,-1.6136,0,1.5487e+05,7.7063e+17,0,0,0,339.53,0,,23.977,15.877,0,0
1.5356,3.8714e+05,0,2.0272e-05,0.013181,-7.1535,-1.8784,0,1.5484e+05,7.703e+17,0,0,0,339.52,0,,24.05,15.95,0,0
1.5354,3.8707e+05,0,2.0272e-05,0.008804,-4.4948,-2.1432,0,1.5482e+05,7.6998e+17,0,0,0,339.51,0,,24.123,16.023,0,0
1.534,3.8671e+05,0,2.0272e-05,0.0093881,-0.29226,-2.4212,0,1.5468e+05,7.6797e+17,0,0,0,339.51,0,,24.196,16.096,0,0
1.5321,3.8623e+05,0,2.0271e-05,0.012293,4.6323,-2.7053,0,1.5448e+05,7.6518e+17,0,0,0,339.5,0,,24.269,16.169,0,0
1.5306,3.8584e+05,0,2.027e-05,0.019169,10.55,-2.9078,0,1.5432e+05,7.6279e+17,0,0,0,339.47,0,,24.342,16.242,0,0
1.5295,3.856e+05,0,2.0268e-05,0.031683,17.878,-2.9941,0,1.5419e+05,7.6098e+17,0,0,0,339.43,0,,24.415,16.315,0,0
1.5282,3.8531e+05,0,2.0266e-05,0.044569,25.391,-3.0874,0,1.5403e+05,7.5879e+17,0,0,0,339.37,0,,24.489,16.389,0,0
1.5256,3.8472e+05,0,2.026e-05,0.059643,33.993,-3.222,0,1.5372e+05,7.5435e+17,0,0,0,339.26,0,,24.562,16.462,0,0
1.523,3.8413e+05,0,2.0255e-05,0.074716,42.595,-3.3566,0,1.5341e+05,7.499e+17,0,0,0,339.14,0,,24.635,16.535,0,0
1.52,3.8347e+05,0,2.0247e-05,0.091272,51.937,-3.482,0,1.5302e+05,7.4436e+17,0,0,0,338.95,0,,24.708,16.608,0,0
1.517,3.8281e+05,0,2.0238e-05,0.10804,61.383,-3.6062,0,1.5262e+05,7.3867e+17,0,0,0,338.75,0,,24.781,16.681,0,0
1.5132,3.8201e+05,0,2.0226e-05,0.12581,71.285,-3.7018,0,1.5211e+05,7.3154e+17,0,0,0,338.47,0,,24.854,16.754,0,0
