,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
582,0.98605,266200.0,0,1.7202e-05,1.0806,359.64,0.23779,0,80244.0,-2.8907e+17,0,0,0,274.0,0,,42.544,34.444,0,0,167232.47459271993,0.9996462023200292
583,0.97169,262790.0,0,1.7122e-05,1.0975,358.75,0.29557,0,78620.0,-3.1213e+17,0,0,0,272.39,0,,42.617,34.517,0,0,167225.9703128138,0.999637940002398
584,0.95733,259390.0,0,1.7042e-05,1.1144,357.84,0.3527,0,76997.0,-3.3518e+17,0,0,0,270.77,0,,42.69,34.59,0,0,167158.13221554397,0.9996298472617134
585,0.94302,255980.0,0,1.6961e-05,1.1313,356.84,0.4007,0,75384.0,-3.5808e+17,0,0,0,269.14,0,,42.764,34.664,0,0,167042.74170928862,0.9996218906425627
586,0.92885,252590.0,0,1.6877e-05,1.1485,355.61,0.42568,0,73799.0,-3.8059e+17,0,0,0,267.47,0,,42.837,34.737,0,0,166976.61418608637,0.9996136895677259
587,0.91468,249190.0,0,1.6794e-05,1.1657,354.38,0.45066,0,72214.0,-4.031e+17,0,0,0,265.8,0,,42.91,34.81,0,0,166832.29957474078,0.9996057800735276
588,0.90092,245880.0,0,1.6712e-05,1.1824,352.95,0.45903,0,70692.0,-4.247e+17,0,0,0,264.17,0,,42.983,34.883,0,0,166651.89356606486,0.9995982134754763
589,0.88744,242620.0,0,1.6631e-05,1.1988,351.39,0.45615,0,69214.0,-4.457e+17,0,0,0,262.56,0,,43.056,34.956,0,0,166434.57036335912,0.9995908795594984
590,0.87397,239350.0,0,1.655e-05,1.2152,349.82,0.45326,0,67735.0,-4.6669e+17,0,0,0,260.95,0,,43.129,35.029,0,0,166132.2898540241,0.99958384116517
591,0.86216,236550.0,0,1.6476e-05,1.2306,348.41,0.45775,0,66457.0,-4.8484e+17,0,0,0,259.51,0,,43.202,35.102,0,0,166046.27541724796,0.9995775188571664
592,0.85055,233810.0,0,1.6404e-05,1.2458,347.03,0.46315,0,65204.0,-5.0264e+17,0,0,0,258.09,0,,43.275,35.175,0,0,165914.19126089884,0.9995714659698621
593,0.83931,231150.0,0,1.6335e-05,1.2605,345.62,0.47009,0,63994.0,-5.1982e+17,0,0,0,256.72,0,,43.348,35.248,0,0,165724.0741550314,0.9995658556187849
594,0.8297,228830.0,0,1.6275e-05,1.2727,344.16,0.48387,0,62979.0,-5.3424e+17,0,0,0,255.55,0,,43.421,35.321,0,0,165486.06324625807,0.9995611164356154
595,0.82008,226510.0,0,1.6216e-05,1.285,342.69,0.49766,0,61963.0,-5.4867e+17,0,0,0,254.38,0,,43.494,35.395,0,0,165215.47220752577,0.9995565492034787
596,0.81128,224350.0,0,1.6164e-05,1.2955,341.12,0.55382,0,61052.0,-5.6161e+17,0,0,0,253.37,0,,43.568,35.468,0,0,164825.9513329295,0.9995529917468384
597,0.80336,222360.0,0,1.612e-05,1.3041,339.45,0.65642,0,60255.0,-5.7291e+17,0,0,0,252.52,0,,43.641,35.541,0,0,164337.4641425648,0.9995503339458749
598,0.79544,220370.0,0,1.6077e-05,1.3127,337.78,0.75903,0,59459.0,-5.8422e+17,0,0,0,251.68,0,,43.714,35.614,0,0,163820.64540119638,0.9995478812208787
599,0.79017,219020.0,0,1.605e-05,1.3181,336.54,0.78577,0,58941.0,-5.9157e+17,0,0,0,251.15,0,,43.787,35.687,0,0,163429.5776005323,0.9995465134896955
600,0.78567,217870.0,0,1.6027e-05,1.3224,335.43,0.78994,0,58507.0,-5.9774e+17,0,0,0,250.71,0,,43.86,35.76,0,0,163048.72440540793,0.9995454460803468
601,0.78118,216720.0,0,1.6005e-05,1.3268,334.32,0.79412,0,58072.0,-6.0392e+17,0,0,0,250.28,0,,43.933,35.833,0,0,162675.09711686138,0.9995445216994415
602,0.77669,215570.0,0,1.5983e-05,1.3312,333.22,0.79829,0,57638.0,-6.1009e+17,0,0,0,249.85,0,,44.006,35.906,0,0,162294.9652802824,0.9995436248123472
603,0.7722,214430.0,0,1.596e-05,1.3356,332.11,0.80247,0,57203.0,-6.1626e+17,0,0,0,249.41,0,,44.079,35.979,0,0,161902.63064609419,0.9995426714535733
604,0.76847,213470.0,0,1.5942e-05,1.3393,331.19,0.8061,0,56843.0,-6.2137e+17,0,0,0,249.05,0,,44.152,36.052,0,0,161581.85736125376,0.9995419513784998
605,0.76637,212940.0,0,1.5931e-05,1.3414,330.67,0.80857,0,56640.0,-6.2425e+17,0,0,0,248.84,0,,44.226,36.125,0,0,161400.6348897636,0.9995414863780739
606,0.76426,212400.0,0,1.592e-05,1.3435,330.14,0.81103,0,56438.0,-6.2712e+17,0,0,0,248.64,0,,44.299,36.199,0,0,161220.15191720083,0.9995411213491017
607,0.76215,211870.0,0,1.5909e-05,1.3457,329.62,0.8135,0,56235.0,-6.3e+17,0,0,0,248.43,0,,44.372,36.272,0,0,161053.49854369665,0.9995406724922029
608,0.76005,211330.0,0,1.5899e-05,1.3478,329.1,0.81597,0,56033.0,-6.3288e+17,0,0,0,248.22,0,,44.445,36.345,0,0,160868.7406853287,0.9995402236213605
609,0.75794,210800.0,0,1.5888e-05,1.35,328.58,0.81844,0,55830.0,-6.3575e+17,0,0,0,248.01,0,,44.518,36.418,0,0,160697.7154757786,0.9995397911240272
610,0.7573,210650.0,0,1.5884e-05,1.3509,328.46,0.84044,0,55765.0,-6.3668e+17,0,0,0,247.94,0,,44.591,36.491,0,0,160679.11986523424,0.9995396268242177
611,0.75687,210550.0,0,1.5881e-05,1.3515,328.4,0.86532,0,55720.0,-6.3732e+17,0,0,0,247.88,0,,44.664,36.564,0,0,160661.7691215598,0.9995393982887805
612,0.75644,210450.0,0,1.5878e-05,1.3522,328.35,0.89019,0,55675.0,-6.3795e+17,0,0,0,247.82,0,,44.737,36.637,0,0,160663.01876289133,0.9995391701503538
613,0.75601,210350.0,0,1.5875e-05,1.3529,328.29,0.91507,0,55630.0,-6.3859e+17,0,0,0,247.76,0,,44.81,36.71,0,0,160664.13504208328,0.9995389424096753
614,0.75559,210260.0,0,1.5871e-05,1.3536,328.23,0.93994,0,55585.0,-6.3923e+17,0,0,0,247.7,0,,44.883,36.783,0,0,160665.11775853604,0.9995387150674839
615,0.75531,210200.0,0,1.5869e-05,1.3542,328.22,0.95189,0,55554.0,-6.3968e+17,0,0,0,247.65,0,,44.956,36.856,0,0,160687.75872146146,0.9995384720303317
616,0.75528,210200.0,0,1.5867e-05,1.3545,328.27,0.94321,0,55544.0,-6.3981e+17,0,0,0,247.62,0,,45.03,36.93,0,0,160714.97110939285,0.9995382549375621
617,0.75524,210200.0,0,1.5866e-05,1.3549,328.32,0.93454,0,55535.0,-6.3995e+17,0,0,0,247.58,0,,45.103,37.003,0,0,160763.79222215503,0.9995379294441955
618,0.75521,210200.0,0,1.5864e-05,1.3553,328.37,0.92586,0,55525.0,-6.4008e+17,0,0,0,247.55,0,,45.176,37.076,0,0,160809.71849658806,0.9995377122457058
619,0.75517,210200.0,0,1.5862e-05,1.3556,328.42,0.91718,0,55516.0,-6.4022e+17,0,0,0,247.52,0,,45.249,37.149,0,0,160839.81495567932,0.9995374866976929
620,0.75514,210210.0,0,1.5861e-05,1.356,328.47,0.90851,0,55506.0,-6.4036e+17,0,0,0,247.49,0,,45.322,37.222,0,0,160885.73665344223,0.9995372694232285
621,0.75512,210210.0,0,1.5859e-05,1.3564,328.53,0.88111,0,55496.0,-6.405e+17,0,0,0,247.45,0,,45.395,37.295,0,0,160931.6561251539,0.9995369519127584
622,0.75509,210210.0,0,1.5857e-05,1.3568,328.6,0.8516,0,55486.0,-6.4064e+17,0,0,0,247.41,0,,45.468,37.368,0,0,160977.57408727144,0.9995366342913464
623,0.75507,210220.0,0,1.5855e-05,1.3572,328.66,0.8221,0,55476.0,-6.4078e+17,0,0,0,247.38,0,,45.541,37.441,0,0,161023.49128023497,0.9995364168512988
624,0.75505,210220.0,0,1.5853e-05,1.3576,328.72,0.79259,0,55466.0,-6.4093e+17,0,0,0,247.34,0,,45.614,37.514,0,0,161069.40618027956,0.9995360990536958
625,0.75503,210230.0,0,1.5851e-05,1.358,328.79,0.76308,0,55456.0,-6.4107e+17,0,0,0,247.3,0,,45.688,37.588,0,0,161115.3195100286,0.9995357811450085
626,0.75507,210250.0,0,1.5849e-05,1.3585,328.9,0.71785,0,55449.0,-6.4117e+17,0,0,0,247.26,0,,45.761,37.661,0,0,161188.70164384515,0.9995354380413888
627,0.75523,210320.0,0,1.5845e-05,1.3592,329.09,0.64643,0,55446.0,-6.4121e+17,0,0,0,247.19,0,,45.834,37.734,0,0,161311.25051903172,0.9995347597787366
628,0.75538,210380.0,0,1.5842e-05,1.3598,329.28,0.575,0,55444.0,-6.4124e+17,0,0,0,247.13,0,,45.907,37.807,0,0,161418.007117268,0.999534173054972
629,0.75588,210520.0,0,1.584e-05,1.3602,329.55,0.46624,0,55471.0,-6.4086e+17,0,0,0,247.09,0,,45.98,37.88,0,0,161571.751042087,0.9995335438335364
630,0.75658,210710.0,0,1.5839e-05,1.3604,329.88,0.33392,0,55517.0,-6.4021e+17,0,0,0,247.07,0,,46.053,37.953,0,0,161743.3666568072,0.9995329561198478
631,0.75728,210900.0,0,1.5837e-05,1.3605,330.22,0.20161,0,55562.0,-6.3956e+17,0,0,0,247.04,0,,46.126,38.026,0,0,161893.31524903205,0.9995322754306406
632,0.75931,211420.0,0,1.5849e-05,1.3583,330.7,0.031096,0,55763.0,-6.3671e+17,0,0,0,247.27,0,,46.199,38.099,0,0,162063.98914619017,0.999532913622799
633,0.76156,212000.0,0,1.5863e-05,1.3557,331.22,-0.14607,0,55990.0,-6.3348e+17,0,0,0,247.54,0,,46.272,38.172,0,0,162232.2776033859,0.9995337477571348
634,0.76397,212620.0,0,1.5879e-05,1.3528,331.76,-0.32129,0,56234.0,-6.3001e+17,0,0,0,247.84,0,,46.345,38.245,0,0,162390.01988556326,0.999534754658154
635,0.7684,213750.0,0,1.591e-05,1.347,332.66,-0.47099,0,56698.0,-6.2344e+17,0,0,0,248.43,0,,46.419,38.319,0,0,162626.46587682975,0.9995368986839781
636,0.77283,214880.0,0,1.594e-05,1.3413,333.55,-0.6207,0,57161.0,-6.1686e+17,0,0,0,249.03,0,,46.492,38.392,0,0,162866.58770281507,0.9995391931232488
637,0.77784,216150.0,0,1.5975e-05,1.3348,334.54,-0.74776,0,57685.0,-6.0941e+17,0,0,0,249.7,0,,46.565,38.465,0,0,163114.2460478383,0.9995417477006877
638,0.78425,217780.0,0,1.6018e-05,1.3266,335.77,-0.81954,0,58360.0,-5.9982e+17,0,0,0,250.54,0,,46.638,38.538,0,0,163443.67711202175,0.9995448820828398
639,0.79067,219410.0,0,1.6062e-05,1.3184,337.0,-0.89132,0,59036.0,-5.9024e+17,0,0,0,251.39,0,,46.711,38.611,0,0,163750.88770478845,0.9995481924186809
640,0.79772,221190.0,0,1.6109e-05,1.3095,338.31,-0.92219,0,59780.0,-5.7966e+17,0,0,0,252.31,0,,46.784,38.684,0,0,164084.74449681427,0.9995517746305892
641,0.80539,223130.0,0,1.616e-05,1.2999,339.71,-0.91376,0,60592.0,-5.6813e+17,0,0,0,253.29,0,,46.857,38.757,0,0,164438.0886428985,0.9995555538128439
642,0.81306,225070.0,0,1.621e-05,1.2903,341.11,-0.90532,0,61404.0,-5.566e+17,0,0,0,254.28,0,,46.93,38.83,0,0,164757.8151086148,0.9995595448845149
643,0.82118,227110.0,0,1.6263e-05,1.2803,342.51,-0.87793,0,62269.0,-5.4431e+17,0,0,0,255.3,0,,47.003,38.903,0,0,165106.74900322288,0.999563571989011
644,0.82946,229190.0,0,1.6316e-05,1.2702,343.91,-0.84352,0,63154.0,-5.3175e+17,0,0,0,256.34,0,,47.076,38.976,0,0,165452.34674513576,0.9995677818530737
645,0.83774,231260.0,0,1.6369e-05,1.26,345.3,-0.80911,0,64039.0,-5.1918e+17,0,0,0,257.38,0,,47.149,39.049,0,0,165741.57449977542,0.9995721146236879
646,0.84657,233450.0,0,1.6424e-05,1.2492,346.64,-0.77086,0,64992.0,-5.0565e+17,0,0,0,258.47,0,,47.223,39.123,0,0,166049.56387226481,0.9995766181755242
647,0.85544,235650.0,0,1.6479e-05,1.2384,347.97,-0.73232,0,65950.0,-4.9205e+17,0,0,0,259.56,0,,47.296,39.196,0,0,166330.12572600547,0.9995812250936675
648,0.86442,237870.0,0,1.6535e-05,1.2275,349.29,-0.69386,0,66921.0,-4.7826e+17,0,0,0,260.66,0,,47.369,39.269,0,0,166583.82657085106,0.9995859824454293
649,0.87409,240250.0,0,1.6594e-05,1.2157,350.56,-0.65587,0,67979.0,-4.6324e+17,0,0,0,261.83,0,,47.442,39.342,0,0,166831.34098583847,0.9995910358822334
650,0.88375,242630.0,0,1.6653e-05,1.204,351.82,-0.61788,0,69036.0,-4.4822e+17,0,0,0,263.0,0,,47.515,39.415,0,0,167052.0404205861,0.999596247560749
651,0.89359,245030.0,0,1.6713e-05,1.1921,353.02,-0.57252,0,70119.0,-4.3285e+17,0,0,0,264.19,0,,47.588,39.488,0,0,167251.58095674822,0.9996016540750954
652,0.90378,247500.0,0,1.6774e-05,1.1796,354.08,-0.5123,0,71250.0,-4.1678e+17,0,0,0,265.41,0,,47.661,39.561,0,0,167399.3166929065,0.9996072381337009
653,0.91397,249960.0,0,1.6835e-05,1.1672,355.15,-0.45207,0,72381.0,-4.0072e+17,0,0,0,266.63,0,,47.734,39.634,0,0,167522.34059012725,0.9996129803521542
654,0.92484,252590.0,0,1.69e-05,1.1541,356.23,-0.41371,0,73593.0,-3.8352e+17,0,0,0,267.92,0,,47.807,39.707,0,0,167644.8538663163,0.9996191348256909
655,0.93637,255390.0,0,1.6967e-05,1.1405,357.32,-0.39644,0,74884.0,-3.6518e+17,0,0,0,269.27,0,,47.881,39.78,0,0,167796.13919375118,0.9996256443642217
656,0.94847,258340.0,0,1.7036e-05,1.1266,358.44,-0.39252,0,76243.0,-3.4588e+17,0,0,0,270.65,0,,47.954,39.854,0,0,167986.47009372292,0.9996323022071149
657,0.96013,261160.0,0,1.7102e-05,1.1132,359.4,-0.37629,0,77558.0,-3.2721e+17,0,0,0,271.97,0,,48.027,39.927,0,0,168131.61267023388,0.9996387882724662
658,0.97151,263900.0,0,1.7165e-05,1.1001,360.23,-0.35609,0,78847.0,-3.0891e+17,0,0,0,273.26,0,,48.1,40.0,0,0,168237.06391576977,0.9996452847630867
659,0.98263,266570.0,0,1.7228e-05,1.0872,360.91,-0.33806,0,80116.0,-2.9089e+17,0,0,0,274.52,0,,48.173,40.073,0,0,168300.62435751891,0.9996517492291198
660,0.99364,269220.0,0,1.7287e-05,1.0748,361.59,-0.29862,0,81369.0,-2.7309e+17,0,0,0,275.72,0,,48.246,40.146,0,0,168396.16423440218,0.9996578664478221
661,1.0045,271840.0,0,1.7345e-05,1.0627,362.21,-0.27781,0,82614.0,-2.5542e+17,0,0,0,276.9,0,,48.319,40.219,0,0,168503.22148202333,0.9996639761494747
662,1.0153,274430.0,0,1.7402e-05,1.0508,362.77,-0.2778,0,83850.0,-2.3786e+17,0,0,0,278.06,0,,48.392,40.292,0,0,168602.60462657048,0.9996700752449394
663,1.026,277000.0,0,1.7457e-05,1.0392,363.27,-0.26047,0,85075.0,-2.2046e+17,0,0,0,279.18,0,,48.465,40.365,0,0,168713.56168051838,0.9996759749547793
664,1.0366,279540.0,0,1.7511e-05,1.0278,363.71,-0.24767,0,86291.0,-2.032e+17,0,0,0,280.28,0,,48.538,40.438,0,0,168822.88399124582,0.9996818507312848
665,1.0472,282070.0,0,1.7563e-05,1.0166,364.11,-0.23526,0,87505.0,-1.8595e+17,0,0,0,281.36,0,,48.612,40.512,0,0,168946.92606637155,0.9996876715088823
666,1.0578,284630.0,0,1.7615e-05,1.0056,364.51,-0.21756,0,88731.0,-1.6854e+17,0,0,0,282.43,0,,48.685,40.585,0,0,169114.57775664586,0.9996934799050835
667,1.0683,287140.0,0,1.7669e-05,0.99421,364.66,-0.36177,0,89961.0,-1.5108e+17,0,0,0,283.53,0,,48.758,40.658,0,0,169195.7519699459,0.9996996793766211
668,1.0788,289640.0,0,1.7722e-05,0.98275,364.68,-0.39782,0,91199.0,-1.335e+17,0,0,0,284.62,0,,48.831,40.731,0,0,169263.62194057216,0.9997058778632056
669,1.0894,292130.0,0,1.7774e-05,0.9712,364.58,-0.24422,0,92447.0,-1.1578e+17,0,0,0,285.7,0,,48.904,40.804,0,0,169318.80394577715,0.999712068809305
670,1.1,294630.0,0,1.7826e-05,0.95965,364.48,-0.090623,0,93695.0,-9.8059e+16,0,0,0,286.77,0,,48.977,40.877,0,0,169361.2586933264,0.9997182823304294
671,1.1111,297230.0,0,1.788e-05,0.94756,364.21,0.028791,0,95010.0,-7.9374e+16,0,0,0,287.89,0,,49.05,40.95,0,0,169408.6313032931,0.9997248821141356
672,1.1226,299900.0,0,1.7935e-05,0.93508,363.8,0.12399,0,96374.0,-6.0007e+16,0,0,0,289.03,0,,49.123,41.023,0,0,169456.48500550722,0.9997316542343198
673,1.1341,302570.0,0,1.7991e-05,0.9226,363.4,0.21919,0,97738.0,-4.0641e+16,0,0,0,290.18,0,,49.196,41.096,0,0,169492.4349604501,0.9997386467776614
674,1.1465,305470.0,0,1.805e-05,0.90896,362.66,0.32085,0,99239.0,-1.9326e+16,0,0,0,291.41,0,,49.269,41.169,0,0,169537.0455013523,0.9997461551807009
675,1.1593,308440.0,0,1.8111e-05,0.89493,361.81,0.42469,0,100790.0,2643800000000000.0,0,0,0,292.68,0,,49.342,41.243,0,0,169582.67154822525,0.9997540575900717
676,1.1721,311420.0,0,1.8172e-05,0.88089,360.96,0.52852,0,102330.0,2.4614e+16,0,0,0,293.95,0,,49.416,41.316,0,0,169597.19335906042,0.999762135291858
677,1.1858,314570.0,0,1.8235e-05,0.86581,359.62,0.6319,0,104010.0,4.8392e+16,0,0,0,295.29,0,,49.489,41.389,0,0,169645.29792424338,0.9997706920413586
678,1.1996,317750.0,0,1.8299e-05,0.85063,358.22,0.73524,0,105690.0,7.2347e+16,0,0,0,296.63,0,,49.562,41.462,0,0,169666.1439038218,0.9997794140188606
679,1.2134,320930.0,0,1.8363e-05,0.83546,356.82,0.83575,0,107380.0,9.6345e+16,0,0,0,297.98,0,,49.635,41.535,0,0,169697.32707359793,0.9997883668445751
680,1.2277,324220.0,0,1.8424e-05,0.82051,355.18,0.88673,0,109130.0,1.2109e+17,0,0,0,299.26,0,,49.708,41.608,0,0,169853.90831794587,0.9997967270815521
681,1.242,327520.0,0,1.8485e-05,0.80555,353.54,0.9377,0,110870.0,1.4584e+17,0,0,0,300.55,0,,49.781,41.681,0,0,169985.56749637474,0.9998053610116695
682,1.2561,330770.0,0,1.8545e-05,0.79059,351.77,0.96808,0,112610.0,1.7048e+17,0,0,0,301.82,0,,49.854,41.754,0,0,170111.7147805343,0.9998139707935632
683,1.2699,333880.0,0,1.8603e-05,0.77555,349.45,0.91444,0,114310.0,1.9468e+17,0,0,0,303.05,0,,49.927,41.827,0,0,170161.37446878245,0.9998224322618542
684,1.2836,336990.0,0,1.8661e-05,0.76052,347.13,0.8608,0,116010.0,2.1887e+17,0,0,0,304.28,0,,50.0,41.9,0,0,170212.75511397474,0.9998310348874709
685,1.2973,340090.0,0,1.8718e-05,0.74572,344.73,0.86979,0,117710.0,2.4299e+17,0,0,0,305.49,0,,50.074,41.973,0,0,170302.61382323704,0.9998395937768221
686,1.3109,343190.0,0,1.8772e-05,0.73137,342.18,1.0006,0,119400.0,2.6695e+17,0,0,0,306.66,0,,50.147,42.047,0,0,170451.23736326254,0.9998479383008412
687,1.3244,346280.0,0,1.8827e-05,0.71701,339.64,1.1314,0,121090.0,2.9092e+17,0,0,0,307.83,0,,50.22,42.12,0,0,170600.05686324544,0.9998564110164061
688,1.3369,349120.0,0,1.8876e-05,0.70374,337.09,1.1682,0,122640.0,3.1304e+17,0,0,0,308.88,0,,50.293,42.193,0,0,170724.0805671946,0.9998640844349609
689,1.3482,351690.0,0,1.892e-05,0.69163,334.56,1.1042,0,124060.0,3.3318e+17,0,0,0,309.82,0,,50.366,42.266,0,0,170848.46277357207,0.9998710079104729
690,1.3595,354260.0,0,1.8964e-05,0.67952,332.02,1.0402,0,125480.0,3.5333e+17,0,0,0,310.76,0,,50.439,42.339,0,0,170976.95344012888,0.9998780155635291
691,1.3696,356540.0,0,1.9002e-05,0.6688,329.64,0.90609,0,126740.0,3.7124e+17,0,0,0,311.57,0,,50.512,42.412,0,0,171098.79215197617,0.9998840876291889
692,1.3789,358630.0,0,1.9035e-05,0.65898,327.37,0.72623,0,127900.0,3.877e+17,0,0,0,312.3,0,,50.585,42.485,0,0,171221.89464113448,0.9998895941562207
693,1.3882,360720.0,0,1.9069e-05,0.64916,325.09,0.54637,0,129060.0,4.0415e+17,0,0,0,313.02,0,,50.658,42.558,0,0,171348.86393955696,0.9998950648952116
694,1.3965,362570.0,0,1.9094e-05,0.64126,323.32,0.26349,0,130060.0,4.1829e+17,0,0,0,313.56,0,,50.731,42.631,0,0,171542.235089006,0.999899104949671
695,1.4045,364340.0,0,1.9115e-05,0.63408,321.75,-0.057941,0,130990.0,4.3156e+17,0,0,0,314.03,0,,50.804,42.704,0,0,171747.2840780545,0.9999026100420328
696,1.4124,366100.0,0,1.9137e-05,0.6269,320.18,-0.37939,0,131920.0,4.4483e+17,0,0,0,314.49,0,,50.878,42.778,0,0,171953.6836992238,0.9999060587469996
697,1.4201,367940.0,0,1.9151e-05,0.62236,319.74,-0.62493,0,132780.0,4.5692e+17,0,0,0,314.8,0,,50.951,42.851,0,0,172438.2436688768,0.9999082461391172
698,1.4278,369780.0,0,1.9164e-05,0.61829,319.51,-0.8571,0,133610.0,4.688e+17,0,0,0,315.07,0,,51.024,42.924,0,0,172947.43505074584,0.99991011885914
699,1.4355,371630.0,0,1.9177e-05,0.61421,319.27,-1.0893,0,134450.0,4.8067e+17,0,0,0,315.35,0,,51.097,42.997,0,0,173466.15109653515,0.9999120964893409
700,1.4432,373600.0,0,1.9183e-05,0.61265,320.23,-1.0709,0,135230.0,4.9174e+17,0,0,0,315.48,0,,51.17,43.07,0,0,174255.35496001408,0.9999127811571302
701,1.4509,375570.0,0,1.9189e-05,0.61116,321.23,-1.0456,0,136010.0,5.0277e+17,0,0,0,315.61,0,,51.243,43.143,0,0,175052.56237623826,0.9999134774787231
702,1.4585,377500.0,0,1.9194e-05,0.60978,322.23,-1.0472,0,136760.0,5.1352e+17,0,0,0,315.73,0,,51.316,43.216,0,0,175824.87243319678,0.9999141125315322
703,1.464,378890.0,0,1.9193e-05,0.60964,323.36,-1.3765,0,137270.0,5.2074e+17,0,0,0,315.71,0,,51.389,43.289,0,0,176461.1185824184,0.999913623731232
704,1.4695,380270.0,0,1.9192e-05,0.6095,324.49,-1.7059,0,137780.0,5.2795e+17,0,0,0,315.69,0,,51.462,43.362,0,0,177097.22623737846,0.999913133633031
705,1.4749,381650.0,0,1.9192e-05,0.60937,325.61,-1.9736,0,138280.0,5.3511e+17,0,0,0,315.68,0,,51.535,43.436,0,0,177721.74731634124,0.9999127402504272
706,1.4801,382980.0,0,1.9192e-05,0.60923,326.69,-1.9583,0,138770.0,5.4202e+17,0,0,0,315.68,0,,51.609,43.509,0,0,178331.86594405485,0.999912444629155
707,1.4853,384300.0,0,1.9192e-05,0.60909,327.76,-1.9431,0,139260.0,5.4893e+17,0,0,0,315.67,0,,51.682,43.582,0,0,178941.85614386026,0.9999120564806804
708,1.4907,385680.0,0,1.9192e-05,0.60898,328.88,-1.8749,0,139760.0,5.5609e+17,0,0,0,315.67,0,,51.755,43.655,0,0,179568.84004540544,0.9999117546916528
709,1.4965,387190.0,0,1.9192e-05,0.60894,330.15,-1.6721,0,140310.0,5.6389e+17,0,0,0,315.68,0,,51.828,43.728,0,0,180269.99037789597,0.9999115161585558
710,1.5024,388700.0,0,1.9192e-05,0.6089,331.43,-1.4692,0,140860.0,5.7169e+17,0,0,0,315.68,0,,51.901,43.801,0,0,180971.10235106735,0.9999111847916627
711,1.5079,390140.0,0,1.9193e-05,0.60888,332.64,-1.2413,0,141380.0,5.7912e+17,0,0,0,315.7,0,,51.974,43.874,0,0,181636.4939788022,0.9999110596298426
712,1.5129,391480.0,0,1.9194e-05,0.60888,333.76,-0.97333,0,141870.0,5.8599e+17,0,0,0,315.73,0,,52.047,43.947,0,0,182266.2026402175,0.9999110481725013
713,1.5178,392810.0,0,1.9196e-05,0.60889,334.88,-0.70539,0,142350.0,5.9285e+17,0,0,0,315.77,0,,52.12,44.02,0,0,182884.50903457063,0.9999111391642205
714,1.5213,393660.0,0,1.9193e-05,0.60914,335.75,-0.80326,0,142640.0,5.9704e+17,0,0,0,315.71,0,,52.193,44.093,0,0,183293.62780659884,0.9999103977120806
715,1.523,393950.0,0,1.9185e-05,0.60968,336.33,-1.3147,0,142730.0,5.9821e+17,0,0,0,315.53,0,,52.267,44.167,0,0,183488.1275939217,0.9999086338324287
716,1.5248,394250.0,0,1.9177e-05,0.61022,336.91,-1.8261,0,142810.0,5.9939e+17,0,0,0,315.35,0,,52.34,44.24,0,0,183669.9557470703,0.9999068698430954
717,1.527,394770.0,0,1.9173e-05,0.61072,337.63,-2.0465,0,142980.0,6.0177e+17,0,0,0,315.27,0,,52.413,44.313,0,0,183961.89995115268,0.99990599934274
718,1.5295,395480.0,0,1.9173e-05,0.6112,338.46,-2.0318,0,143210.0,6.0513e+17,0,0,0,315.26,0,,52.486,44.386,0,0,184328.38413888394,0.9999057589576428
719,1.5321,396200.0,0,1.9172e-05,0.61168,339.29,-2.0172,0,143450.0,6.085e+17,0,0,0,315.26,0,,52.559,44.459,0,0,184708.04581961985,0.9999056079231274
720,1.5346,396910.0,0,1.9172e-05,0.61216,340.12,-2.0025,0,143690.0,6.1186e+17,0,0,0,315.25,0,,52.632,44.532,0,0,185088.0239973878,0.9999053608032589
721,1.5372,397620.0,0,1.9172e-05,0.61263,340.95,-1.9879,0,143920.0,6.1522e+17,0,0,0,315.24,0,,52.705,44.605,0,0,185453.9437537688,0.9999051196773823
722,1.5398,398340.0,0,1.9171e-05,0.61311,341.78,-1.9732,0,144160.0,6.1859e+17,0,0,0,315.24,0,,52.778,44.678,0,0,185834.53369430793,0.9999049683911301
723,1.5404,398560.0,0,1.917e-05,0.61403,342.41,-1.8953,0,144200.0,6.1916e+17,0,0,0,315.2,0,,52.851,44.751,0,0,186022.9000873754,0.9999045572010328
724,1.5402,398600.0,0,1.9167e-05,0.61511,342.95,-1.7929,0,144170.0,6.1865e+17,0,0,0,315.15,0,,52.924,44.824,0,0,186145.08297710933,0.9999040935219082
725,1.5401,398630.0,0,1.9165e-05,0.61619,343.5,-1.6905,0,144130.0,6.1813e+17,0,0,0,315.1,0,,52.997,44.897,0,0,186254.65418227704,0.9999036361112108
726,1.54,398670.0,0,1.9163e-05,0.61728,344.04,-1.588,0,144090.0,6.1762e+17,0,0,0,315.05,0,,53.071,44.971,0,0,186366.01611741097,0.999903178639349
727,1.5398,398700.0,0,1.916e-05,0.61836,344.59,-1.4856,0,144060.0,6.1711e+17,0,0,0,315.0,0,,53.144,45.044,0,0,186489.12644666486,0.9999027146424966
728,1.5397,398740.0,0,1.9158e-05,0.61944,345.14,-1.3832,0,144020.0,6.166e+17,0,0,0,314.95,0,,53.217,45.117,0,0,186599.59214480617,0.9999022570147498
