"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7578,0.00019762,1.9645e+06,0,2.0102e-05,0.23755,688.51,2.3563,0,9.0252e+05,7.7349e+05,-47340,0,0,0,335.7,22.991,0,,0,-0.0081,0,0
7.7554,0.00019697,1.9639e+06,0,2.01e-05,0.23854,691.13,1.4272,0,8.6737e+05,7.7316e+05,-47923,0,0,0,335.67,22.045,0,,7.31e-05,-0.0080269,0,0
7.753,0.00019632,1.9633e+06,0,2.0098e-05,0.23954,693.76,0.49805,0,8.3222e+05,7.7284e+05,-48506,0,0,0,335.63,21.099,0,,0.0001462,-0.0079538,0,0
7.7506,0.00019567,1.9627e+06,0,2.0097e-05,0.24053,696.39,-0.43109,0,7.9707e+05,7.7251e+05,-49089,0,0,0,335.59,20.153,0,,0.0002193,-0.0078807,0,0
7.7482,0.00019502,1.9621e+06,0,2.0095e-05,0.24153,699.02,-1.3602,0,7.6192e+05,7.7218e+05,-49671,0,0,0,335.55,19.207,0,,0.0002924,-0.0078076,0,0
7.7458,0.00019437,1.9616e+06,0,2.0093e-05,0.24253,701.64,-2.2893,0,7.2677e+05,7.7186e+05,-50254,0,0,0,335.52,18.26,0,,0.0003655,-0.0077345,0,0
7.7434,0.00019372,1.961e+06,0,2.0092e-05,0.24352,704.27,-3.2185,0,6.9162e+05,7.7153e+05,-50837,0,0,0,335.48,17.314,0,,0.0004386,-0.0076614,0,0
7.741,0.0001931,1.9604e+06,0,2.009e-05,0.2447,707.41,-3.992,0,6.601e+05,7.7119e+05,-51446,0,0,0,335.44,16.468,0,,0.0005117,-0.0075883,0,0
7.7383,0.0001926,1.9599e+06,0,2.0087e-05,0.24645,712.16,-4.2815,0,6.3985e+05,7.708e+05,-52137,0,0,0,335.38,15.933,0,,0.0005848,-0.0075152,0,0
7.7357,0.00019209,1.9594e+06,0,2.0085e-05,0.2482,716.9,-4.571,0,6.196e+05,7.7042e+05,-52827,0,0,0,335.33,15.397,0,,0.0006579,-0.0074421,0,0
7.733,0.00019158,1.9589e+06,0,2.0083e-05,0.24995,721.65,-4.8605,0,5.9935e+05,7.7003e+05,-53518,0,0,0,335.27,14.862,0,,0.000731,-0.007369,0,0
7.7304,0.00019108,1.9584e+06,0,2.008e-05,0.2517,726.4,-5.15,0,5.7909e+05,7.6964e+05,-54208,0,0,0,335.22,14.326,0,,0.0008041,-0.0072959,0,0
7.7278,0.00019057,1.9579e+06,0,2.0078e-05,0.25345,731.14,-5.4395,0,5.5884e+05,7.6926e+05,-54899,0,0,0,335.17,13.791,0,,0.0008772,-0.0072228,0,0
7.7251,0.00019007,1.9573e+06,0,2.0075e-05,0.2552,735.89,-5.729,0,5.3859e+05,7.6887e+05,-55589,0,0,0,335.11,13.255,0,,0.0009503,-0.0071497,0,0
7.7203,0.0001896,1.9563e+06,0,2.0072e-05,0.25747,741.87,-6.0339,0,5.2212e+05,7.6822e+05,-56749,0,0,0,335.04,12.824,0,,0.0010234,-0.0070766,0,0
7.7133,0.00018917,1.9547e+06,0,2.0068e-05,0.2603,749.16,-6.3551,0,5.0964e+05,7.6729e+05,-58404,0,0,0,334.94,12.502,0,,0.0010965,-0.0070035,0,0
7.7062,0.00018874,1.9532e+06,0,2.0063e-05,0.26312,756.46,-6.6763,0,4.9715e+05,7.6637e+05,-60058,0,0,0,334.84,12.181,0,,0.0011696,-0.0069304,0,0
7.6992,0.00018831,1.9516e+06,0,2.0059e-05,0.26594,763.75,-6.9975,0,4.8467e+05,7.6544e+05,-61713,0,0,0,334.74,11.859,0,,0.0012427,-0.0068573,0,0
7.6921,0.00018788,1.9501e+06,0,2.0054e-05,0.26876,771.04,-7.3188,0,4.7219e+05,7.6451e+05,-63368,0,0,0,334.64,11.538,0,,0.0013158,-0.0067842,0,0
7.6851,0.00018745,1.9485e+06,0,2.005e-05,0.27158,778.33,-7.64,0,4.5971e+05,7.6359e+05,-65023,0,0,0,334.54,11.216,0,,0.0013889,-0.0067111,0,0
7.678,0.00018703,1.9469e+06,0,2.0045e-05,0.2744,785.62,-7.9612,0,4.4722e+05,7.6266e+05,-66677,0,0,0,334.45,10.894,0,,0.001462,-0.006638,0,0
7.6699,0.0001867,1.9452e+06,0,2.004e-05,0.27787,794.52,-8.1839,0,4.3869e+05,7.6157e+05,-68630,0,0,0,334.32,10.679,0,,0.0015351,-0.0065649,0,0
7.6615,0.00018641,1.9434e+06,0,2.0033e-05,0.28158,804.02,-8.3702,0,4.3162e+05,7.6041e+05,-70692,0,0,0,334.18,10.502,0,,0.0016082,-0.0064918,0,0
7.653,0.00018612,1.9415e+06,0,2.0027e-05,0.2853,813.51,-8.5565,0,4.2454e+05,7.5926e+05,-72755,0,0,0,334.04,10.326,0,,0.0016813,-0.0064187,0,0
