"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7579,0.00019763,1.9645e+06,0,2.0102e-05,0.23763,688.76,2.2755,0,9.037e+05,7.7351e+05,-47305,0,0,0,335.71,23.022,0,,0,-0.0081,0,0
7.7555,0.00019698,1.964e+06,0,2.01e-05,0.23863,691.39,1.3556,0,8.6859e+05,7.7318e+05,-47884,0,0,0,335.67,22.077,0,,7.31e-05,-0.0080269,0,0
7.7531,0.00019633,1.9634e+06,0,2.0099e-05,0.23962,694.02,0.43567,0,8.3348e+05,7.7286e+05,-48463,0,0,0,335.64,21.131,0,,0.0001462,-0.0079538,0,0
7.7507,0.00019568,1.9628e+06,0,2.0097e-05,0.24062,696.65,-0.48426,0,7.9837e+05,7.7254e+05,-49043,0,0,0,335.6,20.186,0,,0.0002193,-0.0078807,0,0
7.7483,0.00019503,1.9622e+06,0,2.0096e-05,0.24162,699.28,-1.4042,0,7.6325e+05,7.7221e+05,-49622,0,0,0,335.56,19.241,0,,0.0002924,-0.0078076,0,0
7.7459,0.00019438,1.9617e+06,0,2.0094e-05,0.24262,701.91,-2.3241,0,7.2814e+05,7.7189e+05,-50201,0,0,0,335.53,18.296,0,,0.0003655,-0.0077345,0,0
7.7435,0.00019373,1.9611e+06,0,2.0092e-05,0.24361,704.54,-3.244,0,6.9303e+05,7.7156e+05,-50781,0,0,0,335.49,17.351,0,,0.0004386,-0.0076614,0,0
7.7411,0.00019312,1.9605e+06,0,2.009e-05,0.24479,707.69,-4.0092,0,6.6156e+05,7.7123e+05,-51381,0,0,0,335.45,16.506,0,,0.0005117,-0.0075883,0,0
7.7385,0.00019262,1.9601e+06,0,2.0088e-05,0.24653,712.43,-4.2928,0,6.4138e+05,7.7085e+05,-52046,0,0,0,335.39,15.972,0,,0.0005848,-0.0075152,0,0
7.736,0.00019211,1.9596e+06,0,2.0086e-05,0.24828,717.16,-4.5764,0,6.2121e+05,7.7048e+05,-52712,0,0,0,335.34,15.438,0,,0.0006579,-0.0074421,0,0
7.7335,0.00019161,1.9591e+06,0,2.0083e-05,0.25002,721.9,-4.86,0,6.0104e+05,7.7011e+05,-53377,0,0,0,335.29,14.905,0,,0.000731,-0.007369,0,0
7.731,0.00019111,1.9586e+06,0,2.0081e-05,0.25176,726.64,-5.1436,0,5.8086e+05,7.6974e+05,-54043,0,0,0,335.23,14.371,0,,0.0008041,-0.0072959,0,0
7.7285,0.00019061,1.9581e+06,0,2.0078e-05,0.25351,731.38,-5.4272,0,5.6069e+05,7.6936e+05,-54708,0,0,0,335.18,13.837,0,,0.0008772,-0.0072228,0,0
7.726,0.0001901,1.9577e+06,0,2.0076e-05,0.25525,736.12,-5.7108,0,5.4052e+05,7.6899e+05,-55374,0,0,0,335.13,13.304,0,,0.0009503,-0.0071497,0,0
7.7215,0.00018965,1.9567e+06,0,2.0073e-05,0.25746,741.97,-6.0365,0,5.2462e+05,7.6837e+05,-56475,0,0,0,335.05,12.886,0,,0.0010234,-0.0070766,0,0
7.7149,0.00018925,1.9552e+06,0,2.0068e-05,0.26017,749,-6.4066,0,5.1324e+05,7.675e+05,-58037,0,0,0,334.96,12.592,0,,0.0010965,-0.0070035,0,0
7.7083,0.00018885,1.9538e+06,0,2.0064e-05,0.26289,756.03,-6.7767,0,5.0185e+05,7.6662e+05,-59599,0,0,0,334.86,12.298,0,,0.0011696,-0.0069304,0,0
7.7018,0.00018844,1.9523e+06,0,2.006e-05,0.2656,763.05,-7.1469,0,4.9046e+05,7.6575e+05,-61161,0,0,0,334.76,12.004,0,,0.0012427,-0.0068573,0,0
7.6952,0.00018804,1.9509e+06,0,2.0055e-05,0.26831,770.08,-7.517,0,4.7908e+05,7.6487e+05,-62723,0,0,0,334.67,11.71,0,,0.0013158,-0.0067842,0,0
7.6886,0.00018764,1.9494e+06,0,2.0051e-05,0.27102,777.11,-7.8871,0,4.6769e+05,7.64e+05,-64285,0,0,0,334.57,11.416,0,,0.0013889,-0.0067111,0,0
7.682,0.00018724,1.9479e+06,0,2.0047e-05,0.27373,784.14,-8.2572,0,4.5631e+05,7.6313e+05,-65847,0,0,0,334.48,11.122,0,,0.001462,-0.006638,0,0
7.6743,0.00018687,1.9463e+06,0,2.0042e-05,0.27697,792.47,-8.2258,0,4.4615e+05,7.621e+05,-67682,0,0,0,334.36,10.864,0,,0.0015351,-0.0065649,0,0
7.6662,0.00018652,1.9445e+06,0,2.0036e-05,0.2804,801.29,-8.0457,0,4.3644e+05,7.6101e+05,-69619,0,0,0,334.24,10.619,0,,0.0016082,-0.0064918,0,0
7.6581,0.00018617,1.9428e+06,0,2.0031e-05,0.28383,810.11,-7.8655,0,4.2673e+05,7.5993e+05,-71555,0,0,0,334.11,10.373,0,,0.0016813,-0.0064187,0,0
7.6493,0.00018584,1.9409e+06,0,2.0024e-05,0.28766,819.92,-7.6677,0,4.1736e+05,7.5874e+05,-73682,0,0,0,333.98,10.139,0,,0.0017544,-0.0063456,0,0
7.639,0.00018554,1.9387e+06,0,2.0017e-05,0.29222,831.55,-7.4371,0,4.0861e+05,7.5735e+05,-76161,0,0,0,333.81,9.9239,0,,0.0018275,-0.0062725,0,0
7.6288,0.00018524,1.9366e+06,0,2.001e-05,0.29677,843.18,-7.2066,0,3.9987e+05,7.5596e+05,-78640,0,0,0,333.65,9.7092,0,,0.0019006,-0.0061994,0,0
7.6186,0.00018494,1.9345e+06,0,2.0002e-05,0.30132,854.81,-6.976,0,3.9112e+05,7.5457e+05,-81118,0,0,0,333.48,9.4945,0,,0.0019737,-0.0061263,0,0
7.6056,0.00018465,1.9316e+06,0,1.9993e-05,0.30622,866.91,-6.9299,0,3.8543e+05,7.5284e+05,-84211,0,0,0,333.28,9.3579,0,,0.0020468,-0.0060532,0,0
7.5926,0.00018437,1.9287e+06,0,1.9984e-05,0.31113,879.03,-6.8889,0,3.7983e+05,7.511e+05,-87321,0,0,0,333.08,9.2235,0,,0.0021199,-0.0059801,0,0
7.5795,0.00018409,1.9259e+06,0,1.9975e-05,0.31604,891.14,-6.8479,0,3.7422e+05,7.4936e+05,-90431,0,0,0,332.88,9.0891,0,,0.002193,-0.005907,0,0
7.566,0.00018388,1.9229e+06,0,1.9965e-05,0.32142,904.36,-6.7785,0,3.6876e+05,7.4752e+05,-93721,0,0,0,332.66,8.9619,0,,0.0022661,-0.0058339,0,0
7.5522,0.00018371,1.92e+06,0,1.9954e-05,0.32712,918.34,-6.6898,0,3.634e+05,7.456e+05,-97134,0,0,0,332.41,8.8397,0,,0.0023392,-0.0057608,0,0
7.5384,0.00018355,1.917e+06,0,1.9943e-05,0.33282,932.32,-6.601,0,3.5804e+05,7.4369e+05,-1.0055e+05,0,0,0,332.17,8.7175,0,,0.0024123,-0.0056877,0,0
7.5244,0.0001834,1.914e+06,0,1.9932e-05,0.33868,946.65,-6.5028,0,3.5308e+05,7.4174e+05,-1.0403e+05,0,0,0,331.91,8.6058,0,,0.0024854,-0.0056146,0,0
7.5094,0.00018329,1.9109e+06,0,1.9919e-05,0.34514,962.3,-6.3704,0,3.496e+05,7.3965e+05,-1.0777e+05,0,0,0,331.63,8.5325,0,,0.0025585,-0.0055415,0,0
7.4945,0.00018317,1.9078e+06,0,1.9906e-05,0.35159,977.94,-6.238,0,3.4612e+05,7.3755e+05,-1.1151e+05,0,0,0,331.35,8.4592,0,,0.0026316,-0.0054684,0,0
7.4796,0.00018306,1.9047e+06,0,1.9894e-05,0.35805,993.59,-6.1055,0,3.4263e+05,7.3546e+05,-1.1525e+05,0,0,0,331.07,8.386,0,,0.0027047,-0.0053953,0,0
7.4581,0.00018287,1.9e+06,0,1.9877e-05,0.36589,1011.8,-5.7771,0,3.3933e+05,7.3253e+05,-1.2048e+05,0,0,0,330.71,8.3203,0,,0.0027778,-0.0053222,0,0
7.4347,0.00018268,1.8949e+06,0,1.986e-05,0.37394,1030.3,-5.5908,0,3.3582e+05,7.2938e+05,-1.2611e+05,0,0,0,330.32,8.2513,0,,0.0028509,-0.0052491,0,0
