"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41383,3.2751,0.14824,0.3577,1,0,10,0,0
0.41267,3.2767,0.14771,0.35742,1,0.016,10,0.016,0
0.41151,3.2784,0.14719,0.35714,1,0.032,10,0.032,0
0.41035,3.2801,0.14666,0.35686,1,0.048,10,0.048,0
0.40918,3.2818,0.14613,0.35657,1,0.064,10,0.064,0
0.40802,3.2835,0.1456,0.35629,1,0.08,10,0.08,0
0.40686,3.2851,0.14507,0.35601,1,0.096,10,0.096,0
0.4057,3.2868,0.14454,0.35573,1,0.112,10,0.112,0
0.40454,3.2885,0.14402,0.35545,1,0.128,10,0.128,0
0.40338,3.2902,0.14349,0.35517,1,0.144,10,0.144,0
0.40222,3.2919,0.14296,0.35489,1,0.16,10,0.16,0
0.40106,3.2936,0.14243,0.35461,1,0.176,10,0.176,0
0.3999,3.2952,0.1419,0.35433,1,0.192,10,0.192,0
0.39874,3.2969,0.14137,0.35405,1,0.208,10,0.208,0
0.39757,3.2986,0.14085,0.35377,1,0.224,10,0.224,0
0.39641,3.3003,0.14032,0.35349,1,0.24,10,0.24,0
0.39525,3.302,0.13979,0.35321,1,0.256,10,0.256,0
0.39409,3.3036,0.13926,0.35293,1,0.272,10,0.272,0
0.39293,3.3053,0.13873,0.35265,1,0.288,10,0.288,0
0.39177,3.307,0.13821,0.35237,1,0.304,10,0.304,0
0.39061,3.3087,0.13768,0.35209,1,0.32,10,0.32,0
0.38945,3.3104,0.13715,0.35181,1,0.336,10,0.336,0
0.38829,3.3121,0.13662,0.35153,1,0.352,10,0.352,0
0.38712,3.3137,0.13609,0.35125,1,0.368,10,0.368,0
0.38596,3.3154,0.13556,0.35097,1,0.384,10,0.384,0
0.3848,3.3171,0.13504,0.35069,1,0.4,10,0.4,0
0.38364,3.3188,0.13451,0.35041,1,0.416,10,0.416,0
0.38248,3.3205,0.13398,0.35013,1,0.432,10,0.432,0
0.38132,3.3221,0.13345,0.34985,1,0.448,10,0.448,0
0.38016,3.3238,0.13292,0.34957,1,0.464,10,0.464,0
0.379,3.3255,0.13239,0.34929,1,0.48,10,0.48,0
0.378,3.3271,0.13193,0.34903,1,0.496,10,0.496,0
0.37752,3.3286,0.1317,0.34884,1,0.512,10,0.512,0
0.37704,3.33,0.13147,0.34865,1,0.528,10,0.528,0
0.37656,3.3314,0.13123,0.34847,1,0.544,10,0.544,0
0.37609,3.3329,0.131,0.34828,1,0.56,10,0.56,0
0.37561,3.3343,0.13076,0.34809,1,0.576,10,0.576,0
0.37513,3.3357,0.13053,0.3479,1,0.592,10,0.592,0
0.37465,3.3372,0.1303,0.34772,1,0.608,10,0.608,0
0.37417,3.3386,0.13006,0.34753,1,0.624,10,0.624,0
0.37369,3.34,0.12983,0.34734,1,0.64,10,0.64,0
0.37322,3.3415,0.12959,0.34715,1,0.656,10,0.656,0
0.37274,3.3429,0.12936,0.34697,1,0.672,10,0.672,0
0.37226,3.3443,0.12913,0.34678,1,0.688,10,0.688,0
0.37178,3.3458,0.12889,0.34659,1,0.704,10,0.704,0
0.3713,3.3472,0.12866,0.3464,1,0.72,10,0.72,0
0.37082,3.3486,0.12842,0.34622,1,0.736,10,0.736,0
0.37035,3.3501,0.12819,0.34603,1,0.752,10,0.752,0
0.36987,3.3515,0.12796,0.34584,1,0.768,10,0.768,0
0.36939,3.3529,0.12772,0.34565,1,0.784,10,0.784,0
0.36891,3.3544,0.12749,0.34547,1,0.8,10,0.8,0
0.36843,3.3558,0.12725,0.34528,1,0.816,10,0.816,0
0.36795,3.3572,0.12702,0.34509,1,0.832,10,0.832,0
0.36748,3.3587,0.12679,0.3449,1,0.848,10,0.848,0
0.367,3.3601,0.12655,0.34472,1,0.864,10,0.864,0
0.3666,3.3615,0.12635,0.34453,1,0.88,10,0.88,0
0.36624,3.3629,0.12616,0.34435,1,0.896,10,0.896,0
0.36589,3.3642,0.12597,0.34417,1,0.912,10,0.912,0
0.36554,3.3656,0.12578,0.34399,1,0.928,10,0.928,0
0.36518,3.3669,0.12559,0.34381,1,0.944,10,0.944,0
0.36483,3.3682,0.1254,0.34363,1,0.96,10,0.96,0
0.36448,3.3696,0.12521,0.34345,1,0.976,10,0.976,0
0.36412,3.3709,0.12502,0.34327,1,0.992,10,0.992,0
0.36377,3.3723,0.12483,0.34309,1,1.008,10,1.008,0
0.36342,3.3736,0.12464,0.34291,1,1.024,10,1.024,0
0.36306,3.375,0.12445,0.34273,1,1.04,10,1.04,0
0.36271,3.3763,0.12426,0.34255,1,1.056,10,1.056,0
0.36235,3.3777,0.12406,0.34237,1,1.072,10,1.072,0
0.36199,3.379,0.12387,0.3422,1,1.088,10,1.088,0
0.36167,3.3802,0.12371,0.34203,1,1.104,10,1.104,0
0.36135,3.3815,0.12354,0.34186,1,1.12,10,1.12,0
0.36103,3.3827,0.12337,0.34169,1,1.136,10,1.136,0
0.36071,3.384,0.12321,0.34152,1,1.152,10,1.152,0
0.36038,3.3853,0.12304,0.34134,1,1.168,10,1.168,0
0.36006,3.3865,0.12287,0.34117,1,1.184,10,1.184,0
0.35974,3.3878,0.1227,0.341,1,1.2,10,1.2,0
0.35942,3.389,0.12254,0.34083,1,1.216,10,1.216,0
0.3591,3.3903,0.12237,0.34066,1,1.232,10,1.232,0
0.35878,3.3916,0.1222,0.34049,1,1.248,10,1.248,0
0.35846,3.3928,0.12204,0.34032,1,1.264,10,1.264,0
0.35812,3.394,0.12186,0.34015,1,1.28,10,1.28,0
0.35777,3.3952,0.12167,0.33998,1,1.296,10,1.296,0
0.35743,3.3963,0.12149,0.33981,1,1.312,10,1.312,0
0.35708,3.3975,0.12131,0.33964,1,1.328,10,1.328,0
0.35674,3.3987,0.12113,0.33947,1,1.344,10,1.344,0
0.3564,3.3999,0.12095,0.3393,1,1.36,10,1.36,0
0.35605,3.401,0.12077,0.33914,1,1.376,10,1.376,0
0.35571,3.4022,0.12059,0.33897,1,1.392,10,1.392,0
0.35536,3.4034,0.12041,0.3388,1,1.408,10,1.408,0
0.35502,3.4045,0.12023,0.33863,1,1.424,10,1.424,0
0.35474,3.4054,0.12009,0.33851,1,1.44,10,1.44,0
0.35452,3.4061,0.11997,0.3384,1,1.456,10,1.456,0
0.3543,3.4068,0.11986,0.3383,1,1.472,10,1.472,0
0.35409,3.4075,0.11976,0.3382,1,1.488,10,1.488,0
0.35388,3.4082,0.11965,0.3381,1,1.504,10,1.504,0
0.35367,3.4088,0.11955,0.338,1,1.52,10,1.52,0
0.35346,3.4095,0.11944,0.3379,1,1.536,10,1.536,0
0.35325,3.4102,0.11934,0.3378,1,1.552,10,1.552,0
0.35304,3.4109,0.11923,0.3377,1,1.568,10,1.568,0
0.35293,3.4112,0.11917,0.33765,1,1.584,10,1.584,0
0.35283,3.4115,0.11913,0.3376,1,1.6,10,1.6,0
0.35274,3.4118,0.11908,0.33756,1,1.616,10,1.616,0
0.35267,3.412,0.11904,0.33753,1,1.632,10,1.632,0
0.35261,3.4121,0.11901,0.3375,1,1.648,10,1.648,0
0.35254,3.4123,0.11897,0.33746,1,1.664,10,1.664,0
0.35258,3.4122,0.11899,0.33748,1,1.68,10,1.68,0
0.35262,3.412,0.11901,0.33749,1,1.696,10,1.696,0
0.35267,3.4119,0.11903,0.33751,1,1.712,10,1.712,0
0.35274,3.4117,0.11906,0.33753,1,1.728,10,1.728,0
0.35289,3.4112,0.11913,0.33759,1,1.744,10,1.744,0
0.35305,3.4107,0.11921,0.33765,1,1.76,10,1.76,0
0.35321,3.4102,0.11929,0.33771,1,1.776,10,1.776,0
0.35343,3.4095,0.11939,0.3378,1,1.792,10,1.792,0
0.35365,3.4088,0.11949,0.33789,1,1.808,10,1.808,0
0.35387,3.4082,0.1196,0.33798,1,1.824,10,1.824,0
0.35401,3.4078,0.11967,0.33805,1,1.84,10,1.84,0
0.35403,3.4079,0.11968,0.33804,1,1.856,10,1.856,0
0.35392,3.4091,0.11959,0.33791,1,1.872,10,1.872,0
0.355,3.4064,0.12005,0.33818,1,1.888,10,1.888,0
0.39804,3.2667,0.14161,0.35521,1,1.904,10,1.904,0
0.65889,2.6526,0.30579,0.46229,1,1.92,10,1.92,0
0.82409,2.4466,0.42112,0.511,1,1.936,10,1.936,0
0.84767,2.4318,0.43635,0.51476,1,1.952,10,1.952,0
0.85856,2.4283,0.44258,0.51549,1,1.968,10,1.968,0
0.86848,2.4242,0.44845,0.51636,1,1.984,10,1.984,0
0.87837,2.4196,0.45447,0.51738,1,2,10,2,0
