"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.6512,0.95178,4.4226,0.95043,1,6.2866,-1.8134,0,0
4.5912,0.96789,4.344,0.94545,1,6.3597,-1.7403,0,0
4.5312,0.984,4.2654,0.94046,1,6.4328,-1.6672,0,0
4.4713,1.0001,4.1868,0.93548,1,6.5059,-1.5941,0,0
4.4113,1.0162,4.1083,0.9305,1,6.579,-1.521,0,0
4.3513,1.0323,4.0297,0.92551,1,6.6521,-1.4479,0,0
4.2914,1.0484,3.9511,0.92053,1,6.7252,-1.3748,0,0
4.2305,1.0652,3.8735,0.91526,1,6.7983,-1.3017,0,0
4.1692,1.0822,3.7964,0.90982,1,6.8714,-1.2286,0,0
4.1078,1.0993,3.7193,0.90438,1,6.9445,-1.1555,0,0
4.0465,1.1163,3.6422,0.89894,1,7.0176,-1.0824,0,0
3.9851,1.1334,3.5651,0.8935,1,7.0907,-1.0093,0,0
3.9238,1.1504,3.488,0.88806,1,7.1638,-0.9362,0,0
3.8624,1.1675,3.4109,0.88262,1,7.2369,-0.8631,0,0
3.8013,1.1847,3.3346,0.87712,1,7.31,-0.79,0,0
3.7408,1.2026,3.2621,0.87133,1,7.3831,-0.7169,0,0
3.6803,1.2205,3.1896,0.86555,1,7.4562,-0.6438,0,0
3.6198,1.2385,3.117,0.85976,1,7.5293,-0.5707,0,0
3.5594,1.2564,3.0445,0.85398,1,7.6024,-0.4976,0,0
3.4989,1.2743,2.9719,0.84819,1,7.6755,-0.4245,0,0
3.4384,1.2922,2.8994,0.84241,1,7.7486,-0.3514,0,0
3.3779,1.3101,2.8269,0.83663,1,7.8217,-0.2783,0,0
3.3188,1.3283,2.7585,0.8307,1,7.8948,-0.2052,0,0
3.2602,1.3467,2.6921,0.82471,1,7.9679,-0.1321,0,0
3.2016,1.3651,2.6258,0.81871,1,8.041,-0.059,0,0
3.143,1.3835,2.5594,0.81272,1,8.1141,0.0141,0,0
3.0844,1.4019,2.493,0.80673,1,8.1872,0.0872,0,0
3.0259,1.4203,2.4266,0.80073,1,8.2603,0.1603,0,0
2.9673,1.4387,2.3603,0.79474,1,8.3334,0.2334,0,0
2.9092,1.4573,2.2949,0.7887,1,8.4065,0.3065,0,0
2.8548,1.4774,2.2361,0.78237,1,8.4796,0.3796,0,0
2.8004,1.4974,2.1772,0.77604,1,8.5527,0.4527,0,0
2.746,1.5175,2.1184,0.76971,1,8.6258,0.5258,0,0
2.6915,1.5375,2.0596,0.76338,1,8.6989,0.5989,0,0
2.6371,1.5576,2.0008,0.75705,1,8.772,0.672,0,0
2.5827,1.5776,1.942,0.75072,1,8.8451,0.7451,0,0
2.5283,1.5977,1.8832,0.74439,1,8.9182,0.8182,0,0
2.471,1.6195,1.8232,0.73753,1,8.9913,0.8913,0,0
2.4112,1.6429,1.7623,0.73022,1,9.0644,0.9644,0,0
2.3514,1.6663,1.7013,0.72291,1,9.1375,1.0375,0,0
2.2917,1.6897,1.6404,0.7156,1,9.2106,1.1106,0,0
2.2364,1.7121,1.5857,0.70868,1,9.2837,1.1837,0,0
2.1831,1.734,1.5336,0.70192,1,9.3568,1.2568,0,0
