"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
37.775,0.00024877,4.7874e+07,0,2.6689e-05,0.25571,1257.2,0.15004,0,96381,7.787e+05,-65295,0,0,0,499.58,0.63472,0,,0,-8.1,0,0
37.764,0.00022586,4.786e+07,0,2.6689e-05,0.25592,1257.9,-0.051586,0,15354,7.7851e+05,-65872,0,0,0,499.58,0.092789,0,,0.0731,-8.0269,0,0
37.752,0.00021177,4.7845e+07,0,2.6689e-05,0.25631,1259.5,-0.18494,0,5453.2,7.7831e+05,-66474,0,0,0,499.58,0.030602,0,,0.1462,-7.9538,0,0
37.738,0.00020353,4.7827e+07,0,2.6689e-05,0.25694,1262.2,-0.29584,0,3232.5,7.7808e+05,-67193,0,0,0,499.58,0.017462,0,,0.2193,-7.8807,0,0
37.722,0.00019752,4.7807e+07,0,2.6688e-05,0.25776,1265.9,-0.4174,0,2177.8,7.7781e+05,-68002,0,0,0,499.57,0.011405,0,,0.2924,-7.8076,0,0
37.705,0.00019308,4.7784e+07,0,2.6688e-05,0.25885,1270.7,-0.53761,0,1644.9,7.7752e+05,-68914,0,0,0,499.56,0.0084278,0,,0.3655,-7.7345,0,0
37.686,0.00018945,4.7761e+07,0,2.6688e-05,0.26013,1276.5,-0.62384,0,1301.7,7.772e+05,-69897,0,0,0,499.55,0.0065443,0,,0.4386,-7.6614,0,0
37.666,0.00018647,4.7735e+07,0,2.6688e-05,0.26158,1283.1,-0.65788,0,1080.2,7.7685e+05,-70955,0,0,0,499.54,0.0053491,0,,0.5117,-7.5883,0,0
37.645,0.00018387,4.7707e+07,0,2.6687e-05,0.2631,1290,-0.67066,0,917.57,7.7648e+05,-72078,0,0,0,499.54,0.0044821,0,,0.5848,-7.5152,0,0
37.622,0.00018161,4.7678e+07,0,2.6687e-05,0.26469,1297.1,-0.70146,0,799.65,7.7609e+05,-73289,0,0,0,499.53,0.0038608,0,,0.6579,-7.4421,0,0
37.596,0.0001796,4.7646e+07,0,2.6687e-05,0.26635,1304.6,-0.77692,0,707.82,7.7567e+05,-74576,0,0,0,499.52,0.0033814,0,,0.731,-7.369,0,0
37.57,0.0001778,4.7612e+07,0,2.6686e-05,0.26817,1312.7,-0.88685,0,635.35,7.7522e+05,-75956,0,0,0,499.52,0.0030071,0,,0.8041,-7.2959,0,0
37.542,0.00017618,4.7576e+07,0,2.6686e-05,0.27016,1321.7,-1.0209,0,575.76,7.7475e+05,-77405,0,0,0,499.51,0.002702,0,,0.8772,-7.2228,0,0
37.512,0.00017475,4.7539e+07,0,2.6686e-05,0.27238,1331.7,-1.162,0,527.6,7.7425e+05,-78934,0,0,0,499.5,0.002458,0,,0.9503,-7.1497,0,0
37.482,0.00017345,4.75e+07,0,2.6685e-05,0.2748,1342.6,-1.2973,0,486.75,7.7373e+05,-80533,0,0,0,499.49,0.0022526,0,,1.0234,-7.0766,0,0
37.45,0.00017227,4.7459e+07,0,2.6685e-05,0.27744,1354.6,-1.4237,0,452.23,7.7318e+05,-82212,0,0,0,499.47,0.0020804,0,,1.0965,-7.0035,0,0
37.416,0.00017117,4.7416e+07,0,2.6685e-05,0.2803,1367.6,-1.5429,0,422.37,7.726e+05,-83971,0,0,0,499.46,0.0019322,0,,1.1696,-6.9304,0,0
37.381,0.00017012,4.7371e+07,0,2.6684e-05,0.28337,1381.5,-1.6541,0,396.33,7.72e+05,-85820,0,0,0,499.45,0.0018038,0,,1.2427,-6.8573,0,0
37.343,0.00016913,4.7323e+07,0,2.6684e-05,0.28667,1396.5,-1.7538,0,373.53,7.7136e+05,-87772,0,0,0,499.44,0.0016918,0,,1.3158,-6.7842,0,0
37.304,0.00016818,4.7273e+07,0,2.6683e-05,0.29018,1412.4,-1.8415,0,353.27,7.7069e+05,-89825,0,0,0,499.43,0.0015926,0,,1.3889,-6.7111,0,0
37.262,0.00016727,4.722e+07,0,2.6683e-05,0.29392,1429.3,-1.9279,0,335.55,7.6999e+05,-91995,0,0,0,499.41,0.0015063,0,,1.462,-6.638,0,0
37.218,0.00016638,4.7165e+07,0,2.6682e-05,0.29787,1447.2,-2.0023,0,319.44,7.6924e+05,-94271,0,0,0,499.4,0.0014281,0,,1.5351,-6.5649,0,0
37.172,0.00016553,4.7107e+07,0,2.6682e-05,0.30203,1465.9,-2.0709,0,304.95,7.6847e+05,-96658,0,0,0,499.39,0.001358,0,,1.6082,-6.4918,0,0
37.124,0.00016471,4.7046e+07,0,2.6681e-05,0.30639,1485.6,-2.1429,0,291.86,7.6765e+05,-99158,0,0,0,499.37,0.0012949,0,,1.6813,-6.4187,0,0
37.074,0.00016391,4.6982e+07,0,2.6681e-05,0.31095,1506,-2.2181,0,279.97,7.668e+05,-1.0177e+05,0,0,0,499.35,0.0012378,0,,1.7544,-6.3456,0,0
37.022,0.00016316,4.6915e+07,0,2.668e-05,0.31573,1527.4,-2.2976,0,269.26,7.659e+05,-1.0453e+05,0,0,0,499.34,0.0011867,0,,1.8275,-6.2725,0,0
36.966,0.00016244,4.6845e+07,0,2.6679e-05,0.32072,1549.7,-2.3796,0,259.46,7.6496e+05,-1.0742e+05,0,0,0,499.32,0.0011402,0,,1.9006,-6.1994,0,0
36.908,0.00016176,4.6772e+07,0,2.6679e-05,0.32593,1572.9,-2.4595,0,250.54,7.6396e+05,-1.1045e+05,0,0,0,499.3,0.0010981,0,,1.9737,-6.1263,0,0
36.847,0.00016113,4.6694e+07,0,2.6678e-05,0.33141,1597.2,-2.5284,0,242.43,7.6292e+05,-1.1367e+05,0,0,0,499.28,0.0010602,0,,2.0468,-6.0532,0,0
36.782,0.00016056,4.6612e+07,0,2.6677e-05,0.33711,1622.4,-2.5819,0,235.01,7.6181e+05,-1.1706e+05,0,0,0,499.26,0.0010259,0,,2.1199,-5.9801,0,0
36.713,0.00016007,4.6525e+07,0,2.6676e-05,0.34307,1648.6,-2.6333,0,228.36,7.6063e+05,-1.2066e+05,0,0,0,499.24,0.00099566,0,,2.193,-5.907,0,0
36.641,0.00015966,4.6432e+07,0,2.6675e-05,0.34927,1675.7,-2.6641,0,222.29,7.5939e+05,-1.2448e+05,0,0,0,499.21,0.00096859,0,,2.2661,-5.8339,0,0
36.564,0.00015934,4.6335e+07,0,2.6674e-05,0.35568,1703.6,-2.6941,0,216.75,7.5807e+05,-1.2853e+05,0,0,0,499.18,0.00094456,0,,2.3392,-5.7608,0,0
36.482,0.00015913,4.6231e+07,0,2.6673e-05,0.36233,1732.3,-2.7412,0,211.79,7.5666e+05,-1.3283e+05,0,0,0,499.16,0.0009238,0,,2.4123,-5.6877,0,0
36.395,0.00015902,4.612e+07,0,2.6672e-05,0.36921,1761.8,-2.7974,0,207.38,7.5517e+05,-1.3741e+05,0,0,0,499.13,0.00090608,0,,2.4854,-5.6146,0,0
36.303,0.00015901,4.6003e+07,0,2.6671e-05,0.37628,1791.9,-2.8568,0,203.43,7.5359e+05,-1.4227e+05,0,0,0,499.09,0.00089104,0,,2.5585,-5.5415,0,0
36.205,0.00015908,4.5879e+07,0,2.667e-05,0.38356,1822.6,-2.9231,0,199.94,7.519e+05,-1.4743e+05,0,0,0,499.06,0.00087851,0,,2.6316,-5.4684,0,0
36.101,0.00015923,4.5747e+07,0,2.6669e-05,0.39105,1853.8,-3.0048,0,196.88,7.501e+05,-1.5294e+05,0,0,0,499.02,0.00086837,0,,2.7047,-5.3953,0,0
35.99,0.00015942,4.5606e+07,0,2.6667e-05,0.39874,1885.5,-3.0987,0,194.18,7.482e+05,-1.5879e+05,0,0,0,498.99,0.00086011,0,,2.7778,-5.3222,0,0
35.874,0.00015964,4.5458e+07,0,2.6666e-05,0.40664,1917.9,-3.1984,0,191.8,7.4618e+05,-1.6496e+05,0,0,0,498.95,0.00085352,0,,2.8509,-5.2491,0,0
