,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
753,1.8061,0.00019403,510480.0,0,1.5401e-05,1.4572,829.06,9.9525,0,388990.0,128030.0,-1199900.0,0,0,0,238.7,41.822,0,,0.001506,0.013,0.001506,0,411369.6610120076,0.9987174506372593
754,1.8109,0.0001928,512120.0,0,1.5371e-05,1.463,833.58,10.059,0,386430.0,128060.0,-1199900.0,0,0,0,238.12,41.17,0,,0.001508,0.013,0.001508,0,414253.5296875938,0.9987016337113159
755,1.8158,0.00019156,513770.0,0,1.534e-05,1.4687,838.1,10.166,0,383870.0,128100.0,-1199800.0,0,0,0,237.54,40.518,0,,0.00151,0.013,0.00151,0,417201.0082025684,0.9986855586198471
756,1.8202,0.00019037,515240.0,0,1.5314e-05,1.4738,842.11,10.257,0,381500.0,128130.0,-1199800.0,0,0,0,237.03,39.924,0,,0.001512,0.013,0.001512,0,419779.5052749774,0.9986713447088555
757,1.8244,0.00018919,516660.0,0,1.5288e-05,1.4786,845.97,10.344,0,379180.0,128170.0,-1199700.0,0,0,0,236.54,39.347,0,,0.001514,0.013,0.001514,0,422320.8358388272,0.9986574547558
758,1.8287,0.00018801,518080.0,0,1.5262e-05,1.4835,849.84,10.431,0,376860.0,128200.0,-1199600.0,0,0,0,236.06,38.77,0,,0.001516,0.013,0.001516,0,424765.7486711384,0.9986438306300351
759,1.8329,0.00018683,519500.0,0,1.5236e-05,1.4883,853.7,10.518,0,374550.0,128230.0,-1199600.0,0,0,0,235.57,38.193,0,,0.001518,0.013,0.001518,0,427300.80293033033,0.9986298133427614
760,1.8363,0.00018598,520630.0,0,1.5216e-05,1.492,856.75,10.578,0,372700.0,128270.0,-1199500.0,0,0,0,235.19,37.769,0,,0.00152,0.013,0.00152,0,429335.8209160439,0.9986186819445857
761,1.8396,0.00018521,521700.0,0,1.5197e-05,1.4955,859.62,10.631,0,370970.0,128300.0,-1199500.0,0,0,0,234.84,37.379,0,,0.001522,0.013,0.001522,0,431181.6231624221,0.9986084374253247
762,1.8428,0.00018444,522770.0,0,1.5179e-05,1.499,862.48,10.684,0,369230.0,128330.0,-1199400.0,0,0,0,234.49,36.989,0,,0.001524,0.013,0.001524,0,433034.5767978188,0.9985981303609205
763,1.8461,0.00018366,523840.0,0,1.516e-05,1.5024,865.35,10.738,0,367500.0,128360.0,-1199300.0,0,0,0,234.14,36.599,0,,0.001526,0.013,0.001526,0,434909.63700788387,0.9985877603027433
764,1.8493,0.00018289,524910.0,0,1.5141e-05,1.5059,868.22,10.791,0,365770.0,128400.0,-1199300.0,0,0,0,233.79,36.209,0,,0.001528,0.013,0.001528,0,436811.4006439771,0.9985772163967449
765,1.8526,0.00018211,525980.0,0,1.5123e-05,1.5093,871.08,10.845,0,364030.0,128430.0,-1199200.0,0,0,0,233.43,35.819,0,,0.00153,0.013,0.00153,0,438767.6991006941,0.9985664268389749
766,1.8558,0.00018134,527050.0,0,1.5104e-05,1.5128,873.95,10.898,0,362300.0,128460.0,-1199200.0,0,0,0,233.08,35.429,0,,0.001532,0.013,0.001532,0,440650.6050022856,0.9985558624953029
767,1.8591,0.00018056,528120.0,0,1.5085e-05,1.5163,876.82,10.951,0,360560.0,128500.0,-1199100.0,0,0,0,232.73,35.039,0,,0.001534,0.013,0.001534,0,442575.5117194144,0.9985451204943909
768,1.8623,0.00017979,529190.0,0,1.5067e-05,1.5197,879.68,11.005,0,358830.0,128530.0,-1199100.0,0,0,0,232.38,34.649,0,,0.001536,0.013,0.001536,0,444489.213043014,0.9985344251869416
769,1.8653,0.00017915,530150.0,0,1.505e-05,1.5228,882.26,11.045,0,357280.0,128560.0,-1199000.0,0,0,0,232.07,34.319,0,,0.001538,0.013,0.001538,0,446188.5526716768,0.9985248580729069
770,1.8679,0.00017861,531010.0,0,1.5036e-05,1.5254,884.5,11.071,0,355910.0,128590.0,-1198900.0,0,0,0,231.81,34.039,0,,0.00154,0.013,0.00154,0,447635.35270917736,0.9985167380065729
771,1.8702,0.00017814,531770.0,0,1.5024e-05,1.5276,886.49,11.087,0,354680.0,128630.0,-1198900.0,0,0,0,231.58,33.795,0,,0.001542,0.013,0.001542,0,448982.3229924649,0.9985093680246869
772,1.8726,0.00017766,532540.0,0,1.5012e-05,1.5299,888.48,11.103,0,353440.0,128660.0,-1198800.0,0,0,0,231.35,33.551,0,,0.001544,0.013,0.001544,0,450281.6358664082,0.9985020829852042
773,1.8749,0.00017719,533300.0,0,1.5e-05,1.5321,890.46,11.119,0,352200.0,128700.0,-1198800.0,0,0,0,231.13,33.307,0,,0.001546,0.013,0.001546,0,451567.58815064136,0.9984949547509621
774,1.8773,0.00017672,534070.0,0,1.4988e-05,1.5343,892.45,11.134,0,350970.0,128730.0,-1198700.0,0,0,0,230.9,33.063,0,,0.001548,0.013,0.001548,0,452890.48993171315,0.9984876099890626
775,1.8797,0.00017625,534830.0,0,1.4975e-05,1.5366,894.44,11.15,0,349730.0,128770.0,-1198600.0,0,0,0,230.67,32.819,0,,0.00155,0.013,0.00155,0,454235.8526251011,0.9984801171768566
776,1.882,0.00017576,535610.0,0,1.4963e-05,1.5389,896.44,11.167,0,348470.0,128800.0,-1198600.0,0,0,0,230.44,32.57,0,,0.001552,0.013,0.001552,0,455549.38753616874,0.9984727108635488
777,1.8844,0.00017527,536380.0,0,1.4951e-05,1.5411,898.46,11.183,0,347210.0,128840.0,-1198500.0,0,0,0,230.21,32.319,0,,0.001554,0.013,0.001554,0,456919.1459508605,0.9984651551065415
778,1.8868,0.00017478,537160.0,0,1.4938e-05,1.5434,900.48,11.2,0,345950.0,128870.0,-1198400.0,0,0,0,229.98,32.068,0,,0.001556,0.013,0.001556,0,458240.0209553709,0.9984576866428881
779,1.8892,0.00017429,537930.0,0,1.4926e-05,1.5457,902.5,11.217,0,344680.0,128910.0,-1198400.0,0,0,0,229.75,31.816,0,,0.001558,0.013,0.001558,0,459600.31664613594,0.9984500673301051
780,1.8916,0.0001738,538710.0,0,1.4914e-05,1.548,904.51,11.233,0,343420.0,128940.0,-1198300.0,0,0,0,229.52,31.565,0,,0.00156,0.013,0.00156,0,460928.4673244937,0.998442536110206
781,1.894,0.00017331,539480.0,0,1.4901e-05,1.5503,906.53,11.25,0,342150.0,128980.0,-1198300.0,0,0,0,229.29,31.314,0,,0.001562,0.013,0.001562,0,462296.26232880226,0.9984348526235808
782,1.8962,0.00017291,540190.0,0,1.4891e-05,1.5523,908.36,11.261,0,341030.0,129010.0,-1198200.0,0,0,0,229.08,31.101,0,,0.001564,0.013,0.001564,0,463542.5668688299,0.9984278880046077
783,1.8982,0.00017262,540840.0,0,1.4881e-05,1.5541,910.01,11.267,0,340080.0,129050.0,-1198100.0,0,0,0,228.91,30.929,0,,0.001566,0.013,0.001566,0,464578.64152297674,0.9984220389785252
784,1.9,0.00017248,541440.0,0,1.4873e-05,1.5557,911.51,11.269,0,339300.0,129080.0,-1198100.0,0,0,0,228.75,30.805,0,,0.001568,0.013,0.001568,0,465544.72895811225,0.9984166103099463
785,1.9019,0.00017233,542040.0,0,1.4864e-05,1.5572,913.01,11.271,0,338530.0,129120.0,-1198000.0,0,0,0,228.59,30.681,0,,0.00157,0.013,0.00157,0,466566.9908605817,0.9984110428610838
786,1.9037,0.00017219,542640.0,0,1.4856e-05,1.5588,914.52,11.273,0,337750.0,129150.0,-1197900.0,0,0,0,228.43,30.557,0,,0.001572,0.013,0.001572,0,467537.0418299509,0.9984055814834283
787,1.9056,0.00017204,543240.0,0,1.4847e-05,1.5604,916.02,11.276,0,336980.0,129190.0,-1197900.0,0,0,0,228.28,30.432,0,,0.001574,0.013,0.001574,0,468473.3563829454,0.9984003001370698
788,1.9074,0.0001719,543840.0,0,1.4839e-05,1.562,917.53,11.278,0,336210.0,129220.0,-1197800.0,0,0,0,228.12,30.308,0,,0.001576,0.013,0.001576,0,469447.1012070255,0.9983948067708236
789,1.9092,0.00017175,544440.0,0,1.483e-05,1.5636,919.03,11.28,0,335430.0,129260.0,-1197700.0,0,0,0,227.96,30.184,0,,0.001578,0.013,0.001578,0,470459.35808249784,0.9983891728454554
790,1.9111,0.0001716,545040.0,0,1.4822e-05,1.5652,920.53,11.282,0,334660.0,129300.0,-1197700.0,0,0,0,227.81,30.06,0,,0.00158,0.013,0.00158,0,471400.9699787215,0.9983838442719605
791,1.9129,0.00017146,545640.0,0,1.4813e-05,1.5668,922.04,11.285,0,333880.0,129330.0,-1197600.0,0,0,0,227.65,29.936,0,,0.001582,0.013,0.001582,0,472380.43237602094,0.9983783018431421
792,1.9148,0.00017131,546240.0,0,1.4805e-05,1.5683,923.54,11.287,0,333110.0,129370.0,-1197600.0,0,0,0,227.49,29.812,0,,0.001584,0.013,0.001584,0,473417.230098929,0.9983726175142504
793,1.9166,0.00017117,546830.0,0,1.4796e-05,1.5699,925.04,11.289,0,332330.0,129400.0,-1197500.0,0,0,0,227.33,29.687,0,,0.001586,0.013,0.001586,0,474400.7413947244,0.9983670415915222
794,1.9185,0.00017102,547430.0,0,1.4788e-05,1.5715,926.55,11.291,0,331560.0,129440.0,-1197400.0,0,0,0,227.18,29.563,0,,0.001588,0.013,0.001588,0,475349.6084987882,0.9983616492426355
795,1.9203,0.00017088,548030.0,0,1.478e-05,1.5731,928.05,11.294,0,330780.0,129470.0,-1197400.0,0,0,0,227.02,29.439,0,,0.00159,0.013,0.00159,0,476336.89421913563,0.9983560405632222
796,1.9222,0.00017073,548630.0,0,1.4771e-05,1.5747,929.55,11.296,0,330010.0,129510.0,-1197300.0,0,0,0,226.86,29.315,0,,0.001592,0.013,0.001592,0,477363.20206462726,0.9983502881689796
797,1.9239,0.00017072,549180.0,0,1.4764e-05,1.5761,930.92,11.296,0,329390.0,129550.0,-1197200.0,0,0,0,226.72,29.231,0,,0.001594,0.013,0.001594,0,478281.50942806,0.9983451767142457
798,1.9255,0.00017075,549720.0,0,1.4757e-05,1.5774,932.25,11.295,0,328810.0,129580.0,-1197200.0,0,0,0,226.59,29.159,0,,0.001596,0.013,0.001596,0,479109.17358006537,0.9983405091163414
799,1.9272,0.00017077,550260.0,0,1.4749e-05,1.5788,933.58,11.294,0,328230.0,129620.0,-1197100.0,0,0,0,226.46,29.086,0,,0.001598,0.013,0.001598,0,479956.2055799973,0.9983357020000755
800,1.9288,0.0001708,550800.0,0,1.4742e-05,1.5801,934.9,11.293,0,327650.0,129650.0,-1197000.0,0,0,0,226.33,29.014,0,,0.0016,0.013,0.0016,0,480786.59232223383,0.9983310109755388
801,1.9304,0.00017092,551310.0,0,1.4736e-05,1.5814,936.17,11.291,0,327180.0,129690.0,-1197000.0,0,0,0,226.21,28.969,0,,0.001602,0.013,0.001602,0,481580.8886195186,0.9983265121971715
802,1.9319,0.00017111,551810.0,0,1.4729e-05,1.5826,937.38,11.287,0,326770.0,129720.0,-1196900.0,0,0,0,226.09,28.942,0,,0.001604,0.013,0.001604,0,482358.41778607597,0.9983221316884265
803,1.9335,0.0001713,552310.0,0,1.4723e-05,1.5838,938.6,11.284,0,326360.0,129760.0,-1196900.0,0,0,0,225.97,28.915,0,,0.001606,0.013,0.001606,0,483174.58957263414,0.9983176118609939
804,1.935,0.00017149,552820.0,0,1.4717e-05,1.585,939.82,11.281,0,325960.0,129790.0,-1196800.0,0,0,0,225.86,28.888,0,,0.001608,0.013,0.001608,0,483879.2972862256,0.9983135456196456
805,1.9365,0.00017169,553320.0,0,1.4711e-05,1.5862,941.04,11.278,0,325550.0,129830.0,-1196700.0,0,0,0,225.74,28.861,0,,0.00161,0.013,0.00161,0,484697.8737024797,0.9983090054263769
806,1.9381,0.00017188,553820.0,0,1.4704e-05,1.5874,942.26,11.275,0,325150.0,129870.0,-1196700.0,0,0,0,225.62,28.834,0,,0.001612,0.013,0.001612,0,485517.76663163933,0.9983044544588323
807,1.9396,0.00017207,554320.0,0,1.4698e-05,1.5886,943.48,11.271,0,324740.0,129900.0,-1196600.0,0,0,0,225.51,28.808,0,,0.001614,0.013,0.001614,0,486225.5699482513,0.998300360203286
808,1.9411,0.00017226,554820.0,0,1.4692e-05,1.5898,944.7,11.268,0,324340.0,129940.0,-1196500.0,0,0,0,225.39,28.781,0,,0.001616,0.013,0.001616,0,487047.88394487463,0.9982957887130466
809,1.9427,0.00017245,555320.0,0,1.4686e-05,1.591,945.92,11.265,0,323930.0,129970.0,-1196500.0,0,0,0,225.28,28.754,0,,0.001618,0.013,0.001618,0,487757.6981603639,0.9982916759956796
810,1.9442,0.00017264,555820.0,0,1.4679e-05,1.5923,947.14,11.262,0,323530.0,130010.0,-1196400.0,0,0,0,225.16,28.727,0,,0.00162,0.013,0.00162,0,488562.3845532014,0.9982870838791719
811,1.9457,0.00017283,556320.0,0,1.4673e-05,1.5935,948.35,11.259,0,323120.0,130040.0,-1196300.0,0,0,0,225.04,28.7,0,,0.001622,0.013,0.001622,0,489350.54700362246,0.9982826125054998
812,1.9472,0.00017302,556820.0,0,1.4667e-05,1.5947,949.57,11.255,0,322710.0,130080.0,-1196300.0,0,0,0,224.93,28.673,0,,0.001624,0.013,0.001624,0,490101.25903218705,0.9982783397593741
813,1.9488,0.00017321,557320.0,0,1.466e-05,1.5959,950.79,11.252,0,322310.0,130120.0,-1196200.0,0,0,0,224.81,28.647,0,,0.001626,0.013,0.001626,0,490929.7079888702,0.998273715945506
814,1.9503,0.0001734,557820.0,0,1.4654e-05,1.5971,952.01,11.249,0,321900.0,130150.0,-1196200.0,0,0,0,224.7,28.62,0,,0.001628,0.013,0.001628,0,491644.6160614155,0.9982695561546331
815,1.9518,0.00017359,558320.0,0,1.4648e-05,1.5983,953.23,11.246,0,321500.0,130190.0,-1196100.0,0,0,0,224.58,28.593,0,,0.00163,0.013,0.00163,0,492475.52432468283,0.9982649114501154
816,1.9533,0.00017389,558800.0,0,1.4642e-05,1.5994,954.39,11.241,0,321160.0,130220.0,-1196000.0,0,0,0,224.47,28.59,0,,0.001632,0.013,0.001632,0,493212.98232744687,0.9982607328647349
817,1.9547,0.00017426,559270.0,0,1.4636e-05,1.6005,955.52,11.237,0,320860.0,130260.0,-1196000.0,0,0,0,224.37,28.602,0,,0.001634,0.013,0.001634,0,493912.28320898814,0.9982567566068373
818,1.9562,0.00017463,559740.0,0,1.4631e-05,1.6016,956.65,11.232,0,320560.0,130290.0,-1195900.0,0,0,0,224.27,28.614,0,,0.001636,0.013,0.001636,0,494574.2770789284,0.9982529059671355
819,1.9576,0.000175,560210.0,0,1.4625e-05,1.6027,957.77,11.227,0,320260.0,130330.0,-1195800.0,0,0,0,224.16,28.626,0,,0.001638,0.013,0.001638,0,495352.908097565,0.9982485677607865
820,1.959,0.00017537,560680.0,0,1.462e-05,1.6037,958.9,11.222,0,319960.0,130360.0,-1195800.0,0,0,0,224.06,28.638,0,,0.00164,0.013,0.00164,0,496037.4226146548,0.9982447010594919
821,1.9605,0.00017574,561150.0,0,1.4614e-05,1.6048,960.03,11.217,0,319650.0,130400.0,-1195700.0,0,0,0,223.96,28.649,0,,0.001642,0.013,0.001642,0,496740.3170078957,0.9982406922675112
822,1.9619,0.0001761,561610.0,0,1.4609e-05,1.6059,961.15,11.212,0,319350.0,130430.0,-1195700.0,0,0,0,223.85,28.661,0,,0.001644,0.013,0.001644,0,497483.8195853998,0.99823646191576
823,1.9633,0.00017644,562070.0,0,1.4603e-05,1.6069,962.25,11.206,0,319080.0,130470.0,-1195600.0,0,0,0,223.75,28.672,0,,0.001646,0.013,0.001646,0,498209.5424742545,0.998232436391257
824,1.9647,0.00017677,562520.0,0,1.4598e-05,1.608,963.33,11.2,0,318830.0,130500.0,-1195500.0,0,0,0,223.66,28.682,0,,0.001648,0.013,0.001648,0,498798.4077282359,0.9982288876148723
825,1.9661,0.0001771,562980.0,0,1.4593e-05,1.609,964.42,11.194,0,318570.0,130540.0,-1195500.0,0,0,0,223.56,28.692,0,,0.00165,0.013,0.00165,0,499525.89100400114,0.9982248467058776
826,1.9674,0.00017744,563430.0,0,1.4587e-05,1.61,965.5,11.188,0,318310.0,130570.0,-1195400.0,0,0,0,223.46,28.702,0,,0.001652,0.013,0.001652,0,500215.86181257415,0.9982209334311059
827,1.9688,0.00017777,563880.0,0,1.4582e-05,1.611,966.58,11.182,0,318050.0,130610.0,-1195300.0,0,0,0,223.37,28.712,0,,0.001654,0.013,0.001654,0,500866.52450420236,0.9982172280011147
828,1.9702,0.0001781,564340.0,0,1.4577e-05,1.6121,967.67,11.175,0,317790.0,130640.0,-1195300.0,0,0,0,223.27,28.722,0,,0.001656,0.013,0.001656,0,501536.94328878506,0.9982132997534122
829,1.9716,0.00017843,564790.0,0,1.4572e-05,1.6131,968.75,11.169,0,317530.0,130680.0,-1195200.0,0,0,0,223.17,28.732,0,,0.001658,0.013,0.001658,0,502268.18416251946,0.9982092271608652
830,1.973,0.00017876,565240.0,0,1.4566e-05,1.6141,969.83,11.163,0,317280.0,130720.0,-1195200.0,0,0,0,223.08,28.742,0,,0.00166,0.013,0.00166,0,502921.2143586997,0.9982055000028389
831,1.9744,0.00017909,565700.0,0,1.4561e-05,1.6151,970.92,11.157,0,317020.0,130750.0,-1195100.0,0,0,0,222.98,28.752,0,,0.001662,0.013,0.001662,0,503615.6120335152,0.9982015486929502
832,1.9758,0.00017942,566150.0,0,1.4556e-05,1.6161,972.0,11.15,0,316760.0,130790.0,-1195000.0,0,0,0,222.88,28.762,0,,0.001664,0.013,0.001664,0,504349.72488317295,0.998197452202395
833,1.9771,0.00017975,566600.0,0,1.4551e-05,1.6172,973.08,11.144,0,316500.0,130820.0,-1195000.0,0,0,0,222.79,28.772,0,,0.001666,0.013,0.001666,0,504944.7473188665,0.9981938408285344
834,1.9785,0.00018008,567060.0,0,1.4545e-05,1.6182,974.17,11.138,0,316240.0,130860.0,-1194900.0,0,0,0,222.69,28.782,0,,0.001668,0.013,0.001668,0,505680.65093608934,0.9981897286528644
835,1.9799,0.00018041,567510.0,0,1.454e-05,1.6192,975.25,11.132,0,315990.0,130890.0,-1194800.0,0,0,0,222.59,28.794,0,,0.00167,0.013,0.00167,0,506378.6775262306,0.9981857463064553
836,1.9812,0.00018101,567930.0,0,1.4535e-05,1.6201,976.26,11.122,0,315840.0,130930.0,-1194800.0,0,0,0,222.51,28.855,0,,0.001672,0.013,0.001672,0,506978.2619898228,0.9981823333195523
837,1.9825,0.00018161,568360.0,0,1.4531e-05,1.621,977.26,11.113,0,315690.0,130960.0,-1194700.0,0,0,0,222.42,28.916,0,,0.001674,0.013,0.001674,0,507619.67147291766,0.9981786948560386
838,1.9838,0.00018221,568790.0,0,1.4526e-05,1.6219,978.27,11.104,0,315540.0,131000.0,-1194600.0,0,0,0,222.34,28.976,0,,0.001676,0.013,0.001676,0,508220.55861837463,0.9981752700157654
839,1.9851,0.0001828,569210.0,0,1.4522e-05,1.6229,979.28,11.095,0,315400.0,131030.0,-1194600.0,0,0,0,222.25,29.037,0,,0.001678,0.013,0.001678,0,508841.4509123191,0.9981716188898987
840,1.9864,0.0001834,569640.0,0,1.4517e-05,1.6238,980.28,11.086,0,315250.0,131070.0,-1194500.0,0,0,0,222.17,29.098,0,,0.00168,0.013,0.00168,0,509443.5867888427,0.9981681821511403
841,1.9877,0.000184,570070.0,0,1.4512e-05,1.6247,981.29,11.076,0,315100.0,131100.0,-1194500.0,0,0,0,222.08,29.159,0,,0.001682,0.013,0.001682,0,510087.91759477695,0.9981645183141288
842,1.989,0.00018459,570490.0,0,1.4508e-05,1.6256,982.3,11.067,0,314950.0,131140.0,-1194400.0,0,0,0,221.99,29.22,0,,0.001684,0.013,0.001684,0,510772.2160043375,0.9981607080604068
843,1.9903,0.00018519,570920.0,0,1.4503e-05,1.6265,983.3,11.058,0,314800.0,131170.0,-1194300.0,0,0,0,221.91,29.281,0,,0.001686,0.013,0.001686,0,511337.19386897876,0.998157393034398
844,1.9916,0.00018579,571350.0,0,1.4498e-05,1.6274,984.31,11.049,0,314660.0,131210.0,-1194300.0,0,0,0,221.82,29.342,0,,0.001688,0.013,0.001688,0,512023.0688076191,0.9981535695257624
845,1.9929,0.00018638,571770.0,0,1.4494e-05,1.6283,985.32,11.039,0,314510.0,131240.0,-1194200.0,0,0,0,221.74,29.403,0,,0.00169,0.013,0.00169,0,512589.28932699567,0.9981502429559493
846,1.9942,0.00018698,572200.0,0,1.4489e-05,1.6293,986.32,11.03,0,314360.0,131280.0,-1194200.0,0,0,0,221.65,29.464,0,,0.001692,0.013,0.001692,0,513254.31916482834,0.99814640614165
847,1.9955,0.00018758,572620.0,0,1.4484e-05,1.6302,987.33,11.021,0,314210.0,131310.0,-1194100.0,0,0,0,221.57,29.525,0,,0.001694,0.013,0.001694,0,513821.7295185651,0.9981430679835974
848,1.9968,0.00018817,573050.0,0,1.448e-05,1.6311,988.33,11.012,0,314070.0,131350.0,-1194000.0,0,0,0,221.48,29.586,0,,0.001696,0.013,0.001696,0,514510.7109600632,0.9981392178126548
849,1.9981,0.00018877,573480.0,0,1.4475e-05,1.632,989.34,11.003,0,313920.0,131380.0,-1194000.0,0,0,0,221.4,29.647,0,,0.001698,0.013,0.001698,0,515079.37251458014,0.998135868021726
850,1.9994,0.00018937,573900.0,0,1.447e-05,1.6329,990.35,10.993,0,313770.0,131420.0,-1193900.0,0,0,0,221.31,29.708,0,,0.0017,0.013,0.0017,0,515769.94633562193,0.9981320044429304
851,2.0007,0.00018997,574330.0,0,1.4466e-05,1.6338,991.35,10.984,0,313620.0,131450.0,-1193800.0,0,0,0,221.23,29.769,0,,0.001702,0.013,0.001702,0,516339.8634756482,0.9981286429742858
852,2.002,0.00019056,574760.0,0,1.4461e-05,1.6347,992.36,10.975,0,313470.0,131490.0,-1193800.0,0,0,0,221.14,29.83,0,,0.001704,0.013,0.001704,0,517032.0350778429,0.9981247659361956
853,2.0033,0.00019116,575180.0,0,1.4456e-05,1.6357,993.37,10.966,0,313330.0,131520.0,-1193700.0,0,0,0,221.06,29.89,0,,0.001706,0.013,0.001706,0,517580.3650679395,0.9981213927447924
854,2.0046,0.00019176,575610.0,0,1.4452e-05,1.6366,994.37,10.957,0,313180.0,131560.0,-1193700.0,0,0,0,220.97,29.951,0,,0.001708,0.013,0.001708,0,518274.07682709134,0.9981175021957331
855,2.0059,0.00019235,576030.0,0,1.4447e-05,1.6375,995.38,10.947,0,313030.0,131590.0,-1193600.0,0,0,0,220.88,30.012,0,,0.00171,0.013,0.00171,0,518929.0202721229,0.9981137473301461
856,2.0072,0.00019295,576460.0,0,1.4443e-05,1.6384,996.39,10.938,0,312880.0,131630.0,-1193500.0,0,0,0,220.8,30.073,0,,0.001712,0.013,0.001712,0,519541.78090758773,0.9981102131243864
857,2.0085,0.00019358,576880.0,0,1.4438e-05,1.6393,997.39,10.931,0,312730.0,131660.0,-1193500.0,0,0,0,220.71,30.137,0,,0.001714,0.013,0.001714,0,520198.2594699329,0.9981064451465866
858,2.0098,0.0001942,577310.0,0,1.4433e-05,1.6402,998.39,10.925,0,312570.0,131690.0,-1193400.0,0,0,0,220.63,30.201,0,,0.001716,0.013,0.001716,0,520772.59148966084,0.9981030422603586
859,2.0111,0.00019483,577730.0,0,1.4429e-05,1.6411,999.38,10.918,0,312420.0,131730.0,-1193300.0,0,0,0,220.55,30.265,0,,0.001718,0.013,0.001718,0,521387.293526657,0.9980994899925677
860,2.0123,0.00019568,578140.0,0,1.4425e-05,1.6419,1000.3,10.91,0,312310.0,131760.0,-1193300.0,0,0,0,220.47,30.366,0,,0.00172,0.013,0.00172,0,521986.04759937705,0.9980960758305177
861,2.0135,0.00019658,578540.0,0,1.4421e-05,1.6427,1001.3,10.902,0,312200.0,131800.0,-1193200.0,0,0,0,220.4,30.472,0,,0.001722,0.013,0.001722,0,522542.0265684787,0.9980928855008192
862,2.0148,0.00019747,578940.0,0,1.4416e-05,1.6436,1002.2,10.893,0,312100.0,131830.0,-1193200.0,0,0,0,220.32,30.578,0,,0.001724,0.013,0.001724,0,523118.66310926876,0.9980894606309614
863,2.016,0.00019834,579340.0,0,1.4412e-05,1.6444,1003.1,10.885,0,312000.0,131870.0,-1193100.0,0,0,0,220.25,30.683,0,,0.001726,0.013,0.001726,0,523675.6763301339,0.9980862603309187
864,2.0172,0.00019922,579740.0,0,1.4408e-05,1.6452,1004.1,10.876,0,311900.0,131900.0,-1193000.0,0,0,0,220.17,30.788,0,,0.001728,0.013,0.001728,0,524276.8993265452,0.998082824716334
865,2.0184,0.00020009,580150.0,0,1.4404e-05,1.646,1005.0,10.868,0,311800.0,131940.0,-1193000.0,0,0,0,220.1,30.892,0,,0.00173,0.013,0.00173,0,524835.003745135,0.9980796144120303
866,2.0197,0.00020096,580550.0,0,1.44e-05,1.6468,1006.0,10.859,0,311700.0,131970.0,-1192900.0,0,0,0,220.02,30.996,0,,0.001732,0.013,0.001732,0,525437.4947925808,0.9980761680156501
867,2.0209,0.00020184,580950.0,0,1.4396e-05,1.6476,1006.9,10.85,0,311600.0,132010.0,-1192800.0,0,0,0,219.94,31.101,0,,0.001734,0.013,0.001734,0,526080.7528529818,0.9980725704261318
868,2.0221,0.00020271,581350.0,0,1.4392e-05,1.6484,1007.8,10.842,0,311500.0,132040.0,-1192800.0,0,0,0,219.87,31.205,0,,0.001736,0.013,0.001736,0,526600.4567114594,0.9980694904576377
869,2.0233,0.00020358,581760.0,0,1.4388e-05,1.6493,1008.8,10.833,0,311400.0,132080.0,-1192700.0,0,0,0,219.79,31.31,0,,0.001738,0.013,0.001738,0,527221.2886633803,0.9980658816005448
870,2.0246,0.00020446,582160.0,0,1.4384e-05,1.6501,1009.7,10.825,0,311300.0,132110.0,-1192700.0,0,0,0,219.72,31.414,0,,0.00174,0.013,0.00174,0,527741.9717922068,0.9980627919707376
871,2.0258,0.00020533,582560.0,0,1.4379e-05,1.6509,1010.6,10.816,0,311200.0,132150.0,-1192600.0,0,0,0,219.64,31.519,0,,0.001742,0.013,0.001742,0,528387.8597680738,0.9980591718074835
872,2.027,0.0002062,582960.0,0,1.4375e-05,1.6517,1011.6,10.807,0,311100.0,132180.0,-1192500.0,0,0,0,219.57,31.623,0,,0.001744,0.013,0.001744,0,528909.5777031826,0.9980560724831011
873,2.0283,0.00020707,583370.0,0,1.4371e-05,1.6525,1012.5,10.799,0,311000.0,132220.0,-1192500.0,0,0,0,219.49,31.728,0,,0.001746,0.013,0.001746,0,529556.8156422451,0.998052440974944
874,2.0295,0.00020795,583770.0,0,1.4367e-05,1.6533,1013.5,10.79,0,310900.0,132250.0,-1192400.0,0,0,0,219.42,31.832,0,,0.001748,0.013,0.001748,0,530079.5716272395,0.9980493319225898
875,2.0307,0.00020882,584170.0,0,1.4363e-05,1.6541,1014.4,10.782,0,310800.0,132280.0,-1192300.0,0,0,0,219.34,31.937,0,,0.00175,0.013,0.00175,0,530687.8066584035,0.9980458363489952
876,2.0319,0.00020969,584570.0,0,1.4359e-05,1.655,1015.3,10.773,0,310700.0,132320.0,-1192300.0,0,0,0,219.27,32.041,0,,0.001752,0.013,0.001752,0,531227.8050398586,0.9980425702167732
877,2.0332,0.00021057,584980.0,0,1.4355e-05,1.6558,1016.3,10.764,0,310600.0,132350.0,-1192200.0,0,0,0,219.19,32.145,0,,0.001754,0.013,0.001754,0,531837.2731479155,0.9980390636539859
