,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
242,0.46029,2.563e-05,147780.0,0,7.4781e-06,3.2798,319.52,3.0224,0,262370.0,14745.0,-1402200.0,0,0,0,107.8,14.616,0,,0.01769,0.0095902,0,0,209157.615551485,0.9977102450438223
243,0.45365,2.5379e-05,145740.0,0,7.4336e-06,3.2938,315.38,3.0088,0,262350.0,14440.0,-1402800.0,0,0,0,107.16,14.678,0,,0.017763,0.0096633,0,0,206615.8209746922,0.9977184788862299
244,0.4471,2.5116e-05,143720.0,0,7.3897e-06,3.3081,311.22,2.9622,0,262060.0,14152.0,-1403300.0,0,0,0,106.53,14.725,0,,0.017836,0.0097364,0,0,204164.83145648433,0.9977253688297368
245,0.44059,2.4849e-05,141700.0,0,7.3459e-06,3.3224,307.07,2.9051,0,261700.0,13869.0,-1403800.0,0,0,0,105.91,14.767,0,,0.01791,0.0098095,0,0,201689.966751152,0.9977327728307297
246,0.43408,2.4583e-05,139680.0,0,7.3022e-06,3.3367,302.92,2.848,0,261330.0,13587.0,-1404300.0,0,0,0,105.29,14.809,0,,0.017983,0.0098826,0,0,199200.59448692686,0.9977407233773451
247,0.42757,2.4316e-05,137660.0,0,7.2584e-06,3.3511,298.76,2.7908,0,260960.0,13304.0,-1404800.0,0,0,0,104.66,14.851,0,,0.018056,0.0099557,0,0,196715.03923879756,0.9977489544592469
248,0.42105,2.4049e-05,135640.0,0,7.2147e-06,3.3654,294.61,2.7337,0,260590.0,13022.0,-1405300.0,0,0,0,104.04,14.893,0,,0.018129,0.010029,0,0,194163.51383300958,0.9977584081911086
249,0.41454,2.3783e-05,133620.0,0,7.1709e-06,3.3798,290.46,2.6766,0,260230.0,12740.0,-1405800.0,0,0,0,103.42,14.935,0,,0.018202,0.010102,0,0,191562.44663210536,0.9977686580736778
250,0.40803,2.3516e-05,131600.0,0,7.1272e-06,3.3941,286.3,2.6195,0,259860.0,12457.0,-1406300.0,0,0,0,102.79,14.977,0,,0.018275,0.010175,0,0,188993.18523510773,0.9977792879053559
251,0.4028,2.3277e-05,129990.0,0,7.0862e-06,3.4082,282.96,2.573,0,260600.0,12234.0,-1406700.0,0,0,0,102.22,15.064,0,,0.018348,0.010248,0,0,186955.50326346717,0.997783652892314
252,0.39758,2.3038e-05,128370.0,0,7.0452e-06,3.4223,279.62,2.5265,0,261340.0,12010.0,-1407100.0,0,0,0,101.64,15.151,0,,0.018421,0.010321,0,0,184947.16398853835,0.9977881121027699
253,0.39236,2.28e-05,126750.0,0,7.0042e-06,3.4364,276.28,2.48,0,262080.0,11787.0,-1407500.0,0,0,0,101.06,15.238,0,,0.018494,0.010394,0,0,182933.52133287425,0.9977929477377067
254,0.38713,2.2561e-05,125130.0,0,6.9633e-06,3.4505,272.93,2.4335,0,262820.0,11563.0,-1407900.0,0,0,0,100.48,15.324,0,,0.018567,0.010467,0,0,180882.58974693407,0.9977985544239736
255,0.38191,2.2322e-05,123520.0,0,6.9223e-06,3.4646,269.59,2.3871,0,263560.0,11340.0,-1408300.0,0,0,0,99.904,15.411,0,,0.01864,0.01054,0,0,178799.51958562044,0.9978048317617885
256,0.37669,2.2083e-05,121900.0,0,6.8813e-06,3.4787,266.25,2.3406,0,264300.0,11116.0,-1408700.0,0,0,0,99.326,15.498,0,,0.018714,0.010614,0,0,176689.66923583386,0.9978118078444365
257,0.37144,2.1846e-05,120270.0,0,6.8397e-06,3.4931,262.88,2.2903,0,264820.0,10893.0,-1409100.0,0,0,0,98.74,15.576,0,,0.018787,0.010687,0,0,174575.3974444615,0.9978187320031026
258,0.36611,2.1614e-05,118620.0,0,6.7962e-06,3.5086,259.43,2.2282,0,264650.0,10673.0,-1409500.0,0,0,0,98.13,15.627,0,,0.01886,0.01076,0,0,172468.45353353352,0.9978241816813641
259,0.36078,2.1383e-05,116960.0,0,6.7527e-06,3.524,255.99,2.1661,0,264480.0,10452.0,-1409900.0,0,0,0,97.52,15.678,0,,0.018933,0.010833,0,0,170336.73827895953,0.9978305150743664
260,0.35546,2.1152e-05,115300.0,0,6.7092e-06,3.5395,252.54,2.104,0,264310.0,10231.0,-1410300.0,0,0,0,96.91,15.729,0,,0.019006,0.010906,0,0,168165.44972023537,0.9978375612803405
261,0.34969,2.0897e-05,113490.0,0,6.6627e-06,3.5562,248.76,1.9826,0,264950.0,9999.9,-1410700.0,0,0,0,96.262,15.836,0,,0.019079,0.010979,0,0,165857.9167415982,0.9978450701633464
262,0.34385,2.0638e-05,111660.0,0,6.6158e-06,3.5731,244.93,1.8519,0,265710.0,9766.9,-1411100.0,0,0,0,95.607,15.953,0,,0.019152,0.011052,0,0,163503.5254609644,0.9978533901085447
263,0.33801,2.0379e-05,109830.0,0,6.5689e-06,3.5901,241.09,1.7212,0,266480.0,9533.8,-1411500.0,0,0,0,94.952,16.069,0,,0.019225,0.011125,0,0,161102.82023232616,0.997862634098907
264,0.33201,2.0122e-05,107950.0,0,6.5187e-06,3.6084,237.16,1.5864,0,266960.0,9295.0,-1412000.0,0,0,0,94.254,16.181,0,,0.019298,0.011198,0,0,158648.51263117927,0.9978713228819011
265,0.32586,1.9865e-05,106010.0,0,6.4651e-06,3.6281,233.11,1.4472,0,267130.0,9050.1,-1412400.0,0,0,0,93.508,16.286,0,,0.019371,0.011271,0,0,156147.1056343177,0.9978793285810207
266,0.31896,1.9585e-05,103850.0,0,6.4053e-06,3.6505,228.55,1.2502,0,268340.0,8780.7,-1412900.0,0,0,0,92.678,16.48,0,,0.019445,0.011345,0,0,153310.59886050524,0.997888827434064
267,0.31185,1.9293e-05,101610.0,0,6.3436e-06,3.6737,223.85,1.0375,0,269650.0,8504.8,-1413400.0,0,0,0,91.823,16.683,0,,0.019518,0.011418,0,0,150353.42558684899,0.9978997301858274
268,0.30448,1.8965e-05,99291.0,0,6.2779e-06,3.6987,218.96,0.86378,0,270480.0,8221.9,-1413900.0,0,0,0,90.916,16.849,0,,0.019591,0.011491,0,0,147287.386957847,0.9979105760722415
269,0.29657,1.8668e-05,96799.0,0,6.2046e-06,3.727,213.7,0.77383,0,273770.0,7919.4,-1414400.0,0,0,0,89.904,17.235,0,,0.019664,0.011564,0,0,143991.20731150787,0.9979213508836333
270,0.28739,1.8314e-05,93899.0,0,6.1192e-06,3.7603,207.57,0.53466,0,276690.0,7573.7,-1415000.0,0,0,0,88.728,17.633,0,,0.019737,0.011637,0,0,140137.1870175056,0.9979350462841011
271,0.27579,1.7837e-05,90033.0,0,6.0077e-06,3.7995,199.52,0.15352,0,285550.0,7142.1,-1415800.0,0,0,0,87.196,18.469,0,,0.01981,0.01171,0,0,135819.13953786244,0.9979522189792066
272,1.2189,8.275e-05,312200.0,0,1.9817e-05,0.41087,185.33,0.49582,0,293770.0,119230.0,-1215700.0,0,0,0,329.37,19.945,0,,0.019883,0.011783,0,0,131216.45890020227,1.0000234565372146
273,1.2272,8.5825e-05,313610.0,0,1.9861e-05,0.38616,175.63,0.51254,0,295760.0,120410.0,-1213600.0,0,0,0,330.35,20.682,0,,0.019956,0.011856,0,0,131142.9892619819,1.0000302011126074
274,1.2344,8.6726e-05,315170.0,0,1.9875e-05,0.37737,172.72,0.44245,0,293680.0,121220.0,-1212100.0,0,0,0,330.65,20.631,0,,0.020029,0.011929,0,0,131607.0367500071,1.0000324039696764
275,1.2399,8.7183e-05,316370.0,0,1.9881e-05,0.37215,171.13,0.40457,0,291330.0,121810.0,-1211000.0,0,0,0,330.78,20.482,0,,0.020102,0.012002,0,0,132066.59189217587,1.0000334351534235
276,1.2455,8.7376e-05,317680.0,0,1.9887e-05,0.36826,170.14,0.46761,0,287830.0,122410.0,-1210000.0,0,0,0,330.91,20.193,0,,0.020176,0.012076,0,0,132535.5617900948,1.000034476314037
277,1.2512,8.7434e-05,319040.0,0,1.9893e-05,0.36506,169.46,0.58215,0,283740.0,123010.0,-1208900.0,0,0,0,331.04,19.832,0,,0.020249,0.012149,0,0,133003.07050712747,1.0000355245418568
278,1.2541,8.7608e-05,319660.0,0,1.9898e-05,0.36101,167.99,0.57868,0,281430.0,123350.0,-1208300.0,0,0,0,331.18,19.663,0,,0.020322,0.012222,0,0,133173.6624396532,1.0000365637804183
279,1.2569,8.7785e-05,320260.0,0,1.9904e-05,0.35694,166.51,0.57192,0,279170.0,123680.0,-1207700.0,0,0,0,331.31,19.499,0,,0.020395,0.012295,0,0,133346.8664679762,1.0000375365099108
280,1.2598,8.7962e-05,320860.0,0,1.991e-05,0.35287,165.02,0.56516,0,276920.0,124010.0,-1207100.0,0,0,0,331.44,19.335,0,,0.020468,0.012368,0,0,133519.41549309474,1.000038512391231
281,1.2624,8.8116e-05,321390.0,0,1.9915e-05,0.34885,163.51,0.53024,0,274140.0,124310.0,-1206600.0,0,0,0,331.55,19.135,0,,0.020541,0.012441,0,0,133687.29257770075,1.0000393476251226
282,1.2648,8.8254e-05,321870.0,0,1.992e-05,0.34488,161.99,0.47611,0,271020.0,124590.0,-1206100.0,0,0,0,331.66,18.91,0,,0.020614,0.012514,0,0,133833.1211115284,1.0000401784597197
283,1.267,8.8399e-05,322300.0,0,1.9925e-05,0.34112,160.52,0.42311,0,267970.0,124840.0,-1205600.0,0,0,0,331.76,18.696,0,,0.020687,0.012587,0,0,133960.39891137855,1.0000409341234895
284,1.2691,8.8538e-05,322720.0,0,1.9929e-05,0.33748,159.1,0.37113,0,264960.0,125090.0,-1205200.0,0,0,0,331.86,18.484,0,,0.02076,0.01266,0,0,134087.3016874763,1.0000416915914785
285,1.271,8.8651e-05,323090.0,0,1.9934e-05,0.33421,157.81,0.32244,0,262000.0,125310.0,-1204800.0,0,0,0,331.96,18.274,0,,0.020833,0.012733,0,0,134181.63645699277,1.0000424400323549
286,1.2727,8.8741e-05,323440.0,0,1.9938e-05,0.33122,156.63,0.27369,0,259080.0,125510.0,-1204400.0,0,0,0,332.04,18.065,0,,0.020907,0.012807,0,0,134282.6174981547,1.0000430486102707
287,1.2743,8.8813e-05,323750.0,0,1.9941e-05,0.32848,155.55,0.22487,0,256200.0,125690.0,-1204100.0,0,0,0,332.12,17.856,0,,0.02098,0.01288,0,0,134361.9334880146,1.0000436509445654
288,1.2756,8.885e-05,324030.0,0,1.9945e-05,0.32623,154.65,0.17425,0,253380.0,125850.0,-1203800.0,0,0,0,332.2,17.649,0,,0.021053,0.012953,0,0,134419.6388531582,1.0000442467742474
289,1.2768,8.8876e-05,324290.0,0,1.9948e-05,0.32416,153.84,0.12344,0,250590.0,126000.0,-1203600.0,0,0,0,332.27,17.444,0,,0.021126,0.013026,0,0,134480.6913875269,1.000044772556694
290,1.2778,8.8873e-05,324530.0,0,1.9951e-05,0.32263,153.25,0.073545,0,247890.0,126130.0,-1203300.0,0,0,0,332.34,17.241,0,,0.021199,0.013099,0,0,134520.22446184294,1.000045291396967
291,1.2788,8.8861e-05,324750.0,0,1.9953e-05,0.32138,152.79,0.029276,0,245300.0,126240.0,-1203100.0,0,0,0,332.4,17.046,0,,0.021272,0.013172,0,0,134552.49579022455,1.0000457359930002
292,1.2796,8.8836e-05,324970.0,0,1.9956e-05,0.32048,152.47,-0.0083719,0,242840.0,126340.0,-1203000.0,0,0,0,332.44,16.859,0,,0.021345,0.013245,0,0,134602.4386118645,1.000046042916572
293,1.2805,8.8759e-05,325190.0,0,1.9957e-05,0.31995,152.33,-0.033985,0,239760.0,126440.0,-1202800.0,0,0,0,332.47,16.62,0,,0.021418,0.013318,0,0,134666.54168992466,1.0000462830055061
294,1.2815,8.8668e-05,325430.0,0,1.9958e-05,0.31955,152.25,-0.054547,0,236580.0,126540.0,-1202600.0,0,0,0,332.49,16.37,0,,0.021491,0.013391,0,0,134744.8215945657,1.000046456181066
295,1.2823,8.8594e-05,325670.0,0,1.9959e-05,0.31929,152.24,-0.058551,0,234180.0,126640.0,-1202400.0,0,0,0,332.53,16.179,0,,0.021564,0.013464,0,0,134794.59782172224,1.0000467639057076
296,1.2831,8.8512e-05,325900.0,0,1.9961e-05,0.31908,152.25,-0.061645,0,231600.0,126740.0,-1202300.0,0,0,0,332.57,15.976,0,,0.021638,0.013538,0,0,134844.3150231565,1.000047071914172
297,1.2838,8.8419e-05,326110.0,0,1.9963e-05,0.31894,152.27,-0.063324,0,228760.0,126820.0,-1202100.0,0,0,0,332.61,15.756,0,,0.021711,0.013611,0,0,134872.65671909088,1.000047372287678
298,1.2844,8.8341e-05,326290.0,0,1.9965e-05,0.31887,152.32,-0.059878,0,226290.0,126890.0,-1202000.0,0,0,0,332.66,15.565,0,,0.021784,0.013684,0,0,134876.06813181334,1.000047736074544
299,1.2849,8.827e-05,326460.0,0,1.9967e-05,0.31884,152.37,-0.054461,0,223960.0,126960.0,-1201900.0,0,0,0,332.7,15.386,0,,0.021857,0.013757,0,0,134893.68279484013,1.0000480328208292
300,1.2852,8.8166e-05,326570.0,0,1.9968e-05,0.31877,152.39,-0.063579,0,220880.0,127010.0,-1201800.0,0,0,0,332.73,15.152,0,,0.02193,0.01383,0,0,134904.21157705595,1.000048254476085
301,1.2856,8.8057e-05,326670.0,0,1.9969e-05,0.31875,152.42,-0.072827,0,218020.0,127050.0,-1201700.0,0,0,0,332.74,14.933,0,,0.022003,0.013903,0,0,134932.55288719322,1.000048337778769
302,1.2859,8.7936e-05,326750.0,0,1.9969e-05,0.31883,152.49,-0.082344,0,215610.0,127080.0,-1201600.0,0,0,0,332.74,14.745,0,,0.022076,0.013976,0,0,134964.4840712068,1.0000483498648742
303,1.2862,8.7814e-05,326830.0,0,1.9969e-05,0.3189,152.57,-0.091862,0,213200.0,127110.0,-1201600.0,0,0,0,332.74,14.557,0,,0.022149,0.014049,0,0,134996.41528283278,1.000048361951297
304,1.2865,8.7693e-05,326920.0,0,1.9969e-05,0.31898,152.64,-0.10138,0,210800.0,127140.0,-1201500.0,0,0,0,332.74,14.369,0,,0.022222,0.014122,0,0,135028.34653050874,1.0000483740380368
305,1.2868,8.7583e-05,327000.0,0,1.997e-05,0.31894,152.66,-0.095055,0,208650.0,127170.0,-1201500.0,0,0,0,332.76,14.202,0,,0.022295,0.014195,0,0,135031.78051079414,1.0000485206437937
306,1.287,8.7473e-05,327080.0,0,1.9971e-05,0.31889,152.67,-0.087825,0,206520.0,127200.0,-1201400.0,0,0,0,332.78,14.037,0,,0.022369,0.014269,0,0,135035.2087450727,1.0000486672774116
307,1.2873,8.7363e-05,327160.0,0,1.9971e-05,0.31885,152.68,-0.080596,0,204390.0,127240.0,-1201400.0,0,0,0,332.8,13.871,0,,0.022442,0.014342,0,0,135049.26828249768,1.000048817999803
308,1.2874,8.727e-05,327220.0,0,1.9972e-05,0.31886,152.71,-0.075034,0,202260.0,127260.0,-1201300.0,0,0,0,332.81,13.711,0,,0.022515,0.014415,0,0,135056.29421835105,1.0000488933794318
309,1.2875,8.7191e-05,327250.0,0,1.9973e-05,0.31893,152.76,-0.070743,0,200130.0,127270.0,-1201300.0,0,0,0,332.83,13.554,0,,0.022588,0.014488,0,0,135038.43736824,1.0000490319448194
310,1.2876,8.7112e-05,327290.0,0,1.9974e-05,0.319,152.8,-0.066452,0,198010.0,127280.0,-1201300.0,0,0,0,332.84,13.397,0,,0.022661,0.014561,0,0,135034.82642958077,1.0000491032631094
311,1.2876,8.7036e-05,327310.0,0,1.9974e-05,0.3191,152.85,-0.063538,0,195950.0,127290.0,-1201300.0,0,0,0,332.86,13.246,0,,0.022734,0.014634,0,0,135016.9732886675,1.0000492418118714
312,1.2875,8.6972e-05,327290.0,0,1.9974e-05,0.31932,152.94,-0.066526,0,194160.0,127280.0,-1201300.0,0,0,0,332.86,13.116,0,,0.022807,0.014707,0,0,135006.34296328586,1.000049237719167
313,1.2873,8.6908e-05,327270.0,0,1.9974e-05,0.31954,153.03,-0.069513,0,192360.0,127260.0,-1201300.0,0,0,0,332.86,12.987,0,,0.02288,0.01478,0,0,134985.0823291342,1.000049229533864
314,1.2872,8.6844e-05,327250.0,0,1.9974e-05,0.31976,153.12,-0.072501,0,190570.0,127250.0,-1201300.0,0,0,0,332.86,12.857,0,,0.022953,0.014853,0,0,134974.45202050064,1.0000492254412656
315,1.2869,8.6947e-05,327180.0,0,1.9974e-05,0.32016,153.27,-0.089725,0,189160.0,127210.0,-1201400.0,0,0,0,332.84,12.78,0,,0.023026,0.014926,0,0,134960.39855480584,1.0000490746888813
316,1.2865,8.7089e-05,327090.0,0,1.9973e-05,0.32061,153.44,-0.11027,0,187840.0,127170.0,-1201500.0,0,0,0,332.83,12.715,0,,0.0231,0.015,0,0,134932.10068796657,1.0000489911780392
317,1.2861,8.7231e-05,327010.0,0,1.9972e-05,0.32105,153.6,-0.13082,0,186510.0,127130.0,-1201600.0,0,0,0,332.81,12.65,0,,0.023173,0.015073,0,0,134918.02744289883,1.0000488405207184
318,1.2857,8.7319e-05,326930.0,0,1.9972e-05,0.32158,153.81,-0.13233,0,185110.0,127080.0,-1201600.0,0,0,0,332.8,12.571,0,,0.023246,0.015146,0,0,134879.07601324655,1.000048753029196
319,1.2853,8.7338e-05,326850.0,0,1.9971e-05,0.32223,154.06,-0.10885,0,183590.0,127040.0,-1201700.0,0,0,0,332.8,12.475,0,,0.023319,0.015219,0,0,134836.52809562095,1.000048736787954
320,1.2849,8.7356e-05,326770.0,0,1.9971e-05,0.32287,154.31,-0.085377,0,182070.0,126990.0,-1201800.0,0,0,0,332.79,12.379,0,,0.023392,0.015292,0,0,134797.56302301373,1.0000486493628666
321,1.2844,8.7597e-05,326680.0,0,1.9971e-05,0.32351,154.57,-0.061929,0,180600.0,126950.0,-1201900.0,0,0,0,332.79,12.316,0,,0.023465,0.015365,0,0,134755.01073929595,1.0000486331439709
322,1.2837,9.1737e-05,326510.0,0,1.997e-05,0.3241,154.76,-0.038975,0,179840.0,126870.0,-1202000.0,0,0,0,332.75,12.846,0,,0.023538,0.015438,0,0,134726.75061409292,1.000048332374432
323,1.283,9.5877e-05,326340.0,0,1.9968e-05,0.32469,154.95,-0.016021,0,179080.0,126790.0,-1202200.0,0,0,0,332.72,13.376,0,,0.023611,0.015511,0,0,134684.23689455984,1.0000480988922051
324,1.2823,0.00010002,326160.0,0,1.9967e-05,0.32528,155.14,0.0069337,0,178320.0,126700.0,-1202300.0,0,0,0,332.69,13.906,0,,0.023684,0.015584,0,0,134631.0374991539,1.0000478615841903
325,1.282,0.00010184,326050.0,0,1.9963e-05,0.32572,155.29,0.03519,0,177090.0,126650.0,-1202400.0,0,0,0,332.61,14.066,0,,0.023757,0.015657,0,0,134691.46664671064,1.000047304985925
326,1.282,0.00010255,325950.0,0,1.9959e-05,0.32608,155.44,0.065991,0,175630.0,126600.0,-1202500.0,0,0,0,332.51,14.048,0,,0.023831,0.015731,0,0,134780.38655102067,1.000046613913466
327,1.2819,0.00010327,325860.0,0,1.9954e-05,0.32645,155.58,0.096793,0,174180.0,126560.0,-1202600.0,0,0,0,332.41,14.029,0,,0.023904,0.015804,0,0,134880.0672225454,1.0000459263311672
328,1.2827,0.00011214,325830.0,0,1.9943e-05,0.32684,155.8,0.068396,0,174120.0,126540.0,-1202600.0,0,0,0,332.17,15.279,0,,0.023977,0.015877,0,0,135201.09993915082,1.000044302529628
329,1.2854,0.00014028,325960.0,0,1.9916e-05,0.3273,156.21,-0.0999,0,177360.0,126580.0,-1202500.0,0,0,0,331.57,19.523,0,,0.02405,0.01595,0,0,136105.0824304079,1.0000402532854447
330,1.2881,0.00016843,326090.0,0,1.9889e-05,0.32776,156.62,-0.2682,0,180610.0,126620.0,-1202500.0,0,0,0,330.97,23.768,0,,0.024123,0.016023,0,0,137016.6607673394,1.000036168914507
331,1.2908,0.00019657,326220.0,0,1.9862e-05,0.32822,157.03,-0.43649,0,183850.0,126650.0,-1202400.0,0,0,0,330.37,28.013,0,,0.024196,0.016096,0,0,137924.99800453603,1.0000320463416434
332,1.2998,0.00042135,327470.0,0,1.9807e-05,0.33046,158.87,-1.9654,0,205980.0,127050.0,-1201700.0,0,0,0,329.16,87.99,0,,0.024269,0.016169,0,0,140155.4050638716,1.000023696471635
333,1.3094,0.00066347,328810.0,0,1.975e-05,0.33285,160.85,-3.6142,0,229780.0,127480.0,-1200900.0,0,0,0,327.9,152.88,0,,0.024342,0.016242,0,0,142537.07626444852,1.0000148002204772
334,1.3189,0.00090559,330160.0,0,1.9693e-05,0.33525,162.83,-5.2631,0,253580.0,127920.0,-1200100.0,0,0,0,326.65,217.77,0,,0.024415,0.016315,0,0,144960.83927293046,1.0000057645631693
335,1.3285,0.0011477,331510.0,0,1.9636e-05,0.33764,164.8,-6.9119,0,277370.0,128350.0,-1199400.0,0,0,0,325.39,282.66,0,,0.024488,0.016388,0,0,147436.02157691095,0.9999964377061116
336,1.3381,0.0013898,332850.0,0,1.9579e-05,0.34003,166.78,-8.5608,0,301170.0,128780.0,-1198600.0,0,0,0,324.13,347.56,0,,0.024562,0.016462,0,0,149959.65596805044,0.9999868884402712
337,1.3476,0.0016319,334200.0,0,1.9522e-05,0.34243,168.75,-10.21,0,324970.0,129210.0,-1197800.0,0,0,0,322.88,412.45,0,,0.024635,0.016535,0,0,152516.27541540362,0.9999771901111195
338,1.3574,0.0018505,335860.0,0,1.9474e-05,0.34566,171.29,-11.742,0,347700.0,129740.0,-1196900.0,0,0,0,321.82,475.7,0,,0.024708,0.016608,0,0,154921.36299468888,0.9999687512648572
339,1.3683,0.0019471,339180.0,0,1.9472e-05,0.35321,176.74,-12.67,0,364910.0,130760.0,-1195100.0,0,0,0,321.77,530.49,0,,0.024781,0.016681,0,0,156227.49227582887,0.9999681307422134
340,1.3791,0.0020437,342500.0,0,1.947e-05,0.36076,182.18,-13.598,0,382130.0,131780.0,-1193300.0,0,0,0,321.73,585.27,0,,0.024854,0.016754,0,0,157517.87466154617,0.9999675848831402
341,1.39,0.0021404,345830.0,0,1.9468e-05,0.36831,187.63,-14.526,0,399340.0,132800.0,-1191400.0,0,0,0,321.68,640.05,0,,0.024927,0.016827,0,0,158826.7414763061,0.9999669528300262
342,1.4009,0.002237,349150.0,0,1.9466e-05,0.37587,193.07,-15.455,0,416560.0,133820.0,-1189600.0,0,0,0,321.64,694.84,0,,0.025,0.0169,0,0,160119.575165222,0.999966396775217
343,1.4118,0.0023336,352470.0,0,1.9464e-05,0.38342,198.52,-16.383,0,433770.0,134840.0,-1187800.0,0,0,0,321.6,749.62,0,,0.025073,0.016973,0,0,161413.56448021374,0.9999658359500829
344,1.4226,0.0024303,355790.0,0,1.9462e-05,0.39097,203.97,-17.311,0,450990.0,135860.0,-1186000.0,0,0,0,321.55,804.4,0,,0.025146,0.017046,0,0,162726.47482583337,0.999965186902127
345,1.4335,0.0025269,359110.0,0,1.946e-05,0.39852,209.41,-18.239,0,468200.0,136880.0,-1184100.0,0,0,0,321.51,859.19,0,,0.02522,0.017119,0,0,164022.92245767763,0.9999646158550146
346,1.4444,0.0026235,362430.0,0,1.9458e-05,0.40607,214.86,-19.168,0,485420.0,137900.0,-1182300.0,0,0,0,321.46,913.97,0,,0.025293,0.017193,0,0,165338.58398190263,0.9999639552248377
347,1.4553,0.0027202,365750.0,0,1.9455e-05,0.41362,220.3,-20.096,0,502630.0,138920.0,-1180500.0,0,0,0,321.42,968.75,0,,0.025366,0.017266,0,0,166637.49473898203,0.9999633739377343
348,1.4662,0.0028168,369080.0,0,1.9453e-05,0.42118,225.75,-21.024,0,519850.0,139940.0,-1178700.0,0,0,0,321.37,1023.5,0,,0.025439,0.017339,0,0,167955.91300287272,0.9999627017042457
349,1.477,0.0029134,372400.0,0,1.9451e-05,0.42873,231.19,-21.952,0,537070.0,140960.0,-1176900.0,0,0,0,321.33,1078.3,0,,0.025512,0.017412,0,0,169257.29170163034,0.999962110159106
350,1.4879,0.0030101,375720.0,0,1.9449e-05,0.43628,236.64,-22.881,0,554280.0,141980.0,-1175000.0,0,0,0,321.29,1133.1,0,,0.025585,0.017485,0,0,170559.83374613174,0.9999615138149448
351,1.4988,0.0031067,379040.0,0,1.9447e-05,0.44383,242.09,-23.809,0,571500.0,143000.0,-1173200.0,0,0,0,321.24,1187.9,0,,0.025658,0.017558,0,0,171882.32373583256,0.9999608244799215
352,1.5024,0.0031629,380610.0,0,1.9423e-05,0.45643,249.13,-24.098,0,576790.0,143100.0,-1173000.0,0,0,0,320.71,1214.1,0,,0.025731,0.017631,0,0,173002.85610684063,0.9999561055200635
353,1.502,0.0031972,381230.0,0,1.9386e-05,0.47175,257.05,-24.04,0,575620.0,142710.0,-1173700.0,0,0,0,319.91,1224.8,0,,0.025804,0.017704,0,0,174049.55906151858,0.9999490841473732
354,1.5017,0.0032315,381850.0,0,1.9349e-05,0.48708,264.96,-23.982,0,574460.0,142330.0,-1174400.0,0,0,0,319.11,1235.5,0,,0.025877,0.017777,0,0,175117.4385722037,0.999942020544046
355,1.5013,0.0032658,382460.0,0,1.9312e-05,0.5024,272.88,-23.924,0,573300.0,141940.0,-1175100.0,0,0,0,318.31,1246.2,0,,0.02595,0.01785,0,0,176182.02649325793,0.9999349214923685
356,1.501,0.0033001,383080.0,0,1.9275e-05,0.51773,280.79,-23.867,0,572130.0,141550.0,-1175800.0,0,0,0,317.51,1256.9,0,,0.026024,0.017924,0,0,177255.64948624626,0.9999277833981826
357,1.5006,0.0033344,383700.0,0,1.9238e-05,0.53305,288.7,-23.809,0,570970.0,141160.0,-1176500.0,0,0,0,316.71,1267.6,0,,0.026097,0.017997,0,0,178338.40660110622,0.9999206059554794
358,1.5003,0.0033687,384320.0,0,1.9201e-05,0.54838,296.62,-23.751,0,569800.0,140770.0,-1177200.0,0,0,0,315.91,1278.3,0,,0.02617,0.01807,0,0,179430.39821406323,0.9999133888550816
359,1.4999,0.003403,384940.0,0,1.9164e-05,0.5637,304.53,-23.694,0,568640.0,140380.0,-1177900.0,0,0,0,315.11,1289.0,0,,0.026243,0.018143,0,0,180531.72604861105,0.9999061317846026
360,1.4996,0.0034373,385560.0,0,1.9128e-05,0.57903,312.45,-23.636,0,567470.0,139990.0,-1178600.0,0,0,0,314.31,1299.7,0,,0.026316,0.018216,0,0,181642.49319685163,0.9998988344284049
361,1.4993,0.0034716,386170.0,0,1.9091e-05,0.59436,320.36,-23.578,0,566310.0,139600.0,-1179300.0,0,0,0,313.51,1310.4,0,,0.026389,0.018289,0,0,182762.80414124753,0.9998914964675572
362,1.4989,0.0035059,386790.0,0,1.9054e-05,0.60968,328.28,-23.521,0,565140.0,139210.0,-1180000.0,0,0,0,312.71,1321.1,0,,0.026462,0.018362,0,0,183892.76477675507,0.9998841175797923
363,1.4986,0.0035402,387410.0,0,1.9017e-05,0.62501,336.19,-23.463,0,563980.0,138820.0,-1180700.0,0,0,0,311.91,1331.8,0,,0.026535,0.018435,0,0,185032.48243338408,0.9998766974394635
364,1.4982,0.0035745,388030.0,0,1.898e-05,0.64033,344.1,-23.405,0,562810.0,138430.0,-1181400.0,0,0,0,311.11,1342.5,0,,0.026608,0.018508,0,0,186182.065899157,0.9998692357174996
365,1.497,0.0036052,388430.0,0,1.8939e-05,0.65597,351.82,-23.271,0,561320.0,137940.0,-1182300.0,0,0,0,310.23,1351.8,0,,0.026681,0.018581,0,0,187375.04120029023,0.999861039101149
366,1.4906,0.0036132,387450.0,0,1.8873e-05,0.67359,358.25,-22.647,0,557740.0,136760.0,-1184400.0,0,0,0,308.82,1351.6,0,,0.026755,0.018655,0,0,188761.99535686642,0.9998482420472342
