"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         575,      -7.717191162,      -7.881673015,      -7.954353875,      -7.311741497,      -8.225546199,      -4.068309175
          0,           0,         576,      -7.716755179,      -7.877210844,      -7.955200452,      -7.310983234,      -8.225492777,       -4.10083469
          0,           0,         577,      -7.716946081,      -7.881233928,      -7.949010194,      -7.311316725,      -8.225439458,      -4.130765774
          0,           0,         578,      -7.717255533,      -7.884193551,      -7.954769443,       -7.30645442,      -8.225386245,      -2.619330988
          0,           0,         579,       -7.71700307,      -7.885727472,       -7.95424743,       -7.24638989,      -8.225333131,      -2.637495942
          0,           0,         580,      -7.716632308,      -7.883435207,       -7.94825152,      -7.244424195,      -8.225280128,      -3.308043665
          0,           0,         581,      -7.716227031,      -7.886256817,      -7.947621386,      -7.309788013,      -8.225227233,      -3.687158251
          0,           0,         582,       -7.71465643,      -7.885534882,      -7.935189509,      -7.306729851,      -8.225174438,      -3.732297582
          0,           0,         583,      -7.716110056,      -7.886998442,      -7.946544275,      -7.309469835,      -8.225121748,      -3.776725613
          0,           0,         584,      -7.716681022,      -7.885261261,      -7.948353695,      -7.310772267,      -8.225069162,       -3.82021108
          0,           0,         585,      -7.717171467,      -7.888389897,      -7.954287576,      -7.311694848,       -8.22501668,      -3.862841038
          0,           0,         586,      -7.717203408,      -7.888771556,      -7.954356345,      -7.311874718,      -8.224964304,      -3.904788225
          0,           0,         587,      -7.716764685,      -7.886140246,      -7.947922472,      -7.311023255,       -8.22491203,      -3.945436904
          0,           0,         588,      -7.717167083,       -7.88517444,      -7.953617819,      -7.311728302,      -8.224859862,      -3.991360005
          0,           0,         589,       -7.71720839,      -7.885903085,      -7.954115781,        -7.3118875,      -8.224807797,      -4.036513628
          0,           0,         590,      -7.717236806,      -7.886596564,      -7.954665959,      -7.311906505,      -8.224755837,      -4.078429083
          0,           0,         591,      -7.716794787,      -7.883942861,      -7.947985638,      -7.311064256,       -8.22470398,      -4.116130139
          0,           0,         592,      -7.717163926,      -7.886995798,      -7.953739157,      -7.311754607,      -8.224668594,      -4.146591146
          0,           0,         593,      -7.716760018,      -7.882746312,      -7.947803543,      -7.310957253,      -8.224625042,      -4.171057942
          0,           0,         594,       -7.71668425,      -7.883971359,       -7.94615323,       -7.31078329,      -8.224571656,      -4.180621562
          0,           0,         595,      -7.715161024,      -7.884951609,       -7.94004172,      -7.307706276,       -8.22450654,      -4.238431657
          0,           0,         596,       -7.71271634,      -7.880795049,      -7.920094775,      -7.297246045,      -8.224427638,      -2.609754881
          0,           0,         597,       -7.71341529,      -7.870838049,      -7.917976558,      -7.242067225,      -8.224332802,       -2.66376158
          0,           0,         598,      -7.713735966,      -7.878374336,      -7.921842301,      -7.246351706,      -8.224220059,      -3.160810775
          0,           0,         599,      -7.714557738,      -7.886622154,      -7.936663649,      -7.305654364,      -8.224087876,      -3.450742231
          0,           0,         600,       -7.71395946,      -7.878376617,      -7.923030348,      -7.304213018,      -8.223935737,      -3.668358268
          0,           0,         601,      -7.713464279,      -7.873355286,      -7.917500724,      -7.303598873,      -8.223761284,      -3.917111702
          0,           0,         602,      -7.707891014,      -7.825080596,      -7.869193175,      -7.292890912,      -8.223549643,      -4.008098041
          0,           0,         603,      -7.704079357,      -7.835871112,      -7.839195563,      -7.285806699,      -8.223329567,       -4.18491333
          0,           0,         604,      -7.699640038,      -7.827951192,      -7.810607967,      -7.277851704,      -8.223092553,      -4.161910992
          0,           0,         605,      -7.701664252,      -7.819652885,      -7.828149334,      -7.280326283,      -8.222824423,      -4.216462034
          0,           0,         606,      -7.696697844,      -7.781395027,      -7.781772213,      -7.265683027,      -8.221424552,       -2.58467092
          0,           0,         607,      -7.690075988,      -7.746603527,      -7.741618386,       -7.20065616,      -8.220303291,       -2.75793116
          0,           0,         608,      -7.702239005,      -7.831329206,      -7.828282937,      -7.221033708,      -8.220259581,      -2.772579442
          0,           0,         609,      -7.707204946,      -7.836602952,      -7.859127019,      -7.231464692,      -8.220205613,       -2.79076889
          0,           0,         610,      -7.707434259,      -7.846594991,      -7.866244887,      -7.235997953,      -8.220139211,      -2.812930517
          0,           0,         611,      -7.710369341,      -7.859024498,      -7.888530822,      -7.244790497,      -8.220058284,      -2.839701566
          0,           0,         612,      -7.711059435,       -7.86439996,        -7.8966241,      -7.251025773,      -8.219964733,      -2.871832756
          0,           0,         613,      -7.712193088,      -7.869993359,      -7.905891737,       -7.25784177,      -8.219851802,      -2.909581089
          0,           0,         614,      -7.713627979,      -7.874605682,       -7.91912143,      -7.265653172,      -8.219716744,      -2.952908941
          0,           0,         615,      -7.709544365,      -7.873152043,      -7.891506329,      -7.264182244,      -8.219558129,      -3.001772856
          0,           0,         616,      -7.706075651,      -7.876356026,      -7.871271636,      -7.264067599,      -8.219371874,      -3.053737144
          0,           0,         617,      -7.708846922,      -7.869023202,      -7.878591613,      -7.273061244,       -8.21916043,      -3.105507508
          0,           0,         618,      -7.703785181,      -7.827495701,      -7.837920863,      -7.265657791,      -8.218919716,      -2.905362009
          0,           0,         619,      -7.703040458,      -7.842327328,       -7.83780396,      -7.273575149,      -8.218676515,       -2.69410625
          0,           0,         620,      -7.698034144,       -7.81909222,      -7.797527371,      -7.269683406,      -8.218445012,      -3.079828745
          0,           0,         621,      -7.698927534,      -7.813592145,       -7.79997982,       -7.27459097,      -8.218245998,      -3.382922576
          0,           0,         622,      -7.680950849,      -7.642663615,      -7.695842671,      -7.250450263,      -8.217553582,       -3.52119116
          0,           0,         623,      -7.671613524,      -7.634211282,      -7.661621791,      -7.233166619,      -8.227076987,      -3.610462686
          0,           0,         624,      -7.679336876,       -7.66578845,      -7.704867829,      -7.211787146,      -8.234607902,      -2.848556351
          0,           0,         625,      -7.669367609,      -7.688531228,      -7.681309695,      -7.216443709,      -8.239655992,      -3.950703459
          0,           0,         626,      -7.677403361,      -7.701212179,      -7.687168638,      -7.228865308,      -8.241899953,      -3.899648008
          0,           0,         627,      -7.687004427,      -7.721033386,       -7.71644488,      -7.252694697,      -8.242344723,      -4.064586056
          0,           0,         628,      -7.693692311,      -7.743299284,      -7.747128028,      -7.263565003,      -8.241781946,      -3.953474628
          0,           0,         629,      -7.672539503,       -7.71841335,      -7.672563214,      -7.224703548,       -8.24069314,      -4.165352322
          0,           0,         630,      -7.677408748,      -7.708209264,      -7.679191588,      -7.226897289,      -8.239498169,      -3.918835085
          0,           0,         631,      -7.662385822,      -7.597182379,      -7.597577157,      -7.207089608,      -8.238280934,      -4.100577462
          0,           0,         632,      -7.673468199,      -7.632445497,      -7.633677929,      -7.222872246,      -8.237010929,      -3.967095981
          0,           0,         633,      -7.671663613,      -7.670573867,      -7.644701219,      -7.217995027,      -8.235879061,      -4.191775796
          0,           0,         634,      -7.672372899,      -7.708652793,      -7.656472386,      -7.217103776,      -8.234941303,       -3.92547203
          0,           0,         635,      -7.666832422,      -7.660651651,      -7.629017819,      -7.207483431,      -8.233982125,       -4.11545064
          0,           0,         636,      -7.665283408,      -7.628961696,      -7.608767596,      -7.206137061,      -8.233237962,       -3.94583261
          0,           0,         637,      -7.669497894,      -7.626740354,      -7.616222933,      -7.214413068,      -8.232713318,      -4.189308709
          0,           0,         638,      -7.671601184,      -7.637170487,      -7.618138333,       -7.21699586,      -8.232244547,      -3.925800774
          0,           0,         639,      -7.668548106,      -7.650152889,      -7.625709992,      -7.206794868,      -8.231967979,      -4.116862601
          0,           0,         640,      -7.686146151,      -7.699620093,      -7.686826981,      -7.233792466,      -8.231823918,      -3.963580244
          0,           0,         641,      -7.679148215,      -7.668977335,      -7.652174123,       -7.22473068,      -8.231594575,      -4.190433383
          0,           0,         642,      -7.676906922,      -7.667712858,      -7.637436244,      -7.218045224,      -8.231644735,      -3.927150085
          0,           0,         643,       -7.67392847,      -7.660904152,       -7.63445742,      -7.211013641,      -8.232010263,      -4.115804421
          0,           0,         644,      -7.662313032,       -7.58222281,      -7.586820602,      -7.190110685,      -8.232362038,       -2.58774052
          0,           0,         645,      -7.661897236,      -7.592110143,      -7.583160958,      -7.138915007,      -8.232810825,      -3.144408023
          0,           0,         646,      -7.648728355,      -7.598303363,      -7.574250284,      -7.131942442,      -8.233446249,      -2.786681288
          0,           0,         647,      -7.659143061,      -7.621785827,      -7.601406899,      -7.177143226,      -8.234087379,      -2.728408682
          0,           0,         648,      -7.676257542,      -7.592308979,      -7.630434002,      -7.213053469,      -8.240945999,      -3.391899378
          0,           0,         649,      -7.666665068,      -7.615297839,      -7.620173073,      -7.202937214,      -8.254578842,      -3.669616554
          0,           0,         650,      -7.651660592,      -7.549712886,      -7.560033786,      -6.858197395,      -8.262163345,      -2.852956809
          0,           0,         651,      -7.662516128,      -7.544778991,      -7.576212409,      -7.167492253,      -8.263363815,      -2.781517637
          0,           0,         652,       -7.68618435,      -7.609054987,      -7.669642211,      -7.228470492,      -8.263018564,      -4.146727291
          0,           0,         653,      -7.704773809,      -7.668132293,      -7.735274496,      -7.260477759,      -8.263006148,       -3.99581989
          0,           0,         654,      -7.701523895,      -7.666252125,      -7.722061452,      -7.256949652,      -8.262903055,      -4.144842998
          0,           0,         655,      -7.706579015,      -7.696792444,      -7.759706776,      -7.261485045,      -8.262868948,      -4.137182458
          0,           0,         656,      -7.703757932,      -7.687797615,       -7.76509451,      -7.260463119,      -8.262900986,       -3.96884811
          0,           0,         657,      -7.696608066,      -7.679562595,      -7.725240793,      -7.247997332,      -8.263075572,      -4.084700452
          0,           0,         658,      -7.688120964,      -7.665639344,      -7.677297896,      -7.231681126,      -8.263596304,      -3.926840536
          0,           0,         659,      -7.673853772,      -7.636611124,      -7.628151174,      -7.205035425,      -8.263851698,      -4.159602911
          0,           0,         660,      -7.657679213,      -7.596475987,      -7.583357307,      -7.178188619,      -8.263964275,      -3.917351593
          0,           0,         661,      -7.666973738,      -7.592049368,      -7.589584905,      -7.191241932,      -8.264247078,      -4.132718768
          0,           0,         662,      -7.679671303,      -7.625059337,      -7.628612479,      -7.211999153,      -8.264640159,      -3.901493734
          0,           0,         663,      -7.678042072,      -7.639602648,      -7.626134444,      -7.210359589,      -8.265007044,      -4.119911824
          0,           0,         664,       -7.66618732,      -7.639180703,      -7.608385298,      -7.190089263,       -8.26551722,      -3.914160167
          0,           0,         665,      -7.680072624,      -7.664765178,      -7.643746183,      -7.211559208,      -8.266151856,      -4.101661511
          0,           0,         666,      -7.679967903,      -7.643031528,      -7.626953464,      -7.213373986,      -8.266718659,      -3.970292651
          0,           0,         667,      -7.654073627,      -7.563390543,      -7.554456112,      -7.178944621,      -8.267322629,      -4.178126221
          0,           0,         668,      -7.675636801,      -7.610848609,      -7.608700339,      -7.209056855,      -8.268039168,      -3.926636984
          0,           0,         669,      -7.683506158,      -7.644363002,      -7.643768272,      -7.221101429,      -8.268640767,      -4.146631762
          0,           0,         670,      -7.671037645,      -7.667147668,      -7.614604122,      -7.203445494,       -8.26921307,      -3.911863926
          0,           0,         671,       -7.66787944,      -7.655208477,      -7.604229896,      -7.195165006,      -8.269881321,      -4.150552638
          0,           0,         672,      -7.676553099,      -7.655196117,      -7.629673968,      -7.214504658,      -8.270456953,      -3.938290754
          0,           0,         673,      -7.662824057,      -7.583168009,      -7.575920989,      -7.195333521,      -8.270999163,      -4.135477187
          0,           0,         674,      -7.673117878,      -7.620727434,      -7.608525202,      -7.209863269,      -8.271560992,      -3.951150103
          0,           0,         675,      -7.664981772,      -7.621416566,      -7.607081689,      -7.202572535,      -8.271896491,      -4.186492321
          0,           0,         676,      -7.678159846,      -7.670149995,      -7.645806106,      -7.217717214,      -8.272199332,      -2.603665146
          0,           0,         677,      -7.677047692,      -7.702985262,      -7.659882853,      -7.155484132,      -8.270708476,      -3.148334335
          0,           0,         678,      -7.682503908,      -7.684961022,      -7.667580235,      -7.202367342,      -8.269421274,       -2.96387483
          0,           0,         679,      -7.694456691,      -7.742923396,      -7.717417244,      -7.196275397,       -8.26861937,      -2.698684656
          0,           0,         680,      -7.699348896,      -7.768293291,      -7.750154928,      -7.250263957,      -8.268156972,      -2.957495698
          0,           0,         681,      -7.710423081,      -7.803546166,      -7.815800988,      -7.272496813,      -8.267913836,      -3.069069012
          0,           0,         682,      -7.712760061,      -7.814549177,      -7.831396106,      -7.278374265,      -8.267861081,      -3.124628983
          0,           0,         683,      -7.712833661,      -7.818019052,      -7.835409201,      -7.279625183,      -8.267797188,       -3.18727808
          0,           0,         684,      -7.712800868,      -7.821515862,      -7.835813251,      -7.282093581,      -8.267722144,      -3.254490836
          0,           0,         685,      -7.709328757,      -7.825796042,      -7.824068889,      -7.278170271,      -8.267630197,      -3.321026086
          0,           0,         686,      -7.711036828,      -7.830511918,      -7.839151923,      -7.282670815,      -8.267526029,      -3.379893092
          0,           0,         687,      -7.707632955,      -7.795765468,      -7.821064108,      -7.279369195,      -8.267400937,      -3.430256691
          0,           0,         688,      -7.710761776,      -7.738454668,      -7.847550432,      -7.291012743,       -8.23962788,       -3.46130285
          0,           0,         689,      -7.703686722,       -7.74500788,      -7.820778055,      -7.280545437,      -8.246735473,      -3.490541866
          0,           0,         690,      -7.700372197,       -7.73390673,      -7.805848527,      -7.276751367,      -8.254356321,      -3.519092626
          0,           0,         691,       -7.67489413,      -7.619142796,      -7.667460724,      -7.235637064,      -8.262172977,      -3.552766839
          0,           0,         692,      -7.668956039,      -7.607682506,      -7.650852506,      -7.224857726,      -8.269805303,      -3.588198717
          0,           0,         693,      -7.684692726,      -7.697295419,      -7.740013616,      -7.220176982,      -8.276823515,      -2.860434432
          0,           0,         694,      -7.685834217,      -7.740828265,      -7.749953549,      -7.250059081,      -8.281959261,      -4.147775501
          0,           0,         695,      -7.692022506,      -7.750674631,      -7.772146018,      -7.262725137,      -8.283923233,      -4.070711704
          0,           0,         696,      -7.691269608,       -7.76286917,      -7.777516046,       -7.26383606,      -8.285754271,      -3.928508686
          0,           0,         697,        -7.6934068,      -7.789213453,      -7.803460127,      -7.265816823,      -8.287348157,      -4.134741082
          0,           0,         698,       -7.68788324,      -7.795774342,      -7.781595818,      -7.256880853,      -8.288641672,      -4.176491971
          0,           0,         699,      -7.671861288,      -7.736148345,       -7.71288026,      -7.230551822,      -8.289598452,      -3.986807208
          0,           0,         700,      -7.652103899,      -7.646279429,      -7.625153803,      -7.195342637,      -8.290447377,      -4.059210816
          0,           0,         701,      -7.654860684,       -7.65057381,      -7.615826931,      -7.200303513,      -8.291013406,      -3.903463669
          0,           0,         702,      -7.664809102,      -7.691608125,      -7.671124292,      -7.215670667,      -8.290984699,      -4.186662732
          0,           0,         703,      -7.666700966,      -7.732154006,      -7.700046138,      -7.221339864,      -8.290499939,       -3.89081381
          0,           0,         704,      -7.673965466,      -7.753637559,      -7.730573802,      -7.234479794,      -8.290233692,      -4.088127842
          0,           0,         705,      -7.664235772,      -7.709580031,      -7.665497114,      -7.219032807,      -8.289305146,       -3.91894846
          0,           0,         706,      -7.645786835,      -7.685267636,      -7.612531452,      -7.188846731,      -8.288406871,       -4.12825434
          0,           0,         707,      -7.632951477,      -7.609981938,      -7.570384076,      -7.171398883,      -8.287568428,      -3.909602966
          0,           0,         708,       -7.64430569,      -7.622969741,      -7.608562256,      -7.191063079,      -8.286781044,      -4.099453689
          0,           0,         709,      -7.647686726,      -7.634443014,       -7.62119812,      -7.197349576,      -8.285688698,      -3.974817271
          0,           0,         710,      -7.616672289,      -7.537072208,      -7.504752195,      -7.150782856,      -8.284456579,      -4.191760651
          0,           0,         711,      -7.616132605,      -7.548633454,      -7.521538889,      -7.149859521,      -8.283265422,      -3.934358611
          0,           0,         712,      -7.600649676,      -7.501511353,      -7.511558543,      -7.128961934,      -8.280342008,      -4.187489832
          0,           0,         713,      -7.643646747,      -7.634824877,      -7.639278959,      -7.201056172,      -8.278264926,       -4.24552274
          0,           0,         714,      -7.659203595,       -7.68946685,      -7.705058082,      -7.232825489,      -8.277595474,      -4.027312239
          0,           0,         715,      -7.668305584,      -7.763356256,      -7.760558097,      -7.248228212,      -8.276839607,       -4.21283466
          0,           0,         716,      -7.665552698,      -7.763990775,      -7.754424157,      -7.241407547,      -8.275992263,       -4.19389524
          0,           0,         717,      -7.666889879,      -7.766854986,      -7.763627365,      -7.243056863,      -8.275136869,      -4.037091152
          0,           0,         718,      -7.664278532,      -7.783127804,      -7.774206516,      -7.234211423,       -8.27434949,       -2.55671499
          0,           0,         719,      -7.653376634,      -7.737769006,      -7.698450058,      -7.153441465,      -8.271409066,      -2.995715613
          0,           0,         720,       -7.66066473,      -7.770935227,      -7.740225431,      -7.199657721,      -8.269608599,      -3.105893278
          0,           0,         721,      -7.667657748,      -7.794791201,      -7.773476324,      -7.222127878,      -8.268587529,      -2.910109219
          0,           0,         722,      -7.671724178,      -7.806195139,      -7.823559869,      -7.237094612,      -8.268045962,      -2.702165947
          0,           0,         723,      -7.677573367,      -7.846422479,      -7.865908472,      -7.248858977,      -8.267767532,       -2.80124297
          0,           0,         724,      -7.678399922,      -7.853773017,      -7.874198299,      -7.251880037,      -8.267653335,      -2.852493798
          0,           0,         725,      -7.679420532,      -7.856598786,      -7.883501628,      -7.254942774,      -8.267568231,      -2.895064939
          0,           0,         726,       -7.67933154,        -7.8592713,      -7.883960528,      -7.255934262,      -8.267483266,      -2.936746858
          0,           0,         727,      -7.678400651,      -7.846944931,      -7.891370824,      -7.257057291,      -8.267398453,      -2.977414982
          0,           0,         728,      -7.680397861,      -7.863542148,      -7.894881886,      -7.259886757,      -8.267313773,      -3.016927282
          0,           0,         729,      -7.680789358,      -7.864697232,      -7.899236781,      -7.261654402,      -8.267229239,      -3.055129623
          0,           0,         730,      -7.680818854,      -7.865162904,      -7.900279991,      -7.262582991,      -8.267144852,      -3.091901865
          0,           0,         731,      -7.680036787,      -7.866547329,      -7.896103228,      -7.262351408,      -8.267060614,      -3.127087144
          0,           0,         732,      -7.680976523,      -7.867741678,      -7.904161134,      -7.264949318,      -8.266976527,       -3.16048548
          0,           0,         733,       -7.68063545,      -7.869255159,      -7.903796274,      -7.265769528,      -8.266892592,      -3.191958567
          0,           0,         734,        -7.6812689,      -7.872139871,      -7.910181378,      -7.267460483,      -8.266809036,      -3.221390192
          0,           0,         735,      -7.681138262,      -7.867181841,      -7.911079222,      -7.268213584,      -8.266725285,      -3.249106541
          0,           0,         736,      -7.680499099,        -7.8622973,      -7.905956302,      -7.267708007,      -8.266642238,      -3.274620256
          0,           0,         737,      -7.681046396,      -7.869121412,       -7.91301826,      -7.269586548,      -8.266558695,      -3.297826428
          0,           0,         738,       -7.68113996,      -7.870175085,      -7.914965403,      -7.270516592,      -8.266475503,      -3.318753504
          0,           0,         739,      -7.681269676,      -7.871853815,      -7.917189529,      -7.271535349,      -8.266392493,      -3.337453088
          0,           0,         740,       -7.68052136,      -7.867692433,      -7.911626756,      -7.270962868,      -8.266309967,      -3.354018572
          0,           0,         741,      -7.681033034,      -7.872929543,      -7.918208415,      -7.272659681,      -8.266227041,      -3.368584087
          0,           0,         742,      -7.680922075,      -7.873128494,      -7.919366827,      -7.273271203,      -8.266144436,      -3.381305183
          0,           0,         743,      -7.680009688,      -7.865973711,      -7.913782056,      -7.272600515,       -8.26606211,      -3.392352426
          0,           0,         744,      -7.679175693,      -7.865705128,      -7.923001091,      -7.273299194,      -8.265979812,        -3.4019054
          0,           0,         745,      -7.679759266,      -7.869717886,      -7.924862471,      -7.274338995,      -8.265915146,      -3.409946869
          0,           0,         746,      -7.679956676,       -7.87274672,      -7.923244195,      -7.274820558,      -8.265834874,      -3.417969801
          0,           0,         747,      -7.679016468,      -7.867055389,      -7.915920677,      -7.273319405,      -8.265736463,      -3.428820935
          0,           0,         748,      -7.678768197,      -7.875186478,      -7.914625099,      -7.273255883,      -8.265614379,      -3.439783923
          0,           0,         749,      -7.678548837,      -7.877299282,      -7.914577228,      -7.273746037,      -8.265465006,      -3.450430317
          0,           0,         750,      -7.678238894,      -7.869412159,      -7.908875141,      -7.273894329,      -8.265120251,      -3.463681397
          0,           0,         751,      -7.679157329,      -7.876750586,      -7.919122969,      -7.276667524,      -8.265025095,      -3.470608566
          0,           0,         752,       -7.67815358,      -7.877904792,      -7.911313334,      -7.275434002,      -8.264908184,      -3.477485684
          0,           0,         753,      -7.677471885,      -7.872180851,      -7.907375239,      -7.274329522,      -8.264637308,      -3.484861749
          0,           0,         754,      -7.678509531,      -7.870397997,      -7.918836551,      -7.278447906,       -8.26452876,      -3.488254577
          0,           0,         755,      -7.677771807,      -7.862985233,       -7.91999178,      -7.278479619,      -8.264448093,      -3.490861152
          0,           0,         756,      -7.679421975,      -7.882464085,      -7.923849566,      -7.279836654,      -8.264368489,      -3.494127915
          0,           0,         757,      -7.678446288,      -7.878224714,      -7.921302227,      -7.278711085,      -8.264288948,      -3.497426827
          0,           0,         758,      -7.677807343,      -7.872329627,      -7.922296377,      -7.278967561,      -8.264208655,      -3.500553705
          0,           0,         759,      -7.677558193,      -7.869612601,      -7.924251541,      -7.279412773,      -8.264128378,      -3.503563751
          0,           0,         760,      -7.677892418,      -7.869773022,      -7.933036552,      -7.280585019,      -8.264048735,      -3.506463914
          0,           0,         761,      -7.679015734,      -7.885267711,       -7.92649313,      -7.280862544,      -8.263969538,      -3.509229595
          0,           0,         762,      -7.678059037,      -7.885195086,       -7.91592638,      -7.278911239,      -8.263890595,      -3.511886667
          0,           0,         763,      -7.678417976,      -7.885929414,      -7.921840677,      -7.279392542,      -8.263810942,      -3.514531628
          0,           0,         764,      -7.677851219,       -7.88602524,      -7.915278898,        -7.2786038,      -8.263732199,      -3.517159122
          0,           0,         765,      -7.678975521,      -7.887405024,      -7.930149485,      -7.280824327,      -8.263653116,      -3.519742197
          0,           0,         766,      -7.678031054,      -7.887362715,      -7.915826668,      -7.279129743,      -8.263574649,       -3.52230389
          0,           0,         767,      -7.677936017,       -7.88193375,      -7.919203634,      -7.279258331,      -8.263495318,      -3.525380888
          0,           0,         768,       -7.67881282,      -7.884741424,      -7.925986742,      -7.281502354,      -8.263417022,      -3.528218622
          0,           0,         769,      -7.678578147,      -7.884204788,      -7.929064614,      -7.281502398,      -8.263338011,      -3.530774526
          0,           0,         770,      -7.676964581,      -7.874423243,      -7.925309462,      -7.280083914,      -8.263259887,      -3.533097711
          0,           0,         771,      -7.678359852,      -7.884281276,      -7.932098804,      -7.281741149,      -8.263181167,      -3.535216703
          0,           0,         772,      -7.678703609,      -7.887264262,      -7.927775585,       -7.28210649,      -8.263103267,       -3.53716766
          0,           0,         773,      -7.677453707,      -7.886541574,      -7.919543377,      -7.279730632,      -8.263024672,      -3.538985882
          0,           0,         774,      -7.677846742,      -7.886968893,      -7.921932499,      -7.280306393,      -8.262946963,        -3.5406708
          0,           0,         775,      -7.678603298,      -7.887863781,      -7.932506083,      -7.282227141,      -8.262868623,      -3.542252812
          0,           0,         776,      -7.677917526,      -7.884576815,       -7.92546341,      -7.280845024,      -8.262791111,      -3.545869888
          0,           0,         777,      -7.677272179,      -7.882858028,      -7.923461605,      -7.280043341,       -8.26273087,      -3.549594991
          0,           0,         778,      -7.676368805,      -7.887426134,      -7.913592573,      -7.278292463,      -8.262657427,      -3.553656654
          0,           0,         779,      -7.676022446,      -7.888299982,      -7.912903055,      -7.277513385,      -8.262565147,      -3.558198925
          0,           0,         780,      -7.676531475,      -7.885430376,      -7.915773943,      -7.278653999,      -8.262453271,      -3.566682487
          0,           0,         781,      -7.674894187,      -7.876148064,      -7.916469958,      -7.277451218,       -8.26231395,      -3.574725515
          0,           0,         782,      -7.671970352,      -7.871845025,      -7.878253502,      -7.231774605,      -8.262145983,      -2.870069896
          0,           0,         783,      -7.673172609,      -7.884761296,      -7.893205207,      -7.265665468,      -8.261728808,      -4.260410425
          0,           0,         784,      -7.673559353,      -7.890109163,       -7.89660798,      -7.267351515,      -8.261621508,      -4.270912972
          0,           0,         785,      -7.675543498,      -7.891463464,      -7.916450091,      -7.272203422,      -8.261487485,      -4.252959472
          0,           0,         786,      -7.673389153,      -7.892362234,      -7.902170264,      -7.267967531,      -8.261326098,      -4.213829656
          0,           0,         787,      -7.672788381,      -7.890641202,      -7.894981726,      -7.267305479,      -8.261127715,      -4.270308346
          0,           0,         788,      -7.668793366,      -7.872039326,      -7.861905869,      -7.260748441,      -8.260890778,      -4.172801199
          0,           0,         789,      -7.670395652,       -7.87649098,       -7.86918035,      -7.264646943,      -8.260606299,      -4.152680032
          0,           0,         790,      -7.668095412,        -7.8714409,      -7.852351331,      -7.260087026,      -8.260271689,      -4.183679255
          0,           0,         791,      -7.663137026,      -7.812988659,      -7.807283263,      -7.253468075,      -8.259900346,      -4.070591209
          0,           0,         792,      -7.661246933,      -7.824516161,       -7.80675467,      -7.249617705,      -8.259463009,      -4.206188415
          0,           0,         793,      -7.662750366,      -7.834048471,      -7.801532376,      -7.252320072,      -8.259001826,      -4.185650598
          0,           0,         794,      -7.659591836,      -7.820804883,      -7.783065558,      -7.247111059,       -8.25861228,       -4.09534421
          0,           0,         795,       -7.64351714,      -7.697094141,      -7.691125924,      -7.219166912,      -8.256770827,      -4.150154219
          0,           0,         796,      -7.650251723,      -7.734408046,      -7.722676489,      -7.232996891,      -8.255727435,      -4.329511332
          0,           0,         797,      -7.667431165,      -7.853299073,      -7.864143927,      -7.266945002,      -8.255165006,      -4.326990901
          0,           0,         798,      -7.669151657,      -7.871290955,      -7.883120478,      -7.270520852,      -8.254873934,      -4.301262278
          0,           0,         799,      -7.670327182,      -7.878823713,      -7.895175487,      -7.273490498,       -8.25475084,      -4.280595681
          0,           0,         800,      -7.669726277,      -7.880932425,      -7.889548453,      -7.272467498,      -8.254705115,      -4.252922495
          0,           0,         801,      -7.670728257,      -7.885502985,      -7.899872401,      -7.274323155,      -8.254648693,       -4.21861365
          0,           0,         802,      -7.670513858,        -7.8896861,      -7.901756218,      -7.274080667,      -8.254579291,      -4.265145114
          0,           0,         803,      -7.671253413,      -7.894173209,      -7.909256707,      -7.275324147,      -8.254494333,      -4.327273356
          0,           0,         804,      -7.670405621,      -7.899516476,       -7.90510078,      -7.274361006,      -8.254391081,      -4.377556414
          0,           0,         805,      -7.672164072,      -7.903828198,      -7.918762809,      -7.277678645,      -8.254266418,       -4.39751764
          0,           0,         806,      -7.670144063,      -7.905675608,      -7.905198267,      -7.273676953,      -8.254117306,       -4.37846337
          0,           0,         807,      -7.665906698,      -7.883020329,      -7.868875425,      -7.264290822,       -8.25394016,      -4.384207672
          0,           0,         808,      -7.664650128,      -7.873683355,      -7.876747013,      -7.263172587,      -8.253732764,      -4.177766648
          0,           0,         809,       -7.66294945,      -7.873907878,       -7.84439656,      -7.258607552,      -8.253498576,      -4.255667993
          0,           0,         810,      -7.659509621,      -7.840427757,      -7.799558757,      -7.251843377,      -8.253234206,      -4.306138506
          0,           0,         811,      -7.663704309,      -7.875583045,      -7.850977296,      -7.261422135,      -8.252949821,      -4.037466428
          0,           0,         812,      -7.656588721,       -7.82150187,      -7.801137801,      -7.249319207,      -8.252637554,      -4.207937773
          0,           0,         813,       -7.65408334,      -7.825505376,      -7.778847762,       -7.24384545,      -8.252374432,      -4.208424072
          0,           0,         814,      -7.653286163,        -7.8384565,      -7.787710274,      -7.240969216,      -8.250590411,      -4.248242407
          0,           0,         815,      -7.661102887,      -7.868420719,      -7.828118975,      -7.257687741,      -8.249541732,      -4.090226165
          0,           0,         816,       -7.65872154,      -7.811232222,      -7.814525464,      -7.254628105,      -8.248974206,      -4.140641882
          0,           0,         817,       -7.66767208,      -7.913005304,      -7.910401882,       -7.27384085,       -8.24868063,      -4.163076817
