,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
528,0.017068,8.0077e-05,4306.4,0,1.3633e-05,1.5159,7.5619,0.013138,0,177140.0,1046.4,-1304000.0,0,0,0,206.18,831.0,0,,0.052018,0.031499,0,0,3915.3775495700893,3620.4275169068965,3474.1612205593633,312469.04836960713,0.9999738094635271
529,0.016899,7.8956e-05,4269.9,0,1.3568e-05,1.5296,7.5314,0.016547,0,176370.0,1030.5,-1305900.0,0,0,0,205.04,823.92,0,,0.052117,0.031597,0,0,3930.647180431847,3616.7354775635818,3472.945260898859,312451.0317042826,0.9999736976190826
530,0.01673,7.7835e-05,4233.4,0,1.3504e-05,1.5434,7.501,0.019956,0,175610.0,1014.6,-1307800.0,0,0,0,203.9,816.84,0,,0.052215,0.031696,0,0,3946.940560960937,3613.275600784131,3471.7678814804585,312466.4232004921,0.9999735912003779
531,0.01656,7.6714e-05,4196.9,0,1.344e-05,1.5572,7.4706,0.023364,0,174840.0,998.72,-1309700.0,0,0,0,202.76,809.77,0,,0.052314,0.031794,0,0,3964.8061700667936,3610.6689330463237,3470.6250082940364,312526.0808351713,0.9999734899062808
532,0.016391,7.5593e-05,4160.3,0,1.3375e-05,1.5709,7.4402,0.026773,0,174080.0,982.83,-1311600.0,0,0,0,201.62,802.69,0,,0.052412,0.031893,0,0,3983.0903171237446,3607.9983453380146,3469.5273936941503,312606.93186624453,0.9999733947556587
533,0.016222,7.4472e-05,4123.8,0,1.3311e-05,1.5847,7.4097,0.030182,0,173310.0,966.95,-1313500.0,0,0,0,200.48,795.61,0,,0.052511,0.031991,0,0,4002.3197774395567,3605.458973569868,3468.471117569029,312719.46136057586,0.9999733054591354
534,0.016052,7.3351e-05,4087.3,0,1.3247e-05,1.5985,7.3793,0.033591,0,172550.0,951.07,-1315300.0,0,0,0,199.34,788.53,0,,0.05261,0.03209,0,0,4023.3403576727105,3603.9415156517703,3467.4613429959218,312883.766265071,0.9999732225380857
535,0.015883,7.223e-05,4050.7,0,1.3182e-05,1.6122,7.3489,0.037,0,171780.0,935.19,-1317200.0,0,0,0,198.2,781.45,0,,0.052708,0.032188,0,0,4044.9063218449933,3602.470454499888,3466.5003824521464,313072.477894925,0.999973146258123
536,0.015713,7.1188e-05,4012.9,0,1.3119e-05,1.6259,7.3094,0.039387,0,171140.0,920.09,-1319000.0,0,0,0,197.09,775.58,0,,0.052807,0.032287,0,0,4058.7178657676377,3593.550878770496,3465.4970331244003,313075.2021135053,0.9999730680302985
537,0.015541,7.0189e-05,3974.3,0,1.3055e-05,1.6395,7.265,0.041215,0,170570.0,905.43,-1320800.0,0,0,0,195.99,770.38,0,,0.052905,0.032385,0,0,4069.6679768640356,3581.7801320474127,3464.4493904160486,313000.6878407644,0.9999729877622552
538,0.01537,6.919e-05,3935.7,0,1.2992e-05,1.6531,7.2206,0.043044,0,170000.0,890.77,-1322500.0,0,0,0,194.89,765.18,0,,0.053004,0.032484,0,0,4080.712111472879,3569.6468269464285,3463.4468726636624,312941.18864109507,0.9999729136944965
539,0.015199,6.8191e-05,3897.1,0,1.2928e-05,1.6667,7.1762,0.044872,0,169430.0,876.11,-1324300.0,0,0,0,193.79,759.98,0,,0.053102,0.032582,0,0,4092.503969030732,3557.728949331562,3462.4916937431153,312911.6304296145,0.9999728460796294
540,0.015028,6.7192e-05,3858.5,0,1.2865e-05,1.6803,7.1318,0.0467,0,168860.0,861.45,-1326000.0,0,0,0,192.69,754.78,0,,0.053201,0.032681,0,0,4105.073658669536,3546.05148273105,3461.5861920497664,312913.2270918079,0.9999727851796811
541,0.014857,6.6193e-05,3819.9,0,1.2801e-05,1.6939,7.0874,0.048529,0,168290.0,846.79,-1327800.0,0,0,0,191.59,749.58,0,,0.053299,0.032779,0,0,4118.452734221541,3534.6397513322872,3460.732839338124,312947.2573646826,0.9999727312664787
542,0.014685,6.5193e-05,3781.3,0,1.2738e-05,1.7075,7.043,0.050357,0,167720.0,832.13,-1329500.0,0,0,0,190.49,744.38,0,,0.053398,0.032878,0,0,4133.3980549560165,3524.1365280597674,3459.934250341969,313030.7313107635,0.9999726846220488
543,0.014514,6.4194e-05,3742.7,0,1.2674e-05,1.7212,6.9986,0.052186,0,167150.0,817.47,-1331300.0,0,0,0,189.39,739.18,0,,0.053496,0.032976,0,0,4148.515561603122,3513.1704022733975,3459.1931932584757,313134.1013092033,0.999972645539032
544,0.014343,6.3195e-05,3704.1,0,1.2611e-05,1.7348,6.9542,0.054014,0,166580.0,802.81,-1333000.0,0,0,0,188.29,733.97,0,,0.053595,0.033075,0,0,4164.547242165547,3502.72102403776,3458.512601190501,313274.18716768746,0.9999726143211175
545,0.014172,6.2196e-05,3665.5,0,1.2547e-05,1.7484,6.9098,0.055842,0,166010.0,788.15,-1334700.0,0,0,0,187.2,728.77,0,,0.053693,0.033174,0,0,4181.234708738036,3492.3949666151707,3457.951114982663,313462.96912164916,0.9999725960889391
546,0.014005,6.1269e-05,3627.4,0,1.2485e-05,1.7618,6.8614,0.057003,0,165530.0,774.5,-1336400.0,0,0,0,186.13,724.35,0,,0.053792,0.033272,0,0,4193.992451179854,3478.7526341819453,3457.1813008279914,313503.6841509421,0.9999725602325984
547,0.013843,6.0403e-05,3589.7,0,1.2424e-05,1.7751,6.8098,0.057606,0,165140.0,761.69,-1337900.0,0,0,0,185.1,720.58,0,,0.05389,0.033371,0,0,4201.50107829902,3460.615301152225,3456.366344569854,313418.1333254041,0.9999725209405941
548,0.013681,5.9536e-05,3552.0,0,1.2363e-05,1.7883,6.7582,0.058209,0,164740.0,748.89,-1339400.0,0,0,0,184.07,716.81,0,,0.053989,0.033469,0,0,4209.637005500253,3442.8971366082474,3455.599250042573,313360.08928519,0.9999724880981185
549,0.013519,5.8669e-05,3514.3,0,1.2302e-05,1.8016,6.7066,0.058812,0,164340.0,736.08,-1340900.0,0,0,0,183.04,713.04,0,,0.054087,0.033568,0,0,4218.3105723272765,3425.1558274361687,3454.8904180481863,313330.6928198311,0.9999724626953537
550,0.013357,5.7802e-05,3476.6,0,1.2241e-05,1.8149,6.655,0.059415,0,163950.0,723.27,-1342500.0,0,0,0,182.01,709.27,0,,0.054186,0.033666,0,0,4227.599543628017,3407.6395094261557,3454.2386338923916,313331.1475234468,0.9999724446432698
551,0.013194,5.6935e-05,3438.9,0,1.2181e-05,1.8281,6.6034,0.060018,0,163550.0,710.47,-1344000.0,0,0,0,180.98,705.5,0,,0.054284,0.033765,0,0,4238.485733925752,3391.324271353122,3453.642559086634,313381.7083125963,0.9999724338355224
552,0.013032,5.6069e-05,3401.1,0,1.212e-05,1.8414,6.5518,0.060621,0,163150.0,697.66,-1345500.0,0,0,0,179.95,701.73,0,,0.054383,0.033863,0,0,4249.100005947299,3374.328146729846,3453.1134886018403,313446.1594585874,0.9999724313329119
553,0.01287,5.5202e-05,3363.4,0,1.2059e-05,1.8547,6.5002,0.061224,0,162760.0,684.86,-1347000.0,0,0,0,178.92,697.96,0,,0.054481,0.033962,0,0,4260.466585571729,3357.6627801580926,3452.646172287837,313544.50998499733,0.9999724366546929
554,0.012708,5.4335e-05,3325.7,0,1.1998e-05,1.8679,6.4486,0.061827,0,162360.0,672.05,-1348600.0,0,0,0,177.89,694.19,0,,0.05458,0.03406,0,0,4272.4891399748185,3341.4446996094202,3452.252589788202,313678.26247462817,0.9999724509121941
555,0.012546,5.3468e-05,3288.0,0,1.1937e-05,1.8812,6.3969,0.06243,0,161960.0,659.25,-1350100.0,0,0,0,176.86,690.42,0,,0.054678,0.034159,0,0,4285.127175083921,3325.252027913212,3451.9275791896016,313844.94382224523,0.9999724736181943
556,0.012391,5.2661e-05,3251.5,0,1.1877e-05,1.8943,6.3447,0.062718,0,161630.0,647.33,-1351500.0,0,0,0,175.86,687.13,0,,0.054777,0.034257,0,0,4295.2089152071085,3307.230658158001,3451.452614177639,313912.27134008333,0.999972482890581
557,0.012245,5.1929e-05,3216.6,0,1.1819e-05,1.9072,6.2917,0.062611,0,161370.0,636.54,-1352800.0,0,0,0,174.89,684.43,0,,0.054875,0.034356,0,0,4301.536168292711,3286.528059650638,3450.6953783224417,313815.63674752205,0.9999724663057793
558,0.012099,5.1197e-05,3181.7,0,1.176e-05,1.9201,6.2388,0.062505,0,161120.0,625.74,-1354100.0,0,0,0,173.92,681.73,0,,0.054974,0.034454,0,0,4308.447999862837,3266.116953565203,3449.9962626358606,313748.5424462332,0.999972456979884
559,0.011953,5.0465e-05,3146.8,0,1.1702e-05,1.933,6.1858,0.062398,0,160870.0,614.94,-1355400.0,0,0,0,172.95,679.04,0,,0.055073,0.034553,0,0,4315.619951815912,3245.7520552558894,3449.353299015571,313703.5792960417,0.9999724547433361
560,0.011807,4.9733e-05,3111.8,0,1.1643e-05,1.9459,6.1328,0.062291,0,160610.0,604.15,-1356600.0,0,0,0,171.99,676.34,0,,0.055171,0.034651,0,0,4322.962340255811,3225.3708237525807,3448.824784936569,313696.444647383,0.9999724643884638
561,0.011661,4.9001e-05,3076.9,0,1.1585e-05,1.9588,6.0798,0.062185,0,160360.0,593.35,-1357900.0,0,0,0,171.02,673.65,0,,0.05527,0.03475,0,0,4331.100868921814,3205.442161488634,3448.3028589215482,313707.51663616,0.9999724771361239
562,0.011515,4.8269e-05,3042.0,0,1.1526e-05,1.9717,6.0268,0.062078,0,160100.0,582.55,-1359200.0,0,0,0,170.05,670.95,0,,0.055368,0.034848,0,0,4339.749720653255,3185.750627360716,3447.8459051118207,313748.42330661893,0.9999724977949837
563,0.011369,4.7537e-05,3007.1,0,1.1468e-05,1.9846,5.9738,0.061971,0,159850.0,571.76,-1360500.0,0,0,0,169.08,668.26,0,,0.055467,0.034947,0,0,4349.002367961622,3166.3636236690472,3447.452029833903,313820.47003658756,0.999972526178985
564,0.011223,4.6805e-05,2972.2,0,1.1409e-05,1.9974,5.9208,0.061865,0,159600.0,560.96,-1361800.0,0,0,0,168.11,665.56,0,,0.055565,0.035045,0,0,4358.726249673934,3147.386563156262,3447.1350271485826,313925.03834890283,0.9999725635457543
565,0.011077,4.6073e-05,2937.2,0,1.1351e-05,2.0103,5.8678,0.061758,0,159340.0,550.17,-1363100.0,0,0,0,167.15,662.86,0,,0.055664,0.035144,0,0,4368.684897417869,3128.243139395156,3446.9503171253946,314073.9849683192,0.9999726142615776
566,0.010938,4.5385e-05,2903.7,0,1.1294e-05,2.023,5.8158,0.061494,0,159130.0,540.05,-1364300.0,0,0,0,166.21,660.45,0,,0.055762,0.035242,0,0,4377.3582040128695,3108.4701244919206,3446.6019718460475,314146.7228666061,0.999972650231311
567,0.010812,4.4782e-05,2872.8,0,1.1239e-05,2.0354,5.7655,0.060929,0,158990.0,531.25,-1365300.0,0,0,0,165.32,658.58,0,,0.055861,0.035341,0,0,4382.685906344355,3086.854339704094,3445.9002498235805,314043.8489443419,0.9999726516852007
568,0.010686,4.4179e-05,2841.9,0,1.1184e-05,2.0477,5.7152,0.060365,0,158850.0,522.45,-1366400.0,0,0,0,164.43,656.71,0,,0.055959,0.035439,0,0,4388.328799263922,3065.610514716444,3445.249905373722,313962.8362659003,0.99997265949743
569,0.01056,4.3575e-05,2811.1,0,1.1129e-05,2.0601,5.665,0.0598,0,158720.0,513.65,-1367400.0,0,0,0,163.54,654.84,0,,0.056058,0.035538,0,0,4394.544355787268,3044.5085099587445,3444.653380679123,313909.635799472,0.9999726738941883
570,0.010434,4.2972e-05,2780.2,0,1.1074e-05,2.0724,5.6147,0.059236,0,158580.0,504.85,-1368500.0,0,0,0,162.65,652.97,0,,0.056156,0.035637,0,0,4400.847746984561,3023.6219542509543,3444.1132561409286,313875.0841918868,0.9999726951094992
571,0.010308,4.2369e-05,2749.3,0,1.1019e-05,2.0848,5.5644,0.058671,0,158440.0,496.05,-1369500.0,0,0,0,161.76,651.09,0,,0.056255,0.035735,0,0,4407.492654158337,3002.7182775418373,3443.6322603609274,313865.153527332,0.9999727233855201
572,0.010182,4.1765e-05,2718.4,0,1.0964e-05,2.0971,5.5141,0.058107,0,158300.0,487.25,-1370600.0,0,0,0,160.87,649.22,0,,0.056353,0.035834,0,0,4414.488108772753,2982.21442620585,3443.2132810244666,313880.86603033944,0.9999727589728538
573,0.010056,4.1162e-05,2687.5,0,1.091e-05,2.1094,5.4638,0.057542,0,158170.0,478.45,-1371600.0,0,0,0,159.98,647.35,0,,0.056452,0.035932,0,0,4421.843097087412,2961.911271636452,3442.8593767828875,313923.29832813493,0.9999728021308726
574,0.0099295,4.0558e-05,2656.6,0,1.0855e-05,2.1218,5.4136,0.056977,0,158030.0,469.64,-1372700.0,0,0,0,159.09,645.48,0,,0.05655,0.036031,0,0,4430.482600918033,2942.2176241238835,3442.5801141726097,314014.0478120522,0.999972853706081
575,0.0098034,3.9955e-05,2625.8,0,1.08e-05,2.1341,5.3633,0.056413,0,157890.0,460.84,-1373700.0,0,0,0,158.2,643.61,0,,0.056649,0.036129,0,0,4438.753598671425,2922.4395834970032,3442.366406901784,314116.8410301213,0.9999729128301263
576,0.0096823,3.938e-05,2596.0,0,1.0746e-05,2.1463,5.3142,0.055832,0,157780.0,452.48,-1374700.0,0,0,0,157.33,641.89,0,,0.056747,0.036228,0,0,4446.455539233129,2902.45807797979,3442.0713196166585,314183.269841883,0.9999729642729467
577,0.0095767,3.8893e-05,2569.7,0,1.0696e-05,2.1578,5.2691,0.055202,0,157730.0,445.51,-1375500.0,0,0,0,156.54,640.68,0,,0.056846,0.036326,0,0,4451.645569897223,2882.2594281982106,3441.4491264032004,314099.9434586499,0.9999729800814231
578,0.0094711,3.8406e-05,2543.5,0,1.0646e-05,2.1694,5.224,0.054572,0,157690.0,438.53,-1376400.0,0,0,0,155.74,639.46,0,,0.056944,0.036425,0,0,4457.440388914198,2862.2482945779843,3440.8131914962864,314024.5401362155,0.9999729969021194
579,0.0093655,3.7918e-05,2517.2,0,1.0597e-05,2.181,5.1789,0.053942,0,157650.0,431.56,-1377200.0,0,0,0,154.95,638.24,0,,0.057043,0.036523,0,0,4463.081029666314,2842.1411856832196,3440.2852868081,313978.5332626108,0.9999730239378537
580,0.0092599,3.7431e-05,2490.9,0,1.0547e-05,2.1925,5.1338,0.053311,0,157610.0,424.58,-1378000.0,0,0,0,154.16,637.02,0,,0.057141,0.036622,0,0,4468.846352624553,2822.3248777702106,3439.814837392158,313952.24471905985,0.9999730574995106
581,0.0091543,3.6944e-05,2464.6,0,1.0497e-05,2.2041,5.0887,0.052681,0,157570.0,417.6,-1378900.0,0,0,0,153.36,635.81,0,,0.05724,0.03672,0,0,4475.344802948074,2802.774371958064,3439.329589776694,313936.0344993152,0.9999730920133622
582,0.0090487,3.6457e-05,2438.3,0,1.0447e-05,2.2157,5.0436,0.052051,0,157530.0,410.63,-1379700.0,0,0,0,152.57,634.59,0,,0.057338,0.036819,0,0,4481.690152720354,2783.1360765287914,3438.9599436362696,313951.48430103785,0.9999731373209325
583,0.008943,3.597e-05,2412.1,0,1.0397e-05,2.2272,4.9985,0.05142,0,157490.0,403.65,-1380500.0,0,0,0,151.78,633.37,0,,0.057437,0.036917,0,0,4488.3415029811995,2763.901912661817,3438.655366828026,313992.5253883413,0.9999731897822337
584,0.0088374,3.5482e-05,2385.8,0,1.0347e-05,2.2388,4.9534,0.05079,0,157440.0,396.68,-1381300.0,0,0,0,150.99,632.16,0,,0.057536,0.037016,0,0,4495.1767904525495,2744.590385089047,3438.4039636654834,314053.1106657466,0.9999732482911389
585,0.0087318,3.4995e-05,2359.5,0,1.0298e-05,2.2504,4.9083,0.05016,0,157400.0,389.7,-1382200.0,0,0,0,150.19,630.94,0,,0.057634,0.037114,0,0,4502.6742479306495,2725.6951384994736,3438.1542229402166,314127.2020295913,0.9999733092365092
586,0.0086289,3.4522e-05,2333.9,0,1.0248e-05,2.2618,4.8641,0.049481,0,157380.0,382.94,-1383000.0,0,0,0,149.41,629.81,0,,0.057733,0.037213,0,0,4509.9126136416035,2707.0596822485477,3437.938765228401,314206.267273648,0.9999733723906058
587,0.0085418,3.4133e-05,2311.9,0,1.0204e-05,2.2725,4.8249,0.048505,0,157440.0,377.47,-1383600.0,0,0,0,148.72,629.25,0,,0.057831,0.037311,0,0,4514.895351756609,2688.5050855966997,3437.400069164264,314142.5742482164,0.9999733980890058
588,0.0084547,3.3744e-05,2290.0,0,1.0159e-05,2.2831,4.7857,0.047529,0,157510.0,372.0,-1384300.0,0,0,0,148.02,628.69,0,,0.05793,0.03741,0,0,4520.567562835609,2670.592907467694,3436.831147341085,314083.33995516924,0.9999734232056411
589,0.0083677,3.3355e-05,2268.0,0,1.0115e-05,2.2938,4.7464,0.046553,0,157580.0,366.53,-1384900.0,0,0,0,147.33,628.12,0,,0.058028,0.037508,0,0,4525.310022910455,2651.965628759321,3436.3737590941073,314039.23744360596,0.9999734582494957
590,0.0082806,3.2966e-05,2246.1,0,1.0071e-05,2.3044,4.7072,0.045577,0,157640.0,361.06,-1385600.0,0,0,0,146.63,627.56,0,,0.058127,0.037607,0,0,4531.284116312381,2634.295728851839,3435.8888346610256,314011.11320137244,0.999973492974201
591,0.0081936,3.2577e-05,2224.1,0,1.0026e-05,2.3151,4.668,0.044601,0,157710.0,355.59,-1386200.0,0,0,0,145.94,626.99,0,,0.058225,0.037705,0,0,4536.655270039048,2616.111239610365,3435.519624299228,314005.86608687614,0.9999735379280578
592,0.0081065,3.2187e-05,2202.2,0,9.9816e-06,2.3258,4.6288,0.043625,0,157780.0,350.12,-1386900.0,0,0,0,145.24,626.43,0,,0.058324,0.037804,0,0,4542.940981132042,2598.490943131624,3435.12589663403,314011.15015700774,0.9999735828454082
593,0.0080195,3.1798e-05,2180.2,0,9.9371e-06,2.3364,4.5896,0.042649,0,157840.0,344.65,-1387500.0,0,0,0,144.54,625.87,0,,0.058422,0.037902,0,0,4549.181634360753,2581.077518441504,3434.7805245745985,314029.9816825428,0.9999736330868012
594,0.0079324,3.1409e-05,2158.3,0,9.8926e-06,2.3471,4.5504,0.041673,0,157910.0,339.18,-1388200.0,0,0,0,143.85,625.3,0,,0.058521,0.038001,0,0,4555.2080398035905,2563.383081371637,3434.5578588976314,314081.4985087181,0.999973694037962
595,0.0078454,3.102e-05,2136.3,0,9.8482e-06,2.3577,4.5112,0.040697,0,157980.0,333.72,-1388800.0,0,0,0,143.15,624.74,0,,0.058619,0.0381,0,0,4561.894644619603,2546.295291909978,3434.3070178340577,314137.3421607339,0.9999737546306692
596,0.007759,3.0635e-05,2114.6,0,9.8039e-06,2.3684,4.4722,0.039713,0,158050.0,328.3,-1389500.0,0,0,0,142.46,624.2,0,,0.058718,0.038198,0,0,4568.153781598575,2528.8120485027575,3434.1476143842015,314212.2410118227,0.9999738230606899
597,0.007689,3.0331e-05,2096.7,0,9.765e-06,2.378,4.4395,0.038535,0,158230.0,324.08,-1390000.0,0,0,0,141.86,624.3,0,,0.058816,0.038297,0,0,4573.969263892355,2513.2734478125517,3433.602713205365,314161.75160777173,0.99997384755476
598,0.0076191,3.0027e-05,2078.9,0,9.726e-06,2.3877,4.4067,0.037357,0,158410.0,319.86,-1390500.0,0,0,0,141.26,624.4,0,,0.058915,0.038395,0,0,4579.280405323774,2497.3008891927093,3433.0895796393897,314110.8409530129,0.9999738756500276
599,0.0075491,2.9723e-05,2061.1,0,9.687e-06,2.3973,4.3739,0.036179,0,158600.0,315.64,-1391000.0,0,0,0,140.66,624.5,0,,0.059013,0.038494,0,0,4584.910174686814,2481.7367755535556,3432.6093931747355,314076.0085223186,0.9999739074429458
600,0.0074791,2.942e-05,2043.3,0,9.648e-06,2.407,4.3411,0.035001,0,158780.0,311.42,-1391500.0,0,0,0,140.06,624.6,0,,0.059112,0.038592,0,0,4590.637511210158,2466.0719296682246,3432.163385291611,314053.27753964724,0.9999739430325423
601,0.0074091,2.9116e-05,2025.4,0,9.6091e-06,2.4166,4.3083,0.033823,0,158960.0,307.2,-1392000.0,0,0,0,139.46,624.7,0,,0.05921,0.038691,0,0,4596.462140880841,2450.693092545624,3431.7528423754493,314043.02186100767,0.9999739825204952
602,0.0073392,2.8812e-05,2007.6,0,9.5701e-06,2.4262,4.2756,0.032645,0,159150.0,302.98,-1392500.0,0,0,0,138.86,624.79,0,,0.059309,0.038789,0,0,4602.553561631068,2435.4964874584684,3431.3791088336084,314048.94402298785,0.9999740260112134
603,0.0072692,2.8508e-05,1989.8,0,9.5311e-06,2.4359,4.2428,0.031467,0,159330.0,298.76,-1393000.0,0,0,0,138.26,624.89,0,,0.059407,0.038888,0,0,4608.572956809207,2420.1113323598147,3431.0435904323526,314064.85253902245,0.9999740736119164
604,0.0071992,2.8205e-05,1972.0,0,9.4921e-06,2.4455,4.21,0.030289,0,159510.0,294.54,-1393500.0,0,0,0,137.66,624.99,0,,0.059506,0.038986,0,0,4614.687712136991,2405.0096832349154,3430.7477578730322,314094.4543833062,0.9999741254327169
605,0.0071292,2.7901e-05,1954.1,0,9.4532e-06,2.4552,4.1772,0.029111,0,159690.0,290.32,-1394000.0,0,0,0,137.06,625.09,0,,0.059604,0.039085,0,0,4620.896723338977,2389.8098598637266,3430.4931506281773,314138.19024495385,0.9999741815867096
606,0.0070593,2.7597e-05,1936.3,0,9.4142e-06,2.4648,4.1445,0.027933,0,159880.0,286.1,-1394500.0,0,0,0,136.46,625.19,0,,0.059703,0.039183,0,0,4627.375613333147,2374.9819907090764,3430.2813810604252,314199.9535640655,0.9999742421900604
607,0.0070042,2.7365e-05,1922.2,0,9.3816e-06,2.4731,4.1179,0.026608,0,160190.0,282.9,-1394900.0,0,0,0,135.96,626.0,0,,0.059801,0.039282,0,0,4632.816459551162,2362.114144487498,3429.806210401285,314161.82127940515,0.9999742673733399
608,0.00695,2.7137e-05,1908.3,0,9.3493e-06,2.4814,4.0916,0.025273,0,160510.0,279.75,-1395300.0,0,0,0,135.47,626.85,0,,0.0599,0.03938,0,0,4637.482455080733,2348.887269331162,3429.3786319135215,314122.9570814555,0.9999742959073803
609,0.0068959,2.691e-05,1894.3,0,9.3171e-06,2.4896,4.0654,0.023938,0,160830.0,276.61,-1395600.0,0,0,0,134.98,627.71,0,,0.059999,0.039479,0,0,4642.544152921413,2336.0858090427514,3428.9643749336874,314095.68121833605,0.999974326139301
610,0.0068418,2.6682e-05,1880.4,0,9.2849e-06,2.4978,4.0392,0.022604,0,161150.0,273.47,-1396000.0,0,0,0,134.49,628.56,0,,0.060097,0.039577,0,0,4647.65860445745,2323.3468248029353,3428.5746935758025,314076.7448375487,0.9999743590375548
611,0.0067876,2.6454e-05,1866.5,0,9.2527e-06,2.506,4.013,0.021269,0,161480.0,270.33,-1396400.0,0,0,0,134.0,629.42,0,,0.060196,0.039676,0,0,4653.091981278955,2310.802645616905,3428.210371879202,314071.5134026059,0.999974394662317
612,0.0067335,2.6227e-05,1852.6,0,9.2204e-06,2.5142,3.9868,0.019934,0,161800.0,267.19,-1396800.0,0,0,0,133.51,630.27,0,,0.060294,0.039774,0,0,4658.312550554404,2298.1884639173586,3427.8722237710854,314069.9683801788,0.9999744330751299
613,0.0066794,2.5999e-05,1838.7,0,9.1882e-06,2.5224,3.9606,0.018599,0,162120.0,264.05,-1397100.0,0,0,0,133.02,631.13,0,,0.060393,0.039873,0,0,4663.583126642827,2285.6358043993464,3427.561094515675,314077.4363151294,0.9999744743389367
614,0.0066252,2.5772e-05,1824.8,0,9.156e-06,2.5306,3.9344,0.017264,0,162440.0,260.91,-1397500.0,0,0,0,132.53,631.98,0,,0.060491,0.039971,0,0,4669.1794692688445,2273.2790579488424,3427.2778622507194,314099.48045815097,0.9999745185181204
615,0.0065711,2.5544e-05,1810.8,0,9.1238e-06,2.5389,3.9082,0.01593,0,162760.0,257.77,-1397900.0,0,0,0,132.04,632.83,0,,0.06059,0.04007,0,0,4674.549807969021,2260.6657889130347,3427.023439617722,314125.7640337185,0.9999745656785328
616,0.006517,2.5317e-05,1796.9,0,9.0915e-06,2.5471,3.882,0.014595,0,163080.0,254.63,-1398300.0,0,0,0,131.55,633.69,0,,0.060688,0.040168,0,0,4679.966198940965,2248.2962084419005,3426.798775492784,314161.8081958032,0.99997461588754
617,0.0064777,2.5157e-05,1786.7,0,9.0672e-06,2.5534,3.8626,0.013141,0,163500.0,252.4,-1398500.0,0,0,0,131.18,635.13,0,,0.060787,0.040267,0,0,4684.095557796164,2238.803331551823,3426.483463879165,314145.6789774534,0.999974641694175
618,0.0064413,2.5011e-05,1777.3,0,9.0445e-06,2.5592,3.8444,0.011664,0,163930.0,250.36,-1398800.0,0,0,0,130.84,636.69,0,,0.060885,0.040365,0,0,4687.1054515662645,2229.7074840040523,3426.1959582048758,314116.4502868173,0.9999746658762342
619,0.0064049,2.4865e-05,1767.8,0,9.0217e-06,2.5651,3.8263,0.010188,0,164370.0,248.31,-1399000.0,0,0,0,130.49,638.25,0,,0.060984,0.040464,0,0,4691.140801876863,2220.939504590027,3425.8534552224573,314090.18838665844,0.9999746870799503
620,0.0063685,2.4718e-05,1758.3,0,8.999e-06,2.571,3.8082,0.0087108,0,164800.0,246.26,-1399300.0,0,0,0,130.15,639.8,0,,0.061082,0.040563,0,0,4694.480494443422,2211.8634961775174,3425.603590038155,314078.55511362676,0.9999747150086946
621,0.0063322,2.4572e-05,1748.9,0,8.9762e-06,2.5769,3.79,0.0072341,0,165240.0,244.22,-1399500.0,0,0,0,129.81,641.36,0,,0.061181,0.040661,0,0,4697.236353161923,2202.5368131076248,3425.3550515534,314056.12533612386,0.9999747433091082
622,0.0062958,2.4426e-05,1739.4,0,8.9534e-06,2.5828,3.7719,0.0057573,0,165670.0,242.17,-1399700.0,0,0,0,129.47,642.91,0,,0.061279,0.04076,0,0,4700.600661701923,2193.519956352577,3425.1323694512384,314053.09279967635,0.9999747740645326
623,0.0062594,2.428e-05,1730.0,0,8.9307e-06,2.5887,3.7538,0.0042806,0,166110.0,240.13,-1400000.0,0,0,0,129.12,644.47,0,,0.061378,0.040858,0,0,4704.904605353545,2184.9627891707974,3424.8309299222583,314044.14231057104,0.999974799863452
624,0.006223,2.4134e-05,1720.5,0,8.9079e-06,2.5946,3.7356,0.0028038,0,166540.0,238.08,-1400200.0,0,0,0,128.78,646.03,0,,0.061476,0.040957,0,0,4707.794950568722,2175.7715957577484,3424.6364849949005,314040.5030671394,0.9999748335342968
625,0.0061866,2.3987e-05,1711.0,0,8.8852e-06,2.6005,3.7175,0.001327,0,166980.0,236.03,-1400500.0,0,0,0,128.44,647.58,0,,0.061575,0.041055,0,0,4711.199851665298,2166.8428437057273,3424.4568151250924,314051.0942223653,0.9999748687031471
626,0.0061502,2.3841e-05,1701.6,0,8.8624e-06,2.6064,3.6994,-0.00014977,0,167410.0,233.99,-1400700.0,0,0,0,128.09,649.14,0,,0.061673,0.041154,0,0,4715.559811938428,2158.374879236978,3424.1984222635115,314056.03008891665,0.999974898955566
627,0.0061266,2.3754e-05,1695.2,0,8.8506e-06,2.6094,3.6869,-0.0018479,0,167950.0,232.76,-1400900.0,0,0,0,127.92,651.33,0,,0.061772,0.041252,0,0,4712.093091990626,2151.481549616193,3424.3832284352893,314045.87336586474,0.9999749399461845
628,0.0061074,2.3687e-05,1690.0,0,8.8427e-06,2.6113,3.6763,-0.003625,0,168510.0,231.82,-1401000.0,0,0,0,127.8,653.74,0,,0.06187,0.041351,0,0,4706.900782970924,2145.758883876419,3424.6094914374034,314015.3055704762,0.9999749769585158
