,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
253,0.025012,2.7463e-05,6668.0,0,1.0453e-05,2.1975,13.847,0.03321,0,11671.0,1134.0,-1293600.0,0,0,0,152.64,12.814,0,,0.024925,0.0044058,0,0,12078.492667382856,7600.697200446741,3137.7400290706805,311914.53876715596,0.999925914786327
254,0.024811,2.7138e-05,6617.7,0,1.0422e-05,2.2046,13.758,0.033186,0,11714.0,1121.2,-1295100.0,0,0,0,152.15,12.812,0,,0.025024,0.0045043,0,0,12075.699300793862,7559.902074042215,3137.769136629211,311902.6604577934,0.9999260581901367
255,0.02461,2.6814e-05,6567.5,0,1.039e-05,2.2118,13.669,0.033162,0,11756.0,1108.5,-1296600.0,0,0,0,151.66,12.809,0,,0.025123,0.0046028,0,0,12074.07324906529,7519.380771021002,3137.7993799873257,311899.7344280967,0.9999262030382393
256,0.024431,2.6453e-05,6522.3,0,1.0363e-05,2.218,13.588,0.034393,0,11800.0,1097.3,-1297900.0,0,0,0,151.23,12.776,0,,0.025221,0.0047013,0,0,12067.678110362705,7481.464440183646,3137.863984993739,311871.90763585543,0.9999263405452529
257,0.024253,2.609e-05,6477.4,0,1.0337e-05,2.2242,13.507,0.035692,0,11844.0,1086.3,-1299300.0,0,0,0,150.8,12.741,0,,0.02532,0.0047999,0,0,12061.777548074791,7443.951087779467,3137.896443053432,311838.067888398,0.9999264709494741
258,0.024073,2.5724e-05,6432.6,0,1.0309e-05,2.2307,13.427,0.03678,0,11894.0,1075.1,-1300600.0,0,0,0,150.36,12.708,0,,0.025418,0.0048984,0,0,12061.67792474349,7408.464426589196,3137.937018265588,311849.50430646713,0.9999266071192904
259,0.023892,2.5351e-05,6387.8,0,1.0279e-05,2.2378,13.347,0.037581,0,11951.0,1063.7,-1301900.0,0,0,0,149.9,12.679,0,,0.025517,0.0049969,0,0,12064.001165237243,7371.2701335826905,3137.9180805588276,311860.9833865861,0.999926735322673
260,0.02371,2.4979e-05,6342.9,0,1.025e-05,2.2449,13.267,0.038382,0,12008.0,1052.3,-1303300.0,0,0,0,149.43,12.651,0,,0.025615,0.0050954,0,0,12069.662643828458,7336.177047158921,3137.853907402769,311883.536710634,0.9999268563635456
261,0.023496,2.4654e-05,6289.7,0,1.0215e-05,2.2531,13.171,0.038702,0,12038.0,1039.0,-1304900.0,0,0,0,148.88,12.63,0,,0.025714,0.0051939,0,0,12071.14173199342,7292.656426591949,3137.798511164718,311877.83545262815,0.9999270042927239
262,0.02328,2.4334e-05,6235.5,0,1.018e-05,2.2614,13.074,0.038967,0,12065.0,1025.6,-1306500.0,0,0,0,148.33,12.61,0,,0.025812,0.0052925,0,0,12071.996385504106,7248.332470936686,3137.8065558368526,311886.55793449923,0.9999271693157171
263,0.023063,2.4009e-05,6181.1,0,1.0144e-05,2.2699,12.976,0.039406,0,12097.0,1012.2,-1308100.0,0,0,0,147.77,12.592,0,,0.025911,0.005391,0,0,12073.000394446863,7203.143520747878,3137.780669589054,311886.20201730006,0.9999273305058178
264,0.022845,2.3676e-05,6126.5,0,1.0108e-05,2.2784,12.877,0.040134,0,12138.0,998.84,-1309700.0,0,0,0,147.21,12.578,0,,0.026009,0.0054895,0,0,12073.169921699526,7157.589877961775,3137.780016369903,311887.2572958234,0.9999274994080014
265,0.022627,2.3343e-05,6071.9,0,1.0072e-05,2.2869,12.778,0.040862,0,12178.0,985.49,-1311300.0,0,0,0,146.64,12.563,0,,0.026108,0.005588,0,0,12075.058894750237,7113.188665048837,3137.7435604868087,311890.26043568517,0.9999276641705956
266,0.022409,2.301e-05,6016.9,0,1.0036e-05,2.2957,12.677,0.041878,0,12218.0,972.2,-1312800.0,0,0,0,146.07,12.545,0,,0.026206,0.0056865,0,0,12071.003014060698,7063.839159847778,3137.727575488225,311855.5296401908,0.9999278355191967
267,0.02219,2.2677e-05,5961.9,0,9.9989e-06,2.3045,12.577,0.042945,0,12257.0,958.92,-1314400.0,0,0,0,145.5,12.525,0,,0.026305,0.005785,0,0,12072.503597483354,7017.90875479814,3137.748169633917,311872.78427314415,0.999928017318656
268,0.021969,2.2347e-05,5906.4,0,9.9616e-06,2.3134,12.475,0.044097,0,12294.0,945.57,-1316000.0,0,0,0,144.91,12.505,0,,0.026403,0.0058836,0,0,12073.24180942515,6971.15811827965,3137.688305712829,311860.2725723396,0.9999281874887123
269,0.021744,2.2022e-05,5849.8,0,9.9232e-06,2.3227,12.371,0.045427,0,12326.0,932.07,-1317600.0,0,0,0,144.32,12.482,0,,0.026502,0.0059821,0,0,12073.122477944426,6921.968747765603,3137.7182100478194,311868.3635788094,0.9999283810497029
270,0.02152,2.1698e-05,5793.2,0,9.8847e-06,2.332,12.267,0.046757,0,12358.0,918.57,-1319200.0,0,0,0,143.72,12.459,0,,0.0266,0.0060806,0,0,12072.590545964926,6872.732181082326,3137.7207277033476,311865.1929447071,0.9999285728499915
271,0.021287,2.1376e-05,5734.3,0,9.8442e-06,2.3418,12.158,0.048251,0,12384.0,904.68,-1320900.0,0,0,0,143.09,12.435,0,,0.026699,0.0061791,0,0,12072.06469131885,6821.078589673237,3137.6793750004836,311848.90568737115,0.9999287655310523
272,0.021052,2.1055e-05,5674.9,0,9.8032e-06,2.3518,12.048,0.049785,0,12408.0,890.7,-1322500.0,0,0,0,142.45,12.409,0,,0.026797,0.0062776,0,0,12072.474394330675,6769.127768693252,3137.6449297311697,311841.5960518349,0.9999289650669214
273,0.020813,2.0735e-05,5614.5,0,9.7612e-06,2.362,11.936,0.051339,0,12430.0,876.54,-1324200.0,0,0,0,141.8,12.383,0,,0.026896,0.0063762,0,0,12073.152356810373,6716.513836866186,3137.6503550612742,311848.22705386765,0.9999291793910816
274,0.020564,2.0416e-05,5551.5,0,9.7169e-06,2.3729,11.819,0.052947,0,12448.0,861.92,-1326000.0,0,0,0,141.11,12.357,0,,0.026994,0.0064747,0,0,12076.647077211248,6662.077550757059,3137.5752970255517,311851.4969854661,0.999929389866163
275,0.020315,2.0097e-05,5488.5,0,9.6726e-06,2.3838,11.701,0.054555,0,12465.0,847.3,-1327700.0,0,0,0,140.43,12.331,0,,0.027093,0.0065732,0,0,12074.850734190244,6604.994864639177,3137.6348726755914,311856.1155557032,0.9999296312405062
276,0.020058,1.978e-05,5423.4,0,9.6246e-06,2.3956,11.58,0.05594,0,12493.0,832.24,-1329500.0,0,0,0,139.69,12.319,0,,0.027191,0.0066717,0,0,12082.68277932473,6548.83800853656,3137.469100521665,311864.1578874048,0.9999298418134798
277,0.019799,1.9465e-05,5357.7,0,9.5754e-06,2.4078,11.457,0.057251,0,12525.0,817.02,-1331300.0,0,0,0,138.93,12.313,0,,0.02729,0.0067702,0,0,12088.303020235886,6489.722637383569,3137.2799508363532,311848.84775159264,0.999930056559135
278,0.019534,1.9157e-05,5290.5,0,9.5252e-06,2.4202,11.331,0.058113,0,12544.0,801.56,-1333100.0,0,0,0,138.16,12.302,0,,0.027388,0.0068688,0,0,12093.996241661804,6429.947188313941,3137.1764557959164,311859.7528892071,0.9999302978722983
279,0.019251,1.8877e-05,5218.4,0,9.4714e-06,2.4335,11.195,0.057406,0,12519.0,785.22,-1335100.0,0,0,0,137.33,12.275,0,,0.027487,0.0069673,0,0,12098.174074741879,6365.183599941178,3137.0297785008615,311846.5235680989,0.9999305530562099
280,0.018968,1.8501e-05,5146.4,0,9.4166e-06,2.4473,11.059,0.061223,0,12537.0,768.97,-1337000.0,0,0,0,136.49,12.227,0,,0.027586,0.0070658,0,0,12105.614866774697,6300.031327207058,3136.8628490256715,311851.2274198829,0.9999308105239124
281,0.018679,1.8186e-05,5072.1,0,9.3606e-06,2.4613,10.917,0.062079,0,12529.0,752.48,-1339000.0,0,0,0,135.64,12.198,0,,0.027684,0.0071643,0,0,12100.381068634519,6227.774932735281,3136.8072855846763,311796.0328149271,0.9999311009815943
282,0.018393,1.7871e-05,4999.4,0,9.3043e-06,2.4757,10.779,0.063845,0,12524.0,736.28,-1340900.0,0,0,0,134.78,12.168,0,,0.027783,0.0072628,0,0,12111.050202696817,6162.222292441154,3136.659437483173,311830.20087815914,0.999931377168414
283,0.0181,1.7516e-05,4925.8,0,9.2451e-06,2.4912,10.638,0.066333,0,12534.0,719.71,-1342900.0,0,0,0,133.88,12.13,0,,0.027881,0.0073614,0,0,12127.664407949123,6094.719212402402,3136.4551985892967,311891.0768659214,0.9999316587337156
284,0.017729,1.7162e-05,4830.1,0,9.1697e-06,2.5102,10.455,0.057976,0,12511.0,698.91,-1345400.0,0,0,0,132.73,12.11,0,,0.02798,0.0074599,0,0,12133.710562637358,6005.490887207672,3136.1974830907584,311858.1686754163,0.9999320252201248
285,0.017352,1.6761e-05,4733.7,0,9.0901e-06,2.5308,10.269,0.055434,0,12543.0,677.88,-1347900.0,0,0,0,131.53,12.116,0,,0.028078,0.0075584,0,0,12147.201326456434,5913.1408163900505,3135.8305700045,311847.10470845556,0.9999323924376619
286,0.016956,1.6349e-05,4631.8,0,9.0082e-06,2.5521,10.071,0.052389,0,12570.0,656.2,-1350500.0,0,0,0,130.29,12.119,0,,0.028177,0.0076569,0,0,12152.602008487753,5814.574542247383,3135.6380739593073,311828.9619138764,0.9999328219839296
287,0.016561,1.5947e-05,4529.8,0,8.9252e-06,2.5738,9.8725,0.049424,0,12571.0,634.72,-1353000.0,0,0,0,129.04,12.105,0,,0.028275,0.0077554,0,0,12157.877448711199,5715.273063258422,3135.501634793217,311826.7002105687,0.9999332754669537
288,0.016184,1.5569e-05,4432.8,0,8.8427e-06,2.5956,9.6831,0.047004,0,12543.0,614.3,-1355400.0,0,0,0,127.8,12.066,0,,0.028374,0.007854,0,0,12173.23816052113,5621.42137596718,3135.1763981237464,311841.62963125005,0.9999336901932571
289,0.015824,1.5218e-05,4339.5,0,8.763e-06,2.6167,9.5001,0.040678,0,12523.0,595.03,-1357700.0,0,0,0,126.6,12.043,0,,0.028472,0.0079525,0,0,12184.283831647359,5529.9083372674495,3134.83558198416,311820.1964041786,0.9999340931332172
290,0.015475,1.4855e-05,4247.2,0,8.6947e-06,2.6344,9.3157,0.042331,0,12483.0,577.24,-1359900.0,0,0,0,125.58,11.982,0,,0.028571,0.008051,0,0,12148.018568891237,5433.636086250071,3135.441591413901,311736.4260946673,0.9999346387954068
291,0.01517,1.4535e-05,4167.7,0,8.631e-06,2.6516,9.1564,0.043886,0,12495.0,561.65,-1361700.0,0,0,0,124.64,11.971,0,,0.028669,0.0081495,0,0,12133.391076068729,5350.498109915258,3135.763023230265,311725.50938752154,0.9999350921222709
292,0.014894,1.4247e-05,4096.6,0,8.5693e-06,2.6689,9.0143,0.044484,0,12544.0,547.37,-1363400.0,0,0,0,123.72,11.999,0,,0.028768,0.008248,0,0,12140.67453437485,5277.49148043947,3135.7106530550855,311763.2546414963,0.999935458897546
293,0.014617,1.3959e-05,4025.3,0,8.5071e-06,2.6862,8.8716,0.045082,0,12592.0,533.08,-1365100.0,0,0,0,122.79,12.025,0,,0.028866,0.0083466,0,0,12149.408404767497,5205.888775056202,3135.7239270564096,311831.29987071577,0.9999358477658048
294,0.014329,1.3669e-05,3950.1,0,8.4396e-06,2.7049,8.7206,0.04569,0,12623.0,518.45,-1366900.0,0,0,0,121.8,12.042,0,,0.028965,0.0084451,0,0,12152.905325118078,5126.847981426753,3135.5738327809186,311811.91499441647,0.9999362304566742
295,0.014041,1.338e-05,3875.0,0,8.3722e-06,2.7236,8.5696,0.046297,0,12654.0,503.82,-1368600.0,0,0,0,120.8,12.058,0,,0.029063,0.0085436,0,0,12157.68727147485,5049.319664378195,3135.5056075352068,311826.4983079739,0.9999366394032058
296,0.013768,1.3096e-05,3803.6,0,8.3083e-06,2.7415,8.4253,0.047842,0,12661.0,490.18,-1370200.0,0,0,0,119.86,12.043,0,,0.029162,0.0086421,0,0,12158.34892471646,4974.40861444303,3135.5367254690673,311840.6818655783,0.9999370479909304
297,0.013508,1.2817e-05,3735.4,0,8.2474e-06,2.7587,8.2865,0.050169,0,12649.0,477.36,-1371700.0,0,0,0,118.96,12.001,0,,0.02926,0.0087406,0,0,12155.007895856259,4901.700949759167,3135.572936392394,311827.05842863687,0.9999374438984793
298,0.013248,1.2539e-05,3667.2,0,8.1864e-06,2.7759,8.1479,0.052478,0,12637.0,464.55,-1373300.0,0,0,0,118.06,11.96,0,,0.029359,0.0088392,0,0,12152.132115923958,4830.083794986531,3135.757541179205,311861.3563693422,0.9999378740958469
299,0.012995,1.2268e-05,3601.2,0,8.1243e-06,2.7942,8.0126,0.05388,0,12621.0,452.25,-1374700.0,0,0,0,117.15,11.915,0,,0.029457,0.0089377,0,0,12157.453804536637,4758.152969985739,3135.6838120596863,311878.2490343425,0.9999382578097136
300,0.012741,1.1997e-05,3535.3,0,8.0622e-06,2.8125,7.8773,0.055282,0,12606.0,439.96,-1376200.0,0,0,0,116.25,11.869,0,,0.029556,0.0090362,0,0,12164.049508398122,4687.626282840884,3135.849802058324,311976.39609469916,0.9999386901447076
301,0.012481,1.1725e-05,3467.3,0,7.9962e-06,2.8319,7.7375,0.056328,0,12597.0,427.43,-1377700.0,0,0,0,115.28,11.834,0,,0.029654,0.0091347,0,0,12173.636747306453,4614.823049511564,3135.7210396960727,312007.9793344671,0.9999390961762711
302,0.012215,1.1453e-05,3397.2,0,7.9264e-06,2.8525,7.5934,0.057009,0,12594.0,414.66,-1379200.0,0,0,0,114.27,11.808,0,,0.029753,0.0092332,0,0,12180.448644215687,4537.327279731798,3135.5820544129756,312016.13095804234,0.9999395223352521
303,0.011948,1.1181e-05,3327.1,0,7.8565e-06,2.8731,7.4492,0.057691,0,12591.0,401.89,-1380700.0,0,0,0,113.25,11.783,0,,0.029851,0.0093318,0,0,12191.97870939779,4462.697138163823,3135.5518855132304,312091.43201156094,0.9999399795122446
304,0.011681,1.0913e-05,3256.4,0,7.7838e-06,2.8949,7.3027,0.057555,0,12593.0,389.39,-1382200.0,0,0,0,112.2,11.763,0,,0.02995,0.0094303,0,0,12200.969673928654,4383.735746656923,3135.2534919295613,312067.57889963617,0.9999404008803378
305,0.011415,1.0644e-05,3185.7,0,7.711e-06,2.9167,7.1561,0.057394,0,12595.0,376.89,-1383700.0,0,0,0,111.15,11.744,0,,0.030049,0.0095288,0,0,12202.923625187477,4303.533754999042,3135.170275504132,312056.8746662893,0.9999408703147011
306,0.011152,1.038e-05,3116.1,0,7.6344e-06,2.9399,7.0119,0.056882,0,12599.0,364.55,-1385200.0,0,0,0,110.04,11.726,0,,0.030147,0.0096273,0,0,12226.823682200782,4227.182018207579,3134.6241478036272,312067.37978739396,0.9999412809816053
307,0.010894,1.0121e-05,3047.8,0,7.5531e-06,2.9649,6.8704,0.055929,0,12604.0,352.4,-1386600.0,0,0,0,108.87,11.709,0,,0.030246,0.0097258,0,0,12267.359093155395,4151.24436801906,3133.5798454974447,312048.9801818546,0.9999416287790768
308,0.010636,9.8616e-06,2979.5,0,7.4719e-06,2.9898,6.729,0.054977,0,12610.0,340.24,-1388100.0,0,0,0,107.71,11.692,0,,0.030344,0.0098244,0,0,12304.817939996403,4075.8061291366544,3132.873984831229,312108.92164557206,0.9999420462327683
309,0.010386,9.6266e-06,2912.4,0,7.4008e-06,3.0119,6.5876,0.053088,0,12591.0,329.22,-1389400.0,0,0,0,106.69,11.67,0,,0.030443,0.0099229,0,0,12304.218313251318,3998.8554303899427,3132.7618793861184,312070.9187545418,0.9999425179335046
310,0.010138,9.3937e-06,2845.5,0,7.3305e-06,3.0338,6.4463,0.051117,0,12570.0,318.3,-1390700.0,0,0,0,105.69,11.647,0,,0.030541,0.010021,0,0,12289.549896922372,3919.4515362353645,3132.991119838046,312033.3830604488,0.9999430495793327
311,0.0099091,9.1619e-06,2783.9,0,7.2672e-06,3.0537,6.3156,0.052115,0,12569.0,308.42,-1391900.0,0,0,0,104.78,11.62,0,,0.03064,0.01012,0,0,12275.243267172495,3848.2829517086366,3133.367139424722,312042.4099969364,0.9999435677174471
312,0.0097111,8.9317e-06,2730.6,0,7.2145e-06,3.0707,6.2012,0.057684,0,12600.0,300.13,-1392800.0,0,0,0,104.04,11.586,0,,0.030738,0.010218,0,0,12246.626572274847,3783.391338354486,3134.0920033874345,312051.9180767296,0.9999440693684583
313,0.009513,8.7015e-06,2677.2,0,7.1619e-06,3.0878,6.0869,0.063252,0,12630.0,291.84,-1393800.0,0,0,0,103.29,11.552,0,,0.030837,0.010317,0,0,12219.866144556812,3719.7759768051715,3134.890323431143,312096.53835590585,0.999944589536332
314,0.0093382,8.5178e-06,2630.3,0,7.1053e-06,3.1065,5.9866,0.063253,0,12664.0,284.39,-1394700.0,0,0,0,102.49,11.549,0,,0.030935,0.010415,0,0,12231.094976385317,3663.4976337945614,3134.488038477428,312057.66095152975,0.9999449118758663
315,0.0091669,8.3411e-06,2584.4,0,7.0482e-06,3.1256,5.8885,0.062412,0,12700.0,277.08,-1395600.0,0,0,0,101.68,11.552,0,,0.031034,0.010514,0,0,12249.33934087336,3608.8457087810443,3133.9739735161484,312036.2338493861,0.9999452218667112
316,0.0089956,8.1645e-06,2538.4,0,6.9911e-06,3.1446,5.7904,0.061571,0,12735.0,269.77,-1396500.0,0,0,0,100.88,11.554,0,,0.031132,0.010613,0,0,12263.506956211204,3554.0903216466922,3133.7037794750813,312058.1832330356,0.999945575061555
317,0.0088243,7.9878e-06,2492.5,0,6.934e-06,3.1636,5.6923,0.06073,0,12770.0,262.45,-1397300.0,0,0,0,100.07,11.557,0,,0.031231,0.010711,0,0,12278.589718822761,3500.3897937109464,3133.4938092295106,312104.7425434825,0.9999459472259569
318,0.008653,7.8111e-06,2446.5,0,6.8769e-06,3.1827,5.5942,0.059889,0,12806.0,255.14,-1398200.0,0,0,0,99.263,11.559,0,,0.031329,0.01081,0,0,12291.680595832868,3446.610439227562,3133.4666356545304,312191.617244283,0.9999463537086062
319,0.0084982,7.6412e-06,2404.6,0,6.8253e-06,3.2003,5.5037,0.059707,0,12807.0,248.82,-1399000.0,0,0,0,98.539,11.512,0,,0.031428,0.010908,0,0,12295.203321865496,3395.403395202993,3133.306545237293,312169.09818566346,0.9999466959942201
320,0.0083471,7.4728e-06,2363.5,0,6.7748e-06,3.2177,5.4149,0.059672,0,12800.0,242.72,-1399700.0,0,0,0,97.832,11.454,0,,0.031526,0.011007,0,0,12295.650951440824,3344.683552979716,3133.1933357683433,312138.34921738296,0.999947040022345
321,0.008196,7.3044e-06,2322.4,0,6.7244e-06,3.235,5.326,0.059637,0,12794.0,236.63,-1400400.0,0,0,0,97.126,11.396,0,,0.031625,0.011105,0,0,12293.45763280983,3294.2857407242395,3133.211635561859,312127.9344843568,0.9999474087772136
322,0.0080449,7.1359e-06,2281.3,0,6.674e-06,3.2524,5.2372,0.059602,0,12787.0,230.53,-1401100.0,0,0,0,96.42,11.338,0,,0.031723,0.011204,0,0,12289.904305193799,3243.995934674879,3133.3846793860707,312154.1146610705,0.9999478063509046
323,0.0078938,6.9675e-06,2240.3,0,6.6235e-06,3.2697,5.1483,0.059567,0,12780.0,224.43,-1401900.0,0,0,0,95.714,11.28,0,,0.031822,0.011302,0,0,12283.123168673632,3193.903161059507,3133.710014289447,312202.5903080277,0.9999482316765544
324,0.0077607,6.841e-06,2204.1,0,6.5753e-06,3.2869,5.0697,0.058821,0,12755.0,219.15,-1402500.0,0,0,0,95.042,11.244,0,,0.03192,0.011401,0,0,12292.493922748834,3148.987751910362,3133.456836902088,312194.5763239962,0.9999485397897502
325,0.007633,6.7273e-06,2169.4,0,6.5277e-06,3.304,4.9941,0.057861,0,12724.0,214.11,-1403100.0,0,0,0,94.38,11.214,0,,0.032019,0.011499,0,0,12304.694371226651,3105.682442043433,3133.1011883666506,312176.25104291685,0.9999488269977929
326,0.0075053,6.6135e-06,2134.7,0,6.4801e-06,3.3212,4.9186,0.056901,0,12694.0,209.06,-1403700.0,0,0,0,93.719,11.185,0,,0.032117,0.011598,0,0,12315.801429682046,3062.4307654562804,3132.884307014835,312191.5945234105,0.9999491396167042
327,0.0073776,6.4997e-06,2100.0,0,6.4325e-06,3.3383,4.8431,0.055941,0,12663.0,204.02,-1404300.0,0,0,0,93.057,11.156,0,,0.032216,0.011696,0,0,12326.32175811223,3019.898148726348,3132.7633364799517,312231.4274528257,0.9999494709658342
328,0.0072499,6.3859e-06,2065.3,0,6.3849e-06,3.3555,4.7675,0.05498,0,12632.0,198.98,-1404900.0,0,0,0,92.396,11.127,0,,0.032314,0.011795,0,0,12333.652535728488,2976.928601370018,3132.782311133287,312290.17141936196,0.9999498270891706
329,0.0071245,6.2547e-06,2031.0,0,6.3371e-06,3.3731,4.6923,0.054686,0,12670.0,194.18,-1405500.0,0,0,0,91.735,11.119,0,,0.032413,0.011893,0,0,12340.263011222558,2933.384610905618,3132.5713807802217,312274.61296078947,0.9999501459539728
330,0.007,6.1165e-06,1996.8,0,6.2892e-06,3.3908,4.6172,0.054654,0,12735.0,189.48,-1406000.0,0,0,0,91.074,11.121,0,,0.032512,0.011992,0,0,12345.175672332056,2889.83532333785,3132.3312282237544,312237.9832011837,0.9999504617761658
331,0.0068755,5.9784e-06,1962.6,0,6.2413e-06,3.4086,4.5421,0.054622,0,12800.0,184.78,-1406600.0,0,0,0,90.413,11.122,0,,0.03261,0.01209,0,0,12348.17165218215,2846.2520914098377,3132.2191101443927,312225.95360538026,0.999950800697054
332,0.006751,5.8402e-06,1928.4,0,6.1934e-06,3.4264,4.467,0.05459,0,12866.0,180.08,-1407100.0,0,0,0,89.751,11.123,0,,0.032709,0.012189,0,0,12349.425887710868,2802.941171055934,3132.2320611678706,312238.90443126333,0.9999511623223695
333,0.0066265,5.702e-06,1894.2,0,6.1455e-06,3.4442,4.3919,0.054558,0,12931.0,175.38,-1407700.0,0,0,0,89.09,11.125,0,,0.032807,0.012287,0,0,12348.088918909609,2759.722291476436,3132.402505614179,312280.44563370664,0.9999515503851613
334,0.0065082,5.5815e-06,1861.5,0,6.0978e-06,3.4623,4.3199,0.054289,0,12927.0,171.0,-1408200.0,0,0,0,88.434,11.085,0,,0.032906,0.012386,0,0,12351.308371846739,2717.4797147485297,3132.2315669891523,312252.3541381297,0.9999518812980559
335,0.0063929,5.4697e-06,1829.6,0,6.0501e-06,3.4806,4.2494,0.053902,0,12889.0,166.8,-1408700.0,0,0,0,87.781,11.025,0,,0.033004,0.012484,0,0,12357.444299279752,2676.0673029646414,3131.9131963185537,312201.03344761627,0.9999521884927329
336,0.0062776,5.358e-06,1797.7,0,6.0024e-06,3.499,4.179,0.053514,0,12850.0,162.59,-1409200.0,0,0,0,87.127,10.964,0,,0.033103,0.012583,0,0,12362.524065062938,2634.8495907887764,3131.7320006039354,312183.2740167243,0.999952520130063
337,0.0061623,5.2462e-06,1765.9,0,5.9548e-06,3.5173,4.1085,0.053127,0,12812.0,158.38,-1409700.0,0,0,0,86.474,10.904,0,,0.033201,0.012681,0,0,12363.475686801848,2593.6438723040833,3131.703449445649,312181.56517671444,0.9999528770909049
338,0.0060471,5.1345e-06,1734.0,0,5.9071e-06,3.5356,4.038,0.052739,0,12773.0,154.17,-1410200.0,0,0,0,85.821,10.844,0,,0.0333,0.01278,0,0,12360.865230398289,2552.3671971871295,3131.825549964081,312199.3999912781,0.9999532590475918
339,0.0059435,5.035e-06,1705.5,0,5.86e-06,3.5545,3.9749,0.052048,0,12770.0,150.41,-1410700.0,0,0,0,85.177,10.816,0,,0.033398,0.012878,0,0,12383.557665812697,2515.6063899743253,3131.328961487028,312213.8623744147,0.9999535401890751
340,0.0058474,4.9432e-06,1679.1,0,5.8132e-06,3.5736,3.9163,0.051167,0,12789.0,146.92,-1411100.0,0,0,0,84.54,10.808,0,,0.033497,0.012977,0,0,12416.389913545852,2480.988595405948,3130.4983729240357,312200.5868388002,0.999953767658971
341,0.0057512,4.8513e-06,1652.7,0,5.7664e-06,3.5927,3.8577,0.050286,0,12808.0,143.43,-1411500.0,0,0,0,83.902,10.801,0,,0.033595,0.013076,0,0,12449.386798408781,2446.888338294762,3129.764012351496,312216.7687903356,0.9999540133533455
342,0.005655,4.7595e-06,1626.3,0,5.7196e-06,3.6119,3.7991,0.049405,0,12828.0,139.94,-1411900.0,0,0,0,83.265,10.793,0,,0.033694,0.013174,0,0,12480.61110398502,2412.7160594193842,3129.157923858867,312258.1855620735,0.999954280839243
343,0.0055588,4.6676e-06,1599.9,0,5.6728e-06,3.631,3.7405,0.048524,0,12847.0,136.45,-1412300.0,0,0,0,82.627,10.786,0,,0.033792,0.013273,0,0,12510.652648706307,2379.0147707368205,3128.6631961162175,312324.071396375,0.9999545683127719
344,0.005464,4.583e-06,1573.7,0,5.628e-06,3.6497,3.6819,0.047513,0,12843.0,133.14,-1412700.0,0,0,0,82.018,10.772,0,,0.033891,0.013371,0,0,12528.256802564643,2344.280989395334,3128.266657183968,312330.4068320729,0.9999548562511507
345,0.0053704,4.5039e-06,1547.5,0,5.5846e-06,3.6679,3.6234,0.0464,0,12821.0,129.97,-1413100.0,0,0,0,81.431,10.753,0,,0.033989,0.01347,0,0,12536.169765229884,2309.2877253072093,3127.9572138933277,312293.77826758305,0.9999551465075337
346,0.0052767,4.4248e-06,1521.4,0,5.5412e-06,3.6862,3.5648,0.045288,0,12800.0,126.8,-1413500.0,0,0,0,80.843,10.733,0,,0.034088,0.013568,0,0,12541.68639675514,2274.21373698622,3127.7576282997725,312273.074324202,0.999955455370857
347,0.005183,4.3458e-06,1495.3,0,5.4979e-06,3.7045,3.5063,0.044176,0,12779.0,123.63,-1413900.0,0,0,0,80.256,10.714,0,,0.034186,0.013667,0,0,12546.23548474037,2239.5282789918388,3127.7016853268387,312288.62514890626,0.9999557863664129
348,0.0050893,4.2667e-06,1469.2,0,5.4545e-06,3.7227,3.4477,0.043064,0,12757.0,120.46,-1414200.0,0,0,0,79.668,10.695,0,,0.034285,0.013765,0,0,12546.784083277867,2204.8874360472523,3127.772414464436,312313.7761418744,0.999956137651911
349,0.0050029,4.1866e-06,1445.0,0,5.4149e-06,3.7397,3.3932,0.042993,0,12787.0,117.61,-1414600.0,0,0,0,79.133,10.698,0,,0.034383,0.013864,0,0,12541.014901472488,2171.9537522895794,3127.879517894725,312304.9153257333,0.9999564641464409
350,0.0049233,4.1056e-06,1422.5,0,5.3788e-06,3.7553,3.3425,0.043901,0,12864.0,115.06,-1414900.0,0,0,0,78.647,10.722,0,,0.034482,0.013962,0,0,12529.61868823755,2141.145286163994,3127.986021527594,312255.79537197057,0.9999567624893071
351,0.0048437,4.0246e-06,1400.1,0,5.3427e-06,3.771,3.2918,0.044809,0,12941.0,112.51,-1415200.0,0,0,0,78.161,10.747,0,,0.03458,0.014061,0,0,12515.939718764695,2110.2288984939396,3128.1987429415794,312222.24365123897,0.999957076551193
352,0.0047641,3.9436e-06,1377.7,0,5.3066e-06,3.7867,3.2411,0.045717,0,13018.0,109.97,-1415500.0,0,0,0,77.674,10.771,0,,0.034679,0.014159,0,0,12501.39330349386,2079.63512124832,3128.483486399345,312204.0304834466,0.9999574016664214
353,0.0046845,3.8626e-06,1355.3,0,5.2705e-06,3.8023,3.1904,0.046625,0,13095.0,107.42,-1415800.0,0,0,0,77.188,10.795,0,,0.034777,0.014258,0,0,12482.75013997925,2049.008084547174,3128.926966523445,312204.1017676718,0.9999577487622371
