"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13214,0.00018336,29520,0,1.8352e-05,0.1931,8.9778,-0.0064473,0,12387,11685,-37496,0,0,0,297.74,17.188,0,,0,-0.02052,0,0
0.13213,0.0001833,29519,0,1.8352e-05,0.19375,9.0074,-0.0079908,0,12368,11684,-37653,0,0,0,297.73,17.158,0,,9.8519e-05,-0.020421,0,0
0.13212,0.00018324,29517,0,1.8351e-05,0.1944,9.0369,-0.0095342,0,12348,11682,-37809,0,0,0,297.72,17.127,0,,0.00019704,-0.020323,0,0
0.13211,0.00018319,29516,0,1.8351e-05,0.19506,9.0664,-0.011078,0,12329,11681,-37966,0,0,0,297.71,17.096,0,,0.00029556,-0.020224,0,0
0.1321,0.00018313,29515,0,1.835e-05,0.19571,9.096,-0.012621,0,12310,11680,-38123,0,0,0,297.7,17.065,0,,0.00039408,-0.020126,0,0
0.13209,0.00018307,29514,0,1.835e-05,0.19637,9.1255,-0.014165,0,12291,11678,-38280,0,0,0,297.69,17.034,0,,0.0004926,-0.020027,0,0
0.13205,0.000183,29506,0,1.8348e-05,0.19721,9.1616,-0.020425,0,12253,11674,-38776,0,0,0,297.66,16.98,0,,0.00059112,-0.019929,0,0
0.13202,0.00018293,29498,0,1.8347e-05,0.19806,9.1981,-0.026936,0,12214,11670,-39289,0,0,0,297.63,16.924,0,,0.00068964,-0.01983,0,0
0.13198,0.00018285,29489,0,1.8346e-05,0.19891,9.2346,-0.033447,0,12175,11666,-39802,0,0,0,297.61,16.868,0,,0.00078816,-0.019732,0,0
0.13194,0.00018278,29481,0,1.8344e-05,0.19976,9.2711,-0.039958,0,12136,11661,-40316,0,0,0,297.58,16.812,0,,0.00088668,-0.019633,0,0
0.13191,0.00018271,29473,0,1.8343e-05,0.20061,9.3076,-0.046469,0,12097,11657,-40829,0,0,0,297.55,16.756,0,,0.0009852,-0.019535,0,0
0.13187,0.00018262,29466,0,1.8342e-05,0.20178,9.3588,-0.049729,0,12066,11653,-41340,0,0,0,297.52,16.71,0,,0.0010837,-0.019436,0,0
0.13184,0.00018253,29459,0,1.834e-05,0.20298,9.4115,-0.052624,0,12036,11648,-41850,0,0,0,297.49,16.664,0,,0.0011822,-0.019337,0,0
0.1318,0.00018244,29453,0,1.8339e-05,0.20418,9.4643,-0.055519,0,12006,11644,-42360,0,0,0,297.46,16.619,0,,0.0012808,-0.019239,0,0
0.13177,0.00018235,29446,0,1.8338e-05,0.20539,9.517,-0.058414,0,11976,11640,-42870,0,0,0,297.44,16.573,0,,0.0013793,-0.01914,0,0
0.13173,0.00018226,29439,0,1.8336e-05,0.20659,9.5698,-0.061309,0,11946,11636,-43380,0,0,0,297.41,16.528,0,,0.0014778,-0.019042,0,0
0.13168,0.00018214,29428,0,1.8334e-05,0.20822,9.6406,-0.063533,0,11918,11629,-44141,0,0,0,297.37,16.486,0,,0.0015763,-0.018943,0,0
0.13162,0.00018202,29417,0,1.8332e-05,0.20993,9.7147,-0.065637,0,11890,11622,-44947,0,0,0,297.32,16.444,0,,0.0016748,-0.018845,0,0
0.13156,0.0001819,29406,0,1.833e-05,0.21164,9.7888,-0.067741,0,11862,11616,-45753,0,0,0,297.28,16.402,0,,0.0017734,-0.018746,0,0
0.1315,0.00018178,29394,0,1.8328e-05,0.21335,9.8628,-0.069846,0,11835,11609,-46559,0,0,0,297.24,16.36,0,,0.0018719,-0.018648,0,0
0.13144,0.00018166,29383,0,1.8326e-05,0.21506,9.9369,-0.07195,0,11807,11602,-47364,0,0,0,297.2,16.318,0,,0.0019704,-0.018549,0,0
0.13138,0.00018152,29370,0,1.8324e-05,0.21708,10.024,-0.073301,0,11783,11594,-48301,0,0,0,297.14,16.281,0,,0.0020689,-0.018451,0,0
0.13131,0.00018139,29357,0,1.8321e-05,0.21918,10.115,-0.074461,0,11760,11586,-49271,0,0,0,297.09,16.245,0,,0.0021674,-0.018352,0,0
0.13124,0.00018125,29344,0,1.8319e-05,0.22129,10.206,-0.075621,0,11737,11578,-50241,0,0,0,297.03,16.209,0,,0.002266,-0.018254,0,0
0.13117,0.00018111,29331,0,1.8316e-05,0.22339,10.296,-0.076781,0,11713,11570,-51211,0,0,0,296.98,16.173,0,,0.0023645,-0.018155,0,0
0.1311,0.00018098,29318,0,1.8313e-05,0.22549,10.387,-0.077942,0,11690,11562,-52181,0,0,0,296.93,16.137,0,,0.002463,-0.018057,0,0
0.13103,0.00018084,29304,0,1.831e-05,0.2278,10.486,-0.078272,0,11670,11553,-53252,0,0,0,296.86,16.107,0,,0.0025615,-0.017958,0,0
0.13095,0.00018071,29289,0,1.8307e-05,0.23019,10.589,-0.078323,0,11651,11543,-54358,0,0,0,296.8,16.078,0,,0.00266,-0.01786,0,0
0.13088,0.00018058,29274,0,1.8304e-05,0.23257,10.691,-0.078374,0,11632,11534,-55464,0,0,0,296.73,16.049,0,,0.0027586,-0.017761,0,0
0.1308,0.00018045,29260,0,1.8301e-05,0.23496,10.793,-0.078424,0,11613,11525,-56570,0,0,0,296.67,16.021,0,,0.0028571,-0.017663,0,0
0.13072,0.00018032,29245,0,1.8298e-05,0.23734,10.895,-0.078475,0,11594,11516,-57675,0,0,0,296.6,15.992,0,,0.0029556,-0.017564,0,0
0.13065,0.00018017,29231,0,1.8295e-05,0.23986,11.003,-0.07256,0,11567,11506,-58783,0,0,0,296.54,15.951,0,,0.0030541,-0.017466,0,0
0.13057,0.00018001,29217,0,1.8292e-05,0.24243,11.114,-0.064051,0,11537,11497,-59891,0,0,0,296.47,15.905,0,,0.0031526,-0.017367,0,0
0.13049,0.00017985,29204,0,1.8288e-05,0.24512,11.229,-0.056408,0,11510,11487,-61032,0,0,0,296.4,15.863,0,,0.0032512,-0.017269,0,0
0.13041,0.00017969,29189,0,1.8284e-05,0.24835,11.367,-0.052939,0,11499,11476,-62330,0,0,0,296.31,15.845,0,,0.0033497,-0.01717,0,0
0.13032,0.00017953,29174,0,1.828e-05,0.25157,11.506,-0.049471,0,11488,11466,-63628,0,0,0,296.22,15.826,0,,0.0034482,-0.017072,0,0
0.13021,0.00017933,29153,0,1.8275e-05,0.25519,11.659,-0.04903,0,11477,11451,-65316,0,0,0,296.12,15.807,0,,0.0035467,-0.016973,0,0
0.13008,0.00017909,29128,0,1.8269e-05,0.25902,11.82,-0.050245,0,11466,11435,-67218,0,0,0,296,15.786,0,,0.0036452,-0.016874,0,0
0.12995,0.00017886,29103,0,1.8264e-05,0.26284,11.98,-0.0516,0,11454,11419,-69130,0,0,0,295.88,15.765,0,,0.0037437,-0.016776,0,0
0.12981,0.00017863,29076,0,1.8258e-05,0.26659,12.135,-0.053973,0,11433,11403,-71127,0,0,0,295.76,15.733,0,,0.0038423,-0.016677,0,0
0.12967,0.00017839,29049,0,1.8252e-05,0.27034,12.291,-0.056347,0,11413,11386,-73123,0,0,0,295.64,15.701,0,,0.0039408,-0.016579,0,0
0.12954,0.00017816,29023,0,1.8246e-05,0.27411,12.446,-0.058397,0,11395,11369,-75105,0,0,0,295.51,15.673,0,,0.0040393,-0.01648,0,0
0.1294,0.00017793,28997,0,1.824e-05,0.27789,12.602,-0.060227,0,11379,11353,-77076,0,0,0,295.39,15.646,0,,0.0041378,-0.016382,0,0
