"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.4181,1.2159e-05,1.3347e+05,0,7.1869e-06,3.3534,291.02,2.8035,0,229.35,12872,-1.4056e+06,0,0,0,103.64,0.0066716,0,,0,10,0,0
0.41729,1.2225e-05,1.3321e+05,0,7.1837e-06,3.3543,290.46,3.2497,0,229.25,12842,-1.4056e+06,0,0,0,103.6,0.0067201,0,,0.016,10,0.016,0
0.41648,1.2291e-05,1.3294e+05,0,7.1804e-06,3.3551,289.89,3.6958,0,229.16,12811,-1.4057e+06,0,0,0,103.55,0.0067685,0,,0.032,10,0.032,0
0.41566,1.2357e-05,1.3268e+05,0,7.1772e-06,3.356,289.33,4.1419,0,229.06,12781,-1.4057e+06,0,0,0,103.51,0.0068169,0,,0.048,10,0.048,0
0.41485,1.2423e-05,1.3241e+05,0,7.174e-06,3.3569,288.76,4.5881,0,228.97,12750,-1.4058e+06,0,0,0,103.46,0.0068653,0,,0.064,10,0.064,0
0.41404,1.2489e-05,1.3215e+05,0,7.1708e-06,3.3578,288.2,5.0342,0,228.87,12719,-1.4059e+06,0,0,0,103.41,0.0069138,0,,0.08,10,0.08,0
0.41322,1.2555e-05,1.3188e+05,0,7.1676e-06,3.3586,287.63,5.4887,0,228.76,12689,-1.4059e+06,0,0,0,103.37,0.0069611,0,,0.096,10,0.096,0
0.41241,1.262e-05,1.3162e+05,0,7.1645e-06,3.3595,287.06,5.9495,0,228.64,12659,-1.406e+06,0,0,0,103.32,0.0070076,0,,0.112,10,0.112,0
0.41159,1.2685e-05,1.3135e+05,0,7.1613e-06,3.3604,286.49,6.4103,0,228.52,12629,-1.406e+06,0,0,0,103.28,0.0070541,0,,0.128,10,0.128,0
0.41077,1.2749e-05,1.3109e+05,0,7.1582e-06,3.3613,285.93,6.871,0,228.4,12598,-1.4061e+06,0,0,0,103.24,0.0071006,0,,0.144,10,0.144,0
0.40996,1.2814e-05,1.3082e+05,0,7.155e-06,3.3622,285.36,7.3318,0,228.29,12568,-1.4061e+06,0,0,0,103.19,0.007147,0,,0.16,10,0.16,0
0.40914,1.2879e-05,1.3056e+05,0,7.1519e-06,3.3631,284.79,7.7925,0,228.17,12538,-1.4062e+06,0,0,0,103.15,0.0071935,0,,0.176,10,0.176,0
0.40833,1.2944e-05,1.3029e+05,0,7.1487e-06,3.364,284.22,8.2533,0,228.05,12507,-1.4062e+06,0,0,0,103.1,0.00724,0,,0.192,10,0.192,0
0.40751,1.3009e-05,1.3003e+05,0,7.1455e-06,3.3649,283.66,8.7141,0,227.93,12477,-1.4063e+06,0,0,0,103.06,0.0072865,0,,0.208,10,0.208,0
0.4067,1.3074e-05,1.2976e+05,0,7.1424e-06,3.3658,283.09,9.1748,0,227.81,12447,-1.4063e+06,0,0,0,103.01,0.007333,0,,0.224,10,0.224,0
0.40588,1.3139e-05,1.295e+05,0,7.1392e-06,3.3666,282.52,9.6356,0,227.69,12417,-1.4064e+06,0,0,0,102.97,0.0073795,0,,0.24,10,0.24,0
0.40507,1.3204e-05,1.2923e+05,0,7.1361e-06,3.3675,281.95,10.096,0,227.57,12386,-1.4065e+06,0,0,0,102.92,0.007426,0,,0.256,10,0.256,0
0.40425,1.3269e-05,1.2897e+05,0,7.1329e-06,3.3684,281.38,10.557,0,227.45,12356,-1.4065e+06,0,0,0,102.88,0.0074725,0,,0.272,10,0.272,0
0.40343,1.3334e-05,1.287e+05,0,7.1298e-06,3.3693,280.82,11.018,0,227.33,12326,-1.4066e+06,0,0,0,102.83,0.007519,0,,0.288,10,0.288,0
0.40324,1.3613e-05,1.2865e+05,0,7.1292e-06,3.3696,280.69,11.414,0,227.19,12319,-1.4066e+06,0,0,0,102.82,0.0076702,0,,0.304,10,0.304,0
0.40332,1.3983e-05,1.2868e+05,0,7.1296e-06,3.3696,280.74,11.783,0,227.04,12321,-1.4066e+06,0,0,0,102.83,0.0078652,0,,0.32,10,0.32,0
0.40339,1.4353e-05,1.2872e+05,0,7.13e-06,3.3697,280.79,12.152,0,226.89,12323,-1.4066e+06,0,0,0,102.84,0.0080603,0,,0.336,10,0.336,0
0.40355,1.4782e-05,1.2878e+05,0,7.1307e-06,3.3697,280.9,12.523,0,226.64,12329,-1.4066e+06,0,0,0,102.85,0.008283,0,,0.352,10,0.352,0
0.40372,1.5226e-05,1.2885e+05,0,7.1315e-06,3.3697,281.02,12.894,0,226.37,12335,-1.4065e+06,0,0,0,102.86,0.0085129,0,,0.368,10,0.368,0
