"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7722,0.00018528,1.9535e+06,0,1.999e-05,0.23821,689.15,0.48095,0,1.0324e+05,7.6919e+05,-55022,0,0,0,333.22,2.4611,0,,0,-8.1,0,0
7.7706,0.00018165,1.9532e+06,0,1.999e-05,0.23889,690.97,0.18528,0,78588,7.6898e+05,-55385,0,0,0,333.2,1.8646,0,,0.0731,-8.0269,0,0
7.7691,0.00017802,1.9529e+06,0,1.9989e-05,0.23958,692.78,-0.1104,0,53935,7.6878e+05,-55748,0,0,0,333.18,1.2681,0,,0.1462,-7.9538,0,0
7.7675,0.0001744,1.9525e+06,0,1.9988e-05,0.24026,694.59,-0.40607,0,29283,7.6858e+05,-56111,0,0,0,333.16,0.67164,0,,0.2193,-7.8807,0,0
7.7652,0.00017137,1.952e+06,0,1.9986e-05,0.24101,696.53,-0.87213,0,17059,7.6828e+05,-56635,0,0,0,333.13,0.37833,0,,0.2924,-7.8076,0,0
7.7624,0.00016877,1.9513e+06,0,1.9985e-05,0.24181,698.55,-1.459,0,13649,7.6793e+05,-57275,0,0,0,333.1,0.29998,0,,0.3655,-7.7345,0,0
7.7595,0.00016617,1.9505e+06,0,1.9983e-05,0.24261,700.57,-2.0459,0,10238,7.6757e+05,-57914,0,0,0,333.06,0.22163,0,,0.4386,-7.6614,0,0
7.7568,0.00016368,1.9499e+06,0,1.9982e-05,0.24353,702.93,-2.5391,0,7235.5,7.6722e+05,-58540,0,0,0,333.03,0.15282,0,,0.5117,-7.5883,0,0
7.7544,0.00016176,1.9495e+06,0,1.998e-05,0.24501,706.96,-2.5755,0,6223.2,7.669e+05,-59105,0,0,0,332.99,0.13046,0,,0.5848,-7.5152,0,0
7.752,0.00015983,1.9491e+06,0,1.9979e-05,0.2465,710.99,-2.612,0,5210.9,7.6658e+05,-59670,0,0,0,332.96,0.10811,0,,0.6579,-7.4421,0,0
7.7497,0.00015791,1.9487e+06,0,1.9977e-05,0.24799,715.02,-2.6485,0,4198.6,7.6627e+05,-60235,0,0,0,332.92,0.085756,0,,0.731,-7.369,0,0
7.7446,0.00015677,1.9475e+06,0,1.9974e-05,0.24978,719.63,-3.1111,0,3695.2,7.6561e+05,-61405,0,0,0,332.85,0.074859,0,,0.8041,-7.2959,0,0
7.7385,0.0001559,1.946e+06,0,1.9971e-05,0.25167,724.44,-3.7255,0,3372.9,7.6484e+05,-62790,0,0,0,332.78,0.068042,0,,0.8772,-7.2228,0,0
7.7325,0.00015504,1.9445e+06,0,1.9967e-05,0.25357,729.25,-4.3398,0,3050.7,7.6406e+05,-64175,0,0,0,332.7,0.061224,0,,0.9503,-7.1497,0,0
7.7267,0.00015406,1.9432e+06,0,1.9964e-05,0.2557,734.73,-4.7493,0,2752.6,7.6332e+05,-65495,0,0,0,332.63,0.054916,0,,1.0234,-7.0766,0,0
7.7218,0.00015282,1.9423e+06,0,1.996e-05,0.25834,741.75,-4.6914,0,2509.9,7.6267e+05,-66666,0,0,0,332.55,0.049772,0,,1.0965,-7.0035,0,0
7.7169,0.00015159,1.9414e+06,0,1.9957e-05,0.26098,748.77,-4.6334,0,2267.1,7.6201e+05,-67837,0,0,0,332.48,0.044628,0,,1.1696,-6.9304,0,0
7.712,0.00015035,1.9404e+06,0,1.9954e-05,0.26362,755.79,-4.5755,0,2024.4,7.6136e+05,-69009,0,0,0,332.4,0.039484,0,,1.2427,-6.8573,0,0
7.7036,0.00014935,1.9385e+06,0,1.9949e-05,0.26664,763.48,-5.1428,0,1880.2,7.6026e+05,-70963,0,0,0,332.29,0.03648,0,,1.3158,-6.7842,0,0
7.6945,0.0001484,1.9364e+06,0,1.9943e-05,0.26974,771.29,-5.8175,0,1752.9,7.5909e+05,-73053,0,0,0,332.16,0.033844,0,,1.3889,-6.7111,0,0
7.6855,0.00014744,1.9343e+06,0,1.9937e-05,0.27284,779.09,-6.4921,0,1625.6,7.5792e+05,-75142,0,0,0,332.04,0.031208,0,,1.462,-6.638,0,0
7.6772,0.00014652,1.9325e+06,0,1.9932e-05,0.27623,787.77,-6.8239,0,1514.7,7.5682e+05,-77113,0,0,0,331.92,0.028918,0,,1.5351,-6.5649,0,0
7.6698,0.00014566,1.931e+06,0,1.9926e-05,0.28005,797.75,-6.6467,0,1428.1,7.5581e+05,-78910,0,0,0,331.8,0.027144,0,,1.6082,-6.4918,0,0
7.6624,0.00014479,1.9296e+06,0,1.9921e-05,0.28388,807.73,-6.4694,0,1341.4,7.548e+05,-80707,0,0,0,331.67,0.025369,0,,1.6813,-6.4187,0,0
7.655,0.00014392,1.9282e+06,0,1.9915e-05,0.2877,817.7,-6.2921,0,1254.8,7.538e+05,-82504,0,0,0,331.55,0.023594,0,,1.7544,-6.3456,0,0
7.6434,0.00014312,1.9255e+06,0,1.9907e-05,0.29193,828.17,-6.9067,0,1194.8,7.5224e+05,-85283,0,0,0,331.37,0.022383,0,,1.8275,-6.2725,0,0
7.6314,0.00014233,1.9227e+06,0,1.9899e-05,0.29619,838.67,-7.5912,0,1137.2,7.5064e+05,-88150,0,0,0,331.18,0.021223,0,,1.9006,-6.1994,0,0
7.6194,0.00014154,1.9199e+06,0,1.989e-05,0.30045,849.18,-8.2757,0,1079.6,7.4903e+05,-91016,0,0,0,331,0.020062,0,,1.9737,-6.1263,0,0
7.6086,0.0001408,1.9176e+06,0,1.9882e-05,0.30505,860.75,-8.2956,0,1029.2,7.4755e+05,-93652,0,0,0,330.81,0.019048,0,,2.0468,-6.0532,0,0
7.5993,0.00014015,1.9159e+06,0,1.9874e-05,0.31012,873.71,-7.4532,0,987.93,7.4625e+05,-95990,0,0,0,330.64,0.018227,0,,2.1199,-5.9801,0,0
7.59,0.00013949,1.9142e+06,0,1.9866e-05,0.31518,886.67,-6.6108,0,946.7,7.4494e+05,-98327,0,0,0,330.46,0.017405,0,,2.193,-5.907,0,0
