"PointID" "x" "y" "Density" "Momentum_x" "Momentum_y" "Energy" "Pressure" "Temperature" "Pressure_Coefficient" "Mach"
0  0.000000000000000e+00  3.900000000000000e-03  2.872682425376607e+00  8.628349374802066e+02  1.471555554064315e+02  3.634920701485061e+06  6.882589792195550e+04  4.765226874957905e+02  -1.835964547337077e+18  1.965478233710721e+00
1  0.000000000000000e+00  3.913185759098809e-03  2.141967311100067e+00  1.444623738372073e+02  -4.823371328349054e+01  2.565146109798880e+06  5.050626189617102e+04  4.670990381127112e+02  -1.926336773872083e+18  4.614848081335445e-01
2  0.000000000000000e+00  3.926371518197617e-03  2.923471196357544e+00  -2.714538358541116e+00  -2.231731578360025e+02  3.396181405078748e+06  6.642609064366043e+04  4.530459400818285e+02  -1.847802988160312e+18  5.063062237771276e-01
3  0.000000000000000e+00  3.939557277296427e-03  3.050288583119887e+00  -3.348625841335351e+00  -1.999527015944313e+02  3.515464086493541e+06  6.872163628679351e+04  4.497723504501116e+02  -1.836478878304052e+18  4.369019198186869e-01
4  0.000000000000000e+00  3.952743036395237e-03  3.100490930694898e+00  -1.556322666040761e+00  -1.747295906328314e+02  3.560713460242516e+06  6.960583493789667e+04  4.484102945721206e+02  -1.832117055793661e+18  3.763251815669758e-01
5  0.000000000000000e+00  3.965928795494044e-03  3.114554663392767e+00  -7.752773938357892e-01  -1.602082843685581e+02  3.577264719516314e+06  6.993986395421965e+04  4.485658636614326e+02  -1.830469263998567e+18  3.434508460799449e-01
6  0.000000000000000e+00  3.979114554592855e-03  3.116331595628830e+00  -4.760314993691180e-01  -1.517354293162390e+02  3.582632646725698e+06  7.005586686041571e+04  4.490367014769751e+02  -1.829897012404555e+18  3.249165430606000e-01
7  0.000000000000000e+00  3.992300313691664e-03  3.119544940651471e+00  -3.463427757202451e-01  -1.468127287345940e+02  3.588515633024043e+06  7.017638179798875e+04  4.493415491009407e+02  -1.829302502599672e+18  3.139412397596860e-01
8  0.000000000000000e+00  4.005486072790472e-03  3.123431187716891e+00  -4.006916563763152e-01  -1.431969753356393e+02  3.593878952777289e+06  7.028383344909151e+04  4.494757526361691e+02  -1.828772435029479e+18  3.057870395706179e-01
9  0.000000000000000e+00  4.018671831889282e-03  3.127998494612863e+00  -2.648874570858126e-01  -1.401985405020262e+02  3.599669730051327e+06  7.039834585707347e+04  4.495613800750144e+02  -1.828207536182108e+18  2.989246719602884e-01
10  0.000000000000000e+00  4.031857590988092e-03  3.130793667089510e+00  -2.950170630020619e-01  -1.376445529280515e+02  3.603513537757590e+06  7.047518559531622e+04  4.496548106154754e+02  -1.827828479621072e+18  2.931896642212672e-01
11  0.000000000000000e+00  4.045043350086901e-03  3.134244351172784e+00  -1.978834307367606e-01  -1.355442464926178e+02  3.608093257188742e+06  7.056565716151544e+04  4.497432612143594e+02  -1.827382176164823e+18  2.883735663941589e-01
12  0.000000000000000e+00  4.058229109185709e-03  3.137109074174845e+00  -2.125858160835858e-01  -1.336813734626315e+02  3.611827683104710e+06  7.063945677698306e+04  4.498086085749275e+02  -1.827018116772058e+18  2.841336686766491e-01
13  0.000000000000000e+00  4.078445723069345e-03  3.140651828280928e+00  -1.353424132330147e-01  -1.312381504295209e+02  3.616494845807740e+06  7.073180600043193e+04  4.498958429968531e+02  -1.826562550682747e+18  2.786031401828706e-01
14  0.000000000000000e+00  4.102180089683072e-03  3.143383079121948e+00  -1.591503283342705e-01  -1.286576886396936e+02  3.620235411181862e+06  7.080647541288710e+04  4.499840293613576e+02  -1.826194200512027e+18  2.728637673841820e-01
15  0.000000000000000e+00  4.125914456296797e-03  3.146512525313057e+00  -1.047651377458081e-01  -1.263185398953018e+02  3.624277246973874e+06  7.088646176341249e+04  4.500511763784208e+02  -1.825799621461482e+18  2.676201800200258e-01
16  0.000000000000000e+00  4.149648822910522e-03  3.149098953503244e+00  -1.280923006508690e-01  -1.241452926872905e+02  3.627469435390796e+06  7.094969153461544e+04  4.500891753745595e+02  -1.825487703954012e+18  2.627925191004040e-01
17  0.000000000000000e+00  4.173383189524249e-03  3.152131337409356e+00  -8.100703864106895e-02  -1.221874228305372e+02  3.631027247738939e+06  7.101952347719921e+04  4.501076727311174e+02  -1.825143217408227e+18  2.583988145935575e-01
18  0.000000000000000e+00  4.197117556137975e-03  3.154665282923931e+00  -9.926554540780391e-02  -1.204118040777549e+02  3.633941045606357e+06  7.107674910399546e+04  4.501163040134393e+02  -1.824860918824284e+18  2.544410953565898e-01
19  0.000000000000000e+00  4.220851922751701e-03  3.157580494200634e+00  -6.676832778244508e-02  -1.188096951851415e+02  3.637299891615294e+06  7.114235120742454e+04  4.501248207918657e+02  -1.824537298412616e+18  2.508263609678033e-01
20  0.000000000000000e+00  4.252872197164744e-03  3.160515834714832e+00  -8.252458078088176e-02  -1.168124626615088e+02  3.640691847414732e+06  7.120887917365128e+04  4.501362470652197e+02  -1.824209110645878e+18  2.463824801135249e-01
21  0.000000000000000e+00  4.286778432816632e-03  3.163806015968552e+00  -5.457601586553837e-02  -1.148908943252679e+02  3.644462405280678e+06  7.128253213141310e+04  4.501435255610068e+02  -1.823845774727279e+18  2.420808477706614e-01
22  0.000000000000000e+00  4.320684668468519e-03  3.166831704634886e+00  -6.930669707646951e-02  -1.130856031438348e+02  3.647836766575505e+06  7.134835738061988e+04  4.501387536587209e+02  -1.823521053519682e+18  2.380557767509720e-01
23  0.000000000000000e+00  4.354590904120408e-03  3.170168146060582e+00  -4.924248664015704e-02  -1.113567154465936e+02  3.651525735194883e+06  7.142006910032711e+04  4.501282707946424e+02  -1.823167293883329e+18  2.341780136890265e-01
24  0.000000000000000e+00  4.388680351603969e-03  3.173394397565567e+00  -3.591921036864280e-02  -1.096344164123903e+02  3.655107889567746e+06  7.148973179730951e+04  4.501200928593033e+02  -1.822823642239603e+18  2.303291700135281e-01
25  0.000000000000000e+00  4.432632881893899e-03  3.176818396075760e+00  -5.472311861184543e-02  -1.074741419664364e+02  3.658926573923397e+06  7.156421573624010e+04  4.501147602891770e+02  -1.822456207024581e+18  2.255541951714951e-01
26  0.000000000000000e+00  4.476585412183831e-03  3.180329043453764e+00  -3.823440197618555e-02  -1.054567897819048e+02  3.662832078599375e+06  7.164021067409369e+04  4.501070890228344e+02  -1.822081317931285e+18  2.210835709760685e-01
27  0.000000000000000e+00  4.520537942473762e-03  3.183467562835537e+00  -5.575612117079154e-02  -1.035542885142527e+02  3.666273960123151e+06  7.170717042472630e+04  4.500944039298627e+02  -1.821751000137613e+18  2.168891850396274e-01
28  0.000000000000000e+00  4.567668966396483e-03  3.186844709631867e+00  -3.870320444195735e-02  -1.016240338692711e+02  3.669983316379515e+06  7.177923102662931e+04  4.500808625338435e+02  -1.821395519437546e+18  2.126293124962399e-01
29  0.000000000000000e+00  4.621610707559233e-03  3.190247404638751e+00  -2.801369635008803e-02  -9.954121117867965e+01  3.673700859818929e+06  7.185148694321071e+04  4.500651821134376e+02  -1.821039075234583e+18  2.080581641385179e-01
30  0.000000000000000e+00  4.675552448721981e-03  3.193367649583456e+00  -3.775073496189969e-02  -9.759073279935696e+01  3.677075281176006e+06  7.191703206147102e+04  4.500466006330883e+02  -1.820715735935300e+18  2.037910813523810e-01
31  0.000000000000000e+00  4.732515030619275e-03  3.196562937820683e+00  -2.513720710513976e-02  -9.565782720135789e+01  3.680542714918993e+06  7.198432600133754e+04  4.500286574343254e+02  -1.820383769559468e+18  1.995638794874756e-01
32  0.000000000000000e+00  4.796415245507914e-03  3.199625537793088e+00  -3.735870720289697e-02  -9.361831965367315e+01  3.683866156482115e+06  7.204890977580185e+04  4.500120138974348e+02  -1.820065172645852e+18  1.951302008582939e-01
33  0.000000000000000e+00  4.860315460396552e-03  3.202687197664833e+00  -2.602055673190098e-02  -9.169781040198822e+01  3.687236205672015e+06  7.211434878323739e+04  4.500006292071369e+02  -1.819742356799737e+18  1.909512656217810e-01
34  0.000000000000000e+00  4.931753597827753e-03  3.205573926135456e+00  -3.314318809358340e-02  -8.965617380250458e+01  3.690432466126168e+06  7.217653976534806e+04  4.499928481004979e+02  -1.819435563721762e+18  1.865371725230867e-01
35  0.000000000000000e+00  5.005593845774840e-03  3.208439897918868e+00  -2.156481937597561e-02  -8.767856104480971e+01  3.693624336556149e+06  7.223860606813434e+04  4.499870669515682e+02  -1.819129385696844e+18  1.822645580409077e-01
36  0.000000000000000e+00  5.084953460314790e-03  3.211134831517771e+00  -2.721708390885900e-02  -8.568838841738248e+01  3.696610674461560e+06  7.229670433684051e+04  4.499800893027730e+02  -1.818842782300716e+18  1.779827989370771e-01
37  0.000000000000000e+00  5.168721807692512e-03  3.213868860862847e+00  -1.801034630363611e-02  -8.371964715090557e+01  3.699646410188535e+06  7.235571307251886e+04  4.499734375055999e+02  -1.818551687498354e+18  1.737503305051007e-01
38  0.000000000000000e+00  5.258586478888102e-03  3.216548528443864e+00  -1.316235232053934e-02  -8.171655036685097e+01  3.702632950987686e+06  7.241378774691909e+04  4.499683592362511e+02  -1.818265200494821e+18  1.694560704242314e-01
39  0.000000000000000e+00  5.352274764591558e-03  3.219078189117642e+00  -1.993626513514293e-02  -7.971673028662755e+01  3.705472844230409e+06  7.246906074229059e+04  4.499662435044862e+02  -1.817992534397528e+18  1.651824739637184e-01
40  0.000000000000000e+00  5.454674864639708e-03  3.221676781048971e+00  -1.427435782264512e-02  -7.762888242201097e+01  3.708413999592535e+06  7.252631582658671e+04  4.499668992428061e+02  -1.817710090497387e+18  1.607292461756420e-01
41  0.000000000000000e+00  5.561339525000918e-03  3.224085423512768e+00  -2.268838749838015e-02  -7.555532366736863e+01  3.711144357575529e+06  7.257951010569667e+04  4.499682520366421e+02  -1.817447678873306e+18  1.563214844777327e-01
42  0.000000000000000e+00  5.674851707117308e-03  3.226542204234436e+00  -1.616209504233154e-02  -7.346062006738939e+01  3.713932380384637e+06  7.263378998687699e+04  4.499697737248972e+02  -1.817179911887575e+18  1.518742038743206e-01
43  0.000000000000000e+00  5.797045344884288e-03  3.228867689482951e+00  -2.146733693065477e-02  -7.132206796406770e+01  3.716561352282578e+06  7.268500473594025e+04  4.499702535955925e+02  -1.816927265443193e+18  1.473490225959998e-01
44  0.000000000000000e+00  5.925996978838823e-03  3.231205619818781e+00  -1.418772519388629e-02  -6.919428210542583e+01  3.719196378342776e+06  7.273628706420508e+04  4.499695288603660e+02  -1.816674285625217e+18  1.428521093831267e-01
45  0.000000000000000e+00  6.062675063698357e-03  3.233394118232546e+00  -1.919911674406845e-02  -6.706898737832171e+01  3.721643876644269e+06  7.278392781100716e+04  4.499667186256608e+02  -1.816439270019217e+18  1.383732961901560e-01
46  0.000000000000000e+00  6.207913414537683e-03  3.235605787484850e+00  -1.271385134949385e-02  -6.494359677027690e+01  3.724110534669330e+06  7.283189336046643e+04  4.499628350291643e+02  -1.816202652135788e+18  1.338994127607215e-01
47  0.000000000000000e+00  6.362437589889277e-03  3.237663650173442e+00  -1.789891132479901e-02  -6.280943059604310e+01  3.726399433838655e+06  7.287642987835278e+04  4.499586857486860e+02  -1.815982949938767e+18  1.294194399993619e-01
48  0.000000000000000e+00  6.526884735905816e-03  3.239715848419610e+00  -1.189286546427050e-02  -6.067072980628999e+01  3.728693888827872e+06  7.292105983486948e+04  4.499558307227552e+02  -1.815762786801524e+18  1.249356604988748e-01
