"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2322,5.599e-06,1.5576e+06,0,2.5363e-05,2.5428,483.76,3.0193,0,92.682,29023,-2.3631e+06,0,0,0,463.86,0.00042115,0,,0,9,0,0
1.2291,5.5848e-06,1.5537e+06,0,2.5363e-05,2.5431,482.58,3.9496,0,92.753,28949,-2.3634e+06,0,0,0,463.85,0.00042147,0,,0.016,9,0.016,0
1.2259,5.5706e-06,1.5497e+06,0,2.5363e-05,2.5433,481.41,4.8799,0,92.824,28876,-2.3636e+06,0,0,0,463.83,0.00042179,0,,0.032,9,0.032,0
1.2229,5.5568e-06,1.5458e+06,0,2.5362e-05,2.5434,480.22,5.7755,0,92.92,28804,-2.3638e+06,0,0,0,463.82,0.00042222,0,,0.048,9,0.048,0
1.2199,5.5433e-06,1.542e+06,0,2.5361e-05,2.5434,479.03,6.6511,0,93.029,28734,-2.364e+06,0,0,0,463.8,0.00042271,0,,0.064,9,0.064,0
1.217,5.5299e-06,1.5382e+06,0,2.536e-05,2.5433,477.84,7.5266,0,93.138,28663,-2.3642e+06,0,0,0,463.78,0.00042321,0,,0.08,9,0.08,0
1.214,5.5164e-06,1.5344e+06,0,2.536e-05,2.5433,476.65,8.4021,0,93.247,28593,-2.3645e+06,0,0,0,463.76,0.0004237,0,,0.096,9,0.096,0
1.2111,5.5029e-06,1.5306e+06,0,2.5359e-05,2.5432,475.46,9.2777,0,93.357,28522,-2.3647e+06,0,0,0,463.74,0.0004242,0,,0.112,9,0.112,0
1.2096,5.4961e-06,1.5287e+06,0,2.5359e-05,2.5433,474.87,10.057,0,93.443,28487,-2.3648e+06,0,0,0,463.73,0.00042459,0,,0.128,9,0.128,0
1.2091,5.4941e-06,1.5282e+06,0,2.5359e-05,2.5435,474.72,10.769,0,93.512,28477,-2.3648e+06,0,0,0,463.74,0.0004249,0,,0.144,9,0.144,0
1.2087,5.492e-06,1.5277e+06,0,2.5359e-05,2.5436,474.56,11.48,0,93.582,28467,-2.3648e+06,0,0,0,463.75,0.00042521,0,,0.16,9,0.16,0
1.2082,5.49e-06,1.5271e+06,0,2.5359e-05,2.5438,474.41,12.192,0,93.651,28457,-2.3649e+06,0,0,0,463.75,0.00042553,0,,0.176,9,0.176,0
1.2078,5.488e-06,1.5266e+06,0,2.536e-05,2.544,474.25,12.903,0,93.72,28447,-2.3649e+06,0,0,0,463.76,0.00042584,0,,0.192,9,0.192,0
1.2074,5.4859e-06,1.5261e+06,0,2.536e-05,2.5441,474.1,13.615,0,93.79,28437,-2.3649e+06,0,0,0,463.76,0.00042616,0,,0.208,9,0.208,0
1.2069,5.4839e-06,1.5256e+06,0,2.536e-05,2.5443,473.94,14.326,0,93.859,28427,-2.365e+06,0,0,0,463.77,0.00042647,0,,0.224,9,0.224,0
1.2065,5.4819e-06,1.525e+06,0,2.536e-05,2.5445,473.79,15.046,0,93.936,28417,-2.365e+06,0,0,0,463.78,0.00042682,0,,0.24,9,0.24,0
1.206,5.4799e-06,1.5245e+06,0,2.5361e-05,2.5447,473.64,15.782,0,94.028,28407,-2.365e+06,0,0,0,463.78,0.00042724,0,,0.256,9,0.256,0
1.2056,5.478e-06,1.524e+06,0,2.5361e-05,2.5449,473.5,16.52,0,94.109,28398,-2.3651e+06,0,0,0,463.79,0.0004276,0,,0.272,9,0.272,0
1.2055,5.4773e-06,1.5239e+06,0,2.5361e-05,2.5451,473.43,17.27,0,94.09,28395,-2.3651e+06,0,0,0,463.79,0.00042752,0,,0.288,9,0.288,0
1.2053,5.4765e-06,1.5237e+06,0,2.5361e-05,2.5452,473.37,18.02,0,94.072,28391,-2.3651e+06,0,0,0,463.8,0.00042743,0,,0.304,9,0.304,0
1.2051,5.4758e-06,1.5235e+06,0,2.5361e-05,2.5453,473.31,18.77,0,94.053,28388,-2.3651e+06,0,0,0,463.8,0.00042735,0,,0.32,9,0.32,0
1.205,5.4751e-06,1.5234e+06,0,2.5362e-05,2.5455,473.25,19.52,0,94.034,28385,-2.3651e+06,0,0,0,463.81,0.00042726,0,,0.336,9,0.336,0
1.2048,5.4744e-06,1.5232e+06,0,2.5362e-05,2.5456,473.19,20.27,0,94.016,28382,-2.3651e+06,0,0,0,463.81,0.00042718,0,,0.352,9,0.352,0
1.2047,5.4737e-06,1.523e+06,0,2.5362e-05,2.5457,473.12,21.019,0,93.997,28378,-2.3651e+06,0,0,0,463.82,0.00042709,0,,0.368,9,0.368,0
1.2045,5.473e-06,1.5229e+06,0,2.5362e-05,2.5459,473.06,21.769,0,93.979,28375,-2.3651e+06,0,0,0,463.82,0.00042701,0,,0.384,9,0.384,0
1.2044,5.4722e-06,1.5227e+06,0,2.5362e-05,2.546,473,22.519,0,93.96,28372,-2.3651e+06,0,0,0,463.83,0.00042692,0,,0.4,9,0.4,0
1.2043,5.4717e-06,1.5226e+06,0,2.5363e-05,2.5461,472.95,23.266,0,93.947,28369,-2.3651e+06,0,0,0,463.84,0.00042686,0,,0.416,9,0.416,0
1.2042,5.4714e-06,1.5225e+06,0,2.5363e-05,2.5462,472.91,24.01,0,93.94,28369,-2.3652e+06,0,0,0,463.85,0.00042683,0,,0.432,9,0.432,0
1.2041,5.471e-06,1.5225e+06,0,2.5363e-05,2.5463,472.87,24.751,0,93.93,28367,-2.3652e+06,0,0,0,463.86,0.00042678,0,,0.448,9,0.448,0
