"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41724,6.534e-06,1.3332e+05,0,7.1643e-06,3.3623,290.76,1.1316,0,190.91,12804,-1.4057e+06,0,0,0,103.32,0.0029896,0,,0,10,0,0
0.41657,6.5236e-06,1.3311e+05,0,7.1605e-06,3.3635,290.32,1.5093,0,191.11,12778,-1.4058e+06,0,0,0,103.27,0.0029928,0,,0.016,10,0.016,0
0.41591,6.5132e-06,1.329e+05,0,7.1568e-06,3.3647,289.87,1.887,0,191.3,12751,-1.4058e+06,0,0,0,103.22,0.0029959,0,,0.032,10,0.032,0
0.41524,6.5028e-06,1.3269e+05,0,7.1531e-06,3.3658,289.43,2.2647,0,191.5,12724,-1.4058e+06,0,0,0,103.16,0.002999,0,,0.048,10,0.048,0
0.41473,6.4949e-06,1.3254e+05,0,7.1509e-06,3.3666,289.09,2.6552,0,191.77,12705,-1.4059e+06,0,0,0,103.13,0.0030031,0,,0.064,10,0.064,0
0.41424,6.4872e-06,1.3238e+05,0,7.1488e-06,3.3673,288.76,3.0466,0,192.03,12686,-1.4059e+06,0,0,0,103.1,0.0030073,0,,0.08,10,0.08,0
0.41374,6.4795e-06,1.3223e+05,0,7.1467e-06,3.368,288.43,3.438,0,192.3,12668,-1.406e+06,0,0,0,103.07,0.0030115,0,,0.096,10,0.096,0
0.41325,6.4718e-06,1.3207e+05,0,7.1446e-06,3.3687,288.09,3.8294,0,192.57,12649,-1.406e+06,0,0,0,103.04,0.0030157,0,,0.112,10,0.112,0
0.41275,6.4641e-06,1.3192e+05,0,7.1425e-06,3.3694,287.76,4.2208,0,192.83,12630,-1.406e+06,0,0,0,103.01,0.0030199,0,,0.128,10,0.128,0
0.41226,6.4564e-06,1.3176e+05,0,7.1405e-06,3.3701,287.43,4.6122,0,193.1,12611,-1.4061e+06,0,0,0,102.98,0.0030241,0,,0.144,10,0.144,0
0.41176,6.4487e-06,1.3161e+05,0,7.1384e-06,3.3708,287.1,5.0037,0,193.37,12593,-1.4061e+06,0,0,0,102.95,0.0030283,0,,0.16,10,0.16,0
0.41127,6.441e-06,1.3146e+05,0,7.1363e-06,3.3715,286.77,5.3951,0,193.64,12574,-1.4061e+06,0,0,0,102.92,0.0030325,0,,0.176,10,0.176,0
0.41078,6.4333e-06,1.313e+05,0,7.1342e-06,3.3722,286.44,5.7865,0,193.9,12555,-1.4062e+06,0,0,0,102.89,0.0030368,0,,0.192,10,0.192,0
0.41028,6.4256e-06,1.3115e+05,0,7.1321e-06,3.3729,286.1,6.1779,0,194.17,12536,-1.4062e+06,0,0,0,102.87,0.003041,0,,0.208,10,0.208,0
0.40979,6.4179e-06,1.3099e+05,0,7.13e-06,3.3736,285.77,6.5693,0,194.44,12518,-1.4062e+06,0,0,0,102.84,0.0030452,0,,0.224,10,0.224,0
0.40932,6.4106e-06,1.3085e+05,0,7.128e-06,3.3743,285.46,6.9618,0,194.7,12500,-1.4063e+06,0,0,0,102.81,0.0030493,0,,0.24,10,0.24,0
0.4093,6.4103e-06,1.3085e+05,0,7.1271e-06,3.3747,285.46,7.3724,0,194.88,12497,-1.4063e+06,0,0,0,102.79,0.0030522,0,,0.256,10,0.256,0
0.40928,6.4101e-06,1.3086e+05,0,7.1263e-06,3.3752,285.45,7.7829,0,195.07,12495,-1.4063e+06,0,0,0,102.78,0.0030552,0,,0.272,10,0.272,0
0.40926,6.4099e-06,1.3086e+05,0,7.1254e-06,3.3756,285.45,8.1934,0,195.26,12493,-1.4063e+06,0,0,0,102.77,0.0030581,0,,0.288,10,0.288,0
0.40924,6.4096e-06,1.3087e+05,0,7.1245e-06,3.376,285.44,8.604,0,195.44,12491,-1.4063e+06,0,0,0,102.76,0.003061,0,,0.304,10,0.304,0
0.40922,6.4094e-06,1.3087e+05,0,7.1236e-06,3.3765,285.44,9.0145,0,195.63,12488,-1.4063e+06,0,0,0,102.74,0.003064,0,,0.32,10,0.32,0
0.40921,6.4091e-06,1.3088e+05,0,7.1228e-06,3.3769,285.44,9.425,0,195.81,12486,-1.4063e+06,0,0,0,102.73,0.0030669,0,,0.336,10,0.336,0
0.40919,6.4089e-06,1.3088e+05,0,7.1219e-06,3.3773,285.43,9.8356,0,196,12484,-1.4063e+06,0,0,0,102.72,0.0030699,0,,0.352,10,0.352,0
0.4092,6.4092e-06,1.309e+05,0,7.1213e-06,3.3777,285.45,10.256,0,196.17,12483,-1.4063e+06,0,0,0,102.71,0.0030725,0,,0.368,10,0.368,0
0.4092,6.4092e-06,1.3089e+05,0,7.1207e-06,3.3779,285.43,10.706,0,196.26,12482,-1.4063e+06,0,0,0,102.7,0.0030739,0,,0.384,10,0.384,0
0.40921,6.4095e-06,1.309e+05,0,7.1202e-06,3.3781,285.42,11.155,0,196.34,12481,-1.4063e+06,0,0,0,102.7,0.0030753,0,,0.4,10,0.4,0
0.40922,6.4098e-06,1.309e+05,0,7.1196e-06,3.3782,285.41,11.604,0,196.42,12481,-1.4063e+06,0,0,0,102.69,0.0030766,0,,0.416,10,0.416,0
0.40923,6.41e-06,1.3091e+05,0,7.1191e-06,3.3784,285.41,12.053,0,196.5,12480,-1.4063e+06,0,0,0,102.68,0.0030779,0,,0.432,10,0.432,0
0.40924,6.4103e-06,1.3091e+05,0,7.1186e-06,3.3786,285.4,12.503,0,196.58,12480,-1.4063e+06,0,0,0,102.67,0.0030792,0,,0.448,10,0.448,0
0.40925,6.4106e-06,1.3092e+05,0,7.118e-06,3.3788,285.39,12.952,0,196.66,12479,-1.4063e+06,0,0,0,102.67,0.0030806,0,,0.464,10,0.464,0
0.40926,6.4109e-06,1.3092e+05,0,7.1175e-06,3.379,285.39,13.401,0,196.74,12479,-1.4063e+06,0,0,0,102.66,0.0030819,0,,0.48,10,0.48,0
0.40922,6.4103e-06,1.3091e+05,0,7.1168e-06,3.3792,285.34,13.841,0,196.78,12476,-1.4063e+06,0,0,0,102.65,0.0030826,0,,0.496,10,0.496,0
0.40913,6.4092e-06,1.3088e+05,0,7.116e-06,3.3795,285.26,14.274,0,196.79,12472,-1.4063e+06,0,0,0,102.64,0.0030828,0,,0.512,10,0.512,0
0.40905,6.4081e-06,1.3085e+05,0,7.1152e-06,3.3798,285.19,14.708,0,196.8,12469,-1.4063e+06,0,0,0,102.62,0.0030831,0,,0.528,10,0.528,0
0.40888,6.4057e-06,1.308e+05,0,7.114e-06,3.3801,285.06,15.141,0,196.74,12461,-1.4063e+06,0,0,0,102.61,0.0030823,0,,0.544,10,0.544,0
0.4087,6.4031e-06,1.3074e+05,0,7.1127e-06,3.3805,284.91,15.575,0,196.67,12453,-1.4063e+06,0,0,0,102.59,0.0030813,0,,0.56,10,0.56,0
0.40852,6.4006e-06,1.3069e+05,0,7.1114e-06,3.3809,284.77,16.009,0,196.61,12446,-1.4063e+06,0,0,0,102.57,0.0030804,0,,0.576,10,0.576,0
0.40834,6.398e-06,1.3063e+05,0,7.1102e-06,3.3813,284.63,16.442,0,196.54,12438,-1.4064e+06,0,0,0,102.55,0.0030795,0,,0.592,10,0.592,0
0.40815,6.3955e-06,1.3057e+05,0,7.1089e-06,3.3817,284.49,16.876,0,196.47,12430,-1.4064e+06,0,0,0,102.54,0.0030786,0,,0.608,10,0.608,0
0.40797,6.3929e-06,1.3052e+05,0,7.1077e-06,3.3821,284.35,17.31,0,196.41,12423,-1.4064e+06,0,0,0,102.52,0.0030776,0,,0.624,10,0.624,0
0.40779,6.3904e-06,1.3046e+05,0,7.1065e-06,3.3825,284.2,17.733,0,196.37,12415,-1.4064e+06,0,0,0,102.5,0.0030772,0,,0.64,10,0.64,0
