"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
24.518,0.93234,5.3551e+05,492.86,1,6.0673,-2.0327,0,0
24.17,0.94604,5.2869e+05,492.65,1,6.1404,-1.9596,0,0
23.82,0.95974,5.2182e+05,492.43,1,6.2135,-1.8865,0,0
23.47,0.97346,5.1491e+05,492.21,1,6.2866,-1.8134,0,0
23.119,0.98719,5.0797e+05,491.99,1,6.3597,-1.7403,0,0
22.767,1.001,5.0098e+05,491.77,1,6.4328,-1.6672,0,0
22.414,1.0148,4.9395e+05,491.54,1,6.5059,-1.5941,0,0
22.061,1.0286,4.8689e+05,491.31,1,6.579,-1.521,0,0
21.707,1.0425,4.7979e+05,491.08,1,6.6521,-1.4479,0,0
21.351,1.0565,4.7264e+05,490.84,1,6.7252,-1.3748,0,0
20.995,1.0705,4.6544e+05,490.6,1,6.7983,-1.3017,0,0
20.637,1.0846,4.582e+05,490.35,1,6.8714,-1.2286,0,0
20.28,1.0987,4.5093e+05,490.1,1,6.9445,-1.1555,0,0
19.931,1.1128,4.4381e+05,489.86,1,7.0176,-1.0824,0,0
19.56,1.1277,4.3623e+05,489.59,1,7.0907,-1.0093,0,0
19.18,1.1428,4.2841e+05,489.31,1,7.1638,-0.9362,0,0
18.819,1.1573,4.2098e+05,489.04,1,7.2369,-0.8631,0,0
18.462,1.1717,4.1359e+05,488.77,1,7.31,-0.79,0,0
18.092,1.1869,4.0591e+05,488.49,1,7.3831,-0.7169,0,0
17.701,1.2031,3.9776e+05,488.18,1,7.4562,-0.6438,0,0
17.305,1.2195,3.8947e+05,487.86,1,7.5293,-0.5707,0,0
16.919,1.2357,3.8137e+05,487.55,1,7.6024,-0.4976,0,0
16.528,1.2521,3.7315e+05,487.22,1,7.6755,-0.4245,0,0
16.15,1.2682,3.6515e+05,486.9,1,7.7486,-0.3514,0,0
15.765,1.2848,3.5697e+05,486.57,1,7.8217,-0.2783,0,0
15.354,1.303,3.4822e+05,486.2,1,7.8948,-0.2052,0,0
14.94,1.3213,3.3939e+05,485.83,1,7.9679,-0.1321,0,0
14.56,1.3375,3.3123e+05,485.47,1,8.041,-0.059,0,0
14.234,1.3529,3.2421e+05,485.16,1,8.1141,0.0141,0,0
13.847,1.3719,3.1584e+05,484.79,1,8.1872,0.0872,0,0
13.359,1.394,3.0526e+05,484.3,1,8.2603,0.1603,0,0
12.984,1.412,2.971e+05,483.92,1,8.3334,0.2334,0,0
12.657,1.4274,2.8996e+05,483.57,1,8.4065,0.3065,0,0
12.305,1.445,2.8225e+05,483.19,1,8.4796,0.3796,0,0
11.954,1.4626,2.7454e+05,482.81,1,8.5527,0.4527,0,0
11.599,1.481,2.667e+05,482.4,1,8.6258,0.5258,0,0
11.235,1.5002,2.5865e+05,481.98,1,8.6989,0.5989,0,0
10.868,1.5197,2.5051e+05,481.54,1,8.772,0.672,0,0
10.519,1.5387,2.4274e+05,481.1,1,8.8451,0.7451,0,0
10.165,1.5582,2.3485e+05,480.65,1,8.9182,0.8182,0,0
9.8129,1.5786,2.2696e+05,480.19,1,8.9913,0.8913,0,0
9.4337,1.6007,2.1844e+05,479.67,1,9.0644,0.9644,0,0
9.0758,1.6223,2.1037e+05,479.17,1,9.1375,1.0375,0,0
8.7803,1.6405,2.0369e+05,478.74,1,9.2106,1.1106,0,0
8.4979,1.6603,1.973e+05,478.31,1,9.2837,1.1837,0,0
8.2444,1.6787,1.9154e+05,477.92,1,9.3568,1.2568,0,0
8.1257,1.6838,1.8884e+05,477.73,1,9.4299,1.3299,0,0
8.0393,1.6855,1.8688e+05,477.59,1,9.503,1.403,0,0
8.0333,1.6853,1.8674e+05,477.58,1,9.5761,1.4761,0,0
8.0382,1.6849,1.8685e+05,477.58,1,9.6492,1.5492,0,0
8.0432,1.6844,1.8696e+05,477.59,1,9.7223,1.6223,0,0
8.0493,1.6838,1.871e+05,477.6,1,9.7954,1.6954,0,0
8.1063,1.6799,1.884e+05,477.69,1,9.8685,1.7685,0,0
8.2289,1.6712,1.9119e+05,477.89,1,9.9416,1.8416,0,0
8.4434,1.6568,1.9606e+05,478.22,1,10.015,1.9147,0,0
8.7302,1.6382,2.0256e+05,478.65,1,10.088,1.9878,0,0
9.0949,1.6154,2.108e+05,479.19,1,10.161,2.0609,0,0
9.5289,1.5886,2.2058e+05,479.8,1,10.234,2.134,0,0
9.92,1.5662,2.2936e+05,480.33,1,10.307,2.2071,0,0
10.211,1.5494,2.3586e+05,480.71,1,10.38,2.2802,0,0
