"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6273,4.0219e+05,0,1.9839e-05,0.17761,106.03,-13.672,0,1.5943e+05,8.354e+17,0,0,0,329.87,0,,24.196,16.096,0,0
1.6237,4.0153e+05,0,1.9823e-05,0.19094,113.6,-14.113,0,1.589e+05,8.2794e+17,0,0,0,329.5,0,,24.269,16.169,0,0
1.6201,4.0087e+05,0,1.9806e-05,0.20427,121.17,-14.553,0,1.5838e+05,8.2049e+17,0,0,0,329.14,0,,24.342,16.242,0,0
1.6165,4.0021e+05,0,1.979e-05,0.2176,128.74,-14.994,0,1.5785e+05,8.1303e+17,0,0,0,328.77,0,,24.415,16.315,0,0
1.6129,3.9955e+05,0,1.9773e-05,0.23093,136.3,-15.435,0,1.5733e+05,8.0557e+17,0,0,0,328.4,0,,24.489,16.389,0,0
1.6094,3.9889e+05,0,1.9757e-05,0.24425,143.87,-15.875,0,1.568e+05,7.9811e+17,0,0,0,328.04,0,,24.562,16.462,0,0
1.6058,3.9823e+05,0,1.974e-05,0.25758,151.44,-16.316,0,1.5628e+05,7.9066e+17,0,0,0,327.67,0,,24.635,16.535,0,0
1.6022,3.9757e+05,0,1.9724e-05,0.27091,159,-16.756,0,1.5575e+05,7.832e+17,0,0,0,327.31,0,,24.708,16.608,0,0
1.5986,3.9691e+05,0,1.9707e-05,0.28424,166.57,-17.197,0,1.5523e+05,7.7574e+17,0,0,0,326.94,0,,24.781,16.681,0,0
1.5944,3.9622e+05,0,1.9684e-05,0.29853,174.33,-17.368,0,1.5459e+05,7.6671e+17,0,0,0,326.44,0,,24.854,16.754,0,0
1.5899,3.9552e+05,0,1.9658e-05,0.31343,182.2,-17.367,0,1.5388e+05,7.5666e+17,0,0,0,325.86,0,,24.927,16.827,0,0
1.5854,3.9482e+05,0,1.9631e-05,0.32833,190.08,-17.366,0,1.5318e+05,7.4662e+17,0,0,0,325.27,0,,25,16.9,0,0
1.5809,3.9411e+05,0,1.9604e-05,0.34323,197.96,-17.364,0,1.5247e+05,7.3657e+17,0,0,0,324.69,0,,25.073,16.973,0,0
1.5764,3.9341e+05,0,1.9578e-05,0.35814,205.84,-17.363,0,1.5176e+05,7.2652e+17,0,0,0,324.1,0,,25.146,17.046,0,0
1.5719,3.9271e+05,0,1.9551e-05,0.37304,213.71,-17.362,0,1.5105e+05,7.1648e+17,0,0,0,323.52,0,,25.219,17.119,0,0
1.5674,3.9201e+05,0,1.9524e-05,0.38794,221.59,-17.36,0,1.5035e+05,7.0643e+17,0,0,0,322.93,0,,25.293,17.193,0,0
1.5629,3.9131e+05,0,1.9498e-05,0.40284,229.47,-17.359,0,1.4964e+05,6.9638e+17,0,0,0,322.35,0,,25.366,17.266,0,0
1.5584,3.906e+05,0,1.9471e-05,0.41775,237.34,-17.358,0,1.4893e+05,6.8634e+17,0,0,0,321.76,0,,25.439,17.339,0,0
1.5528,3.8967e+05,0,1.9439e-05,0.43299,244.84,-17.247,0,1.4807e+05,6.7414e+17,0,0,0,321.06,0,,25.512,17.412,0,0
1.5459,3.8849e+05,0,1.9401e-05,0.4486,251.91,-17.015,0,1.4705e+05,6.5958e+17,0,0,0,320.24,0,,25.585,17.485,0,0
1.539,3.8731e+05,0,1.9363e-05,0.46422,258.98,-16.783,0,1.4602e+05,6.4503e+17,0,0,0,319.41,0,,25.658,17.558,0,0
1.532,3.8613e+05,0,1.9325e-05,0.47984,266.05,-16.551,0,1.45e+05,6.3047e+17,0,0,0,318.59,0,,25.731,17.631,0,0
1.5251,3.8495e+05,0,1.9287e-05,0.49545,273.13,-16.319,0,1.4397e+05,6.1591e+17,0,0,0,317.77,0,,25.804,17.704,0,0
1.5182,3.8377e+05,0,1.9249e-05,0.51107,280.2,-16.087,0,1.4295e+05,6.0135e+17,0,0,0,316.94,0,,25.877,17.777,0,0
1.5113,3.8259e+05,0,1.9212e-05,0.52668,287.27,-15.855,0,1.4192e+05,5.868e+17,0,0,0,316.12,0,,25.951,17.851,0,0
1.5044,3.8141e+05,0,1.9174e-05,0.5423,294.34,-15.623,0,1.409e+05,5.7224e+17,0,0,0,315.29,0,,26.024,17.924,0,0
1.4975,3.8023e+05,0,1.9136e-05,0.55791,301.41,-15.391,0,1.3987e+05,5.5768e+17,0,0,0,314.47,0,,26.097,17.997,0,0
1.4899,3.7889e+05,0,1.9095e-05,0.57354,308.04,-15.124,0,1.3877e+05,5.4202e+17,0,0,0,313.58,0,,26.17,18.07,0,0
1.4807,3.7714e+05,0,1.9046e-05,0.58921,313.5,-14.768,0,1.3747e+05,5.2357e+17,0,0,0,312.53,0,,26.243,18.143,0,0
1.4714,3.7538e+05,0,1.8997e-05,0.60487,318.97,-14.413,0,1.3617e+05,5.0511e+17,0,0,0,311.49,0,,26.316,18.216,0,0
1.4622,3.7362e+05,0,1.8948e-05,0.62054,324.44,-14.057,0,1.3487e+05,4.8665e+17,0,0,0,310.44,0,,26.389,18.289,0,0
1.4529,3.7187e+05,0,1.8899e-05,0.6362,329.91,-13.701,0,1.3357e+05,4.6819e+17,0,0,0,309.39,0,,26.462,18.362,0,0
1.4437,3.7011e+05,0,1.885e-05,0.65187,335.38,-13.345,0,1.3227e+05,4.4973e+17,0,0,0,308.34,0,,26.535,18.435,0,0
1.4344,3.6836e+05,0,1.8802e-05,0.66753,340.85,-12.989,0,1.3097e+05,4.3127e+17,0,0,0,307.3,0,,26.608,18.508,0,0
1.4252,3.666e+05,0,1.8753e-05,0.6832,346.32,-12.634,0,1.2967e+05,4.1281e+17,0,0,0,306.25,0,,26.681,18.581,0,0
1.4159,3.6484e+05,0,1.8704e-05,0.69886,351.79,-12.278,0,1.2837e+05,3.9435e+17,0,0,0,305.2,0,,26.755,18.655,0,0
1.4066,3.6308e+05,0,1.8655e-05,0.71452,357.21,-11.921,0,1.2707e+05,3.7584e+17,0,0,0,304.15,0,,26.828,18.728,0,0
1.3959,3.609e+05,0,1.8598e-05,0.72976,360.8,-11.538,0,1.2564e+05,3.5553e+17,0,0,0,302.96,0,,26.901,18.801,0,0
1.3852,3.5871e+05,0,1.8542e-05,0.74499,364.38,-11.154,0,1.2421e+05,3.3521e+17,0,0,0,301.77,0,,26.974,18.874,0,0
1.3745,3.5653e+05,0,1.8486e-05,0.76023,367.96,-10.77,0,1.2278e+05,3.149e+17,0,0,0,300.58,0,,27.047,18.947,0,0
1.3637,3.5435e+05,0,1.8429e-05,0.77546,371.55,-10.386,0,1.2134e+05,2.9459e+17,0,0,0,299.39,0,,27.12,19.02,0,0
1.353,3.5217e+05,0,1.8373e-05,0.7907,375.13,-10.002,0,1.1991e+05,2.7427e+17,0,0,0,298.21,0,,27.193,19.093,0,0
1.3423,3.4999e+05,0,1.8317e-05,0.80594,378.72,-9.6185,0,1.1848e+05,2.5396e+17,0,0,0,297.02,0,,27.266,19.166,0,0
1.3316,3.4781e+05,0,1.826e-05,0.82117,382.3,-9.2347,0,1.1705e+05,2.3364e+17,0,0,0,295.83,0,,27.339,19.239,0,0
1.3208,3.4562e+05,0,1.8204e-05,0.83641,385.89,-8.8509,0,1.1562e+05,2.1333e+17,0,0,0,294.64,0,,27.413,19.312,0,0
1.3101,3.4344e+05,0,1.8147e-05,0.85165,389.47,-8.4671,0,1.1419e+05,1.9301e+17,0,0,0,293.45,0,,27.486,19.386,0,0
1.2991,3.4113e+05,0,1.8089e-05,0.86627,391.83,-8.1211,0,1.1278e+05,1.7297e+17,0,0,0,292.24,0,,27.559,19.459,0,0
1.288,3.3877e+05,0,1.803e-05,0.88063,393.66,-7.791,0,1.1138e+05,1.5304e+17,0,0,0,291.02,0,,27.632,19.532,0,0
1.2769,3.3641e+05,0,1.7971e-05,0.89499,395.5,-7.461,0,1.0997e+05,1.3311e+17,0,0,0,289.8,0,,27.705,19.605,0,0
1.2658,3.3405e+05,0,1.7912e-05,0.90935,397.34,-7.1309,0,1.0857e+05,1.1318e+17,0,0,0,288.58,0,,27.778,19.678,0,0
1.2546,3.3169e+05,0,1.7853e-05,0.92372,399.18,-6.8008,0,1.0717e+05,9.3255e+16,0,0,0,287.36,0,,27.851,19.751,0,0
1.2435,3.2933e+05,0,1.7794e-05,0.93808,401.02,-6.4708,0,1.0576e+05,7.3326e+16,0,0,0,286.14,0,,27.924,19.824,0,0
1.2324,3.2697e+05,0,1.7736e-05,0.95244,402.86,-6.1407,0,1.0436e+05,5.3397e+16,0,0,0,284.92,0,,27.997,19.897,0,0
1.2213,3.2461e+05,0,1.7677e-05,0.9668,404.7,-5.8106,0,1.0296e+05,3.3468e+16,0,0,0,283.7,0,,28.07,19.97,0,0
1.2102,3.2225e+05,0,1.7618e-05,0.98117,406.54,-5.4805,0,1.0155e+05,1.354e+16,0,0,0,282.48,0,,28.143,20.043,0,0
1.1992,3.1989e+05,0,1.7559e-05,0.99522,407.95,-5.1813,0,1.0019e+05,-5.8645e+15,0,0,0,281.26,0,,28.217,20.117,0,0
1.1885,3.1753e+05,0,1.7499e-05,1.0086,408.47,-4.9471,0,98899,-2.4162e+16,0,0,0,280.06,0,,28.29,20.19,0,0
1.1778,3.1518e+05,0,1.744e-05,1.022,408.99,-4.713,0,97610,-4.246e+16,0,0,0,278.85,0,,28.363,20.263,0,0
1.1671,3.1282e+05,0,1.738e-05,1.0354,409.51,-4.4788,0,96321,-6.0758e+16,0,0,0,277.64,0,,28.436,20.336,0,0
1.1565,3.1046e+05,0,1.7321e-05,1.0488,410.03,-4.2446,0,95033,-7.9056e+16,0,0,0,276.44,0,,28.509,20.409,0,0
1.1458,3.081e+05,0,1.7262e-05,1.0622,410.55,-4.0104,0,93744,-9.7353e+16,0,0,0,275.23,0,,28.582,20.482,0,0
1.1351,3.0574e+05,0,1.7202e-05,1.0756,411.07,-3.7763,0,92456,-1.1565e+17,0,0,0,274.03,0,,28.655,20.555,0,0
1.1244,3.0339e+05,0,1.7143e-05,1.089,411.59,-3.5421,0,91167,-1.3395e+17,0,0,0,272.82,0,,28.728,20.628,0,0
1.1137,3.0103e+05,0,1.7083e-05,1.1024,412.11,-3.3079,0,89879,-1.5225e+17,0,0,0,271.61,0,,28.801,20.701,0,0
1.103,2.9867e+05,0,1.7024e-05,1.1158,412.63,-3.0737,0,88590,-1.7054e+17,0,0,0,270.41,0,,28.875,20.774,0,0
1.0932,2.9643e+05,0,1.6966e-05,1.1283,412.36,-2.919,0,87444,-1.8683e+17,0,0,0,269.26,0,,28.948,20.848,0,0
1.0834,2.942e+05,0,1.6909e-05,1.1406,411.97,-2.7757,0,86317,-2.0282e+17,0,0,0,268.11,0,,29.021,20.921,0,0
1.0736,2.9198e+05,0,1.6851e-05,1.1529,411.59,-2.6324,0,85191,-2.1882e+17,0,0,0,266.96,0,,29.094,20.994,0,0
1.0639,2.8975e+05,0,1.6794e-05,1.1652,411.2,-2.489,0,84064,-2.3481e+17,0,0,0,265.82,0,,29.167,21.067,0,0
1.0541,2.8753e+05,0,1.6736e-05,1.1775,410.82,-2.3457,0,82938,-2.5081e+17,0,0,0,264.67,0,,29.24,21.14,0,0
1.0444,2.853e+05,0,1.6679e-05,1.1898,410.43,-2.2024,0,81812,-2.6681e+17,0,0,0,263.53,0,,29.313,21.213,0,0
1.0346,2.8307e+05,0,1.6621e-05,1.2021,410.05,-2.059,0,80685,-2.828e+17,0,0,0,262.38,0,,29.386,21.286,0,0
1.0249,2.8085e+05,0,1.6563e-05,1.2144,409.66,-1.9157,0,79559,-2.988e+17,0,0,0,261.24,0,,29.459,21.359,0,0
1.0151,2.7862e+05,0,1.6506e-05,1.2268,409.28,-1.7724,0,78432,-3.1479e+17,0,0,0,260.09,0,,29.532,21.432,0,0
1.0058,2.7649e+05,0,1.645e-05,1.2386,408.7,-1.6504,0,77375,-3.2981e+17,0,0,0,258.99,0,,29.605,21.505,0,0
0.99733,2.7451e+05,0,1.6397e-05,1.2496,407.8,-1.5658,0,76437,-3.4312e+17,0,0,0,257.96,0,,29.679,21.579,0,0
0.98885,2.7253e+05,0,1.6345e-05,1.2606,406.9,-1.4813,0,75500,-3.5643e+17,0,0,0,256.93,0,,29.752,21.652,0,0
0.98037,2.7055e+05,0,1.6292e-05,1.2716,406,-1.3967,0,74563,-3.6974e+17,0,0,0,255.89,0,,29.825,21.725,0,0
0.97189,2.6857e+05,0,1.6239e-05,1.2826,405.1,-1.3121,0,73626,-3.8305e+17,0,0,0,254.86,0,,29.898,21.798,0,0
0.96341,2.6659e+05,0,1.6186e-05,1.2937,404.2,-1.2276,0,72688,-3.9636e+17,0,0,0,253.83,0,,29.971,21.871,0,0
0.95493,2.6461e+05,0,1.6134e-05,1.3047,403.29,-1.143,0,71751,-4.0967e+17,0,0,0,252.8,0,,30.044,21.944,0,0
0.94646,2.6263e+05,0,1.6081e-05,1.3157,402.39,-1.0584,0,70814,-4.2298e+17,0,0,0,251.77,0,,30.117,22.017,0,0
0.93798,2.6066e+05,0,1.6028e-05,1.3267,401.49,-0.97388,0,69876,-4.3629e+17,0,0,0,250.74,0,,30.19,22.09,0,0
0.9295,2.5868e+05,0,1.5975e-05,1.3377,400.59,-0.88931,0,68939,-4.496e+17,0,0,0,249.71,0,,30.263,22.163,0,0
0.92236,2.5698e+05,0,1.5929e-05,1.3472,399.55,-0.83029,0,68170,-4.6052e+17,0,0,0,248.81,0,,30.337,22.236,0,0
0.91558,2.5536e+05,0,1.5884e-05,1.3564,398.47,-0.77817,0,67447,-4.7079e+17,0,0,0,247.95,0,,30.41,22.31,0,0
0.90879,2.5373e+05,0,1.5839e-05,1.3655,397.39,-0.72604,0,66724,-4.8105e+17,0,0,0,247.08,0,,30.483,22.383,0,0
0.90201,2.5211e+05,0,1.5794e-05,1.3747,396.32,-0.67391,0,66001,-4.9132e+17,0,0,0,246.22,0,,30.556,22.456,0,0
0.89523,2.5049e+05,0,1.5749e-05,1.3838,395.24,-0.62179,0,65278,-5.0159e+17,0,0,0,245.36,0,,30.629,22.529,0,0
0.88845,2.4887e+05,0,1.5705e-05,1.393,394.16,-0.56966,0,64555,-5.1186e+17,0,0,0,244.5,0,,30.702,22.602,0,0
0.88167,2.4725e+05,0,1.566e-05,1.4021,393.09,-0.51753,0,63831,-5.2213e+17,0,0,0,243.64,0,,30.775,22.675,0,0
0.87489,2.4562e+05,0,1.5615e-05,1.4113,392.01,-0.46541,0,63108,-5.324e+17,0,0,0,242.77,0,,30.848,22.748,0,0
0.86811,2.44e+05,0,1.557e-05,1.4204,390.93,-0.41328,0,62385,-5.4267e+17,0,0,0,241.91,0,,30.921,22.821,0,0
0.86173,2.4248e+05,0,1.5527e-05,1.4292,389.92,-0.35254,0,61703,-5.5236e+17,0,0,0,241.09,0,,30.994,22.894,0,0
0.85771,2.4154e+05,0,1.5495e-05,1.4358,389.33,-0.24035,0,61267,-5.5854e+17,0,0,0,240.48,0,,31.068,22.968,0,0
0.8537,2.406e+05,0,1.5463e-05,1.4424,388.74,-0.12816,0,60832,-5.6473e+17,0,0,0,239.87,0,,31.141,23.041,0,0
0.84969,2.3967e+05,0,1.5431e-05,1.449,388.15,-0.015975,0,60396,-5.7092e+17,0,0,0,239.27,0,,31.214,23.114,0,0
0.84567,2.3873e+05,0,1.5399e-05,1.4556,387.56,0.096215,0,59960,-5.7711e+17,0,0,0,238.66,0,,31.287,23.187,0,0
0.84166,2.3779e+05,0,1.5367e-05,1.4621,386.97,0.2084,0,59524,-5.833e+17,0,0,0,238.05,0,,31.36,23.26,0,0
0.83765,2.3686e+05,0,1.5335e-05,1.4687,386.38,0.32059,0,59088,-5.8949e+17,0,0,0,237.45,0,,31.433,23.333,0,0
0.83363,2.3592e+05,0,1.5303e-05,1.4753,385.79,0.43278,0,58653,-5.9567e+17,0,0,0,236.84,0,,31.506,23.406,0,0
0.82962,2.3498e+05,0,1.5271e-05,1.4819,385.2,0.54497,0,58217,-6.0186e+17,0,0,0,236.23,0,,31.579,23.479,0,0
0.82561,2.3404e+05,0,1.5239e-05,1.4885,384.61,0.65715,0,57781,-6.0805e+17,0,0,0,235.63,0,,31.652,23.552,0,0
0.82295,2.3345e+05,0,1.5211e-05,1.4943,384.46,0.79309,0,57460,-6.1261e+17,0,0,0,235.09,0,,31.725,23.625,0,0
0.82206,2.3332e+05,0,1.5187e-05,1.499,384.87,0.96005,0,57288,-6.1506e+17,0,0,0,234.63,0,,31.799,23.698,0,0
0.82117,2.3318e+05,0,1.5162e-05,1.5037,385.28,1.127,0,57116,-6.175e+17,0,0,0,234.18,0,,31.872,23.772,0,0
0.82028,2.3304e+05,0,1.5138e-05,1.5085,385.69,1.294,0,56944,-6.1994e+17,0,0,0,233.73,0,,31.945,23.845,0,0
0.81939,2.3291e+05,0,1.5114e-05,1.5132,386.1,1.4609,0,56772,-6.2238e+17,0,0,0,233.27,0,,32.018,23.918,0,0
0.8185,2.3277e+05,0,1.509e-05,1.5179,386.51,1.6279,0,56600,-6.2482e+17,0,0,0,232.82,0,,32.091,23.991,0,0
0.81761,2.3263e+05,0,1.5066e-05,1.5227,386.92,1.7949,0,56428,-6.2726e+17,0,0,0,232.37,0,,32.164,24.064,0,0
0.81672,2.3249e+05,0,1.5042e-05,1.5274,387.33,1.9618,0,56256,-6.297e+17,0,0,0,231.91,0,,32.237,24.137,0,0
0.81582,2.3236e+05,0,1.5018e-05,1.5321,387.73,2.1288,0,56084,-6.3214e+17,0,0,0,231.46,0,,32.31,24.21,0,0
0.81493,2.3222e+05,0,1.4994e-05,1.5368,388.14,2.2958,0,55912,-6.3459e+17,0,0,0,231.01,0,,32.383,24.283,0,0
0.81467,2.3221e+05,0,1.4973e-05,1.5406,388.65,2.3582,0,55802,-6.3615e+17,0,0,0,230.63,0,,32.456,24.356,0,0
0.81472,2.3227e+05,0,1.4955e-05,1.5438,389.19,2.3663,0,55724,-6.3727e+17,0,0,0,230.29,0,,32.53,24.43,0,0
0.81478,2.3233e+05,0,1.4937e-05,1.547,389.74,2.3744,0,55645,-6.3838e+17,0,0,0,229.95,0,,32.603,24.503,0,0
0.81484,2.3239e+05,0,1.4919e-05,1.5503,390.29,2.3825,0,55567,-6.395e+17,0,0,0,229.61,0,,32.676,24.576,0,0
0.81489,2.3245e+05,0,1.49e-05,1.5535,390.84,2.3905,0,55488,-6.4061e+17,0,0,0,229.27,0,,32.749,24.649,0,0
0.81495,2.3251e+05,0,1.4882e-05,1.5567,391.38,2.3986,0,55410,-6.4172e+17,0,0,0,228.93,0,,32.822,24.722,0,0
0.81501,2.3257e+05,0,1.4864e-05,1.5599,391.93,2.4067,0,55331,-6.4284e+17,0,0,0,228.59,0,,32.895,24.795,0,0
0.81507,2.3263e+05,0,1.4846e-05,1.5631,392.48,2.4148,0,55253,-6.4395e+17,0,0,0,228.25,0,,32.968,24.868,0,0
0.81512,2.3269e+05,0,1.4827e-05,1.5664,393.02,2.4228,0,55174,-6.4507e+17,0,0,0,227.91,0,,33.041,24.941,0,0
0.81518,2.3275e+05,0,1.4809e-05,1.5696,393.57,2.4309,0,55096,-6.4618e+17,0,0,0,227.57,0,,33.114,25.014,0,0
0.8162,2.3299e+05,0,1.4793e-05,1.5716,394.32,2.2948,0,55094,-6.4621e+17,0,0,0,227.28,0,,33.187,25.087,0,0
0.81744,2.3326e+05,0,1.4779e-05,1.5733,395.11,2.1259,0,55109,-6.4599e+17,0,0,0,227,0,,33.26,25.16,0,0
0.81867,2.3354e+05,0,1.4764e-05,1.575,395.9,1.9571,0,55125,-6.4577e+17,0,0,0,226.72,0,,33.334,25.234,0,0
0.81991,2.3381e+05,0,1.4749e-05,1.5767,396.68,1.7882,0,55140,-6.4555e+17,0,0,0,226.45,0,,33.407,25.307,0,0
0.82115,2.3409e+05,0,1.4734e-05,1.5785,397.47,1.6194,0,55155,-6.4534e+17,0,0,0,226.17,0,,33.48,25.38,0,0
0.82238,2.3436e+05,0,1.4719e-05,1.5802,398.26,1.4505,0,55171,-6.4512e+17,0,0,0,225.89,0,,33.553,25.453,0,0
0.82362,2.3464e+05,0,1.4704e-05,1.5819,399.05,1.2817,0,55186,-6.449e+17,0,0,0,225.61,0,,33.626,25.526,0,0
0.82486,2.3492e+05,0,1.4689e-05,1.5836,399.84,1.1128,0,55202,-6.4468e+17,0,0,0,225.34,0,,33.699,25.599,0,0
0.8261,2.3519e+05,0,1.4674e-05,1.5854,400.63,0.94395,0,55217,-6.4446e+17,0,0,0,225.06,0,,33.772,25.672,0,0
0.82733,2.3547e+05,0,1.4659e-05,1.5871,401.42,0.7751,0,55232,-6.4424e+17,0,0,0,224.78,0,,33.845,25.745,0,0
0.83179,2.3659e+05,0,1.4676e-05,1.5832,402.83,0.4737,0,55616,-6.388e+17,0,0,0,225.11,0,,33.918,25.818,0,0
0.83658,2.378e+05,0,1.4697e-05,1.5786,404.31,0.15851,0,56037,-6.3281e+17,0,0,0,225.5,0,,33.992,25.892,0,0
0.84137,2.3901e+05,0,1.4719e-05,1.5741,405.78,-0.15666,0,56459,-6.2683e+17,0,0,0,225.89,0,,34.065,25.965,0,0
0.84616,2.4022e+05,0,1.474e-05,1.5696,407.25,-0.47185,0,56880,-6.2084e+17,0,0,0,226.28,0,,34.138,26.038,0,0
0.85095,2.4143e+05,0,1.4761e-05,1.5651,408.73,-0.78702,0,57302,-6.1485e+17,0,0,0,226.67,0,,34.211,26.111,0,0
0.85574,2.4264e+05,0,1.4782e-05,1.5606,410.2,-1.1022,0,57724,-6.0887e+17,0,0,0,227.07,0,,34.284,26.184,0,0
0.86054,2.4385e+05,0,1.4803e-05,1.5561,411.68,-1.4174,0,58145,-6.0288e+17,0,0,0,227.46,0,,34.357,26.257,0,0
0.86533,2.4506e+05,0,1.4824e-05,1.5516,413.15,-1.7326,0,58567,-5.9689e+17,0,0,0,227.85,0,,34.43,26.33,0,0
0.87012,2.4627e+05,0,1.4845e-05,1.5471,414.63,-2.0477,0,58988,-5.9091e+17,0,0,0,228.24,0,,34.503,26.403,0,0
0.87491,2.4748e+05,0,1.4866e-05,1.5425,416.1,-2.3629,0,59410,-5.8492e+17,0,0,0,228.63,0,,34.576,26.476,0,0
0.88482,2.4998e+05,0,1.4914e-05,1.5329,418.76,-2.6411,0,60346,-5.7163e+17,0,0,0,229.54,0,,34.649,26.549,0,0
0.89513,2.5259e+05,0,1.4965e-05,1.5228,421.52,-2.9164,0,61320,-5.5779e+17,0,0,0,230.48,0,,34.722,26.622,0,0
0.90544,2.5519e+05,0,1.5015e-05,1.5127,424.27,-3.1918,0,62295,-5.4395e+17,0,0,0,231.43,0,,34.796,26.696,0,0
0.91574,2.578e+05,0,1.5065e-05,1.5027,427.02,-3.4671,0,63270,-5.301e+17,0,0,0,232.38,0,,34.869,26.769,0,0
0.92605,2.604e+05,0,1.5116e-05,1.4926,429.77,-3.7424,0,64245,-5.1626e+17,0,0,0,233.32,0,,34.942,26.842,0,0
0.93635,2.6301e+05,0,1.5166e-05,1.4826,432.52,-4.0178,0,65220,-5.0242e+17,0,0,0,234.27,0,,35.015,26.915,0,0
0.94666,2.6561e+05,0,1.5216e-05,1.4725,435.27,-4.2931,0,66195,-4.8857e+17,0,0,0,235.21,0,,35.088,26.988,0,0
0.95697,2.6822e+05,0,1.5267e-05,1.4624,438.03,-4.5685,0,67169,-4.7473e+17,0,0,0,236.16,0,,35.161,27.061,0,0
0.96727,2.7082e+05,0,1.5317e-05,1.4524,440.78,-4.8438,0,68144,-4.6089e+17,0,0,0,237.1,0,,35.234,27.134,0,0
0.97758,2.7343e+05,0,1.5367e-05,1.4423,443.53,-5.1191,0,69119,-4.4704e+17,0,0,0,238.05,0,,35.307,27.207,0,0
0.99288,2.7727e+05,0,1.5435e-05,1.4289,447.01,-5.2423,0,70634,-4.2553e+17,0,0,0,239.35,0,,35.38,27.28,0,0
1.0088,2.8128e+05,0,1.5506e-05,1.4151,450.59,-5.3457,0,72220,-4.0301e+17,0,0,0,240.71,0,,35.453,27.354,0,0
1.0248,2.8529e+05,0,1.5576e-05,1.4013,454.17,-5.4491,0,73806,-3.8049e+17,0,0,0,242.06,0,,35.527,27.427,0,0
1.0407,2.8929e+05,0,1.5646e-05,1.3874,457.75,-5.5524,0,75391,-3.5798e+17,0,0,0,243.41,0,,35.6,27.5,0,0
1.0567,2.933e+05,0,1.5717e-05,1.3736,461.33,-5.6558,0,76977,-3.3546e+17,0,0,0,244.76,0,,35.673,27.573,0,0
1.0726,2.9731e+05,0,1.5787e-05,1.3598,464.91,-5.7592,0,78563,-3.1294e+17,0,0,0,246.11,0,,35.746,27.646,0,0
1.0886,3.0131e+05,0,1.5857e-05,1.346,468.48,-5.8625,0,80148,-2.9043e+17,0,0,0,247.46,0,,35.819,27.719,0,0
1.1045,3.0532e+05,0,1.5928e-05,1.3321,472.06,-5.9659,0,81734,-2.6791e+17,0,0,0,248.81,0,,35.892,27.792,0,0
1.1205,3.0933e+05,0,1.5998e-05,1.3183,475.64,-6.0693,0,83320,-2.4539e+17,0,0,0,250.16,0,,35.965,27.865,0,0
1.1364,3.1333e+05,0,1.6068e-05,1.3045,479.22,-6.1727,0,84905,-2.2287e+17,0,0,0,251.51,0,,36.038,27.938,0,0
1.154,3.1772e+05,0,1.6131e-05,1.292,482.79,-6.2936,0,86665,-1.9788e+17,0,0,0,252.74,0,,36.111,28.011,0,0
1.172,3.2222e+05,0,1.6191e-05,1.2799,486.36,-6.4198,0,88477,-1.7215e+17,0,0,0,253.92,0,,36.185,28.084,0,0
1.1899,3.2672e+05,0,1.6251e-05,1.2678,489.93,-6.546,0,90289,-1.4642e+17,0,0,0,255.11,0,,36.258,28.158,0,0
1.2079,3.3122e+05,0,1.6312e-05,1.2557,493.51,-6.6722,0,92101,-1.2069e+17,0,0,0,256.29,0,,36.331,28.231,0,0
1.2259,3.3572e+05,0,1.6372e-05,1.2436,497.08,-6.7984,0,93913,-9.4965e+16,0,0,0,257.48,0,,36.404,28.304,0,0
1.2439,3.4022e+05,0,1.6432e-05,1.2315,500.65,-6.9246,0,95724,-6.9237e+16,0,0,0,258.67,0,,36.477,28.377,0,0
1.2619,3.4472e+05,0,1.6493e-05,1.2194,504.22,-7.0508,0,97536,-4.3508e+16,0,0,0,259.85,0,,36.55,28.45,0,0
1.2799,3.4922e+05,0,1.6553e-05,1.2073,507.79,-7.177,0,99348,-1.778e+16,0,0,0,261.04,0,,36.623,28.523,0,0
1.2979,3.5372e+05,0,1.6613e-05,1.1953,511.36,-7.3032,0,1.0116e+05,7.9476e+15,0,0,0,262.22,0,,36.696,28.596,0,0
1.3159,3.5822e+05,0,1.6674e-05,1.1832,514.93,-7.4294,0,1.0297e+05,3.3676e+16,0,0,0,263.41,0,,36.769,28.669,0,0
1.333,3.6257e+05,0,1.6715e-05,1.1748,518.85,-7.5577,0,1.0463e+05,5.7162e+16,0,0,0,264.23,0,,36.842,28.742,0,0
1.3495,3.6682e+05,0,1.6743e-05,1.169,523.02,-7.6873,0,1.0617e+05,7.9091e+16,0,0,0,264.79,0,,36.916,28.816,0,0
1.366,3.7106e+05,0,1.6771e-05,1.1632,527.18,-7.8169,0,1.0771e+05,1.0102e+17,0,0,0,265.36,0,,36.989,28.889,0,0
1.3826,3.7531e+05,0,1.68e-05,1.1574,531.34,-7.9465,0,1.0926e+05,1.2295e+17,0,0,0,265.92,0,,37.062,28.962,0,0
1.3991,3.7956e+05,0,1.6828e-05,1.1516,535.51,-8.0761,0,1.108e+05,1.4488e+17,0,0,0,266.48,0,,37.135,29.035,0,0
