"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5551,3.9203e+05,0,1.9842e-05,0.31618,180.56,-18.89,0,1.524e+05,7.3555e+17,0,0,0,329.93,0,,25,16.9,0,0
1.5512,3.9148e+05,0,1.9814e-05,0.33215,189.05,-18.827,0,1.5173e+05,7.2607e+17,0,0,0,329.31,0,,25.073,16.973,0,0
1.5473,3.9092e+05,0,1.9786e-05,0.34811,197.54,-18.763,0,1.5106e+05,7.1659e+17,0,0,0,328.69,0,,25.146,17.046,0,0
1.5434,3.9037e+05,0,1.9758e-05,0.36408,206.03,-18.7,0,1.5039e+05,7.0711e+17,0,0,0,328.07,0,,25.219,17.119,0,0
1.5395,3.8981e+05,0,1.973e-05,0.38004,214.52,-18.637,0,1.4973e+05,6.9763e+17,0,0,0,327.45,0,,25.293,17.193,0,0
1.5355,3.8926e+05,0,1.9702e-05,0.39601,223.01,-18.573,0,1.4906e+05,6.8815e+17,0,0,0,326.83,0,,25.366,17.266,0,0
1.5316,3.8871e+05,0,1.9674e-05,0.41197,231.5,-18.51,0,1.4839e+05,6.7867e+17,0,0,0,326.2,0,,25.439,17.339,0,0
1.5264,3.8789e+05,0,1.964e-05,0.42811,239.48,-18.336,0,1.4756e+05,6.668e+17,0,0,0,325.46,0,,25.512,17.412,0,0
1.5198,3.8678e+05,0,1.96e-05,0.44444,246.9,-18.04,0,1.4653e+05,6.5229e+17,0,0,0,324.58,0,,25.585,17.485,0,0
1.5132,3.8567e+05,0,1.9559e-05,0.46077,254.33,-17.744,0,1.4551e+05,6.3778e+17,0,0,0,323.7,0,,25.658,17.558,0,0
1.5066,3.8456e+05,0,1.9519e-05,0.4771,261.75,-17.448,0,1.4449e+05,6.2327e+17,0,0,0,322.83,0,,25.731,17.631,0,0
1.5,3.8345e+05,0,1.9479e-05,0.49343,269.18,-17.152,0,1.4347e+05,6.0877e+17,0,0,0,321.95,0,,25.804,17.704,0,0
1.4935,3.8234e+05,0,1.9439e-05,0.50976,276.6,-16.857,0,1.4245e+05,5.9426e+17,0,0,0,321.07,0,,25.877,17.777,0,0
1.4869,3.8123e+05,0,1.9399e-05,0.52609,284.03,-16.561,0,1.4143e+05,5.7975e+17,0,0,0,320.19,0,,25.951,17.851,0,0
1.4803,3.8011e+05,0,1.9359e-05,0.54242,291.45,-16.265,0,1.404e+05,5.6524e+17,0,0,0,319.31,0,,26.024,17.924,0,0
1.4737,3.79e+05,0,1.9319e-05,0.55875,298.88,-15.969,0,1.3938e+05,5.5073e+17,0,0,0,318.44,0,,26.097,17.997,0,0
1.4664,3.7772e+05,0,1.9275e-05,0.57501,305.8,-15.645,0,1.3828e+05,5.3506e+17,0,0,0,317.49,0,,26.17,18.07,0,0
1.4573,3.7598e+05,0,1.9224e-05,0.59112,311.42,-15.248,0,1.3697e+05,5.1644e+17,0,0,0,316.38,0,,26.243,18.143,0,0
1.4483,3.7424e+05,0,1.9172e-05,0.60723,317.03,-14.851,0,1.3566e+05,4.9782e+17,0,0,0,315.26,0,,26.316,18.216,0,0
1.4393,3.7251e+05,0,1.912e-05,0.62335,322.65,-14.455,0,1.3434e+05,4.7919e+17,0,0,0,314.15,0,,26.389,18.289,0,0
1.4302,3.7077e+05,0,1.9068e-05,0.63946,328.27,-14.058,0,1.3303e+05,4.6057e+17,0,0,0,313.03,0,,26.462,18.362,0,0
1.4212,3.6903e+05,0,1.9017e-05,0.65557,333.89,-13.662,0,1.3172e+05,4.4194e+17,0,0,0,311.92,0,,26.535,18.435,0,0
1.4122,3.673e+05,0,1.8965e-05,0.67168,339.51,-13.265,0,1.3041e+05,4.2332e+17,0,0,0,310.8,0,,26.608,18.508,0,0
1.4031,3.6556e+05,0,1.8913e-05,0.68779,345.13,-12.868,0,1.291e+05,4.047e+17,0,0,0,309.69,0,,26.681,18.581,0,0
1.3941,3.6382e+05,0,1.8862e-05,0.7039,350.75,-12.472,0,1.2779e+05,3.8607e+17,0,0,0,308.57,0,,26.755,18.655,0,0
1.385,3.6207e+05,0,1.881e-05,0.71999,356.33,-12.075,0,1.2647e+05,3.674e+17,0,0,0,307.46,0,,26.828,18.728,0,0
1.3745,3.5991e+05,0,1.8751e-05,0.73546,359.95,-11.679,0,1.2504e+05,3.4703e+17,0,0,0,306.21,0,,26.901,18.801,0,0
1.3641,3.5774e+05,0,1.8692e-05,0.75092,363.56,-11.282,0,1.236e+05,3.2665e+17,0,0,0,304.96,0,,26.974,18.874,0,0
1.3536,3.5557e+05,0,1.8633e-05,0.76638,367.18,-10.886,0,1.2217e+05,3.0628e+17,0,0,0,303.71,0,,27.047,18.947,0,0
1.3431,3.534e+05,0,1.8574e-05,0.78184,370.8,-10.489,0,1.2073e+05,2.859e+17,0,0,0,302.46,0,,27.12,19.02,0,0
1.3326,3.5123e+05,0,1.8515e-05,0.79731,374.42,-10.093,0,1.193e+05,2.6553e+17,0,0,0,301.21,0,,27.193,19.093,0,0
1.3221,3.4906e+05,0,1.8456e-05,0.81277,378.04,-9.6966,0,1.1786e+05,2.4515e+17,0,0,0,299.96,0,,27.266,19.166,0,0
1.3117,3.469e+05,0,1.8397e-05,0.82823,381.66,-9.3002,0,1.1643e+05,2.2478e+17,0,0,0,298.71,0,,27.339,19.239,0,0
1.3012,3.4473e+05,0,1.8338e-05,0.8437,385.28,-8.9037,0,1.1499e+05,2.044e+17,0,0,0,297.46,0,,27.413,19.312,0,0
1.2907,3.4256e+05,0,1.8279e-05,0.85916,388.9,-8.5073,0,1.1356e+05,1.8402e+17,0,0,0,296.21,0,,27.486,19.386,0,0
1.28,3.4028e+05,0,1.8219e-05,0.87389,391.27,-8.1574,0,1.1215e+05,1.6407e+17,0,0,0,294.95,0,,27.559,19.459,0,0
1.2692,3.3795e+05,0,1.8158e-05,0.88833,393.12,-7.8269,0,1.1076e+05,1.4429e+17,0,0,0,293.69,0,,27.632,19.532,0,0
1.2584,3.3563e+05,0,1.8097e-05,0.90276,394.96,-7.4964,0,1.0937e+05,1.2452e+17,0,0,0,292.42,0,,27.705,19.605,0,0
1.2477,3.333e+05,0,1.8037e-05,0.91719,396.81,-7.1659,0,1.0798e+05,1.0474e+17,0,0,0,291.16,0,,27.778,19.678,0,0
1.2369,3.3098e+05,0,1.7976e-05,0.93162,398.66,-6.8354,0,1.0658e+05,8.4965e+16,0,0,0,289.9,0,,27.851,19.751,0,0
1.2261,3.2865e+05,0,1.7915e-05,0.94605,400.5,-6.5049,0,1.0519e+05,6.5188e+16,0,0,0,288.64,0,,27.924,19.824,0,0
1.2153,3.2632e+05,0,1.7854e-05,0.96048,402.35,-6.1745,0,1.038e+05,4.5412e+16,0,0,0,287.38,0,,27.997,19.897,0,0
1.2045,3.24e+05,0,1.7794e-05,0.97491,404.2,-5.844,0,1.0241e+05,2.5635e+16,0,0,0,286.11,0,,28.07,19.97,0,0
1.1937,3.2167e+05,0,1.7733e-05,0.98934,406.04,-5.5135,0,1.0101e+05,5.8593e+15,0,0,0,284.85,0,,28.143,20.043,0,0
1.1831,3.1935e+05,0,1.7672e-05,1.0034,407.47,-5.2157,0,99660,-1.3348e+16,0,0,0,283.6,0,,28.217,20.117,0,0
1.1728,3.1705e+05,0,1.7612e-05,1.0168,408.01,-4.987,0,98392,-3.1356e+16,0,0,0,282.36,0,,28.29,20.19,0,0
1.1625,3.1474e+05,0,1.7551e-05,1.0302,408.55,-4.7582,0,97124,-4.9364e+16,0,0,0,281.13,0,,28.363,20.263,0,0
1.1522,3.1244e+05,0,1.7491e-05,1.0435,409.1,-4.5295,0,95856,-6.7372e+16,0,0,0,279.89,0,,28.436,20.336,0,0
1.1419,3.1013e+05,0,1.743e-05,1.0569,409.64,-4.3007,0,94588,-8.538e+16,0,0,0,278.66,0,,28.509,20.409,0,0
1.1316,3.0782e+05,0,1.7369e-05,1.0702,410.18,-4.072,0,93319,-1.0339e+17,0,0,0,277.43,0,,28.582,20.482,0,0
1.1213,3.0552e+05,0,1.7309e-05,1.0836,410.72,-3.8432,0,92051,-1.214e+17,0,0,0,276.19,0,,28.655,20.555,0,0
1.111,3.0321e+05,0,1.7248e-05,1.097,411.26,-3.6145,0,90783,-1.394e+17,0,0,0,274.96,0,,28.728,20.628,0,0
1.1007,3.0091e+05,0,1.7188e-05,1.1103,411.8,-3.3857,0,89515,-1.5741e+17,0,0,0,273.72,0,,28.801,20.701,0,0
1.0904,2.986e+05,0,1.7127e-05,1.1237,412.34,-3.157,0,88247,-1.7542e+17,0,0,0,272.49,0,,28.875,20.774,0,0
1.0809,2.9642e+05,0,1.7069e-05,1.136,412.11,-3.0069,0,87126,-1.9134e+17,0,0,0,271.32,0,,28.948,20.848,0,0
1.0716,2.9426e+05,0,1.7011e-05,1.1482,411.78,-2.8681,0,86026,-2.0696e+17,0,0,0,270.16,0,,29.021,20.921,0,0
1.0622,2.921e+05,0,1.6953e-05,1.1604,411.44,-2.7293,0,84926,-2.2258e+17,0,0,0,269.01,0,,29.094,20.994,0,0
1.0529,2.8994e+05,0,1.6895e-05,1.1725,411.1,-2.5905,0,83826,-2.382e+17,0,0,0,267.85,0,,29.167,21.067,0,0
1.0435,2.8778e+05,0,1.6837e-05,1.1847,410.76,-2.4517,0,82726,-2.5382e+17,0,0,0,266.69,0,,29.24,21.14,0,0
1.0341,2.8563e+05,0,1.6779e-05,1.1969,410.42,-2.3129,0,81626,-2.6944e+17,0,0,0,265.54,0,,29.313,21.213,0,0
1.0248,2.8347e+05,0,1.6722e-05,1.2091,410.08,-2.1741,0,80526,-2.8506e+17,0,0,0,264.38,0,,29.386,21.286,0,0
1.0154,2.8131e+05,0,1.6664e-05,1.2212,409.74,-2.0353,0,79426,-3.0068e+17,0,0,0,263.22,0,,29.459,21.359,0,0
1.0061,2.7915e+05,0,1.6606e-05,1.2334,409.41,-1.8964,0,78326,-3.163e+17,0,0,0,262.07,0,,29.532,21.432,0,0
0.99721,2.7708e+05,0,1.655e-05,1.2451,408.89,-1.7772,0,77296,-3.3092e+17,0,0,0,260.96,0,,29.605,21.505,0,0
0.98914,2.7518e+05,0,1.6498e-05,1.2558,408.05,-1.6922,0,76390,-3.438e+17,0,0,0,259.93,0,,29.679,21.579,0,0
0.98108,2.7328e+05,0,1.6446e-05,1.2666,407.22,-1.6072,0,75483,-3.5668e+17,0,0,0,258.91,0,,29.752,21.652,0,0
0.97301,2.7138e+05,0,1.6393e-05,1.2774,406.39,-1.5222,0,74576,-3.6955e+17,0,0,0,257.89,0,,29.825,21.725,0,0
0.96494,2.6948e+05,0,1.6341e-05,1.2881,405.55,-1.4372,0,73669,-3.8243e+17,0,0,0,256.86,0,,29.898,21.798,0,0
0.95687,2.6757e+05,0,1.6289e-05,1.2989,404.72,-1.3522,0,72762,-3.9531e+17,0,0,0,255.84,0,,29.971,21.871,0,0
0.9488,2.6567e+05,0,1.6237e-05,1.3097,403.88,-1.2672,0,71855,-4.0819e+17,0,0,0,254.82,0,,30.044,21.944,0,0
0.94073,2.6377e+05,0,1.6185e-05,1.3204,403.05,-1.1822,0,70949,-4.2106e+17,0,0,0,253.79,0,,30.117,22.017,0,0
0.93266,2.6187e+05,0,1.6132e-05,1.3312,402.21,-1.0972,0,70042,-4.3394e+17,0,0,0,252.77,0,,30.19,22.09,0,0
0.92459,2.5997e+05,0,1.608e-05,1.342,401.38,-1.0121,0,69135,-4.4682e+17,0,0,0,251.74,0,,30.263,22.163,0,0
0.91791,2.5837e+05,0,1.6035e-05,1.3512,400.45,-0.94629,0,68402,-4.5722e+17,0,0,0,250.87,0,,30.337,22.236,0,0
0.91161,2.5685e+05,0,1.5991e-05,1.36,399.49,-0.8856,0,67716,-4.6696e+17,0,0,0,250.03,0,,30.41,22.31,0,0
0.9053,2.5533e+05,0,1.5948e-05,1.3688,398.53,-0.82491,0,67031,-4.767e+17,0,0,0,249.19,0,,30.483,22.383,0,0
0.899,2.5382e+05,0,1.5905e-05,1.3776,397.57,-0.76422,0,66345,-4.8644e+17,0,0,0,248.35,0,,30.556,22.456,0,0
0.89269,2.523e+05,0,1.5861e-05,1.3864,396.62,-0.70352,0,65659,-4.9618e+17,0,0,0,247.51,0,,30.629,22.529,0,0
0.88639,2.5078e+05,0,1.5818e-05,1.3952,395.66,-0.64283,0,64973,-5.0592e+17,0,0,0,246.67,0,,30.702,22.602,0,0
0.88008,2.4926e+05,0,1.5774e-05,1.404,394.7,-0.58214,0,64287,-5.1566e+17,0,0,0,245.83,0,,30.775,22.675,0,0
0.87377,2.4775e+05,0,1.5731e-05,1.4128,393.74,-0.52145,0,63602,-5.254e+17,0,0,0,245,0,,30.848,22.748,0,0
0.86747,2.4623e+05,0,1.5687e-05,1.4216,392.78,-0.46076,0,62916,-5.3513e+17,0,0,0,244.16,0,,30.921,22.821,0,0
0.86159,2.4482e+05,0,1.5645e-05,1.43,391.91,-0.39079,0,62272,-5.4428e+17,0,0,0,243.35,0,,30.994,22.894,0,0
0.85824,2.4403e+05,0,1.5612e-05,1.4365,391.58,-0.26546,0,61875,-5.4992e+17,0,0,0,242.72,0,,31.068,22.968,0,0
0.8549,2.4324e+05,0,1.5579e-05,1.4429,391.25,-0.14014,0,61478,-5.5555e+17,0,0,0,242.09,0,,31.141,23.041,0,0
0.85156,2.4245e+05,0,1.5546e-05,1.4494,390.92,-0.01481,0,61082,-5.6118e+17,0,0,0,241.46,0,,31.214,23.114,0,0
0.84821,2.4166e+05,0,1.5513e-05,1.4558,390.59,0.11052,0,60685,-5.6682e+17,0,0,0,240.83,0,,31.287,23.187,0,0
0.84487,2.4087e+05,0,1.548e-05,1.4623,390.26,0.23585,0,60288,-5.7245e+17,0,0,0,240.2,0,,31.36,23.26,0,0
0.84153,2.4009e+05,0,1.5447e-05,1.4687,389.93,0.36118,0,59892,-5.7808e+17,0,0,0,239.58,0,,31.433,23.333,0,0
0.83818,2.393e+05,0,1.5414e-05,1.4751,389.59,0.4865,0,59495,-5.8371e+17,0,0,0,238.95,0,,31.506,23.406,0,0
0.83484,2.3851e+05,0,1.5381e-05,1.4816,389.26,0.61183,0,59098,-5.8935e+17,0,0,0,238.32,0,,31.579,23.479,0,0
0.8315,2.3772e+05,0,1.5348e-05,1.488,388.93,0.73716,0,58702,-5.9498e+17,0,0,0,237.69,0,,31.652,23.552,0,0
0.82935,2.3725e+05,0,1.5319e-05,1.4936,388.97,0.87733,0,58412,-5.9909e+17,0,0,0,237.14,0,,31.725,23.625,0,0
0.82876,2.3719e+05,0,1.5296e-05,1.4981,389.49,1.0369,0,58263,-6.0121e+17,0,0,0,236.7,0,,31.799,23.698,0,0
0.82817,2.3712e+05,0,1.5273e-05,1.5026,390,1.1965,0,58114,-6.0332e+17,0,0,0,236.26,0,,31.872,23.772,0,0
0.82758,2.3706e+05,0,1.525e-05,1.5071,390.52,1.356,0,57965,-6.0544e+17,0,0,0,235.82,0,,31.945,23.845,0,0
0.82699,2.37e+05,0,1.5226e-05,1.5116,391.04,1.5156,0,57816,-6.0756e+17,0,0,0,235.38,0,,32.018,23.918,0,0
0.8264,2.3694e+05,0,1.5203e-05,1.5161,391.56,1.6752,0,57667,-6.0967e+17,0,0,0,234.95,0,,32.091,23.991,0,0
0.82581,2.3688e+05,0,1.518e-05,1.5206,392.08,1.8348,0,57518,-6.1179e+17,0,0,0,234.51,0,,32.164,24.064,0,0
0.82522,2.3682e+05,0,1.5156e-05,1.5251,392.59,1.9943,0,57369,-6.1391e+17,0,0,0,234.07,0,,32.237,24.137,0,0
0.82463,2.3676e+05,0,1.5133e-05,1.5296,393.11,2.1539,0,57220,-6.1603e+17,0,0,0,233.63,0,,32.31,24.21,0,0
0.82404,2.367e+05,0,1.511e-05,1.5341,393.63,2.3135,0,57070,-6.1814e+17,0,0,0,233.19,0,,32.383,24.283,0,0
0.82392,2.3672e+05,0,1.509e-05,1.5377,394.18,2.3417,0,56971,-6.1956e+17,0,0,0,232.82,0,,32.456,24.356,0,0
0.82404,2.3679e+05,0,1.5072e-05,1.5408,394.74,2.3014,0,56896,-6.2062e+17,0,0,0,232.48,0,,32.53,24.43,0,0
0.82416,2.3686e+05,0,1.5054e-05,1.5439,395.3,2.2612,0,56822,-6.2167e+17,0,0,0,232.14,0,,32.603,24.503,0,0
0.82428,2.3693e+05,0,1.5036e-05,1.547,395.86,2.2209,0,56748,-6.2273e+17,0,0,0,231.8,0,,32.676,24.576,0,0
0.8244,2.37e+05,0,1.5018e-05,1.5501,396.43,2.1807,0,56673,-6.2378e+17,0,0,0,231.46,0,,32.749,24.649,0,0
0.82453,2.3707e+05,0,1.5e-05,1.5532,396.99,2.1404,0,56599,-6.2483e+17,0,0,0,231.13,0,,32.822,24.722,0,0
0.82465,2.3714e+05,0,1.4982e-05,1.5563,397.55,2.1002,0,56525,-6.2589e+17,0,0,0,230.79,0,,32.895,24.795,0,0
0.82477,2.3722e+05,0,1.4964e-05,1.5594,398.11,2.0599,0,56451,-6.2694e+17,0,0,0,230.45,0,,32.968,24.868,0,0
0.82489,2.3729e+05,0,1.4946e-05,1.5625,398.68,2.0197,0,56376,-6.28e+17,0,0,0,230.11,0,,33.041,24.941,0,0
0.82501,2.3736e+05,0,1.4928e-05,1.5656,399.24,1.9794,0,56302,-6.2905e+17,0,0,0,229.78,0,,33.114,25.014,0,0
0.8263,2.3764e+05,0,1.4912e-05,1.5674,400.07,1.8255,0,56315,-6.2887e+17,0,0,0,229.48,0,,33.187,25.087,0,0
0.82785,2.3797e+05,0,1.4896e-05,1.569,400.96,1.6457,0,56348,-6.2841e+17,0,0,0,229.18,0,,33.26,25.16,0,0
0.8294,2.3831e+05,0,1.488e-05,1.5706,401.86,1.466,0,56380,-6.2794e+17,0,0,0,228.89,0,,33.334,25.234,0,0
0.83095,2.3864e+05,0,1.4864e-05,1.5721,402.75,1.2863,0,56413,-6.2748e+17,0,0,0,228.6,0,,33.407,25.307,0,0
0.8325,2.3897e+05,0,1.4849e-05,1.5737,403.64,1.1065,0,56446,-6.2701e+17,0,0,0,228.31,0,,33.48,25.38,0,0
0.83405,2.393e+05,0,1.4833e-05,1.5752,404.53,0.92679,0,56478,-6.2655e+17,0,0,0,228.01,0,,33.553,25.453,0,0
0.8356,2.3963e+05,0,1.4817e-05,1.5768,405.43,0.74705,0,56511,-6.2609e+17,0,0,0,227.72,0,,33.626,25.526,0,0
0.83715,2.3997e+05,0,1.4801e-05,1.5784,406.32,0.56731,0,56544,-6.2562e+17,0,0,0,227.43,0,,33.699,25.599,0,0
0.8387,2.403e+05,0,1.4786e-05,1.5799,407.21,0.38758,0,56576,-6.2516e+17,0,0,0,227.13,0,,33.772,25.672,0,0
0.84025,2.4063e+05,0,1.477e-05,1.5815,408.11,0.20783,0,56609,-6.247e+17,0,0,0,226.84,0,,33.845,25.745,0,0
0.84516,2.4192e+05,0,1.4794e-05,1.5768,409.62,-0.089577,0,57059,-6.1831e+17,0,0,0,227.29,0,,33.918,25.818,0,0
0.85043,2.433e+05,0,1.4822e-05,1.5715,411.21,-0.39923,0,57551,-6.1131e+17,0,0,0,227.81,0,,33.992,25.892,0,0
0.8557,2.4469e+05,0,1.485e-05,1.5662,412.79,-0.70887,0,58044,-6.0431e+17,0,0,0,228.33,0,,34.065,25.965,0,0
0.86097,2.4607e+05,0,1.4877e-05,1.5609,414.37,-1.0185,0,58537,-5.9731e+17,0,0,0,228.85,0,,34.138,26.038,0,0
0.86624,2.4746e+05,0,1.4905e-05,1.5556,415.95,-1.3282,0,59030,-5.9032e+17,0,0,0,229.37,0,,34.211,26.111,0,0
0.87151,2.4884e+05,0,1.4933e-05,1.5503,417.53,-1.6378,0,59523,-5.8332e+17,0,0,0,229.89,0,,34.284,26.184,0,0
0.87677,2.5022e+05,0,1.4961e-05,1.545,419.11,-1.9474,0,60016,-5.7632e+17,0,0,0,230.41,0,,34.357,26.257,0,0
0.88204,2.5161e+05,0,1.4989e-05,1.5397,420.69,-2.2571,0,60509,-5.6932e+17,0,0,0,230.93,0,,34.43,26.33,0,0
0.88731,2.5299e+05,0,1.5017e-05,1.5344,422.27,-2.5667,0,61001,-5.6232e+17,0,0,0,231.45,0,,34.503,26.403,0,0
0.89258,2.5438e+05,0,1.5045e-05,1.5291,423.85,-2.8764,0,61494,-5.5532e+17,0,0,0,231.97,0,,34.576,26.476,0,0
0.90274,2.5698e+05,0,1.5093e-05,1.5196,426.6,-3.137,0,62463,-5.4157e+17,0,0,0,232.88,0,,34.649,26.549,0,0
0.91328,2.5968e+05,0,1.5142e-05,1.5097,429.44,-3.3939,0,63467,-5.273e+17,0,0,0,233.82,0,,34.722,26.622,0,0
0.92382,2.6237e+05,0,1.5192e-05,1.4999,432.28,-3.6508,0,64472,-5.1304e+17,0,0,0,234.75,0,,34.796,26.696,0,0
0.93436,2.6507e+05,0,1.5242e-05,1.4901,435.12,-3.9077,0,65477,-4.9877e+17,0,0,0,235.69,0,,34.869,26.769,0,0
0.9449,2.6777e+05,0,1.5291e-05,1.4802,437.96,-4.1646,0,66481,-4.845e+17,0,0,0,236.63,0,,34.942,26.842,0,0
0.95544,2.7046e+05,0,1.5341e-05,1.4704,440.8,-4.4215,0,67486,-4.7024e+17,0,0,0,237.57,0,,35.015,26.915,0,0
0.96598,2.7316e+05,0,1.5391e-05,1.4606,443.64,-4.6784,0,68491,-4.5597e+17,0,0,0,238.51,0,,35.088,26.988,0,0
0.97652,2.7585e+05,0,1.544e-05,1.4507,446.48,-4.9353,0,69495,-4.417e+17,0,0,0,239.45,0,,35.161,27.061,0,0
0.98706,2.7855e+05,0,1.549e-05,1.4409,449.32,-5.1922,0,70500,-4.2744e+17,0,0,0,240.39,0,,35.234,27.134,0,0
0.9976,2.8125e+05,0,1.5539e-05,1.431,452.16,-5.4491,0,71504,-4.1317e+17,0,0,0,241.32,0,,35.307,27.207,0,0
1.0127,2.8507e+05,0,1.5604e-05,1.4183,455.63,-5.5734,0,73006,-3.9185e+17,0,0,0,242.57,0,,35.38,27.28,0,0
1.0284,2.8905e+05,0,1.5671e-05,1.4053,459.19,-5.6804,0,74573,-3.696e+17,0,0,0,243.86,0,,35.453,27.354,0,0
1.044,2.9302e+05,0,1.5737e-05,1.3922,462.75,-5.7874,0,76139,-3.4735e+17,0,0,0,245.15,0,,35.527,27.427,0,0
1.0597,2.97e+05,0,1.5804e-05,1.3791,466.3,-5.8944,0,77706,-3.2511e+17,0,0,0,246.43,0,,35.6,27.5,0,0
1.0754,3.0097e+05,0,1.5871e-05,1.366,469.86,-6.0014,0,79272,-3.0286e+17,0,0,0,247.72,0,,35.673,27.573,0,0
1.0911,3.0495e+05,0,1.5937e-05,1.353,473.42,-6.1084,0,80839,-2.8062e+17,0,0,0,249.01,0,,35.746,27.646,0,0
1.1067,3.0892e+05,0,1.6004e-05,1.3399,476.98,-6.2154,0,82405,-2.5837e+17,0,0,0,250.3,0,,35.819,27.719,0,0
1.1224,3.129e+05,0,1.6071e-05,1.3268,480.54,-6.3224,0,83972,-2.3613e+17,0,0,0,251.58,0,,35.892,27.792,0,0
1.1381,3.1687e+05,0,1.6137e-05,1.3137,484.09,-6.4295,0,85539,-2.1388e+17,0,0,0,252.87,0,,35.965,27.865,0,0
1.1538,3.2085e+05,0,1.6204e-05,1.3007,487.65,-6.5365,0,87105,-1.9163e+17,0,0,0,254.16,0,,36.038,27.938,0,0
1.1707,3.2514e+05,0,1.6263e-05,1.289,491.19,-6.6563,0,88817,-1.6733e+17,0,0,0,255.31,0,,36.111,28.011,0,0
1.1881,3.2953e+05,0,1.6319e-05,1.2776,494.72,-6.7799,0,90571,-1.4241e+17,0,0,0,256.43,0,,36.185,28.084,0,0
1.2055,3.3391e+05,0,1.6376e-05,1.2663,498.26,-6.9034,0,92326,-1.175e+17,0,0,0,257.54,0,,36.258,28.158,0,0
1.2229,3.383e+05,0,1.6432e-05,1.255,501.79,-7.027,0,94080,-9.2581e+16,0,0,0,258.66,0,,36.331,28.231,0,0
1.2402,3.4268e+05,0,1.6489e-05,1.2437,505.33,-7.1506,0,95835,-6.7665e+16,0,0,0,259.77,0,,36.404,28.304,0,0
1.2576,3.4707e+05,0,1.6545e-05,1.2324,508.86,-7.2742,0,97590,-4.275e+16,0,0,0,260.89,0,,36.477,28.377,0,0
1.275,3.5146e+05,0,1.6602e-05,1.2211,512.39,-7.3978,0,99344,-1.7834e+16,0,0,0,262,0,,36.55,28.45,0,0
1.2923,3.5584e+05,0,1.6658e-05,1.2098,515.93,-7.5214,0,1.011e+05,7.0811e+15,0,0,0,263.12,0,,36.623,28.523,0,0
1.3097,3.6023e+05,0,1.6714e-05,1.1984,519.46,-7.6449,0,1.0285e+05,3.1996e+16,0,0,0,264.23,0,,36.696,28.596,0,0
1.3271,3.6461e+05,0,1.6771e-05,1.1871,522.99,-7.7685,0,1.0461e+05,5.6912e+16,0,0,0,265.34,0,,36.769,28.669,0,0
1.3436,3.6885e+05,0,1.6809e-05,1.1793,526.87,-7.895,0,1.062e+05,7.9592e+16,0,0,0,266.11,0,,36.842,28.742,0,0
1.3595,3.7297e+05,0,1.6836e-05,1.1739,530.99,-8.0235,0,1.0769e+05,1.0072e+17,0,0,0,266.63,0,,36.916,28.816,0,0
1.3754,3.771e+05,0,1.6862e-05,1.1686,535.11,-8.1519,0,1.0918e+05,1.2185e+17,0,0,0,267.16,0,,36.989,28.889,0,0
1.3913,3.8123e+05,0,1.6888e-05,1.1632,539.23,-8.2804,0,1.1067e+05,1.4298e+17,0,0,0,267.68,0,,37.062,28.962,0,0
1.4072,3.8536e+05,0,1.6914e-05,1.1578,543.36,-8.4089,0,1.1216e+05,1.641e+17,0,0,0,268.21,0,,37.135,29.035,0,0
1.4231,3.8948e+05,0,1.694e-05,1.1524,547.48,-8.5374,0,1.1364e+05,1.8523e+17,0,0,0,268.73,0,,37.208,29.108,0,0
1.439,3.9361e+05,0,1.6966e-05,1.147,551.6,-8.6658,0,1.1513e+05,2.0636e+17,0,0,0,269.25,0,,37.281,29.181,0,0
1.4549,3.9774e+05,0,1.6992e-05,1.1417,555.72,-8.7943,0,1.1662e+05,2.2749e+17,0,0,0,269.78,0,,37.354,29.254,0,0
1.4708,4.0186e+05,0,1.7019e-05,1.1363,559.84,-8.9228,0,1.1811e+05,2.4862e+17,0,0,0,270.3,0,,37.427,29.327,0,0
1.4867,4.0599e+05,0,1.7045e-05,1.1309,563.96,-9.0513,0,1.196e+05,2.6974e+17,0,0,0,270.83,0,,37.5,29.4,0,0
1.5018,4.0997e+05,0,1.7064e-05,1.127,568.29,-9.1588,0,1.2097e+05,2.8925e+17,0,0,0,271.2,0,,37.573,29.473,0,0
1.5155,4.1366e+05,0,1.7068e-05,1.126,573.03,-9.2258,0,1.2212e+05,3.0559e+17,0,0,0,271.3,0,,37.646,29.546,0,0
1.5292,4.1736e+05,0,1.7073e-05,1.125,577.78,-9.2927,0,1.2327e+05,3.2193e+17,0,0,0,271.4,0,,37.72,29.62,0,0
1.5429,4.2105e+05,0,1.7078e-05,1.124,582.52,-9.3597,0,1.2442e+05,3.3828e+17,0,0,0,271.5,0,,37.793,29.693,0,0
1.5566,4.2474e+05,0,1.7083e-05,1.123,587.26,-9.4266,0,1.2557e+05,3.5462e+17,0,0,0,271.59,0,,37.866,29.766,0,0
1.5703,4.2843e+05,0,1.7088e-05,1.122,592.01,-9.4935,0,1.2672e+05,3.7097e+17,0,0,0,271.69,0,,37.939,29.839,0,0
