,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
359,1.4944,0.0024466,380670.0,0,1.9109e-05,0.55294,296.45,-28.511,0,550570.0,139330.0,-1179800.0,0,0,0,313.91,899.54,0,,0.026243,0.018143,0,0,181593.7257918443,0.9998955061244374
360,1.4945,0.0024687,381490.0,0,1.9067e-05,0.571,305.87,-28.373,0,547810.0,138930.0,-1180500.0,0,0,0,313.0,903.18,0,,0.026316,0.018216,0,0,182925.6819437664,0.9998871275547606
361,1.4946,0.0024908,382320.0,0,1.9025e-05,0.58906,315.29,-28.234,0,545050.0,138530.0,-1181200.0,0,0,0,312.09,906.83,0,,0.026389,0.018289,0,0,184271.31377440863,0.9998786906150041
362,1.4947,0.0025129,383140.0,0,1.8983e-05,0.60712,324.72,-28.096,0,542290.0,138140.0,-1181900.0,0,0,0,311.18,910.47,0,,0.026462,0.018362,0,0,185644.27916174877,0.9998701856114813
363,1.4947,0.0025349,383970.0,0,1.894e-05,0.62519,334.14,-27.958,0,539530.0,137740.0,-1182600.0,0,0,0,310.27,914.12,0,,0.026535,0.018435,0,0,187017.94950897997,0.999861629531849
364,1.4948,0.002557,384790.0,0,1.8898e-05,0.64325,343.56,-27.819,0,536770.0,137340.0,-1183300.0,0,0,0,309.36,917.76,0,,0.026608,0.018508,0,0,188405.85122458337,0.99985301330623
365,1.4942,0.0025773,385430.0,0,1.8853e-05,0.66126,352.64,-27.588,0,533860.0,136860.0,-1184200.0,0,0,0,308.39,920.84,0,,0.026681,0.018581,0,0,189826.55750801938,0.999843821720934
366,1.4891,0.0025864,384890.0,0,1.8789e-05,0.67898,359.53,-26.763,0,530010.0,135820.0,-1186000.0,0,0,0,307.04,920.22,0,,0.026755,0.018655,0,0,191303.38748755513,0.9998313768853864
367,1.484,0.0025955,384350.0,0,1.8726e-05,0.6967,366.42,-25.938,0,526160.0,134780.0,-1187900.0,0,0,0,305.69,919.61,0,,0.026828,0.018728,0,0,192793.37863585068,0.9998188861660533
368,1.4789,0.0026046,383820.0,0,1.8662e-05,0.71441,373.31,-25.112,0,522310.0,133750.0,-1189700.0,0,0,0,304.34,919.0,0,,0.026901,0.018801,0,0,194311.16964283673,0.9998063358840643
369,1.4739,0.0026136,383280.0,0,1.8598e-05,0.73213,380.2,-24.287,0,518460.0,132710.0,-1191600.0,0,0,0,302.99,918.39,0,,0.026974,0.018874,0,0,195827.91755758837,0.9997937539003723
370,1.4688,0.0026227,382740.0,0,1.8534e-05,0.74984,387.09,-23.462,0,514600.0,131670.0,-1193400.0,0,0,0,301.64,917.77,0,,0.027047,0.018947,0,0,197358.03033449754,0.999781127642764
371,1.4637,0.0026318,382200.0,0,1.847e-05,0.76756,393.99,-22.637,0,510750.0,130640.0,-1195300.0,0,0,0,300.3,917.16,0,,0.02712,0.01902,0,0,198893.59046159167,0.999768547731039
372,1.4586,0.0026408,381670.0,0,1.8406e-05,0.78528,400.88,-21.812,0,506900.0,129600.0,-1197100.0,0,0,0,298.95,916.55,0,,0.027193,0.019093,0,0,200450.56365589504,0.9997558348530687
373,1.4536,0.0026499,381130.0,0,1.8342e-05,0.80299,407.77,-20.987,0,503050.0,128560.0,-1199000.0,0,0,0,297.6,915.94,0,,0.027266,0.019166,0,0,202021.06941631928,0.9997430796342279
374,1.4485,0.002659,380590.0,0,1.8278e-05,0.82071,414.66,-20.162,0,499200.0,127530.0,-1200800.0,0,0,0,296.25,915.32,0,,0.027339,0.019239,0,0,203621.16748261088,0.9997302619403236
375,1.4434,0.002668,380050.0,0,1.8214e-05,0.83842,421.55,-19.336,0,495340.0,126490.0,-1202700.0,0,0,0,294.9,914.71,0,,0.027413,0.019312,0,0,205219.13388915468,0.999717423063901
376,1.4383,0.0026771,379510.0,0,1.815e-05,0.85614,428.44,-18.511,0,491490.0,125450.0,-1204500.0,0,0,0,293.55,914.1,0,,0.027486,0.019386,0,0,206830.76551867172,0.9997045441198377
377,1.4332,0.0026862,378980.0,0,1.8087e-05,0.87385,435.34,-17.686,0,487640.0,124420.0,-1206400.0,0,0,0,292.2,913.49,0,,0.027559,0.019459,0,0,208472.8987750198,0.9996916014662349
378,1.4282,0.0026952,378440.0,0,1.8023e-05,0.89157,442.23,-16.861,0,483790.0,123380.0,-1208300.0,0,0,0,290.85,912.87,0,,0.027632,0.019532,0,0,210112.22692133207,0.9996786437275743
379,1.4208,0.0026965,377230.0,0,1.7956e-05,0.90818,446.89,-16.141,0,480430.0,122180.0,-1210400.0,0,0,0,289.47,911.78,0,,0.027705,0.019605,0,0,211564.47236299148,0.9996657298750679
380,1.4121,0.002693,375620.0,0,1.7888e-05,0.92411,450.18,-15.484,0,477370.0,120890.0,-1212700.0,0,0,0,288.07,910.38,0,,0.027778,0.019678,0,0,212916.0022613108,0.999652833862291
381,1.4034,0.0026896,374000.0,0,1.7819e-05,0.94004,453.48,-14.828,0,474310.0,119590.0,-1215000.0,0,0,0,286.67,908.98,0,,0.027851,0.019751,0,0,214251.42148352877,0.9996399887081586
382,1.3946,0.0026861,372390.0,0,1.7751e-05,0.95596,456.78,-14.171,0,471250.0,118290.0,-1217300.0,0,0,0,285.28,907.59,0,,0.027924,0.019824,0,0,215561.1274327983,0.9996272909059802
383,1.3859,0.0026826,370770.0,0,1.7683e-05,0.97189,460.07,-13.515,0,468180.0,117000.0,-1219600.0,0,0,0,283.88,906.19,0,,0.027997,0.019897,0,0,216915.9749804348,0.9996144712682645
384,1.3772,0.0026792,369160.0,0,1.7615e-05,0.98782,463.37,-12.859,0,465120.0,115700.0,-1222000.0,0,0,0,282.48,904.8,0,,0.02807,0.01997,0,0,218252.37286108712,0.9996017163408651
385,1.3685,0.0026757,367540.0,0,1.7546e-05,1.0038,466.67,-12.202,0,462060.0,114410.0,-1224300.0,0,0,0,281.08,903.4,0,,0.028143,0.020043,0,0,219607.30064780393,0.9995889627765163
386,1.3597,0.0026722,365930.0,0,1.7478e-05,1.0197,469.96,-11.546,0,459000.0,113110.0,-1226600.0,0,0,0,279.68,902.01,0,,0.028217,0.020117,0,0,220939.97576043222,0.9995762839548188
387,1.351,0.0026688,364310.0,0,1.741e-05,1.0356,473.26,-10.889,0,455940.0,111820.0,-1228900.0,0,0,0,278.29,900.61,0,,0.02829,0.02019,0,0,222254.78460965588,0.999563736844241
388,1.3423,0.0026653,362700.0,0,1.7341e-05,1.0515,476.56,-10.233,0,452880.0,110520.0,-1231200.0,0,0,0,276.89,899.21,0,,0.028363,0.020263,0,0,223561.5752757859,0.9995511502826365
389,1.3336,0.0026618,361080.0,0,1.7273e-05,1.0675,479.85,-9.5765,0,449820.0,109220.0,-1233500.0,0,0,0,275.49,897.82,0,,0.028436,0.020336,0,0,224846.02826774967,0.9995386161194613
390,1.3248,0.0026584,359470.0,0,1.7205e-05,1.0834,483.15,-8.92,0,446760.0,107930.0,-1235800.0,0,0,0,274.09,896.42,0,,0.028509,0.020409,0,0,226124.27381703953,0.9995260949896547
391,1.3161,0.0026549,357850.0,0,1.7136e-05,1.0993,486.45,-8.2636,0,443700.0,106630.0,-1238200.0,0,0,0,272.69,895.03,0,,0.028582,0.020482,0,0,227349.48531397592,0.9995136768607711
392,1.3073,0.0026507,356180.0,0,1.7069e-05,1.115,489.45,-7.6388,0,440740.0,105340.0,-1240500.0,0,0,0,271.31,893.69,0,,0.028655,0.020555,0,0,228502.13277910693,0.9995015406729081
393,1.2975,0.0026407,354080.0,0,1.7003e-05,1.129,490.04,-7.275,0,438600.0,104100.0,-1242700.0,0,0,0,270.01,892.81,0,,0.028728,0.020628,0,0,229504.50444453346,0.9994902938613096
394,1.2876,0.0026306,351970.0,0,1.6938e-05,1.1429,490.62,-6.9111,0,436460.0,102860.0,-1244900.0,0,0,0,268.72,891.93,0,,0.028801,0.020701,0,0,230440.33875477876,0.9994792563938105
395,1.2778,0.0026206,349860.0,0,1.6873e-05,1.1568,491.21,-6.5473,0,434320.0,101610.0,-1247100.0,0,0,0,267.42,891.05,0,,0.028874,0.020774,0,0,231343.15422692127,0.9994682184672681
396,1.268,0.0026106,347750.0,0,1.6807e-05,1.1707,491.79,-6.1834,0,432180.0,100370.0,-1249300.0,0,0,0,266.13,890.16,0,,0.028948,0.020848,0,0,232195.28753928325,0.9994573505883393
397,1.2582,0.0026005,345640.0,0,1.6742e-05,1.1847,492.38,-5.8196,0,430050.0,99127.0,-1251600.0,0,0,0,264.83,889.28,0,,0.029021,0.020921,0,0,233023.78574490515,0.9994464543204828
398,1.2484,0.0025905,343530.0,0,1.6677e-05,1.1986,492.97,-5.4557,0,427910.0,97884.0,-1253800.0,0,0,0,263.54,888.4,0,,0.029094,0.020994,0,0,233775.46947138858,0.9994357912056654
399,1.2386,0.0025805,341420.0,0,1.6612e-05,1.2125,493.55,-5.0919,0,425770.0,96641.0,-1256000.0,0,0,0,262.24,887.52,0,,0.029167,0.021067,0,0,234508.43466751793,0.9994250922809226
400,1.2288,0.0025704,339310.0,0,1.6546e-05,1.2264,494.14,-4.728,0,423630.0,95398.0,-1258200.0,0,0,0,260.95,886.64,0,,0.02924,0.02114,0,0,235158.14592989231,0.9994146389482677
401,1.219,0.0025604,337200.0,0,1.6481e-05,1.2403,494.73,-4.3642,0,421490.0,94155.0,-1260400.0,0,0,0,259.66,885.76,0,,0.029313,0.021213,0,0,235753.7878991412,0.9994042991874806
402,1.2091,0.0025504,335090.0,0,1.6416e-05,1.2543,495.31,-4.0003,0,419350.0,92912.0,-1262700.0,0,0,0,258.36,884.88,0,,0.029386,0.021286,0,0,236322.30830789654,0.9993939373923286
403,1.1993,0.0025403,332980.0,0,1.6351e-05,1.2682,495.9,-3.6365,0,417220.0,91669.0,-1264900.0,0,0,0,257.07,884.0,0,,0.029459,0.021359,0,0,236804.3058813276,0.9993838412636585
404,1.1895,0.0025303,330880.0,0,1.6285e-05,1.2821,496.48,-3.2727,0,415080.0,90425.0,-1267100.0,0,0,0,255.77,883.12,0,,0.029532,0.021432,0,0,237256.83819578873,0.9993737402571898
405,1.1797,0.0025203,328770.0,0,1.622e-05,1.296,497.07,-2.9088,0,412940.0,89182.0,-1269300.0,0,0,0,254.48,882.24,0,,0.029606,0.021505,0,0,237618.6505376608,0.9993639126529543
406,1.1705,0.0025097,326710.0,0,1.6159e-05,1.3088,496.87,-2.6768,0,411190.0,88074.0,-1271300.0,0,0,0,253.29,881.73,0,,0.029679,0.021579,0,0,238002.703031801,0.9993546926763038
407,1.1617,0.0024987,324700.0,0,1.6101e-05,1.3208,496.13,-2.5347,0,409710.0,87059.0,-1273100.0,0,0,0,252.17,881.47,0,,0.029752,0.021652,0,0,238395.89736938544,0.9993459098339514
408,1.1529,0.0024877,322680.0,0,1.6043e-05,1.3327,495.39,-2.3926,0,408220.0,86043.0,-1274900.0,0,0,0,251.05,881.21,0,,0.029825,0.021725,0,0,238747.08465399232,0.999337228440259
409,1.1441,0.0024767,320670.0,0,1.5985e-05,1.3447,494.65,-2.2505,0,406740.0,85027.0,-1276700.0,0,0,0,249.92,880.95,0,,0.029898,0.021798,0,0,239082.1722348839,0.9993284977423492
410,1.1353,0.0024658,318650.0,0,1.5926e-05,1.3567,493.91,-2.1084,0,405250.0,84012.0,-1278600.0,0,0,0,248.8,880.69,0,,0.029971,0.021871,0,0,239340.89784453064,0.9993200082691955
411,1.1265,0.0024548,316640.0,0,1.5868e-05,1.3686,493.17,-1.9663,0,403770.0,82996.0,-1280400.0,0,0,0,247.68,880.44,0,,0.030044,0.021944,0,0,239555.75592809293,0.9993116336354672
412,1.1177,0.0024438,314620.0,0,1.581e-05,1.3806,492.44,-1.8242,0,402290.0,81980.0,-1282200.0,0,0,0,246.56,880.18,0,,0.030117,0.022017,0,0,239717.806449331,0.9993033705229556
413,1.1089,0.0024328,312600.0,0,1.5752e-05,1.3926,491.7,-1.6821,0,400800.0,80964.0,-1284000.0,0,0,0,245.44,879.92,0,,0.03019,0.02209,0,0,239831.65272353854,0.9992952236340454
414,1.1001,0.0024218,310590.0,0,1.5694e-05,1.4046,490.96,-1.54,0,399320.0,79949.0,-1285800.0,0,0,0,244.32,879.66,0,,0.030263,0.022163,0,0,239899.55819017536,0.999287188933907
415,1.0913,0.0024109,308570.0,0,1.5635e-05,1.4165,490.22,-1.3979,0,397840.0,78933.0,-1287600.0,0,0,0,243.2,879.4,0,,0.030336,0.022236,0,0,239921.3840124937,0.9992792890053158
416,1.0825,0.0023999,306560.0,0,1.5577e-05,1.4285,489.48,-1.2558,0,396350.0,77917.0,-1289400.0,0,0,0,242.08,879.14,0,,0.03041,0.02231,0,0,239886.4763836899,0.9992715203486404
417,1.0736,0.0023889,304540.0,0,1.5519e-05,1.4405,488.74,-1.1137,0,394870.0,76901.0,-1291200.0,0,0,0,240.96,878.89,0,,0.030483,0.022383,0,0,239800.46258627783,0.999263888314697
418,1.0648,0.0023779,302530.0,0,1.5461e-05,1.4524,488.0,-0.97161,0,393380.0,75886.0,-1293100.0,0,0,0,239.84,878.63,0,,0.030556,0.022456,0,0,239673.07767416985,0.9992563886554782
419,1.0562,0.0023672,300550.0,0,1.5404e-05,1.4642,487.24,-0.83896,0,391930.0,74893.0,-1294800.0,0,0,0,238.74,878.39,0,,0.030629,0.022529,0,0,239501.39878819743,0.9992491275982257
420,1.0497,0.0023593,298960.0,0,1.5354e-05,1.4738,486.2,-0.81343,0,390750.0,74164.0,-1296100.0,0,0,0,237.81,878.39,0,,0.030702,0.022602,0,0,239703.63758729695,0.9992419751320788
421,1.0431,0.0023514,297380.0,0,1.5305e-05,1.4834,485.17,-0.7879,0,389580.0,73435.0,-1297400.0,0,0,0,236.89,878.39,0,,0.030775,0.022675,0,0,239842.53387978955,0.9992350439607681
422,1.0366,0.0023435,295790.0,0,1.5256e-05,1.493,484.13,-0.76237,0,388400.0,72705.0,-1298700.0,0,0,0,235.97,878.39,0,,0.030848,0.022748,0,0,239949.66394796385,0.9992281915240213
423,1.0301,0.0023357,294210.0,0,1.5207e-05,1.5026,483.09,-0.73684,0,387230.0,71976.0,-1300000.0,0,0,0,235.04,878.38,0,,0.030921,0.022821,0,0,240067.1297350314,0.9992212404354568
424,1.0235,0.0023278,292620.0,0,1.5158e-05,1.5122,482.06,-0.71131,0,386050.0,71247.0,-1301300.0,0,0,0,234.12,878.38,0,,0.030994,0.022894,0,0,240119.85591002245,0.9992145208959498
425,1.017,0.0023199,291040.0,0,1.5108e-05,1.5219,481.02,-0.68578,0,384880.0,70517.0,-1302600.0,0,0,0,233.2,878.38,0,,0.031067,0.022967,0,0,240131.19934008506,0.9992078886805947
426,1.0104,0.002312,289460.0,0,1.5059e-05,1.5315,479.98,-0.66025,0,383710.0,69788.0,-1304000.0,0,0,0,232.28,878.38,0,,0.031141,0.023041,0,0,240124.6611344134,0.999201324387109
427,1.0039,0.0023041,287870.0,0,1.501e-05,1.5411,478.95,-0.63471,0,382530.0,69059.0,-1305300.0,0,0,0,231.35,878.38,0,,0.031214,0.023114,0,0,240124.54156383773,0.999194679673392
428,0.99737,0.0022963,286290.0,0,1.4961e-05,1.5507,477.91,-0.60918,0,381360.0,68329.0,-1306600.0,0,0,0,230.43,878.38,0,,0.031287,0.023187,0,0,240054.34159856598,0.9991882930392905
429,0.99083,0.0022884,284700.0,0,1.4912e-05,1.5603,476.87,-0.58365,0,380180.0,67600.0,-1307900.0,0,0,0,229.51,878.37,0,,0.03136,0.02326,0,0,239957.02310246596,0.9991819826121828
430,0.98429,0.0022805,283120.0,0,1.4862e-05,1.5699,475.84,-0.55812,0,379010.0,66871.0,-1309200.0,0,0,0,228.58,878.37,0,,0.031433,0.023333,0,0,239865.5884053082,0.9991755985632387
431,0.97775,0.0022726,281530.0,0,1.4813e-05,1.5795,474.8,-0.53259,0,377830.0,66141.0,-1310500.0,0,0,0,227.66,878.37,0,,0.031506,0.023406,0,0,239702.60605190156,0.999169485113752
432,0.97121,0.0022647,279950.0,0,1.4764e-05,1.5891,473.77,-0.50706,0,376660.0,65412.0,-1311800.0,0,0,0,226.74,878.37,0,,0.031579,0.023479,0,0,239511.66046754655,0.999163456917635
433,0.9665,0.0022606,278820.0,0,1.4724e-05,1.5969,473.07,-0.48042,0,375360.0,64874.0,-1312700.0,0,0,0,225.99,877.95,0,,0.031652,0.023552,0,0,239543.43532456885,0.9991578876042301
434,0.96319,0.0022594,278030.0,0,1.469e-05,1.6034,472.63,-0.45294,0,373970.0,64483.0,-1313400.0,0,0,0,225.37,877.2,0,,0.031725,0.023625,0,0,239751.4396473849,0.9991526139287494
435,0.95988,0.0022581,277240.0,0,1.4657e-05,1.6099,472.2,-0.42545,0,372570.0,64091.0,-1314100.0,0,0,0,224.76,876.46,0,,0.031799,0.023698,0,0,239908.6709351609,0.9991475375608073
436,0.95657,0.0022569,276450.0,0,1.4623e-05,1.6164,471.76,-0.39797,0,371180.0,63700.0,-1314800.0,0,0,0,224.14,875.71,0,,0.031872,0.023772,0,0,240097.308923204,0.9991422965967638
437,0.95326,0.0022556,275660.0,0,1.459e-05,1.6229,471.33,-0.37048,0,369790.0,63308.0,-1315500.0,0,0,0,223.52,874.97,0,,0.031945,0.023845,0,0,240272.45947697276,0.9991370860399041
438,0.94995,0.0022544,274870.0,0,1.4556e-05,1.6294,470.89,-0.343,0,368390.0,62917.0,-1316200.0,0,0,0,222.91,874.22,0,,0.032018,0.023918,0,0,240403.82463372365,0.9991320501667256
439,0.94664,0.0022531,274080.0,0,1.4523e-05,1.6358,470.46,-0.31552,0,367000.0,62525.0,-1316900.0,0,0,0,222.29,873.48,0,,0.032091,0.023991,0,0,240569.86496630355,0.9991268763521921
440,0.94333,0.0022519,273290.0,0,1.4489e-05,1.6423,470.02,-0.28803,0,365610.0,62134.0,-1317600.0,0,0,0,221.68,872.73,0,,0.032164,0.024064,0,0,240681.3040928781,0.9991218796858815
441,0.94002,0.0022506,272500.0,0,1.4456e-05,1.6488,469.59,-0.26055,0,364210.0,61742.0,-1318300.0,0,0,0,221.06,871.99,0,,0.032237,0.024137,0,0,240816.88955391495,0.9991167452192501
442,0.9367,0.0022494,271710.0,0,1.4422e-05,1.6553,469.15,-0.23307,0,362820.0,61351.0,-1319000.0,0,0,0,220.44,871.24,0,,0.03231,0.02421,0,0,240946.40719881267,0.9991116166785563
443,0.93339,0.0022481,270920.0,0,1.4389e-05,1.6618,468.72,-0.20558,0,361430.0,60959.0,-1319700.0,0,0,0,219.83,870.5,0,,0.032383,0.024283,0,0,241023.49269474298,0.9991066980141439
444,0.93008,0.0022469,270130.0,0,1.4355e-05,1.6682,468.28,-0.1781,0,360030.0,60568.0,-1320400.0,0,0,0,219.21,869.75,0,,0.032456,0.024356,0,0,241143.96590384204,0.9991016125883107
445,0.92677,0.0022457,269340.0,0,1.4322e-05,1.6747,467.84,-0.15061,0,358640.0,60176.0,-1321100.0,0,0,0,218.6,869.01,0,,0.032529,0.024429,0,0,241200.52180893588,0.9990967403387901
446,0.92361,0.0022448,268590.0,0,1.4289e-05,1.6811,467.46,-0.12227,0,357240.0,59798.0,-1321800.0,0,0,0,217.99,868.23,0,,0.032603,0.024503,0,0,241314.64884073744,0.9990916804575297
447,0.92313,0.0022505,268540.0,0,1.4267e-05,1.6852,467.91,-0.078938,0,355630.0,59658.0,-1322000.0,0,0,0,217.59,866.84,0,,0.032676,0.024576,0,0,241833.8604459727,0.9990867242055741
448,0.92265,0.0022562,268480.0,0,1.4245e-05,1.6893,468.37,-0.035603,0,354030.0,59518.0,-1322300.0,0,0,0,217.19,865.46,0,,0.032749,0.024649,0,0,242353.03347890067,0.9990817511152923
449,0.92217,0.0022619,268420.0,0,1.4223e-05,1.6935,468.82,0.0077322,0,352420.0,59378.0,-1322500.0,0,0,0,216.79,864.07,0,,0.032822,0.024722,0,0,242860.51084711042,0.9990767611079314
450,0.92169,0.0022676,268370.0,0,1.4201e-05,1.6976,469.28,0.051069,0,350820.0,59238.0,-1322800.0,0,0,0,216.4,862.69,0,,0.032895,0.024795,0,0,243340.1061757583,0.9990719342578637
451,0.9212,0.0022733,268310.0,0,1.4179e-05,1.7017,469.73,0.094404,0,349210.0,59099.0,-1323000.0,0,0,0,216.0,861.3,0,,0.032968,0.024868,0,0,243863.12170176578,0.9990668952629043
452,0.92072,0.002279,268250.0,0,1.4157e-05,1.7059,470.18,0.13774,0,347610.0,58959.0,-1323300.0,0,0,0,215.6,859.91,0,,0.033041,0.024941,0,0,244370.0868805557,0.999061854764873
453,0.92024,0.0022847,268200.0,0,1.4135e-05,1.71,470.64,0.18107,0,346000.0,58819.0,-1323500.0,0,0,0,215.2,858.53,0,,0.033114,0.025014,0,0,244888.9185080086,0.9990567970344687
454,0.91976,0.0022903,268140.0,0,1.4113e-05,1.7141,471.09,0.22441,0,344400.0,58679.0,-1323800.0,0,0,0,214.8,857.14,0,,0.033187,0.025087,0,0,245407.78072859676,0.9990517219907045
455,0.91928,0.002296,268090.0,0,1.4091e-05,1.7183,471.55,0.26775,0,342790.0,58539.0,-1324000.0,0,0,0,214.4,855.76,0,,0.03326,0.02516,0,0,245914.4767247353,0.9990466295521327
456,0.91879,0.0023017,268030.0,0,1.4069e-05,1.7224,472.0,0.31108,0,341190.0,58399.0,-1324300.0,0,0,0,214.0,854.37,0,,0.033334,0.025234,0,0,246433.34669841986,0.9990415196368427
457,0.91831,0.0023074,267970.0,0,1.4047e-05,1.7265,472.46,0.35442,0,339590.0,58259.0,-1324500.0,0,0,0,213.6,852.98,0,,0.033407,0.025307,0,0,246952.28412418923,0.9990363921624573
458,0.91783,0.0023131,267920.0,0,1.4025e-05,1.7306,472.91,0.39775,0,337980.0,58119.0,-1324800.0,0,0,0,213.2,851.6,0,,0.03348,0.02538,0,0,247471.30157526906,0.9990312470461308
459,0.91735,0.0023188,267860.0,0,1.4003e-05,1.7348,473.37,0.44109,0,336380.0,57979.0,-1325000.0,0,0,0,212.8,850.21,0,,0.033553,0.025453,0,0,247977.8421617324,0.9990260842045455
460,0.91738,0.0023263,267880.0,0,1.3984e-05,1.738,473.87,0.42403,0,335120.0,57884.0,-1325200.0,0,0,0,212.45,849.73,0,,0.033626,0.025526,0,0,248599.5178479598,0.9990210875089398
461,0.91785,0.0023354,267960.0,0,1.3966e-05,1.7404,474.41,0.35563,0,334150.0,57827.0,-1325300.0,0,0,0,212.13,850.02,0,,0.033699,0.025599,0,0,249365.37249848395,0.99901599404606
462,0.91832,0.0023444,268030.0,0,1.3949e-05,1.7428,474.96,0.28724,0,333180.0,57770.0,-1325400.0,0,0,0,211.82,850.31,0,,0.033772,0.025672,0,0,250093.03116303147,0.9990110681851226
463,0.91879,0.0023534,268110.0,0,1.3931e-05,1.7452,475.5,0.21884,0,332210.0,57714.0,-1325500.0,0,0,0,211.5,850.6,0,,0.033845,0.025745,0,0,250869.5195849794,0.9990059120792172
464,0.91926,0.0023625,268190.0,0,1.3913e-05,1.7476,476.05,0.15045,0,331240.0,57657.0,-1325600.0,0,0,0,211.19,850.89,0,,0.033918,0.025818,0,0,251603.14173497222,0.9990009422007118
465,0.91972,0.0023715,268270.0,0,1.3896e-05,1.7501,476.59,0.082048,0,330270.0,57600.0,-1325700.0,0,0,0,210.87,851.18,0,,0.033992,0.025891,0,0,252368.6218637633,0.9989957571990519
466,0.92019,0.0023805,268340.0,0,1.3878e-05,1.7525,477.13,0.013652,0,329310.0,57543.0,-1325800.0,0,0,0,210.56,851.47,0,,0.034065,0.025965,0,0,253108.2013398047,0.9989907428618745
467,0.92066,0.0023896,268420.0,0,1.3861e-05,1.7549,477.68,-0.054743,0,328340.0,57486.0,-1325900.0,0,0,0,210.24,851.77,0,,0.034138,0.026038,0,0,253893.0908584362,0.9989855112932408
468,0.92113,0.0023986,268500.0,0,1.3843e-05,1.7573,478.22,-0.12314,0,327370.0,57429.0,-1326000.0,0,0,0,209.93,852.06,0,,0.034211,0.026111,0,0,254638.79029178855,0.9989804519455492
469,0.9216,0.0024077,268580.0,0,1.3826e-05,1.7597,478.77,-0.19154,0,326400.0,57372.0,-1326100.0,0,0,0,209.61,852.35,0,,0.034284,0.026184,0,0,255430.22797709194,0.9989751732312867
470,0.92207,0.0024167,268650.0,0,1.3808e-05,1.7621,479.31,-0.25993,0,325430.0,57315.0,-1326200.0,0,0,0,209.3,852.64,0,,0.034357,0.026257,0,0,256182.1366394875,0.9989700683124618
471,0.92254,0.0024257,268730.0,0,1.3791e-05,1.7646,479.85,-0.32833,0,324460.0,57259.0,-1326300.0,0,0,0,208.98,852.93,0,,0.03443,0.02633,0,0,256971.222093275,0.9989647238002364
472,0.92301,0.0024348,268810.0,0,1.3773e-05,1.767,480.4,-0.39672,0,323500.0,57202.0,-1326400.0,0,0,0,208.67,853.22,0,,0.034503,0.026403,0,0,257729.3715256153,0.9989595726325576
473,0.92353,0.002444,268900.0,0,1.3756e-05,1.7693,480.95,-0.46894,0,322540.0,57152.0,-1326500.0,0,0,0,208.36,853.55,0,,0.034576,0.026476,0,0,258536.017404325,0.998954270676923
474,0.92606,0.0024606,269590.0,0,1.3765e-05,1.7675,481.94,-0.67866,0,321980.0,57355.0,-1326200.0,0,0,0,208.53,855.33,0,,0.034649,0.026549,0,0,258961.59467514107,0.9989539818604495
475,0.92858,0.0024771,270270.0,0,1.3774e-05,1.7656,482.93,-0.88838,0,321430.0,57557.0,-1325800.0,0,0,0,208.69,857.1,0,,0.034722,0.026622,0,0,259437.43660128655,0.9989535236931241
476,0.93111,0.0024937,270960.0,0,1.3784e-05,1.7638,483.92,-1.0981,0,320870.0,57760.0,-1325400.0,0,0,0,208.85,858.88,0,,0.034796,0.026696,0,0,259901.789994153,0.9989530606146781
477,0.93364,0.0025102,271640.0,0,1.3793e-05,1.7619,484.91,-1.3078,0,320320.0,57963.0,-1325100.0,0,0,0,209.02,860.66,0,,0.034869,0.026769,0,0,260333.71731822166,0.9989528121159351
478,0.93616,0.0025268,272330.0,0,1.3802e-05,1.7601,485.9,-1.5175,0,319760.0,58166.0,-1324700.0,0,0,0,209.18,862.43,0,,0.034942,0.026842,0,0,260793.29548558034,0.9989523755769004
479,0.93869,0.0025433,273010.0,0,1.3811e-05,1.7583,486.89,-1.7273,0,319210.0,58368.0,-1324300.0,0,0,0,209.34,864.21,0,,0.035015,0.026915,0,0,261246.02890199024,0.9989519700889263
480,0.94122,0.0025599,273690.0,0,1.382e-05,1.7564,487.88,-1.937,0,318650.0,58571.0,-1324000.0,0,0,0,209.51,865.99,0,,0.035088,0.026988,0,0,261670.70878025724,0.9989517612893829
481,0.94375,0.0025764,274380.0,0,1.3829e-05,1.7546,488.87,-2.1467,0,318100.0,58774.0,-1323600.0,0,0,0,209.67,867.76,0,,0.035161,0.027061,0,0,262123.19483996052,0.9989513639467492
482,0.94627,0.002593,275060.0,0,1.3838e-05,1.7528,489.86,-2.3564,0,317540.0,58977.0,-1323300.0,0,0,0,209.83,869.54,0,,0.035234,0.027134,0,0,262573.3403100664,0.9989509795208493
483,0.9488,0.0026095,275750.0,0,1.3847e-05,1.7509,490.85,-2.5662,0,316990.0,59179.0,-1322900.0,0,0,0,209.99,871.32,0,,0.035307,0.027207,0,0,263030.28835059714,0.9989506256631666
484,0.95133,0.0026261,276430.0,0,1.3856e-05,1.7491,491.84,-2.7759,0,316430.0,59382.0,-1322500.0,0,0,0,210.16,873.09,0,,0.03538,0.02728,0,0,263431.7945565234,0.998950468847022
