,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
242,0.48071,2.7033e-05,154210.0,0,7.585e-06,3.2471,332.71,3.9137,0,257040.0,15617.0,-1400700.0,0,0,0,109.33,14.459,0,,0.01769,0.0095902,0,0,216948.91912566058,0.9976721840461503
243,0.47459,2.6801e-05,152360.0,0,7.5434e-06,3.2605,328.98,3.9612,0,256470.0,15328.0,-1401200.0,0,0,0,108.73,14.484,0,,0.017763,0.0096633,0,0,214563.15178168655,0.9976783820673099
244,0.46823,2.6508e-05,150410.0,0,7.4995e-06,3.2746,325.0,3.935,0,256020.0,15039.0,-1401700.0,0,0,0,108.1,14.495,0,,0.017836,0.0097364,0,0,212228.11673038139,0.9976833323431291
245,0.46179,2.6195e-05,148430.0,0,7.455e-06,3.289,320.94,3.8851,0,255610.0,14750.0,-1402200.0,0,0,0,107.47,14.502,0,,0.01791,0.0098095,0,0,209810.88141433484,0.9976889220641629
246,0.45536,2.5883e-05,146440.0,0,7.4105e-06,3.3034,316.89,3.8352,0,255190.0,14462.0,-1402700.0,0,0,0,106.83,14.509,0,,0.017983,0.0098826,0,0,207448.69331852053,0.9976943892991296
247,0.44892,2.557e-05,144460.0,0,7.3659e-06,3.3179,312.83,3.7853,0,254780.0,14173.0,-1403300.0,0,0,0,106.2,14.516,0,,0.018056,0.0099557,0,0,204957.18953365408,0.9977013321287445
248,0.44249,2.5258e-05,142470.0,0,7.3214e-06,3.3323,308.78,3.7354,0,254370.0,13884.0,-1403800.0,0,0,0,105.56,14.523,0,,0.018129,0.010029,0,0,202521.06301059065,0.9977083641273242
249,0.43605,2.4945e-05,140490.0,0,7.2768e-06,3.3467,304.72,3.6855,0,253960.0,13595.0,-1404300.0,0,0,0,104.92,14.53,0,,0.018202,0.010102,0,0,200052.81757695563,0.9977161430465892
250,0.42962,2.4633e-05,138500.0,0,7.2323e-06,3.3611,300.67,3.6356,0,253540.0,13307.0,-1404800.0,0,0,0,104.29,14.537,0,,0.018275,0.010175,0,0,197499.4566733694,0.9977251622528852
251,0.42334,2.4381e-05,136550.0,0,7.1866e-06,3.3766,296.65,3.6134,0,253870.0,13038.0,-1405300.0,0,0,0,103.64,14.627,0,,0.018348,0.010248,0,0,195143.68694605463,0.997730404153871
252,0.41707,2.4129e-05,134600.0,0,7.1409e-06,3.392,292.63,3.5912,0,254200.0,12769.0,-1405800.0,0,0,0,102.99,14.717,0,,0.018421,0.010321,0,0,192777.3785927358,0.9977363597290299
253,0.4108,2.3877e-05,132660.0,0,7.0951e-06,3.4075,288.61,3.569,0,254530.0,12501.0,-1406200.0,0,0,0,102.35,14.807,0,,0.018494,0.010394,0,0,190315.53043112328,0.9977435189736794
254,0.40453,2.3625e-05,130710.0,0,7.0494e-06,3.4229,284.59,3.5467,0,254860.0,12232.0,-1406700.0,0,0,0,101.7,14.897,0,,0.018567,0.010467,0,0,187890.50755160878,0.9977509953767513
255,0.39826,2.3373e-05,128760.0,0,7.0037e-06,3.4384,280.57,3.5245,0,255190.0,11963.0,-1407200.0,0,0,0,101.05,14.987,0,,0.01864,0.01054,0,0,185417.49642186047,0.9977592832381246
256,0.39198,2.3122e-05,126810.0,0,6.958e-06,3.4538,276.55,3.5023,0,255520.0,11695.0,-1407700.0,0,0,0,100.41,15.077,0,,0.018714,0.010614,0,0,182879.07209965732,0.997768871101561
257,0.38582,2.2864e-05,124900.0,0,6.912e-06,3.4695,272.58,3.4592,0,256060.0,11433.0,-1408200.0,0,0,0,99.757,15.176,0,,0.018787,0.010687,0,0,180437.45305444326,0.9977773310442676
258,0.37999,2.2589e-05,123070.0,0,6.8653e-06,3.4861,268.8,3.351,0,257260.0,11192.0,-1408600.0,0,0,0,99.102,15.3,0,,0.01886,0.01076,0,0,178171.6566319758,0.997782362674274
259,0.37415,2.2313e-05,121250.0,0,6.8186e-06,3.5026,265.01,3.2428,0,258460.0,10951.0,-1409000.0,0,0,0,98.448,15.424,0,,0.018933,0.010833,0,0,175889.3901912677,0.9977882073238121
260,0.36832,2.2038e-05,119430.0,0,6.7719e-06,3.5191,261.23,3.1346,0,259660.0,10711.0,-1409400.0,0,0,0,97.793,15.549,0,,0.019006,0.010906,0,0,173602.42747496607,0.9977945637099096
261,0.36249,2.1763e-05,117610.0,0,6.7251e-06,3.5357,257.44,3.0264,0,260860.0,10470.0,-1409900.0,0,0,0,97.138,15.673,0,,0.019079,0.010979,0,0,171255.75957652114,0.9978019418765226
262,0.35666,2.1488e-05,115790.0,0,6.6784e-06,3.5522,253.65,2.9182,0,262070.0,10229.0,-1410300.0,0,0,0,96.483,15.797,0,,0.019152,0.011052,0,0,168893.76028243417,0.9978101778555952
263,0.35083,2.1212e-05,113970.0,0,6.6317e-06,3.5688,249.87,2.81,0,263270.0,9988.5,-1410700.0,0,0,0,95.829,15.922,0,,0.019225,0.011125,0,0,166487.6356754439,0.9978192684168457
264,0.34478,2.0931e-05,112080.0,0,6.5826e-06,3.5865,245.91,2.672,0,264570.0,9744.5,-1411200.0,0,0,0,95.144,16.065,0,,0.019298,0.011198,0,0,164021.1044281658,0.9978280301306566
265,0.3385,2.0644e-05,110100.0,0,6.5311e-06,3.6054,241.78,2.5026,0,265990.0,9497.0,-1411600.0,0,0,0,94.427,16.227,0,,0.019371,0.011271,0,0,161485.51977130072,0.9978364739757637
266,0.33222,2.0357e-05,108130.0,0,6.4796e-06,3.6244,237.64,2.3333,0,267400.0,9249.4,-1412100.0,0,0,0,93.71,16.389,0,,0.019445,0.011345,0,0,158899.37015880554,0.9978460183976954
267,0.32585,2.0069e-05,106130.0,0,6.4271e-06,3.6437,233.44,2.1576,0,268840.0,8998.8,-1412500.0,0,0,0,92.98,16.558,0,,0.019518,0.011418,0,0,156260.28280608478,0.9978565475138722
268,0.31869,1.978e-05,103880.0,0,6.3664e-06,3.6666,228.7,1.9304,0,270400.0,8722.4,-1413000.0,0,0,0,92.14,16.785,0,,0.019591,0.011491,0,0,153293.04838454214,0.9978672521375092
269,0.31089,1.9478e-05,101420.0,0,6.2993e-06,3.692,223.52,1.6575,0,271850.0,8422.4,-1413500.0,0,0,0,91.211,17.033,0,,0.019664,0.011564,0,0,150047.08100220546,0.9978794861625648
270,0.3015,1.9104e-05,98453.0,0,6.2173e-06,3.7235,217.26,1.3099,0,274540.0,8066.8,-1414200.0,0,0,0,90.079,17.397,0,,0.019737,0.011637,0,0,146120.81995365187,0.9978944642293673
271,0.28626,1.8454e-05,93640.0,0,6.0829e-06,3.7763,207.05,0.65897,0,280170.0,7501.3,-1415200.0,0,0,0,88.229,18.062,0,,0.01981,0.01171,0,0,139640.65955551772,0.9979211519659297
272,1.2083,8.1687e-05,294860.0,0,1.9362e-05,0.32147,141.52,0.16866,0,293280.0,114620.0,-1223900.0,0,0,0,319.37,19.826,0,,0.019883,0.011783,0,0,140547.5354205194,0.9999545790661234
273,1.2408,9.1592e-05,311560.0,0,1.978e-05,0.32294,148.11,-0.77757,0,308620.0,121080.0,-1212400.0,0,0,0,328.55,22.785,0,,0.019956,0.011856,0,0,134427.93978748037,1.0000183372982674
274,1.2428,9.9709e-05,314700.0,0,1.9833e-05,0.34941,160.79,-0.9443,0,324430.0,121710.0,-1211200.0,0,0,0,329.73,26.032,0,,0.020029,0.011929,0,0,133438.96513042078,1.0000264174898958
275,1.2504,0.00010025,317780.0,0,1.986e-05,0.35918,166.44,-0.81278,0,321250.0,122670.0,-1209500.0,0,0,0,330.32,25.756,0,,0.020102,0.012002,0,0,133652.34285888358,1.0000306167021664
276,1.2562,0.00010055,319530.0,0,1.9873e-05,0.35894,167.18,-0.32805,0,317320.0,123350.0,-1208300.0,0,0,0,330.6,25.4,0,,0.020176,0.012076,0,0,133995.6666297573,1.0000326848229537
277,1.2622,0.00010012,321240.0,0,1.9884e-05,0.358,167.6,-0.17304,0,310380.0,124030.0,-1207100.0,0,0,0,330.86,24.619,0,,0.020249,0.012149,0,0,134364.62884489686,1.0000346322380125
278,1.2669,9.9697e-05,322400.0,0,1.9895e-05,0.35381,166.31,0.028202,0,305400.0,124580.0,-1206100.0,0,0,0,331.09,24.036,0,,0.020322,0.012222,0,0,134632.90738581846,1.0000363498010085
279,1.2714,9.9369e-05,323480.0,0,1.9906e-05,0.34917,164.77,0.20719,0,300670.0,125110.0,-1205200.0,0,0,0,331.33,23.501,0,,0.020395,0.012295,0,0,134863.41598977437,1.0000381372759584
280,1.2755,9.926e-05,324430.0,0,1.9917e-05,0.34365,162.75,0.32498,0,296390.0,125610.0,-1204300.0,0,0,0,331.58,23.067,0,,0.020468,0.012368,0,0,135045.51108856028,1.0000399906315471
281,1.2792,9.9226e-05,325280.0,0,1.9928e-05,0.33791,160.56,0.39331,0,292340.0,126070.0,-1203400.0,0,0,0,331.83,22.677,0,,0.020541,0.012441,0,0,135182.987919891,1.000041837687082
282,1.2827,9.9242e-05,326070.0,0,1.9939e-05,0.33202,158.25,0.42791,0,288450.0,126510.0,-1202700.0,0,0,0,332.09,22.318,0,,0.020614,0.012514,0,0,135283.3282518505,1.000043751636917
283,1.2857,9.9289e-05,326750.0,0,1.995e-05,0.32634,155.97,0.44448,0,284730.0,126900.0,-1202000.0,0,0,0,332.32,21.988,0,,0.020687,0.012587,0,0,135371.8480110655,1.0000454501877607
284,1.2886,9.9334e-05,327380.0,0,1.996e-05,0.32079,153.71,0.45683,0,281050.0,127270.0,-1201300.0,0,0,0,332.55,21.665,0,,0.02076,0.01266,0,0,135438.03913844872,1.0000471457034006
285,1.2911,9.9359e-05,327900.0,0,1.9969e-05,0.31562,151.57,0.46071,0,277450.0,127590.0,-1200700.0,0,0,0,332.74,21.352,0,,0.020833,0.012733,0,0,135507.31919635585,1.000048555377219
286,1.2937,9.9273e-05,328470.0,0,1.9977e-05,0.31099,149.68,0.48313,0,273430.0,127910.0,-1200200.0,0,0,0,332.92,20.983,0,,0.020907,0.012807,0,0,135590.23198250873,1.0000499007716146
287,1.2964,9.9086e-05,329100.0,0,1.9984e-05,0.30683,148.03,0.5222,0,269040.0,128250.0,-1199600.0,0,0,0,333.08,20.564,0,,0.02098,0.01288,0,0,135722.29857877232,1.000051122756697
288,1.2985,9.892e-05,329550.0,0,1.999e-05,0.30329,146.58,0.51829,0,265180.0,128500.0,-1199100.0,0,0,0,333.21,20.203,0,,0.021053,0.012953,0,0,135801.2705438581,1.0000521069284853
289,1.3004,9.8757e-05,329960.0,0,1.9995e-05,0.29991,145.19,0.50765,0,261190.0,128730.0,-1198700.0,0,0,0,333.32,19.837,0,,0.021126,0.013026,0,0,135887.3137055406,1.000052949194509
290,1.3022,9.8583e-05,330380.0,0,2e-05,0.29681,143.91,0.50617,0,255920.0,128960.0,-1198300.0,0,0,0,333.44,19.375,0,,0.021199,0.013099,0,0,135958.71139410627,1.0000538606276348
291,1.3039,9.8473e-05,330750.0,0,2.0005e-05,0.2938,142.66,0.50391,0,251890.0,129170.0,-1197900.0,0,0,0,333.55,19.024,0,,0.021272,0.013172,0,0,136022.98577070853,1.0000546971516495
292,1.3053,9.8438e-05,331070.0,0,2.001e-05,0.2909,141.42,0.50073,0,249320.0,129350.0,-1197600.0,0,0,0,333.66,18.803,0,,0.021345,0.013245,0,0,136055.35649469154,1.000055521459317
293,1.3067,9.8404e-05,331380.0,0,2.0015e-05,0.28799,140.19,0.49756,0,246750.0,129530.0,-1197300.0,0,0,0,333.77,18.582,0,,0.021418,0.013318,0,0,136087.52230813357,1.0000563467562515
294,1.3081,9.8372e-05,331700.0,0,2.002e-05,0.2851,138.96,0.49178,0,244100.0,129720.0,-1196900.0,0,0,0,333.88,18.356,0,,0.021491,0.013391,0,0,136130.00121149138,1.0000571776742184
295,1.3095,9.8363e-05,331990.0,0,2.0024e-05,0.2823,137.75,0.45656,0,240580.0,129890.0,-1196600.0,0,0,0,333.98,18.071,0,,0.021564,0.013464,0,0,136165.55510857236,1.0000579327297434
296,1.3108,9.8309e-05,332290.0,0,2.0029e-05,0.27953,136.57,0.44648,0,237460.0,130060.0,-1196300.0,0,0,0,334.08,17.809,0,,0.021638,0.013538,0,0,136200.92699671385,1.000058688662733
297,1.3122,9.8185e-05,332600.0,0,2.0033e-05,0.27682,135.4,0.47545,0,234960.0,130240.0,-1196000.0,0,0,0,334.17,17.581,0,,0.021711,0.013611,0,0,136260.91749679763,1.0000593826748332
298,1.3135,9.8141e-05,332860.0,0,2.0037e-05,0.27401,134.17,0.48552,0,231850.0,130390.0,-1195700.0,0,0,0,334.26,17.324,0,,0.021784,0.013684,0,0,136289.28082579095,1.0000600631471634
299,1.3146,9.8129e-05,333110.0,0,2.0041e-05,0.27116,132.91,0.48902,0,228490.0,130550.0,-1195500.0,0,0,0,334.35,17.056,0,,0.021857,0.013757,0,0,136327.96951892067,1.0000607491776237
300,1.316,9.8028e-05,333420.0,0,2.0046e-05,0.26828,131.66,0.59671,0,225420.0,130720.0,-1195100.0,0,0,0,334.45,16.792,0,,0.02193,0.01383,0,0,136362.6378608547,1.0000615084995712
301,1.3172,9.798e-05,333680.0,0,2.005e-05,0.26525,130.31,0.7029,0,222550.0,130880.0,-1194800.0,0,0,0,334.56,16.554,0,,0.022003,0.013903,0,0,136372.36942813516,1.0000623312811727
302,1.3181,9.8045e-05,333850.0,0,2.0055e-05,0.26193,128.78,0.80597,0,220100.0,131010.0,-1194600.0,0,0,0,334.67,16.372,0,,0.022076,0.013976,0,0,136350.6560485316,1.0000631396581894
303,1.3189,9.811e-05,334020.0,0,2.0061e-05,0.2586,127.25,0.90904,0,217640.0,131140.0,-1194400.0,0,0,0,334.78,16.19,0,,0.022149,0.014049,0,0,136328.86276292932,1.0000639484281848
304,1.3198,9.8175e-05,334180.0,0,2.0066e-05,0.25528,125.72,1.0121,0,215190.0,131270.0,-1194200.0,0,0,0,334.9,16.008,0,,0.022222,0.014122,0,0,136292.6996915025,1.00006482506372
305,1.3206,9.8594e-05,334340.0,0,2.0072e-05,0.25115,123.78,1.0719,0,212910.0,131400.0,-1193900.0,0,0,0,335.03,15.894,0,,0.022295,0.014195,0,0,136242.19367635914,1.0000657694413917
306,1.3214,9.9032e-05,334490.0,0,2.0078e-05,0.24698,121.82,1.1293,0,210630.0,131540.0,-1193700.0,0,0,0,335.17,15.784,0,,0.022369,0.014269,0,0,136187.75375764864,1.0000667867159867
307,1.3222,9.9471e-05,334640.0,0,2.0084e-05,0.24281,119.87,1.1866,0,208360.0,131670.0,-1193400.0,0,0,0,335.3,15.674,0,,0.022442,0.014342,0,0,136137.15735409377,1.0000677315608095
308,1.3229,0.00010032,334750.0,0,2.009e-05,0.23832,117.73,1.2121,0,206250.0,131800.0,-1193200.0,0,0,0,335.45,15.639,0,,0.022515,0.014415,0,0,136058.03110432663,1.0000688111451899
309,1.3235,0.00010149,334840.0,0,2.0097e-05,0.23358,115.47,1.2134,0,204280.0,131910.0,-1193000.0,0,0,0,335.59,15.66,0,,0.022588,0.014488,0,0,135972.47854866437,1.0000698124891692
310,1.324,0.00010266,334930.0,0,2.0103e-05,0.22884,113.2,1.2147,0,202300.0,132020.0,-1192800.0,0,0,0,335.74,15.682,0,,0.022661,0.014561,0,0,135872.75635636094,1.0000708807665506
311,1.3245,0.00010417,334990.0,0,2.011e-05,0.22417,110.95,1.2006,0,200380.0,132130.0,-1192600.0,0,0,0,335.88,15.756,0,,0.022734,0.014634,0,0,135787.30112093728,1.0000718816919154
312,1.3247,0.00010712,334990.0,0,2.0115e-05,0.21978,108.82,1.1201,0,198690.0,132200.0,-1192500.0,0,0,0,336.01,16.057,0,,0.022807,0.014707,0,0,135674.9255164866,1.0000727925345685
313,1.3249,0.00011008,334980.0,0,2.0121e-05,0.21539,106.68,1.0397,0,197010.0,132260.0,-1192400.0,0,0,0,336.13,16.358,0,,0.02288,0.01478,0,0,135566.56418619567,1.0000736301267146
314,1.325,0.00011303,334980.0,0,2.0127e-05,0.21101,104.54,0.95924,0,195320.0,132330.0,-1192300.0,0,0,0,336.26,16.659,0,,0.022953,0.014853,0,0,135454.43603831474,1.0000745398316644
315,1.3252,0.00011907,334940.0,0,2.0129e-05,0.2079,103.02,0.81219,0,194110.0,132360.0,-1192200.0,0,0,0,336.32,17.43,0,,0.023026,0.014926,0,0,135400.3608172555,1.0000749581421233
316,1.3252,0.00012583,334890.0,0,2.0131e-05,0.20509,101.64,0.6496,0,193010.0,132390.0,-1192200.0,0,0,0,336.36,18.311,0,,0.0231,0.015,0,0,135374.57533203863,1.0000752428506618
317,1.3253,0.00013259,334850.0,0,2.0133e-05,0.20229,100.27,0.487,0,191910.0,132410.0,-1192100.0,0,0,0,336.39,19.191,0,,0.023173,0.015073,0,0,135352.67797709792,1.0000754548873008
318,1.3257,0.00014269,334880.0,0,2.0133e-05,0.20038,99.35,0.32127,0,191430.0,132450.0,-1192100.0,0,0,0,336.4,20.609,0,,0.023246,0.015146,0,0,135379.52630884174,1.0000755453318382
319,1.3265,0.00015717,335010.0,0,2.0131e-05,0.19966,99.042,0.15141,0,191780.0,132510.0,-1191900.0,0,0,0,336.36,22.731,0,,0.023319,0.015219,0,0,135497.5542860444,1.0000753137817815
320,1.3272,0.00017165,335140.0,0,2.013e-05,0.19893,98.735,-0.018454,0,192130.0,132570.0,-1191800.0,0,0,0,336.32,24.854,0,,0.023392,0.015292,0,0,135615.66411693316,1.0000750818504924
321,1.328,0.00018679,335290.0,0,2.0128e-05,0.19825,98.451,-0.17995,0,192590.0,132640.0,-1191700.0,0,0,0,336.29,27.095,0,,0.023465,0.015365,0,0,135729.93976984295,1.000074922342549
322,1.3298,0.00021351,335750.0,0,2.0128e-05,0.19826,98.589,-0.19511,0,194930.0,132820.0,-1191400.0,0,0,0,336.29,31.398,0,,0.023538,0.015438,0,0,135914.5449962507,1.0000750281231559
323,1.3316,0.00024023,336200.0,0,2.0128e-05,0.19827,98.726,-0.21028,0,197270.0,133000.0,-1191100.0,0,0,0,336.29,35.702,0,,0.023611,0.015511,0,0,136099.15133811458,1.0000751339148921
324,1.3334,0.00026696,336660.0,0,2.0128e-05,0.19828,98.864,-0.22544,0,199620.0,133180.0,-1190800.0,0,0,0,336.3,40.006,0,,0.023684,0.015584,0,0,136269.52980754097,1.0000753069139663
325,1.3353,0.00030299,337020.0,0,2.0122e-05,0.19852,99.103,-0.23218,0,203470.0,133310.0,-1190500.0,0,0,0,336.15,46.402,0,,0.023757,0.015657,0,0,136616.68854139082,1.0000743735413749
326,1.3373,0.0003435,337320.0,0,2.0112e-05,0.19886,99.389,-0.23488,0,208040.0,133420.0,-1190300.0,0,0,0,335.93,53.802,0,,0.023831,0.015731,0,0,137044.34785540847,1.0000729514597273
327,1.3393,0.00038401,337630.0,0,2.0102e-05,0.1992,99.676,-0.23758,0,212620.0,133530.0,-1190100.0,0,0,0,335.7,61.202,0,,0.023904,0.015804,0,0,137487.83848076203,1.000071454706479
328,1.3423,0.00043359,337940.0,0,2.0081e-05,0.19998,100.22,-0.34319,0,219880.0,133640.0,-1189900.0,0,0,0,335.24,71.624,0,,0.023977,0.015877,0,0,138265.46478696712,1.0000683804026833
329,1.3474,0.00050461,338290.0,0,2.0035e-05,0.2018,101.36,-0.692,0,233470.0,133740.0,-1189700.0,0,0,0,334.21,89.189,0,,0.02405,0.01595,0,0,139872.2941555245,1.0000613377026686
330,1.3526,0.00057563,338630.0,0,1.9989e-05,0.20363,102.51,-1.0408,0,247070.0,133840.0,-1189600.0,0,0,0,333.18,106.75,0,,0.024123,0.016023,0,0,141502.40655673036,1.000054186815281
331,1.3577,0.00064665,338970.0,0,1.9942e-05,0.20545,103.65,-1.3896,0,260660.0,133940.0,-1189400.0,0,0,0,332.15,124.32,0,,0.024196,0.016096,0,0,143156.21072211058,1.0000469260502642
332,1.364,0.00083446,339490.0,0,1.9882e-05,0.2117,106.99,-3.3521,0,288830.0,134000.0,-1189300.0,0,0,0,330.81,197.7,0,,0.024269,0.016169,0,0,145267.74090925968,1.0000372915210403
333,1.3703,0.0010326,340030.0,0,1.982e-05,0.21833,110.52,-5.457,0,318290.0,134050.0,-1189200.0,0,0,0,329.44,276.02,0,,0.024342,0.016242,0,0,147454.93833165657,1.0000272500024303
334,1.3767,0.0012307,340560.0,0,1.9757e-05,0.22497,114.05,-7.5618,0,347750.0,134110.0,-1189100.0,0,0,0,328.07,354.33,0,,0.024415,0.016315,0,0,149695.27021098306,1.000017017017109
335,1.383,0.0014288,341100.0,0,1.9695e-05,0.23161,117.58,-9.6666,0,377210.0,134160.0,-1189000.0,0,0,0,326.7,432.64,0,,0.024488,0.016388,0,0,151967.5088087172,1.000006584778785
336,1.3893,0.0016269,341630.0,0,1.9633e-05,0.23825,121.11,-11.772,0,406660.0,134220.0,-1188900.0,0,0,0,325.33,510.95,0,,0.024562,0.016462,0,0,154295.2153376795,0.9999959514304164
337,1.3957,0.001825,342170.0,0,1.9571e-05,0.24489,124.64,-13.876,0,436120.0,134270.0,-1188800.0,0,0,0,323.96,589.26,0,,0.024635,0.016535,0,0,156656.5542557638,0.9999851120914655
338,1.4021,0.0019958,343010.0,0,1.9518e-05,0.25246,128.78,-15.81,0,462190.0,134420.0,-1188500.0,0,0,0,322.78,658.07,0,,0.024708,0.016608,0,0,158853.9720385719,0.9999755915270919
339,1.4092,0.0020255,345420.0,0,1.9511e-05,0.26491,136.13,-16.856,0,470730.0,135030.0,-1187400.0,0,0,0,322.63,677.77,0,,0.024781,0.016681,0,0,159837.260628414,0.999974271410917
340,1.4163,0.0020553,347840.0,0,1.9504e-05,0.27735,143.47,-17.903,0,479270.0,135640.0,-1186400.0,0,0,0,322.48,697.48,0,,0.024854,0.016754,0,0,160823.4788622914,0.999972937914881
341,1.4234,0.002085,350250.0,0,1.9497e-05,0.28979,150.81,-18.949,0,487810.0,136250.0,-1185300.0,0,0,0,322.32,717.19,0,,0.024927,0.016827,0,0,161830.26034925913,0.9999715081769375
342,1.4304,0.0021147,352670.0,0,1.949e-05,0.30223,158.15,-19.996,0,496350.0,136860.0,-1184200.0,0,0,0,322.17,736.89,0,,0.025,0.0169,0,0,162822.48133066215,0.9999701472671535
343,1.4375,0.0021444,355080.0,0,1.9483e-05,0.31468,165.5,-21.042,0,504890.0,137470.0,-1183100.0,0,0,0,322.02,756.6,0,,0.025073,0.016973,0,0,163817.65949438838,0.9999687728593294
344,1.4446,0.0021741,357500.0,0,1.9476e-05,0.32712,172.84,-22.089,0,513430.0,138080.0,-1182000.0,0,0,0,321.86,776.31,0,,0.025146,0.017046,0,0,164833.78157853952,0.9999673004602458
345,1.4516,0.0022038,359910.0,0,1.9469e-05,0.33956,180.18,-23.135,0,521970.0,138690.0,-1180900.0,0,0,0,321.71,796.02,0,,0.02522,0.017119,0,0,165835.01915083145,0.9999658983955675
346,1.4587,0.0022335,362330.0,0,1.9462e-05,0.35201,187.52,-24.182,0,530510.0,139290.0,-1179800.0,0,0,0,321.56,815.72,0,,0.025293,0.017193,0,0,166827.23360156358,0.9999644849966739
347,1.4658,0.0022632,364740.0,0,1.9455e-05,0.36445,194.87,-25.229,0,539050.0,139900.0,-1178700.0,0,0,0,321.4,835.43,0,,0.025366,0.017266,0,0,167852.76378625818,0.999962969651357
348,1.4728,0.0022929,367160.0,0,1.9448e-05,0.37689,202.21,-26.275,0,547590.0,140510.0,-1177700.0,0,0,0,321.25,855.14,0,,0.025439,0.017339,0,0,168863.082991779,0.9999615261569881
349,1.4799,0.0023226,369570.0,0,1.9441e-05,0.38933,209.55,-27.322,0,556130.0,141120.0,-1176600.0,0,0,0,321.09,874.84,0,,0.025512,0.017412,0,0,169894.98985889106,0.999959981716461
350,1.487,0.0023524,371990.0,0,1.9434e-05,0.40178,216.9,-28.368,0,564660.0,141730.0,-1175500.0,0,0,0,320.94,894.55,0,,0.025585,0.017485,0,0,170911.46446270318,0.9999585101542081
351,1.494,0.0023821,374410.0,0,1.9427e-05,0.41422,224.24,-29.415,0,573200.0,142340.0,-1174400.0,0,0,0,320.79,914.26,0,,0.025658,0.017558,0,0,171930.97119092877,0.9999570247730378
352,1.4965,0.0024062,375800.0,0,1.9397e-05,0.43037,232.96,-29.681,0,574310.0,142290.0,-1174500.0,0,0,0,320.14,923.06,0,,0.025731,0.017631,0,0,173098.6461313086,0.9999512742368446
353,1.4966,0.0024274,376630.0,0,1.9355e-05,0.44854,242.44,-29.524,0,571380.0,141890.0,-1175200.0,0,0,0,319.23,925.97,0,,0.025804,0.017704,0,0,174344.34628147737,0.9999432675500369
354,1.4966,0.0024486,377460.0,0,1.9313e-05,0.46671,251.92,-29.368,0,568450.0,141490.0,-1175900.0,0,0,0,318.32,928.87,0,,0.025877,0.017777,0,0,175602.58875029147,0.9999352061206743
355,1.4966,0.0024698,378300.0,0,1.9271e-05,0.48487,261.39,-29.211,0,565520.0,141090.0,-1176600.0,0,0,0,317.41,931.77,0,,0.02595,0.01785,0,0,176873.53694336198,0.9999270894142761
356,1.4966,0.002491,379130.0,0,1.9229e-05,0.50304,270.87,-29.054,0,562590.0,140680.0,-1177400.0,0,0,0,316.5,934.68,0,,0.026024,0.017924,0,0,178144.6592552117,0.9999189223732874
357,1.4966,0.0025121,379970.0,0,1.9186e-05,0.5212,280.34,-28.898,0,559660.0,140280.0,-1178100.0,0,0,0,315.59,937.58,0,,0.026097,0.017997,0,0,179441.3905572791,0.9999106940836163
358,1.4966,0.0025333,380800.0,0,1.9144e-05,0.53937,289.82,-28.741,0,556730.0,139880.0,-1178800.0,0,0,0,314.68,940.48,0,,0.02617,0.01807,0,0,180751.33194933244,0.9999024088791602
359,1.4966,0.0025545,381640.0,0,1.9102e-05,0.55754,299.3,-28.584,0,553810.0,139470.0,-1179500.0,0,0,0,313.77,943.38,0,,0.026243,0.018143,0,0,182061.567743877,0.9998940735096151
360,1.4967,0.0025757,382470.0,0,1.906e-05,0.5757,308.77,-28.428,0,550880.0,139070.0,-1180200.0,0,0,0,312.86,946.29,0,,0.026316,0.018216,0,0,183398.32026478715,0.9998856734051357
361,1.4967,0.0025969,383310.0,0,1.9018e-05,0.59387,318.25,-28.271,0,547950.0,138670.0,-1181000.0,0,0,0,311.95,949.19,0,,0.026389,0.018289,0,0,184748.8119028274,0.9998772146836244
362,1.4967,0.002618,384140.0,0,1.8976e-05,0.61203,327.72,-28.114,0,545020.0,138260.0,-1181700.0,0,0,0,311.04,952.09,0,,0.026462,0.018362,0,0,186099.72767268342,0.9998687059705604
363,1.4967,0.0026392,384980.0,0,1.8934e-05,0.6302,337.2,-27.958,0,542090.0,137860.0,-1182400.0,0,0,0,310.13,955.0,0,,0.026535,0.018435,0,0,187478.10894746534,0.9998601289010924
364,1.4967,0.0026604,385810.0,0,1.8892e-05,0.64837,346.68,-27.801,0,539160.0,137460.0,-1183100.0,0,0,0,309.22,957.9,0,,0.026608,0.018508,0,0,188870.7844659675,0.9998514914446566
365,1.496,0.0026797,386460.0,0,1.8847e-05,0.66648,355.8,-27.553,0,536100.0,136970.0,-1184000.0,0,0,0,308.25,960.24,0,,0.026681,0.018581,0,0,190282.59866274803,0.9998422887330847
366,1.4909,0.0026874,385900.0,0,1.8782e-05,0.68425,362.67,-26.72,0,532190.0,135920.0,-1185900.0,0,0,0,306.89,958.98,0,,0.026755,0.018655,0,0,191773.28249339527,0.9998297274779445
