"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         447,      -5.582471518,      -2.961891493,      -2.469886689,     0.07349576676,      -1.973127353,      0.3755553931
          0,           0,         448,      -5.552213748,      -2.907516157,      -2.497399865,     0.05562150555,      -1.973148839,      0.3757187025
          0,           0,         449,      -5.571327351,      -2.942859931,      -2.587720295,      0.2647045823,      -1.973176895,      0.3759308937
          0,           0,         450,      -5.591287273,      -2.959193731,      -2.625656611,     0.08393058804,      -1.973216235,      0.3761341809
          0,           0,         451,      -5.606570464,      -2.963259418,      -2.712007435,    -0.01553775608,      -1.973269185,      0.3764042965
          0,           0,         452,      -5.573034823,      -2.895212644,      -2.672546269,    -0.04004861578,      -1.973325044,      0.3767115915
          0,           0,         453,       -5.60950522,      -2.949013482,      -2.730384015,      0.2350182513,       -1.97346463,      0.3768342182
          0,           0,         454,      -5.611388667,      -2.959971863,      -2.702592276,      0.2301982454,      -1.973625036,       0.376896108
          0,           0,         455,      -5.572601399,       -2.75073478,       -2.84173868,      0.4369359431,      -1.973785006,      0.3764791166
          0,           0,         456,      -5.466845632,      -2.364146963,      -2.895101273,      0.4760016735,      -1.975469755,      0.3726744988
          0,           0,         457,      -5.406662315,      -2.212603921,      -2.960665976,      0.3763963104,      -1.977520528,      0.3703955451
          0,           0,         458,      -5.589087547,      -2.566386235,      -3.025933829,      0.3024576002,      -1.977644987,       0.369971791
          0,           0,         459,       -5.60472563,      -2.690940332,      -3.068814548,      0.2465914006,      -1.978635908,      0.3687512529
          0,           0,         460,      -5.654564752,      -3.060686756,      -3.161567295,     0.09542946971,      -1.978666919,      0.3685270632
          0,           0,         461,      -5.666784611,      -3.089549419,      -3.216225066,     0.06582544506,      -1.978742165,      0.3683052022
          0,           0,         462,      -5.663038215,      -3.082776009,      -3.208473594,     0.02874311899,      -1.978838803,      0.3679583268
          0,           0,         463,      -5.645870255,      -3.024471398,        -3.1592465,     0.01974075206,      -1.978968944,      0.3673620071
          0,           0,         464,      -5.641359042,      -3.022502843,      -3.134362171,      0.1572933531,       -1.97914232,      0.3671139308
          0,           0,         465,      -5.567295343,       -2.86963931,      -2.970215061,       0.396979131,      -1.979384392,      0.3668810586
          0,           0,         466,      -5.601091467,      -2.937250569,      -3.014235568,      0.3681318727,      -1.979735131,      0.3669416892
          0,           0,         467,      -5.544791236,      -2.834721144,      -2.916181146,      0.4408420098,      -1.980280526,      0.3674564293
          0,           0,         468,      -5.457040816,      -2.613864609,      -2.771877993,      0.4807326017,      -1.980504855,       0.369739545
          0,           0,         469,       -5.34922599,      -2.204196088,      -2.535862358,      0.4379745019,      -1.972679887,      0.3725614551
          0,           0,         470,      -5.259972197,      -2.053749997,      -2.472168536,      0.5348060077,      -1.979706866,      0.3710397017
          0,           0,         471,       -5.34253049,      -2.195111985,      -2.435256967,       0.381245099,      -1.986662678,      0.3691459027
          0,           0,         472,      -5.317456151,      -2.164631125,       -2.31524421,      0.3604429339,      -1.988880461,      0.3697260086
          0,           0,         473,      -5.426676555,      -2.256320569,      -2.724156111,       0.258733559,       -1.98925019,      0.3707369763
          0,           0,         474,      -5.650524115,      -2.996668353,      -2.807967186,       0.165592706,      -1.989416696,      0.3717821171
          0,           0,         475,      -5.647244622,      -3.014542303,      -2.835183038,      0.1467000748,       -1.98954962,      0.3731479243
          0,           0,         476,      -5.666740947,      -3.069279124,      -2.876070966,      0.1111682704,      -1.989867512,      0.3738784119
          0,           0,         477,      -5.664581585,      -3.058744161,      -2.893100557,      0.0767749235,      -1.990061295,      0.3745814639
          0,           0,         478,      -5.673942713,      -3.083184782,      -2.952466683,     0.04321147265,      -1.990182131,      0.3754874347
          0,           0,         479,      -5.678616815,       -3.08819909,      -2.982052664,     0.01706841635,      -1.990332181,      0.3763452284
          0,           0,         480,      -5.681008499,      -3.097632041,      -2.994897277,   -0.001159206171,      -1.990518985,      0.3771199183
          0,           0,         481,      -5.685148768,      -3.102975828,      -3.032723475,      0.2383527105,        -1.9907542,      0.3774403615
          0,           0,         482,      -5.683016744,      -3.104930837,      -3.092600176,     0.07062423022,      -1.991054794,      0.3775137562
          0,           0,         483,      -5.673439332,      -3.071530388,      -3.134744501,    -0.01708599766,      -1.991444857,      0.3767543219
          0,           0,         484,      -5.571779017,      -2.863598075,      -2.959623095,      0.2460741742,      -1.991914965,      0.3757570977
          0,           0,         485,      -5.607948546,      -2.827685316,      -3.057227502,      0.2113310429,      -1.992517149,      0.3744081661
          0,           0,         486,      -5.537257627,      -2.619724555,      -2.945240029,      0.3820301511,      -1.992900798,      0.3734716203
          0,           0,         487,      -5.348038753,      -2.214109176,       -2.76809973,        0.38165948,      -1.994499282,      0.3694905073
          0,           0,         488,      -5.407514342,      -2.229968358,      -2.978774993,      0.4086086033,      -1.996796879,       0.366526382
          0,           0,         489,      -5.585838958,      -2.621686267,      -3.053292382,      0.2616845147,      -1.997899734,      0.3653538784
          0,           0,         490,      -5.618206916,      -2.915699795,       -3.05736496,     0.08337207085,      -1.998147135,      0.3649739313
          0,           0,         491,      -5.626145887,      -2.940093476,      -3.077939775,     0.05889159841,      -1.998353287,      0.3647323643
          0,           0,         492,      -5.636759113,      -2.962753445,       -3.09913097,     0.04651367298,      -1.998550565,      0.3644869375
          0,           0,         493,      -5.640966999,      -2.985734101,      -3.108295497,     0.04272377674,      -1.998748045,      0.3642418126
          0,           0,         494,      -5.679933018,      -3.068151907,       -3.23086187,     0.02219831335,      -1.998946429,      0.3639754444
          0,           0,         495,      -5.661891052,      -3.027442458,      -3.161831756,     0.01100484145,      -1.999079409,      0.3638309522
          0,           0,         496,       -5.68342812,      -3.079000044,      -3.243376602,    -0.03337670596,      -1.999246669,      0.3636541615
          0,           0,         497,      -5.683065843,       -3.07682863,      -3.245233139,    -0.04877651051,      -1.999456838,      0.3634298099
          0,           0,         498,       -5.69478051,       -3.10795407,      -3.294955201,    -0.08749676025,      -1.999720741,      0.3631559069
          0,           0,         499,      -5.677661923,      -3.081934181,      -3.218928267,      0.2305438601,      -2.000055017,      0.3629049541
          0,           0,         500,       -5.59275625,      -2.899733969,      -3.015723532,      0.1864528862,      -2.000484755,      0.3623905172
          0,           0,         501,      -5.635078002,      -2.980908192,      -3.096084595,      0.1234396009,      -2.001054318,      0.3615066604
          0,           0,         502,      -5.572563394,      -2.825446363,      -2.966193116,      0.2549234791,      -2.002625708,      0.3589378634
          0,           0,         503,      -5.629375591,      -2.911484421,      -3.104980832,     0.06622702991,      -2.003439805,      0.3572087088
          0,           0,         504,      -5.657541874,      -3.021203008,      -3.160533157,    -0.06025245845,      -2.003716254,      0.3565514702
          0,           0,         505,      -5.661699214,      -3.030440688,      -3.171028625,    -0.08502913029,      -2.003915694,      0.3561748275
          0,           0,         506,      -5.679275805,      -3.057332247,      -3.228920587,    -0.09951880706,      -2.004116058,      0.3558287743
          0,           0,         507,      -5.701198369,      -3.114894668,      -3.335614615,     -0.1124859963,      -2.004316652,      0.3554780841
          0,           0,         508,      -5.703147053,      -3.121957842,      -3.350933395,     -0.1089535092,      -2.004455086,       0.355238212
          0,           0,         509,      -5.703843602,        -3.1229255,      -3.351104863,      0.2130226402,      -2.004630357,      0.3550046497
          0,           0,         510,       -5.70293685,      -3.119829902,      -3.344672544,    -0.06536606961,      -2.004852655,      0.3547212973
          0,           0,         511,       -5.69705694,      -3.120481214,      -3.322016714,     -0.1216079841,      -2.005134309,      0.3544316737
          0,           0,         512,      -5.692309642,      -3.120514378,      -3.302542058,     -0.0829490411,      -2.005496166,      0.3541470138
          0,           0,         513,      -5.686363029,      -3.110539723,      -3.270722323,    -0.07951145524,      -2.005951198,      0.3538866092
          0,           0,         514,      -5.635769499,      -3.002037259,      -3.103373982,      0.2193806109,        -2.0065527,      0.3536270036
          0,           0,         515,       -5.63705604,      -3.001847223,      -3.104819358,      0.2399419243,      -2.008109216,      0.3513930175
          0,           0,         516,      -5.662464921,      -3.021793392,      -3.178821285,      0.1719102663,      -2.008876185,      0.3499709259
          0,           0,         517,      -5.693740637,      -3.115224374,        -3.2975841,     0.01595590797,        -2.0091658,      0.3494892263
          0,           0,         518,       -5.70043619,      -3.119113156,      -3.327002428,    -0.06009219747,      -2.009375941,      0.3492860153
          0,           0,         519,      -5.698126205,      -3.120629073,       -3.31958473,    -0.07071037936,      -2.009585827,      0.3491061449
          0,           0,         520,      -5.700264716,      -3.122537627,      -3.330934309,    -0.07813820543,      -2.009795105,      0.3489454836
          0,           0,         521,      -5.699768461,      -3.124746936,      -3.331653556,    -0.07960080312,      -2.009947671,      0.3489466461
          0,           0,         522,      -5.704597777,      -3.126111666,      -3.353283492,    -0.08231777269,      -2.010138356,       0.349006188
          0,           0,         523,      -5.706190419,      -3.125867476,      -3.363258565,       0.211816627,      -2.010378695,      0.3491177017
          0,           0,         524,       -5.70553343,      -3.121678885,      -3.353373781,    -0.02140900957,      -2.010679648,      0.3493366769
          0,           0,         525,      -5.706703415,      -3.121999093,      -3.367562546,    -0.09878174984,      -2.011058836,      0.3497162101
          0,           0,         526,      -5.695045258,      -3.113060208,      -3.313501786,     -0.1698762958,      -2.011560279,      0.3502175906
          0,           0,         527,      -5.670073563,      -3.083753016,      -3.215359743,     -0.1048542634,      -2.012137253,      0.3507940566
          0,           0,         528,      -5.649132337,      -3.007844844,      -3.122544127,      0.1586007979,      -2.012957982,      0.3519910797
          0,           0,         529,      -5.549667958,      -2.747312721,      -2.946622649,      0.4183519763,      -2.013550299,      0.3539359666
          0,           0,         530,      -5.467281692,      -2.462498994,      -2.846519197,      0.4789634771,       -2.01355494,       0.358538077
          0,           0,         531,      -5.282000633,      -2.146603316,      -2.697996801,      0.5918110145,      -2.002273458,      0.3657464845
          0,           0,         532,      -5.203392361,      -2.040879842,      -2.723077542,      0.6066220086,      -2.012031383,      0.3607693141
          0,           0,         533,      -5.354987473,      -2.306540384,      -2.848610444,       0.438516056,      -2.021543852,      0.3567564536
          0,           0,         534,      -5.380710306,      -2.187523032,      -2.994620555,      0.3476857851,      -2.023215193,      0.3557218109
          0,           0,         535,      -5.523011592,      -2.449654164,      -3.033073259,      0.2266150033,      -2.023632516,      0.3556143421
          0,           0,         536,      -5.625023882,      -2.946089128,      -3.062073752,      0.1675161623,      -2.023807451,      0.3559246204
          0,           0,         537,      -5.634246481,      -2.954915423,      -3.083124155,      0.1450522587,       -2.02397302,      0.3564777032
          0,           0,         538,      -5.641045173,      -2.974410371,      -3.098736432,      0.1248351651,      -2.024179374,      0.3571939913
          0,           0,         539,      -5.600815296,      -2.902144051,      -3.013478638,      0.1242333477,      -2.024430679,      0.3580746116
          0,           0,         540,      -5.638672537,      -2.965476694,      -3.091856804,     0.07895547836,      -2.024733765,         0.3592042
          0,           0,         541,       -5.62510315,      -2.936442023,       -3.05732195,       0.037119251,      -2.025100423,      0.3607515409
          0,           0,         542,      -5.596080888,      -2.897262332,      -3.004456488,     0.06607361994,      -2.025544764,      0.3625892104
          0,           0,         543,      -5.626982739,      -2.955918091,      -3.087741499,     0.01529049802,      -2.026092124,      0.3644217513
          0,           0,         544,      -5.637381159,      -2.984636447,      -3.102447169,     0.00118669547,      -2.026776151,      0.3668492117
          0,           0,         545,      -5.666383395,      -2.999152831,      -3.220426018,      0.3053009245,      -2.027520971,      0.3689852488
          0,           0,         546,      -5.527199457,      -2.486586561,      -3.028800489,      0.4005333444,      -2.026192523,      0.3714821852
          0,           0,         547,      -5.311780336,      -2.129105917,      -2.878335495,      0.5464221594,      -2.013516945,      0.3747298745
          0,           0,         548,      -5.223565029,      -1.978406255,      -2.779004098,      0.5119642706,      -2.024094629,      0.3692398072
          0,           0,         549,      -5.355395444,      -2.207208462,       -3.02578553,       0.357482191,      -2.032674461,      0.3654438065
          0,           0,         550,      -5.391775391,       -2.17999096,      -2.953023218,      0.3256889002,       -2.03553019,      0.3638655996
          0,           0,         551,      -5.525123665,      -2.331469415,      -3.096886313,      0.1800030507,      -2.036255292,      0.3633056917
          0,           0,         552,       -5.59875496,      -2.502194255,       -3.11824426,      0.1277910705,      -2.036562796,       0.363130056
          0,           0,         553,      -5.656043613,      -2.742281507,      -3.176905064,     0.09539167207,      -2.036779203,      0.3629416866
          0,           0,         554,      -5.686097018,      -2.934433832,      -3.267360412,     0.07749918999,      -2.036901176,      0.3628161991
          0,           0,         555,      -5.686875228,      -3.012001766,      -3.273897295,     0.06770495621,      -2.037034998,      0.3626498108
          0,           0,         556,      -5.695969751,      -3.057030536,      -3.314390742,     0.01887787075,      -2.037201782,      0.3624075336
          0,           0,         557,      -5.699338017,      -3.085621601,      -3.324613787,    -0.01481264289,      -2.037417301,      0.3621110914
          0,           0,         558,      -5.695912253,      -3.102139659,      -3.310016456,      0.1688754354,      -2.037703291,      0.3617983526
          0,           0,         559,       -5.68807077,      -3.090114396,      -3.279791643,     0.07491653247,       -2.03808209,        0.36154254
          0,           0,         560,      -5.581700118,      -2.874340554,      -2.991666975,     0.09800358276,      -2.038588623,      0.3616780262
          0,           0,         561,      -5.620336211,      -2.899282926,      -3.061061242,      0.2418904215,      -2.039915538,      0.3596437046
          0,           0,         562,      -5.652656536,      -2.935973214,      -3.149980487,     0.05197914859,      -2.040555212,      0.3585075849
          0,           0,         563,      -5.665182527,       -3.02269579,      -3.171159336,     -0.0693815371,      -2.040797012,       0.358259893
          0,           0,         564,      -5.677577482,      -3.048698601,      -3.215032429,    -0.09817784851,      -2.040967064,      0.3582538734
          0,           0,         565,      -5.700577687,      -3.106681992,      -3.322139045,     -0.1152585628,      -2.041137615,      0.3582754918
          0,           0,         566,      -5.701774753,      -3.112223505,       -3.32898308,     -0.1106942031,       -2.04126092,      0.3585033678
          0,           0,         567,      -5.703072764,      -3.116207994,      -3.338365435,      0.2094059776,      -2.041419201,      0.3588598144
          0,           0,         568,      -5.704085366,      -3.117976662,      -3.352684047,    -0.05470398893,      -2.041622398,      0.3593359981
          0,           0,         569,      -5.701312259,       -3.11397458,      -3.336650782,     -0.1162024337,      -2.041880107,      0.3600203423
          0,           0,         570,      -5.701652958,      -3.111215486,      -3.329533227,      0.2079688899,      -2.042225495,      0.3610004296
          0,           0,         571,      -5.697369847,      -3.104175872,      -3.319300248,      0.1719405779,      -2.042657539,      0.3625861223
          0,           0,         572,      -5.587185541,      -2.881660423,      -2.996795212,      0.1717428761,      -2.043249155,      0.3647364969
          0,           0,         573,      -5.602587689,      -2.907238158,      -3.023673881,      0.2472328791,      -2.044039521,      0.3670218955
          0,           0,         574,      -5.523521735,       -2.57962839,       -2.93797546,      0.2415694656,       -2.04365106,      0.3706541538
          0,           0,         575,        -5.3607637,      -2.257378098,      -2.769877981,      0.4550611328,      -2.045726376,      0.3691636568
          0,           0,         576,      -5.487402849,      -2.404955275,      -2.966730866,      0.4052349692,      -2.048030904,      0.3675368433
          0,           0,         577,      -5.610482824,      -2.768124229,      -3.064113307,      0.2070995181,      -2.048712993,      0.3670776753
          0,           0,         578,      -5.626015523,      -2.938339757,      -3.073370328,     0.08074708266,      -2.048915002,      0.3673427258
          0,           0,         579,      -5.633221417,      -2.953702185,      -3.088407803,     0.02853497328,      -2.049103312,      0.3676881599
          0,           0,         580,       -5.63989952,      -2.972539585,       -3.10049575,   -0.002633277919,      -2.049290462,      0.3680142565
          0,           0,         581,       -5.64668676,      -2.989681381,      -3.114957994,    -0.02233784314,      -2.049477613,      0.3683410612
          0,           0,         582,       -5.68634859,      -3.078111042,      -3.242047948,    -0.05472953895,      -2.049664786,      0.3686544065
          0,           0,         583,       -5.66061689,      -3.011365374,      -3.150310564,    -0.03757380907,      -2.049851825,      0.3690014737
          0,           0,         584,      -5.689139104,      -3.074063608,      -3.243664616,     -0.1443366141,      -2.050038858,      0.3693274994
          0,           0,         585,      -5.691798475,      -3.078195203,        -3.2599157,     -0.1657305899,      -2.050187994,      0.3699027435
          0,           0,         586,      -5.700356001,      -3.102975906,      -3.302843824,       0.204934392,      -2.050377942,      0.3706138869
          0,           0,         587,      -5.700656786,      -3.105662005,      -3.308208381,     -0.0368333276,      -2.050618058,      0.3714281813
          0,           0,         588,      -5.710659653,      -3.124767597,      -3.374108385,     -0.1239964003,      -2.050922004,        0.37235201
          0,           0,         589,      -5.703032019,      -3.114603054,      -3.332299091,    -0.09619101096,      -2.051310864,      0.3733209919
          0,           0,         590,      -5.653892232,      -3.006552052,      -3.144577438,      0.2311361568,      -2.051813012,      0.3743521299
          0,           0,         591,       -5.64834932,       -3.00601155,      -3.110647731,      0.1998747723,      -2.052832535,      0.3732196089
          0,           0,         592,      -5.676369303,       -3.03746394,      -3.208149345,    -0.03834085323,      -2.053329555,       0.372477916
          0,           0,         593,      -5.706069437,      -3.115774576,      -3.337974673,    -0.08620816712,      -2.053521126,      0.3724611796
          0,           0,         594,      -5.709992327,      -3.126119626,      -3.362030167,     -0.1010343043,      -2.053679776,      0.3727208999
          0,           0,         595,       -5.70812064,       -3.12682208,       -3.35365836,     -0.1048662969,      -2.053956296,      0.3726237054
          0,           0,         596,      -5.709355852,      -3.127628871,      -3.358712826,     -0.1070146299,      -2.054148642,      0.3726505519
          0,           0,         597,      -5.706633171,      -3.124987622,      -3.337737397,      0.2006912607,      -2.054341605,      0.3726946951
          0,           0,         598,      -5.710976492,      -3.130582177,      -3.374580816,     -0.1253869771,      -2.054534368,      0.3727324786
          0,           0,         599,      -5.711593229,       -3.13121564,      -3.379417058,     -0.1375209431,      -2.054726684,      0.3727622976
          0,           0,         600,      -5.713092809,      -3.132946906,      -3.389930682,     -0.1348022855,      -2.054884952,      0.3729795372
          0,           0,         601,      -5.711430367,      -3.131996896,      -3.376545843,      0.2001149421,      -2.055087317,      0.3732716673
          0,           0,         602,       -5.70756799,      -3.127579105,      -3.354426602,     -0.0489895006,      -2.055467532,       0.372892295
          0,           0,         603,       -5.71483509,      -3.132626992,      -3.402887675,     -0.1290967712,      -2.055628418,      0.3730529146
          0,           0,         604,      -5.711573694,      -3.133578034,      -3.384929484,     -0.1355300433,      -2.055831953,      0.3733395513
          0,           0,         605,      -5.701273306,      -3.131647397,      -3.325943425,      0.1977958197,      -2.056094296,      0.3736919293
          0,           0,         606,      -5.681509664,      -3.128625202,      -3.248498973,     0.03598466639,      -2.056604745,      0.3730015917
          0,           0,         607,      -5.706841053,      -3.133561937,      -3.360273261,    -0.09096854611,      -2.056801459,      0.3729411826
          0,           0,         608,      -5.705805223,      -3.133462654,       -3.34971661,     -0.1187744636,      -2.056998734,       0.372962747
          0,           0,         609,      -5.716572417,      -3.136366532,      -3.413901755,     -0.1255052135,      -2.057196628,      0.3729974701
          0,           0,         610,      -5.715448245,      -3.136417471,      -3.406901557,     -0.1247930912,      -2.057394686,      0.3730401856
          0,           0,         611,      -5.716428833,       -3.13700929,      -3.411111854,     -0.1198782674,      -2.057592559,      0.3730892735
          0,           0,         612,      -5.715834589,      -3.136969735,      -3.407127268,      0.2010177104,      -2.057791234,      0.3731429118
          0,           0,         613,       -5.70984875,      -3.136567685,       -3.37882409,     -0.1259233252,      -2.057989709,      0.3731816576
          0,           0,         614,      -5.717649932,      -3.137165189,      -3.419782504,     -0.1461808075,      -2.058187831,       0.373236542
          0,           0,         615,      -5.717912008,      -3.137805371,      -3.420693877,       0.191733394,      -2.058357597,      0.3735056408
          0,           0,         616,      -5.716254591,      -3.136747111,       -3.41050672,    -0.07464383578,      -2.058572474,      0.3738722685
          0,           0,         617,      -5.717332594,      -3.136614249,      -3.416394424,     -0.1347404608,       -2.05884453,      0.3743451202
          0,           0,         618,      -5.702484712,      -3.135601439,      -3.338425732,     -0.1797819491,      -2.059354076,      0.3737152068
          0,           0,         619,      -5.717300761,      -3.137786427,      -3.412442627,      0.1956237228,      -2.059557025,      0.3737248463
          0,           0,         620,      -5.717056009,       -3.13757607,       -3.41178549,     -0.1236175425,      -2.059759599,      0.3738135016
          0,           0,         621,      -5.703354293,      -3.136584818,      -3.336251222,     -0.1315120347,      -2.059961878,      0.3738955473
          0,           0,         622,      -5.706193721,      -3.137378083,      -3.349017411,     -0.2339194428,      -2.060164512,       0.373988745
          0,           0,         623,      -5.704543858,       -3.13739477,      -3.337084172,      0.1938592715,      -2.060368506,      0.3740864717
          0,           0,         624,      -5.710193458,      -3.137996702,      -3.368997568,    -0.09871395711,      -2.060572663,      0.3741933313
          0,           0,         625,      -5.702247106,      -3.137357285,      -3.332197186,      -0.127075188,      -2.060776852,      0.3742848375
          0,           0,         626,      -5.718472053,      -3.139637696,      -3.419946701,     -0.1428513205,      -2.060981464,      0.3743984091
          0,           0,         627,      -5.720702592,      -3.140165375,      -3.431809073,      0.1915723632,      -2.061187516,      0.3745146157
          0,           0,         628,      -5.720930146,      -3.139545233,      -3.431138112,     -0.1166179942,      -2.061393743,      0.3746412375
          0,           0,         629,      -5.720076051,      -3.139317635,      -3.425506258,     -0.1442824407,      -2.061573434,      0.3749900668
          0,           0,         630,      -5.718207511,      -3.139416117,      -3.413763044,     -0.1860266119,      -2.061800918,      0.3754638192
          0,           0,         631,      -5.694788857,       -3.13726614,      -3.298404819,      0.2005028346,      -2.062092615,        0.37602539
          0,           0,         632,      -5.699894063,      -3.136899248,      -3.315065461,     0.02749761801,      -2.062462033,      0.3768287485
          0,           0,         633,      -5.702872902,      -3.134306929,      -3.320893608,    -0.06357831859,      -2.062932924,      0.3778381029
          0,           0,         634,      -5.693045544,      -3.120695343,      -3.283494307,      0.2054916761,      -2.063566961,      0.3791212092
          0,           0,         635,      -5.684604102,       -3.08021232,      -3.248701502,       0.178070195,      -2.064300872,      0.3807275941
          0,           0,         636,      -5.606631113,       -2.89364381,      -3.026816976,      0.2365918531,      -2.065402599,      0.3832458431
          0,           0,         637,       -5.61270996,      -2.930022276,      -3.039060734,      0.2749665615,      -2.067034622,      0.3815315102
          0,           0,         638,      -5.649732446,       -3.00590325,      -3.117471915,      0.1553350194,      -2.067821332,      0.3804563435
          0,           0,         639,      -5.662703469,      -3.038194042,      -3.157822848,    -0.03553721448,      -2.068190463,       0.380252584
          0,           0,         640,      -5.681740755,      -3.085339118,      -3.221695467,    -0.07301385711,      -2.068390223,      0.3807628528
          0,           0,         641,      -5.706844148,      -3.128225917,      -3.335446547,    -0.09152878432,      -2.068688039,      0.3808453089
          0,           0,         642,      -5.707015646,        -3.1185518,       -3.33018843,    -0.08587127911,      -2.068889379,      0.3813386616
          0,           0,         643,      -5.709147377,      -3.129141339,       -3.34791969,    -0.08121245169,      -2.069143168,      0.3819607718
          0,           0,         644,      -5.702580629,      -3.106859949,      -3.305849987,      0.2072318545,      -2.069464895,      0.3827493253
          0,           0,         645,      -5.622956851,      -2.934490841,      -3.061806826,     0.02855686249,      -2.069978786,      0.3822663076
          0,           0,         646,      -5.683260671,      -3.052231722,      -3.222150134,    -0.08763000413,       -2.07020063,       0.382430852
          0,           0,         647,      -5.716747752,      -3.142462742,      -3.388644411,      -0.128294809,       -2.07040379,      0.3828792629
          0,           0,         648,      -5.719757647,      -3.144159142,      -3.402946016,     -0.1266236758,      -2.070660511,      0.3834479273
          0,           0,         649,      -5.716044983,      -3.141950126,      -3.377568687,      0.1965735485,       -2.07098658,      0.3841465218
          0,           0,         650,      -5.708677919,      -3.131111402,      -3.338681838,    0.002653716633,      -2.071398015,       0.384992467
          0,           0,         651,      -5.679827999,      -3.090386198,      -3.221086897,    -0.05999727069,      -2.071919383,      0.3860266078
          0,           0,         652,       -5.58620678,      -2.884614644,       -2.98860191,      0.2287836884,      -2.072594837,      0.3874119812
          0,           0,         653,      -5.638976091,      -2.959431617,       -3.09046841,      0.1892381662,      -2.073612962,      0.3860813155
          0,           0,         654,      -5.663677854,      -3.034595637,      -3.160239917,    -0.02003839535,      -2.074110981,      0.3853822753
          0,           0,         655,      -5.676313479,      -3.046872857,      -3.195000803,    -0.05087365754,      -2.074339279,      0.3854821507
          0,           0,         656,      -5.696719735,      -3.099735146,      -3.272602479,    -0.07251555549,       -2.07456763,      0.3856449298
          0,           0,         657,      -5.711150908,      -3.141185428,      -3.348240634,    -0.08608425349,      -2.074796038,      0.3858018804
          0,           0,         658,      -5.711158666,      -3.136681979,      -3.344523643,    -0.08574309473,      -2.075024445,      0.3859710868
          0,           0,         659,      -5.712884023,      -3.143862226,      -3.357211976,    -0.08585763907,      -2.075252831,      0.3861370285
          0,           0,         660,      -5.719141733,      -3.144315484,      -3.392684508,    -0.08795520264,      -2.075481164,      0.3863066573
          0,           0,         661,      -5.720700799,      -3.147079203,      -3.402385507,      0.2011569594,      -2.075694045,      0.3867213978
          0,           0,         662,      -5.714132246,      -3.145576001,      -3.373254789,     -0.1097552842,      -2.075962208,      0.3872633902
          0,           0,         663,      -5.717788695,      -3.141121481,       -3.38917286,     -0.1310728293,      -2.076300192,      0.3879438976
          0,           0,         664,      -5.711986707,       -3.12220255,      -3.342894864,      0.1979321185,      -2.076813858,      0.3873962595
          0,           0,         665,      -5.717480228,      -3.134130859,      -3.381776944,     -0.1266515712,      -2.077044432,      0.3875223048
          0,           0,         666,      -5.718619825,      -3.139064617,      -3.385999422,     -0.1433511518,      -2.077274881,      0.3877225545
          0,           0,         667,      -5.718051815,      -3.141611379,      -3.384777043,     -0.2613548604,      -2.077505515,      0.3879174187
          0,           0,         668,      -5.705991634,      -3.142977858,      -3.331057157,      0.1925928188,       -2.07772247,      0.3883614447
          0,           0,         669,      -5.716321631,       -3.13736368,      -3.378596524,    -0.07282113879,      -2.078028588,      0.3883653072
          0,           0,         670,      -5.713318269,      -3.140936836,      -3.358202484,     -0.1293167918,      -2.078260931,      0.3885470899
          0,           0,         671,       -5.72140274,      -3.143493744,      -3.407544367,     -0.1422376855,      -2.078493492,      0.3887408021
          0,           0,         672,      -5.722781071,      -3.146253097,      -3.410359247,     -0.1384061048,      -2.078726267,      0.3889320346
          0,           0,         673,      -5.721791557,      -3.146089947,      -3.406652423,      0.1936202523,      -2.078946085,      0.3893814313
          0,           0,         674,       -5.72087152,      -3.144368842,      -3.398603795,    -0.09820368138,      -2.079223601,      0.3899571065
          0,           0,         675,      -5.697929963,      -3.115050004,      -3.291930781,       -0.11671495,      -2.079573212,       0.390704129
          0,           0,         676,      -5.683565307,      -3.073974241,      -3.222741027,      0.2020388404,      -2.080019854,      0.3916398518
          0,           0,         677,      -5.590645953,      -2.892913831,      -2.993285202,      0.1384667625,      -2.080586522,      0.3929308015
          0,           0,         678,      -5.636226334,      -3.001617142,      -3.086262807,     0.05068650645,      -2.081403873,      0.3919326798
          0,           0,         679,      -5.670229043,      -3.038531881,      -3.173734093,    -0.03132052917,      -2.081797409,      0.3916888725
          0,           0,         680,      -5.678172369,       -3.05122342,      -3.197794929,    -0.04878411749,      -2.082037376,      0.3919366941
          0,           0,         681,      -5.710581079,      -3.139648806,      -3.334143359,      0.2009972131,      -2.082277099,      0.3922083847
          0,           0,         682,      -5.721751376,      -3.149889333,      -3.400263842,     -0.1319152429,      -2.082516869,      0.3924786876
          0,           0,         683,      -5.721390306,      -3.149279161,       -3.39780468,     -0.1332502668,      -2.082756292,      0.3927535262
          0,           0,         684,      -5.720171553,      -3.151058262,      -3.393520824,     -0.2017542502,      -2.082984548,      0.3932886741
          0,           0,         685,      -5.721383092,      -3.151001146,      -3.400540163,     -0.1418296909,      -2.083297212,      0.3933712475
          0,           0,         686,      -5.719604351,      -3.151869945,      -3.394479951,      0.1894147315,      -2.083537892,      0.3936097254
          0,           0,         687,      -5.723583039,      -3.152117354,       -3.41633963,     -0.1092051474,        -2.0837792,      0.3938651491
          0,           0,         688,       -5.71886552,      -3.152207989,      -3.416567692,     -0.1390469995,      -2.084020489,      0.3941069594
