,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
242,0.48381,2.7001e-05,155190.0,0,7.6097e-06,3.2399,334.66,3.9139,0,256990.0,15769.0,-1400400.0,0,0,0,109.69,14.346,0,,0.01769,0.0095902,0,0,217911.91912117082,0.9976719211765938
243,0.47768,2.6769e-05,153340.0,0,7.568e-06,3.2532,330.92,3.9691,0,256370.0,15478.0,-1400900.0,0,0,0,109.09,14.368,0,,0.017763,0.0096633,0,0,215532.0907695032,0.9976781069205853
244,0.47127,2.6476e-05,151380.0,0,7.5241e-06,3.2674,326.91,3.9444,0,255900.0,15186.0,-1401500.0,0,0,0,108.46,14.378,0,,0.017836,0.0097364,0,0,213151.3401040566,0.9976832002560475
245,0.46477,2.6162e-05,149370.0,0,7.4793e-06,3.2818,322.82,3.8941,0,255470.0,14894.0,-1402000.0,0,0,0,107.82,14.384,0,,0.01791,0.0098095,0,0,210775.40841129873,0.9976883108460991
246,0.45827,2.5848e-05,147370.0,0,7.4346e-06,3.2962,318.73,3.8437,0,255050.0,14601.0,-1402500.0,0,0,0,107.18,14.39,0,,0.017983,0.0098826,0,0,208356.83979343524,0.9976942437506878
247,0.45177,2.5534e-05,145360.0,0,7.3899e-06,3.3106,314.64,3.7934,0,254620.0,14309.0,-1403000.0,0,0,0,106.54,14.396,0,,0.018056,0.0099557,0,0,205922.92159354448,0.9977007125757252
248,0.44527,2.5221e-05,143360.0,0,7.3452e-06,3.325,310.54,3.7431,0,254190.0,14016.0,-1403500.0,0,0,0,105.9,14.401,0,,0.018129,0.010029,0,0,203443.5886445981,0.9977080651405394
249,0.43877,2.4907e-05,141350.0,0,7.3005e-06,3.3395,306.45,3.6928,0,253760.0,13724.0,-1404100.0,0,0,0,105.26,14.407,0,,0.018202,0.010102,0,0,200929.06446867672,0.9977160063405172
250,0.43227,2.4593e-05,139350.0,0,7.2558e-06,3.3539,302.36,3.6425,0,253340.0,13432.0,-1404600.0,0,0,0,104.62,14.413,0,,0.018275,0.010175,0,0,198398.59154513612,0.9977247281508371
251,0.42593,2.434e-05,137380.0,0,7.2099e-06,3.3694,298.3,3.6201,0,253680.0,13159.0,-1405100.0,0,0,0,103.97,14.503,0,,0.018348,0.010248,0,0,195996.30641814962,0.9977303463443098
252,0.4196,2.4087e-05,135410.0,0,7.1639e-06,3.3848,294.24,3.5977,0,254020.0,12887.0,-1405600.0,0,0,0,103.32,14.593,0,,0.018421,0.010321,0,0,193598.2584712613,0.9977365131038072
253,0.41326,2.3834e-05,133440.0,0,7.118e-06,3.4003,290.18,3.5753,0,254360.0,12615.0,-1406000.0,0,0,0,102.67,14.683,0,,0.018494,0.010394,0,0,191154.47174434335,0.9977434294189403
254,0.40692,2.3581e-05,131480.0,0,7.072e-06,3.4158,286.13,3.5529,0,254700.0,12343.0,-1406500.0,0,0,0,102.02,14.773,0,,0.018567,0.010467,0,0,188680.54253609377,0.9977511279714206
255,0.40059,2.3328e-05,129510.0,0,7.0261e-06,3.4313,282.07,3.5305,0,255040.0,12071.0,-1407000.0,0,0,0,101.37,14.863,0,,0.01864,0.01054,0,0,186174.99688484578,0.9977596429373942
256,0.39425,2.3075e-05,127540.0,0,6.9802e-06,3.4467,278.01,3.5081,0,255380.0,11799.0,-1407500.0,0,0,0,100.72,14.953,0,,0.018714,0.010614,0,0,183652.21089668278,0.9977690100646349
257,0.38803,2.2817e-05,125610.0,0,6.934e-06,3.4625,274.01,3.4644,0,255930.0,11534.0,-1408000.0,0,0,0,100.07,15.051,0,,0.018787,0.010687,0,0,181141.77023499942,0.9977779154345232
258,0.38214,2.2541e-05,123770.0,0,6.887e-06,3.479,270.2,3.3546,0,257150.0,11290.0,-1408400.0,0,0,0,99.407,15.175,0,,0.01886,0.01076,0,0,178905.9116867214,0.9977827273754378
259,0.37626,2.2265e-05,121930.0,0,6.84e-06,3.4956,266.38,3.2447,0,258360.0,11047.0,-1408800.0,0,0,0,98.749,15.299,0,,0.018933,0.010833,0,0,176612.74702597773,0.99778841505667
260,0.37038,2.199e-05,120090.0,0,6.7931e-06,3.5122,262.56,3.1349,0,259580.0,10803.0,-1409300.0,0,0,0,98.09,15.424,0,,0.019006,0.010906,0,0,174282.58796684214,0.9977950242197685
261,0.36449,2.1714e-05,118260.0,0,6.7461e-06,3.5288,258.75,3.025,0,260790.0,10560.0,-1409700.0,0,0,0,97.431,15.548,0,,0.019079,0.010979,0,0,171939.8335645029,0.9978022511495218
262,0.35861,2.1438e-05,116420.0,0,6.6991e-06,3.5453,254.93,2.9152,0,262000.0,10316.0,-1410100.0,0,0,0,96.773,15.672,0,,0.019152,0.011052,0,0,169558.87505108383,0.9978106131225144
263,0.35273,2.1163e-05,114580.0,0,6.6521e-06,3.5619,251.11,2.8053,0,263220.0,10073.0,-1410600.0,0,0,0,96.114,15.796,0,,0.019225,0.011125,0,0,167153.68917312738,0.9978195986616107
264,0.34662,2.0882e-05,112670.0,0,6.6028e-06,3.5797,247.13,2.6658,0,264540.0,9825.7,-1411000.0,0,0,0,95.425,15.939,0,,0.019298,0.011198,0,0,164653.57849088905,0.9978285014041154
265,0.3403,2.0595e-05,110690.0,0,6.551e-06,3.5987,242.96,2.4951,0,265960.0,9575.3,-1411500.0,0,0,0,94.704,16.101,0,,0.019371,0.011271,0,0,162090.65349263258,0.9978370071458581
266,0.33397,2.0308e-05,108700.0,0,6.4992e-06,3.6177,238.79,2.3244,0,267390.0,9324.9,-1411900.0,0,0,0,93.982,16.264,0,,0.019445,0.011345,0,0,159498.3760347839,0.9978465319678115
267,0.32754,2.002e-05,106680.0,0,6.4464e-06,3.6371,234.56,2.1477,0,268840.0,9071.4,-1412400.0,0,0,0,93.248,16.433,0,,0.019518,0.011418,0,0,156831.402236819,0.9978571356873076
268,0.32033,1.9732e-05,104410.0,0,6.3855e-06,3.6599,229.79,1.9208,0,270420.0,8792.4,-1412900.0,0,0,0,92.404,16.66,0,,0.019591,0.011491,0,0,153868.45132601776,0.9978678227234599
269,0.31249,1.9431e-05,101940.0,0,6.3183e-06,3.6853,224.58,1.6491,0,271880.0,8490.0,-1413400.0,0,0,0,91.474,16.907,0,,0.019664,0.011564,0,0,150599.8487844461,0.9978801650204756
270,0.30307,1.906e-05,98963.0,0,6.2366e-06,3.7166,218.3,1.3082,0,274600.0,8132.5,-1414000.0,0,0,0,90.345,17.271,0,,0.019737,0.011637,0,0,146664.63320994613,0.9978953172656453
271,0.2886,1.8461e-05,94386.0,0,6.1085e-06,3.7665,208.62,0.53536,0,276600.0,7592.8,-1415000.0,0,0,0,88.58,17.694,0,,0.01981,0.01171,0,0,140568.5282399233,0.9979197964547977
272,0.707,4.6327e-05,176560.0,0,1.6524e-05,0.9988,213.91,12.307,0,289260.0,56096.0,-1328400.0,0,0,0,261.05,18.93,0,,0.019883,0.011783,0,0,139320.4024687524,0.9996559828836293
273,1.211,8.6962e-05,305570.0,0,1.995e-05,0.28367,127.7,-1.4572,0,307880.0,119520.0,-1215100.0,0,0,0,332.32,22.113,0,,0.019956,0.011856,0,0,127482.86763133295,1.0000426509731157
274,1.2268,9.6739e-05,310900.0,0,1.9935e-05,0.31615,144.1,-1.4002,0,325370.0,120960.0,-1212600.0,0,0,0,331.98,25.659,0,,0.020029,0.011929,0,0,129486.49857415911,1.0000410027618816
275,1.2406,0.00010315,315210.0,0,1.994e-05,0.32898,151.66,-1.0115,0,334030.0,122360.0,-1210100.0,0,0,0,332.1,27.775,0,,0.020102,0.012002,0,0,130822.28382909374,1.0000422917415523
276,1.2484,0.00010555,317310.0,0,1.9944e-05,0.32933,152.8,-0.47631,0,334000.0,123170.0,-1208600.0,0,0,0,332.19,28.237,0,,0.020176,0.012076,0,0,131564.94028399535,1.0000431804620074
277,1.2564,0.00010586,319400.0,0,1.9943e-05,0.33101,154.55,-0.34824,0,327380.0,123940.0,-1207200.0,0,0,0,332.17,27.586,0,,0.020249,0.012149,0,0,132417.17427253257,1.0000433351926081
278,1.262,0.00010548,320770.0,0,1.9949e-05,0.32753,153.64,-0.13905,0,321640.0,124550.0,-1206200.0,0,0,0,332.3,26.888,0,,0.020322,0.012222,0,0,132887.63110407293,1.00004442422045
279,1.2674,0.00010518,322060.0,0,1.9956e-05,0.32346,152.42,0.057063,0,316150.0,125140.0,-1205100.0,0,0,0,332.46,26.237,0,,0.020395,0.012295,0,0,133293.03794794966,1.0000457119619894
280,1.2722,0.00010507,323170.0,0,1.9965e-05,0.3183,150.59,0.2127,0,311140.0,125690.0,-1204100.0,0,0,0,332.65,25.699,0,,0.020468,0.012368,0,0,133611.87507218774,1.0000471914604718
281,1.2765,0.00010504,324160.0,0,1.9974e-05,0.31288,148.58,0.30117,0,306420.0,126190.0,-1203200.0,0,0,0,332.84,25.215,0,,0.020541,0.012441,0,0,133875.8983806599,1.000048658517432
282,1.2806,0.00010506,325070.0,0,1.9982e-05,0.30729,146.43,0.34384,0,301890.0,126670.0,-1202400.0,0,0,0,333.04,24.768,0,,0.020614,0.012514,0,0,134103.12687865572,1.0000501908564632
283,1.284,0.0001051,325840.0,0,1.9991e-05,0.30192,144.3,0.36308,0,297580.0,127080.0,-1201600.0,0,0,0,333.24,24.36,0,,0.020687,0.012587,0,0,134254.86401315287,1.000051699776094
284,1.2872,0.00010514,326570.0,0,2e-05,0.29669,142.2,0.37736,0,293330.0,127470.0,-1200900.0,0,0,0,333.43,23.96,0,,0.02076,0.01266,0,0,134398.55956758175,1.0000531381986222
285,1.29,0.00010515,327160.0,0,2.0007e-05,0.29192,140.24,0.38255,0,289190.0,127800.0,-1200400.0,0,0,0,333.58,23.573,0,,0.020833,0.012733,0,0,134534.64929093356,1.000054286928407
286,1.2928,0.00010498,327800.0,0,2.0013e-05,0.28769,138.55,0.4005,0,284520.0,128140.0,-1199700.0,0,0,0,333.72,23.106,0,,0.020907,0.012807,0,0,134694.77550317245,1.00005537651503
287,1.2958,0.00010467,328500.0,0,2.0019e-05,0.28394,137.08,0.42989,0,279370.0,128490.0,-1199100.0,0,0,0,333.86,22.566,0,,0.02098,0.01288,0,0,134864.74330538017,1.0000564739778237
288,1.2981,0.0001044,329020.0,0,2.0024e-05,0.2806,135.73,0.43685,0,274890.0,128760.0,-1198600.0,0,0,0,333.98,22.109,0,,0.021053,0.012953,0,0,134978.34963141638,1.0000574033121015
289,1.3002,0.00010414,329500.0,0,2.0029e-05,0.2774,134.43,0.43918,0,270290.0,129010.0,-1198200.0,0,0,0,334.08,21.649,0,,0.021126,0.013026,0,0,135098.9241844665,1.0000581912068804
290,1.3023,0.00010389,329980.0,0,2.0034e-05,0.2745,133.25,0.43991,0,264260.0,129250.0,-1197800.0,0,0,0,334.18,21.083,0,,0.021199,0.013099,0,0,135208.65596598797,1.0000589760362149
291,1.3041,0.00010373,330390.0,0,2.0038e-05,0.27169,132.08,0.43845,0,259680.0,129470.0,-1197400.0,0,0,0,334.28,20.656,0,,0.021272,0.013172,0,0,135297.10539894563,1.000059752797687
292,1.3055,0.00010366,330720.0,0,2.0042e-05,0.26897,130.93,0.43444,0,256810.0,129650.0,-1197100.0,0,0,0,334.38,20.392,0,,0.021345,0.013245,0,0,135343.41433108284,1.000060511386892
293,1.3069,0.00010359,331040.0,0,2.0047e-05,0.26626,129.77,0.43042,0,253940.0,129830.0,-1196700.0,0,0,0,334.47,20.129,0,,0.021418,0.013318,0,0,135403.73269579274,1.0000612038468477
294,1.3084,0.00010353,331370.0,0,2.0051e-05,0.26357,128.62,0.42428,0,250990.0,130010.0,-1196400.0,0,0,0,334.56,19.861,0,,0.021491,0.013391,0,0,135463.8512213429,1.0000618972672848
295,1.3097,0.00010359,331670.0,0,2.0055e-05,0.26101,127.52,0.39405,0,247160.0,130170.0,-1196100.0,0,0,0,334.65,19.549,0,,0.021564,0.013464,0,0,135502.90477555845,1.0000625815780644
296,1.3111,0.0001035,331970.0,0,2.0058e-05,0.25851,126.44,0.38216,0,243700.0,130340.0,-1195800.0,0,0,0,334.73,19.24,0,,0.021638,0.013538,0,0,135566.44058806446,1.0000632045989843
297,1.3125,0.0001032,332290.0,0,2.0062e-05,0.25608,125.4,0.39872,0,240820.0,130510.0,-1195500.0,0,0,0,334.81,18.935,0,,0.021711,0.013611,0,0,135629.8020296203,1.00006382845743
298,1.3137,0.00010314,332560.0,0,2.0065e-05,0.25358,124.31,0.40489,0,237400.0,130660.0,-1195200.0,0,0,0,334.88,18.639,0,,0.021784,0.013684,0,0,135686.40147201743,1.0000643756635779
299,1.3149,0.00010319,332810.0,0,2.0068e-05,0.25105,123.19,0.4079,0,233760.0,130810.0,-1195000.0,0,0,0,334.94,18.344,0,,0.021857,0.013757,0,0,135757.0962853705,1.0000648563238965
300,1.3164,0.00010278,333140.0,0,2.0071e-05,0.24856,122.12,0.50107,0,230180.0,130980.0,-1194700.0,0,0,0,335.02,17.973,0,,0.02193,0.01383,0,0,135819.98091113142,1.0000654824719697
301,1.3176,0.00010249,333420.0,0,2.0075e-05,0.24591,120.95,0.59398,0,226880.0,131140.0,-1194400.0,0,0,0,335.11,17.648,0,,0.022003,0.013903,0,0,135858.07269843578,1.0000661714040353
302,1.3184,0.00010245,333600.0,0,2.008e-05,0.24295,119.58,0.68633,0,224150.0,131260.0,-1194200.0,0,0,0,335.21,17.419,0,,0.022076,0.013976,0,0,135840.2845747671,1.0000669070099624
303,1.3193,0.00010242,333770.0,0,2.0084e-05,0.23999,118.21,0.77869,0,221420.0,131380.0,-1194000.0,0,0,0,335.3,17.19,0,,0.022149,0.014049,0,0,135836.65057906357,1.0000675757910902
304,1.3201,0.00010238,333940.0,0,2.0088e-05,0.23703,116.85,0.87105,0,218690.0,131500.0,-1193800.0,0,0,0,335.4,16.961,0,,0.022222,0.014122,0,0,135818.71770241196,1.0000683121037317
305,1.3207,0.00010273,334060.0,0,2.0093e-05,0.23341,115.13,0.9161,0,216200.0,131610.0,-1193600.0,0,0,0,335.51,16.816,0,,0.022295,0.014195,0,0,135776.1648094009,1.0000691103848756
306,1.3214,0.00010311,334180.0,0,2.0098e-05,0.22974,113.4,0.95846,0,213720.0,131710.0,-1193400.0,0,0,0,335.62,16.675,0,,0.022369,0.014269,0,0,135723.25322088768,1.0000699032908311
307,1.322,0.00010348,334290.0,0,2.0103e-05,0.22608,111.66,1.0008,0,211240.0,131820.0,-1193200.0,0,0,0,335.74,16.534,0,,0.022442,0.014342,0,0,135666.46103975322,1.0000707688406396
308,1.3225,0.00010427,334370.0,0,2.0108e-05,0.2222,109.8,1.0072,0,208950.0,131920.0,-1193000.0,0,0,0,335.85,16.472,0,,0.022515,0.014415,0,0,135613.5335483296,1.0000715618476361
309,1.3229,0.00010539,334420.0,0,2.0114e-05,0.21815,107.85,0.9861,0,206800.0,132000.0,-1192900.0,0,0,0,335.97,16.47,0,,0.022588,0.014488,0,0,135525.8520626916,1.0000724103776424
310,1.3233,0.00010651,334470.0,0,2.0119e-05,0.21411,105.9,0.96502,0,204650.0,132080.0,-1192700.0,0,0,0,336.09,16.468,0,,0.022661,0.014561,0,0,135438.23742440777,1.0000732586056906
311,1.3236,0.00010796,334510.0,0,2.0124e-05,0.21017,104.0,0.93106,0,202570.0,132160.0,-1192600.0,0,0,0,336.2,16.52,0,,0.022734,0.014634,0,0,135364.82623220043,1.000074039769006
312,1.3237,0.00011086,334500.0,0,2.0128e-05,0.20668,102.3,0.84186,0,200740.0,132210.0,-1192500.0,0,0,0,336.28,16.801,0,,0.022807,0.014707,0,0,135303.06977789104,1.0000746029722443
313,1.3238,0.00011376,334480.0,0,2.0132e-05,0.2032,100.6,0.75265,0,198920.0,132250.0,-1192400.0,0,0,0,336.37,17.083,0,,0.02288,0.01478,0,0,135216.9844934244,1.0000752267707482
314,1.3239,0.00011666,334460.0,0,2.0136e-05,0.19971,98.893,0.66345,0,197090.0,132300.0,-1192300.0,0,0,0,336.46,17.364,0,,0.022953,0.014853,0,0,135141.21269544214,1.000075856178345
315,1.3242,0.00012266,334470.0,0,2.0136e-05,0.19757,97.854,0.5271,0,195850.0,132330.0,-1192300.0,0,0,0,336.47,18.13,0,,0.023026,0.014926,0,0,135157.81948100642,1.000075940679259
316,1.3245,0.00012939,334470.0,0,2.0136e-05,0.19574,96.969,0.37975,0,194740.0,132360.0,-1192200.0,0,0,0,336.48,19.008,0,,0.0231,0.015,0,0,135174.42176059008,1.0000760252017804
317,1.3248,0.00013613,334480.0,0,2.0136e-05,0.19391,96.084,0.2324,0,193630.0,132390.0,-1192200.0,0,0,0,336.48,19.887,0,,0.023173,0.015073,0,0,135205.12788555567,1.0000760431145281
318,1.3254,0.00014616,334590.0,0,2.0136e-05,0.19272,95.542,0.10196,0,193170.0,132450.0,-1192100.0,0,0,0,336.47,21.306,0,,0.023246,0.015146,0,0,135280.65686745808,1.000076012270664
319,1.3265,0.00016053,334840.0,0,2.0136e-05,0.19238,95.447,-0.0062802,0,193570.0,132550.0,-1191900.0,0,0,0,336.46,23.433,0,,0.023319,0.015219,0,0,135397.15096413475,1.0000760052046682
320,1.3275,0.00017489,335080.0,0,2.0135e-05,0.19204,95.352,-0.11452,0,193970.0,132650.0,-1191700.0,0,0,0,336.44,25.56,0,,0.023392,0.015292,0,0,135527.81241765566,1.0000759312358205
321,1.3286,0.0001899,335340.0,0,2.0134e-05,0.19172,95.27,-0.21731,0,194480.0,132750.0,-1191500.0,0,0,0,336.42,27.805,0,,0.023465,0.015365,0,0,135658.52459861143,1.0000758570343182
322,1.3301,0.00021607,335710.0,0,2.0133e-05,0.19179,95.412,-0.22468,0,196950.0,132900.0,-1191300.0,0,0,0,336.41,32.101,0,,0.023538,0.015438,0,0,135826.33000264582,1.000075879220431
323,1.3316,0.00024224,336090.0,0,2.0133e-05,0.19186,95.553,-0.23204,0,199430.0,133040.0,-1191000.0,0,0,0,336.4,36.398,0,,0.023611,0.015511,0,0,135983.9260325971,1.0000758953217208
324,1.3331,0.00026842,336460.0,0,2.0132e-05,0.19193,95.694,-0.2394,0,201900.0,133190.0,-1190700.0,0,0,0,336.38,40.694,0,,0.023684,0.015584,0,0,136166.01282765562,1.0000758500874574
325,1.3348,0.00030348,336740.0,0,2.0125e-05,0.19224,95.947,-0.24379,0,205880.0,133290.0,-1190500.0,0,0,0,336.22,47.042,0,,0.023757,0.015657,0,0,136496.31392423887,1.0000748333708351
326,1.3366,0.00034281,336980.0,0,2.0114e-05,0.19266,96.253,-0.24676,0,210580.0,133380.0,-1190400.0,0,0,0,335.98,54.374,0,,0.023831,0.015731,0,0,136931.59122113418,1.00007326666973
327,1.3384,0.00038215,337230.0,0,2.0104e-05,0.19308,96.559,-0.24973,0,215280.0,133460.0,-1190200.0,0,0,0,335.74,61.707,0,,0.023904,0.015804,0,0,137358.12368495626,1.0000716870403505
328,1.3412,0.00043001,337490.0,0,2.0082e-05,0.19393,97.116,-0.3555,0,222580.0,133550.0,-1190100.0,0,0,0,335.27,71.929,0,,0.023977,0.015877,0,0,138128.73151359684,1.0000685372183038
329,1.3463,0.00049801,337800.0,0,2.0036e-05,0.1958,98.267,-0.70423,0,236050.0,133640.0,-1189900.0,0,0,0,334.23,88.979,0,,0.02405,0.01595,0,0,139738.10627349163,1.0000614281187252
330,1.3514,0.00056601,338110.0,0,1.9989e-05,0.19766,99.418,-1.053,0,249510.0,133720.0,-1189800.0,0,0,0,333.18,106.03,0,,0.024123,0.016023,0,0,141375.24459837476,1.000054135411546
331,1.3565,0.00063402,338420.0,0,1.9942e-05,0.19952,100.57,-1.4017,0,262980.0,133810.0,-1189600.0,0,0,0,332.14,123.08,0,,0.024196,0.016096,0,0,143032.06232173656,1.0000468060933978
332,1.3628,0.00081256,338950.0,0,1.9882e-05,0.20569,103.86,-3.3587,0,290810.0,133880.0,-1189500.0,0,0,0,330.81,193.09,0,,0.024269,0.016169,0,0,145137.34574498906,1.0000372552523784
333,1.3692,0.0010009,339500.0,0,1.982e-05,0.21225,107.34,-5.4576,0,319910.0,133950.0,-1189400.0,0,0,0,329.46,267.77,0,,0.024342,0.016242,0,0,147313.27711013856,1.0000273752809876
334,1.3756,0.0011891,340050.0,0,1.9759e-05,0.2188,110.82,-7.5565,0,349010.0,134010.0,-1189300.0,0,0,0,328.1,342.45,0,,0.024415,0.016315,0,0,149535.3698024282,1.0000172281066109
335,1.382,0.0013774,340600.0,0,1.9698e-05,0.22535,114.3,-9.6553,0,378110.0,134080.0,-1189100.0,0,0,0,326.75,417.13,0,,0.024488,0.016388,0,0,151795.09633529396,1.000006963035053
336,1.3884,0.0015657,341150.0,0,1.9636e-05,0.2319,117.78,-11.754,0,407210.0,134150.0,-1189000.0,0,0,0,325.39,491.81,0,,0.024562,0.016462,0,0,154114.7429587998,0.9999964215387219
337,1.3948,0.001754,341700.0,0,1.9575e-05,0.23845,121.26,-13.853,0,436320.0,134220.0,-1188900.0,0,0,0,324.04,566.49,0,,0.024635,0.016535,0,0,156462.39273475728,0.9999857545727603
338,1.4013,0.0019165,342560.0,0,1.9522e-05,0.24594,125.35,-15.784,0,462080.0,134380.0,-1188600.0,0,0,0,322.88,632.13,0,,0.024708,0.016608,0,0,158633.98822201177,0.9999764091359175
339,1.4085,0.0019452,345000.0,0,1.9516e-05,0.25825,132.63,-16.848,0,470620.0,135010.0,-1187500.0,0,0,0,322.74,651.05,0,,0.024781,0.016681,0,0,159622.39196677532,0.9999751731339748
340,1.4158,0.001974,347450.0,0,1.9509e-05,0.27055,139.91,-17.911,0,479160.0,135640.0,-1186400.0,0,0,0,322.6,669.97,0,,0.024854,0.016754,0,0,160613.5661238409,0.9999739244986509
341,1.423,0.0020028,349890.0,0,1.9503e-05,0.28286,147.19,-18.975,0,487700.0,136270.0,-1185200.0,0,0,0,322.46,688.89,0,,0.024927,0.016827,0,0,161607.51867939712,0.9999726631957566
342,1.4303,0.0020316,352340.0,0,1.9496e-05,0.29517,154.46,-20.039,0,496250.0,136910.0,-1184100.0,0,0,0,322.32,707.81,0,,0.025,0.0169,0,0,162616.16542185852,0.9999713873617123
343,1.4375,0.0020603,354780.0,0,1.949e-05,0.30748,161.74,-21.102,0,504790.0,137540.0,-1183000.0,0,0,0,322.17,726.73,0,,0.025073,0.016973,0,0,163633.5468120645,0.9999700167639971
344,1.4448,0.0020891,357230.0,0,1.9484e-05,0.31978,169.02,-22.166,0,513330.0,138170.0,-1181800.0,0,0,0,322.03,745.65,0,,0.025146,0.017046,0,0,164636.0182962777,0.9999687166281971
345,1.452,0.0021179,359670.0,0,1.9477e-05,0.33209,176.3,-23.23,0,521870.0,138800.0,-1180700.0,0,0,0,321.89,764.57,0,,0.02522,0.017119,0,0,165641.30078442753,0.9999674036851953
346,1.4593,0.0021466,362120.0,0,1.9471e-05,0.3444,183.58,-24.293,0,530410.0,139430.0,-1179600.0,0,0,0,321.75,783.49,0,,0.025293,0.017193,0,0,166649.40236082984,0.999966077900321
347,1.4665,0.0021754,364560.0,0,1.9464e-05,0.35671,190.86,-25.357,0,538950.0,140070.0,-1178500.0,0,0,0,321.61,802.41,0,,0.025366,0.017266,0,0,167672.3330701695,0.9999647369892768
348,1.4738,0.0022042,367000.0,0,1.9458e-05,0.36902,198.13,-26.421,0,547490.0,140700.0,-1177300.0,0,0,0,321.46,821.33,0,,0.025439,0.017339,0,0,168704.53913227076,0.999963298815978
349,1.481,0.002233,369450.0,0,1.9451e-05,0.38132,205.41,-27.484,0,556030.0,141330.0,-1176200.0,0,0,0,321.32,840.25,0,,0.025512,0.017412,0,0,169721.28480705307,0.9999619336625958
350,1.4883,0.0022617,371890.0,0,1.9445e-05,0.39363,212.69,-28.548,0,564570.0,141960.0,-1175100.0,0,0,0,321.18,859.17,0,,0.025585,0.017485,0,0,170740.88271288265,0.9999605555257391
351,1.4955,0.0022905,374340.0,0,1.9438e-05,0.40594,219.97,-29.612,0,573110.0,142600.0,-1173900.0,0,0,0,321.04,878.09,0,,0.025658,0.017558,0,0,171775.41922900753,0.999959161780398
352,1.4982,0.0023149,375760.0,0,1.9409e-05,0.42203,228.7,-29.89,0,574210.0,142570.0,-1174000.0,0,0,0,320.42,886.9,0,,0.025731,0.017631,0,0,172908.67839316418,0.9999536802319495
353,1.4983,0.002337,376630.0,0,1.9368e-05,0.44016,238.23,-29.743,0,571290.0,142190.0,-1174700.0,0,0,0,319.53,890.23,0,,0.025804,0.017704,0,0,174138.76154482513,0.9999458537539768
354,1.4985,0.0023591,377510.0,0,1.9327e-05,0.45829,247.76,-29.596,0,568370.0,141810.0,-1175300.0,0,0,0,318.64,893.56,0,,0.025877,0.017777,0,0,175381.08538339453,0.9999379737078709
355,1.4986,0.0023812,378380.0,0,1.9287e-05,0.47643,257.28,-29.45,0,565440.0,141430.0,-1176000.0,0,0,0,317.76,896.89,0,,0.02595,0.01785,0,0,176616.29362929353,0.9999301310117268
356,1.4988,0.0024033,379250.0,0,1.9246e-05,0.49456,266.81,-29.303,0,562520.0,141050.0,-1176700.0,0,0,0,316.87,900.22,0,,0.026024,0.017924,0,0,177883.37908537814,0.9999221431192614
357,1.4989,0.0024254,380120.0,0,1.9205e-05,0.5127,276.34,-29.156,0,559590.0,140670.0,-1177400.0,0,0,0,315.98,903.55,0,,0.026097,0.017997,0,0,179163.18289041825,0.9999141000804075
358,1.4991,0.0024475,380990.0,0,1.9164e-05,0.53083,285.86,-29.009,0,556670.0,140290.0,-1178100.0,0,0,0,315.1,906.88,0,,0.02617,0.01807,0,0,180435.76684101115,0.9999060953985104
359,1.4992,0.0024696,381860.0,0,1.9123e-05,0.54896,295.39,-28.862,0,553750.0,139910.0,-1178700.0,0,0,0,314.21,910.21,0,,0.026243,0.018143,0,0,181741.30274760415,0.9998979413228395
360,1.4994,0.0024917,382730.0,0,1.9082e-05,0.5671,304.92,-28.715,0,550820.0,139530.0,-1179400.0,0,0,0,313.33,913.54,0,,0.026316,0.018216,0,0,183039.5495208662,0.9998898262854934
361,1.4995,0.0025138,383600.0,0,1.9041e-05,0.58523,314.44,-28.568,0,547900.0,139150.0,-1180100.0,0,0,0,312.44,916.87,0,,0.026389,0.018289,0,0,184371.48861881526,0.999881558983105
362,1.4997,0.0025359,384480.0,0,1.9e-05,0.60337,323.97,-28.421,0,544980.0,138770.0,-1180800.0,0,0,0,311.55,920.2,0,,0.026462,0.018362,0,0,185716.99291254397,0.9998732337685885
363,1.4998,0.002558,385350.0,0,1.8959e-05,0.6215,333.5,-28.275,0,542050.0,138390.0,-1181500.0,0,0,0,310.67,923.53,0,,0.026535,0.018435,0,0,187055.10434255406,0.9998649486333411
364,1.5,0.00258,386220.0,0,1.8918e-05,0.63964,343.02,-28.128,0,539130.0,138010.0,-1182100.0,0,0,0,309.78,926.86,0,,0.026608,0.018508,0,0,188428.06177710876,0.9998565067897479
365,1.4994,0.0026004,386900.0,0,1.8874e-05,0.65772,352.2,-27.888,0,536070.0,137540.0,-1183000.0,0,0,0,308.83,929.63,0,,0.026681,0.018581,0,0,189820.04360536422,0.999847499512626
366,1.4943,0.0026094,386360.0,0,1.881e-05,0.67551,359.17,-27.053,0,532150.0,136490.0,-1184800.0,0,0,0,307.49,928.88,0,,0.026755,0.018655,0,0,191264.01772271344,0.9998351491030381
367,1.4892,0.0026184,385830.0,0,1.8746e-05,0.6933,366.14,-26.217,0,528230.0,135450.0,-1186700.0,0,0,0,306.14,928.13,0,,0.026828,0.018728,0,0,192756.67905835382,0.9998226407849343
