,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
434,0.82935,237250.0,0,1.5319e-05,1.4936,388.97,0.87733,0,58412.0,-5.9909e+17,0,0,0,237.14,0,,31.725,23.625,0,0,197992.6554900729,0.9993943816532088
435,0.82876,237190.0,0,1.5296e-05,1.4981,389.49,1.0369,0,58263.0,-6.0121e+17,0,0,0,236.7,0,,31.799,23.698,0,0,198474.98909245498,0.9993904338944554
436,0.82817,237120.0,0,1.5273e-05,1.5026,390.0,1.1965,0,58114.0,-6.0332e+17,0,0,0,236.26,0,,31.872,23.772,0,0,198955.50868066706,0.9993864743503605
437,0.82758,237060.0,0,1.525e-05,1.5071,390.52,1.356,0,57965.0,-6.0544e+17,0,0,0,235.82,0,,31.945,23.845,0,0,199434.18604891372,0.999382502979087
438,0.82699,237000.0,0,1.5226e-05,1.5116,391.04,1.5156,0,57816.0,-6.0756e+17,0,0,0,235.38,0,,32.018,23.918,0,0,199910.9930796256,0.999378519738703
439,0.8264,236940.0,0,1.5203e-05,1.5161,391.56,1.6752,0,57667.0,-6.0967e+17,0,0,0,234.95,0,,32.091,23.991,0,0,200385.90544459617,0.9993746521792531
440,0.82581,236880.0,0,1.518e-05,1.5206,392.08,1.8348,0,57518.0,-6.1179e+17,0,0,0,234.51,0,,32.164,24.064,0,0,200858.8878806799,0.9993706456777489
441,0.82522,236820.0,0,1.5156e-05,1.5251,392.59,1.9943,0,57369.0,-6.1391e+17,0,0,0,234.07,0,,32.237,24.137,0,0,201329.91613552958,0.9993666271841729
442,0.82463,236760.0,0,1.5133e-05,1.5296,393.11,2.1539,0,57220.0,-6.1603e+17,0,0,0,233.63,0,,32.31,24.21,0,0,201798.96242766193,0.9993625966562514
443,0.82404,236700.0,0,1.511e-05,1.5341,393.63,2.3135,0,57070.0,-6.1814e+17,0,0,0,233.19,0,,32.383,24.283,0,0,202262.45455456575,0.9993585652730447
444,0.82392,236720.0,0,1.509e-05,1.5377,394.18,2.3417,0,56971.0,-6.1956e+17,0,0,0,232.82,0,,32.456,24.356,0,0,202706.4773799139,0.9993548592185595
445,0.82404,236790.0,0,1.5072e-05,1.5408,394.74,2.3014,0,56896.0,-6.2062e+17,0,0,0,232.48,0,,32.53,24.43,0,0,203124.8152098568,0.9993512602910922
446,0.82416,236860.0,0,1.5054e-05,1.5439,395.3,2.2612,0,56822.0,-6.2167e+17,0,0,0,232.14,0,,32.603,24.503,0,0,203546.41601238988,0.999347636297704
447,0.82428,236930.0,0,1.5036e-05,1.547,395.86,2.2209,0,56748.0,-6.2273e+17,0,0,0,231.8,0,,32.676,24.576,0,0,203967.7145907876,0.9993439984692003
448,0.8244,237000.0,0,1.5018e-05,1.5501,396.43,2.1807,0,56673.0,-6.2378e+17,0,0,0,231.46,0,,32.749,24.649,0,0,204385.09749331753,0.9993403583513434
449,0.82453,237070.0,0,1.5e-05,1.5532,396.99,2.1404,0,56599.0,-6.2483e+17,0,0,0,231.13,0,,32.822,24.722,0,0,204805.76378624857,0.9993368261811746
450,0.82465,237140.0,0,1.4982e-05,1.5563,397.55,2.1002,0,56525.0,-6.2589e+17,0,0,0,230.79,0,,32.895,24.795,0,0,205226.10328832123,0.9993331470608597
451,0.82477,237220.0,0,1.4964e-05,1.5594,398.11,2.0599,0,56451.0,-6.2694e+17,0,0,0,230.45,0,,32.968,24.868,0,0,205646.1137201225,0.9993294538028427
452,0.82489,237290.0,0,1.4946e-05,1.5625,398.68,2.0197,0,56376.0,-6.28e+17,0,0,0,230.11,0,,33.041,24.941,0,0,206062.13297215235,0.9993257582710955
453,0.82501,237360.0,0,1.4928e-05,1.5656,399.24,1.9794,0,56302.0,-6.2905e+17,0,0,0,229.78,0,,33.114,25.014,0,0,206481.45771535047,0.9993221724153496
454,0.8263,237640.0,0,1.4912e-05,1.5674,400.07,1.8255,0,56315.0,-6.2887e+17,0,0,0,229.48,0,,33.187,25.087,0,0,206930.39443038157,0.9993179302906332
455,0.82785,237970.0,0,1.4896e-05,1.569,400.96,1.6457,0,56348.0,-6.2841e+17,0,0,0,229.18,0,,33.26,25.16,0,0,207408.94188117792,0.999313422166205
456,0.8294,238310.0,0,1.488e-05,1.5706,401.86,1.466,0,56380.0,-6.2794e+17,0,0,0,228.89,0,,33.334,25.234,0,0,207884.61421582365,0.9993090386259373
457,0.83095,238640.0,0,1.4864e-05,1.5721,402.75,1.2863,0,56413.0,-6.2748e+17,0,0,0,228.6,0,,33.407,25.307,0,0,208342.35079741443,0.9993046185628782
458,0.8325,238970.0,0,1.4849e-05,1.5737,403.64,1.1065,0,56446.0,-6.2701e+17,0,0,0,228.31,0,,33.48,25.38,0,0,208823.2834913602,0.9993001739917864
459,0.83405,239300.0,0,1.4833e-05,1.5752,404.53,0.92679,0,56478.0,-6.2655e+17,0,0,0,228.01,0,,33.553,25.453,0,0,209278.8161831258,0.9992955768335977
460,0.8356,239630.0,0,1.4817e-05,1.5768,405.43,0.74705,0,56511.0,-6.2609e+17,0,0,0,227.72,0,,33.626,25.526,0,0,209761.3238333943,0.9992910820818037
461,0.83715,239970.0,0,1.4801e-05,1.5784,406.32,0.56731,0,56544.0,-6.2562e+17,0,0,0,227.43,0,,33.699,25.599,0,0,210244.64174558382,0.9992865623544581
462,0.8387,240300.0,0,1.4786e-05,1.5799,407.21,0.38758,0,56576.0,-6.2516e+17,0,0,0,227.13,0,,33.772,25.672,0,0,210702.43162130637,0.9992818874238355
463,0.84025,240630.0,0,1.477e-05,1.5815,408.11,0.20783,0,56609.0,-6.247e+17,0,0,0,226.84,0,,33.845,25.745,0,0,211187.32764295433,0.9992773165562334
464,0.84516,241920.0,0,1.4794e-05,1.5768,409.62,-0.089577,0,57059.0,-6.1831e+17,0,0,0,227.29,0,,33.918,25.818,0,0,211795.3335405463,0.999278065909155
465,0.85043,243300.0,0,1.4822e-05,1.5715,411.21,-0.39923,0,57551.0,-6.1131e+17,0,0,0,227.81,0,,33.992,25.892,0,0,212407.82959890726,0.9992793472938916
466,0.8557,244690.0,0,1.485e-05,1.5662,412.79,-0.70887,0,58044.0,-6.0431e+17,0,0,0,228.33,0,,34.065,25.965,0,0,213007.6725933696,0.999280678087086
467,0.86097,246070.0,0,1.4877e-05,1.5609,414.37,-1.0185,0,58537.0,-5.9731e+17,0,0,0,228.85,0,,34.138,26.038,0,0,213591.26695636538,0.9992820699385775
468,0.86624,247460.0,0,1.4905e-05,1.5556,415.95,-1.3282,0,59030.0,-5.9032e+17,0,0,0,229.37,0,,34.211,26.111,0,0,214158.72941836453,0.9992835218786102
469,0.87151,248840.0,0,1.4933e-05,1.5503,417.53,-1.6378,0,59523.0,-5.8332e+17,0,0,0,229.89,0,,34.284,26.184,0,0,214710.1769507739,0.999285032952005
470,0.87677,250220.0,0,1.4961e-05,1.545,419.11,-1.9474,0,60016.0,-5.7632e+17,0,0,0,230.41,0,,34.357,26.257,0,0,215245.72674590276,0.9992866022179195
471,0.88204,251610.0,0,1.4989e-05,1.5397,420.69,-2.2571,0,60509.0,-5.6932e+17,0,0,0,230.93,0,,34.43,26.33,0,0,215765.4962319164,0.9992882287496139
472,0.88731,252990.0,0,1.5017e-05,1.5344,422.27,-2.5667,0,61001.0,-5.6232e+17,0,0,0,231.45,0,,34.503,26.403,0,0,216266.05738857534,0.9992899232553493
473,0.89258,254380.0,0,1.5045e-05,1.5291,423.85,-2.8764,0,61494.0,-5.5532e+17,0,0,0,231.97,0,,34.576,26.476,0,0,216754.6399761607,0.9992916614719026
474,0.90274,256980.0,0,1.5093e-05,1.5196,426.6,-3.137,0,62463.0,-5.4157e+17,0,0,0,232.88,0,,34.649,26.549,0,0,217889.52614620482,0.9992936346925492
475,0.91328,259680.0,0,1.5142e-05,1.5097,429.44,-3.3939,0,63467.0,-5.273e+17,0,0,0,233.82,0,,34.722,26.622,0,0,218993.59983415052,0.9992958559343387
476,0.92382,262370.0,0,1.5192e-05,1.4999,432.28,-3.6508,0,64472.0,-5.1304e+17,0,0,0,234.75,0,,34.796,26.696,0,0,220066.9229764745,0.9992981388018769
477,0.93436,265070.0,0,1.5242e-05,1.4901,435.12,-3.9077,0,65477.0,-4.9877e+17,0,0,0,235.69,0,,34.869,26.769,0,0,221082.91144832835,0.9993007748297776
478,0.9449,267770.0,0,1.5291e-05,1.4802,437.96,-4.1646,0,66481.0,-4.845e+17,0,0,0,236.63,0,,34.942,26.842,0,0,222014.3001241658,0.9993036255764165
479,0.95544,270460.0,0,1.5341e-05,1.4704,440.8,-4.4215,0,67486.0,-4.7024e+17,0,0,0,237.57,0,,35.015,26.915,0,0,222917.9606211089,0.9993066642752204
480,0.96598,273160.0,0,1.5391e-05,1.4606,443.64,-4.6784,0,68491.0,-4.5597e+17,0,0,0,238.51,0,,35.088,26.988,0,0,223766.80040799995,0.9993098960746843
481,0.97652,275850.0,0,1.544e-05,1.4507,446.48,-4.9353,0,69495.0,-4.417e+17,0,0,0,239.45,0,,35.161,27.061,0,0,224533.1257046146,0.999313325467716
482,0.98706,278550.0,0,1.549e-05,1.4409,449.32,-5.1922,0,70500.0,-4.2744e+17,0,0,0,240.39,0,,35.234,27.134,0,0,225274.72830651002,0.9993169273169493
483,0.9976,281250.0,0,1.5539e-05,1.431,452.16,-5.4491,0,71504.0,-4.1317e+17,0,0,0,241.32,0,,35.307,27.207,0,0,225935.25775443774,0.9993205735920334
484,1.0127,285070.0,0,1.5604e-05,1.4183,455.63,-5.5734,0,73006.0,-3.9185e+17,0,0,0,242.57,0,,35.38,27.28,0,0,227373.89664471644,0.9993243370075421
485,1.0284,289050.0,0,1.5671e-05,1.4053,459.19,-5.6804,0,74573.0,-3.696e+17,0,0,0,243.86,0,,35.453,27.354,0,0,228831.16856874363,0.9993284607066906
486,1.044,293020.0,0,1.5737e-05,1.3922,462.75,-5.7874,0,76139.0,-3.4735e+17,0,0,0,245.15,0,,35.527,27.427,0,0,230151.37499551114,0.9993329851020973
487,1.0597,297000.0,0,1.5804e-05,1.3791,466.3,-5.8944,0,77706.0,-3.2511e+17,0,0,0,246.43,0,,35.6,27.5,0,0,231368.96254522607,0.9993377355032766
488,1.0754,300970.0,0,1.5871e-05,1.366,469.86,-6.0014,0,79272.0,-3.0286e+17,0,0,0,247.72,0,,35.673,27.573,0,0,232480.38574597664,0.9993430005192155
489,1.0911,304950.0,0,1.5937e-05,1.353,473.42,-6.1084,0,80839.0,-2.8062e+17,0,0,0,249.01,0,,35.746,27.646,0,0,233521.2368202169,0.9993486073432941
490,1.1067,308920.0,0,1.6004e-05,1.3399,476.98,-6.2154,0,82405.0,-2.5837e+17,0,0,0,250.3,0,,35.819,27.719,0,0,234434.00278637055,0.9993545593205462
491,1.1224,312900.0,0,1.6071e-05,1.3268,480.54,-6.3224,0,83972.0,-2.3613e+17,0,0,0,251.58,0,,35.892,27.792,0,0,235253.9250227559,0.9993606861060915
492,1.1381,316870.0,0,1.6137e-05,1.3137,484.09,-6.4295,0,85539.0,-2.1388e+17,0,0,0,252.87,0,,35.965,27.865,0,0,235980.67789031914,0.9993672678729313
493,1.1538,320850.0,0,1.6204e-05,1.3007,487.65,-6.5365,0,87105.0,-1.9163e+17,0,0,0,254.16,0,,36.038,27.938,0,0,236642.12764189023,0.9993741578905169
494,1.1707,325140.0,0,1.6263e-05,1.289,491.19,-6.6563,0,88817.0,-1.6733e+17,0,0,0,255.31,0,,36.111,28.011,0,0,237973.61162217928,0.9993783412683174
495,1.1881,329530.0,0,1.6319e-05,1.2776,494.72,-6.7799,0,90571.0,-1.4241e+17,0,0,0,256.43,0,,36.185,28.084,0,0,239410.20826523533,0.9993821512474742
496,1.2055,333910.0,0,1.6376e-05,1.2663,498.26,-6.9034,0,92326.0,-1.175e+17,0,0,0,257.54,0,,36.258,28.158,0,0,240787.41530934078,0.9993861531458769
497,1.2229,338300.0,0,1.6432e-05,1.255,501.79,-7.027,0,94080.0,-9.2581e+16,0,0,0,258.66,0,,36.331,28.231,0,0,242073.9631967318,0.9993906343806529
498,1.2402,342680.0,0,1.6489e-05,1.2437,505.33,-7.1506,0,95835.0,-6.7665e+16,0,0,0,259.77,0,,36.404,28.304,0,0,243277.28516861645,0.9993952872713406
499,1.2576,347070.0,0,1.6545e-05,1.2324,508.86,-7.2742,0,97590.0,-4.275e+16,0,0,0,260.89,0,,36.477,28.377,0,0,244397.0515435156,0.9994003939064693
500,1.275,351460.0,0,1.6602e-05,1.2211,512.39,-7.3978,0,99344.0,-1.7834e+16,0,0,0,262.0,0,,36.55,28.45,0,0,245433.10858839698,0.9994056654393597
501,1.2923,355840.0,0,1.6658e-05,1.2098,515.93,-7.5214,0,101100.0,7081100000000000.0,0,0,0,263.12,0,,36.623,28.523,0,0,246395.22149306053,0.9994113605875947
502,1.3097,360230.0,0,1.6714e-05,1.1984,519.46,-7.6449,0,102850.0,3.1996e+16,0,0,0,264.23,0,,36.696,28.596,0,0,247236.47682874487,0.9994172306911773
503,1.3271,364610.0,0,1.6771e-05,1.1871,522.99,-7.7685,0,104610.0,5.6912e+16,0,0,0,265.34,0,,36.769,28.669,0,0,248057.4563753734,0.9994233195871363
504,1.3436,368850.0,0,1.6809e-05,1.1793,526.87,-7.895,0,106200.0,7.9592e+16,0,0,0,266.11,0,,36.842,28.742,0,0,249463.6930489358,0.9994257165403946
505,1.3595,372970.0,0,1.6836e-05,1.1739,530.99,-8.0235,0,107690.0,1.0072e+17,0,0,0,266.63,0,,36.916,28.816,0,0,251316.72084281783,0.9994252414136094
506,1.3754,377100.0,0,1.6862e-05,1.1686,535.11,-8.1519,0,109180.0,1.2185e+17,0,0,0,267.16,0,,36.989,28.889,0,0,253164.98901103108,0.9994250613000113
507,1.3913,381230.0,0,1.6888e-05,1.1632,539.23,-8.2804,0,110670.0,1.4298e+17,0,0,0,267.68,0,,37.062,28.962,0,0,254947.84895870904,0.9994248846845523
508,1.4072,385360.0,0,1.6914e-05,1.1578,543.36,-8.4089,0,112160.0,1.641e+17,0,0,0,268.21,0,,37.135,29.035,0,0,256696.20250705956,0.9994250008976964
509,1.4231,389480.0,0,1.694e-05,1.1524,547.48,-8.5374,0,113640.0,1.8523e+17,0,0,0,268.73,0,,37.208,29.108,0,0,258387.77773828804,0.999425165465562
510,1.439,393610.0,0,1.6966e-05,1.147,551.6,-8.6658,0,115130.0,2.0636e+17,0,0,0,269.25,0,,37.281,29.181,0,0,260068.69607559848,0.9994254213627173
511,1.4549,397740.0,0,1.6992e-05,1.1417,555.72,-8.7943,0,116620.0,2.2749e+17,0,0,0,269.78,0,,37.354,29.254,0,0,261748.2801733341,0.9994259668519013
512,1.4708,401860.0,0,1.7019e-05,1.1363,559.84,-8.9228,0,118110.0,2.4862e+17,0,0,0,270.3,0,,37.427,29.327,0,0,263363.73076432076,0.9994265026463011
513,1.4867,405990.0,0,1.7045e-05,1.1309,563.96,-9.0513,0,119600.0,2.6974e+17,0,0,0,270.83,0,,37.5,29.4,0,0,264947.074047837,0.9994273258836599
514,1.5018,409970.0,0,1.7064e-05,1.127,568.29,-9.1588,0,120970.0,2.8925e+17,0,0,0,271.2,0,,37.573,29.473,0,0,266719.2672701586,0.9994264286298041
515,1.5155,413660.0,0,1.7068e-05,1.126,573.03,-9.2258,0,122120.0,3.0559e+17,0,0,0,271.3,0,,37.646,29.546,0,0,268929.9889364294,0.9994225413539625
516,1.5292,417360.0,0,1.7073e-05,1.125,577.78,-9.2927,0,123270.0,3.2193e+17,0,0,0,271.4,0,,37.72,29.62,0,0,271135.0009564945,0.9994186812165916
517,1.5429,421050.0,0,1.7078e-05,1.124,582.52,-9.3597,0,124420.0,3.3828e+17,0,0,0,271.5,0,,37.793,29.693,0,0,273334.31519884604,0.999414848156107
518,1.5566,424740.0,0,1.7083e-05,1.123,587.26,-9.4266,0,125570.0,3.5462e+17,0,0,0,271.59,0,,37.866,29.766,0,0,275527.9474836683,0.9994108858770611
519,1.5703,428430.0,0,1.7088e-05,1.122,592.01,-9.4935,0,126720.0,3.7097e+17,0,0,0,271.69,0,,37.939,29.839,0,0,277715.9019150095,0.9994071055925723
520,1.584,432120.0,0,1.7093e-05,1.121,596.75,-9.5605,0,127870.0,3.8731e+17,0,0,0,271.79,0,,38.012,29.912,0,0,279898.1942897866,0.9994033522049518
521,1.5977,435820.0,0,1.7097e-05,1.12,601.5,-9.6274,0,129030.0,4.0365e+17,0,0,0,271.89,0,,38.085,29.985,0,0,282096.71282166365,0.9993995794679384
522,1.6114,439510.0,0,1.7102e-05,1.119,606.24,-9.6944,0,130180.0,4.2e+17,0,0,0,271.99,0,,38.158,30.058,0,0,284267.6906753801,0.9993958798208635
523,1.6251,443200.0,0,1.7107e-05,1.118,610.98,-9.7613,0,131330.0,4.3634e+17,0,0,0,272.08,0,,38.231,30.131,0,0,286433.0466537113,0.9993920446882208
524,1.6388,446880.0,0,1.7112e-05,1.117,615.71,-9.8232,0,132470.0,4.526e+17,0,0,0,272.18,0,,38.304,30.204,0,0,288570.986757893,0.9993884430429145
525,1.649,449720.0,0,1.7113e-05,1.1169,619.58,-9.6225,0,133320.0,4.6463e+17,0,0,0,272.21,0,,38.378,30.278,0,0,290388.58054770174,0.9993850426398878
526,1.6593,452570.0,0,1.7115e-05,1.1169,623.45,-9.4218,0,134170.0,4.7666e+17,0,0,0,272.24,0,,38.451,30.351,0,0,292241.15855381504,0.9993816486822582
527,1.6696,455410.0,0,1.7116e-05,1.1168,627.32,-9.2211,0,135010.0,4.8869e+17,0,0,0,272.27,0,,38.524,30.424,0,0,294036.32008712745,0.9993783068500753
528,1.6799,458250.0,0,1.7118e-05,1.1167,631.19,-9.0204,0,135860.0,5.0072e+17,0,0,0,272.29,0,,38.597,30.497,0,0,295852.85173474153,0.9993747584684655
529,1.6902,461100.0,0,1.7119e-05,1.1167,635.07,-8.8197,0,136710.0,5.1275e+17,0,0,0,272.32,0,,38.67,30.57,0,0,297705.02504216105,0.9993713828103968
530,1.7005,463940.0,0,1.712e-05,1.1166,638.94,-8.619,0,137560.0,5.2478e+17,0,0,0,272.35,0,,38.743,30.643,0,0,299520.91304726934,0.9993680135814779
531,1.7108,466790.0,0,1.7122e-05,1.1166,642.81,-8.4183,0,138400.0,5.3681e+17,0,0,0,272.38,0,,38.816,30.716,0,0,301351.1032876563,0.9993646963083704
532,1.7211,469630.0,0,1.7123e-05,1.1165,646.68,-8.2176,0,139250.0,5.4884e+17,0,0,0,272.41,0,,38.889,30.789,0,0,303166.3546785361,0.9993613398834921
533,1.7314,472480.0,0,1.7125e-05,1.1164,650.55,-8.0169,0,140100.0,5.6087e+17,0,0,0,272.44,0,,38.962,30.862,0,0,304981.1767264458,0.9993579898749197
534,1.7417,475320.0,0,1.7126e-05,1.1164,654.42,-7.8161,0,140940.0,5.729e+17,0,0,0,272.47,0,,39.035,30.935,0,0,306810.9671269481,0.9993546916852568
535,1.7481,477230.0,0,1.713e-05,1.1165,656.99,-7.471,0,141500.0,5.8087e+17,0,0,0,272.55,0,,39.108,31.008,0,0,308068.13799615507,0.9993535380573061
536,1.7522,478600.0,0,1.7136e-05,1.1167,658.79,-7.0402,0,141900.0,5.8643e+17,0,0,0,272.66,0,,39.182,31.082,0,0,309014.4239409734,0.999353638525591
537,1.7564,479960.0,0,1.7141e-05,1.1168,660.58,-6.6094,0,142290.0,5.92e+17,0,0,0,272.77,0,,39.255,31.155,0,0,309901.7985908083,0.9993537917400774
538,1.7605,481330.0,0,1.7147e-05,1.117,662.38,-6.1786,0,142680.0,5.9756e+17,0,0,0,272.88,0,,39.328,31.228,0,0,310827.0534823104,0.9993539523749294
539,1.7646,482690.0,0,1.7152e-05,1.1172,664.18,-5.7478,0,143070.0,6.0313e+17,0,0,0,272.99,0,,39.401,31.301,0,0,311752.74247914925,0.9993541204102493
540,1.7687,484050.0,0,1.7157e-05,1.1174,665.98,-5.3169,0,143460.0,6.0869e+17,0,0,0,273.1,0,,39.474,31.374,0,0,312678.86573514406,0.9993542958261912
541,1.7728,485420.0,0,1.7163e-05,1.1176,667.78,-4.8861,0,143860.0,6.1426e+17,0,0,0,273.21,0,,39.547,31.447,0,0,313627.2391585934,0.9993544341135797
542,1.7769,486780.0,0,1.7168e-05,1.1178,669.57,-4.4553,0,144250.0,6.1982e+17,0,0,0,273.32,0,,39.62,31.52,0,0,314554.23675971484,0.9993546243667337
543,1.781,488140.0,0,1.7174e-05,1.118,671.37,-4.0245,0,144640.0,6.2538e+17,0,0,0,273.43,0,,39.693,31.593,0,0,315481.6690825198,0.9993548219410613
544,1.7852,489510.0,0,1.7179e-05,1.1181,673.17,-3.5937,0,145030.0,6.3095e+17,0,0,0,273.54,0,,39.766,31.666,0,0,316371.18981210265,0.999355026816923
545,1.7881,490540.0,0,1.7182e-05,1.1187,674.67,-3.1742,0,145300.0,6.3481e+17,0,0,0,273.6,0,,39.84,31.74,0,0,317191.1299122394,0.9993548895777502
546,1.7854,489920.0,0,1.7173e-05,1.1208,674.68,-2.8113,0,144980.0,6.3016e+17,0,0,0,273.41,0,,39.913,31.813,0,0,317298.8228109801,0.9993529675135326
547,1.7826,489310.0,0,1.7163e-05,1.123,674.68,-2.4483,0,144650.0,6.2551e+17,0,0,0,273.21,0,,39.986,31.886,0,0,317421.6282014347,0.9993509196220113
548,1.7798,488690.0,0,1.7153e-05,1.1252,674.69,-2.0854,0,144320.0,6.2086e+17,0,0,0,273.01,0,,40.059,31.959,0,0,317542.91923754074,0.9993488773512383
549,1.7771,488070.0,0,1.7143e-05,1.1274,674.7,-1.7224,0,143990.0,6.1621e+17,0,0,0,272.82,0,,40.132,32.032,0,0,317662.6693433934,0.9993470166209707
550,1.7743,487460.0,0,1.7134e-05,1.1296,674.7,-1.3595,0,143670.0,6.1156e+17,0,0,0,272.62,0,,40.205,32.105,0,0,317803.0021898662,0.9993449406102428
551,1.7715,486840.0,0,1.7124e-05,1.1317,674.71,-0.99656,0,143340.0,6.0691e+17,0,0,0,272.42,0,,40.278,32.178,0,0,317881.12711380207,0.9993429152887835
552,1.7688,486220.0,0,1.7114e-05,1.1339,674.72,-0.63361,0,143010.0,6.0226e+17,0,0,0,272.23,0,,40.351,32.251,0,0,317996.183788472,0.999341071959583
553,1.766,485610.0,0,1.7104e-05,1.1361,674.72,-0.27068,0,142680.0,5.9761e+17,0,0,0,272.03,0,,40.424,32.324,0,0,318109.6244277677,0.9993390583183338
554,1.7632,484990.0,0,1.7095e-05,1.1383,674.73,0.092263,0,142360.0,5.9296e+17,0,0,0,271.83,0,,40.497,32.397,0,0,318243.7931988879,0.9993370043245499
555,1.7605,484370.0,0,1.7085e-05,1.1404,674.73,0.45521,0,142030.0,5.8831e+17,0,0,0,271.64,0,,40.571,32.471,0,0,318315.37531120353,0.9993351787095163
556,1.7548,482980.0,0,1.7067e-05,1.144,674.17,0.68888,0,141390.0,5.7924e+17,0,0,0,271.28,0,,40.644,32.544,0,0,318266.79781912285,0.9993318055270413
557,1.7475,481140.0,0,1.7045e-05,1.1484,673.26,0.84792,0,140570.0,5.6762e+17,0,0,0,270.83,0,,40.717,32.617,0,0,318112.9522963445,0.9993277170522026
558,1.7401,479300.0,0,1.7022e-05,1.1528,672.36,1.007,0,139750.0,5.5601e+17,0,0,0,270.37,0,,40.79,32.69,0,0,317948.19965631136,0.9993234910788924
559,1.7328,477470.0,0,1.7e-05,1.1572,671.46,1.166,0,138940.0,5.4439e+17,0,0,0,269.92,0,,40.863,32.763,0,0,317795.2267102002,0.9993194334541836
560,1.7254,475630.0,0,1.6977e-05,1.1615,670.56,1.325,0,138120.0,5.3277e+17,0,0,0,269.47,0,,40.936,32.836,0,0,317569.6971697994,0.9993154644493597
561,1.7181,473790.0,0,1.6954e-05,1.1659,669.66,1.4841,0,137300.0,5.2116e+17,0,0,0,269.02,0,,41.009,32.909,0,0,317371.21415476094,0.9993115365703956
562,1.7107,471950.0,0,1.6932e-05,1.1703,668.75,1.6431,0,136480.0,5.0954e+17,0,0,0,268.57,0,,41.082,32.982,0,0,317161.0633803116,0.9993076503571048
563,1.7034,470110.0,0,1.6909e-05,1.1747,667.85,1.8022,0,135660.0,4.9792e+17,0,0,0,268.11,0,,41.155,33.055,0,0,316939.0625474126,0.9993036285608397
564,1.6961,468270.0,0,1.6887e-05,1.1791,666.95,1.9612,0,134850.0,4.8631e+17,0,0,0,267.66,0,,41.228,33.128,0,0,316728.5227970829,0.9992997756419966
565,1.6887,466430.0,0,1.6864e-05,1.1834,666.05,2.1202,0,134030.0,4.7469e+17,0,0,0,267.21,0,,41.301,33.201,0,0,316444.0912750998,0.9992960170042162
566,1.6813,464580.0,0,1.6842e-05,1.1879,665.14,2.2762,0,133200.0,4.6301e+17,0,0,0,266.75,0,,41.375,33.275,0,0,316200.0960983544,0.9992921768199006
567,1.6723,462330.0,0,1.6812e-05,1.1936,663.87,2.3259,0,132220.0,4.4897e+17,0,0,0,266.17,0,,41.448,33.348,0,0,316043.0530347793,0.9992870434608331
568,1.6633,460080.0,0,1.6783e-05,1.1993,662.6,2.3755,0,131230.0,4.3493e+17,0,0,0,265.59,0,,41.521,33.421,0,0,315843.1418964957,0.9992820274004341
569,1.6543,457830.0,0,1.6754e-05,1.205,661.34,2.4252,0,130240.0,4.2089e+17,0,0,0,265.0,0,,41.594,33.494,0,0,315623.7576719908,0.9992768980750799
570,1.6453,455580.0,0,1.6724e-05,1.2108,660.07,2.4749,0,129250.0,4.0685e+17,0,0,0,264.42,0,,41.667,33.567,0,0,315422.57047739986,0.999272014233804
571,1.6363,453330.0,0,1.6695e-05,1.2165,658.8,2.5245,0,128260.0,3.9281e+17,0,0,0,263.83,0,,41.74,33.64,0,0,315163.09894064686,0.999267018979412
572,1.6273,451080.0,0,1.6665e-05,1.2222,657.53,2.5742,0,127270.0,3.7877e+17,0,0,0,263.25,0,,41.813,33.713,0,0,314883.0814206381,0.9992622719985822
573,1.6183,448830.0,0,1.6636e-05,1.2279,656.27,2.6239,0,126280.0,3.6473e+17,0,0,0,262.67,0,,41.886,33.786,0,0,314582.1724843638,0.999257595326742
574,1.6093,446580.0,0,1.6607e-05,1.2337,655.0,2.6735,0,125300.0,3.5069e+17,0,0,0,262.08,0,,41.959,33.859,0,0,314322.879682727,0.9992527509425003
575,1.6003,444330.0,0,1.6577e-05,1.2394,653.73,2.7232,0,124310.0,3.3665e+17,0,0,0,261.5,0,,42.033,33.932,0,0,313979.24576590414,0.9992482175111014
576,1.5912,442080.0,0,1.6548e-05,1.2451,652.47,2.7729,0,123320.0,3.2261e+17,0,0,0,260.91,0,,42.106,34.006,0,0,313613.69293252646,0.9992435777378004
577,1.5821,439800.0,0,1.6517e-05,1.2511,651.13,2.8136,0,122320.0,3.0843e+17,0,0,0,260.3,0,,42.179,34.079,0,0,313312.7582977665,0.9992387136636735
578,1.5727,437460.0,0,1.6483e-05,1.2577,649.65,2.8374,0,121300.0,2.9398e+17,0,0,0,259.65,0,,42.252,34.152,0,0,313161.2258908032,0.999233329215902
579,1.5633,435130.0,0,1.645e-05,1.2643,648.18,2.8613,0,120280.0,2.7953e+17,0,0,0,258.99,0,,42.325,34.225,0,0,312984.033367809,0.9992278440913919
580,1.5539,432790.0,0,1.6416e-05,1.2708,646.7,2.8852,0,119270.0,2.6508e+17,0,0,0,258.33,0,,42.398,34.298,0,0,312769.68633131427,0.999222375611214
581,1.5445,430460.0,0,1.6383e-05,1.2774,645.23,2.9091,0,118250.0,2.5063e+17,0,0,0,257.67,0,,42.471,34.371,0,0,312540.08871737454,0.9992170541187095
