"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.5895,0.00018365,1.9277e+06,0,1.9975e-05,0.31385,886.15,-3.98,0,3.8203e+05,7.5034e+05,-88672,0,0,0,332.88,9.2445,0,,0.002193,-0.005907,0,0
7.5769,0.00018339,1.925e+06,0,1.9966e-05,0.31906,899.09,-3.9655,0,3.7583e+05,7.4862e+05,-91749,0,0,0,332.67,9.0963,0,,0.0022661,-0.0058339,0,0
7.5648,0.00018315,1.9224e+06,0,1.9956e-05,0.32429,912.09,-3.9205,0,3.7039e+05,7.4694e+05,-94747,0,0,0,332.45,8.9673,0,,0.0023392,-0.0057608,0,0
7.5507,0.00018294,1.9194e+06,0,1.9945e-05,0.32998,926,-3.8736,0,3.6459e+05,7.4501e+05,-98198,0,0,0,332.21,8.8335,0,,0.0024123,-0.0056877,0,0
7.5366,0.00018275,1.9164e+06,0,1.9934e-05,0.3358,940.24,-3.5242,0,3.5904e+05,7.4308e+05,-1.0164e+05,0,0,0,331.97,8.7061,0,,0.0024854,-0.0056146,0,0
7.522,0.00018262,1.9134e+06,0,1.9922e-05,0.3422,955.91,-2.6165,0,3.5406e+05,7.4103e+05,-1.0531e+05,0,0,0,331.7,8.5958,0,,0.0025585,-0.0055415,0,0
7.5036,0.00018249,1.9094e+06,0,1.9908e-05,0.34915,972.5,-2.6244,0,3.486e+05,7.3851e+05,-1.0981e+05,0,0,0,331.38,8.4782,0,,0.0026316,-0.0054684,0,0
7.4858,0.00018238,1.9055e+06,0,1.9893e-05,0.35631,989.57,-2.641,0,3.4447e+05,7.3603e+05,-1.1424e+05,0,0,0,331.06,8.3924,0,,0.0027047,-0.0053953,0,0
7.4652,0.00018227,1.901e+06,0,1.9877e-05,0.36383,1007.2,-2.7571,0,3.3941e+05,7.3322e+05,-1.1926e+05,0,0,0,330.7,8.2868,0,,0.0027778,-0.0053222,0,0
7.4469,0.00018217,1.8971e+06,0,1.9862e-05,0.37085,1023.5,-2.6628,0,3.3512e+05,7.3069e+05,-1.2376e+05,0,0,0,330.37,8.1979,0,,0.0028509,-0.0052491,0,0
7.4261,0.00018209,1.8927e+06,0,1.9845e-05,0.3786,1041.4,-2.6203,0,3.3133e+05,7.2782e+05,-1.2889e+05,0,0,0,329.99,8.1244,0,,0.002924,-0.005176,0,0
7.4041,0.00018198,1.8879e+06,0,1.9828e-05,0.38645,1059.2,-2.5564,0,3.2755e+05,7.2481e+05,-1.3427e+05,0,0,0,329.61,8.0508,0,,0.0029971,-0.0051029,0,0
7.382,0.00018191,1.8831e+06,0,1.981e-05,0.39443,1077.3,-2.4994,0,3.2409e+05,7.2177e+05,-1.3969e+05,0,0,0,329.21,7.9864,0,,0.0030702,-0.0050298,0,0
7.3581,0.00018185,1.8779e+06,0,1.9791e-05,0.40265,1095.4,-2.4791,0,3.2032e+05,7.1853e+05,-1.4549e+05,0,0,0,328.79,7.9167,0,,0.0031433,-0.0049567,0,0
7.3337,0.00018177,1.8727e+06,0,1.9772e-05,0.41094,1113.6,-2.1126,0,3.1757e+05,7.1522e+05,-1.514e+05,0,0,0,328.37,7.8713,0,,0.0032164,-0.0048836,0,0
7.3077,0.00018173,1.8671e+06,0,1.975e-05,0.42021,1133.8,-2.1111,0,3.1574e+05,7.1164e+05,-1.5779e+05,0,0,0,327.89,7.852,0,,0.0032895,-0.0048105,0,0
7.2788,0.00018163,1.8608e+06,0,1.9727e-05,0.42956,1153.6,-2.2567,0,3.1294e+05,7.0772e+05,-1.6478e+05,0,0,0,327.38,7.8091,0,,0.0033626,-0.0047374,0,0
7.2508,0.00018158,1.8547e+06,0,1.9704e-05,0.43895,1173.3,-2.2714,0,3.1053e+05,7.039e+05,-1.7161e+05,0,0,0,326.87,7.7763,0,,0.0034357,-0.0046643,0,0
7.2211,0.0001815,1.8483e+06,0,1.9679e-05,0.44859,1193.2,-2.3031,0,3.082e+05,6.9986e+05,-1.7882e+05,0,0,0,326.33,7.7464,0,,0.0035088,-0.0045912,0,0
