,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
296,1.4868,376810.0,0.30276,167.45,-0.10234,0,146950.0,6.5825e+17,332.78,,21.638,13.538,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000056735299249
297,1.4867,376830.0,0.30291,167.53,-0.091138,0,146950.0,6.5826e+17,332.81,,21.711,13.611,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000569682094138
298,1.4866,376840.0,0.30307,167.61,-0.079938,0,146960.0,6.5827e+17,332.85,,21.784,13.684,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000572827687366
299,1.4864,376850.0,0.30322,167.68,-0.068738,0,146960.0,6.5828e+17,332.88,,21.857,13.757,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000057515478276
300,1.4861,376800.0,0.30352,167.81,-0.054674,0,146930.0,6.5789e+17,332.88,,21.93,13.83,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000057502960828
301,1.4858,376740.0,0.30382,167.95,-0.040447,0,146900.0,6.5746e+17,332.89,,22.003,13.903,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000575679613986
302,1.4855,376680.0,0.30413,168.08,-0.02622,0,146870.0,6.5704e+17,332.89,,22.076,13.976,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000057555428811
303,1.4852,376620.0,0.30444,168.22,-0.011992,0,146840.0,6.5662e+17,332.9,,22.149,14.049,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000576203724065
304,1.485,376590.0,0.30471,168.34,0.0054165,0,146820.0,6.5634e+17,332.9,,22.222,14.122,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000576120072213
305,1.4848,376580.0,0.30494,168.46,0.025604,0,146810.0,6.562e+17,332.9,,22.295,14.195,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000576078246814
306,1.4847,376570.0,0.30518,168.58,0.045791,0,146800.0,6.5605e+17,332.9,,22.369,14.269,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000576036421769
307,1.4846,376560.0,0.30541,168.7,0.065979,0,146790.0,6.559e+17,332.91,,22.442,14.342,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000576768990044
308,1.4845,376550.0,0.30563,168.81,0.084946,0,146780.0,6.5577e+17,332.91,,22.515,14.415,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000576727113137
309,1.4845,376560.0,0.3057,168.85,0.091459,0,146780.0,6.5581e+17,332.91,,22.588,14.488,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000576727113137
310,1.4845,376570.0,0.30577,168.89,0.097972,0,146790.0,6.5585e+17,332.92,,22.661,14.561,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000577543280196
311,1.4845,376580.0,0.30584,168.93,0.10448,0,146790.0,6.5589e+17,332.93,,22.734,14.634,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000578317467546
312,1.4845,376590.0,0.30591,168.97,0.111,0,146790.0,6.5593e+17,332.93,,22.807,14.707,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000578317467546
313,1.4845,376610.0,0.30593,168.98,0.099205,0,146800.0,6.5603e+17,332.94,,22.88,14.78,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000579133587018
314,1.4846,376640.0,0.30593,168.99,0.077325,0,146810.0,6.5616e+17,332.96,,22.953,14.853,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000580723693235
315,1.4846,376660.0,0.30593,169.0,0.055445,0,146820.0,6.563e+17,332.97,,23.027,14.926,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000581539767774
316,1.4847,376680.0,0.30593,169.01,0.033565,0,146830.0,6.5643e+17,332.98,,23.1,15.0,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000582355844956
317,1.4847,376720.0,0.30594,169.02,0.012217,0,146840.0,6.5661e+17,332.99,,23.173,15.073,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000583171924775
318,1.4849,376800.0,0.30598,169.07,-0.0065107,0,146870.0,6.5704e+17,333.03,,23.246,15.146,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000586393759978
319,1.485,376880.0,0.30602,169.12,-0.025238,0,146900.0,6.5748e+17,333.06,,23.319,15.219,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000588841888036
320,1.4852,376960.0,0.30605,169.16,-0.043965,0,146930.0,6.5791e+17,333.1,,23.392,15.292,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000059206321549
321,1.4854,377040.0,0.30609,169.21,-0.062692,0,146960.0,6.5834e+17,333.13,,23.465,15.365,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000594511239467
322,1.4855,377120.0,0.30625,169.32,-0.075328,0,146990.0,6.5875e+17,333.17,,23.538,15.438,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000597732058716
323,1.4856,377210.0,0.30647,169.46,-0.085264,0,147020.0,6.5915e+17,333.21,,23.611,15.511,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000600952497138
324,1.4856,377290.0,0.30668,169.6,-0.0952,0,147050.0,6.5955e+17,333.26,,23.684,15.584,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000604944718265
325,1.4857,377380.0,0.3069,169.75,-0.10514,0,147070.0,6.5994e+17,333.3,,23.757,15.657,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000608120210273
326,1.4858,377450.0,0.30717,169.91,-0.1235,0,147090.0,6.6025e+17,333.34,,23.831,15.731,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000611294901416
327,1.4856,377460.0,0.30766,170.17,-0.17845,0,147090.0,6.6013e+17,333.36,,23.904,15.804,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000612837700773
328,1.4855,377470.0,0.30816,170.43,-0.23341,0,147080.0,6.6002e+17,333.37,,23.977,15.877,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000613564649037
329,1.4853,377480.0,0.30865,170.69,-0.28837,0,147070.0,6.5991e+17,333.39,,24.05,15.95,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000615062327853
330,1.4851,377500.0,0.30915,170.95,-0.34333,0,147060.0,6.598e+17,333.41,,24.123,16.023,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000616559388928
331,1.4847,377450.0,0.3102,171.47,-0.40408,0,147020.0,6.5915e+17,333.42,,24.196,16.096,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000617151737252
332,1.484,377370.0,0.31151,172.13,-0.46755,0,146950.0,6.5824e+17,333.42,,24.269,16.169,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000616839848895
333,1.4834,377290.0,0.31283,172.78,-0.53102,0,146890.0,6.5734e+17,333.42,,24.342,16.242,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000616572529697
334,1.4827,377210.0,0.31414,173.43,-0.59449,0,146830.0,6.5643e+17,333.41,,24.415,16.315,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000061553584598
335,1.482,377110.0,0.3156,174.14,-0.65959,0,146750.0,6.554e+17,333.41,,24.489,16.389,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000615179874548
336,1.4808,376940.0,0.31789,175.26,-0.7343,0,146630.0,6.5359e+17,333.38,,24.562,16.462,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000612340348805
337,1.4797,376760.0,0.32018,176.37,-0.80902,0,146500.0,6.5178e+17,333.36,,24.635,16.535,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000610227809064
338,1.4785,376580.0,0.32247,177.49,-0.88373,0,146370.0,6.4997e+17,333.33,,24.708,16.608,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000607349847628
339,1.4773,376410.0,0.32476,178.6,-0.95844,0,146240.0,6.4816e+17,333.31,,24.781,16.681,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000060524252162
340,1.4757,376140.0,0.3278,180.07,-1.0369,0,146060.0,6.4558e+17,333.25,,24.854,16.754,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000599851018863
341,1.4739,375830.0,0.33133,181.75,-1.1178,0,145850.0,6.4252e+17,333.17,,24.927,16.827,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000592804031265
342,1.4721,375510.0,0.33487,183.44,-1.1986,0,145630.0,6.3945e+17,333.09,,25.0,16.9,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000058572550413
343,1.4702,375200.0,0.3384,185.12,-1.2795,0,145410.0,6.3639e+17,333.02,,25.073,16.973,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000579425113503
344,1.4684,374870.0,0.34199,186.83,-1.3602,0,145190.0,6.3325e+17,332.94,,25.146,17.046,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000572370501142
345,1.4656,374350.0,0.34708,189.19,-1.4371,0,144850.0,6.2838e+17,332.78,,25.219,17.119,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000558709009744
346,1.4628,373820.0,0.35217,191.55,-1.5141,0,144510.0,6.2351e+17,332.62,,25.293,17.193,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000545079193819
347,1.46,373300.0,0.35726,193.9,-1.591,0,144170.0,6.1865e+17,332.46,,25.366,17.266,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000531481177306
348,1.4572,372780.0,0.36235,196.26,-1.6679,0,143820.0,6.1378e+17,332.3,,25.439,17.339,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000517876531647
349,1.454,372150.0,0.36841,199.02,-1.7409,0,143410.0,6.079e+17,332.1,,25.512,17.412,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000050102128991
350,1.4501,371410.0,0.37552,202.21,-1.8095,0,142920.0,6.0092e+17,331.84,,25.585,17.485,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000047933502539
351,1.4462,370680.0,0.38264,205.41,-1.878,0,142420.0,5.9393e+17,331.58,,25.658,17.558,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000457682078447
352,1.4424,369940.0,0.38975,208.6,-1.9466,0,141930.0,5.8695e+17,331.32,,25.731,17.631,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000436133649255
353,1.4385,369200.0,0.39686,211.8,-2.0152,0,141440.0,5.7996e+17,331.06,,25.804,17.704,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000414654116094
354,1.4331,368050.0,0.40569,215.49,-2.1703,0,140730.0,5.6983e+17,330.62,,25.877,17.777,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000378813336879
355,1.4275,366840.0,0.41476,219.25,-2.3374,0,139980.0,5.5927e+17,330.16,,25.951,17.851,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000341475717047
356,1.4219,365630.0,0.42383,223.02,-2.5044,0,139240.0,5.4872e+17,329.7,,26.024,17.924,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000304324832334
357,1.4163,364420.0,0.4329,226.78,-2.6715,0,138500.0,5.3816e+17,329.24,,26.097,17.997,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000267333238084
358,1.4106,363200.0,0.44234,230.66,-2.7058,0,137730.0,5.2729e+17,328.76,,26.17,18.07,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000228909477267
359,1.4043,361930.0,0.45274,234.84,-2.4011,0,136910.0,5.1562e+17,328.25,,26.243,18.143,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000188274924309
360,1.3981,360660.0,0.46313,239.02,-2.0964,0,136090.0,5.0396e+17,327.74,,26.316,18.216,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000147843798748
361,1.3903,359040.0,0.47619,244.06,-2.0054,0,135040.0,4.8907e+17,327.04,,26.389,18.289,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000092757090138
362,1.3824,357420.0,0.48933,249.13,-1.9217,0,133980.0,4.7406e+17,326.34,,26.462,18.362,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000038000040359
363,1.3733,355460.0,0.50363,254.36,-1.8683,0,132750.0,4.5662e+17,325.48,,26.535,18.435,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999971208810978
364,1.3635,353330.0,0.51855,259.66,-1.8309,0,131440.0,4.3787e+17,324.55,,26.608,18.508,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999899497026301
365,1.3535,351160.0,0.53365,264.91,-1.801,0,130090.0,4.1875e+17,323.6,,26.681,18.581,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999826812596292
366,1.3432,348900.0,0.54913,270.03,-1.7854,0,128690.0,3.989e+17,322.59,,26.755,18.655,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999750127138288
367,1.3328,346630.0,0.56462,275.16,-1.7697,0,127290.0,3.79e+17,321.58,,26.828,18.728,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.999967408647157
368,1.3215,344170.0,0.5808,280.07,-1.7524,0,125790.0,3.5765e+17,320.48,,26.901,18.801,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999591951551702
369,1.3102,341710.0,0.59698,284.98,-1.7351,0,124280.0,3.3631e+17,319.38,,26.974,18.874,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999510631970058
370,1.2982,339080.0,0.61371,289.7,-1.7023,0,122690.0,3.1371e+17,318.2,,27.047,18.947,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999424175110605
371,1.2859,336360.0,0.6307,294.33,-1.6628,0,121060.0,2.9056e+17,316.98,,27.12,19.02,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999335689795587
372,1.2732,333570.0,0.64791,298.82,-1.6149,0,119390.0,2.6688e+17,315.73,,27.193,19.093,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.999924606965994
373,1.26,330630.0,0.66551,303.06,-1.5524,0,117660.0,2.423e+17,314.41,,27.266,19.166,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999152383676682
374,1.2468,327690.0,0.68313,307.28,-1.4894,0,115930.0,2.1768e+17,313.08,,27.339,19.239,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999059102168707
375,1.233,324600.0,0.70109,311.04,-1.4105,0,114140.0,1.9222e+17,311.66,,27.413,19.312,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998960377285029
376,1.2192,321510.0,0.71905,314.8,-1.3317,0,112340.0,1.6676e+17,310.25,,27.486,19.386,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998863918521873
377,1.2051,318350.0,0.73715,318.19,-1.2469,0,110530.0,1.4096e+17,308.79,,27.559,19.459,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998764973861214
378,1.1909,315150.0,0.7553,321.41,-1.1596,0,108700.0,1.1501e+17,307.31,,27.632,19.532,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998666145571261
379,1.1765,311910.0,0.77352,324.44,-1.0703,0,106860.0,8.8942e+16,305.81,,27.705,19.605,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998567416191753
380,1.162,308600.0,0.79183,327.12,-0.9774,0,105010.0,6.2648e+16,304.26,,27.778,19.678,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998466420047938
381,1.1474,305290.0,0.81014,329.78,-0.88443,0,103160.0,3.6351e+16,302.72,,27.851,19.751,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998367989666086
382,1.1325,301890.0,0.82862,331.91,-0.78906,0,101290.0,9806000000000000.0,301.11,,27.924,19.824,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998265960575097
383,1.1176,298480.0,0.8471,334.03,-0.69369,0,99421.0,-1.6739e+16,299.51,,27.997,19.897,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998166663765878
384,1.1025,295010.0,0.86573,335.79,-0.59703,0,97542.0,-4.3419e+16,297.86,,28.07,19.97,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998065428700288
385,1.0873,291500.0,0.88443,337.36,-0.49974,0,95659.0,-7.0166e+16,296.19,,28.143,20.043,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997964720423845
386,1.072,287960.0,0.90323,338.76,-0.40387,0,93772.0,-9.6966e+16,294.5,,28.217,20.117,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.999786464001469
387,1.0565,284360.0,0.92221,339.8,-0.31103,0,91877.0,-1.2387e+17,292.76,,28.29,20.19,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997762869957509
388,1.041,280750.0,0.94119,340.83,-0.21818,0,89982.0,-1.5078e+17,291.02,,28.363,20.263,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997663529775246
389,1.0253,277080.0,0.96056,341.4,-0.14284,0,88089.0,-1.7767e+17,289.23,,28.436,20.336,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997562451465495
390,1.0096,273410.0,0.97995,341.95,-0.06822,0,86195.0,-2.0455e+17,287.43,,28.509,20.409,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997463197698272
391,0.99375,269670.0,0.99948,342.15,0.017769,0,84300.0,-2.3146e+17,285.59,,28.582,20.482,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997363339831344
392,0.97776,265880.0,1.0191,342.11,0.1114,0,82404.0,-2.5839e+17,283.73,,28.655,20.555,0,0,162094.5061924949,162093.09638511483,6827.884981546007,0.9997264707874682
393,0.96184,262110.0,1.0386,341.96,0.29566,0,80528.0,-2.8504e+17,281.88,,28.728,20.628,0,0,162094.5061924949,162083.30122696317,6827.884981546007,0.9997169297494171
394,0.94619,258410.0,1.0579,341.44,0.77235,0,78715.0,-3.1078e+17,280.06,,28.801,20.701,0,0,162094.5061924949,162058.05113053112,6827.884981546007,0.9997077305312593
395,0.93055,254710.0,1.0772,340.92,1.249,0,76902.0,-3.3652e+17,278.25,,28.875,20.774,0,0,162094.5061924949,162011.150063404,6827.884981546007,0.9996989260558262
396,0.9157,251140.0,1.0953,339.77,1.3221,0,75228.0,-3.603e+17,276.52,,28.948,20.848,0,0,162094.5061924949,161942.82081142341,6827.884981546007,0.9996905731808986
397,0.90096,247590.0,1.1132,338.52,1.3374,0,73572.0,-3.8381e+17,274.8,,29.021,20.921,0,0,162094.5061924949,161848.3797080473,6827.884981546007,0.9996825180276626
398,0.88622,244030.0,1.1311,337.28,1.3528,0,71917.0,-4.0731e+17,273.08,,29.094,20.994,0,0,162094.5061924949,161724.18325458758,6827.884981546007,0.999674753657151
399,0.87149,240480.0,1.149,336.03,1.3681,0,70262.0,-4.3081e+17,271.36,,29.167,21.067,0,0,162094.5061924949,161567.67572483083,6827.884981546007,0.9996672989821056
400,0.85691,236950.0,1.1667,334.72,1.3787,0,68630.0,-4.54e+17,269.65,,29.24,21.14,0,0,162094.5061924949,161379.0516517993,6827.884981546007,0.9996601439535676
401,0.84353,233650.0,1.1836,332.95,1.3542,0,67164.0,-4.7481e+17,267.98,,29.313,21.213,0,0,162094.5061924949,161165.9505572984,6827.884981546007,0.9996528175516233
402,0.83014,230350.0,1.2004,331.18,1.3298,0,65699.0,-4.9562e+17,266.32,,29.386,21.286,0,0,162094.5061924949,160920.940396687,6827.884981546007,0.9996458485015117
403,0.81676,227050.0,1.2172,329.41,1.3054,0,64233.0,-5.1643e+17,264.65,,29.459,21.359,0,0,162094.5061924949,160641.90911769,6827.884981546007,0.999639084136753
404,0.80338,223750.0,1.234,327.64,1.281,0,62768.0,-5.3724e+17,262.99,,29.532,21.432,0,0,162094.5061924949,160328.12481830316,6827.884981546007,0.9996327049870698
405,0.79069,220610.0,1.2502,325.79,1.2523,0,61392.0,-5.5677e+17,261.39,,29.605,21.505,0,0,162094.5061924949,159992.13017703127,6827.884981546007,0.9996266374645031
406,0.77924,217740.0,1.2651,323.81,1.2164,0,60175.0,-5.7406e+17,259.91,,29.679,21.579,0,0,162094.5061924949,159653.84632678182,6827.884981546007,0.9996209333094627
407,0.76778,214870.0,1.2799,321.82,1.1804,0,58958.0,-5.9134e+17,258.43,,29.752,21.652,0,0,162094.5061924949,159289.93290266162,6827.884981546007,0.9996154641495572
408,0.75632,212000.0,1.2948,319.83,1.1445,0,57740.0,-6.0863e+17,256.94,,29.825,21.725,0,0,162094.5061924949,158895.416258856,6827.884981546007,0.9996101573079564
409,0.74486,209130.0,1.3097,317.84,1.1085,0,56523.0,-6.2592e+17,255.46,,29.898,21.798,0,0,162094.5061924949,158472.68830453276,6827.884981546007,0.9996051898468965
410,0.7348,206600.0,1.3229,315.92,1.0742,0,55471.0,-6.4086e+17,254.14,,29.971,21.871,0,0,162094.5061924949,158074.70690666497,6827.884981546007,0.9996007446588
411,0.72578,204310.0,1.3349,314.04,1.0411,0,54541.0,-6.5406e+17,252.95,,30.044,21.944,0,0,162094.5061924949,157693.86272051008,6827.884981546007,0.9995967783650329
412,0.71675,202020.0,1.3469,312.16,1.008,0,53611.0,-6.6727e+17,251.75,,30.117,22.017,0,0,162094.5061924949,157295.00445188006,6827.884981546007,0.9995928880966378
413,0.70773,199730.0,1.3589,310.27,0.97483,0,52680.0,-6.8048e+17,250.56,,30.19,22.09,0,0,162094.5061924949,156878.27641241526,6827.884981546007,0.9995892683020231
414,0.6987,197440.0,1.3709,308.39,0.9417,0,51750.0,-6.9369e+17,249.37,,30.263,22.163,0,0,162094.5061924949,156443.8466320884,6827.884981546007,0.999585819442159
415,0.69192,195700.0,1.38,306.85,0.90379,0,51063.0,-7.0346e+17,248.46,,30.337,22.236,0,0,162094.5061924949,156102.71798846804,6827.884981546007,0.9995831094369038
416,0.68574,194110.0,1.3883,305.4,0.86459,0,50440.0,-7.1229e+17,247.62,,30.41,22.31,0,0,162094.5061924949,155782.8736116181,6827.884981546007,0.999580606755544
417,0.67955,192530.0,1.3967,303.95,0.8254,0,49818.0,-7.2113e+17,246.79,,30.483,22.383,0,0,162094.5061924949,155450.7975754058,6827.884981546007,0.9995782731712091
418,0.67337,190940.0,1.405,302.49,0.7862,0,49196.0,-7.2997e+17,245.96,,30.556,22.456,0,0,162094.5061924949,155114.47487937837,6827.884981546007,0.9995760282341216
419,0.66719,189350.0,1.4133,301.04,0.747,0,48573.0,-7.3881e+17,245.13,,30.629,22.529,0,0,162094.5061924949,154770.08324695955,6827.884981546007,0.9995738828952839
420,0.66412,188480.0,1.4167,300.12,0.71669,0,48269.0,-7.4313e+17,244.71,,30.702,22.602,0,0,162094.5061924949,154626.69714240188,6827.884981546007,0.9995727333053722
421,0.66116,187640.0,1.42,299.21,0.68669,0,47975.0,-7.473e+17,244.31,,30.775,22.675,0,0,162094.5061924949,154486.25279086153,6827.884981546007,0.9995716991910447
422,0.6582,186800.0,1.4232,298.31,0.65669,0,47682.0,-7.5147e+17,243.9,,30.848,22.748,0,0,162094.5061924949,154348.86976603133,6827.884981546007,0.9995705862149643
423,0.65524,185960.0,1.4265,297.4,0.62669,0,47388.0,-7.5563e+17,243.5,,30.921,22.821,0,0,162094.5061924949,154205.96717248482,6827.884981546007,0.9995695947733702
424,0.65283,185260.0,1.429,296.63,0.59365,0,47148.0,-7.5904e+17,243.17,,30.994,22.894,0,0,162094.5061924949,154096.88211862673,6827.884981546007,0.9995687699260565
425,0.65372,185390.0,1.427,296.67,0.54248,0,47228.0,-7.5791e+17,243.25,,31.068,22.968,0,0,162094.5061924949,154184.20699137027,6827.884981546007,0.9995687696511333
426,0.65461,185510.0,1.425,296.7,0.49132,0,47308.0,-7.5677e+17,243.33,,31.141,23.041,0,0,162094.5061924949,154271.07690322056,6827.884981546007,0.9995687709098502
427,0.65549,185640.0,1.423,296.73,0.44016,0,47388.0,-7.5563e+17,243.41,,31.214,23.114,0,0,162094.5061924949,154357.4905643188,6827.884981546007,0.9995687736988719
428,0.65638,185760.0,1.421,296.77,0.38899,0,47468.0,-7.545e+17,243.49,,31.287,23.187,0,0,162094.5061924949,154443.44669560774,6827.884981546007,0.9995687780148705
429,0.65727,185890.0,1.419,296.8,0.33783,0,47548.0,-7.5336e+17,243.57,,31.36,23.26,0,0,162094.5061924949,154528.94402899314,6827.884981546007,0.999568783854525
430,0.65816,186010.0,1.417,296.84,0.28666,0,47628.0,-7.5223e+17,243.65,,31.433,23.333,0,0,162094.5061924949,154613.98130750586,6827.884981546007,0.9995687912145215
431,0.65904,186140.0,1.415,296.87,0.2355,0,47708.0,-7.5109e+17,243.73,,31.506,23.406,0,0,162094.5061924949,154698.55728546617,6827.884981546007,0.9995688000915534
432,0.65993,186260.0,1.413,296.9,0.18433,0,47788.0,-7.4996e+17,243.82,,31.579,23.479,0,0,162094.5061924949,154782.67072864863,6827.884981546007,0.9995689019504208
433,0.66082,186380.0,1.4111,296.94,0.13317,0,47868.0,-7.4882e+17,243.9,,31.652,23.552,0,0,162094.5061924949,154862.1489631372,6827.884981546007,0.9995689138867361
434,0.66302,186870.0,1.4067,297.2,0.077964,0,48102.0,-7.4549e+17,244.26,,31.725,23.625,0,0,162094.5061924949,155044.59118476344,6827.884981546007,0.99957011039551
435,0.66693,187820.0,1.3993,297.75,0.017482,0,48539.0,-7.393e+17,245.0,,31.799,23.698,0,0,162094.5061924949,155346.3164053666,6827.884981546007,0.9995729969223681
436,0.67084,188780.0,1.3919,298.3,-0.043002,0,48975.0,-7.331e+17,245.73,,31.872,23.772,0,0,162094.5061924949,155641.5827863399,6827.884981546007,0.9995758426345924
437,0.67475,189730.0,1.3845,298.85,-0.10348,0,49412.0,-7.269e+17,246.47,,31.945,23.845,0,0,162094.5061924949,155930.33423902653,6827.884981546007,0.9995788111436409
438,0.67866,190680.0,1.377,299.4,-0.16397,0,49848.0,-7.2071e+17,247.21,,32.018,23.918,0,0,162094.5061924949,156216.28530085742,6827.884981546007,0.9995818274507217
439,0.68258,191640.0,1.3696,299.95,-0.22445,0,50284.0,-7.1451e+17,247.94,,32.091,23.991,0,0,162094.5061924949,156491.75921810218,6827.884981546007,0.9995847918501886
440,0.68649,192590.0,1.3622,300.5,-0.28493,0,50721.0,-7.0831e+17,248.68,,32.164,24.064,0,0,162094.5061924949,156760.565202287,6827.884981546007,0.9995878757369046
441,0.6904,193550.0,1.3548,301.05,-0.34541,0,51157.0,-7.0211e+17,249.41,,32.237,24.137,0,0,162094.5061924949,157022.65825021453,6827.884981546007,0.9995909146250305
442,0.69431,194500.0,1.3474,301.6,-0.4059,0,51594.0,-6.9592e+17,250.15,,32.31,24.21,0,0,162094.5061924949,157277.99647170206,6827.884981546007,0.9995940708713714
443,0.69822,195450.0,1.3399,302.15,-0.46638,0,52030.0,-6.8972e+17,250.89,,32.383,24.283,0,0,162094.5061924949,157529.8532645976,6827.884981546007,0.9995972695903684
444,0.70487,197090.0,1.329,303.12,-0.56636,0,52760.0,-6.7935e+17,251.98,,32.456,24.356,0,0,162094.5061924949,157883.3702471088,6827.884981546007,0.9996013803416783
445,0.71293,199080.0,1.3161,304.31,-0.68693,0,53644.0,-6.668e+17,253.27,,32.53,24.43,0,0,162094.5061924949,158282.47614926953,6827.884981546007,0.999606230187102
446,0.72099,201060.0,1.3033,305.5,-0.80749,0,54527.0,-6.5426e+17,254.55,,32.603,24.503,0,0,162094.5061924949,158657.71405398127,6827.884981546007,0.999611144944862
