,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
442,1.3545,409110.0,2.1905,796.18,-37.775,0,69832.0,-4.3693e+17,173.58,,32.31,24.21,2.275,0,733809.465691831,464111.40075041447,6379.562711249956,0.9975033907649167
443,1.3585,410270.0,2.1884,798.04,-40.488,0,70106.0,-4.3303e+17,173.75,,32.383,24.283,2.275,0,733809.465691831,464815.2055841836,6379.562711249956,0.997501942808375
444,1.3626,411420.0,2.1863,799.89,-43.213,0,70380.0,-4.2914e+17,173.91,,32.456,24.356,2.275,0,733809.465691831,465519.39049466676,6379.562711249956,0.9975000389516542
445,1.367,412680.0,2.184,801.9,-45.921,0,70678.0,-4.2491e+17,174.09,,32.53,24.43,2.275,0,733809.465691831,466291.07223323284,6379.562711249956,0.9974983008058889
446,1.3714,413960.0,2.1817,803.92,-48.631,0,70986.0,-4.2053e+17,174.27,,32.603,24.503,2.275,0,733809.465691831,467063.20031041675,6379.562711249956,0.9974962501413749
447,1.3763,415340.0,2.1792,806.14,-51.327,0,71316.0,-4.1585e+17,174.47,,32.676,24.576,2.275,0,733809.465691831,467902.97030259186,6379.562711249956,0.9974944510599729
448,1.3812,416750.0,2.1765,808.34,-54.003,0,71661.0,-4.1095e+17,174.68,,32.749,24.649,2.275,0,733809.465691831,468810.49995195767,6379.562711249956,0.9974926670079597
449,1.3863,418170.0,2.1737,810.58,-56.674,0,72011.0,-4.0597e+17,174.89,,32.822,24.722,2.275,0,733809.465691831,469752.2672086748,6379.562711249956,0.9974907615955356
450,1.3921,419850.0,2.1707,813.28,-59.319,0,72411.0,-4.003e+17,175.13,,32.895,24.795,2.275,0,733809.465691831,470761.9997051826,6379.562711249956,0.9974886500154725
451,1.3978,421450.0,2.168,815.84,-62.004,0,72793.0,-3.9487e+17,175.34,,32.968,24.868,2.275,0,733809.465691831,471671.3653534074,6379.562711249956,0.9974857540884187
452,1.4039,423200.0,2.1649,818.63,-64.643,0,73209.0,-3.8896e+17,175.58,,33.041,24.941,2.275,0,733809.465691831,472716.14891477453,6379.562711249956,0.9974832279422707
453,1.4101,424980.0,2.1618,821.48,-67.272,0,73640.0,-3.8285e+17,175.82,,33.114,25.014,2.275,0,733809.465691831,473761.66522631084,6379.562711249956,0.9974802622303351
454,1.4164,426760.0,2.1587,824.3,-69.909,0,74066.0,-3.7679e+17,176.07,,33.187,25.087,2.275,0,733809.465691831,474807.9012238661,6379.562711249956,0.9974780378396203
455,1.4235,428780.0,2.1551,827.52,-72.475,0,74557.0,-3.6983e+17,176.35,,33.26,25.16,2.275,0,733809.465691831,476023.77069978724,6379.562711249956,0.9974751668485672
456,1.4303,430700.0,2.1516,830.56,-75.063,0,75029.0,-3.6312e+17,176.62,,33.334,25.234,2.275,0,733809.465691831,477206.7597109603,6379.562711249956,0.9974725422702734
457,1.4381,432910.0,2.1477,834.09,-77.573,0,75568.0,-3.5546e+17,176.93,,33.407,25.307,2.275,0,733809.465691831,478525.9615250628,6379.562711249956,0.9974697394975427
458,1.4454,434980.0,2.1439,837.35,-80.05,0,76083.0,-3.4815e+17,177.23,,33.48,25.38,2.275,0,733809.465691831,479812.34091023105,6379.562711249956,0.9974673596166435
459,1.4533,437210.0,2.1398,840.89,-82.492,0,76635.0,-3.4031e+17,177.55,,33.553,25.453,2.275,0,733809.465691831,481201.35785895376,6379.562711249956,0.997464850395339
460,1.4616,439550.0,2.1356,844.62,-84.836,0,77218.0,-3.3204e+17,177.88,,33.626,25.526,2.275,0,733809.465691831,482625.38436480856,6379.562711249956,0.9974619375149131
461,1.4692,441710.0,2.1317,848.01,-87.148,0,77758.0,-3.2437e+17,178.19,,33.699,25.599,2.275,0,733809.465691831,483948.689532231,6379.562711249956,0.9974595728933993
462,1.4779,444160.0,2.1271,851.9,-89.404,0,78374.0,-3.1562e+17,178.55,,33.772,25.672,2.275,0,733809.465691831,485510.7030821161,6379.562711249956,0.9974573287364089
463,1.4872,446790.0,2.1226,856.11,-91.558,0,79028.0,-3.0633e+17,178.91,,33.845,25.745,2.275,0,733809.465691831,487039.96571231174,6379.562711249956,0.9974540056375673
464,1.4958,449210.0,2.1182,859.93,-93.603,0,79640.0,-2.9764e+17,179.26,,33.918,25.818,2.275,0,733809.465691831,488536.3551594113,6379.562711249956,0.9974516916121575
465,1.5038,451450.0,2.1141,863.45,-95.604,0,80208.0,-2.8957e+17,179.58,,33.992,25.892,2.275,0,733809.465691831,489931.66921841865,6379.562711249956,0.9974494291866824
466,1.5126,453910.0,2.1098,867.37,-97.586,0,80831.0,-2.8073e+17,179.92,,34.065,25.965,2.275,0,733809.465691831,491395.99498143134,6379.562711249956,0.997446539326409
467,1.5225,456670.0,2.1048,871.77,-99.505,0,81531.0,-2.7079e+17,180.31,,34.138,26.038,2.275,0,733809.465691831,493099.8671873092,6379.562711249956,0.9974438557035328
468,1.5324,459460.0,2.1,876.23,-101.28,0,82241.0,-2.607e+17,180.69,,34.211,26.111,2.275,0,733809.465691831,494736.70981884655,6379.562711249956,0.9974405397416413
469,1.5422,462190.0,2.095,880.57,-102.97,0,82943.0,-2.5074e+17,181.08,,34.284,26.184,2.275,0,733809.465691831,496442.8643891503,6379.562711249956,0.9974381447845524
470,1.5502,464400.0,2.0909,884.07,-104.27,0,83521.0,-2.4253e+17,181.41,,34.357,26.257,2.275,0,733809.465691831,497842.7115656955,6379.562711249956,0.9974367433286342
471,1.5591,466900.0,2.0862,888.05,-104.96,0,84183.0,-2.3313e+17,181.79,,34.43,26.33,2.275,0,733809.465691831,499448.2517886374,6379.562711249956,0.9974353808639053
472,1.5687,469550.0,2.081,892.28,-105.54,0,84894.0,-2.2304e+17,182.2,,34.503,26.403,2.275,0,733809.465691831,501225.5726108687,6379.562711249956,0.9974341763189576
473,1.5783,472210.0,2.0759,896.52,-106.12,0,85605.0,-2.1294e+17,182.62,,34.576,26.476,2.275,0,733809.465691831,502969.6420416382,6379.562711249956,0.9974336375984665
474,1.5879,474860.0,2.0707,900.75,-106.71,0,86315.0,-2.0285e+17,183.03,,34.649,26.549,2.275,0,733809.465691831,504748.7797387513,6379.562711249956,0.9974327984836229
475,1.5951,476910.0,2.0674,904.07,-107.37,0,86838.0,-1.9543e+17,183.3,,34.722,26.622,2.275,0,733809.465691831,505878.2690069964,6379.562711249956,0.9974306953112858
476,1.6042,479470.0,2.0633,908.24,-107.88,0,87494.0,-1.8611e+17,183.63,,34.796,26.696,2.275,0,733809.465691831,507281.99396653933,6379.562711249956,0.997427750209544
477,1.6137,482140.0,2.0591,912.6,-108.35,0,88182.0,-1.7634e+17,183.98,,34.869,26.769,2.275,0,733809.465691831,508720.40102724533,6379.562711249956,0.9974250010021375
478,1.6233,484820.0,2.0548,916.97,-108.82,0,88870.0,-1.6657e+17,184.33,,34.942,26.842,2.275,0,733809.465691831,510193.4789186508,6379.562711249956,0.9974223991522289
479,1.6317,487150.0,2.0506,920.73,-109.11,0,89490.0,-1.5777e+17,184.67,,35.015,26.915,2.275,0,733809.465691831,511632.66922139586,6379.562711249956,0.9974214037440056
480,1.6404,489620.0,2.0472,924.83,-109.43,0,90106.0,-1.4902e+17,184.94,,35.088,26.988,2.275,0,733809.465691831,512797.9663297342,6379.562711249956,0.9974171534434517
481,1.6502,492350.0,2.0429,929.33,-109.53,0,90817.0,-1.3893e+17,185.29,,35.161,27.061,2.275,0,733809.465691831,514271.9915709274,6379.562711249956,0.9974142990482605
482,1.6607,495280.0,2.0382,934.12,-109.48,0,91584.0,-1.2803e+17,185.68,,35.234,27.134,2.275,0,733809.465691831,515883.4253932302,6379.562711249956,0.9974120080304325
483,1.6709,498120.0,2.0341,938.83,-109.43,0,92312.0,-1.1769e+17,186.02,,35.307,27.207,2.275,0,733809.465691831,517289.34490578825,6379.562711249956,0.9974084862571737
484,1.6814,501030.0,2.0295,943.63,-109.22,0,93075.0,-1.0686e+17,186.39,,35.38,27.28,2.275,0,733809.465691831,518866.8871065389,6379.562711249956,0.9974056402823235
485,1.6949,504810.0,2.0231,949.78,-108.29,0,94096.0,-9.2354e+16,186.92,,35.453,27.354,2.275,0,733809.465691831,521061.918745309,6379.562711249956,0.9974038354829113
486,1.7072,508230.0,2.0175,955.37,-107.54,0,95014.0,-7.9326e+16,187.38,,35.527,27.427,2.275,0,733809.465691831,522982.63941822806,6379.562711249956,0.9974016357603164
487,1.7226,512490.0,2.0103,962.29,-106.17,0,96175.0,-6.2831e+16,187.98,,35.6,27.5,2.275,0,733809.465691831,525452.0480592411,6379.562711249956,0.997400098428804
488,1.7414,517710.0,2.0013,970.74,-103.99,0,97616.0,-4.2376e+16,188.73,,35.673,27.573,2.275,0,733809.465691831,528538.3345800953,6379.562711249956,0.9973989611713131
489,1.7639,523920.0,1.9906,980.77,-101.09,0,99346.0,-1.7807e+16,189.63,,35.746,27.646,2.275,0,733809.465691831,532206.2967069842,6379.562711249956,0.9973982956864234
490,1.81,536390.0,1.9676,1000.6,-93.496,0,102960.0,3.3444e+16,191.51,,35.819,27.719,2.275,0,733809.465691831,540082.3439070727,6379.562711249956,0.9973993338978392
491,1.9164,565350.0,1.9165,1045.5,-72.592,0,111500.0,1.5483e+17,195.88,,35.892,27.792,2.275,0,733809.465691831,557503.3241535706,6379.562711249956,0.9974102152318692
492,2.1038,616250.0,1.8324,1120.3,-31.557,0,127080.0,3.7601e+17,203.35,,35.965,27.865,2.275,0,733809.465691831,585719.8167417741,6379.562711249956,0.9974425597355945
493,2.218,647200.0,1.785,1163.5,-4.6861,0,136820.0,5.1433e+17,207.69,,36.038,27.938,2.275,0,733809.465691831,601221.165756102,6379.562711249956,0.9974671627017508
494,2.2516,656020.0,1.7708,1175.2,3.0123,0,139720.0,5.5557e+17,208.94,,36.111,28.011,2.275,0,733809.465691831,605790.334361501,6379.562711249956,0.9974750970843789
495,2.2626,658750.0,1.7659,1178.8,5.1901,0,140670.0,5.6908e+17,209.34,,36.185,28.084,2.275,0,733809.465691831,607358.0922903644,6379.562711249956,0.9974774852992111
496,2.27,660580.0,1.7625,1181.1,6.4833,0,141310.0,5.7814e+17,209.6,,36.258,28.158,2.275,0,733809.465691831,608443.1354070342,6379.562711249956,0.9974787021674127
497,2.2757,662050.0,1.7601,1183.0,7.3129,0,141810.0,5.852e+17,209.82,,36.331,28.231,2.275,0,733809.465691831,609207.6495805368,6379.562711249956,0.9974805109351966
498,2.2798,663100.0,1.7582,1184.4,7.8761,0,142180.0,5.9041e+17,209.98,,36.404,28.304,2.275,0,733809.465691831,609812.0593697318,6379.562711249956,0.9974817344773574
499,2.283,663890.0,1.7567,1185.4,8.229,0,142460.0,5.9439e+17,210.1,,36.477,28.377,2.275,0,733809.465691831,610288.7019260545,6379.562711249956,0.9974826197971524
500,2.285,664340.0,1.7559,1186.0,8.2797,0,142620.0,5.967e+17,210.16,,36.55,28.45,2.275,0,733809.465691831,610542.7213772155,6379.562711249956,0.9974827141108238
501,2.2855,664390.0,1.7554,1186.0,8.0568,0,142670.0,5.974e+17,210.18,,36.623,28.523,2.275,0,733809.465691831,610701.4161632088,6379.562711249956,0.9974828049723189
502,2.285,664180.0,1.7553,1185.6,7.6303,0,142630.0,5.9684e+17,210.17,,36.696,28.596,2.275,0,733809.465691831,610733.1488885036,6379.562711249956,0.9974830235852746
503,2.284,663880.0,1.7555,1185.2,7.0978,0,142550.0,5.9572e+17,210.14,,36.769,28.669,2.275,0,733809.465691831,610669.6813593702,6379.562711249956,0.9974829758968429
504,2.2831,663570.0,1.7557,1184.7,6.506,0,142470.0,5.9452e+17,210.11,,36.842,28.742,2.275,0,733809.465691831,610606.2055197884,6379.562711249956,0.9974829290518952
505,2.2822,663310.0,1.756,1184.4,5.8818,0,142390.0,5.9341e+17,210.07,,36.916,28.816,2.275,0,733809.465691831,610510.9761946361,6379.562711249956,0.9974823975073976
506,2.2813,663020.0,1.756,1183.9,5.2385,0,142320.0,5.9249e+17,210.06,,36.989,28.889,2.275,0,733809.465691831,610510.9761946361,6379.562711249956,0.997483146909777
507,2.2804,662770.0,1.7561,1183.5,4.597,0,142270.0,5.9167e+17,210.05,,37.062,28.962,2.275,0,733809.465691831,610479.2289391035,6379.562711249956,0.9974835437680738
508,2.2795,662490.0,1.756,1183.0,3.9434,0,142210.0,5.9088e+17,210.06,,37.135,29.035,2.275,0,733809.465691831,610510.9761946361,6379.562711249956,0.997485087684631
509,2.2789,662320.0,1.756,1182.7,3.2781,0,142180.0,5.9043e+17,210.06,,37.208,29.108,2.275,0,733809.465691831,610510.9761946361,6379.562711249956,0.9974856169880879
510,2.2783,662110.0,1.7558,1182.2,2.629,0,142140.0,5.8995e+17,210.07,,37.281,29.181,2.275,0,733809.465691831,610574.4644859099,6379.562711249956,0.9974868075054524
511,2.2777,661930.0,1.7557,1181.9,1.9668,0,142120.0,5.8955e+17,210.08,,37.354,29.254,2.275,0,733809.465691831,610606.2055197884,6379.562711249956,0.9974876449286888
512,2.2777,661930.0,1.7557,1181.9,1.2852,0,142110.0,5.8951e+17,210.08,,37.427,29.327,2.275,0,733809.465691831,610606.2055197884,6379.562711249956,0.9974878212953363
513,2.2779,661960.0,1.7558,1182.0,0.62493,0,142120.0,5.8954e+17,210.06,,37.5,29.4,2.275,0,733809.465691831,610574.4644859099,6379.562711249956,0.9974866755965756
514,2.278,661970.0,1.7556,1182.0,-0.031288,0,142130.0,5.8975e+17,210.08,,37.573,29.473,2.275,0,733809.465691831,610637.9444779195,6379.562711249956,0.9974874685620996
515,2.2784,662070.0,1.7552,1182.0,-0.68073,0,142180.0,5.9047e+17,210.11,,37.646,29.546,2.275,0,733809.465691831,610764.879534323,6379.562711249956,0.9974880406792757
516,2.2789,662180.0,1.7548,1182.1,-1.3302,0,142230.0,5.9118e+17,210.15,,37.72,29.62,2.275,0,733809.465691831,610891.7813041947,6379.562711249956,0.997489097403998
517,2.2792,662270.0,1.7544,1182.1,-1.9807,0,142280.0,5.9191e+17,210.19,,37.793,29.693,2.275,0,733809.465691831,611018.6497278613,6379.562711249956,0.9974901540800676
518,2.2795,662320.0,1.754,1182.1,-2.5363,0,142330.0,5.9256e+17,210.23,,37.866,29.766,2.275,0,733809.465691831,611145.4847456266,6379.562711249956,0.9974912107072527
519,2.2797,662340.0,1.7534,1181.9,-3.0131,0,142380.0,5.9323e+17,210.28,,37.939,29.839,2.275,0,733809.465691831,611335.6745055754,6379.562711249956,0.9974927510263812
520,2.2799,662360.0,1.7528,1181.8,-3.49,0,142420.0,5.9391e+17,210.34,,38.012,29.912,2.275,0,733809.465691831,611525.7887662437,6379.562711249956,0.9974949497035218
521,2.2801,662370.0,1.7522,1181.6,-3.9668,0,142470.0,5.9459e+17,210.39,,38.085,29.985,2.275,0,733809.465691831,611715.8273258888,6379.562711249956,0.9974964885757706
522,2.2803,662420.0,1.7516,1181.6,-4.4385,0,142520.0,5.9529e+17,210.44,,38.158,30.058,2.275,0,733809.465691831,611905.7899826583,6379.562711249956,0.9974980269455369
523,2.2816,662790.0,1.7517,1182.2,-4.8456,0,142590.0,5.9634e+17,210.43,,38.231,30.131,2.275,0,733809.465691831,611874.134819466,6379.562711249956,0.9974963179292242
524,2.282,662880.0,1.7517,1182.4,-5.118,0,142620.0,5.9668e+17,210.43,,38.304,30.204,2.275,0,733809.465691831,611874.134819466,6379.562711249956,0.9974957924117333
525,2.282,662890.0,1.7516,1182.4,-5.3443,0,142630.0,5.9678e+17,210.44,,38.378,30.278,2.275,0,733809.465691831,611905.7899826583,6379.562711249956,0.9974961004193111
526,2.2827,663100.0,1.7514,1182.7,-5.4741,0,142690.0,5.9773e+17,210.47,,38.451,30.351,2.275,0,733809.465691831,611969.0939660384,6379.562711249956,0.9974964992118014
527,2.2831,663220.0,1.7512,1182.8,-5.5054,0,142730.0,5.9829e+17,210.5,,38.524,30.424,2.275,0,733809.465691831,612032.3894858449,6379.562711249956,0.9974972483032573
528,2.2817,662870.0,1.7514,1182.2,-5.2509,0,142640.0,5.9699e+17,210.49,,38.597,30.497,2.275,0,733809.465691831,611969.0939660384,6379.562711249956,0.9974983400296655
529,2.2809,662680.0,1.7514,1181.8,-5.0777,0,142590.0,5.9634e+17,210.5,,38.67,30.57,2.275,0,733809.465691831,611969.0939660384,6379.562711249956,0.997499697390896
530,2.2811,662760.0,1.7513,1181.9,-5.0378,0,142620.0,5.9674e+17,210.52,,38.743,30.643,2.275,0,733809.465691831,612000.7427843567,6379.562711249956,0.9975001375575957
531,2.2804,662620.0,1.7512,1181.6,-4.8038,0,142600.0,5.9636e+17,210.54,,38.816,30.716,2.275,0,733809.465691831,612032.3894858449,6379.562711249956,0.9975014517774258
532,2.2793,662360.0,1.7514,1181.1,-4.4813,0,142530.0,5.9541e+17,210.54,,38.889,30.789,2.275,0,733809.465691831,611969.0939660384,6379.562711249956,0.9975026753767242
533,2.2768,661680.0,1.7525,1180.3,-3.8946,0,142300.0,5.9214e+17,210.43,,38.962,30.862,2.275,0,733809.465691831,611620.8175213079,6379.562711249956,0.9975013979587997
534,2.2744,661010.0,1.7537,1179.5,-3.3078,0,142070.0,5.8886e+17,210.32,,39.035,30.935,2.275,0,733809.465691831,611240.5890504059,6379.562711249956,0.9975001271059419
535,2.2726,660540.0,1.7546,1178.9,-2.8671,0,141900.0,5.8651e+17,210.24,,39.108,31.008,2.275,0,733809.465691831,610955.219688034,6379.562711249956,0.9974992549390238
536,2.2709,660080.0,1.7554,1178.4,-2.4278,0,141740.0,5.8418e+17,210.15,,39.182,31.082,2.275,0,733809.465691831,610701.4161632088,6379.562711249956,0.9974977277023499
537,2.2684,659410.0,1.7565,1177.5,-1.8132,0,141520.0,5.8106e+17,210.06,,39.255,31.155,2.275,0,733809.465691831,610352.2192060729,6379.562711249956,0.9974972617968544
538,2.2656,658660.0,1.7575,1176.5,-1.1265,0,141280.0,5.7762e+17,209.95,,39.328,31.228,2.275,0,733809.465691831,610034.5502230758,6379.562711249956,0.9974961902713297
539,2.2627,657860.0,1.7585,1175.4,-0.46429,0,141030.0,5.7414e+17,209.86,,39.401,31.301,2.275,0,733809.465691831,609716.6753410805,6379.562711249956,0.9974962691341532
540,2.2593,656880.0,1.7592,1173.8,0.096946,0,140770.0,5.7049e+17,209.8,,39.474,31.374,2.275,0,733809.465691831,609494.040911745,6379.562711249956,0.99749798143508
541,2.2561,656030.0,1.7602,1172.6,0.6221,0,140510.0,5.6677e+17,209.7,,39.547,31.447,2.275,0,733809.465691831,609175.8181349817,6379.562711249956,0.997497772345135
542,2.2534,655330.0,1.7618,1171.9,1.1095,0,140240.0,5.6296e+17,209.55,,39.62,31.52,2.275,0,733809.465691831,608666.2390260062,6379.562711249956,0.9974953374231033
543,2.2499,654390.0,1.7632,1170.6,1.75,0,139940.0,5.5868e+17,209.43,,39.693,31.593,2.275,0,733809.465691831,608219.9331714461,6379.562711249956,0.9974948956517959
544,2.2462,653380.0,1.7645,1169.2,2.4358,0,139630.0,5.5426e+17,209.31,,39.766,31.666,2.275,0,733809.465691831,607805.1541808296,6379.562711249956,0.9974946451151097
545,2.2424,652380.0,1.7658,1167.8,3.1091,0,139320.0,5.4981e+17,209.19,,39.84,31.74,2.275,0,733809.465691831,607390.038190041,6379.562711249956,0.9974944076676214
546,2.2383,651300.0,1.7675,1166.3,3.5466,0,138960.0,5.4478e+17,209.04,,39.913,31.813,2.275,0,733809.465691831,606846.6890860863,6379.562711249956,0.9974936344243428
547,2.2337,650080.0,1.7694,1164.7,4.0891,0,138570.0,5.3913e+17,208.87,,39.986,31.886,2.275,0,733809.465691831,606238.7442593678,6379.562711249956,0.9974924545202188
548,2.2281,648600.0,1.7717,1162.7,4.8283,0,138090.0,5.3231e+17,208.66,,40.059,31.959,2.275,0,733809.465691831,605501.8703172355,6379.562711249956,0.9974909936876176
549,2.2225,647130.0,1.774,1160.7,5.5676,0,137600.0,5.2548e+17,208.46,,40.132,32.032,2.275,0,733809.465691831,604763.9765798257,6379.562711249956,0.9974902298731765
550,2.2158,645300.0,1.776,1158.0,6.0161,0,137070.0,5.1788e+17,208.28,,40.205,32.105,2.275,0,733809.465691831,604121.5095782705,6379.562711249956,0.9974911966615293
551,2.2091,643510.0,1.7784,1155.5,6.5097,0,136510.0,5.0996e+17,208.06,,40.278,32.178,2.275,0,733809.465691831,603349.5527418508,6379.562711249956,0.9974908208248421
552,2.2027,641840.0,1.7816,1153.4,7.1255,0,135930.0,5.0173e+17,207.78,,40.351,32.251,2.275,0,733809.465691831,602318.6067480751,6379.562711249956,0.9974879590290299
553,2.1947,639740.0,1.7851,1150.6,8.0945,0,135240.0,4.9186e+17,207.47,,40.424,32.324,2.275,0,733809.465691831,601188.8562907963,6379.562711249956,0.9974857322572228
554,2.1856,637320.0,1.7889,1147.3,9.3232,0,134460.0,4.8076e+17,207.13,,40.497,32.397,2.275,0,733809.465691831,599959.7668863849,6379.562711249956,0.9974838016943595
555,2.1763,634870.0,1.7931,1144.1,10.428,0,133640.0,4.6925e+17,206.76,,40.571,32.471,2.275,0,733809.465691831,598598.3258154393,6379.562711249956,0.9974812588364332
556,2.1661,632200.0,1.7976,1140.5,11.583,0,132760.0,4.5675e+17,206.37,,40.644,32.544,2.275,0,733809.465691831,597136.247233399,6379.562711249956,0.9974789816771722
557,2.1509,628200.0,1.8039,1135.0,13.616,0,131490.0,4.386e+17,205.82,,40.717,32.617,2.275,0,733809.465691831,595083.594768415,6379.562711249956,0.9974765207353246
558,2.1345,623820.0,1.8111,1128.9,16.041,0,130080.0,4.1861e+17,205.18,,40.79,32.69,2.275,0,733809.465691831,592729.7618739676,6379.562711249956,0.9974726497836736
559,2.1183,619510.0,1.8184,1123.1,18.374,0,128680.0,3.9878e+17,204.53,,40.863,32.763,2.275,0,733809.465691831,590334.9091939729,6379.562711249956,0.997468401848442
560,2.1018,615130.0,1.8259,1117.1,20.708,0,127260.0,3.786e+17,203.86,,40.936,32.836,2.275,0,733809.465691831,587866.0672406988,6379.562711249956,0.9974638845343774
561,2.0757,608110.0,1.8373,1107.1,25.142,0,125070.0,3.4746e+17,202.85,,41.009,32.909,2.275,0,733809.465691831,584097.9816342912,6379.562711249956,0.997458685853083
562,2.0528,601920.0,1.8475,1098.5,28.953,0,123120.0,3.1984e+17,201.94,,41.082,32.982,2.275,0,733809.465691831,580711.6564909652,6379.562711249956,0.9974542030764197
563,2.0254,594530.0,1.8595,1087.8,33.603,0,120840.0,2.8745e+17,200.87,,41.155,33.055,2.275,0,733809.465691831,576711.0110968613,6379.562711249956,0.9974494918979145
564,1.995,586310.0,1.8729,1075.9,38.897,0,118320.0,2.5161e+17,199.68,,41.228,33.128,2.275,0,733809.465691831,572223.9211753842,6379.562711249956,0.9974449939291758
565,1.9593,576570.0,1.889,1061.6,45.324,0,115380.0,2.0985e+17,198.26,,41.301,33.201,2.275,0,733809.465691831,566807.8993879544,6379.562711249956,0.9974396721663621
566,1.9223,566450.0,1.9057,1046.5,51.887,0,112350.0,1.6679e+17,196.78,,41.375,33.275,2.275,0,733809.465691831,561164.7796636474,6379.562711249956,0.9974351161915007
567,1.8822,555510.0,1.9243,1030.0,58.846,0,109100.0,1.2067e+17,195.16,,41.448,33.348,2.275,0,733809.465691831,554853.7232613673,6379.562711249956,0.9974306930437096
568,1.8408,544250.0,1.9439,1012.8,65.746,0,105790.0,7.3632e+16,193.48,,41.521,33.421,2.275,0,733809.465691831,548178.9935608504,6379.562711249956,0.9974270202106079
569,1.8012,533410.0,1.9631,996.01,72.073,0,102630.0,2.8846e+16,191.84,,41.594,33.494,2.275,0,733809.465691831,541621.4468064202,6379.562711249956,0.997424032757537
570,1.7639,523210.0,1.9814,980.0,77.725,0,99701.0,-1.2764e+16,190.3,,41.667,33.567,2.275,0,733809.465691831,535358.3644725445,6379.562711249956,0.997422401930564
571,1.7291,513690.0,1.9988,964.95,82.691,0,96985.0,-5.1337e+16,188.85,,41.74,33.64,2.275,0,733809.465691831,529395.4858474731,6379.562711249956,0.997421723805824
572,1.6979,505150.0,2.0148,951.3,86.735,0,94573.0,-8.5582e+16,187.54,,41.813,33.713,2.275,0,733809.465691831,523908.6899283266,6379.562711249956,0.9974216458899239
573,1.6718,497900.0,2.0279,939.59,89.65,0,92580.0,-1.1389e+17,186.44,,41.886,33.786,2.275,0,733809.465691831,519415.6290798278,6379.562711249956,0.9974219190161506
574,1.6471,491030.0,2.0405,928.5,92.312,0,90691.0,-1.4071e+17,185.39,,41.959,33.859,2.275,0,733809.465691831,515094.81719626125,6379.562711249956,0.9974228620388503
575,1.6273,485540.0,2.0507,919.59,93.948,0,89196.0,-1.6195e+17,184.55,,42.033,33.932,2.275,0,733809.465691831,511598.398866145,6379.562711249956,0.9974239123770322
576,1.61,480710.0,2.0597,911.75,95.065,0,87893.0,-1.8045e+17,183.81,,42.106,34.006,2.275,0,733809.465691831,508514.88830107765,6379.562711249956,0.9974249946039555
577,1.5936,476150.0,2.0679,904.27,95.772,0,86683.0,-1.9763e+17,183.15,,42.179,34.079,2.275,0,733809.465691831,505707.11428507895,6379.562711249956,0.9974278309041892
578,1.578,471720.0,2.0757,897.03,96.384,0,85523.0,-2.141e+17,182.48,,42.252,34.152,2.275,0,733809.465691831,503038.05463889777,6379.562711249956,0.9974291394600164
579,1.5656,468240.0,2.0821,891.4,96.437,0,84605.0,-2.2714e+17,181.95,,42.325,34.225,2.275,0,733809.465691831,500849.5187201705,6379.562711249956,0.9974305009829584
580,1.5564,465680.0,2.0871,887.3,95.937,0,83918.0,-2.369e+17,181.55,,42.398,34.298,2.275,0,733809.465691831,499140.74105887895,6379.562711249956,0.9974315378860403
581,1.5446,462400.0,2.0936,882.02,95.777,0,83044.0,-2.4931e+17,181.02,,42.471,34.371,2.275,0,733809.465691831,496920.7819997437,6379.562711249956,0.9974320389841854
582,1.5342,459470.0,2.0991,877.28,95.287,0,82278.0,-2.6019e+17,180.57,,42.544,34.444,2.275,0,733809.465691831,495043.73585060483,6379.562711249956,0.9974334190557852
583,1.5255,457000.0,2.1034,873.28,94.486,0,81650.0,-2.691e+17,180.21,,42.617,34.517,2.275,0,733809.465691831,493577.16834318975,6379.562711249956,0.9974351500694862
584,1.5187,455070.0,2.106,870.06,93.172,0,81196.0,-2.7555e+17,180.01,,42.69,34.59,2.275,0,733809.465691831,492690.82644651306,6379.562711249956,0.9974394876868145
585,1.5117,453060.0,2.1086,866.69,91.873,0,80727.0,-2.822e+17,179.81,,42.764,34.664,2.275,0,733809.465691831,491804.8118973577,6379.562711249956,0.9974443700659086
586,1.5039,450840.0,2.1125,863.12,90.842,0,80164.0,-2.902e+17,179.47,,42.837,34.737,2.275,0,733809.465691831,490476.4233326676,6379.562711249956,0.9974453729666073
587,1.4961,448610.0,2.1165,859.55,89.811,0,79601.0,-2.9819e+17,179.14,,42.91,34.81,2.275,0,733809.465691831,489114.7907062076,6379.562711249956,0.9974469895865917
588,1.4894,446690.0,2.1195,856.41,88.509,0,79137.0,-3.0479e+17,178.9,,42.983,34.883,2.275,0,733809.465691831,488094.12831599434,6379.562711249956,0.9974499975672755
589,1.4843,445260.0,2.1213,854.03,86.915,0,78806.0,-3.0948e+17,178.76,,43.056,34.956,2.275,0,733809.465691831,487481.9684033482,6379.562711249956,0.9974537387034078
590,1.479,443760.0,2.1234,851.56,85.36,0,78458.0,-3.1443e+17,178.61,,43.129,35.029,2.275,0,733809.465691831,486768.01161440485,6379.562711249956,0.997457573885095
591,1.4718,441720.0,2.1271,848.3,84.168,0,77942.0,-3.2175e+17,178.3,,43.202,35.102,2.275,0,733809.465691831,485510.7030821161,6379.562711249956,0.997459009304703
