,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
289,1.4922,381610.0,0.35852,198.88,-3.1993,0,147340.0,6.6374e+17,332.46,,21.126,13.026,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000054399258449
290,1.4918,381580.0,0.36143,200.4,-3.5736,0,147250.0,6.624e+17,332.34,,21.199,13.099,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000534252412234
291,1.4914,381540.0,0.36452,202.01,-3.7759,0,147140.0,6.6089e+17,332.19,,21.272,13.172,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000052208178605
292,1.491,381510.0,0.36768,203.66,-3.8234,0,147040.0,6.5944e+17,332.04,,21.345,13.245,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000509942567604
293,1.4906,381460.0,0.3708,205.29,-3.6241,0,146930.0,6.5785e+17,331.87,,21.418,13.318,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000496187868098
294,1.4903,381380.0,0.37358,206.74,-3.1211,0,146810.0,6.5627e+17,331.69,,21.491,13.391,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000048160042827
295,1.4903,381320.0,0.37562,207.81,-2.4679,0,146730.0,6.5506e+17,331.51,,21.564,13.464,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000467139989546
296,1.4902,381200.0,0.37702,208.53,-1.6825,0,146640.0,6.5381e+17,331.33,,21.638,13.538,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000045262753103
297,1.4902,381080.0,0.37785,208.95,-0.82024,0,146570.0,6.5283e+17,331.17,,21.711,13.611,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000043974622151
298,1.4904,380970.0,0.37824,209.13,0.014144,0,146520.0,6.5208e+17,331.02,,21.784,13.684,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000427706169723
299,1.4907,380920.0,0.37833,209.19,0.7544,0,146500.0,6.5177e+17,330.88,,21.857,13.757,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000416537477654
300,1.4913,380900.0,0.37824,209.18,1.385,0,146490.0,6.5171e+17,330.76,,21.93,13.83,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000406971949298
301,1.492,380940.0,0.37794,209.07,1.9025,0,146520.0,6.5202e+17,330.64,,22.003,13.903,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000397511485755
302,1.4928,380970.0,0.37719,208.73,2.3196,0,146550.0,6.5254e+17,330.55,,22.076,13.976,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000390425507568
303,1.4937,381070.0,0.37765,209.07,2.6261,0,146580.0,6.5289e+17,330.4,,22.149,14.049,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000378533001426
304,1.4945,381120.0,0.37725,208.92,2.8492,0,146610.0,6.5332e+17,330.3,,22.222,14.122,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000370616550518
305,1.4952,381210.0,0.37629,208.48,3.0102,0,146670.0,6.5421e+17,330.27,,22.295,14.195,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000368380419298
306,1.4959,381290.0,0.3757,208.24,3.0475,0,146720.0,6.5488e+17,330.22,,22.369,14.269,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000036450966998
307,1.4969,381490.0,0.3756,208.3,2.8159,0,146800.0,6.56e+17,330.2,,22.442,14.342,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000363124094904
308,1.4977,381720.0,0.37635,208.83,2.3879,0,146860.0,6.5695e+17,330.16,,22.515,14.415,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000360074906542
309,1.4985,381970.0,0.37749,209.57,1.8461,0,146920.0,6.5783e+17,330.13,,22.588,14.488,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000357825675543
310,1.4991,382200.0,0.37898,210.48,1.2775,0,146970.0,6.5845e+17,330.09,,22.661,14.561,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000354741825874
311,1.4997,382430.0,0.38068,211.49,0.72593,0,147010.0,6.5901e+17,330.06,,22.734,14.634,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000352433040047
312,1.5002,382680.0,0.38247,212.55,0.16773,0,147050.0,6.5957e+17,330.02,,22.807,14.707,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000034931592611
313,1.5008,382940.0,0.38446,213.73,-0.40272,0,147090.0,6.6015e+17,329.98,,22.88,14.78,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000034619535092
314,1.5011,383130.0,0.38632,214.8,-0.94646,0,147100.0,6.6036e+17,329.95,,22.953,14.853,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000343800607145
315,1.5013,383270.0,0.38841,215.96,-1.4897,0,147090.0,6.6023e+17,329.89,,23.027,14.926,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000338930156916
316,1.5014,383410.0,0.39062,217.18,-2.0083,0,147080.0,6.6003e+17,329.83,,23.1,15.0,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000334056487425
317,1.5013,383470.0,0.39282,218.36,-2.3217,0,147030.0,6.5939e+17,329.77,,23.173,15.073,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000329079467056
318,1.501,383470.0,0.39456,219.27,-2.4028,0,146980.0,6.5863e+17,329.71,,23.246,15.146,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000324101862617
319,1.5007,383450.0,0.39583,219.92,-2.2436,0,146930.0,6.5795e+17,329.67,,23.319,15.219,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000320742335798
320,1.5003,383380.0,0.39641,220.18,-1.8258,0,146890.0,6.573e+17,329.65,,23.392,15.292,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000319026198696
321,1.5,383280.0,0.3961,219.97,-1.2471,0,146860.0,6.5693e+17,329.66,,23.465,15.365,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000319762095808
322,1.4998,383200.0,0.39494,219.31,-0.66427,0,146870.0,6.57e+17,329.72,,23.538,15.438,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000324638584324
323,1.4996,383080.0,0.39322,218.35,-0.11928,0,146870.0,6.5711e+17,329.78,,23.611,15.511,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000329486770458
324,1.4995,382990.0,0.39112,217.2,0.24768,0,146900.0,6.5752e+17,329.85,,23.684,15.584,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000335214481697
325,1.4995,382890.0,0.389,216.05,0.48341,0,146930.0,6.5793e+17,329.93,,23.757,15.657,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000341745699566
326,1.4996,382820.0,0.38695,214.94,0.57671,0,146970.0,6.5843e+17,329.99,,23.831,15.731,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000346687230706
327,1.4999,382800.0,0.38512,213.97,0.4521,0,147010.0,6.5909e+17,330.03,,23.904,15.804,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000035001616742
328,1.5002,382780.0,0.38369,213.23,0.14533,0,147050.0,6.5963e+17,330.05,,23.977,15.877,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000351733776232
329,1.5006,382820.0,0.3828,212.8,-0.39938,0,147090.0,6.6021e+17,330.03,,24.05,15.95,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000035022780547
330,1.5012,382900.0,0.3825,212.7,-1.2005,0,147130.0,6.6075e+17,329.99,,24.123,16.023,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000347107010386
331,1.5015,382930.0,0.38171,212.3,-1.9512,0,147170.0,6.6127e+17,330.01,,24.196,16.096,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000348825933203
332,1.5018,382950.0,0.38242,212.7,-2.8309,0,147150.0,6.6109e+17,329.91,,24.269,16.169,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000340700205872
333,1.5016,382850.0,0.38361,213.27,-3.8013,0,147080.0,6.6003e+17,329.79,,24.342,16.242,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.000033082234653
334,1.5018,382920.0,0.38614,214.64,-4.8608,0,147030.0,6.5935e+17,329.64,,24.415,16.315,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000318557348338
335,1.5023,383080.0,0.38995,216.72,-6.0866,0,146970.0,6.5852e+17,329.41,,24.489,16.389,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000299758231939
336,1.5029,383310.0,0.39541,219.7,-7.5823,0,146890.0,6.5736e+17,329.08,,24.562,16.462,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000272724936066
337,1.5039,383700.0,0.40244,223.57,-9.2148,0,146820.0,6.5636e+17,328.71,,24.635,16.535,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000242346467827
338,1.5046,384030.0,0.41138,228.39,-10.961,0,146660.0,6.5406e+17,328.2,,24.708,16.608,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000200171478306
339,1.506,384700.0,0.42108,233.76,-12.762,0,146600.0,6.5319e+17,327.75,,24.781,16.681,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000162908459767
340,1.507,385270.0,0.43203,239.71,-14.612,0,146450.0,6.5111e+17,327.2,,24.854,16.754,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000117019514585
341,1.5087,386080.0,0.44493,246.78,-16.67,0,146320.0,6.4925e+17,326.56,,24.927,16.827,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,1.0000063345862635
342,1.5104,387020.0,0.45973,254.88,-18.758,0,146150.0,6.4686e+17,325.81,,25.0,16.9,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999999976889681
343,1.5122,388020.0,0.47682,264.19,-21.068,0,145910.0,6.4338e+17,324.86,,25.073,16.973,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999919010101964
344,1.5138,388960.0,0.49372,273.36,-22.723,0,145630.0,6.3948e+17,323.91,,25.146,17.046,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999837305904621
345,1.5146,389670.0,0.50934,281.7,-24.059,0,145310.0,6.3492e+17,323.03,,25.219,17.119,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999761049184467
346,1.5171,390980.0,0.52874,292.33,-25.761,0,145030.0,6.3095e+17,321.88,,25.293,17.193,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999660244745644
347,1.5198,392380.0,0.54882,303.35,-27.321,0,144730.0,6.2668e+17,320.65,,25.366,17.266,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999551113640748
348,1.523,393900.0,0.56869,314.3,-29.049,0,144460.0,6.2289e+17,319.38,,25.439,17.339,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999436840440591
349,1.5256,395200.0,0.58769,324.64,-30.585,0,144140.0,6.1828e+17,318.12,,25.512,17.412,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999322154257397
350,1.5288,396760.0,0.6079,335.73,-32.256,0,143820.0,6.137e+17,316.73,,25.585,17.485,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999193743282729
351,1.532,398260.0,0.62827,346.85,-33.955,0,143430.0,6.0827e+17,315.24,,25.658,17.558,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9999054286252057
352,1.5357,399920.0,0.64933,358.36,-35.781,0,143060.0,6.029e+17,313.66,,25.731,17.631,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9998903760728335
353,1.5406,401990.0,0.67377,371.79,-38.389,0,142640.0,5.9693e+17,311.75,,25.804,17.704,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9998718166901069
354,1.5453,404160.0,0.70084,386.45,-41.115,0,142090.0,5.8922e+17,309.62,,25.877,17.777,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9998507448196997
355,1.5514,406820.0,0.73099,402.92,-44.043,0,141550.0,5.8151e+17,307.21,,25.951,17.851,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9998262349536232
356,1.5626,411320.0,0.77228,426.2,-48.052,0,140970.0,5.7334e+17,303.78,,26.024,17.924,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9997899429732365
357,1.5773,417180.0,0.82244,454.74,-52.881,0,140260.0,5.6325e+17,299.45,,26.097,17.997,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9997419441756881
358,1.5953,424330.0,0.8814,488.41,-57.941,0,139400.0,5.5091e+17,294.21,,26.17,18.07,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9996804250056314
359,1.6233,434850.0,0.95435,531.71,-64.863,0,138550.0,5.3888e+17,287.43,,26.243,18.143,1.3,0,456335.8643560967,456335.8643560967,6520.615506585121,0.9995940035320747
360,1.6564,447420.0,1.038,581.72,-72.019,0,137440.0,5.2321e+17,279.43,,26.316,18.216,1.3,0,456335.8643560967,456305.73320399696,6520.615506585121,0.9994822010767908
361,1.6927,461190.0,1.1235,633.59,-79.446,0,136270.0,5.0653e+17,271.1,,26.389,18.289,1.3,0,456335.8643560967,455452.48913283885,6520.615506585121,0.9993527431723336
362,1.7277,474650.0,1.2043,682.87,-85.834,0,135020.0,4.8874e+17,263.14,,26.462,18.362,1.3,0,456335.8643560967,452858.2515308586,6520.615506585121,0.9992155486196097
363,1.7554,485870.0,1.2764,725.36,-90.71,0,133460.0,4.6663e+17,255.99,,26.535,18.435,1.3,0,456335.8643560967,448689.6626069995,6520.615506585121,0.9990820252135708
364,1.7761,494710.0,1.3377,760.16,-93.717,0,131830.0,4.4345e+17,249.91,,26.608,18.508,1.3,0,456335.8643560967,443689.48767597653,6520.615506585121,0.9989605095787341
365,1.7827,499000.0,1.3853,782.93,-94.186,0,129830.0,4.1506e+17,245.22,,26.681,18.581,1.3,0,456335.8643560967,438895.2127787422,6520.615506585121,0.9988664751499738
366,1.7828,501210.0,1.4276,800.46,-92.535,0,127640.0,3.8405e+17,241.06,,26.755,18.655,1.3,0,456335.8643560967,433992.8104361701,6520.615506585121,0.9987827822567727
367,1.7762,501400.0,1.4686,813.93,-90.177,0,125040.0,3.471e+17,237.04,,26.828,18.728,1.3,0,456335.8643560967,428694.8635835099,6520.615506585121,0.998703532036788
368,1.767,500450.0,1.5011,822.69,-85.599,0,122730.0,3.1426e+17,233.89,,26.901,18.801,1.3,0,456335.8643560967,424135.6398570333,6520.615506585121,0.9986425898505178
369,1.7528,497940.0,1.53,827.48,-79.978,0,120300.0,2.7981e+17,231.12,,26.974,18.874,1.3,0,456335.8643560967,419830.56378020026,6520.615506585121,0.9985925814962522
370,1.7338,494000.0,1.5588,829.46,-74.011,0,117590.0,2.413e+17,228.38,,27.047,18.947,1.3,0,456335.8643560967,415319.71640309074,6520.615506585121,0.9985464118609805
371,1.713,489380.0,1.5848,829.25,-67.717,0,114920.0,2.0337e+17,225.89,,27.12,19.02,1.3,0,456335.8643560967,411069.99854970915,6520.615506585121,0.9985071100618624
372,1.6935,484950.0,1.6098,828.78,-60.923,0,112410.0,1.6771e+17,223.51,,27.193,19.093,1.3,0,456335.8643560967,406835.23283578624,6520.615506585121,0.9984692374203071
373,1.6738,480460.0,1.6334,827.5,-54.321,0,110010.0,1.3361e+17,221.29,,27.266,19.166,1.3,0,456335.8643560967,402712.773939437,6520.615506585121,0.9984349739669454
374,1.6536,475600.0,1.6533,824.35,-47.737,0,107770.0,1.0178e+17,219.44,,27.339,19.239,1.3,0,456335.8643560967,399148.50197694584,6520.615506585121,0.9984102109221333
375,1.6322,470240.0,1.6704,819.45,-41.153,0,105600.0,7.098e+16,217.84,,27.413,19.312,1.3,0,456335.8643560967,396025.25813590514,6520.615506585121,0.9983927511457751
376,1.6118,465190.0,1.6883,815.06,-35.093,0,103490.0,4.097e+16,216.18,,27.486,19.386,1.3,0,456335.8643560967,392699.5310556695,6520.615506585121,0.9983731026230471
377,1.5912,459940.0,1.7044,809.66,-29.232,0,101460.0,1.224e+16,214.7,,27.559,19.459,1.3,0,456335.8643560967,389661.82855462044,6520.615506585121,0.9983584875888304
378,1.5713,454900.0,1.7208,804.64,-23.438,0,99481.0,-1.5887e+16,213.17,,27.632,19.532,1.3,0,456335.8643560967,386525.0468780888,6520.615506585121,0.9983420641049681
379,1.5478,448640.0,1.7328,796.16,-17.887,0,97493.0,-4.4128e+16,212.09,,27.705,19.605,1.3,0,456335.8643560967,384204.19724050834,6520.615506585121,0.9983408746507383
380,1.5291,443920.0,1.7503,791.61,-12.881,0,95579.0,-7.1297e+16,210.47,,27.778,19.678,1.3,0,456335.8643560967,380783.12248348026,6520.615506585121,0.9983217608662556
381,1.5062,437790.0,1.7631,783.3,-7.8626,0,93626.0,-9.9027e+16,209.31,,27.851,19.751,1.3,0,456335.8643560967,378255.03129915363,6520.615506585121,0.9983188586368844
382,1.4841,431980.0,1.7778,775.83,-3.0928,0,91667.0,-1.2685e+17,207.97,,27.924,19.824,1.3,0,456335.8643560967,375326.52091981965,6520.615506585121,0.9983110054189482
383,1.4612,425860.0,1.792,767.58,1.4789,0,89696.0,-1.5484e+17,206.68,,27.997,19.897,1.3,0,456335.8643560967,372473.71153884946,6520.615506585121,0.9983057983293862
384,1.4367,419210.0,1.8041,757.73,5.8671,0,87739.0,-1.8263e+17,205.62,,28.07,19.97,1.3,0,456335.8643560967,370025.4816868647,6520.615506585121,0.9983086492456064
385,1.4106,412020.0,1.8147,746.59,10.057,0,85744.0,-2.1097e+17,204.69,,28.143,20.043,1.3,0,456335.8643560967,367868.48110466317,6520.615506585121,0.9983173086257917
386,1.3891,406400.0,1.8322,739.48,14.009,0,83795.0,-2.3864e+17,203.12,,28.217,20.117,1.3,0,456335.8643560967,364284.1194490421,6520.615506585121,0.9983052704097093
387,1.3638,399530.0,1.8459,729.2,17.687,0,81783.0,-2.6722e+17,201.92,,28.29,20.19,1.3,0,456335.8643560967,361459.4451347939,6520.615506585121,0.9983074554711585
388,1.3398,392950.0,1.8579,719.03,20.829,0,79929.0,-2.9353e+17,200.88,,28.363,20.263,1.3,0,456335.8643560967,358973.0081912256,6520.615506585121,0.9983125133917757
389,1.3175,386880.0,1.8711,709.94,23.65,0,78146.0,-3.1886e+17,199.72,,28.436,20.336,1.3,0,456335.8643560967,356225.8108737845,6520.615506585121,0.9983130732948747
390,1.2946,380570.0,1.8828,700.07,26.114,0,76399.0,-3.4367e+17,198.71,,28.509,20.409,1.3,0,456335.8643560967,353781.0948031575,6520.615506585121,0.9983185596565634
391,1.2706,373790.0,1.8897,688.48,28.123,0,74763.0,-3.669e+17,198.15,,28.582,20.482,1.3,0,456335.8643560967,352335.40643876995,6520.615506585121,0.9983368065975121
392,1.251,368410.0,1.9021,680.36,29.874,0,73209.0,-3.8897e+17,197.05,,28.655,20.555,1.3,0,456335.8643560967,349730.6329350454,6520.615506585121,0.9983366988214583
393,1.232,363140.0,1.9118,671.96,31.326,0,71787.0,-4.0916e+17,196.21,,28.728,20.628,1.3,0,456335.8643560967,347687.5059977785,6520.615506585121,0.998342547968933
394,1.2134,357930.0,1.9204,663.48,32.512,0,70433.0,-4.2839e+17,195.47,,28.801,20.701,1.3,0,456335.8643560967,345872.4041629073,6520.615506585121,0.9983505887507101
395,1.1959,353080.0,1.9297,655.71,33.494,0,69138.0,-4.4678e+17,194.66,,28.875,20.774,1.3,0,456335.8643560967,343906.03912932164,6520.615506585121,0.9983555910605829
396,1.1778,347920.0,1.9357,646.87,34.191,0,67913.0,-4.6417e+17,194.15,,28.948,20.848,1.3,0,456335.8643560967,342635.6432686298,6520.615506585121,0.998368857894921
397,1.1603,342950.0,1.9428,638.52,34.626,0,66694.0,-4.8148e+17,193.55,,29.021,20.921,1.3,0,456335.8643560967,341130.7033422893,6520.615506585121,0.9983796056405128
398,1.1423,337810.0,1.9476,629.52,34.657,0,65524.0,-4.981e+17,193.15,,29.094,20.994,1.3,0,456335.8643560967,340112.3499724146,6520.615506585121,0.9983957723221588
399,1.1249,332830.0,1.9531,620.93,34.505,0,64369.0,-5.1449e+17,192.69,,29.167,21.067,1.3,0,456335.8643560967,338944.6384973559,6520.615506585121,0.998410085913189
400,1.1091,328340.0,1.9603,613.44,34.148,0,63263.0,-5.302e+17,192.06,,29.24,21.14,1.3,0,456335.8643560967,337414.7465490849,6520.615506585121,0.9984184113608507
401,1.0929,323620.0,1.9636,605.04,33.496,0,62246.0,-5.4465e+17,191.78,,29.313,21.213,1.3,0,456335.8643560967,336713.11222958635,6520.615506585121,0.998435451477131
402,1.0764,318810.0,1.9646,596.19,32.702,0,61282.0,-5.5833e+17,191.7,,29.386,21.286,1.3,0,456335.8643560967,336500.4455038816,6520.615506585121,0.9984573080879029
403,1.0613,314360.0,1.9658,588.0,31.886,0,60388.0,-5.7104e+17,191.62,,29.459,21.359,1.3,0,456335.8643560967,336245.2156156802,6520.615506585121,0.9984774715932258
404,1.0475,310380.0,1.9689,580.93,31.159,0,59530.0,-5.8322e+17,191.36,,29.532,21.432,1.3,0,456335.8643560967,335585.7262379134,6520.615506585121,0.9984915956008791
405,1.0335,306240.0,1.9691,573.21,30.322,0,58732.0,-5.9454e+17,191.35,,29.605,21.505,1.3,0,456335.8643560967,335543.1715440353,6520.615506585121,0.9985115232097099
406,1.0195,302110.0,1.9689,565.48,29.388,0,57943.0,-6.0575e+17,191.38,,29.679,21.579,1.3,0,456335.8643560967,335585.7262379134,6520.615506585121,0.9985323566385559
407,1.0071,298480.0,1.9699,558.84,28.309,0,57214.0,-6.161e+17,191.29,,29.752,21.652,1.3,0,456335.8643560967,335372.9445267618,6520.615506585121,0.9985483123773462
408,0.99454,294710.0,1.9681,551.6,27.062,0,56549.0,-6.2554e+17,191.46,,29.825,21.725,1.3,0,456335.8643560967,335755.9366692668,6520.615506585121,0.9985698483457024
409,0.98205,290980.0,1.9655,544.36,25.776,0,55901.0,-6.3475e+17,191.71,,29.898,21.798,1.3,0,456335.8643560967,336309.026100467,6520.615506585121,0.9985929898340575
410,0.97086,287680.0,1.9659,538.29,24.429,0,55254.0,-6.4394e+17,191.68,,29.971,21.871,1.3,0,456335.8643560967,336223.9450114756,6520.615506585121,0.9986084690602508
411,0.95994,284380.0,1.9623,531.75,22.988,0,54721.0,-6.515e+17,192.01,,30.044,21.944,1.3,0,456335.8643560967,336989.5444514514,6520.615506585121,0.9986305761084419
412,0.95125,281840.0,1.9638,527.19,21.619,0,54201.0,-6.5889e+17,191.87,,30.117,22.017,1.3,0,456335.8643560967,336670.5807145102,6520.615506585121,0.9986399407806021
413,0.94167,278960.0,1.961,521.55,20.12,0,53720.0,-6.6572e+17,192.13,,30.19,22.09,1.3,0,456335.8643560967,337265.9367736093,6520.615506585121,0.9986587058698447
414,0.93311,276410.0,1.9597,516.67,18.652,0,53267.0,-6.7215e+17,192.26,,30.263,22.163,1.3,0,456335.8643560967,337542.288245587,6520.615506585121,0.9986733213132122
415,0.92563,274180.0,1.9586,512.41,17.216,0,52869.0,-6.778e+17,192.35,,30.337,22.236,1.3,0,456335.8643560967,337776.09149388334,6520.615506585121,0.9986854991509595
416,0.91837,271950.0,1.9546,507.88,15.819,0,52547.0,-6.8238e+17,192.7,,30.41,22.31,1.3,0,456335.8643560967,338626.0236476923,6520.615506585121,0.9987022331058618
417,0.91179,269970.0,1.9522,503.93,14.438,0,52236.0,-6.8679e+17,192.91,,30.483,22.383,1.3,0,456335.8643560967,339135.7776737348,6520.615506585121,0.9987150900414976
418,0.90461,267790.0,1.9485,499.5,12.893,0,51913.0,-6.9138e+17,193.25,,30.556,22.456,1.3,0,456335.8643560967,339921.33015750523,6520.615506585121,0.998731320411235
419,0.89809,265810.0,1.9457,495.54,11.283,0,51606.0,-6.9574e+17,193.51,,30.629,22.529,1.3,0,456335.8643560967,340515.5337031259,6520.615506585121,0.9987450837321745
420,0.89264,264180.0,1.9441,492.37,9.7243,0,51325.0,-6.9973e+17,193.67,,30.702,22.602,1.3,0,456335.8643560967,340854.9704672578,6520.615506585121,0.9987557320145232
421,0.88909,263150.0,1.9459,490.66,8.0994,0,51090.0,-7.0307e+17,193.48,,30.775,22.675,1.3,0,456335.8643560967,340473.09850933676,6520.615506585121,0.9987569129076165
422,0.88586,262170.0,1.944,488.65,6.55,0,50947.0,-7.051e+17,193.67,,30.848,22.748,1.3,0,456335.8643560967,340876.18259737035,6520.615506585121,0.9987648923976593
423,0.88308,261310.0,1.9417,486.84,5.0955,0,50833.0,-7.0672e+17,193.9,,30.921,22.821,1.3,0,456335.8643560967,341363.9733250355,6520.615506585121,0.9987730696407672
424,0.8808,260620.0,1.9402,485.4,3.6357,0,50740.0,-7.0804e+17,194.03,,30.994,22.894,1.3,0,456335.8643560967,341682.00490935013,6520.615506585121,0.9987783575632442
425,0.87805,259740.0,1.9363,483.4,2.0768,0,50657.0,-7.0921e+17,194.4,,31.068,22.968,1.3,0,456335.8643560967,342508.53199199296,6520.615506585121,0.9987889628085008
426,0.87742,259570.0,1.937,483.14,0.50049,0,50609.0,-7.0989e+17,194.33,,31.141,23.041,1.3,0,456335.8643560967,342360.21953129524,6520.615506585121,0.9987884876977111
427,0.87642,259250.0,1.9353,482.38,-1.0398,0,50583.0,-7.1027e+17,194.5,,31.214,23.114,1.3,0,456335.8643560967,342720.377048007,6520.615506585121,0.998793043570828
428,0.8766,259320.0,1.9367,482.65,-2.5879,0,50567.0,-7.105e+17,194.36,,31.287,23.187,1.3,0,456335.8643560967,342423.7841114959,6520.615506585121,0.9987901876398967
429,0.87798,259760.0,1.938,483.57,-4.1291,0,50624.0,-7.0969e+17,194.23,,31.36,23.26,1.3,0,456335.8643560967,342148.3150459826,6520.615506585121,0.9987858068315975
430,0.87972,260290.0,1.9387,484.58,-5.5714,0,50718.0,-7.0835e+17,194.16,,31.433,23.333,1.3,0,456335.8643560967,341999.96144244424,6520.615506585121,0.9987819220925939
431,0.88145,260810.0,1.9387,485.53,-6.9084,0,50813.0,-7.07e+17,194.18,,31.506,23.406,1.3,0,456335.8643560967,341999.96144244424,6520.615506585121,0.99878010851673
432,0.88425,261660.0,1.9409,487.33,-8.2503,0,50931.0,-7.0532e+17,193.96,,31.579,23.479,1.3,0,456335.8643560967,341533.59941735264,6520.615506585121,0.9987721163879109
433,0.88665,262350.0,1.9391,488.41,-9.6163,0,51103.0,-7.0289e+17,194.14,,31.652,23.552,1.3,0,456335.8643560967,341915.18045779056,6520.615506585121,0.9987722093106879
434,0.89048,263530.0,1.9422,490.9,-11.01,0,51256.0,-7.0071e+17,193.85,,31.725,23.625,1.3,0,456335.8643560967,341257.9463811098,6520.615506585121,0.9987616790280858
435,0.89481,264800.0,1.9412,493.12,-12.377,0,51529.0,-6.9683e+17,193.95,,31.799,23.698,1.3,0,456335.8643560967,341469.9920984699,6520.615506585121,0.998757467091474
436,0.89889,266010.0,1.9409,495.32,-13.653,0,51765.0,-6.9348e+17,193.98,,31.872,23.772,1.3,0,456335.8643560967,341533.59941735264,6520.615506585121,0.99875249526456
437,0.90407,267560.0,1.9429,498.39,-14.911,0,52014.0,-6.8994e+17,193.8,,31.945,23.845,1.3,0,456335.8643560967,341109.49503993033,6520.615506585121,0.9987421697039739
