,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
445,0.70785,196790.0,1.3379,304.8,-0.83073,0,52458.0,-6.8364e+17,249.44,,32.53,24.43,0,0,154553.53918908685,150264.15226438703,6842.0259377096345,0.9995808070153716
446,0.71638,198890.0,1.3246,306.18,-0.95867,0,53375.0,-6.7061e+17,250.77,,32.603,24.503,0,0,154553.53918908685,150670.35505438832,6842.0259377096345,0.9995857841699423
447,0.72491,201000.0,1.3112,307.56,-1.0866,0,54293.0,-6.5758e+17,252.1,,32.676,24.576,0,0,154553.53918908685,151058.15196387027,6842.0259377096345,0.9995909169794491
448,0.73344,203100.0,1.2978,308.95,-1.2146,0,55211.0,-6.4455e+17,253.44,,32.749,24.649,0,0,154553.53918908685,151424.2845834841,6842.0259377096345,0.9995962974339327
449,0.74564,206130.0,1.28,310.82,-1.267,0,56536.0,-6.2573e+17,255.25,,32.822,24.722,0,0,154553.53918908685,151877.00554553268,6842.0259377096345,0.9996032062974676
450,0.75916,209500.0,1.2606,312.86,-1.2924,0,58008.0,-6.0483e+17,257.23,,32.895,24.795,0,0,154553.53918908685,152326.6647357325,6842.0259377096345,0.9996109634617175
451,0.77341,213060.0,1.2406,314.97,-1.2607,0,59565.0,-5.8272e+17,259.29,,32.968,24.868,0,0,154553.53918908685,152742.61258917005,6842.0259377096345,0.9996192515925159
452,0.78958,217130.0,1.2191,317.26,-1.0791,0,61347.0,-5.5741e+17,261.53,,33.041,24.941,0,0,154553.53918908685,153136.3562811655,6842.0259377096345,0.9996281565800198
453,0.80576,221190.0,1.1977,319.55,-0.89754,0,63130.0,-5.321e+17,263.78,,33.114,25.014,0,0,154553.53918908685,153474.28154783027,6842.0259377096345,0.9996376203649772
454,0.82266,225340.0,1.1755,321.44,-0.68469,0,65009.0,-5.0541e+17,266.01,,33.187,25.087,0,0,154553.53918908685,153769.48441024186,6842.0259377096345,0.9996468331488287
455,0.83972,229500.0,1.1532,323.24,-0.46476,0,66910.0,-4.7842e+17,268.23,,33.26,25.16,0,0,154553.53918908685,154011.5140910053,6842.0259377096345,0.9996563203171295
456,0.85849,234010.0,1.1283,324.79,-0.2239,0,69022.0,-4.4842e+17,270.65,,33.334,25.234,0,0,154553.53918908685,154220.94358750296,6842.0259377096345,0.9996669916813927
457,0.88061,239200.0,1.0985,325.84,0.057972,0,71549.0,-4.1254e+17,273.46,,33.407,25.307,0,0,154553.53918908685,154394.77297347758,6842.0259377096345,0.9996797128828977
458,0.90272,244380.0,1.0687,326.89,0.33985,0,74075.0,-3.7667e+17,276.27,,33.48,25.38,0,0,154553.53918908685,154496.6383330755,6842.0259377096345,0.9996931458381456
459,0.93754,252590.0,1.0234,327.52,0.086452,0,78142.0,-3.1891e+17,280.57,,33.553,25.453,0,0,154553.53918908685,154551.0880380731,6842.0259377096345,0.9997142098159996
460,0.98204,263100.0,0.96735,327.12,0.17505,0,83423.0,-2.4393e+17,285.91,,33.626,25.526,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997417600012528
461,1.0296,274320.0,0.90862,325.37,0.55449,0,89147.0,-1.6264e+17,291.46,,33.699,25.599,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997721718113314
462,1.0729,284500.0,0.85578,322.23,0.93922,0,94441.0,-8.7461e+16,296.35,,33.772,25.672,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998003529714858
463,1.1061,292210.0,0.8149,318.3,1.0689,0,98561.0,-2.896e+16,300.0,,33.845,25.745,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.99982223771964
464,1.1317,298080.0,0.78273,314.22,1.1396,0,101780.0,1.6702e+16,302.77,,33.918,25.818,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999839356045461
465,1.154,303130.0,0.75437,310.0,1.2157,0,104590.0,5.6683e+16,305.15,,33.992,25.892,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999854449170631
466,1.1741,307650.0,0.72799,305.45,1.3089,0,107160.0,9.3164e+16,307.31,,34.065,25.965,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998684692599542
467,1.1929,311860.0,0.70259,300.55,1.4222,0,109600.0,1.2774e+17,309.33,,34.138,26.038,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999881827211407
468,1.2115,316090.0,0.67877,295.8,1.557,0,111990.0,1.6171e+17,311.23,,34.211,26.111,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998945511303505
469,1.2266,319430.0,0.65789,290.84,1.745,0,113960.0,1.8976e+17,312.79,,34.284,26.184,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999051803386283
470,1.2414,322700.0,0.63728,285.87,1.9379,0,115900.0,2.1727e+17,314.33,,34.357,26.257,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999915837057881
471,1.2555,325790.0,0.61718,280.68,2.0663,0,117760.0,2.4364e+17,315.8,,34.43,26.33,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999926145799982
472,1.2685,328660.0,0.59777,275.21,2.1068,0,119500.0,2.6844e+17,317.17,,34.503,26.403,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999935870430785
473,1.2816,331520.0,0.57837,269.74,2.1473,0,121250.0,2.9324e+17,318.55,,34.576,26.476,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999457811197567
474,1.2908,333500.0,0.56343,264.86,2.279,0,122500.0,3.1106e+17,319.53,,34.649,26.549,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999528831512676
475,1.2996,335420.0,0.54883,260.04,2.4176,0,123720.0,3.2834e+17,320.49,,34.722,26.622,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999598943496485
476,1.3085,337340.0,0.53423,255.21,2.5563,0,124940.0,3.4562e+17,321.44,,34.796,26.696,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999668788511644
477,1.3174,339260.0,0.51963,250.39,2.6949,0,126160.0,3.6291e+17,322.4,,34.869,26.769,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999739892063588
478,1.3263,341180.0,0.50503,245.56,2.8335,0,127370.0,3.8019e+17,323.35,,34.942,26.842,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999810717436932
479,1.3322,342450.0,0.49511,241.97,2.6861,0,128180.0,3.916e+17,323.95,,35.015,26.915,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999855642965572
480,1.3377,343650.0,0.48566,238.5,2.5093,0,128940.0,4.024e+17,324.52,,35.088,26.988,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999898522040213
481,1.3433,344860.0,0.47622,235.04,2.3325,0,129700.0,4.1321e+17,325.08,,35.161,27.061,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999940821320523
482,1.3488,346060.0,0.46678,231.57,2.1556,0,130460.0,4.2402e+17,325.65,,35.234,27.134,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999984058760737
483,1.3544,347260.0,0.45734,228.1,1.9788,0,131220.0,4.3482e+17,326.21,,35.307,27.207,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000026713029575
484,1.3581,348070.0,0.45112,225.72,1.7563,0,131720.0,4.419e+17,326.56,,35.38,27.28,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000005347657267
485,1.3616,348820.0,0.44532,223.47,1.5278,0,132180.0,4.485e+17,326.87,,35.453,27.354,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000077260141234
486,1.365,349570.0,0.43952,221.23,1.2993,0,132650.0,4.551e+17,327.19,,35.527,27.427,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000010187541398
487,1.3685,350320.0,0.43372,218.99,1.0708,0,133110.0,4.6169e+17,327.51,,35.6,27.5,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000126546836234
488,1.3719,351070.0,0.42792,216.74,0.84234,0,133580.0,4.6829e+17,327.82,,35.673,27.573,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000150541581625
489,1.3747,351680.0,0.4246,215.54,0.65261,0,133910.0,4.7302e+17,327.99,,35.746,27.646,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000163834940248
490,1.3773,352260.0,0.4218,214.55,0.47092,0,134220.0,4.7737e+17,328.12,,35.819,27.719,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000174112473466
491,1.3798,352840.0,0.41899,213.57,0.28923,0,134520.0,4.8172e+17,328.25,,35.892,27.792,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000184402339856
492,1.3824,353420.0,0.41619,212.59,0.10754,0,134830.0,4.8606e+17,328.39,,35.965,27.865,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000195491679362
493,1.385,354000.0,0.41338,211.6,-0.074154,0,135130.0,4.9041e+17,328.52,,36.038,27.938,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000205836424236
494,1.3873,354560.0,0.41209,211.31,-0.17494,0,135390.0,4.9398e+17,328.59,,36.111,28.011,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000211595859663
495,1.3895,355110.0,0.41124,211.23,-0.25181,0,135620.0,4.9731e+17,328.63,,36.185,28.084,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000215043132517
496,1.3917,355660.0,0.41039,211.14,-0.32868,0,135860.0,5.0065e+17,328.67,,36.258,28.158,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000218517776427
497,1.394,356200.0,0.40955,211.06,-0.40555,0,136090.0,5.0399e+17,328.71,,36.331,28.231,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000221982910453
498,1.3962,356750.0,0.4087,210.97,-0.48243,0,136330.0,5.0732e+17,328.76,,36.404,28.304,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000022623612104
499,1.3982,357260.0,0.40834,211.1,-0.51336,0,136530.0,5.1021e+17,328.77,,36.477,28.377,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000227378861855
500,1.4001,357740.0,0.40822,211.32,-0.52278,0,136720.0,5.1288e+17,328.78,,36.55,28.45,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000228504673716
501,1.402,358220.0,0.4081,211.55,-0.5322,0,136910.0,5.1555e+17,328.79,,36.623,28.523,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000022963262635
502,1.4039,358710.0,0.40797,211.77,-0.54161,0,137090.0,5.1823e+17,328.79,,36.696,28.596,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000022997932461
503,1.4058,359190.0,0.40785,212.0,-0.55103,0,137280.0,5.209e+17,328.8,,36.769,28.669,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000231110541673
504,1.4074,359610.0,0.4078,212.22,-0.54375,0,137440.0,5.2319e+17,328.8,,36.842,28.742,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000231419815837
505,1.4089,359980.0,0.40779,212.44,-0.52489,0,137590.0,5.2522e+17,328.8,,36.916,28.816,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000231709844765
506,1.4104,360350.0,0.40779,212.65,-0.50602,0,137730.0,5.2725e+17,328.8,,36.989,28.889,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000023198061212
507,1.4118,360730.0,0.40778,212.87,-0.48715,0,137870.0,5.2928e+17,328.8,,37.062,28.962,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000232251450625
508,1.4133,361100.0,0.40778,213.09,-0.46828,0,138010.0,5.3131e+17,328.8,,37.135,29.035,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000232522360277
509,1.4146,361430.0,0.40777,213.28,-0.44494,0,138140.0,5.3307e+17,328.8,,37.208,29.108,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000232773982949
510,1.4156,361690.0,0.40778,213.44,-0.41647,0,138240.0,5.3452e+17,328.8,,37.281,29.181,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000232967580596
511,1.4167,361960.0,0.40778,213.6,-0.38799,0,138340.0,5.3597e+17,328.8,,37.354,29.254,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000233161214542
512,1.4177,362230.0,0.40778,213.76,-0.35951,0,138450.0,5.3742e+17,328.8,,37.427,29.327,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000023337425381
513,1.4187,362500.0,0.40779,213.92,-0.33103,0,138550.0,5.3887e+17,328.8,,37.5,29.4,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000233567963988
514,1.4197,362730.0,0.4078,214.06,-0.31034,0,138640.0,5.4013e+17,328.8,,37.573,29.473,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000233742334186
515,1.4203,362900.0,0.40784,214.18,-0.30481,0,138700.0,5.4102e+17,328.8,,37.646,29.546,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000233858597318
516,1.421,363060.0,0.40787,214.3,-0.29928,0,138760.0,5.419e+17,328.8,,37.72,29.62,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000233974873518
517,1.4216,363230.0,0.40791,214.41,-0.29374,0,138820.0,5.4279e+17,328.8,,37.793,29.693,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000234091162787
518,1.4222,363390.0,0.40795,214.53,-0.28821,0,138890.0,5.4368e+17,328.8,,37.866,29.766,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000023422685012
519,1.4228,363540.0,0.408,214.64,-0.28394,0,138940.0,5.4447e+17,328.79,,37.939,29.839,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000023354942912
520,1.4231,363620.0,0.40815,214.76,-0.28543,0,138970.0,5.4482e+17,328.79,,38.012,29.912,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000233607425082
521,1.4234,363700.0,0.40829,214.88,-0.28693,0,138990.0,5.4517e+17,328.78,,38.085,29.985,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000232871358312
522,1.4237,363770.0,0.40844,215.0,-0.28842,0,139020.0,5.4553e+17,328.77,,38.158,30.058,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000232154190385
523,1.424,363850.0,0.40859,215.11,-0.28991,0,139040.0,5.4588e+17,328.77,,38.231,30.131,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000023219263757
524,1.4242,363930.0,0.40874,215.23,-0.29156,0,139060.0,5.4622e+17,328.76,,38.304,30.204,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000231455757795
525,1.4241,363910.0,0.40914,215.42,-0.30141,0,139050.0,5.4595e+17,328.74,,38.378,30.278,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000229885732657
526,1.424,363890.0,0.40955,215.61,-0.31126,0,139030.0,5.4568e+17,328.73,,38.451,30.351,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000229072145992
527,1.4239,363870.0,0.40996,215.81,-0.32112,0,139010.0,5.4541e+17,328.71,,38.524,30.424,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000227483111552
528,1.4238,363860.0,0.41037,216.0,-0.33097,0,138990.0,5.4514e+17,328.69,,38.597,30.497,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000225894109256
529,1.4236,363840.0,0.41078,216.19,-0.34082,0,138970.0,5.4487e+17,328.67,,38.67,30.57,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000224305139158
530,1.4231,363730.0,0.41159,216.52,-0.36314,0,138900.0,5.4391e+17,328.63,,38.743,30.643,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000221071973499
531,1.4225,363600.0,0.41249,216.89,-0.38814,0,138820.0,5.4281e+17,328.59,,38.816,30.716,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000217822071016
532,1.4219,363470.0,0.41339,217.26,-0.41314,0,138750.0,5.4171e+17,328.54,,38.889,30.789,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000213816206762
533,1.4213,363340.0,0.4143,217.62,-0.43814,0,138670.0,5.4062e+17,328.5,,38.962,30.862,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000210569973151
534,1.4207,363210.0,0.4152,217.99,-0.46314,0,138590.0,5.3952e+17,328.45,,39.035,30.935,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000206549752464
535,1.4197,362990.0,0.41656,218.53,-0.49446,0,138470.0,5.3775e+17,328.39,,39.108,31.008,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000201686983556
536,1.4185,362730.0,0.4182,219.18,-0.52953,0,138320.0,5.3559e+17,328.3,,39.182,31.082,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000194450746949
537,1.4173,362460.0,0.41984,219.82,-0.56459,0,138160.0,5.3344e+17,328.22,,39.255,31.155,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000187981230957
538,1.4161,362190.0,0.42147,220.46,-0.59966,0,138010.0,5.3128e+17,328.14,,39.328,31.228,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000181535175223
539,1.4149,361930.0,0.42311,221.11,-0.63473,0,137860.0,5.2912e+17,328.05,,39.401,31.301,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000017432003253
540,1.4135,361610.0,0.42509,221.88,-0.67134,0,137680.0,5.2651e+17,327.95,,39.474,31.374,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000166291762966
541,1.4117,361200.0,0.42757,222.83,-0.71029,0,137440.0,5.2321e+17,327.82,,39.547,31.447,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.00001558616136
542,1.4098,360800.0,0.43005,223.79,-0.74924,0,137210.0,5.1991e+17,327.69,,39.62,31.52,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000014546237562
543,1.408,360390.0,0.43254,224.75,-0.78819,0,136980.0,5.1661e+17,327.56,,39.693,31.593,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000135079511299
544,1.4062,359980.0,0.43502,225.7,-0.82714,0,136750.0,5.1331e+17,327.43,,39.766,31.666,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000012471307568
545,1.4042,359560.0,0.43765,226.71,-0.86631,0,136500.0,5.0982e+17,327.29,,39.84,31.74,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000113565160085
546,1.4018,359010.0,0.44102,227.98,-0.90653,0,136190.0,5.0536e+17,327.11,,39.913,31.813,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000099272063725
547,1.3993,358470.0,0.44439,229.25,-0.94676,0,135870.0,5.0091e+17,326.93,,39.986,31.886,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000085000322947
548,1.3969,357930.0,0.44777,230.52,-0.98699,0,135560.0,4.9645e+17,326.75,,40.059,31.959,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000070768630296
549,1.3944,357380.0,0.45114,231.79,-1.0272,0,135250.0,4.9199e+17,326.56,,40.132,32.032,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000055790671125
550,1.392,356840.0,0.45451,233.06,-1.0674,0,134930.0,4.8753e+17,326.38,,40.205,32.105,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000041614245112
551,1.3889,356170.0,0.4587,234.59,-1.1076,0,134540.0,4.8197e+17,326.15,,40.278,32.178,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000023555655777
552,1.3858,355480.0,0.46298,236.15,-1.1478,0,134140.0,4.7627e+17,325.9,,40.351,32.251,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000003988738286
553,1.3827,354790.0,0.46726,237.71,-1.1879,0,133740.0,4.7058e+17,325.66,,40.424,32.324,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999985250271722
554,1.3796,354100.0,0.47155,239.27,-1.2281,0,133340.0,4.6489e+17,325.42,,40.497,32.397,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999966563623638
555,1.3765,353410.0,0.47583,240.82,-1.2683,0,132940.0,4.592e+17,325.17,,40.571,32.471,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999947151325337
556,1.3729,352620.0,0.48072,242.55,-1.3086,0,132480.0,4.5265e+17,324.89,,40.644,32.544,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999925475125331
557,1.3691,351770.0,0.48597,244.37,-1.349,0,131980.0,4.4561e+17,324.57,,40.717,32.617,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999900774782376
558,1.3653,350920.0,0.49121,246.19,-1.3894,0,131480.0,4.3856e+17,324.26,,40.79,32.69,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999876935355458
559,1.3614,350070.0,0.49646,248.01,-1.4298,0,130990.0,4.3151e+17,323.94,,40.863,32.763,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999852391463221
560,1.3576,349220.0,0.50171,249.83,-1.4702,0,130490.0,4.2447e+17,323.62,,40.936,32.836,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999827937954787
561,1.3535,348310.0,0.50733,251.73,-1.5088,0,129960.0,4.1689e+17,323.28,,41.009,32.909,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999802046797129
562,1.3488,347260.0,0.5137,253.81,-1.5439,0,129350.0,4.0822e+17,322.88,,41.082,32.982,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999771688293476
563,1.3441,346220.0,0.52007,255.88,-1.579,0,128740.0,3.9956e+17,322.47,,41.155,33.055,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999740675575381
564,1.3394,345180.0,0.52643,257.95,-1.6141,0,128130.0,3.909e+17,322.07,,41.228,33.128,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999971057179615
565,1.3348,344140.0,0.5328,260.03,-1.6492,0,127520.0,3.8223e+17,321.66,,41.301,33.201,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999679815496434
566,1.33,343080.0,0.53921,262.11,-1.6839,0,126900.0,3.7351e+17,321.25,,41.375,33.275,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999649214479711
567,1.3242,341790.0,0.54694,264.41,-1.7045,0,126150.0,3.6279e+17,320.73,,41.448,33.348,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999610496811117
568,1.3184,340490.0,0.55468,266.71,-1.7251,0,125390.0,3.5207e+17,320.22,,41.521,33.421,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999572794496188
569,1.3126,339190.0,0.56241,269.02,-1.7458,0,124640.0,3.4134e+17,319.7,,41.594,33.494,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999534482280804
570,1.3068,337900.0,0.57015,271.32,-1.7664,0,123880.0,3.3062e+17,319.18,,41.667,33.567,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999496413364624
571,1.301,336600.0,0.57788,273.62,-1.787,0,123130.0,3.199e+17,318.66,,41.74,33.64,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999458517571544
572,1.2942,335080.0,0.58667,276.01,-1.8032,0,122250.0,3.0742e+17,318.04,,41.813,33.713,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999413545370813
573,1.2869,333450.0,0.59595,278.43,-1.8175,0,121310.0,2.9416e+17,317.37,,41.886,33.786,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999365221960872
574,1.2797,331820.0,0.60522,280.85,-1.8317,0,120380.0,2.8089e+17,316.71,,41.959,33.859,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999317973816063
575,1.2724,330190.0,0.6145,283.27,-1.846,0,119450.0,2.6762e+17,316.05,,42.033,33.932,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999271064975263
576,1.2652,328560.0,0.62377,285.7,-1.8602,0,118510.0,2.5436e+17,315.38,,42.106,34.006,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999223773030442
577,1.2574,326810.0,0.63363,288.12,-1.8912,0,117520.0,2.4022e+17,314.66,,42.179,34.079,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999173215215564
578,1.2488,324860.0,0.64456,290.54,-1.9534,0,116410.0,2.2446e+17,313.83,,42.252,34.152,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999115203786323
579,1.2401,322910.0,0.65548,292.97,-2.0156,0,115300.0,2.0869e+17,313.0,,42.325,34.225,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999057704640859
580,1.2314,320950.0,0.66641,295.39,-2.0778,0,114190.0,1.9293e+17,312.17,,42.398,34.298,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999000729836842
581,1.2228,319000.0,0.67734,297.82,-2.1399,0,113080.0,1.7717e+17,311.34,,42.471,34.371,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998944291656838
582,1.2141,317040.0,0.68827,300.24,-2.2021,0,111970.0,1.6141e+17,310.51,,42.544,34.444,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998888402612744
583,1.2035,314630.0,0.70139,302.69,-1.8546,0,110620.0,1.4224e+17,309.46,,42.617,34.517,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998817939440522
584,1.1928,312200.0,0.71457,305.13,-1.4955,0,109260.0,1.2298e+17,308.41,,42.69,34.59,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998748430577452
585,1.1816,309640.0,0.72814,307.5,-1.2159,0,107850.0,1.0294e+17,307.31,,42.764,34.664,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998676381322067
586,1.1693,306780.0,0.74273,309.69,-1.1364,0,106300.0,8.0941e+16,306.07,,42.837,34.737,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.99985958198014
587,1.157,303920.0,0.75731,311.87,-1.0569,0,104750.0,5.8941e+16,304.84,,42.91,34.81,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998517273674414
588,1.1442,300980.0,0.77272,313.99,-0.96229,0,103150.0,3.6223e+16,303.53,,42.983,34.883,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998434237383095
589,1.1311,297980.0,0.78868,316.06,-0.85747,0,101520.0,1.302e+16,302.17,,43.056,34.956,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998348980447386
590,1.118,294970.0,0.80465,318.12,-0.75264,0,99883.0,-1.0184e+16,300.81,,43.129,35.029,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998265305464276
591,1.1039,291710.0,0.82169,319.83,-0.72638,0,98141.0,-3.4919e+16,299.32,,43.202,35.102,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998174449920321
592,1.0896,288420.0,0.83887,321.5,-0.70986,0,96386.0,-5.9843e+16,297.82,,43.275,35.175,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998084819029577
593,1.0752,285090.0,0.85619,323.06,-0.66435,0,94617.0,-8.4958e+16,296.29,,43.348,35.248,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997994907058113
594,1.0601,281560.0,0.87412,324.17,-0.48984,0,92788.0,-1.1093e+17,294.67,,43.421,35.321,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997900902883077
