,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
445,0.70727,196240.0,1.3121,300.42,-0.51834,0,52973.0,-6.7633e+17,252.15,,32.53,24.43,0,0,164613.68543405086,160863.7578247971,6823.3071937318955,0.99960128608219
446,0.71179,197370.0,1.3047,301.1,-0.61918,0,53473.0,-6.6922e+17,252.92,,32.603,24.503,0,0,164613.68543405086,161082.82786041932,6823.3071937318955,0.9996043914368337
447,0.71632,198510.0,1.2974,301.77,-0.72002,0,53974.0,-6.6211e+17,253.68,,32.676,24.576,0,0,164613.68543405086,161292.02750465524,6823.3071937318955,0.9996074465558747
448,0.72084,199640.0,1.29,302.45,-0.82087,0,54475.0,-6.55e+17,254.44,,32.749,24.649,0,0,164613.68543405086,161497.07600585063,6823.3071937318955,0.9996105466329178
449,0.72753,201330.0,1.2799,303.47,-0.89746,0,55214.0,-6.4451e+17,255.51,,32.822,24.722,0,0,164613.68543405086,161765.5250851671,6823.3071937318955,0.9996147511250875
450,0.73499,203220.0,1.2687,304.61,-0.96538,0,56039.0,-6.3279e+17,256.7,,32.895,24.795,0,0,164613.68543405086,162047.80164355607,6823.3071937318955,0.9996195178931565
451,0.74322,205310.0,1.2568,305.88,-1.0082,0,56946.0,-6.1991e+17,257.97,,32.968,24.868,0,0,164613.68543405086,162329.9865871306,6823.3071937318955,0.9996245571148243
452,0.75345,207920.0,1.2428,307.5,-0.98494,0,58067.0,-6.0398e+17,259.46,,33.041,24.941,0,0,164613.68543405086,162638.65878429246,6823.3071937318955,0.9996302808507473
453,0.76369,210540.0,1.2289,309.12,-0.96171,0,59189.0,-5.8805e+17,260.95,,33.114,25.014,0,0,164613.68543405086,162920.3553359664,6823.3071937318955,0.999636202114121
454,0.77644,213680.0,1.2115,310.78,-0.83932,0,60586.0,-5.6822e+17,262.69,,33.187,25.087,0,0,164613.68543405086,163238.57855422207,6823.3071937318955,0.9996428533368598
455,0.78975,216940.0,1.1934,312.46,-0.69444,0,62046.0,-5.4749e+17,264.49,,33.26,25.16,0,0,164613.68543405086,163529.7036722115,6823.3071937318955,0.9996499605967213
456,0.80538,220680.0,1.1718,314.05,-0.53236,0,63774.0,-5.2294e+17,266.57,,33.334,25.234,0,0,164613.68543405086,163825.3164269413,6823.3071937318955,0.9996583357254084
457,0.82553,225390.0,1.1432,315.47,-0.33658,0,66031.0,-4.909e+17,269.22,,33.407,25.307,0,0,164613.68543405086,164133.90176625593,6823.3071937318955,0.9996693159671837
458,0.84568,230100.0,1.1147,316.88,-0.1408,0,68288.0,-4.5885e+17,271.86,,33.48,25.38,0,0,164613.68543405086,164354.36354415177,6823.3071937318955,0.9996808601928762
459,0.87356,236490.0,1.0757,317.41,0.097822,0,71499.0,-4.1324e+17,275.41,,33.553,25.453,0,0,164613.68543405086,164533.65110223743,6823.3071937318955,0.9996965792761997
460,0.90269,243170.0,1.035,317.78,0.34339,0,74866.0,-3.6544e+17,279.11,,33.626,25.526,0,0,164613.68543405086,164605.14352085255,6823.3071937318955,0.9997140774989712
461,0.93493,250560.0,0.9905,317.2,0.7216,0,78667.0,-3.1146e+17,283.16,,33.699,25.599,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997341108459638
462,0.97217,259130.0,0.94,315.05,1.3133,0,83168.0,-2.4754e+17,287.78,,33.772,25.672,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997580349162046
463,1.0094,267700.0,0.88951,312.91,1.9051,0,87669.0,-1.8362e+17,292.39,,33.845,25.745,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997834697036958
464,1.0437,275510.0,0.84415,308.41,2.3286,0,91916.0,-1.2332e+17,296.35,,33.918,25.818,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998056375548507
465,1.0776,283240.0,0.79933,303.67,2.7347,0,96136.0,-6.339e+16,300.24,,33.992,25.892,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998284627449187
466,1.1078,290090.0,0.75905,298.49,3.0447,0,99924.0,-9597100000000000.0,303.65,,34.065,25.965,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998491928040601
467,1.1327,295660.0,0.72527,292.68,3.2174,0,103100.0,3.5431e+16,306.37,,34.138,26.038,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998660822646872
468,1.1576,301230.0,0.69149,286.87,3.3901,0,106270.0,8.0458e+16,309.08,,34.211,26.111,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998834117036975
469,1.1756,305080.0,0.6634,280.2,3.4063,0,108640.0,1.1421e+17,311.12,,34.284,26.184,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998967845867379
470,1.193,308770.0,0.63583,273.45,3.4084,0,110950.0,1.4694e+17,313.1,,34.357,26.257,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.999909992510134
471,1.2093,312240.0,0.60915,266.43,3.4242,0,113140.0,1.7806e+17,314.98,,34.43,26.33,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999227408329715
472,1.2242,315420.0,0.5837,259.06,3.4587,0,115180.0,2.0697e+17,316.73,,34.503,26.403,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999347758604505
473,1.2392,318600.0,0.55825,251.68,3.4931,0,117210.0,2.3589e+17,318.48,,34.576,26.476,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999469697045575
474,1.2492,320720.0,0.53994,245.58,3.5169,0,118590.0,2.5551e+17,319.62,,34.649,26.549,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999549705643833
475,1.2588,322760.0,0.52218,239.58,3.5398,0,119930.0,2.7443e+17,320.71,,34.722,26.622,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999626774755077
476,1.2685,324800.0,0.50442,233.57,3.5627,0,121260.0,2.9334e+17,321.81,,34.796,26.696,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999705230346457
477,1.2781,326840.0,0.48666,227.57,3.5857,0,122590.0,3.1226e+17,322.9,,34.869,26.769,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999783528755198
478,1.2878,328880.0,0.4689,221.57,3.6086,0,123920.0,3.3117e+17,324.0,,34.942,26.842,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999863132454317
479,1.2941,330240.0,0.45679,217.06,3.4045,0,124800.0,3.4359e+17,324.68,,35.015,26.915,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999912588031772
480,1.3002,331530.0,0.44526,212.71,3.177,0,125620.0,3.5535e+17,325.31,,35.088,26.988,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999958629525595
481,1.3062,332820.0,0.43373,208.36,2.9495,0,126450.0,3.671e+17,325.94,,35.161,27.061,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000004887405618
482,1.3122,334110.0,0.42221,204.01,2.722,0,127280.0,3.7886e+17,326.57,,35.234,27.134,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000005136225399
483,1.3182,335390.0,0.41068,199.65,2.4946,0,128110.0,3.9061e+17,327.2,,35.307,27.207,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000098050039126
484,1.3225,336300.0,0.40262,196.45,2.2643,0,128670.0,3.9865e+17,327.6,,35.38,27.28,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000127842361843
485,1.3265,337140.0,0.39502,193.4,2.0337,0,129210.0,4.0622e+17,327.96,,35.453,27.354,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000154791096225
486,1.3305,337990.0,0.38741,190.35,1.8031,0,129740.0,4.1378e+17,328.32,,35.527,27.427,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000181816877196
487,1.3345,338840.0,0.37981,187.31,1.5725,0,130270.0,4.2134e+17,328.68,,35.6,27.5,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000208931111387
488,1.3385,339690.0,0.3722,184.26,1.342,0,130800.0,4.289e+17,329.04,,35.673,27.573,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000236132920188
489,1.3417,340370.0,0.36703,182.18,1.1445,0,131200.0,4.3451e+17,329.24,,35.746,27.646,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000251509941236
490,1.3448,341010.0,0.36237,180.31,0.95392,0,131560.0,4.3972e+17,329.4,,35.819,27.719,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000263937446132
491,1.3479,341650.0,0.3577,178.44,0.76334,0,131930.0,4.4492e+17,329.57,,35.892,27.792,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000277155304562
492,1.3509,342290.0,0.35304,176.57,0.57276,0,132300.0,4.5013e+17,329.74,,35.965,27.865,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000029041479209
493,1.354,342930.0,0.34838,174.69,0.38218,0,132670.0,4.5534e+17,329.9,,36.038,27.938,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000302987091518
494,1.3567,343520.0,0.34537,173.56,0.24942,0,132970.0,4.5963e+17,329.98,,36.111,28.011,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000309583658447
495,1.3594,344090.0,0.34286,172.64,0.13376,0,133250.0,4.6366e+17,330.04,,36.185,28.084,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000314687508174
496,1.3621,344660.0,0.34035,171.73,0.0181,0,133530.0,4.6768e+17,330.09,,36.258,28.158,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000319074993052
497,1.3647,345240.0,0.33784,170.81,-0.097559,0,133820.0,4.7171e+17,330.15,,36.331,28.231,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000324234791689
498,1.3674,345810.0,0.33532,169.89,-0.21322,0,134100.0,4.7573e+17,330.2,,36.404,28.304,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000328649855552
499,1.3699,346360.0,0.33373,169.4,-0.28354,0,134350.0,4.7933e+17,330.23,,36.477,28.377,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000331527307111
500,1.3723,346910.0,0.33256,169.11,-0.33263,0,134590.0,4.8274e+17,330.23,,36.55,28.45,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000332177557605
501,1.3747,347450.0,0.3314,168.81,-0.38171,0,134830.0,4.8615e+17,330.23,,36.623,28.523,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000332828014995
502,1.3772,348000.0,0.33023,168.52,-0.4308,0,135070.0,4.8956e+17,330.24,,36.696,28.596,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000033421721288
503,1.3796,348540.0,0.32906,168.22,-0.47988,0,135310.0,4.9297e+17,330.24,,36.769,28.669,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000334869392045
504,1.3819,349070.0,0.3283,168.11,-0.50853,0,135540.0,4.9614e+17,330.23,,36.842,28.742,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000334753496167
505,1.3842,349590.0,0.32781,168.13,-0.52299,0,135750.0,4.9915e+17,330.22,,36.916,28.816,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000033458101328
506,1.3864,350100.0,0.32733,168.15,-0.53745,0,135960.0,5.0216e+17,330.2,,36.989,28.889,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000333662619425
507,1.3886,350620.0,0.32684,168.16,-0.55191,0,136170.0,5.0516e+17,330.18,,37.062,28.962,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000332739407765
508,1.3909,351130.0,0.32635,168.18,-0.56637,0,136390.0,5.0817e+17,330.16,,37.135,29.035,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000331838157301
509,1.393,351640.0,0.32601,168.26,-0.57587,0,136590.0,5.1108e+17,330.14,,37.208,29.108,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000033087852351
510,1.3951,352130.0,0.32582,168.41,-0.57965,0,136790.0,5.1388e+17,330.12,,37.281,29.181,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000329914269792
511,1.3972,352630.0,0.32563,168.56,-0.58343,0,136980.0,5.1668e+17,330.1,,37.354,29.254,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000328918919326
512,1.3993,353120.0,0.32544,168.71,-0.58721,0,137180.0,5.1948e+17,330.08,,37.427,29.327,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000032794552236
513,1.4014,353620.0,0.32525,168.86,-0.59099,0,137380.0,5.2228e+17,330.06,,37.5,29.4,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000326967500088
514,1.4035,354110.0,0.32511,169.03,-0.59362,0,137570.0,5.2502e+17,330.04,,37.573,29.473,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000325958682155
515,1.4054,354580.0,0.32505,169.23,-0.59401,0,137760.0,5.2764e+17,330.02,,37.646,29.546,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000324945439845
516,1.4074,355050.0,0.32499,169.43,-0.59439,0,137940.0,5.3026e+17,330.01,,37.72,29.62,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000324658296895
517,1.4093,355520.0,0.32493,169.63,-0.59478,0,138130.0,5.3289e+17,329.99,,37.793,29.693,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000323637543633
518,1.4113,356000.0,0.32488,169.83,-0.59516,0,138310.0,5.3551e+17,329.98,,37.866,29.766,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000323345363324
519,1.4132,356460.0,0.32483,170.03,-0.59235,0,138490.0,5.381e+17,329.96,,37.939,29.839,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000322291330188
520,1.415,356900.0,0.32482,170.24,-0.57488,0,138660.0,5.4054e+17,329.95,,38.012,29.912,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000032196844216
521,1.4168,357350.0,0.32482,170.45,-0.5574,0,138840.0,5.4298e+17,329.94,,38.085,29.985,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000321669364214
522,1.4186,357790.0,0.32481,170.66,-0.53993,0,139010.0,5.4543e+17,329.93,,38.158,30.058,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000321342712999
523,1.4204,358230.0,0.3248,170.87,-0.52246,0,139180.0,5.4787e+17,329.92,,38.231,30.131,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000321014203928
524,1.4222,358670.0,0.3248,171.08,-0.50512,0,139350.0,5.503e+17,329.91,,38.304,30.204,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000320683836639
525,1.4237,359040.0,0.32481,171.27,-0.49472,0,139500.0,5.5233e+17,329.91,,38.378,30.278,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000321066701068
526,1.4252,359410.0,0.32482,171.45,-0.48433,0,139640.0,5.5436e+17,329.9,,38.451,30.351,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000320657312542
527,1.4267,359780.0,0.32483,171.64,-0.47393,0,139780.0,5.564e+17,329.89,,38.524,30.424,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000320246359895
528,1.4282,360150.0,0.32484,171.82,-0.46354,0,139920.0,5.5843e+17,329.88,,38.597,30.497,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000031983384282
529,1.4296,360520.0,0.32485,172.0,-0.45315,0,140070.0,5.6046e+17,329.88,,38.67,30.57,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000320214552048
530,1.4308,360800.0,0.32493,172.18,-0.45119,0,140180.0,5.62e+17,329.87,,38.743,30.643,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000319723725428
531,1.4319,361070.0,0.32503,172.36,-0.45105,0,140280.0,5.6344e+17,329.86,,38.816,30.716,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000319206353632
532,1.4329,361330.0,0.32512,172.53,-0.4509,0,140380.0,5.6488e+17,329.85,,38.889,30.789,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000318687819931
533,1.434,361600.0,0.32521,172.71,-0.45076,0,140480.0,5.6632e+17,329.85,,38.962,30.862,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000031894014009
534,1.4351,361870.0,0.32531,172.88,-0.45062,0,140580.0,5.6776e+17,329.84,,39.035,30.935,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000318419932586
535,1.4357,362030.0,0.3256,173.12,-0.45705,0,140640.0,5.6857e+17,329.82,,39.108,31.008,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000317024941248
536,1.4361,362140.0,0.32602,173.38,-0.46738,0,140670.0,5.6901e+17,329.8,,39.182,31.082,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000031555333387
537,1.4365,362250.0,0.32644,173.65,-0.4777,0,140700.0,5.6945e+17,329.78,,39.255,31.155,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000031408065964
538,1.4369,362350.0,0.32686,173.92,-0.48803,0,140730.0,5.6988e+17,329.76,,39.328,31.228,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000312606918174
539,1.4373,362460.0,0.32728,174.18,-0.49835,0,140760.0,5.7032e+17,329.74,,39.401,31.301,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000311132109088
540,1.4375,362500.0,0.32799,174.56,-0.51937,0,140760.0,5.7027e+17,329.7,,39.474,31.374,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000308032750413
541,1.4371,362430.0,0.32913,175.12,-0.55662,0,140700.0,5.695e+17,329.65,,39.547,31.447,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000030401135057
542,1.4368,362360.0,0.33028,175.67,-0.59387,0,140650.0,5.6873e+17,329.6,,39.62,31.52,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000300014542562
543,1.4365,362300.0,0.33142,176.23,-0.63112,0,140600.0,5.6796e+17,329.55,,39.693,31.593,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000296017905834
544,1.4361,362230.0,0.33257,176.78,-0.66836,0,140540.0,5.6718e+17,329.5,,39.766,31.666,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000291998126374
545,1.4357,362140.0,0.33391,177.42,-0.71114,0,140470.0,5.6616e+17,329.44,,39.84,31.74,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000287179947673
546,1.4345,361880.0,0.33629,178.5,-0.78159,0,140310.0,5.6386e+17,329.33,,39.913,31.813,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000278278162555
547,1.4333,361620.0,0.33867,179.58,-0.85205,0,140140.0,5.6156e+17,329.23,,39.986,31.886,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000270138141545
548,1.4321,361360.0,0.34104,180.66,-0.9225,0,139980.0,5.5926e+17,329.12,,40.059,31.959,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000261251194729
549,1.4308,361100.0,0.34342,181.74,-0.99296,0,139820.0,5.5696e+17,329.02,,40.132,32.032,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000253148221494
550,1.4296,360840.0,0.34579,182.82,-1.0634,0,139660.0,5.5466e+17,328.92,,40.205,32.105,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000245052694374
551,1.4275,360370.0,0.34973,184.56,-1.1507,0,139370.0,5.5061e+17,328.74,,40.278,32.178,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000023049576145
552,1.4252,359880.0,0.35384,186.37,-1.2399,0,139080.0,5.4637e+17,328.55,,40.351,32.251,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000215185928643
553,1.423,359400.0,0.35795,188.18,-1.3291,0,138780.0,5.4213e+17,328.37,,40.424,32.324,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000200661313747
554,1.4207,358910.0,0.36207,189.99,-1.4183,0,138480.0,5.3789e+17,328.18,,40.497,32.397,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000185385589022
555,1.4185,358420.0,0.36618,191.8,-1.5075,0,138180.0,5.3364e+17,327.99,,40.571,32.471,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000170136510798
556,1.4154,357760.0,0.37157,194.12,-1.5938,0,137780.0,5.2793e+17,327.74,,40.644,32.544,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000150105706833
557,1.4119,357010.0,0.37771,196.72,-1.6784,0,137310.0,5.2136e+17,327.44,,40.717,32.617,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000126144095125
558,1.4084,356260.0,0.38385,199.32,-1.7629,0,136850.0,5.148e+17,327.15,,40.79,32.69,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000010303875515
559,1.405,355510.0,0.38998,201.92,-1.8475,0,136390.0,5.0823e+17,326.86,,40.863,32.763,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000079997980842
560,1.4015,354760.0,0.39612,204.53,-1.9321,0,135930.0,5.0167e+17,326.56,,40.936,32.836,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000005624172901
561,1.3975,353910.0,0.40293,207.35,-2.0095,0,135410.0,4.9426e+17,326.23,,41.009,32.909,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000030177979273
562,1.3927,352870.0,0.41111,210.63,-2.0724,0,134760.0,4.8515e+17,325.81,,41.082,32.982,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999997130793638
563,1.3878,351830.0,0.41929,213.91,-2.1353,0,134120.0,4.7603e+17,325.38,,41.155,33.055,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999963433429391
564,1.383,350800.0,0.42747,217.19,-2.1982,0,133480.0,4.6692e+17,324.96,,41.228,33.128,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999930646918833
565,1.3781,349760.0,0.43565,220.47,-2.2611,0,132840.0,4.5781e+17,324.54,,41.301,33.201,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999897990996277
566,1.3733,348710.0,0.44388,223.76,-2.3233,0,132190.0,4.4862e+17,324.11,,41.375,33.275,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.999986469037461
567,1.367,347370.0,0.45403,227.51,-2.3596,0,131360.0,4.3679e+17,323.54,,41.448,33.348,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999820724477541
568,1.3607,346030.0,0.46418,231.26,-2.3959,0,130530.0,4.2497e+17,322.97,,41.521,33.421,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999776982136331
569,1.3544,344690.0,0.47433,235.01,-2.4321,0,129690.0,4.1314e+17,322.4,,41.594,33.494,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999733485068879
570,1.3481,343340.0,0.48448,238.77,-2.4684,0,128860.0,4.0131e+17,321.83,,41.667,33.567,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999690204286761
571,1.3418,342000.0,0.49463,242.52,-2.5047,0,128030.0,3.8949e+17,321.25,,41.74,33.64,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999646368406736
572,1.3343,340400.0,0.50609,246.4,-2.5311,0,127040.0,3.7552e+17,320.56,,41.813,33.713,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999594534645534
573,1.3263,338680.0,0.51814,250.34,-2.5529,0,125990.0,3.6059e+17,319.81,,41.886,33.786,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999538494091456
574,1.3183,336960.0,0.53019,254.29,-2.5747,0,124940.0,3.4565e+17,319.07,,41.959,33.859,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999483636828661
575,1.3103,335240.0,0.54224,258.23,-2.5965,0,123890.0,3.3072e+17,318.32,,42.033,33.932,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999428384888897
576,1.3023,333520.0,0.55429,262.17,-2.6183,0,122840.0,3.1579e+17,317.57,,42.106,34.006,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999373539232216
577,1.2937,331650.0,0.56693,266.06,-2.6351,0,121710.0,2.9974e+17,316.76,,42.179,34.079,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999314750697437
578,1.2838,329510.0,0.58068,269.82,-2.6427,0,120430.0,2.8162e+17,315.82,,42.252,34.152,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999246954448213
579,1.2739,327370.0,0.59442,273.59,-2.6502,0,119150.0,2.6349e+17,314.88,,42.325,34.225,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999179797143836
580,1.264,325220.0,0.60817,277.36,-2.6578,0,117880.0,2.4536e+17,313.94,,42.398,34.298,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999113223120459
581,1.2542,323080.0,0.62192,281.13,-2.6653,0,116600.0,2.2724e+17,313.01,,42.471,34.371,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999048193796825
582,1.2443,320930.0,0.63567,284.89,-2.6729,0,115330.0,2.0911e+17,312.07,,42.544,34.444,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998982966955428
583,1.2332,318550.0,0.65095,288.35,-2.6663,0,113910.0,1.8897e+17,310.95,,42.617,34.517,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998905286919751
584,1.2221,316150.0,0.66629,291.79,-2.6593,0,112490.0,1.6878e+17,309.83,,42.69,34.59,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998828476641358
585,1.211,313760.0,0.68162,295.24,-2.6522,0,111060.0,1.4859e+17,308.72,,42.764,34.664,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998753487593021
586,1.1999,311370.0,0.69695,298.69,-2.6452,0,109640.0,1.284e+17,307.6,,42.837,34.737,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.999867851347785
587,1.1888,308980.0,0.71228,302.13,-2.6382,0,108220.0,1.082e+17,306.48,,42.91,34.81,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998604496853379
588,1.1765,306310.0,0.72936,305.54,-2.3596,0,106640.0,8.5822e+16,305.19,,42.983,34.883,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998519714009245
589,1.1632,303460.0,0.74763,308.91,-1.897,0,104960.0,6.1961e+16,303.8,,43.056,34.956,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998429425423169
590,1.15,300620.0,0.76591,312.28,-1.4345,0,103280.0,3.8099e+16,302.4,,43.129,35.029,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998339769053014
591,1.1347,297180.0,0.78471,314.73,-1.365,0,101400.0,1.1353e+16,300.86,,43.202,35.102,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998243441978716
592,1.1191,293670.0,0.80357,317.07,-1.3442,0,99491.0,-1.5751e+16,299.3,,43.275,35.175,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998147979706672
593,1.1036,290180.0,0.82247,319.32,-1.2836,0,97592.0,-4.2715e+16,297.73,,43.348,35.248,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998053635059769
594,1.0884,286770.0,0.84155,321.2,-1.046,0,95736.0,-6.9064e+16,296.13,,43.421,35.321,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997958089225663
