,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
544,1.767,484200.0,1.1704,688.72,-5.9682,0,139990.0,5.593e+17,266.75,,39.766,31.666,0,0,325363.3566091598,0.9992563594037366
545,1.7733,486080.0,1.1705,691.32,-5.6287,0,140530.0,5.6697e+17,266.81,,39.84,31.74,0,0,326658.8103991793,0.9992546394499219
546,1.7745,486680.0,1.171,692.21,-5.2442,0,140670.0,5.6898e+17,266.9,,39.913,31.813,0,0,327182.5392711276,0.9992555933298733
547,1.7757,487290.0,1.1715,693.09,-4.8597,0,140810.0,5.7098e+17,266.99,,39.986,31.886,0,0,327706.7757987299,0.9992565482830496
548,1.7769,487900.0,1.172,693.98,-4.4752,0,140950.0,5.7298e+17,267.08,,40.059,31.959,0,0,328231.5202545218,0.9992575043062422
549,1.7781,488510.0,1.1725,694.87,-4.0908,0,141090.0,5.7499e+17,267.17,,40.132,32.032,0,0,328756.772930557,0.99925846139625
550,1.7793,489120.0,1.173,695.76,-3.7063,0,141230.0,5.7699e+17,267.25,,40.205,32.105,0,0,329282.53773794486,0.9992592320549315
551,1.7805,489730.0,1.1735,696.65,-3.3218,0,141370.0,5.7899e+17,267.34,,40.278,32.178,0,0,329808.8077330762,0.9992601913379688
552,1.7817,490330.0,1.1741,697.54,-2.9373,0,141510.0,5.81e+17,267.43,,40.351,32.251,0,0,330375.59608671814,0.9992611516783637
553,1.7829,490940.0,1.1746,698.42,-2.5528,0,141650.0,5.83e+17,267.52,,40.424,32.324,0,0,330902.94677142485,0.9992621130729449
554,1.7841,491550.0,1.1751,699.31,-2.1684,0,141800.0,5.85e+17,267.61,,40.497,32.397,0,0,331454.19772404764,0.9992630239383561
555,1.7852,492160.0,1.1756,700.2,-1.7839,0,141940.0,5.8701e+17,267.7,,40.571,32.471,0,0,331982.58226862643,0.9992639875511599
556,1.7827,491640.0,1.1777,700.21,-1.4536,0,141650.0,5.8293e+17,267.52,,40.644,32.544,0,0,332147.4043300793,0.9992621130729449
557,1.7781,490470.0,1.1807,699.72,-1.1546,0,141120.0,5.7534e+17,267.2,,40.717,32.617,0,0,332107.82919548056,0.9992588675394991
558,1.7735,489310.0,1.1837,699.23,-0.85557,0,140580.0,5.6774e+17,266.88,,40.79,32.69,0,0,332039.59060463763,0.9992556907507545
559,1.7688,488140.0,1.1868,698.74,-0.55656,0,140050.0,5.6015e+17,266.56,,40.863,32.763,0,0,332029.9787399747,0.9992524781920401
560,1.7642,486970.0,1.1898,698.24,-0.25756,0,139510.0,5.5256e+17,266.23,,40.936,32.836,0,0,331951.24007020687,0.9992491474823895
561,1.7596,485800.0,1.1928,697.75,0.04145,0,138980.0,5.4497e+17,265.91,,41.009,32.909,0,0,331891.0265478487,0.9992459683721008
562,1.7549,484630.0,1.1958,697.26,0.34046,0,138440.0,5.3737e+17,265.59,,41.082,32.982,0,0,331801.5803747676,0.9992428604247243
563,1.7503,483470.0,1.1988,696.77,0.63947,0,137910.0,5.2978e+17,265.27,,41.155,33.055,0,0,331730.726425804,0.9992397156430579
564,1.7457,482300.0,1.2018,696.28,0.93847,0,137370.0,5.2219e+17,264.94,,41.228,33.128,0,0,331630.3603073625,0.9992364543833367
565,1.741,481130.0,1.2049,695.78,1.2375,0,136840.0,5.146e+17,264.62,,41.301,33.201,0,0,331588.66642248933,0.999233344434123
566,1.7363,479940.0,1.2079,695.27,1.5306,0,136300.0,5.069e+17,264.3,,41.375,33.275,0,0,331477.12744036416,0.999230308123456
567,1.729,478100.0,1.2124,694.19,1.6206,0,135490.0,4.9549e+17,263.83,,41.448,33.348,0,0,331299.1210170238,0.999225978114133
568,1.7217,476260.0,1.2168,693.1,1.7106,0,134690.0,4.8409e+17,263.37,,41.521,33.421,0,0,331092.82911598095,0.9992218233803168
569,1.7143,474410.0,1.2213,692.01,1.8006,0,133890.0,4.7269e+17,262.91,,41.594,33.494,0,0,330913.57120269426,0.9992177113527762
570,1.707,472570.0,1.2258,690.92,1.8905,0,133080.0,4.6129e+17,262.45,,41.667,33.567,0,0,330696.36872665666,0.9992137013285558
571,1.6997,470720.0,1.2302,689.84,1.9805,0,132280.0,4.4989e+17,261.99,,41.74,33.64,0,0,330450.92265320016,0.9992096771591947
572,1.6923,468880.0,1.2347,688.75,2.0705,0,131480.0,4.3848e+17,261.53,,41.813,33.713,0,0,330231.82743416703,0.9992056974978517
573,1.685,467040.0,1.2392,687.66,2.1605,0,130680.0,4.2708e+17,261.07,,41.886,33.786,0,0,329999.1341804452,0.9992017629580624
574,1.6777,465190.0,1.2436,686.57,2.2505,0,129870.0,4.1568e+17,260.61,,41.959,33.859,0,0,329687.74163400254,0.9991979355457856
575,1.6703,463350.0,1.2481,685.49,2.3404,0,129070.0,4.0428e+17,260.15,,42.033,33.932,0,0,329427.27034436836,0.9991940938012357
576,1.663,461510.0,1.2526,684.4,2.4304,0,128270.0,3.9288e+17,259.69,,42.106,34.006,0,0,329152.6926995237,0.9991902990684407
577,1.6553,459590.0,1.2574,683.24,2.4971,0,127430.0,3.8106e+17,259.19,,42.179,34.079,0,0,328878.5048948066,0.9991860406766218
578,1.6472,457560.0,1.2628,681.94,2.5202,0,126550.0,3.6849e+17,258.65,,42.252,34.152,0,0,328719.7876244744,0.9991813258254713
579,1.639,455520.0,1.2682,680.64,2.5433,0,125660.0,3.5592e+17,258.1,,42.325,34.225,0,0,328516.499693241,0.9991765421965443
580,1.6308,453480.0,1.2736,679.34,2.5664,0,124780.0,3.4334e+17,257.55,,42.398,34.298,0,0,328320.5243302224,0.9991717526083054
581,1.6226,451440.0,1.279,678.04,2.5895,0,123890.0,3.3076e+17,257.0,,42.471,34.371,0,0,328079.11256733804,0.9991670892462599
582,1.6145,449400.0,1.2845,676.74,2.6127,0,123010.0,3.1819e+17,256.46,,42.544,34.444,0,0,327883.76698944555,0.999162612936256
583,1.6063,447360.0,1.2899,675.44,2.6358,0,122120.0,3.0562e+17,255.91,,42.617,34.517,0,0,327603.097011775,0.9991580741895307
584,1.5981,445320.0,1.2953,674.15,2.6589,0,121240.0,2.9304e+17,255.36,,42.69,34.59,0,0,327329.3763228199,0.9991535301724337
585,1.5899,443280.0,1.3007,672.85,2.682,0,120350.0,2.8047e+17,254.81,,42.764,34.664,0,0,327008.49390915956,0.999149119997102
586,1.5817,441240.0,1.3061,671.55,2.7051,0,119460.0,2.6789e+17,254.26,,42.837,34.737,0,0,326667.03464338346,0.9991447761749842
587,1.5736,439200.0,1.3115,670.25,2.7282,0,118580.0,2.5532e+17,253.72,,42.91,34.81,0,0,326332.2789225711,0.9991406215420746
588,1.5652,437140.0,1.3173,668.86,2.7399,0,117690.0,2.4265e+17,253.14,,42.983,34.883,0,0,326102.614259008,0.9991358307667532
589,1.5569,435060.0,1.3234,667.4,2.7439,0,116790.0,2.2993e+17,252.54,,43.056,34.956,0,0,325937.7981286619,0.9991307933409801
590,1.5485,432970.0,1.3295,665.94,2.7479,0,115900.0,2.1721e+17,251.94,,43.129,35.029,0,0,325777.72469234036,0.9991257510340291
591,1.5401,430890.0,1.3355,664.49,2.752,0,115000.0,2.0448e+17,251.34,,43.202,35.102,0,0,325527.90322483645,0.9991208543230972
592,1.5317,428810.0,1.3416,663.03,2.756,0,114100.0,1.9176e+17,250.74,,43.275,35.175,0,0,325292.27592755225,0.99911603048343
593,1.5233,426730.0,1.3477,661.57,2.76,0,113210.0,1.7904e+17,250.14,,43.348,35.248,0,0,325061.0321683486,0.9991112027212232
594,1.5149,424650.0,1.3537,660.11,2.764,0,112310.0,1.6631e+17,249.54,,43.421,35.321,0,0,324738.7851612189,0.999106527716647
595,1.5065,422570.0,1.3598,658.66,2.768,0,111420.0,1.5359e+17,248.93,,43.494,35.395,0,0,324458.6188873674,0.9991016530661292
596,1.4981,420490.0,1.3659,657.2,2.772,0,110520.0,1.4087e+17,248.33,,43.568,35.468,0,0,324124.2380075206,0.9990971322478815
597,1.4897,418410.0,1.3719,655.74,2.776,0,109620.0,1.2814e+17,247.73,,43.641,35.541,0,0,323726.77089945594,0.9990926913818932
598,1.4813,416330.0,1.378,654.29,2.78,0,108730.0,1.1542e+17,247.13,,43.714,35.614,0,0,323370.7449384403,0.9990882484358958
599,1.4729,414250.0,1.3844,652.69,2.7551,0,107850.0,1.0297e+17,246.51,,43.787,35.687,0,0,323130.6395745079,0.9990834064447324
600,1.4646,412180.0,1.3908,651.04,2.7215,0,106980.0,9.06e+16,245.88,,43.86,35.76,0,0,322894.3508575028,0.9990783594493808
601,1.4563,410100.0,1.3973,649.4,2.688,0,106110.0,7.823e+16,245.25,,43.933,35.833,0,0,322668.8432555105,0.9990733897563948
602,1.4479,408030.0,1.4037,647.76,2.6544,0,105240.0,6.5859e+16,244.62,,44.006,35.906,0,0,322379.5860753312,0.999068498940927
603,1.4396,405960.0,1.4102,646.11,2.6209,0,104370.0,5.3489e+16,243.99,,44.079,35.979,0,0,322100.2239864184,0.9990636886060836
604,1.4313,403880.0,1.4166,644.47,2.5873,0,103500.0,4.1119e+16,243.36,,44.152,36.052,0,0,321756.67875555245,0.9990589603834588
605,1.4229,401810.0,1.4231,642.83,2.5538,0,102620.0,2.8748e+16,242.73,,44.226,36.125,0,0,321390.80493079993,0.999054407759876
606,1.4146,399740.0,1.4295,641.18,2.5203,0,101750.0,1.6378e+16,242.1,,44.299,36.199,0,0,320991.4360549927,0.999049850011096
607,1.4062,397660.0,1.436,639.54,2.4867,0,100880.0,4007600000000000.0,241.48,,44.372,36.272,0,0,320600.1661545075,0.9990455799463226
608,1.3979,395590.0,1.4424,637.9,2.4532,0,100010.0,-8363000000000000.0,240.85,,44.445,36.345,0,0,320143.9039908543,0.9990411986599501
609,1.3896,393520.0,1.4489,636.25,2.4196,0,99140.0,-2.0734e+16,240.22,,44.518,36.418,0,0,319694.8253518959,0.9990369080930319
610,1.3816,391520.0,1.4554,634.5,2.3944,0,98322.0,-3.2353e+16,239.58,,44.591,36.491,0,0,319385.2499865074,0.9990319982967213
611,1.3737,389530.0,1.4619,632.74,2.3704,0,97511.0,-4.3861e+16,238.95,,44.664,36.564,0,0,319071.28063030343,0.9990273008443498
612,1.3658,387540.0,1.4685,630.97,2.3464,0,96701.0,-5.5369e+16,238.31,,44.737,36.637,0,0,318769.0019054297,0.9990224716200008
613,1.3579,385550.0,1.4751,629.21,2.3224,0,95890.0,-6.6878e+16,237.67,,44.81,36.71,0,0,318435.6127899895,0.9990177338623732
614,1.3499,383560.0,1.4816,627.44,2.2984,0,95080.0,-7.8387e+16,237.04,,44.883,36.783,0,0,318041.99710811855,0.9990132722135738
615,1.342,381570.0,1.4882,625.67,2.2744,0,94270.0,-8.9895e+16,236.4,,44.956,36.856,0,0,317655.5272738918,0.999008692503473
616,1.3341,379580.0,1.4947,623.91,2.2504,0,93459.0,-1.014e+17,235.76,,45.03,36.93,0,0,317201.78422783833,0.9990042099366678
617,1.3262,377590.0,1.5013,622.14,2.2264,0,92649.0,-1.1291e+17,235.13,,45.103,37.003,0,0,316757.6966382716,0.9990000095941217
618,1.3183,375600.0,1.5078,620.38,2.2024,0,91838.0,-1.2442e+17,234.49,,45.176,37.076,0,0,316245.94869625836,0.9989957063692734
619,1.3104,373610.0,1.5144,618.61,2.1784,0,91028.0,-1.3593e+17,233.86,,45.249,37.149,0,0,315743.02339859155,0.998991689540982
620,1.3024,371620.0,1.5209,616.84,2.1544,0,90217.0,-1.4744e+17,233.22,,45.322,37.222,0,0,315172.0729419857,0.998987573196476
621,1.2952,369790.0,1.5273,615.09,2.1399,0,89492.0,-1.5773e+17,232.61,,45.395,37.295,0,0,314839.33324420033,0.9989831955334404
622,1.2881,367980.0,1.5336,613.33,2.1264,0,88777.0,-1.6789e+17,231.99,,45.468,37.368,0,0,314481.95032715367,0.9989785723966101
623,1.281,366170.0,1.54,611.58,2.113,0,88062.0,-1.7805e+17,231.38,,45.541,37.441,0,0,314133.5626159688,0.998974229435754
624,1.2739,364360.0,1.5464,609.82,2.0995,0,87346.0,-1.8821e+17,230.77,,45.614,37.514,0,0,313755.85172209935,0.9989699740874217
625,1.2667,362550.0,1.5527,608.07,2.086,0,86631.0,-1.9837e+17,230.16,,45.688,37.588,0,0,313321.76135242067,0.9989657845374557
626,1.2596,360750.0,1.5591,606.31,2.0726,0,85915.0,-2.0853e+17,229.55,,45.761,37.661,0,0,312891.89536118775,0.9989616860626197
627,1.2525,358940.0,1.5654,604.56,2.0591,0,85200.0,-2.1869e+17,228.94,,45.834,37.734,0,0,312405.47096750303,0.9989576563230018
628,1.2454,357130.0,1.5718,602.8,2.0457,0,84484.0,-2.2885e+17,228.33,,45.907,37.807,0,0,311922.4635266527,0.998953721244198
629,1.2383,355320.0,1.5781,601.04,2.0322,0,83769.0,-2.3901e+17,227.71,,45.98,37.88,0,0,311382.7231084601,0.9989496486682891
630,1.2311,353510.0,1.5845,599.29,2.0188,0,83054.0,-2.4917e+17,227.1,,46.053,37.953,0,0,310849.33569679316,0.9989458707041954
631,1.224,351700.0,1.5909,597.53,2.0053,0,82338.0,-2.5933e+17,226.49,,46.126,38.026,0,0,310284.7177858971,0.9989421930327176
632,1.2179,350150.0,1.5966,595.93,1.9764,0,81738.0,-2.6785e+17,225.94,,46.199,38.099,0,0,309901.3808941323,0.9989383630842482
633,1.212,348640.0,1.6022,594.35,1.9447,0,81158.0,-2.7609e+17,225.41,,46.272,38.172,0,0,309540.99245059525,0.998934754055617
634,1.2061,347130.0,1.6079,592.78,1.913,0,80578.0,-2.8433e+17,224.87,,46.345,38.245,0,0,309193.9152628723,0.9989309920190186
635,1.2002,345620.0,1.6135,591.2,1.8814,0,79998.0,-2.9257e+17,224.34,,46.419,38.319,0,0,308794.3170000601,0.9989275003091649
636,1.1944,344110.0,1.6191,589.63,1.8497,0,79417.0,-3.008e+17,223.8,,46.492,38.392,0,0,308371.0484077368,0.9989238704500898
637,1.1885,342600.0,1.6248,588.05,1.8181,0,78837.0,-3.0904e+17,223.27,,46.565,38.465,0,0,307964.1624178917,0.9989205005829708
638,1.1826,341090.0,1.6304,586.47,1.7864,0,78257.0,-3.1728e+17,222.73,,46.638,38.538,0,0,307504.6229976527,0.9989169804770539
639,1.1767,339580.0,1.636,584.9,1.7548,0,77677.0,-3.2552e+17,222.2,,46.711,38.611,0,0,307024.860625039,0.9989137368393417
640,1.1708,338070.0,1.6417,583.32,1.7231,0,77097.0,-3.3376e+17,221.66,,46.784,38.684,0,0,306556.7771782912,0.9989103444972979
641,1.1649,336560.0,1.6473,581.75,1.6915,0,76517.0,-3.4199e+17,221.13,,46.857,38.757,0,0,306035.96857859753,0.9989072317662944
642,1.159,335050.0,1.6529,580.17,1.6598,0,75937.0,-3.5023e+17,220.59,,46.93,38.83,0,0,305494.46151152777,0.9989039719722462
643,1.1547,333950.0,1.6574,579.02,1.6204,0,75509.0,-3.563e+17,220.17,,47.003,38.903,0,0,305198.11505996634,0.998901147688781
644,1.151,333000.0,1.6615,578.03,1.5782,0,75138.0,-3.6157e+17,219.78,,47.076,38.976,0,0,304994.5120476432,0.998898170539597
645,1.1473,332040.0,1.6656,577.04,1.5359,0,74767.0,-3.6684e+17,219.4,,47.149,39.049,0,0,304781.4808754094,0.9988954347040694
646,1.1436,331090.0,1.6696,576.05,1.4937,0,74396.0,-3.7211e+17,219.01,,47.223,39.123,0,0,304527.4405029675,0.9988925096159502
647,1.1398,330130.0,1.6737,575.06,1.4514,0,74025.0,-3.7738e+17,218.62,,47.296,39.196,0,0,304295.4402280219,0.998889610922954
648,1.1361,329180.0,1.6778,574.07,1.4091,0,73654.0,-3.8265e+17,218.24,,47.369,39.269,0,0,304053.85854378244,0.9988869558525174
649,1.1324,328230.0,1.6818,573.08,1.3669,0,73283.0,-3.8792e+17,217.85,,47.442,39.342,0,0,303771.3472749204,0.9988841115088821
650,1.1287,327270.0,1.6859,572.09,1.3246,0,72912.0,-3.9319e+17,217.47,,47.515,39.415,0,0,303510.5041289903,0.9988815123240453
651,1.125,326320.0,1.69,571.1,1.2824,0,72541.0,-3.9846e+17,217.08,,47.588,39.488,0,0,303239.9026367404,0.9988787239010382
652,1.1213,325360.0,1.694,570.11,1.2401,0,72170.0,-4.0373e+17,216.69,,47.661,39.561,0,0,302928.47139664256,0.9988759638454034
653,1.1176,324410.0,1.6981,569.12,1.1979,0,71798.0,-4.09e+17,216.31,,47.734,39.634,0,0,302634.10296389007,0.9988734669578296
654,1.1154,323870.0,1.7014,568.71,1.1579,0,71553.0,-4.1248e+17,215.99,,47.807,39.707,0,0,302620.04327920044,0.9988703114151287
655,1.1146,323690.0,1.704,568.81,1.12,0,71417.0,-4.1441e+17,215.74,,47.881,39.78,0,0,302847.311252722,0.9988669740089758
656,1.1138,323510.0,1.7065,568.91,1.0822,0,71282.0,-4.1633e+17,215.49,,47.954,39.854,0,0,303046.16392770095,0.9988636171788403
657,1.1129,323330.0,1.7091,569.01,1.0443,0,71146.0,-4.1826e+17,215.24,,48.027,39.927,0,0,303269.88577721716,0.9988602726954968
658,1.1121,323150.0,1.7117,569.11,1.0064,0,71011.0,-4.2018e+17,214.98,,48.1,40.0,0,0,303496.0729324004,0.9988566871816633
659,1.1113,322970.0,1.7142,569.21,0.96852,0,70875.0,-4.221e+17,214.73,,48.173,40.073,0,0,303685.35364306916,0.9988533350841154
660,1.1105,322790.0,1.7168,569.31,0.93064,0,70740.0,-4.2403e+17,214.48,,48.246,40.146,0,0,303907.9845001767,0.9988499632743921
661,1.1097,322600.0,1.7194,569.41,0.89276,0,70605.0,-4.2595e+17,214.23,,48.319,40.219,0,0,304128.8201288819,0.9988465878383622
662,1.1089,322420.0,1.7219,569.51,0.85487,0,70469.0,-4.2787e+17,213.97,,48.392,40.292,0,0,304312.70042316784,0.9988430013962063
663,1.108,322240.0,1.7245,569.61,0.81699,0,70334.0,-4.298e+17,213.72,,48.465,40.365,0,0,304529.92203090474,0.9988396182331747
664,1.1072,322060.0,1.7271,569.71,0.77911,0,70198.0,-4.3172e+17,213.47,,48.538,40.438,0,0,304740.98546776245,0.9988362480208002
665,1.1067,321940.0,1.7294,569.88,0.72955,0,70087.0,-4.333e+17,213.23,,48.612,40.512,0,0,304966.6211677273,0.9988326840108174
666,1.1071,322000.0,1.7308,570.29,0.6467,0,70046.0,-4.3389e+17,213.03,,48.685,40.585,0,0,305219.0035910175,0.9988288492694523
667,1.1075,322050.0,1.7322,570.69,0.56386,0,70005.0,-4.3447e+17,212.83,,48.758,40.658,0,0,305471.24216037226,0.9988250035457475
668,1.1079,322110.0,1.7337,571.1,0.48101,0,69963.0,-4.3506e+17,212.64,,48.831,40.731,0,0,305749.7968667915,0.9988213912145907
669,1.1082,322160.0,1.7351,571.5,0.39816,0,69922.0,-4.3564e+17,212.44,,48.904,40.804,0,0,306001.7472119117,0.9988175241500392
670,1.1086,322220.0,1.7366,571.9,0.31531,0,69881.0,-4.3623e+17,212.24,,48.977,40.877,0,0,306284.3845137537,0.998813645976007
671,1.109,322270.0,1.738,572.31,0.23247,0,69839.0,-4.3682e+17,212.04,,49.05,40.95,0,0,306531.66166427167,0.9988097736707308
672,1.1094,322330.0,1.7395,572.71,0.14962,0,69798.0,-4.374e+17,211.84,,49.123,41.023,0,0,306814.0228628059,0.9988058732121585
673,1.1098,322380.0,1.7409,573.11,0.066773,0,69757.0,-4.3799e+17,211.64,,49.196,41.096,0,0,307065.3939052931,0.9988019615123784
674,1.1101,322430.0,1.7423,573.52,-0.016075,0,69716.0,-4.3858e+17,211.45,,49.269,41.169,0,0,307316.6300906131,0.9987982702402987
675,1.1105,322490.0,1.7438,573.92,-0.098924,0,69674.0,-4.3916e+17,211.25,,49.342,41.243,0,0,307594.16295779607,0.9987943539127119
676,1.1109,322540.0,1.7452,574.32,-0.18177,0,69633.0,-4.3975e+17,211.05,,49.416,41.316,0,0,307845.08655531914,0.9987904089957005
677,1.1127,323030.0,1.744,575.0,-0.34702,0,69786.0,-4.3758e+17,211.16,,49.489,41.389,0,0,308150.2190327074,0.9987903215071098
678,1.1147,323560.0,1.7424,575.7,-0.52032,0,69958.0,-4.3514e+17,211.31,,49.562,41.462,0,0,308413.9125216071,0.9987908445943245
679,1.1167,324090.0,1.7409,576.4,-0.69362,0,70129.0,-4.327e+17,211.45,,49.635,41.535,0,0,308702.25148792897,0.9987911595690643
680,1.1186,324620.0,1.7394,577.1,-0.86692,0,70301.0,-4.3026e+17,211.59,,49.708,41.608,0,0,308993.1349156631,0.9987914650412687
681,1.1206,325150.0,1.7378,577.8,-1.0402,0,70473.0,-4.2782e+17,211.74,,49.781,41.681,0,0,309251.0550727168,0.9987920112443383
682,1.1226,325680.0,1.7363,578.5,-1.2135,0,70645.0,-4.2538e+17,211.88,,49.854,41.754,0,0,309538.1738802987,0.9987923321119376
683,1.1245,326210.0,1.7348,579.21,-1.3868,0,70817.0,-4.2294e+17,212.03,,49.927,41.827,0,0,309823.4531405079,0.9987928935532429
684,1.1265,326740.0,1.7332,579.91,-1.5601,0,70989.0,-4.205e+17,212.17,,50.0,41.9,0,0,310075.6091694193,0.9987932296724871
685,1.1285,327270.0,1.7317,580.61,-1.7334,0,71160.0,-4.1806e+17,212.31,,50.074,41.973,0,0,310352.7689232867,0.9987935903089595
686,1.1305,327800.0,1.7302,581.31,-1.9067,0,71332.0,-4.1562e+17,212.46,,50.147,42.047,0,0,310632.46551433014,0.9987941743167549
687,1.1324,328320.0,1.7286,582.01,-2.08,0,71504.0,-4.1318e+17,212.6,,50.22,42.12,0,0,310878.90874902107,0.9987945330143218
688,1.1357,329190.0,1.726,583.11,-2.2673,0,71797.0,-4.0902e+17,212.84,,50.293,42.193,0,0,311333.809408511,0.9987951964349456
689,1.1404,330420.0,1.722,584.65,-2.4695,0,72219.0,-4.0302e+17,213.2,,50.366,42.266,0,0,311898.9053072727,0.9987965231228898
690,1.1452,331640.0,1.7181,586.18,-2.6718,0,72642.0,-3.9702e+17,213.55,,50.439,42.339,0,0,312488.29139119247,0.9987976446632807
691,1.1499,332870.0,1.7142,587.71,-2.8741,0,73065.0,-3.9102e+17,213.9,,50.512,42.412,0,0,313066.22275935556,0.998798809984868
692,1.1546,334090.0,1.7103,589.25,-3.0764,0,73487.0,-3.8502e+17,214.25,,50.585,42.485,0,0,313628.4845843302,0.9988000348955701
693,1.1593,335320.0,1.7064,590.78,-3.2787,0,73910.0,-3.7902e+17,214.61,,50.658,42.558,0,0,314183.69348629366,0.99880151825922
694,1.164,336540.0,1.7025,592.31,-3.4809,0,74332.0,-3.7301e+17,214.96,,50.731,42.631,0,0,314723.3576387076,0.9988028277987521
695,1.1688,337770.0,1.6986,593.85,-3.6832,0,74755.0,-3.6701e+17,215.31,,50.804,42.704,0,0,315256.02633556514,0.9988041629580755
696,1.1735,338990.0,1.6947,595.38,-3.8855,0,75178.0,-3.6101e+17,215.66,,50.878,42.778,0,0,315777.5018098762,0.9988055394527701
697,1.1782,340220.0,1.6908,596.91,-4.0878,0,75600.0,-3.5501e+17,216.02,,50.951,42.851,0,0,316283.66645538,0.9988072040651149
698,1.1829,341450.0,1.6868,598.45,-4.2901,0,76023.0,-3.4901e+17,216.37,,51.024,42.924,0,0,316750.3894345916,0.9988086615633288
699,1.1877,342670.0,1.6829,599.98,-4.4923,0,76445.0,-3.4301e+17,216.72,,51.097,42.997,0,0,317234.36560342513,0.9988101745313166
700,1.1961,344830.0,1.6764,602.56,-4.6547,0,77214.0,-3.321e+17,217.31,,51.17,43.07,0,0,318287.35410292505,0.9988119282433475
701,1.2046,347020.0,1.6698,605.18,-4.816,0,77992.0,-3.2105e+17,217.91,,51.243,43.143,0,0,319310.38741102425,0.9988139059528489
702,1.2132,349210.0,1.6632,607.79,-4.9773,0,78770.0,-3.1e+17,218.51,,51.316,43.216,0,0,320299.0235454753,0.9988160138362036
703,1.2217,351400.0,1.6566,610.41,-5.1386,0,79548.0,-2.9895e+17,219.1,,51.389,43.289,0,0,321253.52806315967,0.998818018768902
704,1.2303,353590.0,1.65,613.02,-5.2998,0,80326.0,-2.879e+17,219.7,,51.462,43.362,0,0,322174.20375470724,0.9988203797821453
705,1.2388,355780.0,1.6434,615.63,-5.4611,0,81104.0,-2.7685e+17,220.3,,51.535,43.436,0,0,323061.3169918635,0.9988228636731703
706,1.2473,357970.0,1.6368,618.25,-5.6224,0,81883.0,-2.658e+17,220.9,,51.609,43.509,0,0,323919.1027846337,0.9988254537731897
707,1.2559,360160.0,1.6302,620.86,-5.7837,0,82661.0,-2.5475e+17,221.49,,51.682,43.582,0,0,324739.89059871883,0.9988279467231878
708,1.2644,362350.0,1.6236,623.48,-5.9449,0,83439.0,-2.437e+17,222.09,,51.755,43.655,0,0,325527.96708330594,0.9988307857276923
709,1.273,364540.0,1.617,626.09,-6.1062,0,84217.0,-2.3265e+17,222.69,,51.828,43.728,0,0,326283.60141961253,0.9988337384736112
710,1.2815,366730.0,1.6104,628.71,-6.2675,0,84995.0,-2.216e+17,223.29,,51.901,43.801,0,0,327007.0750540915,0.9988368027752819
711,1.2916,369300.0,1.6029,631.62,-6.3746,0,85933.0,-2.0828e+17,223.98,,51.974,43.874,0,0,327996.30613852263,0.9988398784547514
712,1.304,372480.0,1.5939,635.02,-6.3955,0,87126.0,-1.9134e+17,224.84,,52.047,43.947,0,0,329380.17637311213,0.9988436152794999
713,1.3165,375660.0,1.5848,638.42,-6.4164,0,88318.0,-1.7441e+17,225.7,,52.12,44.02,0,0,330657.4222418978,0.9988476137415312
714,1.329,378840.0,1.5758,641.82,-6.4372,0,89511.0,-1.5747e+17,226.55,,52.193,44.093,0,0,331906.8872880425,0.9988516128120835
715,1.3414,382020.0,1.5667,645.22,-6.4581,0,90703.0,-1.4054e+17,227.41,,52.267,44.167,0,0,333050.9208017053,0.9988560883457466
716,1.3539,385210.0,1.5577,648.62,-6.4789,0,91896.0,-1.236e+17,228.27,,52.34,44.24,0,0,334169.2635740085,0.9988607802267794
717,1.3664,388390.0,1.5486,652.02,-6.4998,0,93089.0,-1.0667e+17,229.13,,52.413,44.313,0,0,335186.9829043771,0.9988656950778246
718,1.3788,391570.0,1.5396,655.42,-6.5207,0,94281.0,-8.973e+16,229.98,,52.486,44.386,0,0,336173.8674645785,0.9988706121689492
719,1.3913,394750.0,1.5305,658.82,-6.5415,0,95474.0,-7.2794e+16,230.84,,52.559,44.459,0,0,337064.92170351074,0.998875955269011
720,1.4038,397930.0,1.5215,662.21,-6.5624,0,96666.0,-5.5859e+16,231.7,,52.632,44.532,0,0,337927.34594596847,0.9988815152815262
721,1.4162,401110.0,1.5125,665.61,-6.5833,0,97859.0,-3.8924e+16,232.55,,52.705,44.605,0,0,338732.36331670586,0.9988870380362449
722,1.4287,404290.0,1.5034,669.01,-6.6041,0,99052.0,-2.1988e+16,233.41,,52.778,44.678,0,0,339439.7890800837,0.998892980945271
723,1.442,407690.0,1.4946,672.35,-6.5381,0,100360.0,-3386800000000000.0,234.27,,52.851,44.751,0,0,340591.033479312,0.9988978536301424
724,1.4557,411160.0,1.4858,675.67,-6.4385,0,101720.0,1.5858e+16,235.12,,52.924,44.824,0,0,341851.88301055646,0.9989021704926803
725,1.4694,414640.0,1.4771,678.99,-6.3388,0,103070.0,3.5105e+16,235.98,,52.997,44.897,0,0,343050.00707553246,0.9989070593214477
726,1.4831,418120.0,1.4683,682.31,-6.2392,0,104430.0,5.4351e+16,236.84,,53.071,44.971,0,0,344176.9183574523,0.9989120760017077
727,1.4968,421590.0,1.4596,685.63,-6.1395,0,105780.0,7.3597e+16,237.69,,53.144,45.044,0,0,345244.05204725324,0.9989172004106733
