,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
447,0.89437,255190.0,1.5015,420.27,2.9142,0,62575.0,-5.3998e+17,235.57,,32.676,24.576,0,0,222823.4885135393,207072.16873759046,6733.429435157527,0.999330065279582
448,0.89452,255270.0,1.5044,420.87,2.8609,0,62501.0,-5.4102e+17,235.26,,32.749,24.649,0,0,223589.43545020238,207577.24814324421,6732.410774516684,0.9993266024587698
449,0.89467,255360.0,1.5073,421.48,2.8077,0,62428.0,-5.4206e+17,234.94,,32.822,24.722,0,0,224396.15960034903,208117.57125812763,6731.341648468642,0.9993229788828484
450,0.89482,255440.0,1.5103,422.08,2.7544,0,62355.0,-5.431e+17,234.63,,32.895,24.795,0,0,225173.294998118,208620.54367438916,6730.315363371382,0.9993194808789865
451,0.89497,255530.0,1.5132,422.69,2.7012,0,62281.0,-5.4414e+17,234.31,,32.968,24.868,0,0,225984.37665945882,209159.54300194574,6729.248018774893,0.9993158425246439
452,0.89512,255610.0,1.5161,423.29,2.6479,0,62208.0,-5.4519e+17,234.0,,33.041,24.941,0,0,226769.21123357592,209671.598338254,6728.218854090792,0.9993123198455915
453,0.89527,255700.0,1.519,423.9,2.5947,0,62135.0,-5.4623e+17,233.68,,33.114,25.014,0,0,227592.009295531,210216.08742818586,6727.143724150994,0.9993086445930184
454,0.89652,255990.0,1.5205,424.7,2.4272,0,62158.0,-5.4589e+17,233.45,,33.187,25.087,0,0,228464.03439036437,210908.79249479162,6726.008504105022,0.999305152570923
455,0.89802,256330.0,1.5217,425.53,2.2337,0,62204.0,-5.4524e+17,233.23,,33.26,25.16,0,0,229390.6970446468,211673.46848745886,6724.806893935206,0.999301529477264
456,0.89953,256680.0,1.5228,426.37,2.0403,0,62250.0,-5.446e+17,233.01,,33.334,25.234,0,0,230321.71498119965,212448.85135994465,6723.604513869574,0.9992978903403158
457,0.90103,257020.0,1.524,427.21,1.8468,0,62295.0,-5.4395e+17,232.8,,33.407,25.307,0,0,231218.55793411884,213184.21692948826,6722.450856095755,0.9992943892474498
458,0.90253,257360.0,1.5251,428.05,1.6534,0,62341.0,-5.433e+17,232.58,,33.48,25.38,0,0,232158.1716810271,213965.80233550648,6721.246969181869,0.9992907184774904
459,0.90403,257700.0,1.5263,428.89,1.46,0,62386.0,-5.4265e+17,232.36,,33.553,25.453,0,0,233098.46675663182,214739.40529165315,6720.047076405542,0.9992870428459513
460,0.90553,258050.0,1.5274,429.72,1.2665,0,62432.0,-5.42e+17,232.15,,33.626,25.526,0,0,234011.59353433465,215494.8475932649,6718.886475299084,0.9992834842429666
461,0.90703,258390.0,1.5286,430.56,1.0731,0,62478.0,-5.4136e+17,231.93,,33.699,25.599,0,0,234964.37162643787,216278.10141766482,6717.680293835964,0.9992797651225525
462,0.90854,258730.0,1.5298,431.4,0.87966,0,62523.0,-5.4071e+17,231.71,,33.772,25.672,0,0,235917.86700255907,217061.05342934464,6716.478090122723,0.9992760410609431
463,0.91004,259070.0,1.5309,432.24,0.68622,0,62569.0,-5.4006e+17,231.5,,33.845,25.745,0,0,236843.775720835,217825.61855706712,6715.315308940646,0.9992724355530043
464,0.91452,260230.0,1.5274,433.63,0.396,0,62967.0,-5.3441e+17,231.81,,33.918,25.818,0,0,237238.1673999534,218466.11082393854,6714.821400843203,0.9992723779748329
465,0.91932,261460.0,1.5235,435.08,0.095706,0,63401.0,-5.2825e+17,232.18,,33.992,25.892,0,0,237545.13447954145,219056.6964017914,6714.437544912612,0.9992728234915148
466,0.92411,262700.0,1.5195,436.53,-0.20458,0,63835.0,-5.2208e+17,232.54,,34.065,25.965,0,0,237879.3191574939,219678.8994838582,6714.020217385651,0.9992731628564939
467,0.92891,263940.0,1.5156,437.98,-0.50487,0,64269.0,-5.1591e+17,232.91,,34.138,26.038,0,0,238169.0771201097,220250.8539872187,6713.658843835366,0.9992736895414639
468,0.9337,265180.0,1.5116,439.43,-0.80515,0,64704.0,-5.0974e+17,233.28,,34.211,26.111,0,0,238454.0957156056,220824.71189164568,6713.303809602374,0.9992742450101167
469,0.9385,266410.0,1.5076,440.88,-1.1054,0,65138.0,-5.0358e+17,233.65,,34.284,26.184,0,0,238727.07353525521,221385.8331455675,6712.964171553018,0.9992748513092695
470,0.94329,267650.0,1.5037,442.33,-1.4057,0,65572.0,-4.9741e+17,234.02,,34.357,26.257,0,0,238991.8327274365,221930.06379110477,6712.6351298202835,0.999275496733031
471,0.94808,268890.0,1.4997,443.78,-1.706,0,66007.0,-4.9124e+17,234.38,,34.43,26.33,0,0,239287.91423948502,222509.42433482173,6712.267592229994,0.9992760225084477
472,0.95288,270130.0,1.4957,445.23,-2.0063,0,66441.0,-4.8508e+17,234.75,,34.503,26.403,0,0,239536.51267756612,223042.94778457916,6711.959348226964,0.9992767449464557
473,0.95767,271360.0,1.4918,446.69,-2.3066,0,66875.0,-4.7891e+17,235.12,,34.576,26.476,0,0,239777.20441709604,223559.85188204504,6711.661212561051,0.9992775052647079
474,0.96642,273610.0,1.4846,449.1,-2.5493,0,67698.0,-4.6722e+17,235.8,,34.649,26.549,0,0,240289.5888884946,224573.2047102177,6711.027536702758,0.9992787301847383
475,0.97547,275930.0,1.4772,451.59,-2.7877,0,68551.0,-4.5512e+17,236.51,,34.722,26.622,0,0,240772.9722975121,225568.2787294976,6710.430964245863,0.9992802156359941
476,0.98452,278250.0,1.4698,454.07,-3.0261,0,69403.0,-4.4301e+17,237.22,,34.796,26.696,0,0,241224.02801562837,226526.6288561496,6709.875368378836,0.9992818500146112
477,0.99357,280580.0,1.4624,456.56,-3.2645,0,70255.0,-4.3091e+17,237.93,,34.869,26.769,0,0,241647.0159151869,227451.88794101914,6709.355288491618,0.9992836198563756
478,1.0026,282900.0,1.4551,459.05,-3.5029,0,71108.0,-4.188e+17,238.63,,34.942,26.842,0,0,242081.61047254555,228374.1735861856,6708.821884919432,0.9992853643201992
479,1.0117,285220.0,1.4477,461.54,-3.7413,0,71960.0,-4.067e+17,239.34,,35.015,26.915,0,0,242450.41435878602,229234.2748058756,6708.369980563406,0.9992873969203067
480,1.0207,287540.0,1.4403,464.02,-3.9797,0,72813.0,-3.9459e+17,240.05,,35.088,26.988,0,0,242796.49689116635,230065.3602664314,6707.9465418770205,0.9992895470984137
481,1.0298,289860.0,1.4329,466.51,-4.218,0,73665.0,-3.8249e+17,240.76,,35.161,27.061,0,0,243113.7744827178,230861.36802247431,6707.558876467317,0.9992918318507376
482,1.0388,292190.0,1.4255,469.0,-4.4564,0,74518.0,-3.7038e+17,241.46,,35.234,27.134,0,0,243444.8827277204,231662.55599239346,6707.154851098972,0.9992940811458743
483,1.0479,294510.0,1.4181,471.49,-4.6948,0,75370.0,-3.5828e+17,242.17,,35.307,27.207,0,0,243713.0622962329,232395.67492940044,6706.828015150946,0.9992966078015896
484,1.0601,297640.0,1.409,474.55,-4.785,0,76556.0,-3.4144e+17,243.06,,35.38,27.28,0,0,244393.6855289542,233620.9999932951,6706.000137283535,0.9992988622971061
485,1.0727,300870.0,1.3997,477.69,-4.8559,0,77785.0,-3.2398e+17,243.98,,35.453,27.354,0,0,245058.95404299628,234832.44598801906,6705.193160913442,0.9993013967802692
486,1.0854,304110.0,1.3904,480.83,-4.9269,0,79014.0,-3.0653e+17,244.89,,35.527,27.427,0,0,245711.98745189697,236019.8073398594,6704.403153274976,0.9993040125994584
487,1.098,307340.0,1.3811,483.97,-4.9978,0,80243.0,-2.8907e+17,245.81,,35.6,27.5,0,0,246283.794653313,237116.28528430001,6703.713130994926,0.9993070009160911
488,1.1107,310580.0,1.3718,487.11,-5.0687,0,81473.0,-2.7162e+17,246.72,,35.673,27.573,0,0,246849.13912756098,238193.21207230148,6703.032480444655,0.9993100502018772
489,1.1233,313810.0,1.3625,490.25,-5.1396,0,82702.0,-2.5416e+17,247.64,,35.746,27.646,0,0,247333.01607129577,239177.75623702604,6702.451150025999,0.999313469404903
490,1.1359,317050.0,1.3533,493.39,-5.2105,0,83931.0,-2.3671e+17,248.55,,35.819,27.719,0,0,247809.94043559144,240136.06736568833,6701.879284077439,0.9993169467699143
491,1.1486,320280.0,1.344,496.52,-5.2814,0,85160.0,-2.1925e+17,249.47,,35.892,27.792,0,0,248211.17677557466,241011.93942916833,6701.399025053744,0.9993207746852977
492,1.1612,323510.0,1.3347,499.66,-5.3523,0,86389.0,-2.018e+17,250.38,,35.965,27.865,0,0,248607.83323909855,241868.43373313878,6700.9250102555125,0.9993246501564417
493,1.1738,326750.0,1.3254,502.8,-5.4232,0,87618.0,-1.8434e+17,251.3,,36.038,27.938,0,0,248931.37653627357,242638.54348611736,6700.5389271897775,0.9993288658372116
494,1.1873,330180.0,1.3169,506.0,-5.5075,0,88933.0,-1.6568e+17,252.12,,36.111,28.011,0,0,249807.098561914,243895.09895520282,6699.496442603788,0.9993311347921588
495,1.2011,333680.0,1.3087,509.22,-5.5958,0,90272.0,-1.4666e+17,252.92,,36.185,28.084,0,0,250776.66545004817,245218.6017859846,6698.346496035271,0.9993331330936721
496,1.2149,337170.0,1.3005,512.44,-5.6841,0,91611.0,-1.2765e+17,253.72,,36.258,28.158,0,0,251703.30809161733,246489.75667026456,6697.251606174171,0.9993353369449466
497,1.2286,340670.0,1.2923,515.66,-5.7724,0,92950.0,-1.0863e+17,254.51,,36.331,28.231,0,0,252622.90221553715,247743.38315524388,6696.169021550135,0.9993375918297545
498,1.2424,344160.0,1.2841,518.88,-5.8607,0,94290.0,-8.961e+16,255.31,,36.404,28.304,0,0,253469.54212073333,248914.5652484252,6695.1757996085125,0.9993401863931891
499,1.2561,347650.0,1.2759,522.1,-5.949,0,95629.0,-7.0592e+16,256.11,,36.477,28.377,0,0,254273.61785311648,250032.7492271471,6694.235577345237,0.999342980664296
500,1.2699,351150.0,1.2677,525.32,-6.0373,0,96968.0,-5.1574e+16,256.9,,36.55,28.45,0,0,255073.66852760775,251135.5901241208,6693.303007394617,0.9993458125243062
501,1.2836,354640.0,1.2594,528.54,-6.1255,0,98307.0,-3.2556e+16,257.7,,36.623,28.523,0,0,255800.97769987793,252158.84375710276,6692.457761978881,0.9993489794594871
502,1.2974,358140.0,1.2512,531.76,-6.2138,0,99647.0,-1.3538e+16,258.5,,36.696,28.596,0,0,256493.8969929596,253132.6215126696,6691.65471498556,0.9993523203687109
503,1.3112,361630.0,1.243,534.97,-6.3021,0,100990.0,5480600000000000.0,259.29,,36.769,28.669,0,0,257193.16315020883,254100.75924244508,6690.846508302156,0.9993556675894281
504,1.3246,365090.0,1.2368,538.44,-6.3775,0,102260.0,2.3517e+16,259.89,,36.842,28.742,0,0,258334.06342955335,255430.14052863518,6689.5325687645345,0.9993567606397102
505,1.3379,368540.0,1.2321,542.07,-6.444,0,103480.0,4.0873e+16,260.35,,36.916,28.816,0,0,259808.6865979055,257037.19469489405,6687.842860108275,0.9993561703292566
506,1.3512,371980.0,1.2273,545.71,-6.5105,0,104700.0,5.8229e+16,260.8,,36.989,28.889,0,0,261293.35161612404,258654.47895428134,6686.151304018201,0.9993555433048488
507,1.3645,375430.0,1.2225,549.34,-6.577,0,105920.0,7.5585e+16,261.26,,37.062,28.962,0,0,262718.2077869692,260209.56589340582,6684.536903673573,0.9993551843012012
508,1.3778,378870.0,1.2177,552.97,-6.6435,0,107140.0,9.2941e+16,261.71,,37.135,29.035,0,0,264154.00706021657,261772.4158122441,6682.918935411345,0.9993547845356091
509,1.3911,382310.0,1.213,556.61,-6.71,0,108370.0,1.103e+17,262.17,,37.208,29.108,0,0,265554.94155717624,263294.770814186,6681.348708203085,0.9993545923540984
510,1.4044,385760.0,1.2082,560.24,-6.7765,0,109590.0,1.2765e+17,262.63,,37.281,29.181,0,0,266907.29319120274,264768.61016149365,6679.840771259192,0.9993545715138686
511,1.4177,389200.0,1.2034,563.87,-6.843,0,110810.0,1.4501e+17,263.08,,37.354,29.254,0,0,268271.88443992665,266251.2969785597,6678.326909566872,0.9993545040531477
512,1.431,392640.0,1.1987,567.51,-6.9094,0,112030.0,1.6236e+17,263.54,,37.427,29.327,0,0,269577.56699757936,267669.60492061323,6676.885590742008,0.9993547016182195
513,1.4443,396090.0,1.1939,571.14,-6.9759,0,113260.0,1.7972e+17,264.0,,37.5,29.4,0,0,270884.30217191594,269088.179633715,6675.450081008083,0.9993549501904052
514,1.4573,399480.0,1.1902,574.98,-7.0801,0,114410.0,1.9616e+17,264.35,,37.573,29.473,0,0,272374.6609105796,270659.3519211452,6673.821279167654,0.9993540093856971
515,1.4696,402780.0,1.1887,579.22,-7.2576,0,115450.0,2.1081e+17,264.49,,37.646,29.546,0,0,274348.7186835505,272657.22851920343,6671.677510458742,0.9993504116358097
516,1.4818,406080.0,1.1873,583.46,-7.4352,0,116480.0,2.2546e+17,264.63,,37.72,29.62,0,0,276291.1100351955,274621.30805775203,6669.583130833621,0.999346905750124
517,1.4941,409380.0,1.1858,587.7,-7.6127,0,117510.0,2.4011e+17,264.78,,37.793,29.693,0,0,278188.8734275687,276543.47766609734,6667.551040424733,0.9993435974853576
518,1.5064,412670.0,1.1843,591.94,-7.7903,0,118540.0,2.5476e+17,264.92,,37.866,29.766,0,0,280115.55268073553,278494.4275223854,6665.502116382742,0.9993401637693883
519,1.5187,415970.0,1.1828,596.18,-7.9678,0,119570.0,2.6941e+17,265.06,,37.939,29.839,0,0,282034.5369223191,280437.7569191405,6663.475333410134,0.9993367654232581
520,1.531,419270.0,1.1814,600.42,-8.1454,0,120600.0,2.8406e+17,265.21,,38.012,29.912,0,0,283908.2783304633,282333.7809819149,6661.509594793018,0.9993335675186146
521,1.5433,422570.0,1.1799,604.66,-8.3229,0,121630.0,2.9871e+17,265.35,,38.085,29.985,0,0,285811.7224880837,284261.6980502845,6659.525931256901,0.9993302406216183
522,1.5555,425860.0,1.1784,608.9,-8.5005,0,122670.0,3.1336e+17,265.5,,38.158,30.058,0,0,287693.05843753536,286167.6258180545,6657.578243954279,0.9993270614981048
523,1.5678,429160.0,1.1769,613.14,-8.678,0,123700.0,3.2801e+17,265.64,,38.231,30.131,0,0,289581.0347031369,288080.1480950101,6655.636441632379,0.9993238057666403
524,1.5801,432450.0,1.1755,617.38,-8.8528,0,124730.0,3.4262e+17,265.78,,38.304,30.204,0,0,291461.4552751783,289982.8624971893,6653.714951030064,0.9993205848204502
525,1.591,435440.0,1.1753,621.56,-8.8832,0,125600.0,3.5502e+17,265.8,,38.378,30.278,0,0,293424.3034877695,291940.32764940715,6651.7224084870995,0.9993162174443073
526,1.602,438420.0,1.1751,625.75,-8.9137,0,126470.0,3.6743e+17,265.82,,38.451,30.351,0,0,295386.2001956563,293896.89889245457,6649.744103846474,0.9993118551058687
527,1.6129,441410.0,1.1749,629.94,-8.9441,0,127350.0,3.7983e+17,265.84,,38.524,30.424,0,0,297370.5825265959,295875.8953427797,6647.756443886524,0.9993074437769683
528,1.6238,444400.0,1.1747,634.13,-8.9745,0,128220.0,3.9224e+17,265.86,,38.597,30.497,0,0,299330.57240589603,297830.6747064541,6645.806191422939,0.9993030915391857
529,1.6348,447380.0,1.1745,638.32,-9.0049,0,129090.0,4.0464e+17,265.88,,38.67,30.57,0,0,301289.61199149827,299784.5607412861,6643.869600805233,0.9992987443323862
530,1.6457,450370.0,1.1743,642.51,-9.0354,0,129970.0,4.1704e+17,265.9,,38.743,30.643,0,0,303271.1233389695,301760.8586556219,6641.923560403788,0.9992943482243195
531,1.6567,453350.0,1.1741,646.7,-9.0658,0,130840.0,4.2945e+17,265.92,,38.816,30.716,0,0,305228.2585197436,303712.9539736525,6640.013898310064,0.9992900111047148
532,1.6676,456340.0,1.1739,650.88,-9.0962,0,131720.0,4.4185e+17,265.94,,38.889,30.789,0,0,307207.8562308769,305687.45229233225,6638.094731662083,0.9992856251432806
533,1.6785,459320.0,1.1737,655.07,-9.1266,0,132590.0,4.5426e+17,265.96,,38.962,30.862,0,0,309163.08862180874,307637.7576701571,6636.2112847461485,0.9992812981018998
534,1.6895,462310.0,1.1735,659.26,-9.1571,0,133460.0,4.6666e+17,265.98,,39.035,30.935,0,0,311117.37273745576,309587.17069202545,6634.340613744308,0.999276976080316
535,1.6982,464750.0,1.1734,662.67,-8.9623,0,134180.0,4.768e+17,266.03,,39.108,31.008,0,0,312595.9766885082,311060.89570083306,6632.93306122976,0.9992740101933825
536,1.7056,466880.0,1.1733,665.6,-8.634,0,134790.0,4.8558e+17,266.09,,39.182,31.082,0,0,313774.0987383199,312235.6325192506,6631.816307982537,0.9992718260363957
537,1.713,469010.0,1.1733,668.54,-8.3058,0,135410.0,4.9437e+17,266.15,,39.255,31.155,0,0,314973.61253658484,313429.2649797462,6630.683575909091,0.9992695974094639
538,1.7204,471140.0,1.1732,671.48,-7.9775,0,136030.0,5.0315e+17,266.22,,39.328,31.228,0,0,316129.4412997934,314581.84260853427,6629.596169347421,0.9992675614918032
539,1.7278,473270.0,1.1731,674.42,-7.6492,0,136650.0,5.1194e+17,266.28,,39.401,31.301,0,0,317324.82480492175,315773.7970630348,6628.475722745633,0.999265352015579
540,1.7352,475400.0,1.1731,677.36,-7.321,0,137270.0,5.2073e+17,266.35,,39.474,31.374,0,0,318476.2396860208,316919.5840313977,6627.400471080827,0.9992633365277865
541,1.7426,477530.0,1.173,680.3,-6.9927,0,137890.0,5.2951e+17,266.41,,39.547,31.447,0,0,319667.50619957177,318107.4663692148,6626.292086726195,0.9992611461455336
542,1.75,479650.0,1.1729,683.24,-6.6644,0,138510.0,5.383e+17,266.47,,39.62,31.52,0,0,320856.79300614755,319293.39455036,6625.18965583991,0.9992589649572935
543,1.7575,481780.0,1.1729,686.18,-6.3362,0,139130.0,5.4708e+17,266.54,,39.693,31.593,0,0,322001.68462413125,320432.7075992542,6624.1322304206515,0.9992569796803309
544,1.7649,483910.0,1.1728,689.12,-6.0079,0,139740.0,5.5587e+17,266.6,,39.766,31.666,0,0,323163.6550206788,321591.4768301045,6623.062867326448,0.9992548704358933
545,1.7712,485790.0,1.1728,691.72,-5.6703,0,140280.0,5.6353e+17,266.67,,39.84,31.74,0,0,324118.6035459318,322541.7795691708,6622.186900554604,0.9992533280283895
546,1.7725,486410.0,1.1734,692.62,-5.2857,0,140430.0,5.6558e+17,266.76,,39.913,31.813,0,0,324082.3937102624,322490.90578935225,6622.220068467989,0.9992542271269471
547,1.7737,487020.0,1.1739,693.52,-4.901,0,140570.0,5.6762e+17,266.85,,39.986,31.886,0,0,324022.80249552184,322419.1796222766,6622.274661585331,0.9992551801406641
548,1.7749,487640.0,1.1744,694.42,-4.5164,0,140720.0,5.6966e+17,266.93,,40.059,31.959,0,0,324028.76201946154,322412.6243909881,6622.269201457232,0.9992558940327826
549,1.7762,488260.0,1.1749,695.32,-4.1318,0,140860.0,5.7171e+17,267.02,,40.132,32.032,0,0,323968.75704262016,322340.3782534534,6622.324182768751,0.999256849383175
550,1.7774,488870.0,1.1754,696.22,-3.7472,0,141000.0,5.7375e+17,267.11,,40.205,32.105,0,0,323908.57091783494,322267.89898408786,6622.379340292326,0.9992578058024615
551,1.7786,489490.0,1.1759,697.12,-3.3625,0,141150.0,5.758e+17,267.2,,40.278,32.178,0,0,323871.2420614477,322218.1073952678,6622.413555441902,0.999258711161499
552,1.7798,490110.0,1.1764,698.01,-2.9779,0,141290.0,5.7784e+17,267.29,,40.351,32.251,0,0,323810.6684836791,322145.1359038774,6622.469084789259,0.9992596698290594
553,1.7811,490720.0,1.1769,698.91,-2.5933,0,141440.0,5.7988e+17,267.37,,40.424,32.324,0,0,323815.4184373741,322137.09642455354,6622.464730009286,0.9992603902360417
554,1.7823,491340.0,1.1774,699.81,-2.2087,0,141580.0,5.8193e+17,267.46,,40.497,32.397,0,0,323754.4379202079,322063.6116031525,6622.520642081762,0.9992613512076378
555,1.7835,491960.0,1.1779,700.71,-1.824,0,141720.0,5.8397e+17,267.55,,40.571,32.471,0,0,323693.27957613714,321989.8969041617,6622.5767277733175,0.9992623132319857
556,1.7811,491450.0,1.18,700.73,-1.4928,0,141440.0,5.7997e+17,267.38,,40.644,32.544,0,0,323772.89934779936,322014.3733444993,6622.503713979568,0.999260577669874
557,1.7765,490300.0,1.183,700.25,-1.1924,0,140910.0,5.7249e+17,267.06,,40.717,32.617,0,0,323913.82108882663,322074.5371277628,6622.374528372193,0.9992573382648895
558,1.7719,489150.0,1.186,699.76,-0.892,0,140390.0,5.65e+17,266.74,,40.79,32.69,0,0,324075.00963468436,322152.6706724065,6622.226832674439,0.9992540623746207
559,1.7674,488000.0,1.189,699.28,-0.59159,0,139860.0,5.5751e+17,266.42,,40.863,32.763,0,0,324210.173963731,322202.7390915202,6622.103039345328,0.9992508552170415
560,1.7628,486850.0,1.1919,698.79,-0.2912,0,139330.0,5.5002e+17,266.11,,40.936,32.836,0,0,324299.56845137116,322208.0465941382,6622.02119371268,0.9992478528623299
561,1.7582,485700.0,1.1949,698.31,0.009216,0,138810.0,5.4254e+17,265.79,,41.009,32.909,0,0,324452.1384380337,322271.06977061415,6621.881559473791,0.9992446252087289
562,1.7537,484550.0,1.1979,697.82,0.30963,0,138280.0,5.3505e+17,265.47,,41.082,32.982,0,0,324578.2897460958,322305.6205416568,6621.7661535597,0.9992414680663486
563,1.7491,483400.0,1.2009,697.34,0.61004,0,137750.0,5.2756e+17,265.15,,41.155,33.055,0,0,324701.35556872096,322334.87158272904,6621.653613516603,0.9992383280113473
564,1.7445,482250.0,1.2039,696.85,0.91044,0,137220.0,5.2007e+17,264.83,,41.228,33.128,0,0,324821.2994931628,322358.7772759535,6621.543969387884,0.9992352052151551
565,1.7399,481100.0,1.2069,696.36,1.2108,0,136700.0,5.1259e+17,264.52,,41.301,33.201,0,0,324918.822717967,322358.18200929253,6621.4548504802715,0.9992322332326439
566,1.7353,479930.0,1.2099,695.86,1.5054,0,136160.0,5.0499e+17,264.19,,41.375,33.275,0,0,325051.6740794423,322390.3711941005,6621.3334909424775,0.9992290120921156
567,1.728,478090.0,1.2143,694.78,1.5969,0,135360.0,4.9366e+17,263.73,,41.448,33.348,0,0,325117.3476355389,322305.3842973143,6621.27351655718,0.9992248215096026
568,1.7207,476260.0,1.2188,693.69,1.6883,0,134570.0,4.8233e+17,263.28,,41.521,33.421,0,0,325156.00095794257,322185.21776916826,6621.238223245454,0.9992208053988245
569,1.7134,474430.0,1.2232,692.61,1.7798,0,133770.0,4.71e+17,262.82,,41.594,33.494,0,0,325205.7743131138,322074.7018505127,6621.192782697825,0.9992166994053739
570,1.7061,472590.0,1.2277,691.52,1.8712,0,132970.0,4.5966e+17,262.36,,41.667,33.567,0,0,325247.37269454193,321947.4315509105,6621.154810825248,0.9992126368098604
571,1.6988,470760.0,1.2321,690.43,1.9627,0,132170.0,4.4833e+17,261.9,,41.74,33.64,0,0,325280.6645294501,321810.7546517069,6621.124424841144,0.9992086182125375
572,1.6915,468930.0,1.2366,689.35,2.0541,0,131370.0,4.37e+17,261.44,,41.813,33.713,0,0,325305.51632506924,321656.82226123416,6621.101744237568,0.9992046442208822
573,1.6842,467100.0,1.241,688.26,2.1456,0,130580.0,4.2567e+17,260.98,,41.886,33.786,0,0,325346.8063920505,321518.1502040962,6621.064065336925,0.9992006546099454
574,1.677,465260.0,1.2454,687.18,2.237,0,129780.0,4.1434e+17,260.53,,41.959,33.859,0,0,325310.68512552476,321298.09163843235,6621.097027235624,0.9991969618995239
575,1.6697,463430.0,1.2499,686.09,2.3285,0,128980.0,4.0301e+17,260.07,,42.033,33.932,0,0,325309.4750464359,321103.2806418532,6621.098131534512,0.9991931249309565
576,1.6624,461600.0,1.2543,685.0,2.42,0,128180.0,3.9167e+17,259.61,,42.106,34.006,0,0,325299.2733828086,320898.9409135664,6621.107441602568,0.9991893350617364
577,1.6548,459690.0,1.2591,683.84,2.4875,0,127350.0,3.7993e+17,259.12,,42.179,34.079,0,0,325335.2228462259,320716.84173300304,6621.074635322165,0.9991852095088148
578,1.6466,457660.0,1.2645,682.55,2.5105,0,126470.0,3.674e+17,258.57,,42.252,34.152,0,0,325497.3135969112,320624.7412633093,6620.926761716717,0.9991803076201273
579,1.6385,455630.0,1.2699,681.25,2.5334,0,125590.0,3.5487e+17,258.03,,42.325,34.225,0,0,325604.5237268395,320470.93684903823,6620.828995539357,0.9991756552106034
580,1.6303,453600.0,1.2753,679.95,2.5563,0,124710.0,3.4234e+17,257.48,,42.398,34.298,0,0,325745.12910649064,320342.35571968067,6620.700824613429,0.9991708695580659
581,1.6222,451560.0,1.2807,678.65,2.5793,0,123820.0,3.2981e+17,256.94,,42.471,34.371,0,0,325803.78814944625,320125.56950221973,6620.647369444836,0.9991664028525836
582,1.614,449530.0,1.2861,677.35,2.6022,0,122940.0,3.1728e+17,256.39,,42.544,34.444,0,0,325921.8379931054,319959.53059207625,6620.539821414105,0.9991617382606954
583,1.6059,447500.0,1.2915,676.05,2.6252,0,122060.0,3.0475e+17,255.85,,42.617,34.517,0,0,325983.69570915017,319730.7115342164,6620.4834821643,0.9991573281859719
584,1.5977,445470.0,1.2969,674.76,2.6481,0,121180.0,2.9222e+17,255.3,,42.69,34.59,0,0,326078.48167223745,319526.5909687748,6620.397173001256,0.999152787884734
585,1.5896,443430.0,1.3023,673.46,2.671,0,120300.0,2.7969e+17,254.75,,42.764,34.664,0,0,326161.3408103888,319303.16668838286,6620.321744579326,0.9991483111704407
586,1.5814,441400.0,1.3077,672.16,2.694,0,119410.0,2.6716e+17,254.21,,42.837,34.737,0,0,326159.5692460755,318989.3697052959,6620.323357065536,0.9991441641755372
587,1.5733,439370.0,1.3131,670.86,2.7169,0,118530.0,2.5463e+17,253.66,,42.91,34.81,0,0,326217.53896574804,318726.51119981555,6620.27059711196,0.9991398190043708
588,1.565,437310.0,1.3189,669.47,2.7273,0,117640.0,2.42e+17,253.08,,42.983,34.883,0,0,326370.7787719174,318524.5761357192,6620.131174155901,0.9991350312008459
589,1.5566,435230.0,1.325,668.01,2.7292,0,116750.0,2.2931e+17,252.48,,43.056,34.956,0,0,326602.14576519775,318371.0473160429,6619.920792291692,0.9991299225615541
590,1.5482,433160.0,1.331,666.55,2.7311,0,115850.0,2.1662e+17,251.89,,43.129,35.029,0,0,326747.2349772392,318129.9936659324,6619.788938765362,0.9991251523053826
591,1.5398,431080.0,1.3371,665.1,2.733,0,114960.0,2.0393e+17,251.29,,43.202,35.102,0,0,326953.08921334613,317931.9785921057,6619.601963871343,0.9991201828820003
592,1.5315,429000.0,1.3431,663.64,2.7349,0,114070.0,1.9124e+17,250.69,,43.275,35.175,0,0,327145.93482947856,317718.21020116756,6619.426911290261,0.9991152843624109
593,1.5231,426930.0,1.3492,662.18,2.7368,0,113170.0,1.7854e+17,250.09,,43.348,35.248,0,0,327296.4421321513,317446.938256623,6619.290362304192,0.9991105363440935
594,1.5147,424850.0,1.3553,660.73,2.7388,0,112280.0,1.6585e+17,249.49,,43.421,35.321,0,0,327462.12033748813,317180.664087467,6619.140121965251,0.9991057847362582
595,1.5063,422770.0,1.3613,659.27,2.7407,0,111390.0,1.5316e+17,248.89,,43.494,35.395,0,0,327613.8694857244,316898.4402436163,6619.002579433053,0.9991011081431276
596,1.498,420700.0,1.3674,657.81,2.7426,0,110490.0,1.4047e+17,248.29,,43.568,35.468,0,0,327721.5993025068,316556.98719365156,6618.904973838864,0.9990965894044302
597,1.4896,418620.0,1.3734,656.36,2.7445,0,109600.0,1.2778e+17,247.69,,43.641,35.541,0,0,327844.27581294026,316228.00827330415,6618.793865266123,0.9990920681801231
