,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
344,1.5648,393120.0,0.36857,212.42,-9.2078,0,151450.0,7.2206e+17,325.85,,25.146,17.046,0,0,173182.88482004942,173182.88482004942,6808.243622686084,1.0000004977220402
345,1.5731,395910.0,0.37334,216.36,-9.722,0,152380.0,7.353e+17,326.12,,25.219,17.119,0,0,173743.22584540822,173743.22584540822,6807.284736630637,1.000002907121873
346,1.5814,398700.0,0.37811,220.31,-10.236,0,153310.0,7.4855e+17,326.4,,25.293,17.193,0,0,174280.54259997237,174280.54259997237,6806.368150696514,1.000005425341821
347,1.5897,401500.0,0.38288,224.26,-10.75,0,154250.0,7.618e+17,326.67,,25.366,17.266,0,0,174843.68474800774,174843.68474800774,6805.410537854,1.00000787686462
348,1.5981,404290.0,0.38766,228.21,-11.265,0,155180.0,7.7504e+17,326.94,,25.439,17.339,0,0,175391.20574723644,175391.20574723644,6804.482440699383,1.0000103481189346
349,1.5995,405250.0,0.39633,233.24,-11.713,0,155250.0,7.7612e+17,326.81,,25.512,17.412,0,0,175715.77377922618,175715.77377922618,6803.933635450777,1.000009201164155
350,1.5933,404200.0,0.40928,239.47,-12.09,0,154390.0,7.6379e+17,326.22,,25.585,17.485,0,0,175851.99142797064,175851.99142797064,6803.703609794082,1.000003893792184
351,1.5872,403140.0,0.42224,245.7,-12.466,0,153520.0,7.5147e+17,325.64,,25.658,17.558,0,0,175954.37336056298,175954.37336056298,6803.5308384917025,0.9999986925060675
352,1.581,402080.0,0.4352,251.92,-12.843,0,152650.0,7.3915e+17,325.05,,25.731,17.631,0,0,176072.10889049314,176072.10889049314,6803.332281939918,0.9999934202794459
353,1.5748,401030.0,0.44816,258.15,-13.219,0,151780.0,7.2683e+17,324.47,,25.804,17.704,0,0,176167.1398122171,176167.1398122171,6803.1721126543325,0.9999882560960943
354,1.5687,399970.0,0.46112,264.38,-13.596,0,150920.0,7.145e+17,323.88,,25.877,17.777,0,0,176289.19889049357,176289.19889049357,6802.966515620487,0.9999830204382929
355,1.5625,398910.0,0.47408,270.61,-13.972,0,150050.0,7.0218e+17,323.3,,25.951,17.851,0,0,176376.69199445716,176376.69199445716,6802.819229278744,0.9999778944054555
356,1.5563,397850.0,0.48704,276.84,-14.349,0,149180.0,6.8986e+17,322.71,,26.024,17.924,0,0,176479.4580662667,176479.4580662667,6802.646325610478,0.9999726980637123
357,1.5502,396800.0,0.5,283.07,-14.725,0,148310.0,6.7754e+17,322.12,,26.097,17.997,0,0,176578.31778889874,176578.31778889874,6802.4800893423035,0.9999675215847261
358,1.5424,395320.0,0.51417,289.28,-14.936,0,147220.0,6.6208e+17,321.37,,26.17,18.07,0,0,176717.41506543127,176717.41506543127,6802.246349656256,0.9999609667988946
359,1.5304,392770.0,0.53142,295.47,-14.726,0,145570.0,6.3861e+17,320.17,,26.243,18.143,0,0,177041.53446767924,177041.53446767924,6801.7024109195545,0.9999505166812552
360,1.5185,390230.0,0.54867,301.65,-14.515,0,143920.0,6.1514e+17,318.97,,26.316,18.216,0,0,177352.07848402,177352.07848402,6801.182187662181,0.9999401372951213
361,1.5065,387680.0,0.56593,307.84,-14.305,0,142270.0,5.9168e+17,317.77,,26.389,18.289,0,0,177648.513233955,177648.513233955,6800.686449209623,0.9999298315256792
362,1.4946,385130.0,0.58318,314.02,-14.094,0,140610.0,5.6821e+17,316.58,,26.462,18.362,0,0,177897.87135731388,177897.87135731388,6800.2700787772355,0.9999197001564367
363,1.4826,382580.0,0.60043,320.21,-13.884,0,138960.0,5.4474e+17,315.38,,26.535,18.435,0,0,178164.14146098873,178164.14146098873,6799.826113010618,0.9999095518179785
364,1.4706,380040.0,0.61768,326.39,-13.674,0,137310.0,5.2128e+17,314.18,,26.608,18.508,0,0,178414.591229859,178414.591229859,6799.409130356391,0.9998994862437326
365,1.4587,377490.0,0.63494,332.58,-13.463,0,135660.0,4.9781e+17,312.98,,26.681,18.581,0,0,178648.61310865064,178648.61310865064,6799.020027676028,0.9998895066512762
366,1.4467,374940.0,0.65219,338.76,-13.253,0,134000.0,4.7434e+17,311.79,,26.755,18.655,0,0,178832.06254368337,178832.06254368337,6798.715366783846,0.9998797190526039
367,1.4348,372400.0,0.66943,344.9,-13.039,0,132350.0,4.5089e+17,310.59,,26.828,18.728,0,0,179031.04379720258,179031.04379720258,6798.385264747524,0.9998699226752349
368,1.4231,369950.0,0.68624,349.26,-12.713,0,130750.0,4.281e+17,309.24,,26.901,18.801,0,0,179585.79879136937,179585.79879136937,6797.466881553704,0.9998587470650608
369,1.4115,367500.0,0.70305,353.62,-12.386,0,129140.0,4.053e+17,307.9,,26.974,18.874,0,0,180092.6856648637,180092.6856648637,6796.630219477005,0.9998477544378197
370,1.3998,365040.0,0.71986,357.98,-12.06,0,127540.0,3.8251e+17,306.56,,27.047,18.947,0,0,180598.98974457072,180598.98974457072,6795.796866549548,0.9998368322039113
371,1.3881,362590.0,0.73667,362.34,-11.734,0,125930.0,3.5971e+17,305.22,,27.12,19.02,0,0,181075.7959805592,181075.7959805592,6795.014198736411,0.9998260083832939
372,1.3764,360140.0,0.75347,366.7,-11.407,0,124330.0,3.3691e+17,303.88,,27.193,19.093,0,0,181550.9605663738,181550.9605663738,6794.2362729854,0.9998152610015157
373,1.3648,357690.0,0.77028,371.06,-11.081,0,122720.0,3.1412e+17,302.53,,27.266,19.166,0,0,182015.74424768935,182015.74424768935,6793.477309585439,0.999804524598478
374,1.3531,355240.0,0.78709,375.42,-10.755,0,121110.0,2.9132e+17,301.19,,27.339,19.239,0,0,182441.6544608586,182441.6544608586,6792.783523713668,0.9997939851642128
375,1.3414,352790.0,0.8039,379.78,-10.428,0,119510.0,2.6853e+17,299.85,,27.413,19.312,0,0,182864.1395706492,182864.1395706492,6792.096915260788,0.9997835321096548
376,1.3298,350340.0,0.82071,384.14,-10.102,0,117900.0,2.4573e+17,298.51,,27.486,19.386,0,0,183251.86429564978,183251.86429564978,6791.468192504191,0.999773204692616
377,1.3186,348000.0,0.83637,387.16,-9.7658,0,116420.0,2.2462e+17,297.19,,27.559,19.459,0,0,183781.39998040287,183781.39998040287,6790.611658739959,0.9997629296174201
378,1.3078,345700.0,0.85154,389.62,-9.4258,0,114980.0,2.0422e+17,295.89,,27.632,19.532,0,0,184315.8835556139,184315.8835556139,6789.749620351704,0.9997528616251526
379,1.2969,343400.0,0.86672,392.09,-9.0858,0,113540.0,1.8381e+17,294.59,,27.705,19.605,0,0,184835.317031239,184835.317031239,6788.914246930225,0.9997428816901806
380,1.286,341100.0,0.88189,394.55,-8.7458,0,112110.0,1.6341e+17,293.29,,27.778,19.678,0,0,185355.5091774912,185355.5091774912,6788.080002515841,0.9997329703274913
381,1.2751,338810.0,0.89707,397.02,-8.4058,0,110670.0,1.43e+17,291.99,,27.851,19.751,0,0,185842.76953838987,185842.76953838987,6787.300692205867,0.9997231776553043
382,1.2642,336510.0,0.91224,399.48,-8.0658,0,109230.0,1.226e+17,290.69,,27.924,19.824,0,0,186312.5904608992,186312.5904608992,6786.551206246465,0.9997134856296463
383,1.2533,334210.0,0.92741,401.94,-7.7258,0,107800.0,1.0219e+17,289.38,,27.997,19.897,0,0,186804.12738362522,186804.12738362522,6785.769097688338,0.9997037680308881
384,1.2425,331920.0,0.94259,404.41,-7.3858,0,106360.0,8.1789e+16,288.08,,28.07,19.97,0,0,187236.879136808,187236.879136808,6785.082226484355,0.9996942890765222
385,1.2316,329620.0,0.95776,406.87,-7.0458,0,104920.0,6.1385e+16,286.78,,28.143,20.043,0,0,187649.50577596456,187649.50577596456,6784.428774921768,0.9996849246322174
386,1.221,327360.0,0.97245,408.88,-6.7336,0,103540.0,4.1762e+16,285.5,,28.217,20.117,0,0,188104.11084516675,188104.11084516675,6783.710505982365,0.999675703358889
387,1.211,325180.0,0.98608,409.92,-6.48,0,102280.0,2.3787e+16,284.26,,28.29,20.19,0,0,188668.349551298,188668.349551298,6782.821427747736,0.999666627146832
388,1.201,323000.0,0.99972,410.96,-6.2265,0,101010.0,5811400000000000.0,283.01,,28.363,20.263,0,0,189222.7559496904,189222.7559496904,6781.950428085511,0.9996575665070782
389,1.191,320810.0,1.0134,412.0,-5.973,0,99743.0,-1.2164e+16,281.77,,28.436,20.336,0,0,189743.75927932607,189743.1829973912,6781.134228788305,0.9996486958635247
390,1.181,318630.0,1.027,413.04,-5.7194,0,98478.0,-3.0139e+16,280.53,,28.509,20.409,0,0,190252.17984390486,190247.57703128483,6780.339898985745,0.999639916014303
391,1.171,316450.0,1.0406,414.08,-5.4659,0,97212.0,-4.8114e+16,279.28,,28.582,20.482,0,0,190765.43531643957,190750.14932805783,6779.540165262614,0.9996311336283376
392,1.161,314270.0,1.0543,415.13,-5.2123,0,95946.0,-6.6089e+16,278.04,,28.655,20.555,0,0,191236.82797395962,191201.1111435926,6778.807553540687,0.999622565011485
393,1.151,312090.0,1.0679,416.17,-4.9588,0,94680.0,-8.4064e+16,276.8,,28.728,20.628,0,0,191689.26414087098,191621.02643668672,6778.106099090837,0.9996141071739597
394,1.141,309910.0,1.0816,417.21,-4.7052,0,93414.0,-1.0204e+17,275.56,,28.801,20.701,0,0,192121.82268019908,192006.09481308187,6777.437008973448,0.9996057647233532
395,1.131,307730.0,1.0952,418.25,-4.4517,0,92149.0,-1.2001e+17,274.31,,28.875,20.774,0,0,192560.2616937177,192380.60090661907,6776.760358148165,0.9995974279103864
396,1.122,305700.0,1.1075,418.45,-4.2753,0,91046.0,-1.3567e+17,273.16,,28.948,20.848,0,0,193073.97073759456,192820.31171423543,6775.969498825617,0.9995895946102682
397,1.113,303690.0,1.1196,418.53,-4.1099,0,89967.0,-1.51e+17,272.02,,29.021,20.921,0,0,193599.38859662192,193256.6402304248,6775.16278711574,0.9995818530828318
398,1.1041,301690.0,1.1318,418.61,-3.9446,0,88888.0,-1.6632e+17,270.88,,29.094,20.994,0,0,194110.1763399143,193660.12593539522,6774.380633811974,0.9995742008793359
399,1.0952,299680.0,1.1439,418.69,-3.7792,0,87808.0,-1.8165e+17,269.74,,29.167,21.067,0,0,194603.4056044782,194028.5609948079,6773.6273178049305,0.9995666464539215
400,1.0863,297680.0,1.156,418.78,-3.6139,0,86729.0,-1.9697e+17,268.61,,29.24,21.14,0,0,195057.28129161478,194338.5184914564,6772.935791798146,0.9995592966825785
401,1.0774,295670.0,1.1681,418.86,-3.4485,0,85650.0,-2.123e+17,267.47,,29.313,21.213,0,0,195519.62861018506,194636.84859914827,6772.233010620344,0.999551934815119
402,1.0685,293670.0,1.1803,418.94,-3.2831,0,84571.0,-2.2762e+17,266.33,,29.386,21.286,0,0,195964.3556720494,194895.22108635682,6771.558578834158,0.9995446770930919
403,1.0596,291660.0,1.1924,419.02,-3.1178,0,83492.0,-2.4295e+17,265.19,,29.459,21.359,0,0,196390.64324909213,195115.20677931214,6770.913545612484,0.9995375275088706
404,1.0507,289660.0,1.2045,419.1,-2.9524,0,82412.0,-2.5827e+17,264.05,,29.532,21.432,0,0,196795.24744752047,195291.62129911248,6770.302616005476,0.9995304958502685
405,1.0422,287750.0,1.216,418.98,-2.8048,0,81408.0,-2.7254e+17,262.97,,29.605,21.505,0,0,197206.4180598899,195464.80950478403,6769.68305673899,0.9995238303461584
406,1.0347,286020.0,1.2264,418.51,-2.6883,0,80534.0,-2.8494e+17,261.99,,29.679,21.579,0,0,197655.42652035106,195679.91732143186,6769.007956331971,0.9995176497549838
407,1.0271,284280.0,1.2368,418.03,-2.5717,0,79661.0,-2.9735e+17,261.01,,29.752,21.652,0,0,198094.26713066705,195867.49737671154,6768.3496237160625,0.9995115397464311
408,1.0196,282550.0,1.2472,417.56,-2.4552,0,78787.0,-3.0975e+17,260.03,,29.825,21.725,0,0,198517.45590798982,196021.92697244062,6767.716151065737,0.9995055149716982
409,1.012,280810.0,1.2576,417.09,-2.3386,0,77914.0,-3.2215e+17,259.05,,29.898,21.798,0,0,198929.46313923766,196147.4648403599,6767.100711939298,0.9994995657109235
410,1.0045,279080.0,1.268,416.61,-2.2221,0,77040.0,-3.3456e+17,258.07,,29.971,21.871,0,0,199324.6367569888,196238.41398793226,6766.511614407135,0.9994937073334383
411,0.99695,277340.0,1.2784,416.14,-2.1056,0,76167.0,-3.4696e+17,257.09,,30.044,21.944,0,0,199707.544219743,196299.19139068402,6765.941915297627,0.9994879296755538
412,0.9894,275610.0,1.2888,415.67,-1.989,0,75293.0,-3.5937e+17,256.11,,30.117,22.017,0,0,200072.35832681792,196324.01824235925,6765.400150970327,0.9994822488504982
413,0.98185,273870.0,1.2992,415.19,-1.8725,0,74420.0,-3.7177e+17,255.13,,30.19,22.09,0,0,200423.7457767381,196317.4665057709,6764.879258840259,0.9994766542410252
414,0.9743,272140.0,1.3096,414.72,-1.756,0,73546.0,-3.8418e+17,254.15,,30.263,22.163,0,0,200755.69680793324,196273.66846829333,6764.388017062305,0.9994711627311841
415,0.96834,270760.0,1.3182,414.18,-1.637,0,72867.0,-3.9382e+17,253.33,,30.337,22.236,0,0,201164.82089603032,196355.10427794413,6763.783685903314,0.9994662620057245
416,0.96281,269470.0,1.3264,413.62,-1.5175,0,72240.0,-4.0273e+17,252.56,,30.41,22.31,0,0,201570.16615141468,196435.59770734192,6763.186147290622,0.9994616333792407
417,0.95728,268180.0,1.3345,413.06,-1.3979,0,71612.0,-4.1164e+17,251.8,,30.483,22.383,0,0,201936.69989027435,196470.57313114306,6762.646856042252,0.9994571820374515
418,0.95175,266900.0,1.3426,412.5,-1.2783,0,70985.0,-4.2054e+17,251.03,,30.556,22.456,0,0,202325.87957825046,196516.12771623122,6762.075315432129,0.9994526533168356
419,0.94621,265610.0,1.3508,411.94,-1.1587,0,70358.0,-4.2945e+17,250.26,,30.629,22.529,0,0,202706.63759854285,196537.7117265383,6761.517205487076,0.9994481762973288
420,0.94068,264320.0,1.3589,411.38,-1.0392,0,69731.0,-4.3836e+17,249.49,,30.702,22.602,0,0,203078.6808440928,196543.57309984716,6760.972881088107,0.999443752363374
421,0.93515,263030.0,1.367,410.82,-0.91961,0,69104.0,-4.4726e+17,248.72,,30.775,22.675,0,0,203441.7081958132,196529.30100685274,6760.442707810008,0.9994393829295415
422,0.92962,261750.0,1.3752,410.26,-0.80004,0,68477.0,-4.5617e+17,247.95,,30.848,22.748,0,0,203795.41029998803,196489.95522990308,6759.927062324348,0.9994350694412261
423,0.92409,260460.0,1.3833,409.7,-0.68047,0,67849.0,-4.6508e+17,247.18,,30.921,22.821,0,0,204136.4536569525,196431.69116573324,6759.430718079582,0.999430821743535
424,0.91901,259290.0,1.3912,409.25,-0.54921,0,67265.0,-4.7338e+17,246.44,,30.994,22.894,0,0,204514.28197296488,196407.45821015644,6758.881805239615,0.9994266292258355
425,0.91665,258790.0,1.3973,409.45,-0.34818,0,66934.0,-4.7808e+17,245.84,,31.068,22.968,0,0,205252.57438459733,196809.52082525674,6757.812126713858,0.9994220394049311
426,0.9143,258290.0,1.4034,409.66,-0.14716,0,66602.0,-4.8278e+17,245.25,,31.141,23.041,0,0,205960.22976833757,197174.45427634465,6756.790441575518,0.9994175850200414
427,0.91194,257800.0,1.4095,409.86,0.053867,0,66271.0,-4.8749e+17,244.65,,31.214,23.114,0,0,206702.11792169724,197564.38415781883,6755.72309427889,0.9994130004185849
428,0.90958,257300.0,1.4157,410.06,0.2549,0,65940.0,-4.9219e+17,244.05,,31.287,23.187,0,0,207445.86239222935,197942.833191008,6754.656914100372,0.9994084184537788
429,0.90723,256810.0,1.4218,410.26,0.45592,0,65609.0,-4.9689e+17,243.46,,31.36,23.26,0,0,208161.44838424402,198291.88944924087,6753.63470144767,0.9994039656775514
430,0.90487,256310.0,1.4279,410.47,0.65695,0,65278.0,-5.0159e+17,242.86,,31.433,23.333,0,0,208908.63270189785,198663.2061441303,6752.571093475403,0.9993993903401658
431,0.90251,255820.0,1.434,410.67,0.85798,0,64947.0,-5.063e+17,242.27,,31.506,23.406,0,0,209627.234837791,198999.48749315026,6751.551753882372,0.9993949458713253
432,0.90016,255320.0,1.4402,410.87,1.059,0,64616.0,-5.11e+17,241.67,,31.579,23.479,0,0,210377.72581787696,199352.32690702216,6750.490902853528,0.9993903782271785
433,0.8978,254830.0,1.4463,411.07,1.26,0,64284.0,-5.157e+17,241.08,,31.652,23.552,0,0,211095.91033723575,199672.41245613564,6749.479255461416,0.9993859526918251
434,0.89634,254560.0,1.4516,411.5,1.4516,0,64040.0,-5.1918e+17,240.56,,31.725,23.625,0,0,211891.1249096732,200105.86153367345,6748.363109091964,0.9993815884521885
435,0.89606,254590.0,1.4559,412.21,1.6307,0,63908.0,-5.2105e+17,240.13,,31.799,23.698,0,0,212784.1054428661,200686.52080443475,6747.114721798472,0.9993772968547489
436,0.89578,254620.0,1.4602,412.92,1.8098,0,63775.0,-5.2293e+17,239.71,,31.872,23.772,0,0,213647.7233795382,201234.66698211426,6745.9123561542465,0.99937312946308
437,0.8955,254650.0,1.4645,413.64,1.9889,0,63643.0,-5.248e+17,239.29,,31.945,23.845,0,0,214519.59915893778,201785.78400305388,6744.703412940904,0.9993689374579107
438,0.89522,254680.0,1.4688,414.35,2.168,0,63511.0,-5.2668e+17,238.87,,32.018,23.918,0,0,215396.43116113567,202336.72628112778,6743.492542036088,0.9993647304871178
439,0.89494,254710.0,1.4731,415.06,2.3471,0,63379.0,-5.2855e+17,238.45,,32.091,23.991,0,0,216278.25541905593,202887.49611672288,6742.279737429776,0.9993605084742797
440,0.89466,254740.0,1.4774,415.77,2.5262,0,63247.0,-5.3043e+17,238.03,,32.164,24.064,0,0,217165.10828299078,203438.09609587333,6741.064993085616,0.9993562713424636
441,0.89438,254770.0,1.4817,416.49,2.7053,0,63115.0,-5.323e+17,237.6,,32.237,24.137,0,0,218089.210330478,204018.6365687233,6739.804493073604,0.999351885371383
442,0.8941,254800.0,1.486,417.2,2.8844,0,62983.0,-5.3418e+17,237.18,,32.31,24.21,0,0,218986.42045594438,204569.04048401714,6738.585773355266,0.9993476171234142
443,0.89382,254830.0,1.4902,417.91,3.0635,0,62851.0,-5.3605e+17,236.76,,32.383,24.283,0,0,219888.7716402652,205126.12067123255,6737.365095353405,0.9993433335187408
444,0.89382,254900.0,1.4936,418.55,3.0885,0,62759.0,-5.3737e+17,236.41,,32.456,24.356,0,0,220708.13816254362,205656.40035279526,6736.261007841785,0.9993395629947144
445,0.89398,254990.0,1.4965,419.16,3.0333,0,62686.0,-5.3839e+17,236.1,,32.53,24.43,0,0,221467.48712726004,206162.35286253245,6735.241446123118,0.9993361224185585
446,0.89414,255070.0,1.4994,419.76,2.978,0,62614.0,-5.3942e+17,235.78,,32.603,24.503,0,0,222267.10257537392,206703.20360048796,6734.17159067645,0.9993325228003129
447,0.8943,255160.0,1.5023,420.36,2.9227,0,62542.0,-5.4044e+17,235.47,,32.676,24.576,0,0,223037.5327314782,207214.31144143152,6733.144417931509,0.9993290472838541
448,0.89445,255240.0,1.5052,420.96,2.8674,0,62470.0,-5.4147e+17,235.16,,32.749,24.649,0,0,223811.6972673045,207726.30537001585,6732.115833514828,0.9993255597301333
449,0.89461,255330.0,1.5081,421.57,2.8122,0,62398.0,-5.4249e+17,234.84,,32.822,24.722,0,0,224623.1576353198,208270.28784917333,6731.041507888218,0.9993219217917277
450,0.89477,255420.0,1.511,422.17,2.7569,0,62326.0,-5.4352e+17,234.53,,32.895,24.795,0,0,225405.0221936238,208784.18974003932,6730.010029765133,0.9993184094309785
451,0.89493,255500.0,1.5139,422.77,2.7016,0,62253.0,-5.4454e+17,234.22,,32.968,24.868,0,0,226187.05030563177,209295.6259736645,6728.98190809297,0.9993148958356651
452,0.89508,255590.0,1.5168,423.38,2.6463,0,62181.0,-5.4557e+17,233.91,,33.041,24.941,0,0,226976.5331207848,209811.3308033174,6727.947584568828,0.9993113590435794
453,0.89524,255670.0,1.5196,423.98,2.5911,0,62109.0,-5.4659e+17,233.59,,33.114,25.014,0,0,227804.0647714513,210367.0225469611,6726.86726632991,0.999307669371063
454,0.89652,255970.0,1.5211,424.78,2.421,0,62136.0,-5.4621e+17,233.36,,33.187,25.087,0,0,228692.0006761998,211074.01364865937,6725.712447239295,0.999304128658662
455,0.89805,256320.0,1.5222,425.62,2.225,0,62185.0,-5.4552e+17,233.15,,33.26,25.16,0,0,229596.51060800155,211825.46834959788,6724.5406727119735,0.9993006091353581
456,0.89958,256670.0,1.5233,426.46,2.0289,0,62234.0,-5.4482e+17,232.94,,33.334,25.234,0,0,230505.1144982931,212579.87662008253,6723.368232220693,0.9992970744877876
457,0.90111,257020.0,1.5244,427.3,1.8328,0,62282.0,-5.4413e+17,232.73,,33.407,25.307,0,0,231414.10935227724,213333.8187483603,6722.199901855288,0.9992935359702652
458,0.90264,257370.0,1.5255,428.14,1.6367,0,62331.0,-5.4343e+17,232.52,,33.48,25.38,0,0,232330.95461983536,214094.1666723315,6721.026120172197,0.9992899709150618
459,0.90417,257720.0,1.5266,428.99,1.4406,0,62380.0,-5.4274e+17,232.3,,33.553,25.453,0,0,233287.17312195676,214889.94712781577,6719.806854917139,0.9992862463014678
460,0.9057,258070.0,1.5277,429.83,1.2446,0,62429.0,-5.4204e+17,232.09,,33.626,25.526,0,0,234212.53125637103,215656.44607575997,6718.631687594697,0.9992826498899984
461,0.90723,258420.0,1.5288,430.67,1.0485,0,62478.0,-5.4135e+17,231.88,,33.699,25.599,0,0,235142.0941868215,216425.97004846905,6717.455844967898,0.9992790380027874
462,0.90876,258770.0,1.5299,431.51,0.85243,0,62527.0,-5.4065e+17,231.67,,33.772,25.672,0,0,236075.88431357298,217198.53344802168,6716.279325171269,0.999275410568963
463,0.91029,259120.0,1.531,432.35,0.65635,0,62576.0,-5.3996e+17,231.46,,33.845,25.745,0,0,237013.92417522517,217974.15075974545,6715.102126335665,0.9992717675172751
464,0.91482,260280.0,1.5275,433.76,0.36514,0,62978.0,-5.3425e+17,231.78,,33.918,25.818,0,0,237387.4363313429,218595.65077663097,6714.634681168628,0.9992718105071662
465,0.91967,261530.0,1.5235,435.22,0.06403,0,63417.0,-5.2802e+17,232.15,,33.992,25.892,0,0,237712.92995370494,219211.43214210434,6714.227929762193,0.9992721993970805
466,0.92451,262780.0,1.5195,436.69,-0.23707,0,63856.0,-5.2179e+17,232.52,,34.065,25.965,0,0,238029.5595239875,219817.6447875116,6713.832789217989,0.9992726300027543
467,0.92936,264030.0,1.5155,438.15,-0.53818,0,64295.0,-5.1555e+17,232.89,,34.138,26.038,0,0,238337.43839236055,220414.33014093956,6713.44907281878,0.9992731018775026
468,0.93421,265280.0,1.5115,439.62,-0.83927,0,64734.0,-5.0932e+17,233.26,,34.211,26.111,0,0,238636.67844192297,221001.529375188,6713.076597788475,0.9992736145792873
469,0.93905,266530.0,1.5075,441.08,-1.1404,0,65172.0,-5.0309e+17,233.63,,34.284,26.184,0,0,238923.71480145704,221575.8749692576,6712.719751688475,0.9992741787870953
470,0.9439,267780.0,1.5035,442.55,-1.4415,0,65611.0,-4.9686e+17,234.0,,34.357,26.257,0,0,239206.0276314379,222144.23887982426,6712.369195781061,0.9992747717514757
471,0.94875,269030.0,1.4995,444.01,-1.7426,0,66050.0,-4.9063e+17,234.37,,34.43,26.33,0,0,239480.02891110623,222703.2390636713,6712.0293559108895,0.9992754042446464
472,0.95359,270280.0,1.4955,445.48,-2.0437,0,66489.0,-4.844e+17,234.74,,34.503,26.403,0,0,239745.82504920423,223252.9159660812,6711.700064020385,0.9992760758426302
473,0.95844,271530.0,1.4915,446.94,-2.3448,0,66928.0,-4.7816e+17,235.12,,34.576,26.476,0,0,239967.72368198677,223759.93024257515,6711.425435698017,0.9992769337890488
474,0.96725,273790.0,1.4843,449.37,-2.5867,0,67757.0,-4.6639e+17,235.8,,34.649,26.549,0,0,240499.54876872845,224791.5971495892,6710.768265354655,0.9992781028445612
475,0.97637,276130.0,1.4768,451.87,-2.8242,0,68615.0,-4.542e+17,236.52,,34.722,26.622,0,0,240962.61320737464,225775.09279961706,6710.197244020003,0.9992796929377076
476,0.98548,278470.0,1.4694,454.37,-3.0617,0,69474.0,-4.42e+17,237.23,,34.796,26.696,0,0,241435.75270433727,226754.19400627978,6709.6149308618515,0.9992812649175066
477,0.99459,280810.0,1.4619,456.87,-3.2991,0,70333.0,-4.2981e+17,237.94,,34.869,26.769,0,0,241880.35313450507,227706.91527132978,6709.068780816362,0.999282974341345
478,1.0037,283140.0,1.4545,459.37,-3.5366,0,71192.0,-4.1761e+17,238.65,,34.942,26.842,0,0,242297.10862590102,228619.3050702193,6708.557746275651,0.9992848183987391
479,1.0128,285480.0,1.447,461.87,-3.774,0,72050.0,-4.0542e+17,239.37,,35.015,26.915,0,0,242647.76275456915,229468.88828219168,6708.128446984283,0.9992869524287038
480,1.0219,287820.0,1.4396,464.38,-4.0115,0,72909.0,-3.9322e+17,240.08,,35.088,26.988,0,0,243010.9322752037,230315.7845376016,6707.684478713897,0.9992890574321492
481,1.031,290160.0,1.4321,466.88,-4.2489,0,73768.0,-3.8103e+17,240.79,,35.161,27.061,0,0,243348.2458451461,231137.07383859647,6707.272712688416,0.999291288947623
482,1.0402,292500.0,1.4247,469.38,-4.4864,0,74627.0,-3.6883e+17,241.51,,35.234,27.134,0,0,243624.94953687594,231886.01008599275,6706.935360300448,0.9992937926354337
483,1.0493,294830.0,1.4172,471.88,-4.7238,0,75485.0,-3.5664e+17,242.22,,35.307,27.207,0,0,243909.25133604987,232640.28024693628,6706.589143205192,0.9992962787216809
484,1.0615,297970.0,1.4081,474.95,-4.8147,0,76676.0,-3.3973e+17,243.11,,35.38,27.28,0,0,244601.28063936657,233875.7018160594,6705.748087146493,0.99929850851957
485,1.0742,301220.0,1.3988,478.09,-4.8865,0,77910.0,-3.2221e+17,244.03,,35.453,27.354,0,0,245277.4889348778,235096.7886067423,6704.928554085677,0.9993010203591317
486,1.0869,304460.0,1.3895,481.24,-4.9583,0,79143.0,-3.0469e+17,244.95,,35.527,27.427,0,0,245902.86007772398,236256.71235726218,6704.1726414052955,0.9993037721963602
487,1.0996,307710.0,1.3802,484.38,-5.0301,0,80377.0,-2.8718e+17,245.87,,35.6,27.5,0,0,246485.11372314833,237362.27344960067,6703.470572523624,0.9993067403334651
488,1.1123,310950.0,1.3709,487.52,-5.102,0,81611.0,-2.6966e+17,246.78,,35.673,27.573,0,0,247057.61213769723,238445.1150778695,6702.781881121003,0.999309778973241
489,1.1249,314200.0,1.3616,490.67,-5.1738,0,82845.0,-2.5214e+17,247.7,,35.746,27.646,0,0,247551.43111624892,239438.25046855767,6702.189118268679,0.9993131801997415
490,1.1376,317440.0,1.3522,493.81,-5.2456,0,84078.0,-2.3462e+17,248.62,,35.819,27.719,0,0,248000.10481983464,240378.75780745875,6701.651570361025,0.9993167977262009
491,1.1503,320680.0,1.3429,496.96,-5.3174,0,85312.0,-2.171e+17,249.54,,35.892,27.792,0,0,248410.87243502933,241262.41066012287,6701.160288953307,0.999320609772989
492,1.163,323930.0,1.3336,500.1,-5.3892,0,86546.0,-1.9958e+17,250.45,,35.965,27.865,0,0,248816.8330885157,242126.46821464924,6700.675554080188,0.9993244703507759
