"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.775,0.98626,3.1486,1.6398,1,6.2866,-1.8134,0,0
1.7455,1.0013,3.1011,1.6391,1,6.3597,-1.7403,0,0
1.716,1.0164,3.0536,1.6383,1,6.4328,-1.6672,0,0
1.6866,1.0314,3.0061,1.6376,1,6.5059,-1.5941,0,0
1.6571,1.0465,2.9586,1.6368,1,6.579,-1.521,0,0
1.6276,1.0615,2.9111,1.6361,1,6.6521,-1.4479,0,0
1.5981,1.0766,2.8636,1.6353,1,6.7252,-1.3748,0,0
1.5694,1.0916,2.8165,1.6345,1,6.7983,-1.3017,0,0
1.5412,1.1066,2.7697,1.6336,1,6.8714,-1.2286,0,0
1.513,1.1216,2.7228,1.6328,1,6.9445,-1.1555,0,0
1.4847,1.1366,2.6759,1.6319,1,7.0176,-1.0824,0,0
1.4565,1.1516,2.629,1.631,1,7.0907,-1.0093,0,0
1.4282,1.1666,2.5822,1.6302,1,7.1638,-0.9362,0,0
1.4,1.1816,2.5353,1.6293,1,7.2369,-0.8631,0,0
1.3723,1.1964,2.4891,1.6284,1,7.31,-0.79,0,0
1.3471,1.2108,2.4462,1.6275,1,7.3831,-0.7169,0,0
1.3219,1.2251,2.4033,1.6266,1,7.4562,-0.6438,0,0
1.2967,1.2394,2.3604,1.6257,1,7.5293,-0.5707,0,0
1.2715,1.2538,2.3174,1.6248,1,7.6024,-0.4976,0,0
1.2463,1.2681,2.2745,1.6239,1,7.6755,-0.4245,0,0
1.2211,1.2824,2.2316,1.623,1,7.7486,-0.3514,0,0
1.1959,1.2968,2.1887,1.6221,1,7.8217,-0.2783,0,0
1.1736,1.31,2.1502,1.6212,1,7.8948,-0.2052,0,0
1.1527,1.3227,2.1138,1.6204,1,7.9679,-0.1321,0,0
1.1318,1.3355,2.0774,1.6195,1,8.041,-0.059,0,0
1.1108,1.3482,2.041,1.6186,1,8.1141,0.0141,0,0
1.0899,1.3609,2.0046,1.6178,1,8.1872,0.0872,0,0
1.069,1.3737,1.9682,1.6169,1,8.2603,0.1603,0,0
1.048,1.3864,1.9318,1.616,1,8.3334,0.2334,0,0
1.0278,1.3988,1.8965,1.6152,1,8.4065,0.3065,0,0
1.0124,1.4089,1.8692,1.6145,1,8.4796,0.3796,0,0
0.99694,1.4191,1.8419,1.6138,1,8.5527,0.4527,0,0
0.98151,1.4293,1.8147,1.6131,1,8.6258,0.5258,0,0
0.96607,1.4394,1.7874,1.6123,1,8.6989,0.5989,0,0
0.95063,1.4496,1.7601,1.6116,1,8.772,0.672,0,0
0.93519,1.4597,1.7328,1.6109,1,8.8451,0.7451,0,0
0.91976,1.4699,1.7055,1.6102,1,8.9182,0.8182,0,0
0.90649,1.4784,1.6819,1.6096,1,8.9913,0.8913,0,0
0.89513,1.4856,1.6616,1.609,1,9.0644,0.9644,0,0
0.88377,1.4928,1.6413,1.6084,1,9.1375,1.0375,0,0
0.8724,1.5,1.621,1.6078,1,9.2106,1.1106,0,0
0.86104,1.5072,1.6006,1.6073,1,9.2837,1.1837,0,0
0.84968,1.5144,1.5803,1.6067,1,9.3568,1.2568,0,0
0.83831,1.5216,1.56,1.6061,1,9.4299,1.3299,0,0
0.82695,1.5287,1.5397,1.6055,1,9.503,1.403,0,0
0.81863,1.5343,1.5247,1.6051,1,9.5761,1.4761,0,0
0.81071,1.5397,1.5104,1.6046,1,9.6492,1.5492,0,0
0.8028,1.5451,1.4961,1.6042,1,9.7223,1.6223,0,0
0.79489,1.5504,1.4819,1.6038,1,9.7954,1.6954,0,0
0.78698,1.5558,1.4676,1.6033,1,9.8685,1.7685,0,0
0.77907,1.5612,1.4533,1.6029,1,9.9416,1.8416,0,0
0.77115,1.5665,1.4391,1.6025,1,10.015,1.9147,0,0
0.76343,1.5719,1.4251,1.602,1,10.088,1.9878,0,0
0.75665,1.5771,1.4128,1.6016,1,10.161,2.0609,0,0
0.74987,1.5823,1.4005,1.6012,1,10.234,2.134,0,0
0.74309,1.5875,1.3882,1.6008,1,10.307,2.2071,0,0
0.73631,1.5928,1.3759,1.6004,1,10.38,2.2802,0,0
0.72953,1.598,1.3636,1.6,1,10.453,2.3533,0,0
0.72275,1.6032,1.3512,1.5996,1,10.526,2.4264,0,0
0.71597,1.6084,1.3389,1.5992,1,10.599,2.4995,0,0
0.70876,1.614,1.3258,1.5987,1,10.673,2.5726,0,0
0.70094,1.6201,1.3115,1.5982,1,10.746,2.6457,0,0
0.69312,1.6262,1.2972,1.5977,1,10.819,2.7188,0,0
0.6853,1.6324,1.2829,1.5972,1,10.892,2.7919,0,0
0.67747,1.6385,1.2687,1.5967,1,10.965,2.865,0,0
0.66965,1.6446,1.2544,1.5962,1,11.038,2.9381,0,0
0.66183,1.6507,1.2401,1.5957,1,11.111,3.0112,0,0
0.65401,1.6568,1.2258,1.5952,1,11.184,3.0843,0,0
0.64553,1.6639,1.2102,1.5946,1,11.257,3.1574,0,0
0.63661,1.6717,1.1938,1.594,1,11.33,3.2305,0,0
0.62769,1.6795,1.1774,1.5934,1,11.404,3.3036,0,0
0.61877,1.6873,1.161,1.5927,1,11.477,3.3767,0,0
0.60986,1.6951,1.1446,1.5921,1,11.55,3.4498,0,0
0.60094,1.7029,1.1282,1.5915,1,11.623,3.5229,0,0
0.59202,1.7107,1.1118,1.5908,1,11.696,3.596,0,0
0.5831,1.7184,1.0954,1.5902,1,11.769,3.6691,0,0
0.57345,1.7276,1.0776,1.5895,1,11.842,3.7422,0,0
0.56354,1.7373,1.0592,1.5887,1,11.915,3.8153,0,0
0.55363,1.7469,1.0409,1.5879,1,11.988,3.8884,0,0
0.54372,1.7565,1.0225,1.5872,1,12.062,3.9615,0,0
0.53381,1.7662,1.0041,1.5864,1,12.135,4.0346,0,0
0.52391,1.7758,0.9858,1.5856,1,12.208,4.1077,0,0
0.514,1.7855,0.96745,1.5848,1,12.281,4.1808,0,0
0.50409,1.7951,0.94909,1.5841,1,12.354,4.2539,0,0
0.49402,1.8059,0.93034,1.5832,1,12.427,4.327,0,0
0.48391,1.8169,0.91149,1.5823,1,12.5,4.4001,0,0
0.4738,1.828,0.89265,1.5815,1,12.573,4.4732,0,0
0.46369,1.839,0.8738,1.5806,1,12.646,4.5463,0,0
0.45358,1.8501,0.85496,1.5797,1,12.719,4.6194,0,0
0.44347,1.8611,0.83612,1.5789,1,12.792,4.6925,0,0
0.43336,1.8721,0.81727,1.578,1,12.866,4.7656,0,0
0.42325,1.8832,0.79843,1.5771,1,12.939,4.8387,0,0
0.41372,1.8951,0.78055,1.5761,1,13.012,4.9118,0,0
0.4043,1.9071,0.76285,1.5751,1,13.085,4.9849,0,0
0.39488,1.9191,0.74515,1.5741,1,13.158,5.058,0,0
0.38546,1.9312,0.72746,1.5732,1,13.231,5.1311,0,0
0.37604,1.9432,0.70976,1.5722,1,13.304,5.2042,0,0
0.36662,1.9552,0.69206,1.5712,1,13.377,5.2773,0,0
0.3572,1.9672,0.67436,1.5702,1,13.45,5.3504,0,0
0.34778,1.9793,0.65666,1.5692,1,13.524,5.4235,0,0
0.33929,1.9919,0.64063,1.5681,1,13.597,5.4966,0,0
0.33099,2.0046,0.62496,1.5671,1,13.67,5.5697,0,0
0.3227,2.0174,0.60929,1.566,1,13.743,5.6428,0,0
0.31441,2.0301,0.59362,1.5649,1,13.816,5.7159,0,0
0.30611,2.0429,0.57795,1.5639,1,13.889,5.789,0,0
0.29782,2.0556,0.56228,1.5628,1,13.962,5.8621,0,0
0.28953,2.0684,0.54661,1.5617,1,14.035,5.9352,0,0
0.28124,2.0811,0.53095,1.5607,1,14.108,6.0083,0,0
0.27396,2.0936,0.51717,1.5596,1,14.181,6.0814,0,0
0.26705,2.1061,0.50405,1.5585,1,14.254,6.1545,0,0
0.26013,2.1185,0.49093,1.5574,1,14.328,6.2276,0,0
0.25322,2.131,0.47781,1.5563,1,14.401,6.3007,0,0
0.2463,2.1434,0.4647,1.5552,1,14.474,6.3738,0,0
0.23938,2.1558,0.45158,1.5541,1,14.547,6.4469,0,0
0.23247,2.1683,0.43846,1.553,1,14.62,6.52,0,0
0.22555,2.1807,0.42534,1.5519,1,14.693,6.5931,0,0
0.21955,2.1933,0.41394,1.5508,1,14.766,6.6662,0,0
0.21414,2.2059,0.40366,1.5498,1,14.839,6.7393,0,0
0.20872,2.2186,0.39337,1.5487,1,14.912,6.8124,0,0
0.20331,2.2312,0.38309,1.5477,1,14.986,6.8855,0,0
0.19789,2.2439,0.3728,1.5467,1,15.059,6.9586,0,0
0.19248,2.2565,0.36252,1.5456,1,15.132,7.0317,0,0
0.18707,2.2691,0.35223,1.5446,1,15.205,7.1048,0,0
0.18165,2.2818,0.34195,1.5435,1,15.278,7.1779,0,0
0.17637,2.2946,0.3319,1.5425,1,15.351,7.251,0,0
0.17126,2.3078,0.3222,1.5413,1,15.424,7.3241,0,0
0.16616,2.3209,0.31249,1.5401,1,15.497,7.3972,0,0
0.16106,2.334,0.30279,1.539,1,15.57,7.4703,0,0
0.1561,2.3473,0.29337,1.5378,1,15.643,7.5434,0,0
0.15152,2.3609,0.28466,1.5366,1,15.717,7.6165,0,0
0.14694,2.3744,0.27595,1.5354,1,15.79,7.6896,0,0
0.14236,2.388,0.26724,1.5342,1,15.863,7.7627,0,0
0.13777,2.4018,0.25851,1.533,1,15.936,7.8358,0,0
0.13311,2.4166,0.24964,1.5317,1,16.009,7.9089,0,0
0.12841,2.4317,0.2407,1.5303,1,16.082,7.982,0,0
0.12331,2.4488,0.23101,1.5288,1,16.155,8.0551,0,0
0.11798,2.4671,0.22088,1.527,1,16.228,8.1282,0,0
0.11211,2.4878,0.20972,1.5251,1,16.301,8.2013,0,0
0.10704,2.5046,0.20008,1.5232,1,16.374,8.2744,0,0
0.10394,2.5115,0.19418,1.5221,1,16.448,8.3475,0,0
0.10284,2.5106,0.19209,1.5216,1,16.521,8.4206,0,0
0.10336,2.503,0.19308,1.5218,1,16.594,8.4937,0,0
0.10473,2.4948,0.19568,1.5223,1,16.667,8.5668,0,0
0.10597,2.4871,0.19803,1.5228,1,16.74,8.6399,0,0
0.10662,2.4836,0.19926,1.523,1,16.813,8.713,0,0
0.10728,2.4802,0.20053,1.5233,1,16.886,8.7861,0,0
0.108,2.4769,0.20189,1.5235,1,16.959,8.8592,0,0
0.10899,2.4726,0.20377,1.5239,1,17.032,8.9323,0,0
0.11054,2.4657,0.20671,1.5244,1,17.105,9.0054,0,0
0.11301,2.4558,0.21141,1.5253,1,17.179,9.0785,0,0
0.11625,2.4444,0.21756,1.5264,1,17.252,9.1516,0,0
