"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
37.701,0.00024683,4.7779e+07,0,2.6688e-05,0.26367,1294.3,1.4709,0,40784,7.7743e+05,-69184,0,0,0,499.55,0.26702,0,,0,-8.1,0,0
37.688,0.00024382,4.7763e+07,0,2.6688e-05,0.26456,1298.3,0.52762,0,35384,7.7721e+05,-69850,0,0,0,499.55,0.23136,0,,0.0731,-8.0269,0,0
37.675,0.00024082,4.7746e+07,0,2.6688e-05,0.26545,1302.3,-0.4157,0,29985,7.7699e+05,-70516,0,0,0,499.55,0.19571,0,,0.1462,-7.9538,0,0
37.662,0.00023781,4.773e+07,0,2.6688e-05,0.26634,1306.3,-1.359,0,24585,7.7678e+05,-71182,0,0,0,499.54,0.16005,0,,0.2193,-7.8807,0,0
37.649,0.0002348,4.7713e+07,0,2.6687e-05,0.26722,1310.3,-2.3023,0,19185,7.7656e+05,-71848,0,0,0,499.54,0.12439,0,,0.2924,-7.8076,0,0
37.636,0.00023179,4.7697e+07,0,2.6687e-05,0.26811,1314.3,-3.2457,0,13785,7.7634e+05,-72515,0,0,0,499.54,0.088737,0,,0.3655,-7.7345,0,0
37.623,0.00022878,4.7681e+07,0,2.6687e-05,0.269,1318.3,-4.189,0,8385.5,7.7612e+05,-73181,0,0,0,499.54,0.05308,0,,0.4386,-7.6614,0,0
37.608,0.00022593,4.7662e+07,0,2.6687e-05,0.27006,1323.1,-5.1466,0,3841.2,7.7587e+05,-73948,0,0,0,499.53,0.023098,0,,0.5117,-7.5883,0,0
37.584,0.00022387,4.7631e+07,0,2.6687e-05,0.27198,1331.7,-6.1738,0,3466.5,7.7546e+05,-75208,0,0,0,499.52,0.020775,0,,0.5848,-7.5152,0,0
37.559,0.00022181,4.76e+07,0,2.6687e-05,0.27389,1340.4,-7.201,0,3091.8,7.7505e+05,-76469,0,0,0,499.52,0.018453,0,,0.6579,-7.4421,0,0
37.535,0.00021975,4.7569e+07,0,2.6686e-05,0.27581,1349,-8.2282,0,2717.1,7.7464e+05,-77729,0,0,0,499.51,0.016131,0,,0.731,-7.369,0,0
37.511,0.00021769,4.7538e+07,0,2.6686e-05,0.27772,1357.7,-9.2554,0,2342.4,7.7423e+05,-78989,0,0,0,499.5,0.013808,0,,0.8041,-7.2959,0,0
37.487,0.00021563,4.7507e+07,0,2.6686e-05,0.27964,1366.4,-10.283,0,1967.7,7.7382e+05,-80250,0,0,0,499.49,0.011486,0,,0.8772,-7.2228,0,0
37.462,0.00021357,4.7476e+07,0,2.6685e-05,0.28155,1375,-11.31,0,1593,7.7341e+05,-81510,0,0,0,499.49,0.0091636,0,,0.9503,-7.1497,0,0
37.433,0.00021168,4.7439e+07,0,2.6685e-05,0.28385,1385.4,-12.355,0,1305.2,7.7291e+05,-83047,0,0,0,499.48,0.0073871,0,,1.0234,-7.0766,0,0
37.391,0.00021019,4.7386e+07,0,2.6685e-05,0.28702,1399.5,-13.441,0,1215.8,7.722e+05,-85215,0,0,0,499.46,0.0068562,0,,1.0965,-7.0035,0,0
37.35,0.0002087,4.7333e+07,0,2.6684e-05,0.2902,1413.7,-14.527,0,1126.3,7.7149e+05,-87384,0,0,0,499.45,0.0063253,0,,1.1696,-6.9304,0,0
37.308,0.00020722,4.728e+07,0,2.6684e-05,0.29337,1427.8,-15.612,0,1036.9,7.7078e+05,-89552,0,0,0,499.43,0.0057944,0,,1.2427,-6.8573,0,0
37.266,0.00020573,4.7227e+07,0,2.6683e-05,0.29654,1442,-16.698,0,947.41,7.7008e+05,-91721,0,0,0,499.42,0.0052635,0,,1.3158,-6.7842,0,0
37.225,0.00020424,4.7174e+07,0,2.6683e-05,0.29971,1456.1,-17.784,0,857.96,7.6937e+05,-93889,0,0,0,499.41,0.0047326,0,,1.3889,-6.7111,0,0
37.183,0.00020275,4.7121e+07,0,2.6682e-05,0.30288,1470.3,-18.87,0,768.5,7.6866e+05,-96058,0,0,0,499.39,0.0042017,0,,1.462,-6.638,0,0
37.134,0.00020139,4.7058e+07,0,2.6681e-05,0.30661,1486.7,-19.924,0,701.17,7.6782e+05,-98649,0,0,0,499.38,0.0038048,0,,1.5351,-6.5649,0,0
37.072,0.00020023,4.698e+07,0,2.6681e-05,0.31114,1506.5,-20.932,0,666.71,7.6677e+05,-1.0187e+05,0,0,0,499.36,0.0036068,0,,1.6082,-6.4918,0,0
37.011,0.00019906,4.6902e+07,0,2.668e-05,0.31568,1526.4,-21.94,0,632.25,7.6572e+05,-1.0509e+05,0,0,0,499.34,0.0034088,0,,1.6813,-6.4187,0,0
36.949,0.00019789,4.6823e+07,0,2.6679e-05,0.32022,1546.2,-22.947,0,597.79,7.6467e+05,-1.083e+05,0,0,0,499.32,0.0032108,0,,1.7544,-6.3456,0,0
36.888,0.00019673,4.6745e+07,0,2.6678e-05,0.32476,1566,-23.955,0,563.33,7.6362e+05,-1.1152e+05,0,0,0,499.3,0.0030129,0,,1.8275,-6.2725,0,0
36.826,0.00019556,4.6667e+07,0,2.6678e-05,0.32929,1585.8,-24.963,0,528.87,7.6257e+05,-1.1474e+05,0,0,0,499.28,0.0028149,0,,1.9006,-6.1994,0,0
36.765,0.00019439,4.6589e+07,0,2.6677e-05,0.33383,1605.7,-25.971,0,494.41,7.6152e+05,-1.1796e+05,0,0,0,499.25,0.0026169,0,,1.9737,-6.1263,0,0
36.692,0.00019328,4.6496e+07,0,2.6676e-05,0.339,1627.9,-26.911,0,467.51,7.6027e+05,-1.2177e+05,0,0,0,499.23,0.0024634,0,,2.0468,-6.0532,0,0
36.605,0.00019224,4.6386e+07,0,2.6675e-05,0.34498,1653.1,-27.763,0,450.43,7.5878e+05,-1.2634e+05,0,0,0,499.2,0.0023676,0,,2.1199,-5.9801,0,0
36.518,0.0001912,4.6275e+07,0,2.6674e-05,0.35096,1678.4,-28.616,0,433.34,7.5729e+05,-1.3091e+05,0,0,0,499.17,0.0022718,0,,2.193,-5.907,0,0
36.431,0.00019017,4.6165e+07,0,2.6673e-05,0.35694,1703.7,-29.469,0,416.26,7.558e+05,-1.3548e+05,0,0,0,499.14,0.002176,0,,2.2661,-5.8339,0,0
36.344,0.00018913,4.6054e+07,0,2.6672e-05,0.36292,1728.9,-30.322,0,399.18,7.5431e+05,-1.4006e+05,0,0,0,499.11,0.0020802,0,,2.3392,-5.7608,0,0
36.257,0.00018809,4.5944e+07,0,2.6671e-05,0.3689,1754.2,-31.174,0,382.1,7.5281e+05,-1.4463e+05,0,0,0,499.09,0.0019844,0,,2.4123,-5.6877,0,0
36.171,0.00018705,4.5834e+07,0,2.667e-05,0.37489,1779.5,-32.027,0,365.01,7.5132e+05,-1.492e+05,0,0,0,499.06,0.0018886,0,,2.4854,-5.6146,0,0
36.07,0.00018602,4.5706e+07,0,2.6669e-05,0.38152,1806.8,-32.747,0,351.04,7.4959e+05,-1.5451e+05,0,0,0,499.02,0.0018106,0,,2.5585,-5.5415,0,0
35.951,0.00018499,4.5554e+07,0,2.6667e-05,0.38903,1837,-33.288,0,341.23,7.4753e+05,-1.6082e+05,0,0,0,498.98,0.0017567,0,,2.6316,-5.4684,0,0
35.832,0.00018396,4.5403e+07,0,2.6666e-05,0.39654,1867.1,-33.829,0,331.43,7.4547e+05,-1.6713e+05,0,0,0,498.94,0.0017027,0,,2.7047,-5.3953,0,0
35.713,0.00018293,4.5252e+07,0,2.6664e-05,0.40406,1897.3,-34.37,0,321.63,7.4341e+05,-1.7344e+05,0,0,0,498.9,0.0016488,0,,2.7778,-5.3222,0,0
35.594,0.00018191,4.5101e+07,0,2.6663e-05,0.41157,1927.4,-34.911,0,311.82,7.4136e+05,-1.7975e+05,0,0,0,498.86,0.0015948,0,,2.8509,-5.2491,0,0
35.475,0.00018088,4.4949e+07,0,2.6661e-05,0.41908,1957.6,-35.452,0,302.02,7.393e+05,-1.8606e+05,0,0,0,498.82,0.0015408,0,,2.924,-5.176,0,0
35.356,0.00017985,4.4798e+07,0,2.666e-05,0.42659,1987.7,-35.993,0,292.22,7.3724e+05,-1.9237e+05,0,0,0,498.78,0.0014869,0,,2.9971,-5.1029,0,0
35.221,0.00017879,4.4628e+07,0,2.6658e-05,0.43472,2019.3,-36.33,0,283.79,7.3491e+05,-1.9952e+05,0,0,0,498.74,0.0014407,0,,3.0702,-5.0298,0,0
35.062,0.00017769,4.4425e+07,0,2.6656e-05,0.44385,2053.3,-36.331,0,277.6,7.3212e+05,-2.0805e+05,0,0,0,498.68,0.0014071,0,,3.1433,-4.9567,0,0
34.903,0.00017658,4.4223e+07,0,2.6654e-05,0.45299,2087.3,-36.332,0,271.42,7.2934e+05,-2.1657e+05,0,0,0,498.63,0.0013736,0,,3.2164,-4.8836,0,0
34.744,0.00017547,4.4021e+07,0,2.6652e-05,0.46212,2121.3,-36.333,0,265.23,7.2656e+05,-2.251e+05,0,0,0,498.57,0.0013401,0,,3.2895,-4.8105,0,0
34.585,0.00017437,4.3819e+07,0,2.665e-05,0.47126,2155.3,-36.334,0,259.05,7.2378e+05,-2.3363e+05,0,0,0,498.52,0.0013066,0,,3.3626,-4.7374,0,0
34.426,0.00017326,4.3617e+07,0,2.6648e-05,0.4804,2189.3,-36.336,0,252.86,7.21e+05,-2.4215e+05,0,0,0,498.46,0.0012731,0,,3.4357,-4.6643,0,0
34.266,0.00017216,4.3415e+07,0,2.6646e-05,0.48953,2223.3,-36.337,0,246.68,7.1822e+05,-2.5068e+05,0,0,0,498.41,0.0012395,0,,3.5088,-4.5912,0,0
34.094,0.00017101,4.3196e+07,0,2.6644e-05,0.4991,2257.7,-36.211,0,241.05,7.1519e+05,-2.5996e+05,0,0,0,498.35,0.0012091,0,,3.5819,-4.5181,0,0
33.887,0.00016977,4.2933e+07,0,2.6641e-05,0.50983,2293.3,-35.749,0,236.88,7.1152e+05,-2.7121e+05,0,0,0,498.27,0.0011869,0,,3.655,-4.445,0,0
33.68,0.00016853,4.267e+07,0,2.6639e-05,0.52056,2328.9,-35.288,0,232.71,7.0785e+05,-2.8246e+05,0,0,0,498.2,0.0011646,0,,3.7281,-4.3719,0,0
33.473,0.00016728,4.2407e+07,0,2.6636e-05,0.53128,2364.5,-34.826,0,228.54,7.0418e+05,-2.9371e+05,0,0,0,498.12,0.0011423,0,,3.8012,-4.2988,0,0
33.266,0.00016604,4.2144e+07,0,2.6633e-05,0.54201,2400.1,-34.365,0,224.37,7.0051e+05,-3.0496e+05,0,0,0,498.05,0.0011201,0,,3.8743,-4.2257,0,0
33.059,0.00016479,4.1881e+07,0,2.663e-05,0.55273,2435.7,-33.903,0,220.2,6.9684e+05,-3.1621e+05,0,0,0,497.97,0.0010978,0,,3.9474,-4.1526,0,0
32.852,0.00016355,4.1618e+07,0,2.6628e-05,0.56346,2471.3,-33.442,0,216.03,6.9316e+05,-3.2746e+05,0,0,0,497.9,0.0010756,0,,4.0205,-4.0795,0,0
32.638,0.0001623,4.1347e+07,0,2.6625e-05,0.57435,2506.7,-32.967,0,212.01,6.8937e+05,-3.3909e+05,0,0,0,497.82,0.0010542,0,,4.0936,-4.0064,0,0
32.379,0.00016106,4.1017e+07,0,2.6621e-05,0.58649,2540.5,-32.399,0,209.06,6.8469e+05,-3.5345e+05,0,0,0,497.72,0.0010399,0,,4.1667,-3.9333,0,0
32.119,0.00015981,4.0688e+07,0,2.6618e-05,0.59862,2574.3,-31.83,0,206.12,6.8e+05,-3.6781e+05,0,0,0,497.63,0.0010255,0,,4.2398,-3.8602,0,0
31.86,0.00015856,4.0358e+07,0,2.6614e-05,0.61075,2608.1,-31.262,0,203.18,6.7532e+05,-3.8217e+05,0,0,0,497.53,0.0010112,0,,4.3129,-3.7871,0,0
