"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2138,3.1566,0.21075,0.20648,1,0,10,0,0
1.2105,3.1586,0.20995,0.20622,1,0.016,10,0.016,0
1.2072,3.1607,0.20915,0.20596,1,0.032,10,0.032,0
1.2039,3.1627,0.20834,0.2057,1,0.048,10,0.048,0
1.2005,3.1647,0.20754,0.20544,1,0.064,10,0.064,0
1.1972,3.1668,0.20674,0.20518,1,0.08,10,0.08,0
1.1939,3.1688,0.20593,0.20493,1,0.096,10,0.096,0
1.1905,3.1708,0.20513,0.20467,1,0.112,10,0.112,0
1.1872,3.1729,0.20433,0.20441,1,0.128,10,0.128,0
1.1839,3.1749,0.20352,0.20415,1,0.144,10,0.144,0
1.1806,3.1769,0.20272,0.20389,1,0.16,10,0.16,0
1.1772,3.179,0.20192,0.20363,1,0.176,10,0.176,0
1.1739,3.181,0.20111,0.20337,1,0.192,10,0.192,0
1.1706,3.183,0.20031,0.20311,1,0.208,10,0.208,0
1.1672,3.1851,0.19951,0.20285,1,0.224,10,0.224,0
1.1639,3.1871,0.1987,0.20259,1,0.24,10,0.24,0
1.1606,3.1891,0.1979,0.20233,1,0.256,10,0.256,0
1.1573,3.1912,0.1971,0.20207,1,0.272,10,0.272,0
1.154,3.1931,0.19631,0.20183,1,0.288,10,0.288,0
1.1508,3.1951,0.19552,0.20158,1,0.304,10,0.304,0
1.148,3.1968,0.19485,0.20137,1,0.32,10,0.32,0
1.1469,3.1979,0.19457,0.20127,1,0.336,10,0.336,0
1.1458,3.199,0.19429,0.20116,1,0.352,10,0.352,0
1.1448,3.2001,0.19401,0.20106,1,0.368,10,0.368,0
1.1437,3.2012,0.19373,0.20095,1,0.384,10,0.384,0
1.1426,3.2023,0.19345,0.20085,1,0.4,10,0.4,0
1.1415,3.2034,0.19317,0.20074,1,0.416,10,0.416,0
1.1404,3.2045,0.19289,0.20064,1,0.432,10,0.432,0
1.1393,3.2056,0.19261,0.20053,1,0.448,10,0.448,0
1.1382,3.2067,0.19233,0.20043,1,0.464,10,0.464,0
1.1371,3.2079,0.19205,0.20032,1,0.48,10,0.48,0
1.136,3.209,0.19177,0.20021,1,0.496,10,0.496,0
1.1349,3.2102,0.19149,0.2001,1,0.512,10,0.512,0
1.1338,3.2113,0.19121,0.19999,1,0.528,10,0.528,0
1.1327,3.2125,0.19093,0.19988,1,0.544,10,0.544,0
1.1316,3.2136,0.19064,0.19977,1,0.56,10,0.56,0
1.1305,3.2147,0.19036,0.19966,1,0.576,10,0.576,0
1.1301,3.2154,0.19024,0.19961,1,0.592,10,0.592,0
1.1302,3.2156,0.19025,0.1996,1,0.608,10,0.608,0
1.1303,3.2159,0.19024,0.19959,1,0.624,10,0.624,0
1.1303,3.2162,0.19023,0.19958,1,0.64,10,0.64,0
1.1304,3.2165,0.19023,0.19957,1,0.656,10,0.656,0
1.1304,3.2168,0.19023,0.19957,1,0.672,10,0.672,0
1.1305,3.217,0.19023,0.19956,1,0.688,10,0.688,0
1.1306,3.2173,0.19023,0.19955,1,0.704,10,0.704,0
1.1307,3.2176,0.19024,0.19954,1,0.72,10,0.72,0
1.1307,3.2179,0.19024,0.19954,1,0.736,10,0.736,0
1.1308,3.2182,0.19025,0.19953,1,0.752,10,0.752,0
1.1309,3.2184,0.19025,0.19952,1,0.768,10,0.768,0
1.1311,3.2187,0.19027,0.19952,1,0.784,10,0.784,0
1.1317,3.2184,0.19042,0.19957,1,0.8,10,0.8,0
1.1324,3.2182,0.19056,0.19961,1,0.816,10,0.816,0
1.1331,3.218,0.1907,0.19966,1,0.832,10,0.832,0
1.1337,3.2178,0.19084,0.1997,1,0.848,10,0.848,0
1.1345,3.2175,0.191,0.19975,1,0.864,10,0.864,0
1.1354,3.217,0.19122,0.19982,1,0.88,10,0.88,0
1.1364,3.2164,0.19144,0.19989,1,0.896,10,0.896,0
1.1374,3.2159,0.19166,0.19996,1,0.912,10,0.912,0
1.1384,3.2154,0.19188,0.20003,1,0.928,10,0.928,0
1.1394,3.2148,0.19209,0.2001,1,0.944,10,0.944,0
1.1406,3.2141,0.19237,0.20019,1,0.96,10,0.96,0
1.1422,3.213,0.19274,0.20031,1,0.976,10,0.976,0
1.1438,3.212,0.1931,0.20043,1,0.992,10,0.992,0
1.1454,3.2109,0.19347,0.20055,1,1.008,10,1.008,0
1.147,3.2099,0.19383,0.20067,1,1.024,10,1.024,0
1.1492,3.2084,0.19433,0.20084,1,1.04,10,1.04,0
1.1514,3.2069,0.19484,0.201,1,1.056,10,1.056,0
1.1537,3.2054,0.19535,0.20117,1,1.072,10,1.072,0
1.1566,3.2033,0.19603,0.20139,1,1.088,10,1.088,0
1.1597,3.2011,0.19673,0.20161,1,1.104,10,1.104,0
1.163,3.1987,0.19749,0.20186,1,1.12,10,1.12,0
1.1669,3.1959,0.19837,0.20214,1,1.136,10,1.136,0
1.1709,3.193,0.19929,0.20243,1,1.152,10,1.152,0
1.1754,3.1897,0.20032,0.20276,1,1.168,10,1.168,0
1.1801,3.1863,0.2014,0.20311,1,1.184,10,1.184,0
1.1861,3.1819,0.20279,0.20355,1,1.2,10,1.2,0
1.1927,3.1772,0.2043,0.20402,1,1.216,10,1.216,0
1.1991,3.1726,0.20579,0.20449,1,1.232,10,1.232,0
1.2055,3.168,0.20727,0.20495,1,1.248,10,1.248,0
1.2118,3.1635,0.20874,0.20541,1,1.264,10,1.264,0
1.2182,3.159,0.21022,0.20587,1,1.28,10,1.28,0
1.2279,3.1522,0.21246,0.20656,1,1.296,10,1.296,0
1.2379,3.1452,0.21481,0.20728,1,1.312,10,1.312,0
1.2489,3.1377,0.21737,0.20806,1,1.328,10,1.328,0
1.262,3.1287,0.22044,0.20898,1,1.344,10,1.344,0
1.2768,3.1187,0.22393,0.21002,1,1.36,10,1.36,0
1.2936,3.1074,0.22793,0.21119,1,1.376,10,1.376,0
1.312,3.0951,0.23229,0.21246,1,1.392,10,1.392,0
1.3345,3.0802,0.23769,0.21401,1,1.408,10,1.408,0
1.3585,3.0644,0.24348,0.21564,1,1.424,10,1.424,0
1.3825,3.0487,0.24927,0.21728,1,1.44,10,1.44,0
1.4154,3.0274,0.25746,0.21953,1,1.456,10,1.456,0
1.4495,3.0053,0.26599,0.22188,1,1.472,10,1.472,0
1.4868,2.9817,0.27551,0.22442,1,1.488,10,1.488,0
1.5262,2.9569,0.28572,0.22709,1,1.504,10,1.504,0
1.5657,2.9321,0.29594,0.22976,1,1.52,10,1.52,0
1.6106,2.9051,0.30774,0.23274,1,1.536,10,1.536,0
1.658,2.8784,0.32037,0.23577,1,1.552,10,1.552,0
1.7062,2.8526,0.3334,0.23877,1,1.568,10,1.568,0
1.7536,2.827,0.3462,0.24174,1,1.584,10,1.584,0
1.8008,2.8014,0.35894,0.24471,1,1.6,10,1.6,0
1.8488,2.7758,0.37195,0.2477,1,1.616,10,1.616,0
1.9041,2.7499,0.3875,0.25093,1,1.632,10,1.632,0
1.9594,2.724,0.40305,0.25416,1,1.648,10,1.648,0
2.0143,2.6992,0.41854,0.25729,1,1.664,10,1.664,0
2.0684,2.6773,0.4339,0.26017,1,1.68,10,1.68,0
2.1224,2.6553,0.44926,0.26306,1,1.696,10,1.696,0
2.1764,2.6334,0.46462,0.26594,1,1.712,10,1.712,0
2.2312,2.6113,0.48023,0.26884,1,1.728,10,1.728,0
2.2879,2.589,0.49646,0.27181,1,1.744,10,1.744,0
2.3399,2.5709,0.51201,0.27436,1,1.76,10,1.76,0
2.3917,2.5527,0.52754,0.27691,1,1.776,10,1.776,0
2.4437,2.5344,0.54311,0.27948,1,1.792,10,1.792,0
2.4959,2.516,0.5587,0.28206,1,1.808,10,1.808,0
2.5481,2.4976,0.5743,0.28464,1,1.824,10,1.824,0
2.5968,2.4806,0.58908,0.28703,1,1.84,10,1.84,0
2.641,2.4654,0.6028,0.28916,1,1.856,10,1.856,0
2.6836,2.451,0.61607,0.29121,1,1.872,10,1.872,0
2.7237,2.4377,0.62866,0.29312,1,1.888,10,1.888,0
2.7639,2.4243,0.64126,0.29504,1,1.904,10,1.904,0
2.7907,2.4157,0.64988,0.2963,1,1.92,10,1.92,0
2.8173,2.4074,0.65851,0.29755,1,1.936,10,1.936,0
2.8462,2.3985,0.66782,0.29889,1,1.952,10,1.952,0
2.875,2.3896,0.67712,0.30023,1,1.968,10,1.968,0
2.9039,2.3808,0.68642,0.30158,1,1.984,10,1.984,0
2.9327,2.3719,0.69572,0.30292,1,2,10,2,0
2.9616,2.363,0.70502,0.30426,1,2.016,10,2.016,0
2.9787,2.3584,0.71064,0.30504,1,2.032,10,2.032,0
2.9942,2.3543,0.71572,0.30574,1,2.048,10,2.048,0
3.0102,2.3501,0.72097,0.30646,1,2.064,10,2.064,0
3.0261,2.3459,0.72623,0.30717,1,2.08,10,2.08,0
3.0421,2.3417,0.73148,0.30789,1,2.096,10,2.096,0
3.0581,2.3375,0.73674,0.3086,1,2.112,10,2.112,0
3.0741,2.3333,0.74199,0.30932,1,2.128,10,2.128,0
3.09,2.3291,0.74725,0.31003,1,2.144,10,2.144,0
3.1036,2.3257,0.75171,0.31064,1,2.16,10,2.16,0
3.1112,2.324,0.75422,0.31096,1,2.176,10,2.176,0
3.1189,2.3223,0.75673,0.31128,1,2.192,10,2.192,0
3.1265,2.3207,0.75923,0.31161,1,2.208,10,2.208,0
3.1341,2.319,0.76174,0.31193,1,2.224,10,2.224,0
3.1417,2.3173,0.76425,0.31225,1,2.24,10,2.24,0
3.1493,2.3156,0.76676,0.31257,1,2.256,10,2.256,0
3.157,2.314,0.76927,0.3129,1,2.272,10,2.272,0
3.1646,2.3123,0.77178,0.31322,1,2.288,10,2.288,0
3.1722,2.3106,0.77428,0.31354,1,2.304,10,2.304,0
3.1798,2.309,0.77679,0.31387,1,2.32,10,2.32,0
3.1875,2.3073,0.7793,0.31419,1,2.336,10,2.336,0
3.1957,2.3055,0.78202,0.31454,1,2.352,10,2.352,0
3.2061,2.3031,0.78543,0.31498,1,2.368,10,2.368,0
3.2164,2.3008,0.78885,0.31542,1,2.384,10,2.384,0
3.2267,2.2985,0.79227,0.31585,1,2.4,10,2.4,0
3.2293,2.2981,0.79305,0.31594,1,2.416,10,2.416,0
3.2305,2.2982,0.79337,0.31597,1,2.432,10,2.432,0
3.2318,2.2982,0.79369,0.316,1,2.448,10,2.448,0
3.233,2.2983,0.794,0.31603,1,2.464,10,2.464,0
3.2337,2.2983,0.79417,0.31603,1,2.48,10,2.48,0
3.2341,2.2984,0.79422,0.31603,1,2.496,10,2.496,0
3.2345,2.2984,0.79426,0.31602,1,2.512,10,2.512,0
3.2349,2.2985,0.79431,0.31601,1,2.528,10,2.528,0
3.2353,2.2985,0.79436,0.31601,1,2.544,10,2.544,0
3.2356,2.2986,0.7944,0.316,1,2.56,10,2.56,0
3.236,2.2987,0.79445,0.31599,1,2.576,10,2.576,0
3.2364,2.2987,0.7945,0.31598,1,2.592,10,2.592,0
3.2368,2.2988,0.79455,0.31598,1,2.608,10,2.608,0
3.2372,2.2988,0.79459,0.31597,1,2.624,10,2.624,0
3.2375,2.2989,0.79464,0.31596,1,2.64,10,2.64,0
3.2371,2.299,0.79442,0.31592,1,2.656,10,2.656,0
3.2357,2.2991,0.79386,0.31584,1,2.672,10,2.672,0
3.2342,2.2992,0.7933,0.31576,1,2.688,10,2.688,0
3.2328,2.2994,0.79273,0.31568,1,2.704,10,2.704,0
3.2313,2.2995,0.79217,0.31559,1,2.72,10,2.72,0
3.2298,2.2996,0.79161,0.31551,1,2.736,10,2.736,0
3.2284,2.2998,0.79105,0.31543,1,2.752,10,2.752,0
3.2269,2.2999,0.79048,0.31535,1,2.768,10,2.768,0
3.2255,2.3,0.78992,0.31526,1,2.784,10,2.784,0
3.224,2.3002,0.78936,0.31518,1,2.8,10,2.8,0
3.2218,2.3005,0.78855,0.31507,1,2.816,10,2.816,0
3.2195,2.301,0.78769,0.31494,1,2.832,10,2.832,0
3.2172,2.3015,0.78683,0.31482,1,2.848,10,2.848,0
3.2148,2.3019,0.78597,0.3147,1,2.864,10,2.864,0
3.2125,2.3024,0.7851,0.31458,1,2.88,10,2.88,0
3.2101,2.3028,0.78424,0.31446,1,2.896,10,2.896,0
3.2085,2.303,0.78363,0.31437,1,2.912,10,2.912,0
3.2093,2.3023,0.7839,0.3144,1,2.928,10,2.928,0
3.2101,2.3016,0.78417,0.31444,1,2.944,10,2.944,0
3.2109,2.3009,0.78445,0.31448,1,2.96,10,2.96,0
3.2117,2.3003,0.78472,0.31451,1,2.976,10,2.976,0
3.2125,2.2996,0.78499,0.31455,1,2.992,10,2.992,0
3.2133,2.2989,0.78526,0.31459,1,3.008,10,3.008,0
3.217,2.2975,0.7865,0.31474,1,3.024,10,3.024,0
3.2216,2.2958,0.78801,0.31494,1,3.04,10,3.04,0
3.2262,2.2942,0.78952,0.31513,1,3.056,10,3.056,0
3.2307,2.2925,0.79104,0.31532,1,3.072,10,3.072,0
3.2353,2.2909,0.79255,0.31551,1,3.088,10,3.088,0
3.2399,2.2893,0.79406,0.31571,1,3.104,10,3.104,0
3.2444,2.2876,0.79558,0.3159,1,3.12,10,3.12,0
3.2521,2.2852,0.79816,0.31623,1,3.136,10,3.136,0
3.2671,2.2807,0.80333,0.31689,1,3.152,10,3.152,0
3.282,2.2763,0.80849,0.31755,1,3.168,10,3.168,0
3.297,2.2719,0.81365,0.31822,1,3.184,10,3.184,0
3.3122,2.2674,0.81889,0.31889,1,3.2,10,3.2,0
3.3276,2.2625,0.82435,0.31959,1,3.216,10,3.216,0
3.3431,2.2577,0.82981,0.32029,1,3.232,10,3.232,0
3.3585,2.2529,0.83527,0.32099,1,3.248,10,3.248,0
3.374,2.248,0.84073,0.32169,1,3.264,10,3.264,0
3.3895,2.2432,0.84619,0.32239,1,3.28,10,3.28,0
3.4049,2.2384,0.85165,0.32309,1,3.296,10,3.296,0
3.4204,2.2335,0.85711,0.32379,1,3.312,10,3.312,0
3.4359,2.2287,0.86257,0.32449,1,3.328,10,3.328,0
3.4611,2.221,0.87151,0.32559,1,3.344,10,3.344,0
3.4929,2.2122,0.88312,0.32696,1,3.36,10,3.36,0
3.5236,2.2035,0.89431,0.3283,1,3.376,10,3.376,0
3.5543,2.1947,0.90548,0.32965,1,3.392,10,3.392,0
3.5849,2.186,0.91665,0.33099,1,3.408,10,3.408,0
3.6156,2.1772,0.92781,0.33234,1,3.424,10,3.424,0
3.6463,2.1685,0.93898,0.33368,1,3.44,10,3.44,0
3.6769,2.1598,0.95015,0.33503,1,3.456,10,3.456,0
3.7076,2.151,0.96131,0.33637,1,3.472,10,3.472,0
3.739,2.1423,0.97296,0.33774,1,3.488,10,3.488,0
3.7709,2.1336,0.98495,0.33912,1,3.504,10,3.504,0
3.8028,2.1248,0.99695,0.3405,1,3.52,10,3.52,0
3.8347,2.1161,1.0089,0.34188,1,3.536,10,3.536,0
3.8666,2.1074,1.0209,0.34326,1,3.552,10,3.552,0
3.8999,2.0973,1.0337,0.3447,1,3.568,10,3.568,0
3.9347,2.0858,1.0473,0.34619,1,3.584,10,3.584,0
3.9695,2.0744,1.0608,0.34769,1,3.6,10,3.6,0
4.0043,2.063,1.0744,0.34918,1,3.616,10,3.616,0
