"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7715,0.00018537,1.9532e+06,0,1.9991e-05,0.23745,686.9,-0.11278,0,1.136e+05,7.6913e+05,-55118,0,0,0,333.23,2.7097,0,,0,-8.1,0,0
7.7707,0.00018133,1.9531e+06,0,1.999e-05,0.23789,688.1,-0.28167,0,86106,7.6903e+05,-55308,0,0,0,333.21,2.0436,0,,0.0731,-8.0269,0,0
7.7699,0.0001773,1.9529e+06,0,1.999e-05,0.23834,689.29,-0.45057,0,58611,7.6892e+05,-55498,0,0,0,333.2,1.3776,0,,0.1462,-7.9538,0,0
7.7692,0.00017326,1.9527e+06,0,1.9989e-05,0.23878,690.49,-0.61947,0,31116,7.6881e+05,-55688,0,0,0,333.19,0.71162,0,,0.2193,-7.8807,0,0
7.7679,0.00016918,1.9524e+06,0,1.9988e-05,0.23935,692.01,-0.78614,0,16516,7.6865e+05,-55987,0,0,0,333.17,0.36158,0,,0.2924,-7.8076,0,0
7.7663,0.00016506,1.9521e+06,0,1.9987e-05,0.24001,693.75,-0.95122,0,11058,7.6844e+05,-56363,0,0,0,333.15,0.23559,0,,0.3655,-7.7345,0,0
7.7637,0.00016126,1.9514e+06,0,1.9986e-05,0.24084,695.89,-1.2567,0,8036.1,7.681e+05,-56962,0,0,0,333.11,0.16785,0,,0.4386,-7.6614,0,0
7.7613,0.00015771,1.9509e+06,0,1.9984e-05,0.24175,698.25,-1.4652,0,5629.1,7.6779e+05,-57524,0,0,0,333.08,0.11447,0,,0.5117,-7.5883,0,0
7.7603,0.00015524,1.9508e+06,0,1.9983e-05,0.24287,701.4,-1.1057,0,4566.8,7.6765e+05,-57763,0,0,0,333.06,0.09157,0,,0.5848,-7.5152,0,0
7.7577,0.00015291,1.9503e+06,0,1.9982e-05,0.24414,704.77,-1.0125,0,3704.1,7.6731e+05,-58382,0,0,0,333.03,0.073107,0,,0.6579,-7.4421,0,0
7.7532,0.00015076,1.9491e+06,0,1.9979e-05,0.24557,708.43,-1.2398,0,3081.9,7.667e+05,-59460,0,0,0,332.96,0.059989,0,,0.731,-7.369,0,0
7.7496,0.00014938,1.9483e+06,0,1.9976e-05,0.24724,712.85,-1.3197,0,2749.1,7.6621e+05,-60331,0,0,0,332.9,0.053053,0,,0.8041,-7.2959,0,0
7.7463,0.00014829,1.9477e+06,0,1.9974e-05,0.249,717.55,-1.347,0,2519.3,7.6577e+05,-61127,0,0,0,332.85,0.048318,0,,0.8772,-7.2228,0,0
7.7431,0.00014719,1.947e+06,0,1.9971e-05,0.25075,722.24,-1.3744,0,2289.6,7.6532e+05,-61923,0,0,0,332.79,0.043583,0,,0.9503,-7.1497,0,0
7.7394,0.0001461,1.9462e+06,0,1.9968e-05,0.25273,727.53,-1.3553,0,2080.7,7.6481e+05,-62839,0,0,0,332.73,0.039298,0,,1.0234,-7.0766,0,0
7.7346,0.00014502,1.9452e+06,0,1.9965e-05,0.25523,734.15,-1.2305,0,1919.2,7.6415e+05,-64026,0,0,0,332.65,0.03604,0,,1.0965,-7.0035,0,0
7.7298,0.00014393,1.9442e+06,0,1.9961e-05,0.25772,740.78,-1.1057,0,1757.7,7.6348e+05,-65213,0,0,0,332.56,0.032783,0,,1.1696,-6.9304,0,0
