"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0674,3.2787,0.17648,0.19513,1,0,10,0,0
1.07,3.276,0.17705,0.19533,1,0.016,10,0.016,0
1.0727,3.2733,0.17766,0.19553,1,0.032,10,0.032,0
1.0757,3.2708,0.17832,0.19575,1,0.048,10,0.048,0
1.0786,3.2682,0.17897,0.19596,1,0.064,10,0.064,0
1.0816,3.2656,0.17963,0.19618,1,0.08,10,0.08,0
1.0845,3.263,0.18029,0.19639,1,0.096,10,0.096,0
1.0875,3.2604,0.18095,0.19661,1,0.112,10,0.112,0
1.0905,3.2579,0.1816,0.19682,1,0.128,10,0.128,0
1.0934,3.2553,0.18226,0.19704,1,0.144,10,0.144,0
1.0964,3.2527,0.18292,0.19725,1,0.16,10,0.16,0
1.0993,3.2501,0.18357,0.19747,1,0.176,10,0.176,0
1.1023,3.2475,0.18423,0.19768,1,0.192,10,0.192,0
1.1052,3.245,0.18489,0.19789,1,0.208,10,0.208,0
1.1082,3.2424,0.18555,0.19811,1,0.224,10,0.224,0
1.1111,3.2398,0.1862,0.19832,1,0.24,10,0.24,0
1.1141,3.2372,0.18686,0.19854,1,0.256,10,0.256,0
1.117,3.2346,0.18752,0.19875,1,0.272,10,0.272,0
1.12,3.232,0.18818,0.19897,1,0.288,10,0.288,0
1.1229,3.2295,0.18883,0.19918,1,0.304,10,0.304,0
1.1259,3.2269,0.18949,0.1994,1,0.32,10,0.32,0
1.1289,3.2243,0.19015,0.19961,1,0.336,10,0.336,0
1.1318,3.2217,0.19081,0.19983,1,0.352,10,0.352,0
1.1348,3.2191,0.19146,0.20004,1,0.368,10,0.368,0
1.1377,3.2166,0.19212,0.20026,1,0.384,10,0.384,0
1.1407,3.214,0.19278,0.20047,1,0.4,10,0.4,0
1.1436,3.2114,0.19343,0.20069,1,0.416,10,0.416,0
1.1466,3.2088,0.19409,0.2009,1,0.432,10,0.432,0
1.1496,3.2062,0.19477,0.20112,1,0.448,10,0.448,0
1.1542,3.2021,0.1958,0.20147,1,0.464,10,0.464,0
1.1603,3.1971,0.19723,0.20193,1,0.48,10,0.48,0
1.1672,3.192,0.19889,0.20242,1,0.496,10,0.496,0
1.1742,3.1869,0.20056,0.20292,1,0.512,10,0.512,0
1.1811,3.1817,0.20222,0.20342,1,0.528,10,0.528,0
1.188,3.1766,0.20389,0.20392,1,0.544,10,0.544,0
1.195,3.1715,0.20555,0.20442,1,0.56,10,0.56,0
1.2019,3.1664,0.20722,0.20492,1,0.576,10,0.576,0
1.2089,3.1613,0.20888,0.20542,1,0.592,10,0.592,0
1.2158,3.1562,0.21055,0.20592,1,0.608,10,0.608,0
1.2227,3.1511,0.21221,0.20641,1,0.624,10,0.624,0
1.2297,3.146,0.21388,0.20691,1,0.64,10,0.64,0
1.2366,3.1409,0.21555,0.20741,1,0.656,10,0.656,0
1.2436,3.1358,0.21721,0.20791,1,0.672,10,0.672,0
1.2504,3.1308,0.21885,0.2084,1,0.688,10,0.688,0
1.2572,3.1257,0.22047,0.20889,1,0.704,10,0.704,0
1.264,3.1207,0.22209,0.20938,1,0.72,10,0.72,0
1.2707,3.1157,0.22372,0.20987,1,0.736,10,0.736,0
1.2775,3.1107,0.22534,0.21036,1,0.752,10,0.752,0
1.2843,3.1057,0.22696,0.21084,1,0.768,10,0.768,0
1.2911,3.1006,0.22858,0.21133,1,0.784,10,0.784,0
1.2979,3.0956,0.2302,0.21182,1,0.8,10,0.8,0
1.3047,3.0906,0.23183,0.21231,1,0.816,10,0.816,0
1.3114,3.0856,0.23345,0.2128,1,0.832,10,0.832,0
1.3182,3.0806,0.23507,0.21329,1,0.848,10,0.848,0
1.325,3.0755,0.23669,0.21377,1,0.864,10,0.864,0
1.3318,3.0705,0.23831,0.21426,1,0.88,10,0.88,0
1.3386,3.0655,0.23994,0.21475,1,0.896,10,0.896,0
1.3453,3.0605,0.24156,0.21524,1,0.912,10,0.912,0
1.3521,3.0555,0.24318,0.21573,1,0.928,10,0.928,0
1.3589,3.0504,0.2448,0.21621,1,0.944,10,0.944,0
1.3657,3.0454,0.24642,0.2167,1,0.96,10,0.96,0
1.3725,3.0404,0.24805,0.21719,1,0.976,10,0.976,0
1.3793,3.0354,0.24967,0.21768,1,0.992,10,0.992,0
1.386,3.0304,0.25129,0.21817,1,1.008,10,1.008,0
1.3928,3.0253,0.25291,0.21866,1,1.024,10,1.024,0
1.4,3.0202,0.25466,0.21917,1,1.04,10,1.04,0
1.4075,3.015,0.25648,0.21969,1,1.056,10,1.056,0
1.4161,3.0096,0.25867,0.22028,1,1.072,10,1.072,0
1.4288,3.0022,0.26201,0.2211,1,1.088,10,1.088,0
1.4438,2.9935,0.26604,0.22207,1,1.104,10,1.104,0
1.4589,2.9848,0.27008,0.22303,1,1.12,10,1.12,0
1.474,2.9762,0.27411,0.224,1,1.136,10,1.136,0
1.4892,2.9675,0.27817,0.22497,1,1.152,10,1.152,0
1.5047,2.9586,0.28234,0.22597,1,1.168,10,1.168,0
1.5203,2.9497,0.2865,0.22698,1,1.184,10,1.184,0
1.5359,2.9408,0.29067,0.22798,1,1.2,10,1.2,0
1.5514,2.9319,0.29483,0.22898,1,1.216,10,1.216,0
1.567,2.9231,0.299,0.22998,1,1.232,10,1.232,0
1.5826,2.9142,0.30316,0.23098,1,1.248,10,1.248,0
1.5981,2.9053,0.30733,0.23198,1,1.264,10,1.264,0
1.6137,2.8964,0.31149,0.23298,1,1.28,10,1.28,0
1.6293,2.8876,0.31566,0.23398,1,1.296,10,1.296,0
1.6448,2.8787,0.31982,0.23498,1,1.312,10,1.312,0
1.6604,2.8698,0.32398,0.23599,1,1.328,10,1.328,0
1.676,2.8609,0.32815,0.23699,1,1.344,10,1.344,0
1.6915,2.852,0.33231,0.23799,1,1.36,10,1.36,0
1.7071,2.8432,0.33648,0.23899,1,1.376,10,1.376,0
1.7227,2.8343,0.34064,0.23999,1,1.392,10,1.392,0
1.7382,2.8254,0.34481,0.24099,1,1.408,10,1.408,0
1.7538,2.8165,0.34897,0.24199,1,1.424,10,1.424,0
1.7693,2.8076,0.35314,0.24299,1,1.44,10,1.44,0
1.7849,2.7988,0.3573,0.24399,1,1.456,10,1.456,0
1.8005,2.7899,0.36147,0.245,1,1.472,10,1.472,0
1.816,2.781,0.36563,0.246,1,1.488,10,1.488,0
1.8316,2.7721,0.36979,0.247,1,1.504,10,1.504,0
1.8472,2.7633,0.37396,0.248,1,1.52,10,1.52,0
1.8627,2.7544,0.37812,0.249,1,1.536,10,1.536,0
1.8783,2.7455,0.38229,0.25,1,1.552,10,1.552,0
1.8939,2.7366,0.38645,0.251,1,1.568,10,1.568,0
1.9094,2.7277,0.39062,0.252,1,1.584,10,1.584,0
1.9273,2.7193,0.39552,0.25302,1,1.6,10,1.6,0
1.9495,2.7119,0.40185,0.25408,1,1.616,10,1.616,0
1.9718,2.7044,0.40819,0.25513,1,1.632,10,1.632,0
1.994,2.6969,0.41453,0.25618,1,1.648,10,1.648,0
2.0163,2.6895,0.42087,0.25723,1,1.664,10,1.664,0
2.0385,2.682,0.42721,0.25829,1,1.68,10,1.68,0
2.0608,2.6745,0.43354,0.25934,1,1.696,10,1.696,0
2.083,2.6671,0.43988,0.26039,1,1.712,10,1.712,0
2.1053,2.6596,0.44622,0.26144,1,1.728,10,1.728,0
2.1276,2.6521,0.45256,0.2625,1,1.744,10,1.744,0
2.1498,2.6447,0.4589,0.26355,1,1.76,10,1.76,0
2.1721,2.6372,0.46523,0.2646,1,1.776,10,1.776,0
2.1943,2.6297,0.47157,0.26566,1,1.792,10,1.792,0
2.2166,2.6217,0.47792,0.26675,1,1.808,10,1.808,0
2.2389,2.6133,0.48427,0.26788,1,1.824,10,1.824,0
2.2612,2.6049,0.49062,0.269,1,1.84,10,1.84,0
2.2835,2.5964,0.49697,0.27013,1,1.856,10,1.856,0
2.3058,2.588,0.50332,0.27126,1,1.872,10,1.872,0
2.3281,2.5795,0.50967,0.27239,1,1.888,10,1.888,0
2.3504,2.5711,0.51602,0.27352,1,1.904,10,1.904,0
2.3727,2.5627,0.52237,0.27464,1,1.92,10,1.92,0
2.395,2.5542,0.52872,0.27577,1,1.936,10,1.936,0
2.4173,2.5458,0.53507,0.2769,1,1.952,10,1.952,0
2.4396,2.5373,0.54142,0.27803,1,1.968,10,1.968,0
2.4619,2.5289,0.54777,0.27916,1,1.984,10,1.984,0
2.4842,2.5204,0.55412,0.28028,1,2,10,2,0
2.5065,2.512,0.56047,0.28141,1,2.016,10,2.016,0
2.5288,2.5036,0.56682,0.28254,1,2.032,10,2.032,0
2.5511,2.4951,0.57317,0.28367,1,2.048,10,2.048,0
2.5734,2.4867,0.57952,0.28479,1,2.064,10,2.064,0
2.5954,2.4788,0.58582,0.28586,1,2.08,10,2.08,0
2.6159,2.4739,0.59188,0.28666,1,2.096,10,2.096,0
2.6364,2.469,0.59793,0.28745,1,2.112,10,2.112,0
2.6569,2.4641,0.60399,0.28824,1,2.128,10,2.128,0
2.6774,2.4592,0.61005,0.28903,1,2.144,10,2.144,0
2.6979,2.4543,0.61611,0.28982,1,2.16,10,2.16,0
2.7184,2.4494,0.62216,0.29061,1,2.176,10,2.176,0
2.7389,2.4444,0.62822,0.2914,1,2.192,10,2.192,0
2.7594,2.4395,0.63428,0.29219,1,2.208,10,2.208,0
2.7799,2.4346,0.64033,0.29298,1,2.224,10,2.224,0
2.8004,2.4297,0.64639,0.29377,1,2.24,10,2.24,0
2.8209,2.4248,0.65245,0.29456,1,2.256,10,2.256,0
2.8414,2.4199,0.65851,0.29536,1,2.272,10,2.272,0
2.8619,2.4149,0.66456,0.29615,1,2.288,10,2.288,0
2.8824,2.41,0.67062,0.29694,1,2.304,10,2.304,0
2.9029,2.4051,0.67668,0.29773,1,2.32,10,2.32,0
2.9234,2.4002,0.68274,0.29852,1,2.336,10,2.336,0
2.9439,2.3953,0.68879,0.29931,1,2.352,10,2.352,0
2.9644,2.3904,0.69485,0.3001,1,2.368,10,2.368,0
2.9849,2.3855,0.70091,0.30089,1,2.384,10,2.384,0
3.0054,2.3805,0.70696,0.30168,1,2.4,10,2.4,0
3.0259,2.3756,0.71302,0.30247,1,2.416,10,2.416,0
3.0464,2.3707,0.71908,0.30326,1,2.432,10,2.432,0
3.0669,2.3658,0.72514,0.30406,1,2.448,10,2.448,0
3.0874,2.3609,0.73119,0.30485,1,2.464,10,2.464,0
3.1079,2.356,0.73725,0.30564,1,2.48,10,2.48,0
3.1284,2.351,0.74331,0.30643,1,2.496,10,2.496,0
3.1489,2.3461,0.74936,0.30722,1,2.512,10,2.512,0
3.1694,2.3412,0.75542,0.30801,1,2.528,10,2.528,0
3.1899,2.3363,0.76148,0.3088,1,2.544,10,2.544,0
3.2099,2.3316,0.76742,0.30956,1,2.56,10,2.56,0
3.2293,2.3271,0.77326,0.3103,1,2.576,10,2.576,0
3.2488,2.3226,0.77911,0.31104,1,2.592,10,2.592,0
3.2683,2.3181,0.78495,0.31178,1,2.608,10,2.608,0
3.2878,2.3135,0.79079,0.31252,1,2.624,10,2.624,0
3.302,2.3102,0.79537,0.31307,1,2.64,10,2.64,0
3.3146,2.3069,0.79968,0.3136,1,2.656,10,2.656,0
3.3256,2.3035,0.80379,0.31413,1,2.672,10,2.672,0
3.3366,2.3001,0.8079,0.31467,1,2.688,10,2.688,0
3.3477,2.2967,0.81201,0.3152,1,2.704,10,2.704,0
3.3587,2.2933,0.81612,0.31574,1,2.72,10,2.72,0
3.3713,2.2899,0.82054,0.31629,1,2.736,10,2.736,0
3.3841,2.2864,0.82498,0.31684,1,2.752,10,2.752,0
3.3968,2.283,0.82942,0.3174,1,2.768,10,2.768,0
3.4095,2.2795,0.83387,0.31796,1,2.784,10,2.784,0
3.4223,2.2761,0.83831,0.31851,1,2.8,10,2.8,0
