,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
354,1.5369,391970.0,0.43833,246.1,-22.836,0,148590.0,6.8152e+17,325.5,1,25.877,17.777,0,0,169572.0831747534,0.9999973881749898
355,1.5342,391710.0,0.45574,255.28,-22.641,0,147910.0,6.7185e+17,324.59,1,25.951,17.851,0,0,170575.39443497118,0.999989495401749
356,1.5315,391460.0,0.47314,264.45,-22.446,0,147230.0,6.6219e+17,323.68,1,26.024,17.924,0,0,171644.31199193254,0.999981578545035
357,1.5287,391210.0,0.49055,273.62,-22.251,0,146550.0,6.5253e+17,322.76,1,26.097,17.997,0,0,172781.4976814197,0.9999735490957826
358,1.5251,390750.0,0.50801,282.39,-21.964,0,145750.0,6.4118e+17,321.78,1,26.17,18.07,0,0,173849.21128632993,0.9999649841248726
359,1.5189,389760.0,0.52563,290.12,-21.441,0,144650.0,6.2552e+17,320.6,1,26.243,18.143,0,0,174639.63997783142,0.9999546841863705
360,1.5128,388760.0,0.54324,297.85,-20.919,0,143550.0,6.0986e+17,319.42,1,26.316,18.216,0,0,175486.98102755175,0.9999443764335987
361,1.5066,387770.0,0.56086,305.58,-20.397,0,142440.0,5.942e+17,318.24,1,26.389,18.289,0,0,176381.25923341204,0.9999340660965833
362,1.5005,386770.0,0.57847,313.31,-19.874,0,141340.0,5.7854e+17,317.06,1,26.462,18.362,0,0,177344.4691631841,0.9999237461523414
363,1.4943,385780.0,0.59609,321.04,-19.352,0,140240.0,5.6288e+17,315.88,1,26.535,18.435,0,0,178367.0059827584,0.9999134211374758
364,1.4882,384790.0,0.6137,328.78,-18.83,0,139130.0,5.4722e+17,314.7,1,26.608,18.508,0,0,179433.22093052126,0.9999030987090572
365,1.482,383790.0,0.63132,336.51,-18.307,0,138030.0,5.3156e+17,313.52,1,26.681,18.581,0,0,180571.56307793435,0.9998927673059894
366,1.4759,382800.0,0.64894,344.24,-17.785,0,136930.0,5.159e+17,312.34,1,26.755,18.655,0,0,181767.94204180624,0.9998824338603918
367,1.4697,381790.0,0.66653,351.91,-17.261,0,135820.0,5.0013e+17,311.16,1,26.828,18.728,0,0,183004.2068907265,0.9998721085807497
368,1.4604,380000.0,0.68348,357.25,-16.686,0,134410.0,4.8014e+17,309.83,1,26.901,18.801,0,0,183784.32475048528,0.9998606333147096
369,1.451,378210.0,0.70042,362.59,-16.111,0,133000.0,4.6016e+17,308.5,1,26.974,18.874,0,0,184602.07465225822,0.999849192898911
370,1.4417,376430.0,0.71736,367.92,-15.537,0,131600.0,4.4017e+17,307.17,1,27.047,18.947,0,0,185472.40696937242,0.9998377779075275
371,1.4324,374640.0,0.7343,373.26,-14.962,0,130190.0,4.2018e+17,305.84,1,27.12,19.02,0,0,186366.6075050893,0.9998264141386061
372,1.4231,372850.0,0.75124,378.6,-14.387,0,128780.0,4.002e+17,304.51,1,27.193,19.093,0,0,187297.80179807445,0.999815093334773
373,1.4138,371060.0,0.76818,383.94,-13.812,0,127370.0,3.8021e+17,303.17,1,27.266,19.166,0,0,188265.21071003212,0.9998037177575475
374,1.4045,369280.0,0.78512,389.28,-13.237,0,125970.0,3.6022e+17,301.84,1,27.339,19.239,0,0,189283.04499393987,0.9997924747256103
375,1.3952,367490.0,0.80206,394.61,-12.663,0,124560.0,3.4024e+17,300.51,1,27.413,19.312,0,0,190320.65691543,0.9997812987598352
376,1.3858,365700.0,0.819,399.95,-12.088,0,123150.0,3.2025e+17,299.18,1,27.486,19.386,0,0,191391.95915635535,0.9997701779289684
377,1.3753,363550.0,0.83521,403.61,-11.585,0,121670.0,2.9927e+17,297.81,1,27.559,19.459,0,0,192241.15185031932,0.9997588377109776
378,1.3643,361240.0,0.85111,406.56,-11.112,0,120170.0,2.7787e+17,296.41,1,27.632,19.532,0,0,193018.08226586724,0.9997472981154789
379,1.3533,358920.0,0.86701,409.51,-10.64,0,118660.0,2.5647e+17,295.02,1,27.705,19.605,0,0,193796.2829521368,0.9997359623962006
380,1.3423,356610.0,0.88291,412.46,-10.167,0,117150.0,2.3507e+17,293.62,1,27.778,19.678,0,0,194590.25205947462,0.9997246059582712
381,1.3313,354300.0,0.89881,415.41,-9.6941,0,115650.0,2.1367e+17,292.23,1,27.851,19.751,0,0,195415.51296428297,0.9997134199060963
382,1.3203,351990.0,0.91471,418.36,-9.2214,0,114140.0,1.9227e+17,290.83,1,27.924,19.824,0,0,196237.13411296468,0.9997022442806462
383,1.3093,349680.0,0.93061,421.31,-8.7487,0,112630.0,1.7087e+17,289.44,1,27.997,19.897,0,0,197070.23817476898,0.9996912747208424
384,1.2983,347370.0,0.94651,424.27,-8.276,0,111130.0,1.4947e+17,288.05,1,28.07,19.97,0,0,197931.1016997678,0.9996803812505102
385,1.2873,345060.0,0.96241,427.22,-7.8032,0,109620.0,1.2807e+17,286.65,1,28.143,20.043,0,0,198782.801696402,0.9996695153401545
386,1.2762,342700.0,0.97788,429.57,-7.3755,0,108140.0,1.0709e+17,285.27,1,28.217,20.117,0,0,199597.86922299955,0.9996588898072614
387,1.265,340240.0,0.99242,430.64,-7.0426,0,106730.0,8.6988e+16,283.93,1,28.29,20.19,0,0,200331.9750754692,0.9996485926039872
388,1.2539,337780.0,1.007,431.72,-6.7096,0,105310.0,6.6886e+16,282.59,1,28.363,20.263,0,0,201057.18583838592,0.9996384342443889
389,1.2427,335330.0,1.0215,432.8,-6.3767,0,103890.0,4.6784e+16,281.25,1,28.436,20.336,0,0,201759.9050556887,0.9996283886019398
390,1.2316,332870.0,1.0361,433.88,-6.0438,0,102480.0,2.6682e+16,279.9,1,28.509,20.409,0,0,202496.7947258742,0.9996183112018642
391,1.2204,330410.0,1.0506,434.96,-5.7109,0,101060.0,6580400000000000.0,278.56,1,28.582,20.482,0,0,203175.1231842136,0.9996085050235671
392,1.2092,327960.0,1.0651,436.04,-5.378,0,99648.0,-1.3522e+16,277.22,1,28.655,20.555,0,0,203849.29162495674,0.9995987960843886
393,1.1981,325500.0,1.0797,437.12,-5.045,0,98232.0,-3.3623e+16,275.87,1,28.728,20.628,0,0,204514.8578054301,0.999589121672924
394,1.1869,323040.0,1.0942,438.2,-4.7121,0,96817.0,-5.3725e+16,274.53,1,28.801,20.701,0,0,205128.07580426015,0.9995796970406965
395,1.1757,320580.0,1.1088,439.28,-4.3792,0,95401.0,-7.3827e+16,273.19,1,28.875,20.774,0,0,205729.65398830184,0.9995704228111463
396,1.1652,318190.0,1.1221,439.26,-4.1587,0,94136.0,-9.1788e+16,271.93,1,28.948,20.848,0,0,206298.8274469989,0.9995615336014273
397,1.1548,315810.0,1.1352,439.08,-3.9542,0,92893.0,-1.0944e+17,270.69,1,29.021,20.921,0,0,206833.4049660349,0.9995528930658809
398,1.1443,313430.0,1.1484,438.91,-3.7498,0,91650.0,-1.271e+17,269.45,1,29.094,20.994,0,0,207358.01206347634,0.999544372714503
399,1.1339,311050.0,1.1615,438.73,-3.5454,0,90406.0,-1.4475e+17,268.21,1,29.167,21.067,0,0,207817.3101194325,0.999535982729391
400,1.1234,308670.0,1.1747,438.56,-3.3409,0,89163.0,-1.6241e+17,266.97,1,29.24,21.14,0,0,208263.46182547908,0.9995277183011935
401,1.113,306290.0,1.1878,438.39,-3.1365,0,87920.0,-1.8006e+17,265.73,1,29.313,21.213,0,0,208641.14822699098,0.9995195897909005
402,1.1025,303910.0,1.201,438.21,-2.9321,0,86677.0,-1.9772e+17,264.48,1,29.386,21.286,0,0,208998.24329399609,0.9995114827193374
403,1.0921,301520.0,1.2141,438.04,-2.7276,0,85433.0,-2.1537e+17,263.24,1,29.459,21.359,0,0,209279.31219024325,0.9995036482651581
404,1.0817,299140.0,1.2272,437.86,-2.5232,0,84190.0,-2.3303e+17,262.0,1,29.532,21.432,0,0,209512.0241944406,0.9994959614800875
405,1.0717,296840.0,1.2398,437.42,-2.3483,0,83022.0,-2.4962e+17,260.81,1,29.605,21.505,0,0,209755.3892256234,0.9994885818402519
406,1.0624,294680.0,1.2515,436.52,-2.2253,0,81984.0,-2.6436e+17,259.71,1,29.679,21.579,0,0,210056.79754280596,0.999481625560435
407,1.0532,292530.0,1.2631,435.62,-2.1022,0,80946.0,-2.791e+17,258.61,1,29.752,21.652,0,0,210292.50333118584,0.9994747826426873
408,1.044,290370.0,1.2748,434.72,-1.9791,0,79908.0,-2.9384e+17,257.51,1,29.825,21.725,0,0,210511.25456720596,0.999468057256485
409,1.0347,288210.0,1.2864,433.82,-1.856,0,78870.0,-3.0858e+17,256.42,1,29.898,21.798,0,0,210661.40684365702,0.9994615773679832
410,1.0255,286060.0,1.2981,432.91,-1.7329,0,77832.0,-3.2332e+17,255.32,1,29.971,21.871,0,0,210791.58126045787,0.9994551005369368
411,1.0163,283900.0,1.3097,432.01,-1.6098,0,76794.0,-3.3806e+17,254.22,1,30.044,21.944,0,0,210850.38661965137,0.9994487545008172
412,1.0071,281740.0,1.3214,431.11,-1.4867,0,75756.0,-3.528e+17,253.12,1,30.117,22.017,0,0,210886.23877792733,0.9994425439546759
413,0.99783,279580.0,1.333,430.21,-1.3636,0,74718.0,-3.6754e+17,252.02,1,30.19,22.09,0,0,210848.0645635654,0.9994364737358946
414,0.9886,277430.0,1.3447,429.31,-1.2405,0,73680.0,-3.8228e+17,250.92,1,30.263,22.163,0,0,210784.00120724292,0.999430548828813
415,0.98073,275550.0,1.3548,428.2,-1.1606,0,72823.0,-3.9445e+17,249.96,1,30.337,22.236,0,0,210799.95117269846,0.9994251158807806
416,0.97323,273750.0,1.3646,427.03,-1.0923,0,72014.0,-4.0593e+17,249.04,1,30.41,22.31,0,0,210846.09037423332,0.9994199058981633
417,0.96573,271960.0,1.3744,425.86,-1.024,0,71205.0,-4.1742e+17,248.12,1,30.483,22.383,0,0,210858.1372630138,0.9994147880815156
418,0.95822,270160.0,1.3841,424.69,-0.9557,0,70397.0,-4.289e+17,247.2,1,30.556,22.456,0,0,210814.03344549364,0.9994097568902007
419,0.95072,268360.0,1.3939,423.52,-0.8874,0,69588.0,-4.4039e+17,246.28,1,30.629,22.529,0,0,210755.81569345124,0.9994048317773374
420,0.94322,266570.0,1.4037,422.36,-0.81911,0,68779.0,-4.5187e+17,245.36,1,30.702,22.602,0,0,210661.32295525944,0.9994000075166892
421,0.93571,264770.0,1.4134,421.19,-0.75082,0,67971.0,-4.6335e+17,244.44,1,30.775,22.675,0,0,210508.89133323164,0.9993952782805887
422,0.92821,262970.0,1.4232,420.02,-0.68253,0,67162.0,-4.7484e+17,243.52,1,30.848,22.748,0,0,210339.83569574333,0.9993906647722367
423,0.92071,261180.0,1.433,418.85,-0.61423,0,66353.0,-4.8632e+17,242.6,1,30.921,22.821,0,0,210132.37164164247,0.9993861614986538
424,0.91362,259470.0,1.4424,417.75,-0.54052,0,65587.0,-4.972e+17,241.71,1,30.994,22.894,0,0,209928.58198854997,0.9993817567494442
425,0.90899,258350.0,1.4496,417.02,-0.43445,0,65072.0,-5.0451e+17,241.0,1,31.068,22.968,0,0,209979.7087097512,0.9993773995184951
426,0.90436,257230.0,1.4569,416.29,-0.32838,0,64558.0,-5.1181e+17,240.3,1,31.141,23.041,0,0,210040.12959718815,0.9993732031764545
427,0.89973,256100.0,1.4641,415.56,-0.2223,0,64044.0,-5.1912e+17,239.59,1,31.214,23.114,0,0,210059.0968838415,0.9993689170500658
428,0.8951,254980.0,1.4714,414.83,-0.11623,0,63529.0,-5.2642e+17,238.89,1,31.287,23.187,0,0,210080.2482074873,0.9993648142688667
429,0.89047,253850.0,1.4786,414.1,-0.010161,0,63015.0,-5.3373e+17,238.18,1,31.36,23.26,0,0,210062.86344573923,0.9993606131502165
430,0.88584,252730.0,1.4859,413.37,0.095912,0,62501.0,-5.4103e+17,237.48,1,31.433,23.333,0,0,210050.3634209454,0.9993565885474052
431,0.88121,251600.0,1.4931,412.64,0.20198,0,61986.0,-5.4833e+17,236.78,1,31.506,23.406,0,0,209992.31205793467,0.9993526203108403
432,0.87658,250480.0,1.5004,411.92,0.30806,0,61472.0,-5.5564e+17,236.07,1,31.579,23.479,0,0,209941.88772977554,0.9993485554276977
433,0.87195,249350.0,1.5076,411.19,0.41413,0,60958.0,-5.6294e+17,235.37,1,31.652,23.552,0,0,209848.9672863116,0.9993446719228468
434,0.86883,248630.0,1.514,410.95,0.55388,0,60575.0,-5.6837e+17,234.75,1,31.725,23.625,0,0,210006.2658874106,0.9993404882582079
435,0.86768,248430.0,1.5193,411.36,0.73765,0,60365.0,-5.7136e+17,234.24,1,31.799,23.698,0,0,210501.29868878482,0.9993359079331241
436,0.86653,248230.0,1.5245,411.77,0.92142,0,60155.0,-5.7434e+17,233.73,1,31.872,23.772,0,0,210969.31388222575,0.9993313171372266
437,0.86538,248040.0,1.5298,412.18,1.1052,0,59945.0,-5.7732e+17,233.22,1,31.945,23.845,0,0,211456.5165639201,0.9993267158845421
438,0.86424,247840.0,1.5351,412.6,1.289,0,59735.0,-5.8031e+17,232.71,1,32.018,23.918,0,0,211939.7277425946,0.9993221041900797
439,0.86309,247640.0,1.5403,413.01,1.4727,0,59525.0,-5.8329e+17,232.2,1,32.091,23.991,0,0,212395.7472002141,0.9993174820698524
440,0.86194,247440.0,1.5456,413.42,1.6565,0,59315.0,-5.8627e+17,231.69,1,32.164,24.064,0,0,212870.81179717823,0.999312849540899
441,0.86079,247250.0,1.5508,413.83,1.8403,0,59104.0,-5.8926e+17,231.18,1,32.237,24.137,0,0,213314.96416220223,0.9993082183071086
442,0.85965,247050.0,1.5561,414.24,2.024,0,58894.0,-5.9224e+17,230.67,1,32.31,24.21,0,0,213781.65248086659,0.9993035651368487
443,0.8585,246850.0,1.5614,414.65,2.2078,0,58684.0,-5.9523e+17,230.15,1,32.383,24.283,0,0,214244.08105745268,0.9992987609444346
444,0.85811,246830.0,1.5655,415.2,2.3105,0,58551.0,-5.9711e+17,229.74,1,32.456,24.356,0,0,214706.86467608297,0.9992945728377157
445,0.85812,246900.0,1.5691,415.81,2.371,0,58459.0,-5.9843e+17,229.37,1,32.53,24.43,0,0,215203.07958095003,0.9992904418574013
446,0.85813,246960.0,1.5727,416.43,2.4314,0,58366.0,-5.9974e+17,229.01,1,32.603,24.503,0,0,215695.02838515682,0.9992864494090629
447,0.85814,247030.0,1.5763,417.04,2.4918,0,58274.0,-6.0106e+17,228.64,1,32.676,24.576,0,0,216190.06710573385,0.9992822864313543
448,0.85815,247100.0,1.5798,417.66,2.5523,0,58181.0,-6.0237e+17,228.28,1,32.749,24.649,0,0,216657.5406416767,0.9992782633005924
449,0.85816,247160.0,1.5834,418.27,2.6127,0,58089.0,-6.0368e+17,227.91,1,32.822,24.722,0,0,217151.33913429145,0.9992740679660044
450,0.85817,247230.0,1.587,418.89,2.6732,0,57996.0,-6.05e+17,227.54,1,32.895,24.795,0,0,217640.7653629091,0.9992698684999785
451,0.85818,247300.0,1.5906,419.5,2.7336,0,57903.0,-6.0631e+17,227.18,1,32.968,24.868,0,0,218129.53793168912,0.9992657984135183
452,0.8582,247370.0,1.5941,420.12,2.7941,0,57811.0,-6.0763e+17,226.81,1,33.041,24.941,0,0,218598.09257659336,0.9992615535593242
453,0.85821,247430.0,1.5977,420.73,2.8545,0,57718.0,-6.0894e+17,226.45,1,33.114,25.014,0,0,219085.50980144294,0.9992574519160193
454,0.85881,247590.0,1.5999,421.35,2.7434,0,57691.0,-6.0933e+17,226.18,1,33.187,25.087,0,0,219496.5175167116,0.9992538133357146
455,0.85955,247780.0,1.6017,421.97,2.5933,0,57678.0,-6.0951e+17,225.94,1,33.26,25.16,0,0,219867.64164069438,0.9992504239411396
456,0.86029,247960.0,1.6036,422.59,2.4432,0,57666.0,-6.0969e+17,225.7,1,33.334,25.234,0,0,220266.3089419797,0.9992470084674594
457,0.86103,248150.0,1.6054,423.21,2.2931,0,57653.0,-6.0987e+17,225.45,1,33.407,25.307,0,0,220638.08111570132,0.9992434431684035
458,0.86177,248330.0,1.6072,423.83,2.143,0,57640.0,-6.1005e+17,225.21,1,33.48,25.38,0,0,221010.17043361222,0.9992400138191397
459,0.86251,248510.0,1.6091,424.45,1.9929,0,57628.0,-6.1023e+17,224.97,1,33.553,25.453,0,0,221409.89354885873,0.9992365580068927
460,0.86325,248700.0,1.6109,425.08,1.8429,0,57615.0,-6.1041e+17,224.72,1,33.626,25.526,0,0,221782.62769307618,0.9992329505748128
461,0.86399,248880.0,1.6127,425.7,1.6928,0,57602.0,-6.1059e+17,224.48,1,33.699,25.599,0,0,222155.67760245412,0.9992294806763102
462,0.86473,249060.0,1.6146,426.32,1.5427,0,57590.0,-6.1077e+17,224.24,1,33.772,25.672,0,0,222556.45182216336,0.9992259839250018
463,0.86547,249250.0,1.6164,426.94,1.3926,0,57577.0,-6.1095e+17,224.0,1,33.845,25.745,0,0,222930.14956611732,0.9992224870356243
464,0.86861,250040.0,1.6148,428.13,1.1136,0,57810.0,-6.0764e+17,224.09,1,33.918,25.818,0,0,223453.8463525572,0.9992207289812296
465,0.872,250890.0,1.6128,429.38,0.82113,0,58069.0,-6.0396e+17,224.21,1,33.992,25.892,0,0,223980.3542977421,0.999219092832586
466,0.87539,251740.0,1.6108,430.63,0.5287,0,58328.0,-6.0029e+17,224.34,1,34.065,25.965,0,0,224503.26664285708,0.9992176237930789
467,0.87878,252590.0,1.6088,431.88,0.23626,0,58587.0,-5.9661e+17,224.46,1,34.138,26.038,0,0,225022.57959022408,0.9992160133936948
468,0.88217,253440.0,1.6068,433.12,-0.056179,0,58846.0,-5.9293e+17,224.59,1,34.211,26.111,0,0,225538.31400924118,0.9992145707209928
469,0.88556,254300.0,1.6049,434.37,-0.34861,0,59104.0,-5.8926e+17,224.71,1,34.284,26.184,0,0,226070.65658626074,0.9992129991941172
470,0.88895,255150.0,1.6029,435.62,-0.64106,0,59363.0,-5.8558e+17,224.83,1,34.357,26.257,0,0,226579.32249567955,0.9992114268818798
471,0.89234,256000.0,1.6009,436.87,-0.93349,0,59622.0,-5.8191e+17,224.96,1,34.43,26.33,0,0,227084.43521803137,0.9992100232201132
472,0.89573,256850.0,1.5989,438.12,-1.2259,0,59881.0,-5.7823e+17,225.08,1,34.503,26.403,0,0,227585.9911754342,0.9992084762273088
473,0.89912,257700.0,1.5969,439.37,-1.5184,0,60140.0,-5.7456e+17,225.21,1,34.576,26.476,0,0,228084.01105781933,0.999207098483474
474,0.90677,259660.0,1.5902,441.72,-1.8356,0,60827.0,-5.648e+17,225.81,1,34.649,26.549,0,0,229046.50133450291,0.9992075217240063
475,0.91474,261710.0,1.5832,444.14,-2.1547,0,61546.0,-5.5458e+17,226.45,1,34.722,26.622,0,0,230025.07832690814,0.9992082785545015
476,0.92271,263760.0,1.5761,446.57,-2.4738,0,62266.0,-5.4436e+17,227.09,1,34.796,26.696,0,0,230950.42824548009,0.9992091480119584
477,0.93068,265800.0,1.5691,449.0,-2.793,0,62986.0,-5.3414e+17,227.74,1,34.869,26.769,0,0,231868.55174457992,0.9992102980222578
478,0.93866,267850.0,1.562,451.42,-3.1121,0,63705.0,-5.2392e+17,228.38,1,34.942,26.842,0,0,232726.28761505222,0.9992114240750469
479,0.94663,269890.0,1.555,453.85,-3.4312,0,64425.0,-5.137e+17,229.02,1,35.015,26.915,0,0,233581.4043639515,0.9992126562057534
480,0.9546,271940.0,1.5479,456.28,-3.7503,0,65145.0,-5.0349e+17,229.66,1,35.088,26.988,0,0,234380.07189712394,0.9992140046761102
481,0.96257,273980.0,1.5409,458.71,-4.0694,0,65864.0,-4.9327e+17,230.3,1,35.161,27.061,0,0,235169.79113077626,0.9992154791616978
482,0.97054,276030.0,1.5339,461.13,-4.3885,0,66584.0,-4.8305e+17,230.94,1,35.234,27.134,0,0,235932.72439741888,0.9992170535547137
483,0.97851,278070.0,1.5268,463.56,-4.7077,0,67304.0,-4.7283e+17,231.58,1,35.307,27.207,0,0,236639.65260463025,0.9992187377651849
484,0.99095,281270.0,1.5165,466.99,-4.91,0,68480.0,-4.5612e+17,232.57,1,35.38,27.28,0,0,238069.04572526674,0.999220847560702
485,1.004,284620.0,1.5059,470.55,-5.0971,0,69717.0,-4.3856e+17,233.6,1,35.453,27.354,0,0,239556.15596746167,0.999223188045651
486,1.017,287970.0,1.4952,474.11,-5.2841,0,70953.0,-4.21e+17,234.63,1,35.527,27.427,0,0,240935.23891297536,0.9992258379704329
487,1.03,291320.0,1.4845,477.66,-5.4712,0,72189.0,-4.0345e+17,235.67,1,35.6,27.5,0,0,242237.17338815847,0.9992289348457611
488,1.043,294670.0,1.4738,481.22,-5.6583,0,73426.0,-3.8589e+17,236.7,1,35.673,27.573,0,0,243466.48989153813,0.9992321438809896
489,1.056,298010.0,1.4632,484.78,-5.8454,0,74662.0,-3.6833e+17,237.73,1,35.746,27.646,0,0,244645.1943904162,0.9992356355094502
490,1.0691,301360.0,1.4525,488.34,-6.0325,0,75898.0,-3.5078e+17,238.76,1,35.819,27.719,0,0,245723.21730938487,0.9992393908635598
491,1.0821,304710.0,1.4418,491.9,-6.2195,0,77135.0,-3.3322e+17,239.8,1,35.892,27.792,0,0,246732.2125898642,0.9992435497482396
492,1.0951,308060.0,1.4311,495.46,-6.4066,0,78371.0,-3.1566e+17,240.83,1,35.965,27.865,0,0,247666.98599008736,0.9992478089209214
493,1.1081,311410.0,1.4204,499.02,-6.5937,0,79607.0,-2.9811e+17,241.86,1,36.038,27.938,0,0,248532.0374526045,0.9992523085304973
494,1.1236,315360.0,1.409,502.77,-6.7339,0,81130.0,-2.7649e+17,242.98,1,36.111,28.011,0,0,250013.83398573755,0.9992558282386743
495,1.1399,319500.0,1.3973,506.59,-6.8601,0,82736.0,-2.5367e+17,244.14,1,36.185,28.084,0,0,251568.8698179708,0.9992595807486142
496,1.1562,323630.0,1.3856,510.4,-6.9864,0,84343.0,-2.3085e+17,245.29,1,36.258,28.158,0,0,253027.77190845812,0.9992635362600127
497,1.1725,327770.0,1.3739,514.22,-7.1127,0,85950.0,-2.0803e+17,246.44,1,36.331,28.231,0,0,254389.45214273603,0.9992678493003441
498,1.1887,331910.0,1.3621,518.03,-7.2389,0,87557.0,-1.8522e+17,247.59,1,36.404,28.304,0,0,255626.2232783828,0.9992725082646662
499,1.205,336040.0,1.3504,521.85,-7.3652,0,89164.0,-1.624e+17,248.74,1,36.477,28.377,0,0,256799.25773841547,0.9992775019025101
500,1.2213,340180.0,1.3387,525.66,-7.4915,0,90771.0,-1.3958e+17,249.89,1,36.55,28.45,0,0,257881.16334999527,0.9992828193061069
501,1.2376,344310.0,1.327,529.48,-7.6178,0,92378.0,-1.1676e+17,251.04,1,36.623,28.523,0,0,258874.00639725913,0.999288449899049
502,1.2539,348450.0,1.3153,533.29,-7.744,0,93985.0,-9.3943e+16,252.19,1,36.696,28.596,0,0,259779.87501879755,0.9992943834253679
503,1.2701,352590.0,1.3036,537.11,-7.8703,0,95591.0,-7.1124e+16,253.35,1,36.769,28.669,0,0,260598.15374058098,0.9993007744428636
504,1.2864,356730.0,1.2937,540.88,-7.9795,0,97191.0,-4.8405e+16,254.32,1,36.842,28.742,0,0,261875.74944763308,0.9993045038936481
505,1.3027,360880.0,1.285,544.63,-8.0768,0,98786.0,-2.5753e+16,255.17,1,36.916,28.816,0,0,263442.2381800288,0.999306647721262
506,1.319,365040.0,1.2763,548.38,-8.1741,0,100380.0,-3102900000000000.0,256.03,1,36.989,28.889,0,0,264940.3745104698,0.9993092135346077
507,1.3353,369190.0,1.2676,552.12,-8.2714,0,101980.0,1.9548e+16,256.88,1,37.062,28.962,0,0,266389.71016806125,0.9993118318749215
508,1.3517,373340.0,1.2589,555.87,-8.3687,0,103570.0,4.2199e+16,257.73,1,37.135,29.035,0,0,267749.56363062665,0.9993147627345322
509,1.368,377490.0,1.2502,559.62,-8.466,0,105170.0,6.485e+16,258.58,1,37.208,29.108,0,0,269073.1337683901,0.9993178675297463
510,1.3843,381640.0,1.2415,563.36,-8.5633,0,106760.0,8.7501e+16,259.44,1,37.281,29.181,0,0,270310.1690507327,0.9993214309943818
511,1.4006,385790.0,1.2328,567.11,-8.6607,0,108360.0,1.1015e+17,260.29,1,37.354,29.254,0,0,271512.82721953024,0.9993250008331983
512,1.4169,389950.0,1.2241,570.85,-8.758,0,109950.0,1.328e+17,261.14,1,37.427,29.327,0,0,272631.9446298995,0.999328856526265
513,1.4332,394100.0,1.2154,574.6,-8.8553,0,111550.0,1.5545e+17,261.99,1,37.5,29.4,0,0,273718.6551118804,0.9993328702861144
514,1.4489,398140.0,1.2085,578.55,-8.941,0,113040.0,1.7669e+17,262.68,1,37.573,29.473,0,0,275078.6659175872,0.9993351686441326
515,1.4635,401980.0,1.2049,582.9,-9.004,0,114340.0,1.9516e+17,263.02,1,37.646,29.546,0,0,277037.8036214104,0.9993330844942402
516,1.4781,405810.0,1.2013,587.25,-9.0671,0,115640.0,2.1364e+17,263.37,1,37.72,29.62,0,0,278974.2087583157,0.9993312606889089
517,1.4926,409650.0,1.1978,591.61,-9.1301,0,116950.0,2.3212e+17,263.72,1,37.793,29.693,0,0,280946.02444182144,0.9993294784620111
518,1.5072,413480.0,1.1942,595.96,-9.1932,0,118250.0,2.5059e+17,264.07,1,37.866,29.766,0,0,282837.617696238,0.9993278514787366
519,1.5218,417320.0,1.1906,600.31,-9.2563,0,119550.0,2.6907e+17,264.42,1,37.939,29.839,0,0,284706.9885943007,0.9993263214078716
520,1.5364,421150.0,1.187,604.66,-9.3193,0,120850.0,2.8755e+17,264.76,1,38.012,29.912,0,0,286554.31177349866,0.9993247207893332
521,1.5509,424990.0,1.1835,609.01,-9.3824,0,122150.0,3.0602e+17,265.11,1,38.085,29.985,0,0,288414.6530633241,0.9993233811838959
522,1.5655,428820.0,1.1799,613.36,-9.4454,0,123450.0,3.245e+17,265.46,1,38.158,30.058,0,0,290218.62358040444,0.9993221360569932
523,1.5801,432660.0,1.1763,617.71,-9.5085,0,124750.0,3.4298e+17,265.81,1,38.231,30.131,0,0,292001.06204828556,0.9993209846064324
524,1.5946,436490.0,1.1728,622.07,-9.5706,0,126050.0,3.6138e+17,266.15,1,38.304,30.204,0,0,293797.73060893686,0.9993197558607347
525,1.6073,439920.0,1.1722,626.74,-9.5844,0,127080.0,3.7601e+17,266.21,1,38.378,30.278,0,0,295984.709453925,0.999315262884899
526,1.6199,443360.0,1.1716,631.41,-9.5981,0,128110.0,3.9065e+17,266.27,1,38.451,30.351,0,0,298168.36901235086,0.9993107862170563
527,1.6326,446790.0,1.171,636.07,-9.6118,0,129140.0,4.0528e+17,266.33,1,38.524,30.424,0,0,300348.71286636434,0.9993063258349256
528,1.6452,450220.0,1.1704,640.74,-9.6255,0,130170.0,4.1991e+17,266.39,1,38.597,30.497,0,0,302525.744600666,0.999301881716256
529,1.6579,453660.0,1.1698,645.41,-9.6392,0,131200.0,4.3454e+17,266.45,1,38.67,30.57,0,0,304699.4678024966,0.9992974538388272
530,1.6705,457090.0,1.1692,650.08,-9.6529,0,132230.0,4.4917e+17,266.51,1,38.743,30.643,0,0,306869.8860616555,0.9992930421804488
531,1.6832,460530.0,1.1686,654.74,-9.6666,0,133260.0,4.6381e+17,266.56,1,38.816,30.716,0,0,309037.0062836442,0.999288467935643
532,1.6958,463960.0,1.168,659.41,-9.6803,0,134290.0,4.7844e+17,266.62,1,38.889,30.789,0,0,311200.8254834467,0.9992840874324845
533,1.7085,467400.0,1.1674,664.08,-9.694,0,135320.0,4.9307e+17,266.68,1,38.962,30.862,0,0,313361.3505258681,0.9992797230843522
534,1.7211,470830.0,1.1668,668.75,-9.7077,0,136350.0,5.077e+17,266.74,1,39.035,30.935,0,0,315518.5850138992,0.9992753748691725
