,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
539,1.7293,473580.0,1.1729,674.84,-7.6065,0,136750.0,5.1338e+17,266.26,,39.401,31.301,0,0,318792.17095364636,0.9992644496641888
540,1.7366,475700.0,1.1729,677.76,-7.2722,0,137370.0,5.2212e+17,266.33,,39.474,31.374,0,0,320238.441892799,0.9992624338754964
541,1.744,477810.0,1.1728,680.68,-6.9379,0,137980.0,5.3086e+17,266.39,,39.547,31.447,0,0,321622.4393567165,0.9992602962286743
542,1.7513,479930.0,1.1727,683.61,-6.6036,0,138600.0,5.396e+17,266.46,,39.62,31.52,0,0,323029.42323683214,0.9992583007140573
543,1.7587,482050.0,1.1727,686.53,-6.2692,0,139210.0,5.4834e+17,266.53,,39.693,31.593,0,0,324452.0464580325,0.9992563687088328
544,1.766,484160.0,1.1726,689.45,-5.9349,0,139830.0,5.5708e+17,266.59,,39.766,31.666,0,0,325858.5321139877,0.999254206540977
545,1.7723,486030.0,1.1727,692.03,-5.5924,0,140370.0,5.6469e+17,266.66,,39.84,31.74,0,0,327157.38593196287,0.9992526644794755
546,1.7735,486620.0,1.1732,692.9,-5.2086,0,140500.0,5.6662e+17,266.75,,39.913,31.813,0,0,327658.9161824785,0.99925367017975
547,1.7746,487210.0,1.1737,693.76,-4.8248,0,140640.0,5.6855e+17,266.84,,39.986,31.886,0,0,328184.2771278176,0.9992546241080835
548,1.7757,487810.0,1.1742,694.63,-4.441,0,140770.0,5.7048e+17,266.92,,40.059,31.959,0,0,328686.78529113583,0.9992554437795902
549,1.7768,488400.0,1.1748,695.5,-4.0573,0,140910.0,5.7241e+17,267.01,,40.132,32.032,0,0,329253.0204775663,0.9992563998015025
550,1.778,488990.0,1.1753,696.37,-3.6735,0,141050.0,5.7435e+17,267.1,,40.205,32.105,0,0,329779.9559597162,0.9992573568915907
551,1.7791,489590.0,1.1758,697.24,-3.2897,0,141180.0,5.7628e+17,267.19,,40.278,32.178,0,0,330283.9906115764,0.9992583671856443
552,1.7802,490180.0,1.1763,698.11,-2.9059,0,141320.0,5.7821e+17,267.27,,40.351,32.251,0,0,330811.93469182326,0.9992591387247566
553,1.7814,490770.0,1.1768,698.98,-2.5221,0,141450.0,5.8014e+17,267.36,,40.424,32.324,0,0,331316.9465074829,0.9992601508616427
554,1.7825,491370.0,1.1774,699.85,-2.1384,0,141590.0,5.8207e+17,267.45,,40.497,32.397,0,0,331886.0740440942,0.9992611120221853
555,1.7836,491960.0,1.1779,700.72,-1.7546,0,141730.0,5.84e+17,267.54,,40.571,32.471,0,0,332415.59357263474,0.999262074235416
556,1.7811,491430.0,1.18,700.72,-1.4253,0,141430.0,5.7986e+17,267.36,,40.644,32.544,0,0,332555.9167085351,0.9992602546863157
557,1.7764,490250.0,1.183,700.22,-1.1274,0,140900.0,5.7222e+17,267.04,,40.717,32.617,0,0,332514.084863775,0.9992570153042535
558,1.7718,489070.0,1.1861,699.71,-0.82957,0,140360.0,5.6457e+17,266.71,,40.79,32.69,0,0,332483.7090258694,0.9992536570875266
559,1.7671,487890.0,1.1891,699.21,-0.53172,0,139820.0,5.5692e+17,266.39,,40.863,32.763,0,0,332407.79555696837,0.9992505038423399
560,1.7624,486710.0,1.1922,698.7,-0.23389,0,139280.0,5.4928e+17,266.06,,40.936,32.836,0,0,332366.71288464364,0.9992471797976462
561,1.7578,485540.0,1.1952,698.2,0.063964,0,138740.0,5.4163e+17,265.74,,41.009,32.909,0,0,332280.01954046194,0.9992440614732451
562,1.7531,484360.0,1.1982,697.69,0.36182,0,138200.0,5.3399e+17,265.41,,41.082,32.982,0,0,332187.86783497815,0.9992407723100707
563,1.7484,483180.0,1.2013,697.19,0.65967,0,137660.0,5.2634e+17,265.09,,41.155,33.055,0,0,332130.2993218586,0.9992376896145678
564,1.7438,482000.0,1.2043,696.68,0.9575,0,137130.0,5.187e+17,264.76,,41.228,33.128,0,0,332051.2618024059,0.9992343806089332
565,1.7391,480820.0,1.2073,696.18,1.2554,0,136590.0,5.1105e+17,264.44,,41.301,33.201,0,0,331942.4531194866,0.999231333817876
566,1.7343,479620.0,1.2104,695.66,1.5473,0,136040.0,5.033e+17,264.11,,41.375,33.275,0,0,331843.57708097063,0.9992281724852542
567,1.727,477780.0,1.2149,694.57,1.6356,0,135240.0,4.9192e+17,263.65,,41.448,33.348,0,0,331685.4324034224,0.9992239879685209
568,1.7197,475940.0,1.2193,693.47,1.7238,0,134440.0,4.8053e+17,263.19,,41.521,33.421,0,0,331474.5533969307,0.9992198457725882
569,1.7124,474100.0,1.2238,692.38,1.8121,0,133640.0,4.6915e+17,262.72,,41.594,33.494,0,0,331290.6555550993,0.9992155564285463
570,1.705,472260.0,1.2283,691.29,1.9003,0,132840.0,4.5777e+17,262.26,,41.667,33.567,0,0,331093.5906707634,0.9992115004475893
571,1.6977,470410.0,1.2327,690.19,1.9885,0,132030.0,4.4638e+17,261.8,,41.74,33.64,0,0,330818.36668466515,0.9992075482185728
572,1.6904,468570.0,1.2372,689.1,2.0768,0,131230.0,4.35e+17,261.34,,41.813,33.713,0,0,330594.37644637865,0.9992035817343725
573,1.6831,466730.0,1.2417,688.01,2.165,0,130430.0,4.2362e+17,260.88,,41.886,33.786,0,0,330356.7048179648,0.9991996605892008
574,1.6757,464890.0,1.2461,686.91,2.2533,0,129630.0,4.1223e+17,260.42,,41.959,33.859,0,0,330065.6304043584,0.9991957854067546
575,1.6684,463050.0,1.2506,685.82,2.3415,0,128830.0,4.0085e+17,259.96,,42.033,33.932,0,0,329800.154102736,0.999191956818258
576,1.6611,461200.0,1.2551,684.73,2.4297,0,128030.0,3.8947e+17,259.5,,42.106,34.006,0,0,329520.49038984615,0.9991881754625612
577,1.6535,459300.0,1.2599,683.56,2.4949,0,127200.0,3.7769e+17,259.01,,42.179,34.079,0,0,329266.7915405939,0.9991840587586792
578,1.6453,457270.0,1.2653,682.27,2.5169,0,126310.0,3.6516e+17,258.46,,42.252,34.152,0,0,329076.48376711557,0.999179230728723
579,1.6372,455230.0,1.2707,680.97,2.5389,0,125430.0,3.5264e+17,257.91,,42.325,34.225,0,0,328893.55570795696,0.9991743965896474
580,1.629,453200.0,1.2761,679.67,2.5608,0,124550.0,3.4012e+17,257.37,,42.398,34.298,0,0,328691.8430017149,0.9991698134657795
581,1.6209,451170.0,1.2815,678.37,2.5828,0,123670.0,3.2759e+17,256.82,,42.471,34.371,0,0,328471.0854912139,0.999165097911032
582,1.6127,449140.0,1.2869,677.07,2.6048,0,122790.0,3.1507e+17,256.27,,42.544,34.444,0,0,328231.02312105976,0.999160443017237
583,1.6046,447110.0,1.2923,675.78,2.6268,0,121910.0,3.0255e+17,255.73,,42.617,34.517,0,0,327971.39824821684,0.9991560429587408
584,1.5964,445080.0,1.2977,674.48,2.6488,0,121020.0,2.9002e+17,255.18,,42.69,34.59,0,0,327664.864878525,0.9991515824946571
585,1.5883,443050.0,1.3031,673.18,2.6707,0,120140.0,2.775e+17,254.63,,42.764,34.664,0,0,327365.1748616204,0.9991471169578177
586,1.5801,441020.0,1.3086,671.88,2.6927,0,119260.0,2.6498e+17,254.09,,42.837,34.737,0,0,327083.75737928116,0.999142910138899
587,1.572,438980.0,1.314,670.59,2.7147,0,118380.0,2.5245e+17,253.54,,42.91,34.81,0,0,326743.0638260435,0.9991385756700364
588,1.5637,436930.0,1.3198,669.19,2.7243,0,117490.0,2.3984e+17,252.96,,42.983,34.883,0,0,326507.36325377435,0.9991337986241781
589,1.5553,434860.0,1.3258,667.74,2.7256,0,116600.0,2.2717e+17,252.36,,43.056,34.956,0,0,326326.0569753494,0.9991287007325754
590,1.547,432780.0,1.3319,666.28,2.7268,0,115710.0,2.145e+17,251.76,,43.129,35.029,0,0,326160.07098242844,0.9991236713505653
591,1.5386,430710.0,1.3379,664.83,2.7281,0,114810.0,2.0183e+17,251.16,,43.202,35.102,0,0,325904.1319904729,0.9991187881915929
592,1.5303,428640.0,1.344,663.37,2.7294,0,113920.0,1.8916e+17,250.56,,43.275,35.175,0,0,325690.8990620532,0.9991139007971032
593,1.5219,426560.0,1.3501,661.92,2.7306,0,113030.0,1.7648e+17,249.97,,43.348,35.248,0,0,325453.62476928474,0.999109281934418
594,1.5135,424490.0,1.3561,660.46,2.7319,0,112140.0,1.6381e+17,249.37,,43.421,35.321,0,0,325154.15104818397,0.9991045412274632
595,1.5052,422420.0,1.3622,659.01,2.7331,0,111240.0,1.5114e+17,248.77,,43.494,35.395,0,0,324838.73605597095,0.9990999563493411
596,1.4968,420340.0,1.3682,657.55,2.7344,0,110350.0,1.3847e+17,248.17,,43.568,35.468,0,0,324489.7319673382,0.9990953686438109
597,1.4884,418270.0,1.3743,656.1,2.7357,0,109460.0,1.258e+17,247.57,,43.641,35.541,0,0,324153.1669011215,0.999090859062736
598,1.4801,416200.0,1.3804,654.65,2.7369,0,108570.0,1.1313e+17,246.97,,43.714,35.614,0,0,323791.00592526403,0.9990864290703539
599,1.4718,414130.0,1.3867,653.05,2.7119,0,107690.0,1.0073e+17,246.35,,43.787,35.687,0,0,323507.52529526554,0.9990815996315735
600,1.4635,412070.0,1.3931,651.41,2.6791,0,106830.0,8.8428e+16,245.72,,43.86,35.76,0,0,323295.49793268857,0.9990764788835185
601,1.4552,410010.0,1.3996,649.78,2.6463,0,105960.0,7.6121e+16,245.09,,43.933,35.833,0,0,323064.1156924198,0.9990715207023679
602,1.4469,407950.0,1.406,648.14,2.6134,0,105090.0,6.3813e+16,244.46,,44.006,35.906,0,0,322768.8676947067,0.9990666417180957
603,1.4386,405890.0,1.4124,646.51,2.5806,0,104230.0,5.1506e+16,243.84,,44.079,35.979,0,0,322477.55488602736,0.9990619532238816
604,1.4303,403820.0,1.4189,644.87,2.5478,0,103360.0,3.9199e+16,243.21,,44.152,36.052,0,0,322164.88266661804,0.9990572366313833
605,1.422,401760.0,1.4253,643.23,2.515,0,102490.0,2.6892e+16,242.58,,44.226,36.125,0,0,321787.7072391326,0.999052604127963
606,1.4137,399700.0,1.4317,641.6,2.4822,0,101630.0,1.4584e+16,241.95,,44.299,36.199,0,0,321414.1781964916,0.9990479640496812
607,1.4054,397640.0,1.4382,639.96,2.4494,0,100760.0,2277700000000000.0,241.33,,44.372,36.272,0,0,321017.2692084945,0.999043704328246
608,1.3971,395570.0,1.4446,638.32,2.4165,0,99894.0,-1.003e+16,240.7,,44.445,36.345,0,0,320568.09979207156,0.9990392950991418
609,1.3888,393510.0,1.4511,636.69,2.3837,0,99027.0,-2.2337e+16,240.07,,44.518,36.418,0,0,320122.9969679243,0.9990349855952251
610,1.3809,391520.0,1.4576,634.95,2.359,0,98213.0,-3.3891e+16,239.44,,44.591,36.491,0,0,319821.1306760108,0.9990302464748511
611,1.373,389550.0,1.4641,633.19,2.3356,0,97408.0,-4.5333e+16,238.8,,44.664,36.564,0,0,319521.584117578,0.9990252954525435
612,1.3652,387570.0,1.4706,631.44,2.3121,0,96602.0,-5.6775e+16,238.17,,44.737,36.637,0,0,319191.6588275181,0.999020635694692
613,1.3573,385590.0,1.4772,629.68,2.2886,0,95796.0,-6.8218e+16,237.53,,44.81,36.71,0,0,318869.87856262753,0.9990158541646862
614,1.3494,383610.0,1.4837,627.93,2.2652,0,94990.0,-7.9661e+16,236.9,,44.883,36.783,0,0,318484.6697033576,0.9990113582720905
615,1.3416,381630.0,1.4902,626.17,2.2417,0,94185.0,-9.1103e+16,236.27,,44.956,36.856,0,0,318074.8104383664,0.9990069365648669
616,1.3337,379660.0,1.4968,624.42,2.2182,0,93379.0,-1.0255e+17,235.63,,45.03,36.93,0,0,317668.4497777691,0.9990024074395447
617,1.3258,377680.0,1.5033,622.66,2.1948,0,92573.0,-1.1399e+17,235.0,,45.103,37.003,0,0,317198.15057400474,0.9989981704226406
618,1.318,375700.0,1.5098,620.9,2.1713,0,91767.0,-1.2543e+17,234.36,,45.176,37.076,0,0,316698.9238681934,0.9989938184647518
619,1.3101,373720.0,1.5164,619.15,2.1478,0,90961.0,-1.3687e+17,233.73,,45.249,37.149,0,0,316205.25136297866,0.9989897630591219
620,1.3022,371740.0,1.5229,617.39,2.1243,0,90156.0,-1.4832e+17,233.1,,45.322,37.222,0,0,315650.66249961883,0.9989857902260721
621,1.2951,369930.0,1.5293,615.65,2.1103,0,89436.0,-1.5854e+17,232.48,,45.395,37.295,0,0,315331.6077333321,0.9989811528983582
622,1.288,368140.0,1.5356,613.91,2.0973,0,88725.0,-1.6862e+17,231.88,,45.468,37.368,0,0,314984.61657986866,0.9989768987210532
623,1.281,366340.0,1.5419,612.17,2.0844,0,88015.0,-1.7871e+17,231.27,,45.541,37.441,0,0,314616.09583539946,0.9989725000731192
624,1.2739,364550.0,1.5482,610.43,2.0714,0,87305.0,-1.888e+17,230.66,,45.614,37.514,0,0,314222.2855573254,0.9989681759934399
625,1.2668,362760.0,1.5546,608.69,2.0584,0,86595.0,-1.9888e+17,230.05,,45.688,37.588,0,0,313836.93946251867,0.9989639280328839
626,1.2598,360960.0,1.5609,606.95,2.0455,0,85884.0,-2.0897e+17,229.44,,45.761,37.661,0,0,313388.0474940448,0.9989597698555218
627,1.2527,359170.0,1.5672,605.21,2.0325,0,85174.0,-2.1906e+17,228.83,,45.834,37.734,0,0,312916.768030198,0.9989556790490576
628,1.2456,357370.0,1.5736,603.48,2.0195,0,84464.0,-2.2914e+17,228.22,,45.907,37.807,0,0,312452.8300757293,0.9989516691883038
629,1.2386,355580.0,1.5799,601.74,2.0065,0,83754.0,-2.3923e+17,227.61,,45.98,37.88,0,0,311928.67085425986,0.99894774194101
630,1.2315,353780.0,1.5862,600.0,1.9936,0,83043.0,-2.4931e+17,227.01,,46.053,37.953,0,0,311374.0420102053,0.9989441216910692
631,1.2244,351990.0,1.5925,598.26,1.9806,0,82333.0,-2.594e+17,226.4,,46.126,38.026,0,0,310796.16227112955,0.9989403653382705
632,1.2184,350450.0,1.5983,596.67,1.9518,0,81738.0,-2.6785e+17,225.85,,46.199,38.099,0,0,310462.89545457106,0.9989364671928006
633,1.2126,348960.0,1.6038,595.11,1.9203,0,81163.0,-2.7602e+17,225.32,,46.272,38.172,0,0,310086.7627029197,0.9989327888133559
634,1.2067,347460.0,1.6094,593.55,1.8888,0,80588.0,-2.8419e+17,224.79,,46.345,38.245,0,0,309724.40966046025,0.9989291674256451
635,1.2009,345970.0,1.615,591.99,1.8573,0,80013.0,-2.9235e+17,224.26,,46.419,38.319,0,0,309342.632343152,0.998925604083269
636,1.1951,344470.0,1.6206,590.44,1.8257,0,79437.0,-3.0052e+17,223.73,,46.492,38.392,0,0,308937.3909183333,0.9989221134011366
637,1.1892,342980.0,1.6262,588.88,1.7942,0,78862.0,-3.0869e+17,223.2,,46.565,38.465,0,0,308516.29019698367,0.9989186695220688
638,1.1834,341480.0,1.6318,587.32,1.7627,0,78287.0,-3.1685e+17,222.66,,46.638,38.538,0,0,308075.3031220058,0.9989150736454099
639,1.1776,339990.0,1.6374,585.76,1.7312,0,77712.0,-3.2502e+17,222.13,,46.711,38.611,0,0,307614.3010200513,0.998911753124505
640,1.1717,338490.0,1.643,584.2,1.6996,0,77137.0,-3.3319e+17,221.6,,46.784,38.684,0,0,307133.12372503895,0.9989084961892473
641,1.1659,337000.0,1.6486,582.64,1.6681,0,76562.0,-3.4136e+17,221.07,,46.857,38.757,0,0,306631.62186717,0.9989053040011718
642,1.1601,335500.0,1.6542,581.08,1.6366,0,75987.0,-3.4952e+17,220.54,,46.93,38.83,0,0,306109.6463213332,0.9989021777409026
643,1.1558,334420.0,1.6587,579.95,1.5976,0,75564.0,-3.5552e+17,220.12,,47.003,38.903,0,0,305833.3240910157,0.9988992729497821
644,1.1522,333480.0,1.6627,578.98,1.5559,0,75198.0,-3.6072e+17,219.73,,47.076,38.976,0,0,305618.32223372406,0.9988962143316497
645,1.1485,332540.0,1.6667,578.01,1.5141,0,74832.0,-3.6592e+17,219.35,,47.149,39.049,0,0,305394.20345624344,0.9988933962487883
646,1.1449,331600.0,1.6708,577.05,1.4724,0,74466.0,-3.7112e+17,218.97,,47.223,39.123,0,0,305192.4658797241,0.9988906038192331
647,1.1412,330660.0,1.6748,576.08,1.4307,0,74099.0,-3.7632e+17,218.59,,47.296,39.196,0,0,304945.75424616295,0.9988878523914085
648,1.1375,329720.0,1.6788,575.11,1.3889,0,73733.0,-3.8152e+17,218.2,,47.369,39.269,0,0,304693.8545963052,0.9988848952823428
649,1.1339,328780.0,1.6829,574.14,1.3472,0,73367.0,-3.8672e+17,217.82,,47.442,39.342,0,0,304463.9728832143,0.9988821817412363
650,1.1302,327850.0,1.6869,573.17,1.3055,0,73001.0,-3.9192e+17,217.44,,47.515,39.415,0,0,304193.31366479746,0.9988794953325394
651,1.1266,326910.0,1.6909,572.2,1.2637,0,72635.0,-3.9712e+17,217.06,,47.588,39.488,0,0,303913.2350819085,0.9988768364365083
652,1.1229,325970.0,1.695,571.23,1.222,0,72269.0,-4.0232e+17,216.67,,47.661,39.561,0,0,303654.76862769586,0.9988739867248556
653,1.1193,325030.0,1.699,570.26,1.1803,0,71903.0,-4.0752e+17,216.29,,47.734,39.634,0,0,303355.62603540864,0.9988713836490068
654,1.1171,324500.0,1.7022,569.87,1.1406,0,71661.0,-4.1095e+17,215.98,,47.807,39.707,0,0,303324.4123834659,0.9988683890926229
655,1.1164,324330.0,1.7048,569.98,1.1027,0,71529.0,-4.1283e+17,215.73,,47.881,39.78,0,0,303569.78830988036,0.9988649794382475
656,1.1156,324160.0,1.7073,570.09,1.0649,0,71396.0,-4.1471e+17,215.48,,47.954,39.854,0,0,303778.2689938203,0.9988615815475729
657,1.1148,323990.0,1.7099,570.21,1.027,0,71264.0,-4.1659e+17,215.23,,48.027,39.927,0,0,304020.25503462646,0.9988581636538193
658,1.114,323820.0,1.7124,570.32,0.98916,0,71131.0,-4.1847e+17,214.98,,48.1,40.0,0,0,304225.32785464765,0.9988547576854067
659,1.1132,323650.0,1.7149,570.43,0.9513,0,70999.0,-4.2035e+17,214.73,,48.173,40.073,0,0,304432.9731579457,0.9988513315654736
660,1.1125,323480.0,1.7175,570.55,0.91345,0,70866.0,-4.2224e+17,214.48,,48.246,40.146,0,0,304665.53122705326,0.9988479175343681
661,1.1117,323310.0,1.72,570.66,0.87559,0,70734.0,-4.2412e+17,214.23,,48.319,40.219,0,0,304869.7482942982,0.99884448320237
662,1.1109,323140.0,1.7226,570.77,0.83773,0,70601.0,-4.26e+17,213.98,,48.392,40.292,0,0,305098.82146176987,0.9988410611245585
663,1.1101,322970.0,1.7251,570.88,0.79988,0,70469.0,-4.2788e+17,213.73,,48.465,40.365,0,0,305299.58192432835,0.9988376185955475
664,1.1093,322790.0,1.7277,571.0,0.76202,0,70336.0,-4.2976e+17,213.48,,48.538,40.438,0,0,305525.1410003506,0.9988341884879808
665,1.1089,322680.0,1.7299,571.19,0.71216,0,70228.0,-4.313e+17,213.25,,48.612,40.512,0,0,305734.338355855,0.9988307905064961
666,1.1093,322740.0,1.7313,571.6,0.62809,0,70188.0,-4.3187e+17,213.05,,48.685,40.585,0,0,305991.9836723257,0.9988269313353368
667,1.1096,322800.0,1.7328,572.01,0.54402,0,70148.0,-4.3243e+17,212.85,,48.758,40.658,0,0,306280.3784977146,0.9988230610247387
668,1.11,322860.0,1.7342,572.42,0.45994,0,70108.0,-4.33e+17,212.65,,48.831,40.731,0,0,306537.76926175307,0.9988191795307485
669,1.1104,322920.0,1.7356,572.83,0.37587,0,70068.0,-4.3357e+17,212.46,,48.904,40.804,0,0,306795.0413929863,0.9988155154810184
670,1.1108,322980.0,1.7371,573.24,0.2918,0,70028.0,-4.3413e+17,212.26,,48.977,40.877,0,0,307083.07354650873,0.9988116121830527
671,1.1112,323040.0,1.7385,573.65,0.20772,0,69988.0,-4.347e+17,212.06,,49.05,40.95,0,0,307340.0730708643,0.9988076975712165
672,1.1116,323100.0,1.7399,574.06,0.12365,0,69948.0,-4.3527e+17,211.87,,49.123,41.023,0,0,307596.95204306423,0.9988040023255934
673,1.112,323160.0,1.7413,574.47,0.039579,0,69908.0,-4.3584e+17,211.67,,49.196,41.096,0,0,307853.68185739825,0.9988000656548638
674,1.1124,323220.0,1.7428,574.88,-0.044495,0,69869.0,-4.364e+17,211.47,,49.269,41.169,0,0,308145.6259750312,0.9987961003273423
675,1.1128,323270.0,1.7442,575.29,-0.12857,0,69829.0,-4.3697e+17,211.28,,49.342,41.243,0,0,308402.1115888016,0.9987923734569144
676,1.1132,323330.0,1.7456,575.7,-0.21264,0,69789.0,-4.3754e+17,211.08,,49.416,41.316,0,0,308658.4457826055,0.9987884029554235
677,1.1151,323830.0,1.7443,576.39,-0.37914,0,69946.0,-4.353e+17,211.2,,49.489,41.389,0,0,308949.60749856447,0.9987884856798032
678,1.1171,324370.0,1.7427,577.1,-0.55369,0,70122.0,-4.328e+17,211.35,,49.562,41.462,0,0,309229.9445197017,0.9987889475509127
679,1.1191,324910.0,1.7411,577.81,-0.72824,0,70299.0,-4.3029e+17,211.5,,49.635,41.535,0,0,309512.6662196801,0.9987894003146138
680,1.1211,325450.0,1.7395,578.52,-0.90279,0,70475.0,-4.2779e+17,211.65,,49.708,41.608,0,0,309788.9656935908,0.9987898783813335
681,1.1231,325990.0,1.7379,579.22,-1.0773,0,70652.0,-4.2528e+17,211.8,,49.781,41.681,0,0,310067.64301662263,0.9987903473602927
682,1.1251,326530.0,1.7364,579.93,-1.2519,0,70828.0,-4.2277e+17,211.95,,49.854,41.754,0,0,310371.1654097538,0.9987908414627975
683,1.1272,327070.0,1.7348,580.64,-1.4264,0,71005.0,-4.2027e+17,212.1,,49.927,41.827,0,0,310645.86099909485,0.9987913264974059
684,1.1292,327610.0,1.7332,581.35,-1.601,0,71181.0,-4.1776e+17,212.25,,50.0,41.9,0,0,310914.17656050425,0.998791836477376
685,1.1312,328150.0,1.7316,582.06,-1.7755,0,71358.0,-4.1526e+17,212.39,,50.074,41.973,0,0,311184.84272098093,0.9987921042728105
686,1.1332,328690.0,1.73,582.77,-1.9501,0,71534.0,-4.1275e+17,212.54,,50.147,42.047,0,0,311449.16421840317,0.9987926300294203
687,1.1352,329230.0,1.7284,583.48,-2.1246,0,71711.0,-4.1024e+17,212.69,,50.22,42.12,0,0,311715.84354991943,0.9987931467562631
688,1.1385,330110.0,1.7257,584.6,-2.3126,0,72008.0,-4.0602e+17,212.94,,50.293,42.193,0,0,312154.01713896927,0.9987939919114709
689,1.1433,331350.0,1.7218,586.15,-2.5149,0,72435.0,-3.9995e+17,213.3,,50.366,42.266,0,0,312768.358184259,0.9987952586855499
690,1.1481,332590.0,1.7178,587.71,-2.7173,0,72863.0,-3.9389e+17,213.65,,50.439,42.339,0,0,313343.5660891493,0.9987963209962872
691,1.1529,333830.0,1.7139,589.26,-2.9196,0,73290.0,-3.8782e+17,214.01,,50.512,42.412,0,0,313934.5669802341,0.9987976770018018
692,1.1576,335070.0,1.71,590.81,-3.1219,0,73717.0,-3.8175e+17,214.36,,50.585,42.485,0,0,314514.0279714366,0.9987988442407499
693,1.1624,336310.0,1.706,592.37,-3.3243,0,74144.0,-3.7568e+17,214.72,,50.658,42.558,0,0,315049.9152447009,0.9988002872931051
694,1.1672,337550.0,1.7021,593.92,-3.5266,0,74572.0,-3.6962e+17,215.07,,50.731,42.631,0,0,315610.6058740042,0.9988015247783069
695,1.172,338790.0,1.6982,595.48,-3.7289,0,74999.0,-3.6355e+17,215.42,,50.804,42.704,0,0,316155.681207914,0.9988028208860287
696,1.1767,340030.0,1.6942,597.03,-3.9313,0,75426.0,-3.5748e+17,215.78,,50.878,42.778,0,0,316657.0230472314,0.9988043909262058
697,1.1815,341280.0,1.6903,598.58,-4.1336,0,75853.0,-3.5142e+17,216.13,,50.951,42.851,0,0,317179.4183217051,0.9988057703820094
698,1.1863,342520.0,1.6864,600.14,-4.336,0,76281.0,-3.4535e+17,216.49,,51.024,42.924,0,0,317694.78372611816,0.9988074068877806
699,1.1911,343760.0,1.6824,601.69,-4.5383,0,76708.0,-3.3928e+17,216.84,,51.097,42.997,0,0,318162.05778421415,0.9988088678837728
700,1.1996,345940.0,1.6759,604.29,-4.6995,0,77482.0,-3.2829e+17,217.44,,51.17,43.07,0,0,319227.416140661,0.9988108218434364
701,1.2082,348140.0,1.6693,606.93,-4.8595,0,78265.0,-3.1717e+17,218.04,,51.243,43.143,0,0,320262.4505587293,0.9988127700182858
702,1.2168,350350.0,1.6627,609.56,-5.0195,0,79049.0,-3.0604e+17,218.64,,51.316,43.216,0,0,321266.9186095642,0.9988148344389083
703,1.2254,352550.0,1.656,612.19,-5.1795,0,79832.0,-2.9491e+17,219.23,,51.389,43.289,0,0,322199.41705366614,0.9988168117814267
704,1.2339,354760.0,1.6494,614.82,-5.3395,0,80616.0,-2.8379e+17,219.83,,51.462,43.362,0,0,323135.19405163394,0.9988191318773473
705,1.2425,356960.0,1.6428,617.45,-5.4996,0,81399.0,-2.7266e+17,220.43,,51.535,43.436,0,0,324033.14835780667,0.9988215906381664
706,1.2511,359170.0,1.6362,620.08,-5.6596,0,82183.0,-2.6153e+17,221.03,,51.609,43.509,0,0,324901.5500048631,0.9988241566205966
707,1.2597,361370.0,1.6296,622.71,-5.8196,0,82966.0,-2.5041e+17,221.63,,51.682,43.582,0,0,325732.7467494052,0.9988268562342945
708,1.2683,363580.0,1.623,625.35,-5.9796,0,83750.0,-2.3928e+17,222.23,,51.755,43.655,0,0,326534.9002839463,0.9988296587991153
709,1.2769,365780.0,1.6164,627.98,-6.1396,0,84533.0,-2.2815e+17,222.83,,51.828,43.728,0,0,327300.4684303333,0.9988325901360761
710,1.2855,367990.0,1.6097,630.61,-6.2996,0,85317.0,-2.1703e+17,223.43,,51.901,43.801,0,0,328002.74534454447,0.9988356203108705
711,1.2956,370570.0,1.6022,633.54,-6.4047,0,86259.0,-2.0365e+17,224.13,,51.974,43.874,0,0,328995.9853122213,0.998838928004022
712,1.3081,373760.0,1.5932,636.94,-6.422,0,87455.0,-1.8667e+17,224.99,,52.047,43.947,0,0,330377.4446180466,0.9988426959001585
713,1.3206,376940.0,1.5841,640.35,-6.4394,0,88650.0,-1.697e+17,225.84,,52.12,44.02,0,0,331652.05267197225,0.9988464965045502
714,1.3331,380130.0,1.5751,643.75,-6.4568,0,89845.0,-1.5272e+17,226.7,,52.193,44.093,0,0,332895.2071430781,0.9988507673707551
715,1.3456,383320.0,1.5661,647.15,-6.4741,0,91040.0,-1.3575e+17,227.56,,52.267,44.167,0,0,334072.46810773463,0.9988552730751787
716,1.3581,386510.0,1.5571,650.56,-6.4915,0,92236.0,-1.1878e+17,228.41,,52.34,44.24,0,0,335188.2745169496,0.9988597672546746
717,1.3705,389700.0,1.548,653.96,-6.5089,0,93431.0,-1.018e+17,229.27,,52.413,44.313,0,0,336199.64892495715,0.9988647244303102
718,1.383,392880.0,1.539,657.37,-6.5262,0,94626.0,-8.4831e+16,230.13,,52.486,44.386,0,0,337183.8539818112,0.9988698979743068
719,1.3955,396070.0,1.53,660.77,-6.5436,0,95822.0,-6.7857e+16,230.98,,52.559,44.459,0,0,338108.9653831018,0.9988750438137073
720,1.408,399260.0,1.521,664.18,-6.561,0,97017.0,-5.0883e+16,231.84,,52.632,44.532,0,0,338968.73364066664,0.9988806333291963
721,1.4205,402450.0,1.5119,667.58,-6.5784,0,98212.0,-3.391e+16,232.69,,52.705,44.605,0,0,339730.1233774643,0.9988861965002797
722,1.433,405630.0,1.5029,670.98,-6.5957,0,99407.0,-1.6936e+16,233.55,,52.778,44.678,0,0,340468.59596485517,0.9988921795800627
