,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
559,1.5754,413600.0,0.71751,406.23,-5.5885,0,143310.0,6.0656e+17,307.03,,1.118,13,1.118,0,202010.66224907208,0.9998221989333337
560,1.5769,414140.0,0.72108,408.45,-5.7101,0,143330.0,6.0679e+17,306.76,,1.12,13,1.12,0,202698.77670099906,0.999819271737818
561,1.5785,414680.0,0.72465,410.66,-5.8316,0,143350.0,6.0701e+17,306.49,,1.122,13,1.122,0,203391.9000391175,0.9998163328796246
562,1.58,415220.0,0.72822,412.87,-5.9532,0,143360.0,6.0724e+17,306.22,,1.124,13,1.124,0,204075.8181496504,0.999813395018075
563,1.5815,415760.0,0.73179,415.08,-6.0748,0,143380.0,6.0746e+17,305.95,,1.126,13,1.126,0,204778.9938807392,0.9998104328871016
564,1.5831,416300.0,0.73536,417.29,-6.1963,0,143390.0,6.0768e+17,305.68,,1.128,13,1.128,0,205472.92440047782,0.9998074720609842
565,1.5846,416840.0,0.73893,419.5,-6.3179,0,143410.0,6.0791e+17,305.41,,1.13,13,1.13,0,206186.26143292664,0.9998044864565028
566,1.5862,417390.0,0.7425,421.71,-6.4395,0,143420.0,6.0813e+17,305.14,,1.132,13,1.132,0,206890.3126670698,0.9998015024671438
567,1.5877,417930.0,0.74607,423.92,-6.561,0,143440.0,6.0835e+17,304.87,,1.134,13,1.134,0,207613.9214605681,0.9997984931863891
568,1.5893,418470.0,0.74964,426.13,-6.6826,0,143460.0,6.0858e+17,304.59,,1.136,13,1.136,0,208342.73816192173,0.9997953607889664
569,1.5908,419010.0,0.75321,428.34,-6.8041,0,143470.0,6.088e+17,304.32,,1.138,13,1.138,0,209062.2015298675,0.9997923411485216
570,1.5924,419550.0,0.75678,430.55,-6.9257,0,143490.0,6.0902e+17,304.05,,1.14,13,1.14,0,209801.45326168055,0.999789295429394
571,1.5939,420090.0,0.76035,432.76,-7.0473,0,143500.0,6.0925e+17,303.78,,1.142,13,1.142,0,210531.31520156213,0.9997862521156263
572,1.5954,420630.0,0.76392,434.97,-7.1688,0,143520.0,6.0947e+17,303.51,,1.144,13,1.144,0,211281.12200401162,0.9997831821996669
573,1.597,421170.0,0.76749,437.18,-7.2904,0,143530.0,6.0969e+17,303.24,,1.146,13,1.146,0,212021.49625541497,0.9997801150066711
574,1.5985,421710.0,0.77106,439.39,-7.412,0,143550.0,6.0992e+17,302.97,,1.148,13,1.148,0,212781.97409081494,0.9997770206837466
575,1.6001,422250.0,0.77463,441.6,-7.5335,0,143570.0,6.1014e+17,302.7,,1.15,13,1.15,0,213547.85710699233,0.9997739139710808
576,1.6016,422800.0,0.7782,443.82,-7.6551,0,143580.0,6.1037e+17,302.43,,1.152,13,1.152,0,214304.24241915674,0.9997708104613362
577,1.6032,423340.0,0.78177,446.03,-7.7766,0,143600.0,6.1059e+17,302.16,,1.154,13,1.154,0,215080.97379536476,0.9997676790216601
578,1.6047,423880.0,0.78534,448.24,-7.8982,0,143610.0,6.1081e+17,301.89,,1.156,13,1.156,0,215848.1631098634,0.9997645511078294
579,1.6063,424420.0,0.78891,450.45,-8.0198,0,143630.0,6.1104e+17,301.62,,1.158,13,1.158,0,216635.8628713543,0.9997613947255816
580,1.6078,424960.0,0.79248,452.66,-8.1413,0,143640.0,6.1126e+17,301.35,,1.16,13,1.16,0,217413.97554546036,0.9997582421942584
581,1.6094,425500.0,0.79605,454.87,-8.2629,0,143660.0,6.1148e+17,301.08,,1.162,13,1.162,0,218212.7653629555,0.9997550606516632
582,1.6109,426040.0,0.79962,457.08,-8.3844,0,143680.0,6.1171e+17,300.8,,1.164,13,1.164,0,219017.179374232,0.9997517490390991
583,1.6124,426580.0,0.80319,459.29,-8.506,0,143690.0,6.1193e+17,300.53,,1.166,13,1.166,0,219811.93168412294,0.9997485586147746
584,1.614,427120.0,0.80676,461.5,-8.6276,0,143710.0,6.1215e+17,300.26,,1.168,13,1.168,0,220627.615727191,0.9997453383460436
585,1.6155,427660.0,0.81033,463.71,-8.7491,0,143720.0,6.1238e+17,299.99,,1.17,13,1.17,0,221433.59740992324,0.9997421227562113
586,1.6171,428210.0,0.8139,465.92,-8.8707,0,143740.0,6.126e+17,299.72,,1.172,13,1.172,0,222260.68337405325,0.9997388767679254
587,1.6186,428750.0,0.81747,468.13,-8.9923,0,143760.0,6.1283e+17,299.45,,1.174,13,1.174,0,223093.54597114498,0.9997356177235811
588,1.6202,429290.0,0.82104,470.34,-9.1138,0,143770.0,6.1305e+17,299.18,,1.176,13,1.176,0,223916.6350890645,0.9997323638576875
589,1.6217,429830.0,0.82461,472.55,-9.2354,0,143790.0,6.1327e+17,298.91,,1.178,13,1.178,0,224761.09201826545,0.999729078753382
590,1.6233,430370.0,0.82818,474.76,-9.3569,0,143800.0,6.135e+17,298.64,,1.18,13,1.18,0,225595.7270553596,0.9997257991636411
591,1.6248,430910.0,0.83175,476.98,-9.4785,0,143820.0,6.1372e+17,298.37,,1.182,13,1.182,0,226451.90848218082,0.999722487770063
592,1.6264,431450.0,0.83532,479.19,-9.6001,0,143830.0,6.1394e+17,298.1,,1.184,13,1.184,0,227298.21891313235,0.999719182229409
593,1.6279,431990.0,0.83889,481.4,-9.7216,0,143850.0,6.1417e+17,297.83,,1.186,13,1.186,0,228166.25676707237,0.9997158443148663
594,1.6294,432530.0,0.84246,483.61,-9.8432,0,143870.0,6.1439e+17,297.56,,1.188,13,1.188,0,229040.30217996507,0.9997124929374391
595,1.631,433070.0,0.84603,485.82,-9.9648,0,143880.0,6.1461e+17,297.29,,1.19,13,1.19,0,229904.401775903,0.99970914792426
596,1.6325,433610.0,0.8496,488.03,-10.086,0,143900.0,6.1484e+17,297.02,,1.192,13,1.192,0,230790.50522672932,0.9997057696729269
597,1.6341,434160.0,0.85317,490.24,-10.208,0,143910.0,6.1506e+17,296.74,,1.194,13,1.194,0,231666.61832257418,0.9997022737581099
598,1.6356,434700.0,0.85674,492.45,-10.329,0,143930.0,6.1528e+17,296.47,,1.196,13,1.196,0,232564.9162059015,0.9996988679037156
599,1.6372,435240.0,0.86031,494.66,-10.451,0,143940.0,6.1551e+17,296.2,,1.198,13,1.198,0,233453.16574449715,0.999695469110433
600,1.6387,435780.0,0.86388,496.87,-10.573,0,143960.0,6.1573e+17,295.93,,1.2,13,1.2,0,234363.7962489547,0.9996920358997191
601,1.6403,436320.0,0.86745,499.08,-10.694,0,143980.0,6.1596e+17,295.66,,1.202,13,1.202,0,235280.67621370545,0.9996885888020604
602,1.6418,436860.0,0.87102,501.29,-10.816,0,143990.0,6.1618e+17,295.39,,1.204,13,1.204,0,236187.42917382286,0.9996851492889597
603,1.6433,437400.0,0.87459,503.5,-10.937,0,144010.0,6.164e+17,295.12,,1.206,13,1.206,0,237116.85290815504,0.999681674468892
604,1.6452,438030.0,0.8784,505.94,-11.044,0,144030.0,6.1667e+17,294.82,,1.208,13,1.208,0,238113.5554872123,0.9996778019467648
605,1.6486,439220.0,0.88371,509.73,-11.062,0,144060.0,6.1721e+17,294.33,,1.21,13,1.21,0,239518.37401966884,0.9996714454860668
606,1.652,440400.0,0.88901,513.53,-11.08,0,144100.0,6.1775e+17,293.84,,1.212,13,1.212,0,240951.60703763008,0.9996650197093467
607,1.6554,441590.0,0.89431,517.32,-11.097,0,144140.0,6.1829e+17,293.34,,1.214,13,1.214,0,242399.38169880418,0.9996584155635655
608,1.6588,442770.0,0.89962,521.11,-11.115,0,144180.0,6.1883e+17,292.85,,1.216,13,1.216,0,243864.45525368387,0.999651893116806
609,1.6623,443950.0,0.90492,524.91,-11.133,0,144220.0,6.1937e+17,292.36,,1.218,13,1.218,0,245341.69816528467,0.9996453222131632
610,1.6657,445140.0,0.91022,528.7,-11.15,0,144250.0,6.1991e+17,291.87,,1.22,13,1.22,0,246816.73570943726,0.9996387271586407
611,1.6691,446320.0,0.91553,532.5,-11.168,0,144290.0,6.2045e+17,291.38,,1.222,13,1.222,0,248326.56502840514,0.999632058599378
612,1.6725,447510.0,0.92083,536.29,-11.186,0,144330.0,6.2099e+17,290.88,,1.224,13,1.224,0,249848.87468887013,0.9996252048482496
613,1.6759,448690.0,0.92613,540.08,-11.204,0,144370.0,6.2153e+17,290.39,,1.226,13,1.226,0,251386.48277124064,0.9996184355770984
614,1.6794,449870.0,0.93144,543.88,-11.221,0,144410.0,6.2207e+17,289.9,,1.228,13,1.228,0,252942.34059061296,0.9996116158186334
615,1.6828,451060.0,0.93674,547.67,-11.239,0,144440.0,6.2261e+17,289.41,,1.23,13,1.23,0,254493.3567922198,0.9996047721707446
616,1.6862,452240.0,0.94205,551.47,-11.257,0,144480.0,6.2315e+17,288.92,,1.232,13,1.232,0,256080.47490216966,0.9995978506527672
617,1.6896,453430.0,0.94735,555.26,-11.275,0,144520.0,6.2369e+17,288.43,,1.234,13,1.234,0,257680.5954051844,0.9995908773875123
618,1.693,454610.0,0.95265,559.05,-11.292,0,144560.0,6.2423e+17,287.93,,1.236,13,1.236,0,259296.70330142387,0.9995837103450571
619,1.6964,455790.0,0.95796,562.85,-11.31,0,144600.0,6.2477e+17,287.44,,1.238,13,1.238,0,260931.88303827686,0.9995766312540879
620,1.6999,456980.0,0.96326,566.64,-11.328,0,144630.0,6.2531e+17,286.95,,1.24,13,1.24,0,262562.23000605043,0.9995695285159717
621,1.7033,458160.0,0.96856,570.44,-11.346,0,144670.0,6.2585e+17,286.46,,1.242,13,1.242,0,264227.0349782412,0.999562343356835
622,1.7067,459350.0,0.97387,574.23,-11.363,0,144710.0,6.2639e+17,285.97,,1.244,13,1.244,0,265911.433659697,0.9995551042559078
623,1.7101,460530.0,0.97917,578.02,-11.381,0,144750.0,6.2693e+17,285.48,,1.246,13,1.246,0,267609.50393990614,0.9995478107623104
624,1.7138,461790.0,0.98431,581.87,-11.404,0,144790.0,6.2759e+17,284.99,,1.248,13,1.248,0,269274.6478825099,0.9995404624207125
625,1.7175,463080.0,0.98937,585.73,-11.428,0,144840.0,6.283e+17,284.51,,1.25,13,1.25,0,270949.381295158,0.9995331759506634
626,1.7213,464380.0,0.99443,589.59,-11.453,0,144900.0,6.2901e+17,284.03,,1.252,13,1.252,0,272658.80958439305,0.9995258025374654
627,1.725,465670.0,0.99949,593.45,-11.478,0,144950.0,6.2972e+17,283.55,,1.254,13,1.254,0,274365.52005293476,0.9995184059594652
628,1.7288,466960.0,1.0046,597.32,-11.503,0,145000.0,6.3044e+17,283.07,,1.256,13,1.256,0,276104.4930598828,0.9995109538905471
629,1.7325,468250.0,1.0096,601.18,-11.528,0,145050.0,6.3115e+17,282.59,,1.258,13,1.258,0,277823.9105731627,0.9995034458698724
630,1.7363,469550.0,1.0147,605.04,-11.552,0,145100.0,6.3186e+17,282.11,,1.26,13,1.26,0,279591.78243262,0.999495881432089
631,1.74,470840.0,1.0197,608.9,-11.577,0,145150.0,6.3258e+17,281.63,,1.262,13,1.262,0,281342.4357297605,0.9994882601072801
632,1.7437,472130.0,1.0248,612.77,-11.602,0,145200.0,6.3329e+17,281.15,,1.264,13,1.264,0,283141.89293149137,0.999480581420911
633,1.7475,473420.0,1.0299,616.63,-11.627,0,145250.0,6.34e+17,280.66,,1.266,13,1.266,0,284957.1159360592,0.9994726868406214
634,1.7512,474720.0,1.0349,620.49,-11.652,0,145300.0,6.3471e+17,280.18,,1.268,13,1.268,0,286753.8684908486,0.9994648908229679
635,1.755,476010.0,1.04,624.36,-11.676,0,145350.0,6.3543e+17,279.7,,1.27,13,1.27,0,288599.9664489233,0.9994570359820613
636,1.7587,477300.0,1.0451,628.22,-11.701,0,145400.0,6.3614e+17,279.22,,1.272,13,1.272,0,290461.48808273504,0.99944912182426
637,1.7625,478600.0,1.0501,632.08,-11.726,0,145450.0,6.3685e+17,278.74,,1.274,13,1.274,0,292303.35846718634,0.9994411478510309
638,1.7662,479890.0,1.0552,635.94,-11.751,0,145500.0,6.3756e+17,278.26,,1.276,13,1.276,0,294195.1320884581,0.9994331135588921
639,1.77,481180.0,1.0602,639.81,-11.776,0,145550.0,6.3828e+17,277.78,,1.278,13,1.278,0,296066.4950051144,0.9994250184393558
640,1.7737,482490.0,1.0653,643.67,-11.787,0,145600.0,6.3902e+17,277.3,,1.28,13,1.28,0,297988.1398137037,0.9994168619788697
641,1.7776,483830.0,1.0702,647.56,-11.751,0,145660.0,6.3987e+17,276.84,,1.282,13,1.282,0,299873.14083457366,0.9994089387593527
642,1.7815,485180.0,1.0751,651.45,-11.715,0,145720.0,6.4072e+17,276.38,,1.284,13,1.284,0,301772.1486384766,0.9994009569865088
643,1.7854,486520.0,1.08,655.34,-11.679,0,145780.0,6.4157e+17,275.91,,1.286,13,1.286,0,303685.09718733846,0.9993927461058033
644,1.7893,487870.0,1.0849,659.22,-11.643,0,145840.0,6.4242e+17,275.45,,1.288,13,1.288,0,305611.9064144536,0.9993846445570911
645,1.7931,489210.0,1.0898,663.11,-11.607,0,145900.0,6.4327e+17,274.99,,1.29,13,1.29,0,307552.51530416595,0.9993764829955352
646,1.797,490560.0,1.0947,667.0,-11.571,0,145960.0,6.4412e+17,274.53,,1.292,13,1.292,0,309506.8596203377,0.999368260928564
647,1.8009,491910.0,1.0996,670.88,-11.535,0,146020.0,6.4497e+17,274.06,,1.294,13,1.294,0,311474.88260181894,0.9993598027787965
648,1.8048,493250.0,1.1045,674.77,-11.499,0,146080.0,6.4582e+17,273.6,,1.296,13,1.296,0,313456.51390415494,0.9993514569334767
649,1.8086,494600.0,1.1094,678.66,-11.463,0,146140.0,6.4667e+17,273.14,,1.298,13,1.298,0,315451.70109051355,0.9993430490656117
650,1.8125,495940.0,1.1143,682.54,-11.427,0,146200.0,6.4752e+17,272.67,,1.3,13,1.3,0,317460.3934147323,0.9993343997125999
651,1.8164,497290.0,1.1193,686.43,-11.391,0,146260.0,6.4837e+17,272.21,,1.302,13,1.302,0,319521.253194164,0.9993258649554555
652,1.8203,498640.0,1.1242,690.32,-11.355,0,146320.0,6.4922e+17,271.75,,1.304,13,1.304,0,321557.0381720313,0.9993172666135962
653,1.8242,499980.0,1.1291,694.21,-11.319,0,146380.0,6.5008e+17,271.29,,1.306,13,1.306,0,323606.1663263521,0.99930860415969
654,1.828,501330.0,1.134,698.09,-11.283,0,146440.0,6.5093e+17,270.82,,1.308,13,1.308,0,325668.593914546,0.9992996928055186
655,1.8319,502670.0,1.1389,701.98,-11.247,0,146500.0,6.5178e+17,270.36,,1.31,13,1.31,0,327744.2648506638,0.9992908991773553
656,1.8358,504020.0,1.1438,705.87,-11.211,0,146560.0,6.5263e+17,269.9,,1.312,13,1.312,0,329833.1387495629,0.9992820398125761
657,1.8397,505360.0,1.1487,709.75,-11.175,0,146620.0,6.5348e+17,269.43,,1.314,13,1.314,0,331935.1764080891,0.9992729258022824
658,1.8435,506710.0,1.1536,713.64,-11.138,0,146680.0,6.5433e+17,268.97,,1.316,13,1.316,0,334050.3269533748,0.9992639319314168
659,1.8474,508060.0,1.1585,717.53,-11.102,0,146740.0,6.5518e+17,268.51,,1.318,13,1.318,0,336178.554208375,0.999254870650562
660,1.8513,509400.0,1.1634,721.41,-11.066,0,146800.0,6.5603e+17,268.05,,1.32,13,1.32,0,338319.8189252758,0.999245741394719
661,1.8552,510750.0,1.1683,725.3,-11.03,0,146860.0,6.5688e+17,267.58,,1.322,13,1.322,0,340474.0871265101,0.9992363496048652
662,1.859,512090.0,1.1732,729.19,-10.994,0,146920.0,6.5773e+17,267.12,,1.324,13,1.324,0,342641.3142636767,0.9992270812518408
663,1.8629,513440.0,1.1781,733.07,-10.958,0,146980.0,6.5858e+17,266.66,,1.326,13,1.326,0,344821.46900798526,0.9992177431828057
664,1.8668,514780.0,1.183,736.96,-10.922,0,147040.0,6.5943e+17,266.19,,1.328,13,1.328,0,347014.52076444926,0.9992081364655883
665,1.8707,516130.0,1.188,740.85,-10.886,0,147100.0,6.6028e+17,265.73,,1.33,13,1.33,0,349262.6689566782,0.9991986557280556
666,1.8746,517480.0,1.1929,744.74,-10.85,0,147160.0,6.6113e+17,265.27,,1.332,13,1.332,0,351481.65044462314,0.9991891034805517
667,1.8784,518820.0,1.1978,748.62,-10.814,0,147220.0,6.6198e+17,264.81,,1.334,13,1.334,0,353713.4290740831,0.9991794791172222
668,1.8823,520170.0,1.2027,752.51,-10.778,0,147280.0,6.6283e+17,264.34,,1.336,13,1.336,0,355957.97816650826,0.9991695777076804
669,1.8862,521510.0,1.2076,756.4,-10.742,0,147340.0,6.6368e+17,263.88,,1.338,13,1.338,0,358215.2628627801,0.9991598057527152
670,1.8901,522860.0,1.2125,760.28,-10.706,0,147400.0,6.6453e+17,263.42,,1.34,13,1.34,0,360485.25861803687,0.9991499598145488
671,1.8939,524200.0,1.2174,764.17,-10.67,0,147460.0,6.6538e+17,262.95,,1.342,13,1.342,0,362767.9412604963,0.9991398303187172
672,1.8978,525550.0,1.2223,768.06,-10.634,0,147520.0,6.6623e+17,262.49,,1.344,13,1.344,0,365063.2796400587,0.9991298329576973
673,1.9017,526900.0,1.2272,771.94,-10.598,0,147580.0,6.6708e+17,262.03,,1.346,13,1.346,0,367371.2515377466,0.9991197596886217
674,1.9056,528240.0,1.2321,775.83,-10.562,0,147640.0,6.6793e+17,261.57,,1.348,13,1.348,0,369691.8328622717,0.9991096098612744
675,1.9095,529590.0,1.237,779.72,-10.526,0,147700.0,6.6879e+17,261.1,,1.35,13,1.35,0,372025.0022952225,0.9990991675292739
676,1.9133,530930.0,1.2419,783.61,-10.49,0,147760.0,6.6964e+17,260.64,,1.352,13,1.352,0,374370.7333214779,0.999088860995401
677,1.9172,532280.0,1.2468,787.49,-10.454,0,147820.0,6.7049e+17,260.18,,1.354,13,1.354,0,376729.0063664616,0.9990784758986466
678,1.9211,533620.0,1.2518,791.38,-10.418,0,147880.0,6.7134e+17,259.71,,1.356,13,1.356,0,379145.1727783372,0.9990677913575624
679,1.925,534970.0,1.2567,795.27,-10.382,0,147940.0,6.7219e+17,259.25,,1.358,13,1.358,0,381528.7042347891,0.9990572454407145
680,1.9288,536320.0,1.2616,799.15,-10.346,0,148000.0,6.7304e+17,258.79,,1.36,13,1.36,0,383924.716593767,0.9990466188938989
681,1.9327,537660.0,1.2665,803.04,-10.31,0,148060.0,6.7389e+17,258.32,,1.362,13,1.362,0,386333.19191334903,0.999035685769189
682,1.9366,539010.0,1.2714,806.93,-10.274,0,148120.0,6.7474e+17,257.86,,1.364,13,1.364,0,388754.1101184626,0.9990248941601501
683,1.9405,540350.0,1.2763,810.81,-10.238,0,148170.0,6.7559e+17,257.4,,1.366,13,1.366,0,391161.0374394929,0.9990140858945104
684,1.9444,541700.0,1.2812,814.7,-10.202,0,148230.0,6.7644e+17,256.94,,1.368,13,1.368,0,393606.6372953056,0.9990031287525052
685,1.9482,543050.0,1.2861,818.59,-10.166,0,148290.0,6.7729e+17,256.47,,1.37,13,1.37,0,396064.62974540534,0.9989918552462292
686,1.9521,544390.0,1.291,822.48,-10.13,0,148350.0,6.7814e+17,256.01,,1.372,13,1.372,0,398534.9987647048,0.9989807271983144
687,1.956,545740.0,1.2959,826.36,-10.094,0,148410.0,6.7899e+17,255.55,,1.374,13,1.374,0,401017.72945876623,0.99896951345157
688,1.9599,547080.0,1.3008,830.25,-10.058,0,148470.0,6.7984e+17,255.08,,1.376,13,1.376,0,403512.806611309,0.9989579757299952
689,1.964,548510.0,1.3052,834.12,-9.8653,0,148540.0,6.8071e+17,254.66,,1.378,13,1.378,0,405807.8688730875,0.9989474732089338
690,1.9676,549730.0,1.3087,837.39,-9.7024,0,148580.0,6.813e+17,254.32,,1.38,13,1.38,0,407597.86007061135,0.9989390342763466
691,1.9711,550950.0,1.3122,840.66,-9.5395,0,148620.0,6.8189e+17,253.97,,1.382,13,1.382,0,409394.0667341823,0.9989303055481462
692,1.9747,552170.0,1.3158,843.93,-9.3766,0,148660.0,6.8249e+17,253.62,,1.384,13,1.384,0,411244.91130063904,0.9989215258863295
693,1.9782,553390.0,1.3193,847.2,-9.2137,0,148700.0,6.8308e+17,253.28,,1.386,13,1.386,0,413053.70154205686,0.9989129396734697
694,1.9818,554620.0,1.3228,850.47,-9.0507,0,148740.0,6.8367e+17,252.93,,1.388,13,1.388,0,414868.69192017976,0.9989040585336102
695,1.9853,555840.0,1.3263,853.74,-8.8869,0,148790.0,6.8426e+17,252.58,,1.39,13,1.39,0,416717.9042163884,0.9988950516236105
696,1.9889,557060.0,1.3299,857.02,-8.7179,0,148830.0,6.8484e+17,252.24,,1.392,13,1.392,0,418594.4917716619,0.9988863146145518
697,1.9925,558280.0,1.3334,860.31,-8.5488,0,148870.0,6.8542e+17,251.89,,1.394,13,1.394,0,420428.33869538794,0.9988772774199415
698,1.996,559510.0,1.337,863.59,-8.3798,0,148910.0,6.86e+17,251.54,,1.396,13,1.396,0,422317.79171790427,0.9988681872233082
699,1.9996,560730.0,1.3405,866.88,-8.2108,0,148950.0,6.8658e+17,251.19,,1.398,13,1.398,0,424164.1654361839,0.998859043667539
700,2.0032,561950.0,1.3441,870.16,-8.0418,0,148990.0,6.8716e+17,250.84,,1.4,13,1.4,0,426066.46775826224,0.9988498463926538
701,2.0067,563180.0,1.3476,873.44,-7.8727,0,149030.0,6.8774e+17,250.49,,1.402,13,1.402,0,427925.3513253317,0.9988405950357785
702,2.0103,564400.0,1.3512,876.73,-7.7037,0,149070.0,6.8832e+17,250.14,,1.404,13,1.404,0,429840.4858055753,0.9988312892311172
703,2.0139,565620.0,1.3547,880.01,-7.5347,0,149110.0,6.889e+17,249.79,,1.406,13,1.406,0,431711.8631243657,0.998821928609925
704,2.0174,566850.0,1.3583,883.3,-7.3656,0,149150.0,6.8948e+17,249.44,,1.408,13,1.408,0,433639.8134832014,0.9988125128004796
705,2.021,568070.0,1.3618,886.58,-7.1966,0,149190.0,6.9006e+17,249.1,,1.41,13,1.41,0,435523.6731371167,0.998803303697921
706,2.0246,569300.0,1.3654,889.87,-7.0276,0,149240.0,6.9064e+17,248.75,,1.412,13,1.412,0,437493.75657646416,0.9987936975431191
707,2.0281,570520.0,1.3689,893.15,-6.8585,0,149280.0,6.9122e+17,248.4,,1.414,13,1.414,0,439390.1956907901,0.9987841148325742
708,2.0317,571740.0,1.3725,896.43,-6.6895,0,149320.0,6.918e+17,248.05,,1.416,13,1.416,0,441343.8553097772,0.9987744754236886
709,2.0353,572970.0,1.376,899.72,-6.5205,0,149360.0,6.9238e+17,247.7,,1.418,13,1.418,0,443252.7453278001,0.9987647789294866
710,2.0388,574190.0,1.3796,903.0,-6.3514,0,149400.0,6.9297e+17,247.35,,1.42,13,1.42,0,445219.1774651435,0.9987550249598418
711,2.0424,575410.0,1.3831,906.29,-6.1824,0,149440.0,6.9355e+17,247.0,,1.422,13,1.422,0,447140.50533819245,0.9987452131214463
712,2.0459,576640.0,1.3867,909.57,-6.0134,0,149480.0,6.9413e+17,246.65,,1.424,13,1.424,0,449119.6967547624,0.9987353430177804
713,2.0495,577860.0,1.3902,912.86,-5.8443,0,149520.0,6.9471e+17,246.3,,1.426,13,1.426,0,451053.45009414107,0.9987254142490817
714,2.0531,579080.0,1.3937,916.14,-5.6753,0,149560.0,6.9529e+17,245.95,,1.428,13,1.428,0,452993.3310413817,0.9987154264123135
715,2.0566,580310.0,1.3973,919.42,-5.5063,0,149600.0,6.9587e+17,245.61,,1.43,13,1.43,0,454991.56150983437,0.9987056571609723
716,2.0602,581530.0,1.4008,922.71,-5.3372,0,149640.0,6.9645e+17,245.26,,1.432,13,1.432,0,456943.8509137274,0.9986955516079346
717,2.0638,582760.0,1.4044,925.99,-5.1682,0,149680.0,6.9703e+17,244.91,,1.434,13,1.434,0,458954.80471138743,0.9986853857691836
718,2.0673,583980.0,1.4079,929.28,-4.9992,0,149730.0,6.9761e+17,244.56,,1.436,13,1.436,0,460950.2938150136,0.998675071204088
719,2.0709,585200.0,1.4115,932.56,-4.8302,0,149770.0,6.9819e+17,244.21,,1.438,13,1.438,0,462974.0926966895,0.9986647828787687
720,2.0745,586430.0,1.415,935.85,-4.6611,0,149810.0,6.9877e+17,243.86,,1.44,13,1.44,0,464951.2902749075,0.9986544330045648
721,2.078,587650.0,1.4186,939.13,-4.4921,0,149850.0,6.9935e+17,243.51,,1.442,13,1.442,0,466987.797733141,0.9986440211546896
722,2.0816,588870.0,1.4221,942.41,-4.3231,0,149890.0,6.9993e+17,243.16,,1.444,13,1.444,0,468977.3734399801,0.9986335468988201
723,2.0852,590100.0,1.4257,945.7,-4.154,0,149930.0,7.0051e+17,242.81,,1.446,13,1.446,0,471026.5796218782,0.9986230098030627
724,2.0887,591320.0,1.4292,948.98,-3.985,0,149970.0,7.0109e+17,242.46,,1.448,13,1.448,0,473028.52428189956,0.9986124094299182
725,2.0923,592540.0,1.4328,952.27,-3.816,0,150010.0,7.0167e+17,242.12,,1.45,13,1.45,0,475090.4286898026,0.9986020403179741
726,2.0959,593770.0,1.4363,955.55,-3.6469,0,150050.0,7.0225e+17,241.77,,1.452,13,1.452,0,477104.73388962034,0.998591313823615
727,2.0994,594990.0,1.4399,958.83,-3.4779,0,150090.0,7.0283e+17,241.42,,1.454,13,1.454,0,479179.3103325514,0.9985805227297996
728,2.103,596220.0,1.4434,962.12,-3.3089,0,150130.0,7.0341e+17,241.07,,1.456,13,1.456,0,481205.9676015134,0.9985696665843542
729,2.1066,597440.0,1.447,965.4,-3.1398,0,150180.0,7.0399e+17,240.72,,1.458,13,1.458,0,483325.414929406,0.9985586494269549
730,2.1101,598660.0,1.4505,968.69,-2.9708,0,150220.0,7.0457e+17,240.37,,1.46,13,1.46,0,485364.54353823344,0.9985476611011921
731,2.1137,599890.0,1.4541,971.97,-2.8018,0,150260.0,7.0515e+17,240.02,,1.462,13,1.462,0,487464.58755742636,0.9985366063403617
732,2.1173,601110.0,1.4576,975.26,-2.6327,0,150300.0,7.0573e+17,239.67,,1.464,13,1.464,0,489516.0538277569,0.9985254846768957
733,2.1208,602330.0,1.4612,978.54,-2.4637,0,150340.0,7.0631e+17,239.32,,1.466,13,1.466,0,491628.75541836215,0.998514295639289
734,2.1244,603560.0,1.4647,981.82,-2.2947,0,150380.0,7.0689e+17,238.98,,1.468,13,1.468,0,493692.5639750156,0.9985033500032116
735,2.1279,604780.0,1.4683,985.11,-2.1257,0,150420.0,7.0747e+17,238.63,,1.47,13,1.47,0,495817.91641354136,0.9984920266628649
736,2.1315,606000.0,1.4718,988.39,-1.9566,0,150460.0,7.0805e+17,238.28,,1.472,13,1.472,0,497894.03797247325,0.998480634523237
737,2.1351,607230.0,1.4753,991.68,-1.7876,0,150500.0,7.0863e+17,237.93,,1.474,13,1.474,0,499976.2396958049,0.9984691730967924
738,2.1386,608450.0,1.4789,994.96,-1.6186,0,150540.0,7.0921e+17,237.58,,1.476,13,1.476,0,502120.47391626687,0.9984576418918588
739,2.1422,609680.0,1.4824,998.25,-1.4495,0,150580.0,7.0979e+17,237.23,,1.478,13,1.478,0,504214.990842817,0.9984460404125866
740,2.1458,610900.0,1.486,1001.5,-1.2805,0,150620.0,7.1037e+17,236.88,,1.48,13,1.48,0,506371.8597176345,0.9984343681589067
741,2.1493,612120.0,1.4895,1004.8,-1.1115,0,150670.0,7.1095e+17,236.53,,1.482,13,1.482,0,508512.44975417154,0.9984225204054048
742,2.1529,613350.0,1.4931,1008.1,-0.94244,0,150710.0,7.1153e+17,236.18,,1.484,13,1.484,0,510682.08230415516,0.9984107043297952
743,2.1565,614570.0,1.4966,1011.4,-0.77341,0,150750.0,7.1212e+17,235.83,,1.486,13,1.486,0,512801.34442408086,0.9983988159494185
