,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
358,1.5443,395810.0,0.51243,288.73,-14.827,0,147480.0,6.6565e+17,321.52,,26.17,18.07,0,0,176442.45196912985,0.9999622656609909
359,1.5323,393250.0,0.52965,294.91,-14.626,0,145820.0,6.4213e+17,320.32,,26.243,18.143,0,0,176548.9768117015,0.9999518059085291
360,1.5203,390690.0,0.54686,301.09,-14.424,0,144160.0,6.1862e+17,319.13,,26.316,18.216,0,0,176693.46064789977,0.9999415094706846
361,1.5083,388130.0,0.56408,307.27,-14.223,0,142510.0,5.951e+17,317.94,,26.389,18.289,0,0,176889.72607893022,0.9999312840845133
362,1.4963,385570.0,0.5813,313.45,-14.022,0,140850.0,5.7158e+17,316.74,,26.462,18.362,0,0,177110.74017689103,0.9999210487000924
363,1.4843,383010.0,0.59851,319.63,-13.82,0,139190.0,5.4807e+17,315.55,,26.535,18.435,0,0,177366.22565981414,0.9999109868344316
364,1.4723,380440.0,0.61573,325.81,-13.619,0,137540.0,5.2455e+17,314.36,,26.608,18.508,0,0,177670.6879389687,0.9999010027884977
365,1.4603,377880.0,0.63295,331.99,-13.417,0,135880.0,5.0103e+17,313.17,,26.681,18.581,0,0,177995.93415946572,0.999891112804793
366,1.4483,375320.0,0.65017,338.17,-13.216,0,134230.0,4.7752e+17,311.97,,26.755,18.655,0,0,178366.8041059515,0.9998812115925424
367,1.4363,372760.0,0.66737,344.31,-13.011,0,132570.0,4.5402e+17,310.78,,26.828,18.728,0,0,178752.59962414516,0.9998715062994527
368,1.4246,370300.0,0.68418,348.68,-12.69,0,130960.0,4.3118e+17,309.44,,26.901,18.801,0,0,179175.3491130657,0.9998604260888141
369,1.4129,367840.0,0.70099,353.05,-12.368,0,129360.0,4.0834e+17,308.1,,26.974,18.874,0,0,179639.65664595028,0.999849413034986
370,1.4012,365390.0,0.7178,357.43,-12.047,0,127750.0,3.855e+17,306.76,,27.047,18.947,0,0,180116.73586877703,0.9998384927306416
371,1.3895,362930.0,0.73461,361.8,-11.725,0,126140.0,3.6266e+17,305.42,,27.12,19.02,0,0,180619.02240942972,0.9998276587750193
372,1.3778,360470.0,0.75142,366.17,-11.404,0,124530.0,3.3982e+17,304.08,,27.193,19.093,0,0,181145.22633560366,0.9998169152798181
373,1.3661,358010.0,0.76823,370.55,-11.082,0,122920.0,3.1698e+17,302.74,,27.266,19.166,0,0,181694.01548420006,0.9998062664895301
374,1.3544,355550.0,0.78504,374.92,-10.761,0,121310.0,2.9414e+17,301.4,,27.339,19.239,0,0,182264.0121625508,0.999795716785887
375,1.3427,353090.0,0.80185,379.29,-10.439,0,119710.0,2.713e+17,300.06,,27.413,19.312,0,0,182869.07205504953,0.9997852530211012
376,1.331,350630.0,0.81866,383.67,-10.117,0,118100.0,2.4846e+17,298.72,,27.486,19.386,0,0,183477.4115340199,0.9997749140870336
377,1.3199,348290.0,0.83432,386.71,-9.7833,0,116610.0,2.2732e+17,297.4,,27.559,19.459,0,0,184074.86014673984,0.9997646488557073
378,1.309,345990.0,0.84951,389.19,-9.444,0,115170.0,2.0688e+17,296.1,,27.632,19.532,0,0,184676.03639009083,0.9997545718199323
379,1.2981,343690.0,0.86469,391.67,-9.1046,0,113730.0,1.8645e+17,294.8,,27.705,19.605,0,0,185287.30030602863,0.9997445822849874
380,1.2872,341390.0,0.87988,394.15,-8.7652,0,112290.0,1.6601e+17,293.5,,27.778,19.678,0,0,185911.29587182935,0.9997346843027217
381,1.2763,339090.0,0.89506,396.63,-8.4259,0,110850.0,1.4558e+17,292.2,,27.851,19.751,0,0,186542.81312066916,0.9997248820559015
382,1.2654,336790.0,0.91025,399.11,-8.0865,0,109410.0,1.2514e+17,290.89,,27.924,19.824,0,0,187184.53371519403,0.9997150770720719
383,1.2545,334480.0,0.92543,401.59,-7.7471,0,107970.0,1.0471e+17,289.59,,27.997,19.897,0,0,187831.01316296053,0.9997054788411763
384,1.2436,332180.0,0.94062,404.07,-7.4078,0,106530.0,8.4273e+16,288.29,,28.07,19.97,0,0,188484.95540068098,0.999695989734615
385,1.2327,329880.0,0.9558,406.56,-7.0684,0,105100.0,6.3839e+16,286.99,,28.143,20.043,0,0,189158.6965909915,0.9996865849415744
386,1.2221,327620.0,0.97049,408.58,-6.7565,0,103710.0,4.4187e+16,285.71,,28.217,20.117,0,0,189802.25437405458,0.9996773827798581
387,1.2121,325440.0,0.98414,409.64,-6.5025,0,102440.0,2.6187e+16,284.46,,28.29,20.19,0,0,190441.32765745858,0.9996682240791948
388,1.2021,323260.0,0.99779,410.69,-6.2485,0,101180.0,8186600000000000.0,283.22,,28.363,20.263,0,0,191100.20309581122,0.9996592271975636
389,1.1921,321080.0,1.0114,411.75,-5.9945,0,99909.0,-9813200000000000.0,281.98,,28.436,20.336,0,0,191728.90613225682,0.9996503601218647
390,1.1821,318890.0,1.0251,412.81,-5.7405,0,98641.0,-2.7814e+16,280.73,,28.509,20.409,0,0,192379.1739249453,0.9996414734566498
391,1.1721,316710.0,1.0387,413.86,-5.4865,0,97374.0,-4.5813e+16,279.49,,28.582,20.482,0,0,192999.63560843153,0.9996327917185428
392,1.1621,314530.0,1.0524,414.92,-5.2326,0,96106.0,-6.3814e+16,278.25,,28.655,20.555,0,0,193627.75647749106,0.9996242198448602
393,1.1521,312350.0,1.066,415.98,-4.9786,0,94839.0,-8.1813e+16,277.01,,28.728,20.628,0,0,194217.2536574381,0.9996157546580245
394,1.1421,310160.0,1.0797,417.03,-4.7246,0,93571.0,-9.9813e+16,275.76,,28.801,20.701,0,0,194806.6532289211,0.9996072991800156
395,1.1321,307980.0,1.0933,418.09,-4.4706,0,92304.0,-1.1781e+17,274.52,,28.875,20.774,0,0,195349.51544229445,0.9995990684189782
396,1.123,305950.0,1.1057,418.3,-4.2937,0,91199.0,-1.335e+17,273.37,,28.948,20.848,0,0,195927.38987290405,0.9995912341500326
397,1.1141,303950.0,1.1178,418.4,-4.1278,0,90118.0,-1.4885e+17,272.23,,29.021,20.921,0,0,196462.9294521595,0.999583492138839
398,1.1052,301940.0,1.13,418.49,-3.9619,0,89037.0,-1.6421e+17,271.08,,29.094,20.994,0,0,196997.7953622142,0.999575727809527
399,1.0962,299930.0,1.1421,418.58,-3.7959,0,87955.0,-1.7956e+17,269.94,,29.167,21.067,0,0,197479.84886881738,0.9995681724055335
400,1.0873,297930.0,1.1542,418.68,-3.63,0,86874.0,-1.9491e+17,268.8,,29.24,21.14,0,0,197935.2551482425,0.9995607088205872
401,1.0784,295920.0,1.1664,418.77,-3.4641,0,85793.0,-2.1027e+17,267.66,,29.313,21.213,0,0,198383.7932626232,0.9995533455541227
402,1.0695,293910.0,1.1785,418.86,-3.2982,0,84712.0,-2.2562e+17,266.52,,29.386,21.286,0,0,198775.42120435042,0.9995460864786112
403,1.0606,291910.0,1.1907,418.96,-3.1323,0,83630.0,-2.4098e+17,265.38,,29.459,21.359,0,0,199153.90078370733,0.9995389410738827
404,1.0516,289900.0,1.2028,419.05,-2.9664,0,82549.0,-2.5633e+17,264.24,,29.532,21.432,0,0,199473.91422953812,0.9995319026298931
405,1.0432,287990.0,1.2143,418.94,-2.8184,0,81543.0,-2.7062e+17,263.16,,29.605,21.505,0,0,199794.76266225651,0.9995252370595925
406,1.0356,286250.0,1.2247,418.47,-2.7017,0,80667.0,-2.8306e+17,262.18,,29.679,21.579,0,0,200138.69440034972,0.9995190585913761
407,1.0281,284520.0,1.2352,418.01,-2.585,0,79791.0,-2.955e+17,261.2,,29.752,21.652,0,0,200479.11897601117,0.9995129569635944
408,1.0205,282780.0,1.2456,417.54,-2.4682,0,78915.0,-3.0793e+17,260.21,,29.825,21.725,0,0,200766.81925702447,0.9995068180626342
409,1.013,281040.0,1.256,417.07,-2.3515,0,78039.0,-3.2037e+17,259.23,,29.898,21.798,0,0,201024.8396119874,0.9995008774644069
410,1.0054,279310.0,1.2664,416.61,-2.2348,0,77164.0,-3.3281e+17,258.25,,29.971,21.871,0,0,201254.7703250755,0.9994950151387402
411,0.99784,277570.0,1.2768,416.14,-2.1181,0,76288.0,-3.4524e+17,257.27,,30.044,21.944,0,0,201450.4212504701,0.9994892467703783
412,0.99027,275830.0,1.2872,415.68,-2.0013,0,75412.0,-3.5768e+17,256.28,,30.117,22.017,0,0,201613.37918015642,0.9994834503613184
413,0.98271,274090.0,1.2977,415.21,-1.8846,0,74536.0,-3.7012e+17,255.3,,30.19,22.09,0,0,201766.5519411075,0.9994778654162289
414,0.97515,272360.0,1.3081,414.74,-1.7679,0,73660.0,-3.8256e+17,254.32,,30.263,22.163,0,0,201861.14978431066,0.999472376898783
415,0.96917,270970.0,1.3167,414.2,-1.6495,0,72978.0,-3.9225e+17,253.5,,30.337,22.236,0,0,202029.90332473206,0.9994674899330206
416,0.96361,269680.0,1.3249,413.64,-1.5306,0,72348.0,-4.012e+17,252.73,,30.41,22.31,0,0,202226.5743401185,0.9994628763619136
417,0.95805,268380.0,1.3331,413.08,-1.4118,0,71717.0,-4.1015e+17,251.96,,30.483,22.383,0,0,202400.6399838154,0.9994583198723466
418,0.95249,267090.0,1.3412,412.52,-1.2929,0,71087.0,-4.191e+17,251.19,,30.556,22.456,0,0,202533.61703921875,0.9994538068666562
419,0.94693,265800.0,1.3494,411.96,-1.1741,0,70456.0,-4.2805e+17,250.42,,30.629,22.529,0,0,202666.82810190538,0.999449353905423
420,0.94137,264500.0,1.3576,411.4,-1.0552,0,69826.0,-4.3701e+17,249.65,,30.702,22.602,0,0,202781.8653039601,0.9994449469273817
421,0.93581,263210.0,1.3657,410.84,-0.9364,0,69196.0,-4.4596e+17,248.87,,30.775,22.675,0,0,202851.92823917742,0.9994404728812784
422,0.93025,261910.0,1.3739,410.28,-0.81755,0,68565.0,-4.5491e+17,248.1,,30.848,22.748,0,0,202920.78953024518,0.9994361853202908
423,0.92469,260620.0,1.3821,409.72,-0.6987,0,67935.0,-4.6386e+17,247.33,,30.921,22.821,0,0,202970.34713624042,0.9994319477116002
424,0.91959,259440.0,1.3899,409.26,-0.56824,0,67347.0,-4.7221e+17,246.58,,30.994,22.894,0,0,203030.4635161597,0.9994276600557089
425,0.91719,258930.0,1.3961,409.45,-0.36851,0,67012.0,-4.7696e+17,245.99,,31.068,22.968,0,0,203465.90253579477,0.9994232274545082
426,0.9148,258430.0,1.4022,409.64,-0.16878,0,66678.0,-4.8171e+17,245.39,,31.141,23.041,0,0,203873.8210965328,0.9994186658405624
427,0.9124,257920.0,1.4084,409.84,0.030941,0,66344.0,-4.8646e+17,244.79,,31.214,23.114,0,0,204297.8352728192,0.9994141072309518
428,0.91001,257420.0,1.4145,410.03,0.23067,0,66009.0,-4.9121e+17,244.19,,31.287,23.187,0,0,204687.97375045173,0.9994095608077742
429,0.90761,256910.0,1.4206,410.22,0.4304,0,65675.0,-4.9596e+17,243.6,,31.36,23.26,0,0,205073.67845740155,0.9994051352395006
430,0.90522,256410.0,1.4268,410.41,0.63013,0,65340.0,-5.0071e+17,243.0,,31.433,23.333,0,0,205471.96019130107,0.9994005970592128
431,0.90282,255900.0,1.4329,410.6,0.82985,0,65006.0,-5.0546e+17,242.4,,31.506,23.406,0,0,205842.24866702335,0.999396053912259
432,0.90043,255400.0,1.4391,410.79,1.0296,0,64671.0,-5.1021e+17,241.81,,31.579,23.479,0,0,206224.82327316632,0.9993916523640901
433,0.89803,254890.0,1.4452,410.98,1.2293,0,64337.0,-5.1496e+17,241.21,,31.652,23.552,0,0,206579.22640520212,0.9993871189062998
434,0.89655,254620.0,1.4505,411.4,1.4208,0,64089.0,-5.1847e+17,240.69,,31.725,23.625,0,0,207016.90702205856,0.9993827953716137
435,0.89626,254640.0,1.4549,412.11,1.6015,0,63956.0,-5.2037e+17,240.26,,31.799,23.698,0,0,207613.45456509828,0.9993785175249593
436,0.89597,254670.0,1.4592,412.82,1.7822,0,63822.0,-5.2226e+17,239.84,,31.872,23.772,0,0,208182.51330203106,0.9993743638724389
437,0.89567,254700.0,1.4635,413.54,1.9629,0,63689.0,-5.2416e+17,239.42,,31.945,23.845,0,0,208753.90214981374,0.9993701858242039
438,0.89538,254730.0,1.4678,414.25,2.1436,0,63556.0,-5.2605e+17,238.99,,32.018,23.918,0,0,209324.34700916163,0.9993658614610559
439,0.89509,254760.0,1.4721,414.96,2.3243,0,63422.0,-5.2794e+17,238.57,,32.091,23.991,0,0,209890.51983194303,0.999361663207816
440,0.89479,254780.0,1.4764,415.67,2.5049,0,63289.0,-5.2984e+17,238.15,,32.164,24.064,0,0,210458.9977556827,0.9993574400719035
441,0.8945,254810.0,1.4807,416.38,2.6856,0,63155.0,-5.3173e+17,237.72,,32.237,24.137,0,0,211023.11745100352,0.9993530786930239
442,0.89421,254840.0,1.485,417.1,2.8663,0,63022.0,-5.3363e+17,237.3,,32.31,24.21,0,0,211589.52951561584,0.9993488249272026
443,0.89392,254870.0,1.4893,417.81,3.047,0,62889.0,-5.3552e+17,236.87,,32.383,24.283,0,0,212154.87746393334,0.9993444212309716
444,0.89391,254930.0,1.4927,418.45,3.0739,0,62795.0,-5.3686e+17,236.52,,32.456,24.356,0,0,212638.9326022521,0.9993406752100203
445,0.89406,255020.0,1.4957,419.05,3.0207,0,62721.0,-5.379e+17,236.21,,32.53,24.43,0,0,213096.08675477369,0.9993372486707963
446,0.89422,255100.0,1.4986,419.66,2.9674,0,62648.0,-5.3894e+17,235.89,,32.603,24.503,0,0,213532.8809180988,0.9993336634394662
447,0.89437,255190.0,1.5015,420.27,2.9142,0,62575.0,-5.3998e+17,235.57,,32.676,24.576,0,0,213969.52451965678,0.999330065279582
448,0.89452,255270.0,1.5044,420.87,2.8609,0,62501.0,-5.4102e+17,235.26,,32.749,24.649,0,0,214402.58447495388,0.9993266024587698
449,0.89467,255360.0,1.5073,421.48,2.8077,0,62428.0,-5.4206e+17,234.94,,32.822,24.722,0,0,214838.89792562276,0.9993229788828484
450,0.89482,255440.0,1.5103,422.08,2.7544,0,62355.0,-5.431e+17,234.63,,32.895,24.795,0,0,215298.78024069036,0.9993194808789865
451,0.89497,255530.0,1.5132,422.69,2.7012,0,62281.0,-5.4414e+17,234.31,,32.968,24.868,0,0,215731.3078408634,0.9993158425246439
452,0.89512,255610.0,1.5161,423.29,2.6479,0,62208.0,-5.4519e+17,234.0,,33.041,24.941,0,0,216167.1120190462,0.9993123198455915
453,0.89527,255700.0,1.519,423.9,2.5947,0,62135.0,-5.4623e+17,233.68,,33.114,25.014,0,0,216602.7253694383,0.9993086445930184
454,0.89652,255990.0,1.5205,424.7,2.4272,0,62158.0,-5.4589e+17,233.45,,33.187,25.087,0,0,217040.12197875613,0.999305152570923
455,0.89802,256330.0,1.5217,425.53,2.2337,0,62204.0,-5.4524e+17,233.23,,33.26,25.16,0,0,217487.00069578746,0.999301529477264
456,0.89953,256680.0,1.5228,426.37,2.0403,0,62250.0,-5.446e+17,233.01,,33.334,25.234,0,0,217910.6383343969,0.9992978903403158
457,0.90103,257020.0,1.524,427.21,1.8468,0,62295.0,-5.4395e+17,232.8,,33.407,25.307,0,0,218355.31246076003,0.9992943892474498
458,0.90253,257360.0,1.5251,428.05,1.6534,0,62341.0,-5.433e+17,232.58,,33.48,25.38,0,0,218780.16910078304,0.9992907184774904
459,0.90403,257700.0,1.5263,428.89,1.46,0,62386.0,-5.4265e+17,232.36,,33.553,25.453,0,0,219226.1239859646,0.9992870428459513
460,0.90553,258050.0,1.5274,429.72,1.2665,0,62432.0,-5.42e+17,232.15,,33.626,25.526,0,0,219652.20566955072,0.9992834842429666
461,0.90703,258390.0,1.5286,430.56,1.0731,0,62478.0,-5.4136e+17,231.93,,33.699,25.599,0,0,220102.970697218,0.9992797651225525
462,0.90854,258730.0,1.5298,431.4,0.87966,0,62523.0,-5.4071e+17,231.71,,33.772,25.672,0,0,220550.87764654134,0.9992760410609431
463,0.91004,259070.0,1.5309,432.24,0.68622,0,62569.0,-5.4006e+17,231.5,,33.845,25.745,0,0,220978.8138893666,0.9992724355530043
464,0.91452,260230.0,1.5274,433.63,0.396,0,62967.0,-5.3441e+17,231.81,,33.918,25.818,0,0,221534.56117681257,0.9992723779748329
465,0.91932,261460.0,1.5235,435.08,0.095706,0,63401.0,-5.2825e+17,232.18,,33.992,25.892,0,0,222110.44864612562,0.9992728234915148
466,0.92411,262700.0,1.5195,436.53,-0.20458,0,63835.0,-5.2208e+17,232.54,,34.065,25.965,0,0,222651.51367849534,0.9992731628564939
467,0.92891,263940.0,1.5156,437.98,-0.50487,0,64269.0,-5.1591e+17,232.91,,34.138,26.038,0,0,223206.6410522771,0.9992736895414639
468,0.9337,265180.0,1.5116,439.43,-0.80515,0,64704.0,-5.0974e+17,233.28,,34.211,26.111,0,0,223730.32967997118,0.9992742450101167
469,0.9385,266410.0,1.5076,440.88,-1.1054,0,65138.0,-5.0358e+17,233.65,,34.284,26.184,0,0,224240.16592176424,0.9992748513092695
470,0.94329,267650.0,1.5037,442.33,-1.4057,0,65572.0,-4.9741e+17,234.02,,34.357,26.257,0,0,224764.5208254801,0.999275496733031
471,0.94808,268890.0,1.4997,443.78,-1.706,0,66007.0,-4.9124e+17,234.38,,34.43,26.33,0,0,225257.27875110484,0.9992760225084477
472,0.95288,270130.0,1.4957,445.23,-2.0063,0,66441.0,-4.8508e+17,234.75,,34.503,26.403,0,0,225736.41137699963,0.9992767449464557
473,0.95767,271360.0,1.4918,446.69,-2.3066,0,66875.0,-4.7891e+17,235.12,,34.576,26.476,0,0,226230.51523228866,0.9992775052647079
474,0.96642,273610.0,1.4846,449.1,-2.5493,0,67698.0,-4.6722e+17,235.8,,34.649,26.549,0,0,227189.80223023825,0.9992787301847383
475,0.97547,275930.0,1.4772,451.59,-2.7877,0,68551.0,-4.5512e+17,236.51,,34.722,26.622,0,0,228163.499462655,0.9992802156359941
476,0.98452,278250.0,1.4698,454.07,-3.0261,0,69403.0,-4.4301e+17,237.22,,34.796,26.696,0,0,229097.4019811738,0.9992818500146112
477,0.99357,280580.0,1.4624,456.56,-3.2645,0,70255.0,-4.3091e+17,237.93,,34.869,26.769,0,0,229995.27159102625,0.9992836198563756
478,1.0026,282900.0,1.4551,459.05,-3.5029,0,71108.0,-4.188e+17,238.63,,34.942,26.842,0,0,230886.73875721355,0.9992853643201992
479,1.0117,285220.0,1.4477,461.54,-3.7413,0,71960.0,-4.067e+17,239.34,,35.015,26.915,0,0,231713.900765399,0.9992873969203067
480,1.0207,287540.0,1.4403,464.02,-3.9797,0,72813.0,-3.9459e+17,240.05,,35.088,26.988,0,0,232509.44538351538,0.9992895470984137
481,1.0298,289860.0,1.4329,466.51,-4.218,0,73665.0,-3.8249e+17,240.76,,35.161,27.061,0,0,233267.36969106598,0.9992918318507376
482,1.0388,292190.0,1.4255,469.0,-4.4564,0,74518.0,-3.7038e+17,241.46,,35.234,27.134,0,0,233994.44608268826,0.9992940811458743
483,1.0479,294510.0,1.4181,471.49,-4.6948,0,75370.0,-3.5828e+17,242.17,,35.307,27.207,0,0,234684.7873700446,0.9992966078015896
484,1.0601,297640.0,1.409,474.55,-4.785,0,76556.0,-3.4144e+17,243.06,,35.38,27.28,0,0,235914.52598929955,0.9992988622971061
485,1.0727,300870.0,1.3997,477.69,-4.8559,0,77785.0,-3.2398e+17,243.98,,35.453,27.354,0,0,237162.83201205247,0.9993013967802692
486,1.0854,304110.0,1.3904,480.83,-4.9269,0,79014.0,-3.0653e+17,244.89,,35.527,27.427,0,0,238350.2118061123,0.9993040125994584
487,1.098,307340.0,1.3811,483.97,-4.9978,0,80243.0,-2.8907e+17,245.81,,35.6,27.5,0,0,239477.62883028132,0.9993070009160911
488,1.1107,310580.0,1.3718,487.11,-5.0687,0,81473.0,-2.7162e+17,246.72,,35.673,27.573,0,0,240548.99788851044,0.9993100502018772
489,1.1233,313810.0,1.3625,490.25,-5.1396,0,82702.0,-2.5416e+17,247.64,,35.746,27.646,0,0,241559.3559807471,0.999313469404903
490,1.1359,317050.0,1.3533,493.39,-5.2105,0,83931.0,-2.3671e+17,248.55,,35.819,27.719,0,0,242540.9161565842,0.9993169467699143
491,1.1486,320280.0,1.344,496.52,-5.2814,0,85160.0,-2.1925e+17,249.47,,35.892,27.792,0,0,243438.34884958304,0.9993207746852977
492,1.1612,323510.0,1.3347,499.66,-5.3523,0,86389.0,-2.018e+17,250.38,,35.965,27.865,0,0,244280.70425671688,0.9993246501564417
493,1.1738,326750.0,1.3254,502.8,-5.4232,0,87618.0,-1.8434e+17,251.3,,36.038,27.938,0,0,245068.98624558354,0.9993288658372116
494,1.1873,330180.0,1.3169,506.0,-5.5075,0,88933.0,-1.6568e+17,252.12,,36.111,28.011,0,0,246274.13685298388,0.9993311347921588
495,1.2011,333680.0,1.3087,509.22,-5.5958,0,90272.0,-1.4666e+17,252.92,,36.185,28.084,0,0,247578.6362851848,0.9993331330936721
496,1.2149,337170.0,1.3005,512.44,-5.6841,0,91611.0,-1.2765e+17,253.72,,36.258,28.158,0,0,248829.8569339273,0.9993353369449466
497,1.2286,340670.0,1.2923,515.66,-5.7724,0,92950.0,-1.0863e+17,254.51,,36.331,28.231,0,0,250028.65972340258,0.9993375918297545
498,1.2424,344160.0,1.2841,518.88,-5.8607,0,94290.0,-8.961e+16,255.31,,36.404,28.304,0,0,251178.57806212723,0.9993401863931891
499,1.2561,347650.0,1.2759,522.1,-5.949,0,95629.0,-7.0592e+16,256.11,,36.477,28.377,0,0,252275.1313880583,0.999342980664296
500,1.2699,351150.0,1.2677,525.32,-6.0373,0,96968.0,-5.1574e+16,256.9,,36.55,28.45,0,0,253321.89460281862,0.9993458125243062
501,1.2836,354640.0,1.2594,528.54,-6.1255,0,98307.0,-3.2556e+16,257.7,,36.623,28.523,0,0,254289.37240647763,0.9993489794594871
502,1.2974,358140.0,1.2512,531.76,-6.2138,0,99647.0,-1.3538e+16,258.5,,36.696,28.596,0,0,255241.63251090472,0.9993523203687109
503,1.3112,361630.0,1.243,534.97,-6.3021,0,100990.0,5480600000000000.0,259.29,,36.769,28.669,0,0,256154.37506324716,0.9993556675894281
504,1.3246,365090.0,1.2368,538.44,-6.3775,0,102260.0,2.3517e+16,259.89,,36.842,28.742,0,0,257454.8692762747,0.9993567606397102
505,1.3379,368540.0,1.2321,542.07,-6.444,0,103480.0,4.0873e+16,260.35,,36.916,28.816,0,0,259061.33151916464,0.9993561703292566
506,1.3512,371980.0,1.2273,545.71,-6.5105,0,104700.0,5.8229e+16,260.8,,36.989,28.889,0,0,260608.96289999722,0.9993555433048488
507,1.3645,375430.0,1.2225,549.34,-6.577,0,105920.0,7.5585e+16,261.26,,37.062,28.962,0,0,262128.950465638,0.9993551843012012
508,1.3778,378870.0,1.2177,552.97,-6.6435,0,107140.0,9.2941e+16,261.71,,37.135,29.035,0,0,263621.5796029111,0.9993547845356091
509,1.3911,382310.0,1.213,556.61,-6.71,0,108370.0,1.103e+17,262.17,,37.208,29.108,0,0,265143.56817627995,0.9993545923540984
510,1.4044,385760.0,1.2082,560.24,-6.7765,0,109590.0,1.2765e+17,262.63,,37.281,29.181,0,0,266582.3859972326,0.9993545715138686
511,1.4177,389200.0,1.2034,563.87,-6.843,0,110810.0,1.4501e+17,263.08,,37.354,29.254,0,0,267994.70052914554,0.9993545040531477
512,1.431,392640.0,1.1987,567.51,-6.9094,0,112030.0,1.6236e+17,263.54,,37.427,29.327,0,0,269413.3394625202,0.9993547016182195
513,1.4443,396090.0,1.1939,571.14,-6.9759,0,113260.0,1.7972e+17,264.0,,37.5,29.4,0,0,270797.61948554456,0.9993549501904052
514,1.4573,399480.0,1.1902,574.98,-7.0801,0,114410.0,1.9616e+17,264.35,,37.573,29.473,0,0,272327.74993343244,0.9993540093856971
515,1.4696,402780.0,1.1887,579.22,-7.2576,0,115450.0,2.1081e+17,264.49,,37.646,29.546,0,0,274306.53848688194,0.9993504116358097
516,1.4818,406080.0,1.1873,583.46,-7.4352,0,116480.0,2.2546e+17,264.63,,37.72,29.62,0,0,276286.88811278495,0.999346905750124
517,1.4941,409380.0,1.1858,587.7,-7.6127,0,117510.0,2.4011e+17,264.78,,37.793,29.693,0,0,278226.0402598018,0.9993435974853576
518,1.5064,412670.0,1.1843,591.94,-7.7903,0,118540.0,2.5476e+17,264.92,,37.866,29.766,0,0,280157.1989680172,0.9993401637693883
519,1.5187,415970.0,1.1828,596.18,-7.9678,0,119570.0,2.6941e+17,265.06,,37.939,29.839,0,0,282080.38467870234,0.9993367654232581
520,1.531,419270.0,1.1814,600.42,-8.1454,0,120600.0,2.8406e+17,265.21,,38.012,29.912,0,0,284029.9921621405,0.9993335675186146
521,1.5433,422570.0,1.1799,604.66,-8.3229,0,121630.0,2.9871e+17,265.35,,38.085,29.985,0,0,285937.53639178915,0.9993302406216183
522,1.5555,425860.0,1.1784,608.9,-8.5005,0,122670.0,3.1336e+17,265.5,,38.158,30.058,0,0,287860.6526572677,0.9993270614981048
523,1.5678,429160.0,1.1769,613.14,-8.678,0,123700.0,3.2801e+17,265.64,,38.231,30.131,0,0,289752.3671720968,0.9993238057666403
524,1.5801,432450.0,1.1755,617.38,-8.8528,0,124730.0,3.4262e+17,265.78,,38.304,30.204,0,0,291671.54085854534,0.9993205848204502
525,1.591,435440.0,1.1753,621.56,-8.8832,0,125600.0,3.5502e+17,265.8,,38.378,30.278,0,0,293636.05626376416,0.9993162174443073
526,1.602,438420.0,1.1751,625.75,-8.9137,0,126470.0,3.6743e+17,265.82,,38.451,30.351,0,0,295599.61884063145,0.9993118551058687
527,1.6129,441410.0,1.1749,629.94,-8.9441,0,127350.0,3.7983e+17,265.84,,38.524,30.424,0,0,297585.6106442793,0.9993074437769683
528,1.6238,444400.0,1.1747,634.13,-8.9745,0,128220.0,3.9224e+17,265.86,,38.597,30.497,0,0,299547.26307537936,0.9993030915391857
529,1.6348,447380.0,1.1745,638.32,-9.0049,0,129090.0,4.0464e+17,265.88,,38.67,30.57,0,0,301507.96365774365,0.9992987443323862
530,1.6457,450370.0,1.1743,642.51,-9.0354,0,129970.0,4.1704e+17,265.9,,38.743,30.643,0,0,303491.07805049396,0.9992943482243195
531,1.6567,453350.0,1.1741,646.7,-9.0658,0,130840.0,4.2945e+17,265.92,,38.816,30.716,0,0,305449.8704504758,0.9992900111047148
532,1.6676,456340.0,1.1739,650.88,-9.0962,0,131720.0,4.4185e+17,265.94,,38.889,30.789,0,0,307431.06639076467,0.9992856251432806
533,1.6785,459320.0,1.1737,655.07,-9.1266,0,132590.0,4.5426e+17,265.96,,38.962,30.862,0,0,309387.95191867213,0.9992812981018998
534,1.6895,462310.0,1.1735,659.26,-9.1571,0,133460.0,4.6666e+17,265.98,,39.035,30.935,0,0,311343.88723207865,0.999276976080316
535,1.6982,464750.0,1.1734,662.67,-8.9623,0,134180.0,4.768e+17,266.03,,39.108,31.008,0,0,312986.69829976355,0.9992740101933825
536,1.7056,466880.0,1.1733,665.6,-8.634,0,134790.0,4.8558e+17,266.09,,39.182,31.082,0,0,314372.39514467964,0.9992718260363957
537,1.713,469010.0,1.1733,668.54,-8.3058,0,135410.0,4.9437e+17,266.15,,39.255,31.155,0,0,315819.34385785664,0.9992695974094639
538,1.7204,471140.0,1.1732,671.48,-7.9775,0,136030.0,5.0315e+17,266.22,,39.328,31.228,0,0,317227.87349076674,0.9992675614918032
539,1.7278,473270.0,1.1731,674.42,-7.6492,0,136650.0,5.1194e+17,266.28,,39.401,31.301,0,0,318636.06864298723,0.999265352015579
540,1.7352,475400.0,1.1731,677.36,-7.321,0,137270.0,5.2073e+17,266.35,,39.474,31.374,0,0,320082.68853692804,0.9992633365277865
