"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.036515,9463.5,0,1.1997e-05,1.854,18.411,0.017049,0,1928.9,-1.1989e+06,0,0,0,177.86,0,,0.017832,-0.0026876,0,0
0.036215,9392.4,0,1.196e-05,1.8619,18.305,0.013702,0,1906.4,-1.2016e+06,0,0,0,177.24,0,,0.017931,-0.0025891,0,0
0.036014,9342.7,0,1.1939e-05,1.8663,18.228,0.010617,0,1892,-1.2033e+06,0,0,0,176.88,0,,0.018029,-0.0024906,0,0
0.035929,9316.2,0,1.1928e-05,1.8674,18.186,0.012339,0,1885.5,-1.2041e+06,0,0,0,176.7,0,,0.018128,-0.0023921,0,0
0.035913,9309.7,0,1.1925e-05,1.8673,18.175,0.0084572,0,1884.3,-1.2042e+06,0,0,0,176.66,0,,0.018226,-0.0022936,0,0
0.035929,9312.6,0,1.1928e-05,1.8666,18.178,0.0014236,0,1885.5,-1.2041e+06,0,0,0,176.7,0,,0.018325,-0.002195,0,0
0.035952,9317.1,0,1.1931e-05,1.8657,18.184,-0.0052905,0,1887.3,-1.2039e+06,0,0,0,176.75,0,,0.018423,-0.0020965,0,0
0.03602,9332.7,0,1.1942e-05,1.8634,18.205,-0.009891,0,1892.9,-1.2032e+06,0,0,0,176.94,0,,0.018522,-0.001998,0,0
0.036088,9348.3,0,1.1953e-05,1.861,18.226,-0.014492,0,1898.4,-1.2026e+06,0,0,0,177.12,0,,0.01862,-0.0018995,0,0
0.036175,9368.7,0,1.1965e-05,1.8584,18.255,-0.018081,0,1905.1,-1.2018e+06,0,0,0,177.32,0,,0.018719,-0.001801,0,0
0.036273,9392.4,0,1.1978e-05,1.8557,18.289,-0.021012,0,1912.7,-1.2009e+06,0,0,0,177.54,0,,0.018817,-0.0017024,0,0
0.036364,9414.5,0,1.199e-05,1.8533,18.321,-0.023567,0,1919.7,-1.2e+06,0,0,0,177.74,0,,0.018916,-0.0016039,0,0
0.036379,9419.4,0,1.1992e-05,1.8532,18.329,-0.021845,0,1920.8,-1.1999e+06,0,0,0,177.78,0,,0.019014,-0.0015054,0,0
0.036393,9424.4,0,1.1994e-05,1.853,18.337,-0.020122,0,1921.9,-1.1998e+06,0,0,0,177.81,0,,0.019113,-0.0014069,0,0
0.036408,9429.3,0,1.1996e-05,1.8529,18.345,-0.0184,0,1923,-1.1996e+06,0,0,0,177.84,0,,0.019211,-0.0013084,0,0
0.036422,9434.2,0,1.1998e-05,1.8528,18.353,-0.016677,0,1924.1,-1.1995e+06,0,0,0,177.88,0,,0.01931,-0.0012099,0,0
0.036435,9438.8,0,1.2e-05,1.8527,18.36,-0.014888,0,1925.2,-1.1994e+06,0,0,0,177.91,0,,0.019408,-0.0011113,0,0
0.036417,9434.9,0,1.1998e-05,1.8532,18.354,-0.010969,0,1923.9,-1.1995e+06,0,0,0,177.88,0,,0.019507,-0.0010128,0,0
0.036398,9431,0,1.1996e-05,1.8537,18.348,-0.0070493,0,1922.6,-1.1997e+06,0,0,0,177.85,0,,0.019605,-0.00091429,0,0
0.036379,9427.1,0,1.1994e-05,1.8543,18.342,-0.0031298,0,1921.3,-1.1999e+06,0,0,0,177.82,0,,0.019704,-0.00081577,0,0
0.036361,9423.2,0,1.1993e-05,1.8548,18.336,0.00078974,0,1919.9,-1.2e+06,0,0,0,177.79,0,,0.019802,-0.00071725,0,0
0.036342,9419.3,0,1.1991e-05,1.8553,18.33,0.0047093,0,1918.6,-1.2002e+06,0,0,0,177.76,0,,0.019901,-0.00061873,0,0
0.036277,9404.1,0,1.1983e-05,1.8571,18.308,0.010119,0,1913.7,-1.2007e+06,0,0,0,177.62,0,,0.02,-0.00052021,0,0
0.03621,9388.6,0,1.1974e-05,1.8589,18.285,0.01556,0,1908.7,-1.2013e+06,0,0,0,177.48,0,,0.020098,-0.00042169,0,0
0.036112,9365.3,0,1.1962e-05,1.8615,18.251,0.019713,0,1901.4,-1.2022e+06,0,0,0,177.28,0,,0.020197,-0.00032317,0,0
0.035969,9331,0,1.1945e-05,1.8651,18.199,0.022807,0,1890.7,-1.2035e+06,0,0,0,176.99,0,,0.020295,-0.00022465,0,0
0.035795,9290.1,0,1.1924e-05,1.8699,18.139,0.027951,0,1877.8,-1.205e+06,0,0,0,176.63,0,,0.020394,-0.00012613,0,0
0.03555,9231.6,0,1.1894e-05,1.8762,18.05,0.02972,0,1859.7,-1.2072e+06,0,0,0,176.13,0,,0.020492,-2.7614e-05,0,0
0.035282,9167.6,0,1.1861e-05,1.8833,17.953,0.031476,0,1839.9,-1.2095e+06,0,0,0,175.58,0,,0.020591,7.0906e-05,0,0
0.034987,9097.2,0,1.1824e-05,1.8912,17.847,0.030467,0,1818.1,-1.2121e+06,0,0,0,174.97,0,,0.020689,0.00016943,0,0
0.034661,9019.4,0,1.1783e-05,1.9,17.729,0.025691,0,1794.2,-1.215e+06,0,0,0,174.29,0,,0.020788,0.00026795,0,0
0.034326,8937.9,0,1.1744e-05,1.9084,17.601,0.023873,0,1770.1,-1.2178e+06,0,0,0,173.63,0,,0.020886,0.00036647,0,0
0.034034,8867.7,0,1.1708e-05,1.9162,17.492,0.02277,0,1749,-1.2204e+06,0,0,0,173.03,0,,0.020985,0.00046498,0,0
0.03375,8799.7,0,1.1672e-05,1.9239,17.387,0.021867,0,1728.5,-1.2228e+06,0,0,0,172.44,0,,0.021083,0.0005635,0,0
0.033466,8731.6,0,1.1636e-05,1.9318,17.281,0.021129,0,1708,-1.2252e+06,0,0,0,171.84,0,,0.021182,0.00066202,0,0
0.03318,8662.8,0,1.16e-05,1.9397,17.173,0.020592,0,1687.4,-1.2277e+06,0,0,0,171.24,0,,0.02128,0.00076054,0,0
0.032894,8594,0,1.1563e-05,1.9477,17.065,0.0202,0,1667,-1.2301e+06,0,0,0,170.63,0,,0.021379,0.00085906,0,0
0.032614,8526.6,0,1.1528e-05,1.9554,16.958,0.019681,0,1647.2,-1.2325e+06,0,0,0,170.05,0,,0.021477,0.00095758,0,0
0.032341,8460.7,0,1.1493e-05,1.963,16.853,0.019052,0,1627.9,-1.2348e+06,0,0,0,169.48,0,,0.021576,0.0010561,0,0
0.032074,8396.1,0,1.1459e-05,1.9706,16.75,0.018339,0,1609,-1.237e+06,0,0,0,168.91,0,,0.021674,0.0011546,0,0
0.031809,8332.3,0,1.1424e-05,1.9782,16.648,0.017589,0,1590.4,-1.2392e+06,0,0,0,168.34,0,,0.021773,0.0012531,0,0
0.03155,8269.7,0,1.1389e-05,1.9859,16.548,0.016895,0,1572,-1.2414e+06,0,0,0,167.76,0,,0.021871,0.0013517,0,0
0.031309,8211,0,1.1358e-05,1.9926,16.452,0.01609,0,1555.3,-1.2434e+06,0,0,0,167.26,0,,0.02197,0.0014502,0,0
0.031087,8156.6,0,1.1331e-05,1.9987,16.363,0.016573,0,1540.1,-1.2452e+06,0,0,0,166.81,0,,0.022068,0.0015487,0,0
0.030877,8105.4,0,1.1304e-05,2.0045,16.279,0.01793,0,1525.7,-1.2469e+06,0,0,0,166.37,0,,0.022167,0.0016472,0,0
0.030669,8054.8,0,1.1276e-05,2.0106,16.196,0.018196,0,1511.3,-1.2487e+06,0,0,0,165.92,0,,0.022265,0.0017457,0,0
0.030459,8004,0,1.1248e-05,2.0169,16.113,0.022195,0,1496.7,-1.2504e+06,0,0,0,165.45,0,,0.022364,0.0018443,0,0
0.030227,7947.7,0,1.1216e-05,2.0241,16.022,0.023638,0,1480.6,-1.2523e+06,0,0,0,164.93,0,,0.022462,0.0019428,0,0
0.029975,7886.7,0,1.1181e-05,2.0319,15.922,0.023627,0,1463.2,-1.2544e+06,0,0,0,164.36,0,,0.022561,0.0020413,0,0
0.02971,7822.2,0,1.1144e-05,2.0401,15.816,0.022994,0,1445,-1.2565e+06,0,0,0,163.76,0,,0.02266,0.0021398,0,0
0.029438,7755.8,0,1.1107e-05,2.0484,15.706,0.022098,0,1426.4,-1.2588e+06,0,0,0,163.15,0,,0.022758,0.0022383,0,0
0.029165,7689.1,0,1.1069e-05,2.0568,15.595,0.021069,0,1407.9,-1.261e+06,0,0,0,162.54,0,,0.022857,0.0023369,0,0
0.028893,7622.8,0,1.1031e-05,2.0654,15.484,0.020131,0,1389.5,-1.2632e+06,0,0,0,161.92,0,,0.022955,0.0024354,0,0
0.028625,7557.5,0,1.0992e-05,2.0741,15.375,0.019195,0,1371.3,-1.2653e+06,0,0,0,161.3,0,,0.023054,0.0025339,0,0
0.028365,7494,0,1.0954e-05,2.0827,15.27,0.01818,0,1353.6,-1.2674e+06,0,0,0,160.67,0,,0.023152,0.0026324,0,0
0.028127,7434.8,0,1.0922e-05,2.0897,15.168,0.017086,0,1338,-1.2693e+06,0,0,0,160.17,0,,0.023251,0.0027309,0,0
0.027921,7384.1,0,1.0897e-05,2.0955,15.08,0.019722,0,1324.8,-1.2709e+06,0,0,0,159.75,0,,0.023349,0.0028295,0,0
0.027725,7336,0,1.087e-05,2.1017,14.997,0.021353,0,1311.9,-1.2724e+06,0,0,0,159.32,0,,0.023448,0.002928,0,0
0.027528,7287.9,0,1.0841e-05,2.1083,14.916,0.023843,0,1298.8,-1.274e+06,0,0,0,158.86,0,,0.023546,0.0030265,0,0
0.027323,7237.8,0,1.0811e-05,2.1152,14.83,0.02887,0,1285.1,-1.2756e+06,0,0,0,158.37,0,,0.023645,0.003125,0,0
0.027114,7186.5,0,1.078e-05,2.1224,14.743,0.029446,0,1271.3,-1.2772e+06,0,0,0,157.87,0,,0.023743,0.0032235,0,0
0.026905,7135.1,0,1.0748e-05,2.1295,14.655,0.030022,0,1257.5,-1.2789e+06,0,0,0,157.36,0,,0.023842,0.0033221,0,0
0.026695,7083.4,0,1.0717e-05,2.1367,14.567,0.030405,0,1243.6,-1.2805e+06,0,0,0,156.86,0,,0.02394,0.0034206,0,0
0.026483,7031.3,0,1.0685e-05,2.1441,14.477,0.030644,0,1229.8,-1.2822e+06,0,0,0,156.34,0,,0.024039,0.0035191,0,0
0.026271,6979.1,0,1.0653e-05,2.1514,14.387,0.030868,0,1215.9,-1.2838e+06,0,0,0,155.83,0,,0.024137,0.0036176,0,0
0.02606,6926.8,0,1.0621e-05,2.1588,14.296,0.030813,0,1202.2,-1.2855e+06,0,0,0,155.32,0,,0.024236,0.0037161,0,0
0.025848,6874.6,0,1.0588e-05,2.1662,14.205,0.030758,0,1188.4,-1.2871e+06,0,0,0,154.8,0,,0.024334,0.0038147,0,0
0.025639,6822.8,0,1.0556e-05,2.1736,14.115,0.03063,0,1175,-1.2887e+06,0,0,0,154.29,0,,0.024433,0.0039132,0,0
0.025432,6771.5,0,1.0525e-05,2.1809,14.025,0.030438,0,1161.7,-1.2903e+06,0,0,0,153.79,0,,0.024531,0.0040117,0,0
0.025225,6720.2,0,1.0493e-05,2.1882,13.935,0.030246,0,1148.4,-1.2919e+06,0,0,0,153.29,0,,0.02463,0.0041102,0,0
0.025026,6670.6,0,1.0462e-05,2.1954,13.848,0.03013,0,1135.7,-1.2934e+06,0,0,0,152.8,0,,0.024728,0.0042087,0,0
0.024826,6621.1,0,1.0431e-05,2.2026,13.76,0.030014,0,1123,-1.2949e+06,0,0,0,152.31,0,,0.024827,0.0043073,0,0
0.02463,6572.3,0,1.0401e-05,2.2097,13.674,0.029929,0,1110.6,-1.2964e+06,0,0,0,151.82,0,,0.024925,0.0044058,0,0
0.024438,6524.5,0,1.0371e-05,2.2167,13.589,0.029877,0,1098.5,-1.2978e+06,0,0,0,151.35,0,,0.025024,0.0045043,0,0
0.024246,6476.6,0,1.0341e-05,2.2237,13.504,0.029826,0,1086.5,-1.2992e+06,0,0,0,150.87,0,,0.025123,0.0046028,0,0
0.02406,6430.2,0,1.0312e-05,2.2306,13.421,0.03001,0,1074.8,-1.3006e+06,0,0,0,150.41,0,,0.025221,0.0047013,0,0
0.023874,6383.8,0,1.0282e-05,2.2375,13.338,0.030206,0,1063.2,-1.302e+06,0,0,0,149.94,0,,0.02532,0.0047999,0,0
0.02369,6337.7,0,1.0253e-05,2.2444,13.255,0.030494,0,1051.7,-1.3034e+06,0,0,0,149.48,0,,0.025418,0.0048984,0,0
0.023507,6292,0,1.0224e-05,2.2513,13.173,0.030907,0,1040.4,-1.3047e+06,0,0,0,149.02,0,,0.025517,0.0049969,0,0
0.023325,6246.4,0,1.0194e-05,2.2582,13.091,0.03132,0,1029.1,-1.3061e+06,0,0,0,148.56,0,,0.025615,0.0050954,0,0
0.023142,6200.7,0,1.0165e-05,2.2652,13.008,0.031961,0,1017.9,-1.3074e+06,0,0,0,148.09,0,,0.025714,0.0051939,0,0
0.02296,6154.9,0,1.0135e-05,2.2723,12.925,0.032627,0,1006.7,-1.3087e+06,0,0,0,147.63,0,,0.025812,0.0052925,0,0
0.022776,6108.9,0,1.0105e-05,2.2794,12.842,0.033391,0,995.43,-1.3101e+06,0,0,0,147.15,0,,0.025911,0.005391,0,0
0.02259,6062.2,0,1.0074e-05,2.2868,12.757,0.034319,0,984.1,-1.3114e+06,0,0,0,146.67,0,,0.026009,0.0054895,0,0
0.022404,6015.5,0,1.0043e-05,2.2941,12.672,0.035246,0,972.76,-1.3128e+06,0,0,0,146.19,0,,0.026108,0.005588,0,0
0.022212,5967.2,0,1.0011e-05,2.3018,12.583,0.036357,0,961.12,-1.3142e+06,0,0,0,145.69,0,,0.026206,0.0056865,0,0
0.022018,5918.5,0,9.9784e-06,2.3097,12.494,0.0375,0,949.41,-1.3155e+06,0,0,0,145.18,0,,0.026305,0.005785,0,0
0.021821,5868.8,0,9.9449e-06,2.3177,12.403,0.038658,0,937.49,-1.317e+06,0,0,0,144.65,0,,0.026403,0.0058836,0,0
0.021614,5816.8,0,9.9095e-06,2.3263,12.307,0.039847,0,925.12,-1.3184e+06,0,0,0,144.1,0,,0.026502,0.0059821,0,0
0.021408,5764.8,0,9.8741e-06,2.3348,12.212,0.041035,0,912.74,-1.3199e+06,0,0,0,143.55,0,,0.0266,0.0060806,0,0
0.021194,5710.7,0,9.8362e-06,2.344,12.112,0.042028,0,899.94,-1.3214e+06,0,0,0,142.96,0,,0.026699,0.0061791,0,0
0.020977,5656.1,0,9.7977e-06,2.3534,12.011,0.042971,0,887.02,-1.323e+06,0,0,0,142.37,0,,0.026797,0.0062776,0,0
0.020758,5600.8,0,9.7588e-06,2.3629,11.908,0.043594,0,874,-1.3245e+06,0,0,0,141.76,0,,0.026896,0.0063762,0,0
0.020533,5543.5,0,9.7187e-06,2.3727,11.802,0.043401,0,860.7,-1.3261e+06,0,0,0,141.14,0,,0.026994,0.0064747,0,0
0.020302,5485.3,0,9.6738e-06,2.3837,11.694,0.046818,0,846.85,-1.3278e+06,0,0,0,140.45,0,,0.027093,0.0065732,0,0
0.020037,5417.9,0,9.6248e-06,2.3957,11.568,0.045098,0,831.33,-1.3296e+06,0,0,0,139.69,0,,0.027191,0.0066717,0,0
0.019764,5348.3,0,9.5743e-06,2.408,11.438,0.044364,0,815.44,-1.3315e+06,0,0,0,138.91,0,,0.02729,0.0067702,0,0
0.019486,5277.7,0,9.5218e-06,2.4211,11.305,0.045449,0,799.29,-1.3334e+06,0,0,0,138.11,0,,0.027388,0.0068688,0,0
0.019181,5200.2,0,9.4623e-06,2.436,11.159,0.042773,0,781.54,-1.3355e+06,0,0,0,137.19,0,,0.027487,0.0069673,0,0
0.01884,5113.1,0,9.3969e-06,2.4523,10.994,0.041649,0,762.08,-1.3378e+06,0,0,0,136.19,0,,0.027586,0.0070658,0,0
0.018524,5032,0,9.3365e-06,2.4675,10.839,0.040801,0,744.21,-1.34e+06,0,0,0,135.27,0,,0.027684,0.0071643,0,0
0.018218,4953.6,0,9.2774e-06,2.4824,10.689,0.040065,0,727.07,-1.342e+06,0,0,0,134.37,0,,0.027783,0.0072628,0,0
0.017917,4876.4,0,9.2182e-06,2.4974,10.541,0.039417,0,710.25,-1.344e+06,0,0,0,133.47,0,,0.027881,0.0073614,0,0
0.017641,4805.4,0,9.1638e-06,2.5113,10.404,0.039075,0,694.97,-1.3458e+06,0,0,0,132.64,0,,0.02798,0.0074599,0,0
0.01735,4730.5,0,9.1049e-06,2.5264,10.259,0.038461,0,678.92,-1.3477e+06,0,0,0,131.75,0,,0.028078,0.0075584,0,0
0.017071,4658.5,0,9.0485e-06,2.541,10.119,0.038455,0,663.68,-1.3496e+06,0,0,0,130.9,0,,0.028177,0.0076569,0,0
0.016791,4586.4,0,8.9916e-06,2.5558,9.9786,0.038539,0,648.51,-1.3514e+06,0,0,0,130.04,0,,0.028275,0.0077554,0,0
0.016496,4510.6,0,8.9308e-06,2.5719,9.8303,0.038255,0,632.62,-1.3533e+06,0,0,0,129.12,0,,0.028374,0.007854,0,0
0.016194,4432.7,0,8.867e-06,2.5888,9.6774,0.038286,0,616.41,-1.3552e+06,0,0,0,128.16,0,,0.028472,0.0079525,0,0
0.015885,4353,0,8.8007e-06,2.6065,9.5204,0.038455,0,600,-1.3571e+06,0,0,0,127.17,0,,0.028571,0.008051,0,0
0.015572,4271.9,0,8.7325e-06,2.6247,9.3602,0.038646,0,583.45,-1.3591e+06,0,0,0,126.15,0,,0.028669,0.0081495,0,0
0.015254,4189.5,0,8.6623e-06,2.6436,9.1969,0.038788,0,566.79,-1.3611e+06,0,0,0,125.1,0,,0.028768,0.008248,0,0
0.014932,4106,0,8.5903e-06,2.6632,9.0307,0.038809,0,550.06,-1.3631e+06,0,0,0,124.03,0,,0.028866,0.0083466,0,0
0.014606,4021.1,0,8.516e-06,2.6835,8.8612,0.038496,0,533.28,-1.3651e+06,0,0,0,122.92,0,,0.028965,0.0084451,0,0
0.014278,3935.3,0,8.441e-06,2.7042,8.6887,0.037411,0,516.59,-1.3671e+06,0,0,0,121.81,0,,0.029063,0.0085436,0,0
0.013948,3849.5,0,8.3647e-06,2.7255,8.5155,0.036207,0,500,-1.369e+06,0,0,0,120.69,0,,0.029162,0.0086421,0,0
0.013614,3762.8,0,8.2826e-06,2.7489,8.3406,0.034582,0,483.12,-1.3711e+06,0,0,0,119.48,0,,0.02926,0.0087406,0,0
0.013268,3673.4,0,8.188e-06,2.7759,8.1613,0.031708,0,465.34,-1.3732e+06,0,0,0,118.09,0,,0.029359,0.0088392,0,0
0.012913,3578.1,0,8.1079e-06,2.798,7.966,0.026549,0,448.42,-1.3752e+06,0,0,0,116.91,0,,0.029457,0.0089377,0,0
0.012641,3505.7,0,8.0475e-06,2.8151,7.8163,0.029933,0,435.66,-1.3767e+06,0,0,0,116.03,0,,0.029556,0.0090362,0,0
0.0124,3442,0,7.9897e-06,2.8319,7.6849,0.033327,0,424.25,-1.3781e+06,0,0,0,115.19,0,,0.029654,0.0091347,0,0
0.012163,3379.7,0,7.9286e-06,2.85,7.5565,0.035198,0,412.9,-1.3794e+06,0,0,0,114.3,0,,0.029753,0.0092332,0,0
0.011921,3317,0,7.8695e-06,2.8682,7.4259,0.041223,0,401.65,-1.3808e+06,0,0,0,113.44,0,,0.029851,0.0093318,0,0
0.011677,3252.7,0,7.8026e-06,2.8884,7.2926,0.042691,0,390.17,-1.3821e+06,0,0,0,112.47,0,,0.02995,0.0094303,0,0
0.011433,3188.3,0,7.7354e-06,2.9086,7.1592,0.044016,0,378.68,-1.3835e+06,0,0,0,111.5,0,,0.030049,0.0095288,0,0
0.01119,3124.1,0,7.6657e-06,2.9298,7.026,0.045154,0,367.28,-1.3848e+06,0,0,0,110.49,0,,0.030147,0.0096273,0,0
0.010948,3060.1,0,7.5926e-06,2.9521,6.8931,0.046058,0,355.97,-1.3862e+06,0,0,0,109.44,0,,0.030246,0.0097258,0,0
0.010706,2996,0,7.5195e-06,2.9744,6.7601,0.046961,0,344.67,-1.3875e+06,0,0,0,108.39,0,,0.030344,0.0098244,0,0
0.010473,2933.7,0,7.4511e-06,2.9957,6.6292,0.046377,0,334.2,-1.3888e+06,0,0,0,107.41,0,,0.030443,0.0099229,0,0
0.01024,2871.5,0,7.3831e-06,3.0169,6.4985,0.045662,0,323.8,-1.39e+06,0,0,0,106.44,0,,0.030541,0.010021,0,0
0.010015,2811.3,0,7.317e-06,3.0377,6.3712,0.046168,0,313.84,-1.3912e+06,0,0,0,105.49,0,,0.03064,0.01012,0,0
0.0098016,2753.9,0,7.2539e-06,3.0578,6.2494,0.048553,0,304.58,-1.3923e+06,0,0,0,104.6,0,,0.030738,0.010218,0,0
0.009588,2696.5,0,7.1908e-06,3.0779,6.1276,0.050938,0,295.31,-1.3934e+06,0,0,0,103.7,0,,0.030837,0.010317,0,0
0.0093861,2642.1,0,7.1287e-06,3.0982,6.0117,0.050454,0,286.7,-1.3944e+06,0,0,0,102.82,0,,0.030935,0.010415,0,0
0.009186,2588.2,0,7.0668e-06,3.1184,5.8967,0.049536,0,278.18,-1.3955e+06,0,0,0,101.94,0,,0.031034,0.010514,0,0
0.0089896,2535.3,0,7.0042e-06,3.139,5.7838,0.048628,0,269.85,-1.3964e+06,0,0,0,101.06,0,,0.031132,0.010613,0,0
0.0088003,2484.3,0,6.9403e-06,3.1603,5.6745,0.047737,0,261.86,-1.3974e+06,0,0,0,100.16,0,,0.031231,0.010711,0,0
0.008611,2433.2,0,6.8764e-06,3.1816,5.5653,0.046847,0,253.86,-1.3983e+06,0,0,0,99.255,0,,0.031329,0.01081,0,0
0.008427,2383.5,0,6.8098e-06,3.2043,5.4588,0.045976,0,246.15,-1.3993e+06,0,0,0,98.321,0,,0.031428,0.010908,0,0
0.0082442,2334.1,0,6.7426e-06,3.2272,5.3528,0.04511,0,238.5,-1.4002e+06,0,0,0,97.379,0,,0.031526,0.011007,0,0
0.0080637,2285.2,0,6.6787e-06,3.2491,5.2473,0.044368,0,231.1,-1.4011e+06,0,0,0,96.484,0,,0.031625,0.011105,0,0
0.0078886,2237.2,0,6.6228e-06,3.2685,5.1428,0.043926,0,224.29,-1.4019e+06,0,0,0,95.704,0,,0.031723,0.011204,0,0
0.0077136,2189.2,0,6.5668e-06,3.288,5.0382,0.043484,0,217.48,-1.4027e+06,0,0,0,94.923,0,,0.031822,0.011302,0,0
0.0075772,2152.3,0,6.5196e-06,3.305,4.9574,0.042893,0,212.17,-1.4033e+06,0,0,0,94.266,0,,0.03192,0.011401,0,0
0.0074525,2118.6,0,6.475e-06,3.3213,4.8838,0.042258,0,207.31,-1.4039e+06,0,0,0,93.646,0,,0.032019,0.011499,0,0
0.0073271,2084.6,0,6.4296e-06,3.3379,4.8094,0.041918,0,202.43,-1.4045e+06,0,0,0,93.016,0,,0.032117,0.011598,0,0
0.0071991,2049.6,0,6.3819e-06,3.3552,4.7328,0.042502,0,197.51,-1.4051e+06,0,0,0,92.355,0,,0.032216,0.011696,0,0
0.0070711,2014.5,0,6.3343e-06,3.3725,4.6561,0.043086,0,192.58,-1.4056e+06,0,0,0,91.694,0,,0.032314,0.011795,0,0
0.0069549,1982.7,0,6.2879e-06,3.3897,4.5864,0.042836,0,188.15,-1.4062e+06,0,0,0,91.055,0,,0.032413,0.011893,0,0
0.0068435,1952.2,0,6.2421e-06,3.4069,4.5194,0.042257,0,183.91,-1.4067e+06,0,0,0,90.424,0,,0.032512,0.011992,0,0
0.006732,1921.7,0,6.1964e-06,3.424,4.4524,0.041678,0,179.67,-1.4072e+06,0,0,0,89.792,0,,0.03261,0.01209,0,0
0.0066206,1891.1,0,6.1506e-06,3.4412,4.3854,0.041099,0,175.42,-1.4077e+06,0,0,0,89.161,0,,0.032709,0.012189,0,0
0.0065092,1860.6,0,6.1048e-06,3.4583,4.3185,0.04052,0,171.18,-1.4082e+06,0,0,0,88.53,0,,0.032807,0.012287,0,0
0.0063999,1830.6,0,6.0582e-06,3.4762,4.2522,0.039896,0,167.12,-1.4087e+06,0,0,0,87.891,0,,0.032906,0.012386,0,0
0.0062918,1800.8,0,6.0112e-06,3.4945,4.1864,0.039248,0,163.15,-1.4091e+06,0,0,0,87.247,0,,0.033004,0.012484,0,0
0.0061837,1770.9,0,5.9642e-06,3.5128,4.1205,0.0386,0,159.18,-1.4096e+06,0,0,0,86.604,0,,0.033103,0.012583,0,0
0.0060756,1741.1,0,5.9172e-06,3.5311,4.0546,0.037952,0,155.22,-1.4101e+06,0,0,0,85.96,0,,0.033201,0.012681,0,0
0.0059675,1711.3,0,5.8702e-06,3.5494,3.9888,0.037305,0,151.25,-1.4106e+06,0,0,0,85.317,0,,0.0333,0.01278,0,0
0.0058683,1683.8,0,5.828e-06,3.5661,3.9277,0.03688,0,147.73,-1.411e+06,0,0,0,84.74,0,,0.033398,0.012878,0,0
0.0057747,1657.8,0,5.7888e-06,3.582,3.8695,0.036595,0,144.5,-1.4114e+06,0,0,0,84.206,0,,0.033497,0.012977,0,0
0.0056811,1631.8,0,5.7495e-06,3.5978,3.8113,0.03631,0,141.27,-1.4118e+06,0,0,0,83.671,0,,0.033595,0.013076,0,0
0.0055875,1605.7,0,5.7102e-06,3.6137,3.7531,0.036025,0,138.04,-1.4121e+06,0,0,0,83.136,0,,0.033694,0.013174,0,0
0.0054939,1579.7,0,5.671e-06,3.6295,3.695,0.035739,0,134.81,-1.4125e+06,0,0,0,82.602,0,,0.033792,0.013273,0,0
0.0054094,1556.2,0,5.6342e-06,3.6447,3.6423,0.035349,0,131.93,-1.4129e+06,0,0,0,82.103,0,,0.033891,0.013371,0,0
0.0053318,1534.7,0,5.5995e-06,3.6595,3.5939,0.034879,0,129.33,-1.4132e+06,0,0,0,81.632,0,,0.033989,0.01347,0,0
0.0052543,1513.2,0,5.5647e-06,3.6742,3.5455,0.034409,0,126.72,-1.4135e+06,0,0,0,81.16,0,,0.034088,0.013568,0,0
0.0051767,1491.6,0,5.5299e-06,3.6889,3.4971,0.033938,0,124.12,-1.4138e+06,0,0,0,80.689,0,,0.034186,0.013667,0,0
0.0050992,1470.1,0,5.4951e-06,3.7036,3.4487,0.033468,0,121.51,-1.4141e+06,0,0,0,80.218,0,,0.034285,0.013765,0,0
0.0050248,1449.5,0,5.4576e-06,3.7198,3.4024,0.033024,0,118.99,-1.4144e+06,0,0,0,79.711,0,,0.034383,0.013864,0,0
0.0049535,1429.7,0,5.4175e-06,3.7374,3.3581,0.032604,0,116.54,-1.4147e+06,0,0,0,79.17,0,,0.034482,0.013962,0,0
0.0048822,1410,0,5.3774e-06,3.755,3.3138,0.032184,0,114.09,-1.415e+06,0,0,0,78.629,0,,0.03458,0.014061,0,0
0.0048109,1390.2,0,5.3373e-06,3.7726,3.2695,0.031765,0,111.64,-1.4153e+06,0,0,0,78.088,0,,0.034679,0.014159,0,0
0.0047396,1370.4,0,5.2972e-06,3.7902,3.2253,0.031345,0,109.19,-1.4156e+06,0,0,0,77.547,0,,0.034777,0.014258,0,0
0.0046695,1350.9,0,5.2596e-06,3.8069,3.1812,0.030929,0,106.86,-1.4158e+06,0,0,0,77.041,0,,0.034876,0.014356,0,0
0.0046008,1331.6,0,5.2249e-06,3.8226,3.1375,0.030516,0,104.68,-1.4161e+06,0,0,0,76.575,0,,0.034975,0.014455,0,0
0.0045321,1312.3,0,5.1902e-06,3.8383,3.0937,0.030104,0,102.51,-1.4164e+06,0,0,0,76.109,0,,0.035073,0.014553,0,0
0.0044633,1293,0,5.1555e-06,3.854,3.05,0.029692,0,100.33,-1.4166e+06,0,0,0,75.643,0,,0.035172,0.014652,0,0
0.0043946,1273.7,0,5.1208e-06,3.8697,3.0062,0.029279,0,98.146,-1.4169e+06,0,0,0,75.177,0,,0.03527,0.01475,0,0
