"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.6669,0.95476,4.4351,0.94995,1,6.2866,-1.8134,0,0
4.61,0.9701,4.3603,0.9452,1,6.3597,-1.7403,0,0
4.5532,0.98543,4.2856,0.94044,1,6.4328,-1.6672,0,0
4.4963,1.0008,4.2108,0.93568,1,6.5059,-1.5941,0,0
4.4395,1.0161,4.136,0.93092,1,6.579,-1.521,0,0
4.3826,1.0314,4.0612,0.92616,1,6.6521,-1.4479,0,0
4.3257,1.0468,3.9865,0.92141,1,6.7252,-1.3748,0,0
4.2678,1.0626,3.9123,0.91639,1,6.7983,-1.3017,0,0
4.2092,1.0787,3.8384,0.91122,1,6.8714,-1.2286,0,0
4.1507,1.0947,3.7646,0.90606,1,6.9445,-1.1555,0,0
4.0921,1.1108,3.6907,0.90089,1,7.0176,-1.0824,0,0
4.0335,1.1269,3.6169,0.89573,1,7.0907,-1.0093,0,0
3.975,1.143,3.5431,0.89056,1,7.1638,-0.9362,0,0
3.9164,1.1591,3.4692,0.88539,1,7.2369,-0.8631,0,0
3.8579,1.1754,3.3959,0.88014,1,7.31,-0.79,0,0
3.7997,1.1929,3.3253,0.8745,1,7.3831,-0.7169,0,0
3.7414,1.2103,3.2546,0.86885,1,7.4562,-0.6438,0,0
3.6832,1.2278,3.1839,0.86321,1,7.5293,-0.5707,0,0
3.625,1.2452,3.1132,0.85757,1,7.6024,-0.4976,0,0
3.5667,1.2627,3.0425,0.85192,1,7.6755,-0.4245,0,0
3.5085,1.2801,2.9718,0.84628,1,7.7486,-0.3514,0,0
3.4502,1.2976,2.9011,0.84064,1,7.8217,-0.2783,0,0
3.3884,1.3165,2.8285,0.83449,1,7.8948,-0.2052,0,0
3.325,1.336,2.7549,0.82811,1,7.9679,-0.1321,0,0
3.2615,1.3556,2.6812,0.82172,1,8.041,-0.059,0,0
3.1981,1.3752,2.6076,0.81534,1,8.1141,0.0141,0,0
3.1313,1.3966,2.5325,0.80839,1,8.1872,0.0872,0,0
3.0642,1.4182,2.4573,0.80137,1,8.2603,0.1603,0,0
2.9971,1.4398,2.382,0.79436,1,8.3334,0.2334,0,0
2.93,1.4616,2.3069,0.78727,1,8.4065,0.3065,0,0
2.8626,1.4854,2.2335,0.77967,1,8.4796,0.3796,0,0
2.7953,1.5091,2.16,0.77206,1,8.5527,0.4527,0,0
2.728,1.5328,2.0865,0.76446,1,8.6258,0.5258,0,0
2.6592,1.5575,2.0122,0.75658,1,8.6989,0.5989,0,0
2.5875,1.5841,1.9363,0.74816,1,8.772,0.672,0,0
2.5185,1.6099,1.8639,0.73997,1,8.8451,0.7451,0,0
2.453,1.6349,1.7961,0.73207,1,8.9182,0.8182,0,0
2.3944,1.6566,1.7366,0.72517,1,8.9913,0.8913,0,0
2.342,1.6754,1.6844,0.71914,1,9.0644,0.9644,0,0
2.2937,1.694,1.6365,0.71339,1,9.1375,1.0375,0,0
2.2479,1.7125,1.5912,0.70783,1,9.2106,1.1106,0,0
2.2002,1.7322,1.5446,0.7019,1,9.2837,1.1837,0,0
2.1518,1.7523,1.4973,0.69582,1,9.3568,1.2568,0,0
2.102,1.7744,1.449,0.68921,1,9.4299,1.3299,0,0
2.0519,1.7971,1.4004,0.68247,1,9.503,1.403,0,0
1.9932,1.8246,1.3445,0.67433,1,9.5761,1.4761,0,0
1.9333,1.8527,1.2876,0.666,1,9.6492,1.5492,0,0
1.8725,1.8823,1.2315,0.65741,1,9.7223,1.6223,0,0
1.812,1.9118,1.1757,0.64883,1,9.7954,1.6954,0,0
1.7624,1.9385,1.1305,0.64123,1,9.8685,1.7685,0,0
1.7135,1.9647,1.086,0.63378,1,9.9416,1.8416,0,0
1.672,1.9849,1.05,0.62802,1,10.015,1.9147,0,0
1.6442,1.9984,1.0264,0.62424,1,10.088,1.9878,0,0
1.6169,2.0137,1.0029,0.62018,1,10.161,2.0609,0,0
1.5894,2.0293,0.97914,0.61602,1,10.234,2.134,0,0
1.5614,2.046,0.95494,0.6115,1,10.307,2.2071,0,0
1.5337,2.063,0.93086,0.60691,1,10.38,2.2802,0,0
1.5062,2.0808,0.90705,0.60212,1,10.453,2.3533,0,0
1.4801,2.098,0.88443,0.59752,1,10.526,2.4264,0,0
1.4599,2.1085,0.86804,0.5946,1,10.599,2.4995,0,0
1.4528,2.1087,0.86328,0.5942,1,10.673,2.5726,0,0
1.4624,2.1028,0.87094,0.59555,1,10.746,2.6457,0,0
1.4885,2.0862,0.89311,0.60001,1,10.819,2.7188,0,0
1.5476,2.0507,0.94361,0.60959,1,10.892,2.7919,0,0
1.6172,2.0116,1.0033,0.62027,1,10.965,2.865,0,0
1.6935,1.9709,1.0697,0.63151,1,11.038,2.9381,0,0
1.7729,1.9291,1.1413,0.64333,1,11.111,3.0112,0,0
1.8516,1.887,1.214,0.65533,1,11.184,3.0843,0,0
1.9492,1.8369,1.3062,0.6699,1,11.257,3.1574,0,0
2.0559,1.7875,1.4079,0.68466,1,11.33,3.2305,0,0
2.1287,1.7581,1.4772,0.69389,1,11.404,3.3036,0,0
2.1602,1.7465,1.5071,0.69769,1,11.477,3.3767,0,0
2.1722,1.7414,1.5189,0.69923,1,11.55,3.4498,0,0
2.1788,1.7383,1.5254,0.70011,1,11.623,3.5229,0,0
2.1827,1.7365,1.5293,0.70064,1,11.696,3.596,0,0
2.1843,1.736,1.5308,0.70084,1,11.769,3.6691,0,0
2.183,1.7366,1.5298,0.70074,1,11.842,3.7422,0,0
2.1774,1.7393,1.5241,0.69995,1,11.915,3.8153,0,0
2.1664,1.7442,1.5131,0.69845,1,11.988,3.8884,0,0
2.1501,1.7514,1.497,0.69626,1,12.062,3.9615,0,0
2.1289,1.7607,1.4763,0.69344,1,12.135,4.0346,0,0
2.1067,1.7705,1.4546,0.69048,1,12.208,4.1077,0,0
2.0825,1.781,1.4313,0.68729,1,12.281,4.1808,0,0
2.0578,1.7917,1.4076,0.68404,1,12.354,4.2539,0,0
2.0298,1.8045,1.381,0.6803,1,12.427,4.327,0,0
2.0011,1.8178,1.3537,0.67645,1,12.5,4.4001,0,0
1.9671,1.8341,1.3214,0.67167,1,12.573,4.4732,0,0
1.9319,1.851,1.288,0.6667,1,12.646,4.5463,0,0
1.893,1.8694,1.252,0.6613,1,12.719,4.6194,0,0
1.8534,1.8881,1.2156,0.65583,1,12.792,4.6925,0,0
1.8166,1.9059,1.1821,0.65064,1,12.866,4.7656,0,0
1.7804,1.9236,1.1493,0.64552,1,12.939,4.8387,0,0
1.7435,1.9434,1.1164,0.64001,1,13.012,4.9118,0,0
1.7064,1.9637,1.0834,0.63444,1,13.085,4.9849,0,0
1.6693,1.9839,1.0505,0.62887,1,13.158,5.058,0,0
1.6323,2.0041,1.0175,0.62329,1,13.231,5.1311,0,0
1.591,2.0275,0.98173,0.61686,1,13.304,5.2042,0,0
1.549,2.0516,0.94535,0.61025,1,13.377,5.2773,0,0
1.5084,2.0753,0.91107,0.60384,1,13.45,5.3504,0,0
1.4681,2.099,0.87724,0.59747,1,13.524,5.4235,0,0
1.4306,2.1224,0.84649,0.59131,1,13.597,5.4966,0,0
1.3936,2.1457,0.81643,0.58518,1,13.67,5.5697,0,0
1.3566,2.1691,0.78636,0.57906,1,13.743,5.6428,0,0
1.3197,2.1924,0.75629,0.57294,1,13.816,5.7159,0,0
1.2864,2.2163,0.72972,0.56688,1,13.889,5.789,0,0
1.2541,2.2405,0.70415,0.56085,1,13.962,5.8621,0,0
1.2218,2.2646,0.67857,0.55481,1,14.035,5.9352,0,0
1.1895,2.2888,0.65299,0.54878,1,14.108,6.0083,0,0
1.1543,2.3167,0.62583,0.54197,1,14.181,6.0814,0,0
1.1179,2.3461,0.59811,0.5349,1,14.254,6.1545,0,0
1.0806,2.3784,0.57003,0.52727,1,14.328,6.2276,0,0
1.0428,2.412,0.5418,0.51941,1,14.401,6.3007,0,0
1.0073,2.4439,0.516,0.51205,1,14.474,6.3738,0,0
0.97283,2.4751,0.49137,0.50494,1,14.547,6.4469,0,0
0.94464,2.4998,0.47178,0.49932,1,14.62,6.52,0,0
0.91994,2.5209,0.45502,0.49453,1,14.693,6.5931,0,0
0.89817,2.5421,0.44008,0.48989,1,14.766,6.6662,0,0
0.87829,2.5634,0.42633,0.48533,1,14.839,6.7393,0,0
0.85855,2.5855,0.41271,0.48062,1,14.912,6.8124,0,0
0.83893,2.6084,0.39921,0.47578,1,14.986,6.8855,0,0
0.81975,2.6305,0.3863,0.47116,1,15.059,6.9586,0,0
0.80101,2.6517,0.37395,0.46676,1,15.132,7.0317,0,0
0.78405,2.6705,0.36297,0.4629,1,15.205,7.1048,0,0
0.76917,2.6865,0.3536,0.45966,1,15.278,7.1779,0,0
0.75479,2.703,0.34451,0.45634,1,15.351,7.251,0,0
0.74112,2.7205,0.33584,0.45292,1,15.424,7.3241,0,0
0.72745,2.738,0.32718,0.44949,1,15.497,7.3972,0,0
0.71378,2.7554,0.31851,0.44607,1,15.57,7.4703,0,0
0.70081,2.7715,0.31043,0.44292,1,15.643,7.5434,0,0
0.68961,2.7843,0.30386,0.44048,1,15.717,7.6165,0,0
0.67841,2.7971,0.29728,0.43804,1,15.79,7.6896,0,0
0.66721,2.8098,0.29071,0.43559,1,15.863,7.7627,0,0
0.65639,2.8228,0.28434,0.43314,1,15.936,7.8358,0,0
0.64755,2.8365,0.27906,0.43066,1,16.009,7.9089,0,0
0.63872,2.8503,0.27378,0.42818,1,16.082,7.982,0,0
0.62988,2.8641,0.2685,0.4257,1,16.155,8.0551,0,0
0.62104,2.8779,0.26321,0.42322,1,16.228,8.1282,0,0
0.6122,2.8917,0.25793,0.42073,1,16.301,8.2013,0,0
0.60337,2.9055,0.25265,0.41825,1,16.374,8.2744,0,0
0.59453,2.9193,0.24737,0.41577,1,16.448,8.3475,0,0
0.58569,2.9331,0.24209,0.41329,1,16.521,8.4206,0,0
0.57691,2.9486,0.23703,0.4106,1,16.594,8.4937,0,0
0.56814,2.9645,0.23201,0.40787,1,16.667,8.5668,0,0
0.55937,2.9804,0.227,0.40514,1,16.74,8.6399,0,0
0.5506,2.9963,0.22198,0.40241,1,16.813,8.713,0,0
0.54183,3.0121,0.21696,0.39968,1,16.886,8.7861,0,0
