"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.9193703785,       1.780346364,       1.525924997,       4.587924702
          0,           0,           1,     -0.9456777105,       1.627330182,       1.337026152,       4.566116615
          0,           0,           2,      -1.036442174,       1.535320164,       1.269967745,       4.468252285
          0,           0,           3,        -1.1423195,       1.495498805,       1.174361438,        4.34142395
          0,           0,           4,      -1.194399562,       1.475223832,       1.119564421,       4.280065461
          0,           0,           5,      -1.191982636,       1.474456445,       1.121162033,       4.297088357
          0,           0,           6,      -1.238234902,       1.406874334,        1.07473948,       4.258539184
          0,           0,           7,      -1.170364447,       1.499018134,       1.186747686,        4.33847667
          0,           0,           8,       -1.02480508,       1.617546118,       1.316929406,       4.469007936
          0,           0,           9,     -0.8329662369,       1.637816781,        1.49736593,       4.665882827
          0,           0,          10,     -0.7259059586,        1.70618639,        1.47164898,       4.837502465
          0,           0,          11,     -0.8864332422,       1.537777817,       1.363443816,       4.639734865
          0,           0,          12,      -1.022243289,       1.591746035,       1.204981091,       4.520241287
          0,           0,          13,     -0.9790124673,       1.605944366,       1.271406002,        4.56596948
          0,           0,          14,     -0.9977527153,       1.549052775,        1.18388394,       4.548834049
          0,           0,          15,      -1.056083653,       1.586561536,       1.261660476,       4.483143889
          0,           0,          16,       -1.00834124,       1.602503143,       1.275857116,       4.518163443
          0,           0,          17,      -1.066389208,         1.4998232,       1.175936606,       4.447255396
          0,           0,          18,      -1.120807091,       1.456293907,       1.060550659,       4.391826029
          0,           0,          19,      -1.154269078,       1.429045756,      0.9912338017,        4.35070108
          0,           0,          20,      -1.153554522,       1.415181307,       0.986860963,       4.362828959
          0,           0,          21,       -1.17135707,       1.407910463,       1.025470137,        4.34384018
          0,           0,          22,      -1.189546589,       1.399823801,       1.066089584,       4.313807761
          0,           0,          23,      -1.210416617,       1.409489263,       1.073336829,       4.279775737
          0,           0,          24,      -1.214304455,       1.435068223,       1.066588568,       4.282964598
          0,           0,          25,       -1.20451825,       1.416756017,       1.078654758,       4.290363296
          0,           0,          26,      -1.169064553,       1.399347129,       1.063615795,       4.328027193
          0,           0,          27,      -1.164511351,       1.414324839,       1.034839943,       4.341435603
          0,           0,          28,      -1.183966376,       1.420078086,       1.018829877,       4.318601025
          0,           0,          29,      -1.206226008,        1.43415148,       1.008737927,       4.284025273
          0,           0,          30,      -1.187364602,       1.442627123,      0.9644720873,       4.318325154
          0,           0,          31,      -1.187405014,       1.458527712,      0.9628536177,       4.326649627
          0,           0,          32,      -1.187464733,       1.459696625,       1.020767887,       4.301993005
          0,           0,          33,      -1.115721738,       1.503721546,        1.09063058,       4.383096893
          0,           0,          34,      -1.082522989,       1.525821228,       1.105169993,       4.427441362
          0,           0,          35,      -1.072056782,       1.592183397,       1.158418553,       4.426427321
          0,           0,          36,      -1.051294147,       1.681828518,       1.266242097,       4.430485579
          0,           0,          37,      -1.030365533,       1.721754738,       1.273119251,        4.44207128
          0,           0,          38,      -1.012225111,       1.764717775,       1.341192763,       4.449289837
          0,           0,          39,     -0.9706707588,       1.802874227,       1.377234718,       4.483735992
          0,           0,          40,     -0.9642396567,       1.778823027,       1.400378259,       4.489288344
          0,           0,          41,     -0.9685536036,       1.773111538,       1.355350654,       4.485022436
          0,           0,          42,      -0.954724808,       1.813159446,       1.288442726,       4.493960713
          0,           0,          43,      -1.034705653,       1.692805819,       1.146967327,       4.397771247
          0,           0,          44,      -1.084705994,       1.605119414,       1.064350485,       4.338291553
          0,           0,          45,        -1.1246955,       1.543785478,       1.014064304,         4.2839065
          0,           0,          46,      -1.165038009,       1.500321434,      0.9909302711,       4.231414106
          0,           0,          47,      -1.204699421,       1.466184047,      0.9839996978,       4.192189874
          0,           0,          48,       -1.23075735,       1.450387734,      0.9757465643,       4.174880156
          0,           0,          49,      -1.245566407,       1.447313786,      0.9797521772,       4.172346159
          0,           0,          50,      -1.257975348,       1.427327621,      0.9759212303,       4.166517363
          0,           0,          51,      -1.263192684,       1.416972774,      0.9382536605,       4.152031049
          0,           0,          52,      -1.271052002,       1.412826026,      0.9305533827,       4.134524344
          0,           0,          53,      -1.270720708,       1.407013028,      0.9325702466,       4.129620334
          0,           0,          54,      -1.266296731,       1.415204394,      0.9425279726,       4.136892267
          0,           0,          55,      -1.255760858,       1.426207734,      0.9443252894,       4.156903551
          0,           0,          56,      -1.249479883,       1.426369004,      0.9586918597,       4.168470425
          0,           0,          57,      -1.240527651,       1.434559578,      0.9763699723,       4.182271291
          0,           0,          58,      -1.222281873,       1.460531314,       1.003109629,       4.207817993
          0,           0,          59,      -1.198326788,        1.47812977,       1.041694711,       4.242378865
          0,           0,          60,      -1.175933536,       1.496746594,       1.061824679,       4.274336505
          0,           0,          61,      -1.158310683,       1.517539775,       1.080943364,       4.298203505
          0,           0,          62,      -1.130379361,        1.54509476,       1.090610497,       4.342715319
          0,           0,          63,      -1.118587801,       1.555661076,       1.113279479,        4.35802791
          0,           0,          64,      -1.127253147,       1.546960761,       1.121659731,       4.345000504
          0,           0,          65,      -1.134164451,       1.548547181,       1.134804083,       4.340078075
          0,           0,          66,      -1.125134553,       1.572109694,       1.133209244,        4.34800911
          0,           0,          67,      -1.113192741,       1.594979172,        1.16033463,       4.352889171
          0,           0,          68,        -1.0930197,       1.615877472,       1.202083599,         4.3741454
          0,           0,          69,      -1.082029749,       1.628899806,       1.199351925,       4.380023708
          0,           0,          70,      -1.075466679,       1.649684408,       1.202669402,       4.382735242
          0,           0,          71,      -1.111383699,       1.583296973,       1.100871805,       4.321215954
          0,           0,          72,       -1.12851768,       1.555338876,       1.059892016,       4.286088794
          0,           0,          73,       -1.14269893,       1.536069893,       1.032306531,       4.257725506
          0,           0,          74,      -1.157106544,       1.517517156,       1.014008095,       4.230761416
          0,           0,          75,      -1.174968737,       1.496444154,       1.000366639,       4.204084161
          0,           0,          76,      -1.187201184,       1.486348892,      0.9892943143,       4.191966106
          0,           0,          77,      -1.196492652,       1.480073509,      0.9785906607,       4.184034402
          0,           0,          78,      -1.204155245,        1.47569439,      0.9695266083,       4.178350595
          0,           0,          79,       -1.20714092,       1.475933136,       0.969112379,       4.178701891
          0,           0,          80,      -1.205521129,       1.480605574,      0.9716887434,       4.183109602
          0,           0,          81,      -1.203113439,       1.486652997,      0.9767480053,       4.186371165
          0,           0,          82,      -1.199409836,       1.492147842,      0.9833077377,       4.189722137
          0,           0,          83,      -1.192292826,       1.495845988,      0.9877815454,       4.197428936
          0,           0,          84,      -1.180099359,       1.507709562,      0.9982964407,       4.214662516
          0,           0,          85,      -1.176235114,       1.512862713,       1.005896606,       4.219524582
          0,           0,          86,      -1.174465623,       1.515026185,       1.009399152,       4.223082988
          0,           0,          87,      -1.177377593,       1.511318626,       1.013643927,       4.218568101
          0,           0,          88,      -1.182901516,        1.50604681,       1.019474839,       4.210604392
          0,           0,          89,      -1.186645232,       1.504583995,       1.031070708,       4.208872445
          0,           0,          90,      -1.187082481,       1.505586296,       1.046073149,       4.214059294
          0,           0,          91,      -1.178199518,       1.517206304,       1.070105365,       4.233974601
          0,           0,          92,      -1.162655077,       1.533706978,        1.09292843,       4.262810029
          0,           0,          93,      -1.149740232,       1.549234172,       1.112628065,       4.284643359
          0,           0,          94,      -1.143430559,       1.559327108,       1.104371998,        4.29819709
          0,           0,          95,      -1.164879217,       1.530791176,       1.058243235,       4.255603918
          0,           0,          96,      -1.179572212,       1.515590501,       1.047476864,       4.225321835
          0,           0,          97,      -1.194530656,       1.503011652,       1.041048409,       4.193634141
          0,           0,          98,       -1.20474039,       1.495571707,       1.030959214,       4.172160465
          0,           0,          99,      -1.210623383,       1.492502228,        1.01979825,       4.159022217
          0,           0,         100,      -1.213308833,       1.492247142,       1.008085454,       4.154336641
          0,           0,         101,      -1.215375173,       1.492732943,      0.9994176935,       4.150406163
          0,           0,         102,      -1.215925289,       1.493935335,      0.9977288056,       4.148709087
          0,           0,         103,      -1.216279409,       1.495096851,      0.9983694771,       4.146500165
          0,           0,         104,      -1.215469655,       1.497290622,       1.004267059,       4.146723965
          0,           0,         105,       -1.21324729,       1.501185058,       1.013195237,       4.150172339
          0,           0,         106,      -1.210548672,       1.505030667,        1.02118628,        4.15452599
          0,           0,         107,      -1.207788471,       1.509076767,       1.030171782,       4.158701944
          0,           0,         108,      -1.204727632,       1.513532151,       1.041273445,       4.163578599
