"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.8995179779,       1.787961402,       1.531847957,       4.614372999
          0,           0,           1,     -0.9318591466,       1.632251249,       1.354515136,       4.576226838
          0,           0,           2,      -1.014307079,       1.559533563,       1.280043753,       4.514135666
          0,           0,           3,       -1.10889833,       1.523162478,       1.185280607,       4.391559506
          0,           0,           4,      -1.147670861,       1.515036128,       1.141100909,       4.329217529
          0,           0,           5,      -1.157252293,       1.483950684,       1.132897306,       4.321458592
          0,           0,           6,        -1.1887367,       1.459943873,       1.137361497,       4.312167237
          0,           0,           7,      -1.089319524,       1.552842098,        1.19191937,       4.402432022
          0,           0,           8,     -0.9103908833,        1.65750383,       1.384738942,       4.598087598
          0,           0,           9,      -0.869020267,       1.627254865,       1.439569117,       4.628999278
          0,           0,          10,     -0.8665401275,       1.617933786,       1.405302397,       4.665120388
          0,           0,          11,     -0.8121289693,       1.727261829,       1.428374657,       4.787815106
          0,           0,          12,     -0.9889621651,       1.586323442,       1.202016246,       4.581226458
          0,           0,          13,     -0.9308965796,       1.641071334,       1.235886131,       4.645770066
          0,           0,          14,     -0.9560712091,       1.625639721,       1.253605673,       4.607761612
          0,           0,          15,     -0.9518424682,       1.617081227,       1.215307949,       4.607573058
          0,           0,          16,     -0.9796007162,        1.51626614,       1.080324231,       4.558299603
          0,           0,          17,      -1.042023221,       1.460224842,      0.9840658265,       4.488084329
          0,           0,          18,       -1.10750347,       1.433351983,      0.9555106537,       4.403758715
          0,           0,          19,      -1.137723976,       1.443482495,      0.9933196295,       4.371198036
          0,           0,          20,      -1.161719785,       1.437075603,       1.004199608,       4.334909559
          0,           0,          21,      -1.164446058,       1.459410539,      0.9987945248,       4.334243757
          0,           0,          22,      -1.163236279,       1.458919882,      0.9484405319,       4.347180135
          0,           0,          23,       -1.17608153,       1.446284675,      0.9625487392,       4.316462581
          0,           0,          24,      -1.151227613,       1.450227324,      0.9679811174,       4.330479202
          0,           0,          25,      -1.149381551,       1.454003538,      0.9784556687,       4.335461934
          0,           0,          26,       -1.17084757,       1.456649425,      0.9796911284,       4.303651104
          0,           0,          27,      -1.175927683,       1.462756544,        0.94842511,       4.290509161
          0,           0,          28,      -1.186738382,       1.467285248,      0.9398093583,       4.281339618
          0,           0,          29,      -1.190999576,       1.484488296,      0.9401651141,       4.281899841
          0,           0,          30,      -1.189367226,       1.501977688,         0.9838133,       4.277505651
          0,           0,          31,      -1.141082465,       1.490855202,       1.038942763,       4.336470302
          0,           0,          32,      -1.102729239,       1.491056386,       1.033462509,       4.390919019
          0,           0,          33,      -1.113238305,       1.515826259,       1.028956802,       4.381993519
          0,           0,          34,      -1.143927459,       1.529350434,       1.111426527,       4.343159017
          0,           0,          35,      -1.139281841,       1.554553205,       1.125664383,       4.335872565
          0,           0,          36,      -1.077741971,       1.612595108,       1.199964836,       4.403090761
          0,           0,          37,      -1.026098957,       1.667026533,       1.215402138,       4.447034812
          0,           0,          38,     -0.9862566336,       1.745107518,       1.306364259,       4.484039844
          0,           0,          39,     -0.9610108695,        1.78811189,       1.318554943,       4.514391993
          0,           0,          40,      -1.023024062,       1.695700167,       1.233698222,       4.423186851
          0,           0,          41,      -1.052037411,       1.631607048,       1.173553786,       4.372437431
          0,           0,          42,      -1.067670371,       1.589700162,       1.098463166,       4.330308321
          0,           0,          43,      -1.094636623,       1.557899335,       1.047486659,       4.287294903
          0,           0,          44,      -1.131119374,       1.535988108,       1.019358994,       4.264915664
          0,           0,          45,      -1.173065082,       1.491726836,      0.9775511526,       4.219836681
          0,           0,          46,      -1.195776604,       1.476734521,      0.9483523449,       4.215019196
          0,           0,          47,      -1.221371099,       1.462997817,      0.9244171688,       4.197004566
          0,           0,          48,      -1.235906689,       1.452199648,      0.9324956509,       4.179638791
          0,           0,          49,      -1.253001477,       1.433547808,      0.9469914713,       4.153793555
