"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.43456,4.8594e-05,1.3921e+05,0,7.215e-06,3.354,302.86,5.2796,0,202.23,13457,-1.4045e+06,0,0,0,104.05,0.022676,0,,0,10,0,0
0.43325,4.8665e-05,1.3878e+05,0,7.2097e-06,3.3555,301.94,5.7608,0,202.76,13407,-1.4046e+06,0,0,0,103.98,0.022856,0,,0.016,10,0.016,0
0.43194,4.8736e-05,1.3836e+05,0,7.2044e-06,3.3569,301.03,6.242,0,203.3,13357,-1.4047e+06,0,0,0,103.9,0.023035,0,,0.032,10,0.032,0
0.43063,4.8807e-05,1.3793e+05,0,7.1991e-06,3.3583,300.11,6.7232,0,203.83,13307,-1.4048e+06,0,0,0,103.82,0.023215,0,,0.048,10,0.048,0
0.42932,4.8879e-05,1.375e+05,0,7.1938e-06,3.3597,299.2,7.2045,0,204.37,13257,-1.4049e+06,0,0,0,103.75,0.023395,0,,0.064,10,0.064,0
0.42801,4.895e-05,1.3707e+05,0,7.1885e-06,3.3611,298.28,7.6857,0,204.9,13207,-1.405e+06,0,0,0,103.67,0.023575,0,,0.08,10,0.08,0
0.4267,4.9021e-05,1.3664e+05,0,7.1832e-06,3.3625,297.37,8.1669,0,205.44,13157,-1.4051e+06,0,0,0,103.6,0.023755,0,,0.096,10,0.096,0
0.42539,4.9092e-05,1.3621e+05,0,7.1779e-06,3.3639,296.46,8.6481,0,205.97,13107,-1.4052e+06,0,0,0,103.52,0.023935,0,,0.112,10,0.112,0
0.42408,4.9163e-05,1.3579e+05,0,7.1726e-06,3.3653,295.54,9.1293,0,206.51,13057,-1.4053e+06,0,0,0,103.45,0.024115,0,,0.128,10,0.128,0
0.42277,4.9234e-05,1.3536e+05,0,7.1673e-06,3.3667,294.63,9.6106,0,207.05,13007,-1.4053e+06,0,0,0,103.37,0.024294,0,,0.144,10,0.144,0
0.42147,4.9306e-05,1.3493e+05,0,7.1621e-06,3.3682,293.71,10.092,0,207.58,12957,-1.4054e+06,0,0,0,103.3,0.024474,0,,0.16,10,0.16,0
0.42016,4.9377e-05,1.345e+05,0,7.1568e-06,3.3696,292.8,10.573,0,208.12,12907,-1.4055e+06,0,0,0,103.22,0.024654,0,,0.176,10,0.176,0
0.41885,4.9448e-05,1.3407e+05,0,7.1515e-06,3.371,291.88,11.054,0,208.65,12856,-1.4056e+06,0,0,0,103.15,0.024834,0,,0.192,10,0.192,0
0.41754,4.9519e-05,1.3364e+05,0,7.1462e-06,3.3724,290.97,11.535,0,209.19,12806,-1.4057e+06,0,0,0,103.07,0.025014,0,,0.208,10,0.208,0
0.41623,4.959e-05,1.3321e+05,0,7.1409e-06,3.3738,290.06,12.017,0,209.72,12756,-1.4058e+06,0,0,0,103,0.025194,0,,0.224,10,0.224,0
0.41492,4.9661e-05,1.3279e+05,0,7.1356e-06,3.3752,289.14,12.498,0,210.26,12706,-1.4059e+06,0,0,0,102.92,0.025374,0,,0.24,10,0.24,0
0.41361,4.9732e-05,1.3236e+05,0,7.1303e-06,3.3766,288.23,12.979,0,210.79,12656,-1.406e+06,0,0,0,102.85,0.025553,0,,0.256,10,0.256,0
0.4123,4.9804e-05,1.3193e+05,0,7.125e-06,3.378,287.31,13.46,0,211.33,12606,-1.4061e+06,0,0,0,102.77,0.025733,0,,0.272,10,0.272,0
0.41099,4.9875e-05,1.315e+05,0,7.1197e-06,3.3794,286.4,13.942,0,211.87,12556,-1.4061e+06,0,0,0,102.7,0.025913,0,,0.288,10,0.288,0
0.40968,4.9946e-05,1.3107e+05,0,7.1144e-06,3.3809,285.48,14.423,0,212.4,12506,-1.4062e+06,0,0,0,102.62,0.026093,0,,0.304,10,0.304,0
0.40837,5.0017e-05,1.3064e+05,0,7.1092e-06,3.3823,284.57,14.904,0,212.94,12456,-1.4063e+06,0,0,0,102.55,0.026273,0,,0.32,10,0.32,0
0.40706,5.0088e-05,1.3021e+05,0,7.1039e-06,3.3837,283.65,15.385,0,213.47,12406,-1.4064e+06,0,0,0,102.47,0.026453,0,,0.336,10,0.336,0
0.40575,5.0159e-05,1.2979e+05,0,7.0986e-06,3.3851,282.74,15.866,0,214.01,12356,-1.4065e+06,0,0,0,102.39,0.026633,0,,0.352,10,0.352,0
0.40444,5.0231e-05,1.2936e+05,0,7.0933e-06,3.3865,281.83,16.348,0,214.54,12306,-1.4066e+06,0,0,0,102.32,0.026812,0,,0.368,10,0.368,0
0.40313,5.0302e-05,1.2893e+05,0,7.088e-06,3.3879,280.91,16.829,0,215.08,12256,-1.4067e+06,0,0,0,102.24,0.026992,0,,0.384,10,0.384,0
0.40182,5.0373e-05,1.285e+05,0,7.0827e-06,3.3893,280,17.31,0,215.61,12206,-1.4068e+06,0,0,0,102.17,0.027172,0,,0.4,10,0.4,0
0.40051,5.0444e-05,1.2807e+05,0,7.0774e-06,3.3907,279.08,17.791,0,216.15,12156,-1.4069e+06,0,0,0,102.09,0.027352,0,,0.416,10,0.416,0
0.3992,5.0515e-05,1.2764e+05,0,7.0721e-06,3.3921,278.17,18.272,0,216.68,12106,-1.407e+06,0,0,0,102.02,0.027532,0,,0.432,10,0.432,0
0.39789,5.0586e-05,1.2721e+05,0,7.0668e-06,3.3936,277.25,18.754,0,217.22,12056,-1.407e+06,0,0,0,101.94,0.027712,0,,0.448,10,0.448,0
0.39658,5.0658e-05,1.2679e+05,0,7.0615e-06,3.395,276.34,19.235,0,217.76,12005,-1.4071e+06,0,0,0,101.87,0.027892,0,,0.464,10,0.464,0
0.39527,5.0729e-05,1.2636e+05,0,7.0563e-06,3.3964,275.43,19.716,0,218.29,11955,-1.4072e+06,0,0,0,101.79,0.028071,0,,0.48,10,0.48,0
0.39395,5.0817e-05,1.2592e+05,0,7.0509e-06,3.3978,274.5,20.216,0,218.82,11905,-1.4073e+06,0,0,0,101.72,0.028255,0,,0.496,10,0.496,0
0.3929,5.1162e-05,1.2558e+05,0,7.0466e-06,3.399,273.77,20.696,0,219.34,11864,-1.4074e+06,0,0,0,101.66,0.028567,0,,0.512,10,0.512,0
0.39244,5.1919e-05,1.2545e+05,0,7.0446e-06,3.3998,273.44,21.06,0,219.88,11845,-1.4074e+06,0,0,0,101.63,0.029108,0,,0.528,10,0.528,0
0.39205,5.261e-05,1.2533e+05,0,7.043e-06,3.4005,273.15,21.405,0,220.4,11831,-1.4074e+06,0,0,0,101.6,0.029625,0,,0.544,10,0.544,0
0.39166,5.3302e-05,1.2522e+05,0,7.0415e-06,3.4011,272.87,21.749,0,220.92,11817,-1.4075e+06,0,0,0,101.58,0.030141,0,,0.56,10,0.56,0
0.39127,5.3994e-05,1.251e+05,0,7.0399e-06,3.4018,272.59,22.093,0,221.44,11803,-1.4075e+06,0,0,0,101.56,0.030658,0,,0.576,10,0.576,0
0.39088,5.4685e-05,1.2498e+05,0,7.0383e-06,3.4024,272.3,22.437,0,221.97,11789,-1.4075e+06,0,0,0,101.54,0.031175,0,,0.592,10,0.592,0
0.39049,5.5377e-05,1.2487e+05,0,7.0367e-06,3.4031,272.02,22.781,0,222.49,11775,-1.4075e+06,0,0,0,101.52,0.031691,0,,0.608,10,0.608,0
