"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7672,0.00018504,1.9526e+06,0,1.9988e-05,0.24079,696.09,0.90272,0,89653,7.6854e+05,-56172,0,0,0,333.15,2.1358,0,,0,-8.1,0,0
7.7649,0.0001828,1.952e+06,0,1.9986e-05,0.2416,698.17,0.38937,0,77898,7.6822e+05,-56749,0,0,0,333.12,1.8531,0,,0.0731,-8.0269,0,0
7.7625,0.00018057,1.9513e+06,0,1.9984e-05,0.24241,700.26,-0.12399,0,66144,7.679e+05,-57325,0,0,0,333.08,1.5705,0,,0.1462,-7.9538,0,0
7.7602,0.00017833,1.9507e+06,0,1.9982e-05,0.24322,702.34,-0.63735,0,54390,7.6758e+05,-57902,0,0,0,333.04,1.2878,0,,0.2193,-7.8807,0,0
7.7578,0.0001761,1.9501e+06,0,1.998e-05,0.24402,704.42,-1.1507,0,42635,7.6725e+05,-58478,0,0,0,333,1.0051,0,,0.2924,-7.8076,0,0
7.7555,0.00017386,1.9495e+06,0,1.9979e-05,0.24483,706.5,-1.6641,0,30881,7.6693e+05,-59055,0,0,0,332.96,0.72249,0,,0.3655,-7.7345,0,0
7.7531,0.00017163,1.9489e+06,0,1.9977e-05,0.24564,708.58,-2.1774,0,19127,7.6661e+05,-59631,0,0,0,332.92,0.43984,0,,0.4386,-7.6614,0,0
7.7505,0.00016952,1.9482e+06,0,1.9975e-05,0.2466,711.06,-2.6875,0,9222.9,7.6625e+05,-60273,0,0,0,332.88,0.20191,0,,0.5117,-7.5883,0,0
7.7464,0.00016802,1.9473e+06,0,1.9972e-05,0.24831,715.52,-3.1813,0,8340.4,7.6571e+05,-61232,0,0,0,332.82,0.18198,0,,0.5848,-7.5152,0,0
7.7423,0.00016653,1.9464e+06,0,1.997e-05,0.25002,719.99,-3.6751,0,7458,7.6517e+05,-62192,0,0,0,332.76,0.16204,0,,0.6579,-7.4421,0,0
7.7382,0.00016503,1.9455e+06,0,1.9967e-05,0.25173,724.45,-4.1689,0,6575.5,7.6464e+05,-63151,0,0,0,332.71,0.14211,0,,0.731,-7.369,0,0
7.734,0.00016354,1.9446e+06,0,1.9965e-05,0.25343,728.91,-4.6627,0,5693,7.641e+05,-64110,0,0,0,332.65,0.12218,0,,0.8041,-7.2959,0,0
7.7299,0.00016204,1.9437e+06,0,1.9962e-05,0.25514,733.37,-5.1565,0,4810.6,7.6356e+05,-65070,0,0,0,332.59,0.10225,0,,0.8772,-7.2228,0,0
7.7258,0.00016055,1.9428e+06,0,1.996e-05,0.25685,737.84,-5.6503,0,3928.1,7.6302e+05,-66029,0,0,0,332.53,0.082315,0,,0.9503,-7.1497,0,0
7.7209,0.00015919,1.9417e+06,0,1.9956e-05,0.25889,743.14,-6.1362,0,3248.2,7.6238e+05,-67187,0,0,0,332.46,0.067021,0,,1.0234,-7.0766,0,0
7.714,0.00015813,1.9402e+06,0,1.9952e-05,0.26169,750.36,-6.6039,0,3030.5,7.6147e+05,-68801,0,0,0,332.37,0.06231,0,,1.0965,-7.0035,0,0
7.7072,0.00015707,1.9387e+06,0,1.9948e-05,0.2645,757.58,-7.0717,0,2812.9,7.6057e+05,-70414,0,0,0,332.27,0.057598,0,,1.1696,-6.9304,0,0
7.7003,0.00015601,1.9372e+06,0,1.9943e-05,0.2673,764.81,-7.5394,0,2595.3,7.5966e+05,-72027,0,0,0,332.17,0.052887,0,,1.2427,-6.8573,0,0
7.6934,0.00015495,1.9357e+06,0,1.9939e-05,0.27011,772.03,-8.0071,0,2377.6,7.5876e+05,-73640,0,0,0,332.07,0.048176,0,,1.3158,-6.7842,0,0
7.6866,0.0001539,1.9342e+06,0,1.9934e-05,0.27291,779.25,-8.4748,0,2160,7.5786e+05,-75254,0,0,0,331.97,0.043465,0,,1.3889,-6.7111,0,0
7.6797,0.00015284,1.9327e+06,0,1.993e-05,0.27571,786.47,-8.9426,0,1942.4,7.5695e+05,-76867,0,0,0,331.87,0.038753,0,,1.462,-6.638,0,0
7.6719,0.00015191,1.931e+06,0,1.9924e-05,0.27895,794.74,-9.3932,0,1781.3,7.5592e+05,-78717,0,0,0,331.75,0.035286,0,,1.5351,-6.5649,0,0
7.6628,0.00015118,1.929e+06,0,1.9918e-05,0.28282,804.56,-9.8184,0,1704.3,7.5469e+05,-80919,0,0,0,331.6,0.033666,0,,1.6082,-6.4918,0,0
7.6537,0.00015044,1.927e+06,0,1.9911e-05,0.2867,814.37,-10.244,0,1627.3,7.5345e+05,-83120,0,0,0,331.46,0.032047,0,,1.6813,-6.4187,0,0
7.6446,0.00014971,1.9251e+06,0,1.9904e-05,0.29057,824.19,-10.669,0,1550.3,7.5222e+05,-85322,0,0,0,331.31,0.030427,0,,1.7544,-6.3456,0,0
7.6354,0.00014898,1.9231e+06,0,1.9898e-05,0.29444,834.01,-11.094,0,1473.3,7.5099e+05,-87524,0,0,0,331.16,0.028807,0,,1.8275,-6.2725,0,0
7.6263,0.00014824,1.9211e+06,0,1.9891e-05,0.29832,843.82,-11.519,0,1396.3,7.4975e+05,-89726,0,0,0,331.01,0.027187,0,,1.9006,-6.1994,0,0
7.6172,0.00014751,1.9192e+06,0,1.9884e-05,0.30219,853.64,-11.944,0,1319.2,7.4852e+05,-91927,0,0,0,330.86,0.025568,0,,1.9737,-6.1263,0,0
7.6063,0.00014673,1.9168e+06,0,1.9877e-05,0.30654,864.47,-12.144,0,1249.8,7.4705e+05,-94546,0,0,0,330.69,0.024115,0,,2.0468,-6.0532,0,0
7.593,0.0001459,1.9139e+06,0,1.9867e-05,0.3115,876.61,-12.052,0,1190.1,7.4529e+05,-97705,0,0,0,330.49,0.022879,0,,2.1199,-5.9801,0,0
7.5797,0.00014506,1.9109e+06,0,1.9858e-05,0.31646,888.76,-11.959,0,1130.3,7.4352e+05,-1.0086e+05,0,0,0,330.28,0.021644,0,,2.193,-5.907,0,0
7.5663,0.00014423,1.908e+06,0,1.9849e-05,0.32143,900.9,-11.867,0,1070.6,7.4175e+05,-1.0402e+05,0,0,0,330.08,0.020408,0,,2.2661,-5.8339,0,0
7.5507,0.00014343,1.9047e+06,0,1.9837e-05,0.32769,916.1,-11.796,0,1028.1,7.3961e+05,-1.0784e+05,0,0,0,329.8,0.019534,0,,2.3392,-5.7608,0,0
7.535,0.00014264,1.9013e+06,0,1.9824e-05,0.33406,931.52,-11.727,0,986.75,7.3744e+05,-1.1171e+05,0,0,0,329.53,0.018687,0,,2.4123,-5.6877,0,0
7.5192,0.00014185,1.8979e+06,0,1.9812e-05,0.34042,946.95,-11.658,0,945.45,7.3528e+05,-1.1557e+05,0,0,0,329.25,0.017839,0,,2.4854,-5.6146,0,0
7.5015,0.00014107,1.894e+06,0,1.9798e-05,0.34716,962.97,-11.628,0,908.98,7.3288e+05,-1.1986e+05,0,0,0,328.95,0.017095,0,,2.5585,-5.5415,0,0
7.4814,0.0001403,1.8896e+06,0,1.9783e-05,0.35439,979.79,-11.65,0,879.02,7.3016e+05,-1.2471e+05,0,0,0,328.61,0.016488,0,,2.6316,-5.4684,0,0
7.4612,0.00013953,1.8853e+06,0,1.9767e-05,0.36163,996.61,-11.673,0,849.05,7.2745e+05,-1.2956e+05,0,0,0,328.27,0.015881,0,,2.7047,-5.3953,0,0
7.441,0.00013876,1.8809e+06,0,1.9752e-05,0.36886,1013.4,-11.695,0,819.09,7.2473e+05,-1.3441e+05,0,0,0,327.93,0.015275,0,,2.7778,-5.3222,0,0
7.4196,0.00013803,1.8762e+06,0,1.9735e-05,0.37651,1030.7,-11.723,0,795.46,7.2182e+05,-1.396e+05,0,0,0,327.56,0.0148,0,,2.8509,-5.2491,0,0
7.398,0.0001373,1.8716e+06,0,1.9718e-05,0.3842,1048.1,-11.751,0,772.51,7.189e+05,-1.4483e+05,0,0,0,327.18,0.01434,0,,2.924,-5.176,0,0
7.3764,0.00013657,1.8669e+06,0,1.9701e-05,0.39189,1065.4,-11.779,0,749.56,7.1597e+05,-1.5006e+05,0,0,0,326.81,0.01388,0,,2.9971,-5.1029,0,0
7.3535,0.00013584,1.862e+06,0,1.9683e-05,0.39986,1083.1,-11.804,0,728.5,7.1288e+05,-1.5558e+05,0,0,0,326.41,0.013458,0,,3.0702,-5.0298,0,0
7.3286,0.00013511,1.8566e+06,0,1.9663e-05,0.40828,1101.2,-11.823,0,710.51,7.0951e+05,-1.6159e+05,0,0,0,325.97,0.0131,0,,3.1433,-4.9567,0,0
7.3036,0.00013437,1.8513e+06,0,1.9643e-05,0.41671,1119.4,-11.842,0,692.51,7.0615e+05,-1.6759e+05,0,0,0,325.53,0.012743,0,,3.2164,-4.8836,0,0
7.2787,0.00013364,1.8459e+06,0,1.9623e-05,0.42513,1137.6,-11.861,0,674.52,7.0278e+05,-1.736e+05,0,0,0,325.09,0.012385,0,,3.2895,-4.8105,0,0
7.2504,0.00013288,1.8398e+06,0,1.96e-05,0.43425,1156.4,-11.843,0,659.44,6.9898e+05,-1.8039e+05,0,0,0,324.6,0.012086,0,,3.3626,-4.7374,0,0
7.2213,0.00013211,1.8335e+06,0,1.9577e-05,0.44353,1175.3,-11.818,0,644.96,6.9509e+05,-1.8734e+05,0,0,0,324.09,0.0118,0,,3.4357,-4.6643,0,0
7.1922,0.00013134,1.8272e+06,0,1.9554e-05,0.4528,1194.2,-11.792,0,630.49,6.9119e+05,-1.943e+05,0,0,0,323.58,0.011514,0,,3.5088,-4.5912,0,0
7.1619,0.00013056,1.8207e+06,0,1.953e-05,0.46231,1213.3,-11.781,0,616.76,6.8714e+05,-2.0154e+05,0,0,0,323.04,0.011244,0,,3.5819,-4.5181,0,0
7.1284,0.00012975,1.8134e+06,0,1.9502e-05,0.47243,1232.6,-11.809,0,605.01,6.8266e+05,-2.0953e+05,0,0,0,322.44,0.011013,0,,3.655,-4.445,0,0
7.0949,0.00012895,1.8061e+06,0,1.9475e-05,0.48255,1251.9,-11.837,0,593.26,6.7819e+05,-2.1752e+05,0,0,0,321.84,0.010782,0,,3.7281,-4.3719,0,0
7.0614,0.00012814,1.7988e+06,0,1.9447e-05,0.49268,1271.3,-11.864,0,581.51,6.7372e+05,-2.2551e+05,0,0,0,321.24,0.010552,0,,3.8012,-4.2988,0,0
7.0249,0.0001273,1.7909e+06,0,1.9417e-05,0.50333,1290.5,-11.792,0,571.19,6.6888e+05,-2.3414e+05,0,0,0,320.58,0.01035,0,,3.8743,-4.2257,0,0
6.9872,0.00012644,1.7827e+06,0,1.9386e-05,0.51421,1309.8,-11.677,0,561.5,6.6389e+05,-2.4305e+05,0,0,0,319.9,0.010161,0,,3.9474,-4.1526,0,0
6.9495,0.00012558,1.7745e+06,0,1.9355e-05,0.5251,1329,-11.562,0,551.8,6.589e+05,-2.5196e+05,0,0,0,319.23,0.0099716,0,,4.0205,-4.0795,0,0
6.9114,0.00012472,1.7662e+06,0,1.9323e-05,0.53605,1348.2,-11.46,0,542.35,6.5386e+05,-2.6097e+05,0,0,0,318.54,0.009787,0,,4.0936,-4.0064,0,0
6.8696,0.00012382,1.757e+06,0,1.9288e-05,0.54755,1366.7,-11.451,0,534.64,6.4837e+05,-2.7077e+05,0,0,0,317.77,0.009637,0,,4.1667,-3.9333,0,0
6.8279,0.00012293,1.7479e+06,0,1.9253e-05,0.55905,1385.2,-11.443,0,526.93,6.4288e+05,-2.8056e+05,0,0,0,317.01,0.0094869,0,,4.2398,-3.8602,0,0
6.7862,0.00012204,1.7388e+06,0,1.9218e-05,0.57055,1403.7,-11.434,0,519.22,6.374e+05,-2.9036e+05,0,0,0,316.24,0.0093369,0,,4.3129,-3.7871,0,0
6.7435,0.00012115,1.7294e+06,0,1.918e-05,0.58235,1421.8,-11.365,0,512.61,6.3178e+05,-3.004e+05,0,0,0,315.43,0.0092084,0,,4.386,-3.714,0,0
6.6999,0.00012025,1.7199e+06,0,1.9142e-05,0.59443,1439.7,-11.239,0,507.01,6.2603e+05,-3.1066e+05,0,0,0,314.59,0.0090997,0,,4.4591,-3.6409,0,0
6.6562,0.00011936,1.7105e+06,0,1.9103e-05,0.60652,1457.5,-11.113,0,501.42,6.2028e+05,-3.2092e+05,0,0,0,313.75,0.008991,0,,4.5322,-3.5678,0,0
6.6126,0.00011846,1.701e+06,0,1.9064e-05,0.6186,1475.4,-10.987,0,495.82,6.1454e+05,-3.3118e+05,0,0,0,312.91,0.0088823,0,,4.6053,-3.4947,0,0
6.5652,0.00011749,1.6907e+06,0,1.9022e-05,0.63129,1492.6,-8.7504,0,489.61,6.0838e+05,-3.4218e+05,0,0,0,312,0.0087618,0,,4.6784,-3.4216,0,0
6.5171,0.0001165,1.6802e+06,0,1.8979e-05,0.64409,1509.6,-6.5464,0,483.47,6.0213e+05,-3.5334e+05,0,0,0,311.08,0.0086428,0,,4.7515,-3.3485,0,0
6.4648,0.00011547,1.6687e+06,0,1.8934e-05,0.65729,1525.6,-6.0058,0,478.36,5.9543e+05,-3.653e+05,0,0,0,310.11,0.0085439,0,,4.8246,-3.2754,0,0
