,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
262,0.28479,0.0060937,92796.0,0,6.5033e-06,3.6188,203.71,5.4284,0,283.69,7953.7,-1414400.0,0,0,0,94.04,6.1836,0,,19.152,11.052,0,0,714819.3709006162,137366.8478071509,6391.294163226456,352586.19342798303,0.9981670275941716
263,0.28514,0.0068444,92787.0,0,6.4851e-06,3.6219,203.87,5.1987,0,287.27,7942.2,-1414400.0,0,0,0,93.787,7.0376,0,,19.225,11.125,0,0,716882.8665153885,137395.58583714077,6388.918294657453,352068.779345777,0.9981553676920436
264,0.2855,0.0075951,92779.0,0,6.4669e-06,3.6251,204.03,4.969,0,290.85,7930.6,-1414400.0,0,0,0,93.535,7.8916,0,,19.298,11.198,0,0,719040.8227237987,137429.44092848297,6386.5503150795275,351567.2043522429,0.9981436791554896
265,0.28586,0.0083458,92770.0,0,6.4487e-06,3.6282,204.19,4.7392,0,294.43,7919.1,-1414400.0,0,0,0,93.282,8.7456,0,,19.372,11.271,0,0,721111.1260061021,137457.25665471682,6384.160430247989,351045.74034953356,0.9981317995822607
266,0.28621,0.0090965,92761.0,0,6.4305e-06,3.6313,204.35,4.5095,0,298.01,7907.5,-1414500.0,0,0,0,93.029,9.5996,0,,19.445,11.345,0,0,723175.6041754576,137482.88212020232,6381.767225704744,350522.2656972298,0.9981198314896552
267,0.28657,0.0098472,92753.0,0,6.4123e-06,3.6345,204.51,4.2798,0,301.6,7896.0,-1414500.0,0,0,0,92.776,10.454,0,,19.518,11.418,0,0,725353.3790920305,137517.0649809567,6379.363132642621,350010.74082343205,0.9981077259548169
268,0.28692,0.010598,92744.0,0,6.3941e-06,3.6376,204.67,4.05,0,305.18,7884.4,-1414500.0,0,0,0,92.524,11.308,0,,19.591,11.491,0,0,727424.522829418,137541.7575684076,6376.966911184532,349486.9943842693,0.9980955888481685
269,0.29054,0.012025,93628.0,0,6.4196e-06,3.6234,206.71,3.5394,0,310.66,8023.2,-1414200.0,0,0,0,92.881,12.856,0,,19.664,11.564,0,0,725686.5653857536,138903.09369777978,6375.781436019883,348847.233166207,0.9980834653934199
270,0.29769,0.014188,95482.0,0,6.4925e-06,3.5902,210.78,2.7238,0,318.19,8325.2,-1413700.0,0,0,0,93.901,15.159,0,,19.737,11.637,0,0,718777.4173793136,141578.70623714136,6376.155689406965,348016.628299855,0.9980730289970008
271,0.30485,0.016351,97335.0,0,6.5654e-06,3.5571,214.86,1.9082,0,325.73,8627.2,-1413200.0,0,0,0,94.92,17.462,0,,19.81,11.71,0,0,710966.2796802955,144102.08861063016,6376.788110925074,347139.13044373563,0.9980643729015913
272,0.312,0.018513,99189.0,0,6.6383e-06,3.5239,218.93,1.0926,0,333.26,8929.2,-1412600.0,0,0,0,95.94,19.766,0,,19.883,11.783,0,0,702150.8985366168,146460.37072069893,6377.676421522768,346195.51456614595,0.9980574828549104
273,0.31916,0.020676,101040.0,0,6.7113e-06,3.4907,223.01,0.27695,0,340.8,9231.2,-1412100.0,0,0,0,96.96,22.069,0,,19.956,11.856,0,0,692524.4948910774,148663.66026325474,6378.7877803435695,345197.3714513173,0.9980521767871326
274,0.32631,0.022838,102900.0,0,6.7842e-06,3.4576,227.08,-0.53867,0,348.34,9533.2,-1411500.0,0,0,0,97.979,24.372,0,,20.029,11.929,0,0,682271.1955997451,150722.84599052032,6380.0920734766,344156.55840668036,0.9980482834198641
275,0.33346,0.025001,104750.0,0,6.8571e-06,3.4244,231.15,-1.3543,0,355.87,9835.2,-1411000.0,0,0,0,98.999,26.675,0,,20.103,12.002,0,0,671277.5428072987,152623.86386950334,6381.593178159119,343053.46667890553,0.9980458132704105
276,0.34062,0.027163,106600.0,0,6.93e-06,3.3913,235.23,-2.1699,0,363.41,10137.0,-1410500.0,0,0,0,100.02,28.978,0,,20.176,12.076,0,0,659800.0357861326,154383.11167987503,6383.280871056025,341917.4181865107,0.9980447058603396
277,0.34777,0.029326,108460.0,0,7.0029e-06,3.3581,239.3,-2.9855,0,370.94,10439.0,-1409900.0,0,0,0,101.04,31.281,0,,20.249,12.149,0,0,647746.6460769386,155991.91342350014,6385.108035549342,340714.6896154247,0.9980446784128744
278,0.38602,0.038129,117580.0,0,7.4197e-06,3.2318,255.51,-5.4823,0,371.57,12949.0,-1405400.0,0,0,0,107.35,34.234,0,,20.322,12.222,0,0,668576.7618240425,179656.91574613244,6384.039047633852,343467.80065584136,0.9979649891894853
279,0.43065,0.048293,128210.0,0,7.9071e-06,3.0863,274.2,-8.3239,0,370.77,15911.0,-1400200.0,0,0,0,114.75,37.321,0,,20.395,12.295,0,0,662767.9687066857,202010.8538169146,6392.1285194231305,345297.7587249226,0.997941307137546
280,0.47527,0.058458,138830.0,0,8.3945e-06,2.9408,292.89,-11.165,0,369.98,18873.0,-1394900.0,0,0,0,122.15,40.408,0,,20.468,12.368,0,0,632332.4457757048,218447.91285617073,6406.38161428236,345396.4404034722,0.9979685578944599
281,0.5199,0.068622,149450.0,0,8.8819e-06,2.7953,311.59,-14.007,0,369.19,21835.0,-1389600.0,0,0,0,129.55,43.495,0,,20.541,12.441,0,0,586791.6079684615,229443.6684127959,6424.232326168777,343951.1051774137,0.9980277402602703
282,0.56452,0.078787,160070.0,0,9.3692e-06,2.6499,330.28,-16.849,0,368.39,24797.0,-1384300.0,0,0,0,136.95,46.581,0,,20.614,12.514,0,0,533269.0725307536,235488.31755896617,6444.209862805895,341166.5213971376,0.998106634175765
283,0.60915,0.088952,170690.0,0,9.8566e-06,2.5044,348.97,-19.69,0,367.6,27759.0,-1379000.0,0,0,0,144.35,49.668,0,,20.687,12.587,0,0,476664.81576919387,237024.11519624235,6465.42080425633,337203.92283624597,0.9981972522584102
284,0.65377,0.099116,181310.0,0,1.0344e-05,2.3589,367.67,-22.532,0,366.8,30722.0,-1373700.0,0,0,0,151.74,52.755,0,,20.76,12.66,0,0,420608.6550544173,234552.45587829233,6487.221643511626,332248.8392962011,0.998293901114553
285,0.6984,0.10928,191930.0,0,1.0831e-05,2.2134,386.36,-25.373,0,366.01,33684.0,-1368400.0,0,0,0,159.14,55.842,0,,20.833,12.733,0,0,367401.92184806056,228540.41688080525,6509.405318222184,326540.15565820667,0.9983939249421531
286,0.75237,0.12296,204760.0,0,1.1327e-05,2.0722,406.14,-28.082,0,364.6,37658.0,-1361300.0,0,0,0,166.85,58.852,0,,20.907,12.807,0,0,329474.72151154646,226397.79466037502,6525.468250706364,321452.4363624838,0.9984624595407247
287,0.87313,0.16175,233420.0,0,1.1879e-05,1.9608,433.67,-29.842,0,358.75,48865.0,-1341300.0,0,0,0,176.72,61.315,0,,20.98,12.88,0,0,359499.2459723688,265730.0131952979,6507.726759050993,323987.03336391103,0.9983572641289127
288,0.9939,0.20054,262080.0,0,1.2432e-05,1.8495,461.19,-31.601,0,352.91,60072.0,-1321300.0,0,0,0,186.59,63.778,0,,21.053,12.953,0,0,372191.15988154826,294201.75468756113,6502.820019057033,325676.8111937706,0.9983318227233888
289,1.1147,0.23934,290730.0,0,1.2984e-05,1.7381,488.72,-33.36,0,347.06,71279.0,-1301300.0,0,0,0,196.46,66.24,0,,21.126,13.026,0,0,372597.95635788445,312860.1646316071,6505.547733169618,326637.7886029913,0.9983621264687486
290,1.2354,0.27813,319390.0,0,1.3537e-05,1.6268,516.25,-35.12,0,341.22,82487.0,-1281300.0,0,0,0,206.34,68.703,0,,21.199,13.099,0,0,364820.7395036853,322882.46637084056,6513.149205086534,327061.2729813289,0.9984315976632916
291,1.3562,0.31692,348050.0,0,1.409e-05,1.5154,543.77,-36.879,0,335.38,93694.0,-1261300.0,0,0,0,216.21,71.166,0,,21.272,13.172,0,0,351778.5315334801,325336.07258084434,6523.869045152384,327035.1217049977,0.9985276780720039
292,1.477,0.35571,376700.0,0,1.4642e-05,1.4041,571.3,-38.639,0,329.53,104900.0,-1241200.0,0,0,0,226.08,73.629,0,,21.345,13.245,0,0,335863.2734826076,321476.87497938843,6536.714531595124,326753.3482094958,0.998642073265136
293,1.5977,0.3945,405360.0,0,1.5195e-05,1.2928,598.83,-40.398,0,323.69,116110.0,-1221200.0,0,0,0,235.96,76.092,0,,21.418,13.318,0,0,318725.8737349643,312542.8658910929,6551.028425857314,326366.5062615926,0.9987687578874698
294,1.7185,0.4333,434010.0,0,1.5747e-05,1.1814,626.35,-42.158,0,317.84,127320.0,-1201200.0,0,0,0,245.83,78.555,0,,21.491,13.391,0,0,301541.79142560286,299869.5022135092,6566.264297569427,325985.46794725145,0.9989027469973766
295,1.8334,0.47586,462140.0,0,1.6152e-05,1.1024,652.47,-42.576,0,312.53,138110.0,-1181900.0,0,0,0,253.16,80.562,0,,21.564,13.464,0,0,295937.374835095,295598.2181780678,6572.637788787954,326239.22067721304,0.9989871898896804
296,1.9378,0.52518,489290.0,0,1.6291e-05,1.0814,676.03,-40.585,0,308.17,148170.0,-1164000.0,0,0,0,255.93,81.749,0,,21.638,13.538,0,0,309382.48429348937,309197.42124492733,6563.014770636918,327362.446770068,0.9989800856597643
297,2.0422,0.57451,516450.0,0,1.6431e-05,1.0605,699.6,-38.593,0,303.81,158220.0,-1146000.0,0,0,0,258.7,82.937,0,,21.711,13.611,0,0,322065.36585323815,321983.1337983865,6554.66415227366,328492.8119534954,0.9989791024423219
298,2.1467,0.62383,543610.0,0,1.657e-05,1.0395,723.17,-36.602,0,299.45,168280.0,-1128100.0,0,0,0,261.47,84.124,0,,21.784,13.684,0,0,333999.9303116555,333975.23192974366,6547.380315320161,329608.7737757748,0.9989836929841728
299,2.2511,0.67316,570760.0,0,1.6709e-05,1.0185,746.74,-34.61,0,295.08,178340.0,-1110100.0,0,0,0,264.24,85.312,0,,21.857,13.757,0,0,345250.80642556463,345248.07460850786,6541.046008333614,330723.30295950314,0.9989935385070275
300,2.3555,0.72249,597920.0,0,1.6848e-05,0.99757,770.31,-32.619,0,290.72,188390.0,-1092200.0,0,0,0,267.01,86.5,0,,21.93,13.83,0,0,355873.5080865598,355873.5080865598,6535.562646002564,331845.62304892554,0.9990083297298578
301,2.4599,0.77181,625080.0,0,1.6987e-05,0.97661,793.87,-30.628,0,286.36,198450.0,-1074200.0,0,0,0,269.78,87.687,0,,22.003,13.903,0,0,365908.7784230419,365908.7784230419,6530.80147038979,332965.92696221516,0.9990276212810175
302,2.5643,0.82114,652230.0,0,1.7127e-05,0.95564,817.44,-28.636,0,282.0,208500.0,-1056200.0,0,0,0,272.55,88.875,0,,22.076,13.976,0,0,375368.44540607085,375368.44540607085,6526.711810841878,334087.99095303053,0.999051198742632
303,2.6688,0.87047,679390.0,0,1.7266e-05,0.93468,841.01,-26.645,0,277.64,218560.0,-1038300.0,0,0,0,275.32,90.063,0,,22.149,14.049,0,0,384336.81025734596,384336.81025734596,6523.194445693371,335215.4061119665,0.9990786741802175
304,2.7308,0.9084,697000.0,0,1.7363e-05,0.92421,856.58,-24.418,0,274.57,224920.0,-1026900.0,0,0,0,277.27,91.206,0,,22.222,14.122,0,0,390957.87237914535,390957.87237914535,6521.994768431861,336469.89469848183,0.9991030697562803
305,2.7558,0.9364,706270.0,0,1.7423e-05,0.92291,865.17,-21.986,0,272.65,228040.0,-1021400.0,0,0,0,278.49,92.311,0,,22.295,14.195,0,0,395815.9009182598,395815.9009182598,6522.463181569448,337815.147603676,0.9991223083105294
306,2.7808,0.96439,715540.0,0,1.7482e-05,0.92162,873.76,-19.553,0,270.72,231170.0,-1015800.0,0,0,0,279.72,93.417,0,,22.369,14.269,0,0,400681.5598725745,400681.5598725745,6522.991907672966,339172.75780475937,0.9991420622977739
307,2.8058,0.99239,724810.0,0,1.7542e-05,0.92032,882.35,-17.12,0,268.79,234290.0,-1010200.0,0,0,0,280.95,94.522,0,,22.442,14.342,0,0,405511.3886712563,405511.3886712563,6523.5679950828535,340528.4038781167,0.9991621378307677
308,2.8308,1.0204,734080.0,0,1.7602e-05,0.91903,890.95,-14.688,0,266.86,237420.0,-1004600.0,0,0,0,282.18,95.627,0,,22.515,14.415,0,0,410349.00720228214,410349.00720228214,6524.164507314691,341884.1914096444,0.99918245218857
309,2.8558,1.0484,743350.0,0,1.7662e-05,0.91773,899.54,-12.255,0,264.94,240540.0,-999030.0,0,0,0,283.4,96.732,0,,22.588,14.488,0,0,415150.8582405061,415150.8582405061,6524.768726605868,343225.808723611,0.9992028125524602
310,2.8808,1.0764,752620.0,0,1.7722e-05,0.91644,908.13,-9.8227,0,263.01,243670.0,-993450.0,0,0,0,284.63,97.837,0,,22.661,14.561,0,0,419960.63728291437,419960.63728291437,6525.4283220117995,344579.7815176607,0.9992236456934785
311,2.9057,1.1044,761890.0,0,1.7782e-05,0.91514,916.72,-7.3901,0,261.08,246790.0,-987870.0,0,0,0,285.86,98.942,0,,22.734,14.634,0,0,424734.689558025,424734.689558025,6526.129863061334,345931.77943834633,0.9992447529971958
312,2.9307,1.1324,771160.0,0,1.7841e-05,0.91385,925.31,-4.9575,0,259.15,249920.0,-982290.0,0,0,0,287.09,100.05,0,,22.807,14.707,0,0,429516.82800504717,429516.82800504717,6526.847921039182,347283.93636516633,0.9992660634551371
313,2.9323,1.1483,772850.0,0,1.7852e-05,0.91623,928.48,-3.2269,0,257.86,250210.0,-981760.0,0,0,0,287.3,100.98,0,,22.88,14.78,0,0,431141.0584805197,431141.0584805197,6527.264920839462,347799.67816343275,0.9992704221896702
314,2.921,1.1575,770350.0,0,1.7835e-05,0.92063,928.67,-1.8832,0,256.92,248960.0,-984000.0,0,0,0,286.95,101.82,0,,22.953,14.853,0,0,431069.06945049105,431069.06945049105,6527.48823558214,347858.00444229646,0.9992653709020518
315,2.9097,1.1668,767850.0,0,1.7818e-05,0.92504,928.86,-0.53945,0,255.99,247700.0,-986250.0,0,0,0,286.6,102.66,0,,23.027,14.926,0,0,430980.6273271948,430980.6273271948,6527.729582063205,347918.58684665477,0.9992603924877235
316,2.8984,1.1761,765360.0,0,1.7801e-05,0.92945,929.05,0.8043,0,255.05,246440.0,-988490.0,0,0,0,286.26,103.49,0,,23.1,15.0,0,0,430888.08467477135,430888.08467477135,6528.013566780172,347992.54706479656,0.9992557056923619
317,2.8871,1.1853,762860.0,0,1.7785e-05,0.93386,929.24,2.148,0,254.11,245190.0,-990740.0,0,0,0,285.91,104.33,0,,23.173,15.073,0,0,430808.909475939,430808.909475939,6528.255187375608,348055.3813204783,0.9992507872161127
318,2.8758,1.1946,760370.0,0,1.7768e-05,0.93826,929.43,3.4918,0,253.17,243930.0,-992990.0,0,0,0,285.56,105.17,0,,23.246,15.146,0,0,430703.0369271991,430703.0369271991,6528.515246717664,348118.2358351502,0.9992459439089851
319,2.8645,1.2039,757870.0,0,1.7751e-05,0.94267,929.61,4.8355,0,252.23,242670.0,-995230.0,0,0,0,285.22,106.01,0,,23.319,15.219,0,0,430597.4241125851,430597.4241125851,6528.818304278004,348195.6053858813,0.9992413933957623
320,2.8532,1.2131,755380.0,0,1.7734e-05,0.94708,929.8,6.1793,0,251.29,241410.0,-997480.0,0,0,0,284.87,106.85,0,,23.392,15.292,0,0,430487.145195348,430487.145195348,6529.0912804014015,348261.7930145915,0.9992366424867641
321,2.8419,1.2224,752880.0,0,1.7717e-05,0.95148,929.99,7.523,0,250.35,240160.0,-999720.0,0,0,0,284.52,107.68,0,,23.465,15.365,0,0,430385.11766103184,430385.11766103184,6529.358376186285,348327.9231389955,0.9992319070492577
322,2.8158,1.2239,746450.0,0,1.767e-05,0.96106,928.81,7.7672,0,249.41,237160.0,-1005100.0,0,0,0,283.55,108.43,0,,23.538,15.438,0,0,429641.4087917135,429641.4087917135,6529.54763262385,348218.948217407,0.9992175235290869
323,2.783,1.2219,738280.0,0,1.7609e-05,0.97293,927.01,7.524,0,248.46,233400.0,-1011800.0,0,0,0,282.3,109.13,0,,23.611,15.511,0,0,428591.5892281699,428591.5892281699,6529.708511833549,348028.96983802225,0.999199031712456
324,2.7503,1.2199,730100.0,0,1.7548e-05,0.98479,925.21,7.2809,0,247.51,229640.0,-1018500.0,0,0,0,281.06,109.83,0,,23.684,15.584,0,0,427476.3759123678,427476.3759123678,6529.96358329555,347854.87487679766,0.999181225908949
325,2.7176,1.218,721930.0,0,1.7487e-05,0.99666,923.42,7.0378,0,246.56,225880.0,-1025200.0,0,0,0,279.81,110.53,0,,23.757,15.657,0,0,426301.82449532714,426301.82449532714,6530.241103935633,347673.85790072405,0.9991636260445887
326,2.6855,1.2157,713930.0,0,1.7428e-05,1.0083,921.48,6.6526,0,245.75,222210.0,-1031800.0,0,0,0,278.58,111.26,0,,23.831,15.731,0,0,425116.67405260936,425116.36411705875,6530.534509998855,347495.025979942,0.9991466534136948
327,2.6564,1.2125,706660.0,0,1.7373e-05,1.019,918.96,5.65,0,245.58,218940.0,-1037600.0,0,0,0,277.47,112.13,0,,23.904,15.804,0,0,424167.8639808403,424164.23173712066,6530.794456662413,347359.76466924296,0.9991315691762341
328,2.6272,1.2092,699390.0,0,1.7318e-05,1.0297,916.43,4.6474,0,245.4,215680.0,-1043400.0,0,0,0,276.35,113.0,0,,23.977,15.877,0,0,423182.9599343766,423169.4040907709,6531.052700178899,347215.0033056425,0.9991165725072945
329,2.5981,1.2059,692130.0,0,1.7263e-05,1.0403,913.9,3.6449,0,245.22,212420.0,-1049300.0,0,0,0,275.23,113.86,0,,24.05,15.95,0,0,422089.3144156464,422056.21771473053,6531.362016570806,347061.2565892983,0.9991019622182595
330,2.5689,1.2026,684860.0,0,1.7208e-05,1.051,911.37,2.6423,0,245.05,209150.0,-1055100.0,0,0,0,274.11,114.73,0,,24.123,16.023,0,0,420964.7115207177,420899.16200842155,6531.738645124824,346922.13988886017,0.9990877937208252
331,2.5495,1.2036,680070.0,0,1.7169e-05,1.0586,909.76,2.0262,0,244.77,206980.0,-1059000.0,0,0,0,273.34,115.57,0,,24.196,16.096,0,0,420437.0660885556,420339.16767711466,6531.916956238067,346857.18065784144,0.9990779486439109
332,2.5345,1.2065,676430.0,0,1.7139e-05,1.0647,908.57,1.5909,0,244.46,205310.0,-1061900.0,0,0,0,272.73,116.39,0,,24.269,16.169,0,0,420140.19378462015,420010.02111917594,6532.0042035883025,346816.1917563484,0.9990700609279023
333,2.5195,1.2094,672800.0,0,1.7109e-05,1.0708,907.37,1.1556,0,244.14,203640.0,-1064900.0,0,0,0,272.12,117.21,0,,24.342,16.242,0,0,419826.9003148868,419658.3840502271,6532.105982829276,346776.1355563505,0.9990622840389208
334,2.5046,1.2123,669170.0,0,1.7078e-05,1.0769,906.18,0.72028,0,243.82,201970.0,-1067900.0,0,0,0,271.5,118.03,0,,24.415,16.315,0,0,419496.6882824669,419283.3514467215,6532.184160845018,346724.1242464491,0.999054368553897
335,2.4908,1.2157,665820.0,0,1.705e-05,1.0827,905.11,0.3325,0,243.48,200430.0,-1070700.0,0,0,0,270.94,118.84,0,,24.489,16.389,0,0,419266.75726699043,419004.3848144071,6532.3147146398605,346713.34626089846,0.9990474657846488
336,2.4838,1.2225,664160.0,0,1.7035e-05,1.0859,904.72,0.2244,0,242.98,199640.0,-1072100.0,0,0,0,270.62,119.6,0,,24.562,16.462,0,0,419259.00716332346,418966.71346670453,6532.260594531868,346693.4005887735,0.9990431393399045
337,2.4768,1.2292,662500.0,0,1.7019e-05,1.0892,904.33,0.1163,0,242.49,198840.0,-1073500.0,0,0,0,270.31,120.35,0,,24.635,16.535,0,0,419278.24774235225,418952.9145583488,6532.263308423827,346698.8672486902,0.9990391380175676
338,2.4697,1.2359,660840.0,0,1.7003e-05,1.0924,903.94,0.0082002,0,242.0,198050.0,-1074900.0,0,0,0,269.99,121.11,0,,24.708,16.608,0,0,419263.2771806637,418903.7805579692,6532.215760653631,346679.4108758688,0.9990348631580356
339,2.4627,1.2427,659190.0,0,1.6988e-05,1.0957,903.55,-0.099902,0,241.51,197250.0,-1076300.0,0,0,0,269.68,121.87,0,,24.781,16.681,0,0,419275.1852440266,418878.1623555241,6532.22532566435,346685.4324827241,0.9990309150821807
340,2.4572,1.2501,657900.0,0,1.6974e-05,1.0985,903.38,-0.15222,0,240.95,196610.0,-1077500.0,0,0,0,269.41,122.58,0,,24.854,16.754,0,0,419365.15668367036,418934.3608621422,6532.150314021762,346681.6469246247,0.999027220802294
341,2.4527,1.2579,656840.0,0,1.6962e-05,1.1009,903.33,-0.16875,0,240.35,196070.0,-1078400.0,0,0,0,269.16,123.26,0,,24.927,16.827,0,0,419458.91086855764,418997.7599336675,6532.002657820232,346654.44716010627,0.9990235561313904
342,2.4482,1.2657,655790.0,0,1.695e-05,1.1034,903.29,-0.18529,0,239.75,195530.0,-1079400.0,0,0,0,268.92,123.95,0,,25.0,16.9,0,0,419603.2765672378,419109.06191454676,6531.895169225549,346652.6631674046,0.9990201556204173
343,2.4436,1.2735,654730.0,0,1.6938e-05,1.1059,903.25,-0.20182,0,239.14,195000.0,-1080400.0,0,0,0,268.68,124.63,0,,25.073,16.973,0,0,419767.8195776305,419239.0686363873,6531.773817798181,346651.0037204117,0.9990167169378517
344,2.4391,1.2814,653670.0,0,1.6925e-05,1.1084,903.21,-0.21571,0,238.53,194450.0,-1081300.0,0,0,0,268.43,125.31,0,,25.146,17.046,0,0,419887.88159428566,419323.18090020126,6531.645672650664,346636.5351510833,0.9990131364017146
345,2.434,1.2887,652520.0,0,1.6911e-05,1.1115,903.3,-0.17005,0,237.79,193840.0,-1082400.0,0,0,0,268.14,125.9,0,,25.219,17.119,0,0,420190.8049565419,419579.2336484544,6531.455759426355,346644.6256354692,0.9990088564624511
346,2.429,1.296,651380.0,0,1.6896e-05,1.1145,903.39,-0.12439,0,237.06,193230.0,-1083500.0,0,0,0,267.85,126.48,0,,25.293,17.193,0,0,420439.93831732054,419780.82659735275,6531.267583948544,346640.53997345513,0.9990045907986154
347,2.4239,1.3034,650230.0,0,1.6882e-05,1.1176,903.49,-0.078733,0,236.32,192610.0,-1084600.0,0,0,0,267.55,127.07,0,,25.366,17.266,0,0,420718.38220372907,420007.75364331825,6531.057662474303,346636.0638480298,0.9990001365231337
348,2.4188,1.3107,649080.0,0,1.6867e-05,1.1206,903.58,-0.033074,0,235.58,192000.0,-1085700.0,0,0,0,267.26,127.65,0,,25.439,17.339,0,0,420964.49012486165,420201.72556790063,6530.873017746821,346632.3719121027,0.9989958999109357
349,2.4123,1.317,647580.0,0,1.6849e-05,1.1243,903.51,0.047018,0,234.8,191230.0,-1087100.0,0,0,0,266.9,128.19,0,,25.512,17.412,0,0,421226.8807939485,420396.70278128126,6530.666207408974,346625.0698686696,0.9989907277971378
350,2.4041,1.3221,645680.0,0,1.6827e-05,1.1288,903.28,0.16501,0,233.98,190270.0,-1088800.0,0,0,0,266.47,128.68,0,,25.585,17.485,0,0,421490.00801773265,420573.1383818671,6530.486232431828,346626.88052631926,0.9989847944615102
351,2.3959,1.3273,643790.0,0,1.6806e-05,1.1333,903.04,0.28299,0,233.16,189310.0,-1090500.0,0,0,0,266.04,129.17,0,,25.658,17.558,0,0,421748.1749124772,420739.2491981939,6530.311142553092,346629.11870457063,0.9989789007986671
352,2.3877,1.3324,641890.0,0,1.6784e-05,1.1378,902.8,0.40098,0,232.34,188360.0,-1092200.0,0,0,0,265.61,129.66,0,,25.731,17.631,0,0,422023.654714061,420917.1469993286,6530.125157352824,346631.7491209537,0.9989729933566636
353,2.3795,1.3376,639990.0,0,1.6762e-05,1.1423,902.56,0.51897,0,231.53,187400.0,-1093900.0,0,0,0,265.17,130.15,0,,25.804,17.704,0,0,422271.57584996586,421061.97391079203,6529.920615845757,346621.6477566841,0.9989669234840008
354,2.3672,1.3396,637080.0,0,1.6732e-05,1.1485,901.66,0.68504,0,230.67,186010.0,-1096400.0,0,0,0,264.57,130.54,0,,25.877,17.777,0,0,422451.18064547627,421090.74239636544,6529.779526089903,346616.68019427545,0.9989591603419901
355,2.3542,1.3411,634020.0,0,1.6701e-05,1.155,900.67,0.85776,0,229.81,184560.0,-1099000.0,0,0,0,263.95,130.92,0,,25.951,17.851,0,0,422642.002012801,421111.71784146375,6529.667717324129,346624.12614598306,0.998951310411248
356,2.3413,1.3426,630970.0,0,1.6669e-05,1.1615,899.68,1.0305,0,228.95,183110.0,-1101600.0,0,0,0,263.32,131.3,0,,26.024,17.924,0,0,422818.14511379634,421105.8471801006,6529.528957389257,346619.0878558762,0.9989433034022307
357,2.3283,1.3442,627910.0,0,1.6638e-05,1.168,898.69,1.2032,0,228.1,181660.0,-1104200.0,0,0,0,262.7,131.69,0,,26.097,17.997,0,0,422979.0666233059,421072.3746948046,6529.442662039292,346628.010067802,0.9989356566177673
358,2.3141,1.3428,624520.0,0,1.6603e-05,1.1749,897.39,1.3554,0,227.23,180090.0,-1107000.0,0,0,0,262.01,131.85,0,,26.17,18.07,0,0,423060.30283970817,420933.85574039107,6529.2897069462115,346595.91335481056,0.9989270114705018
359,2.2968,1.334,620270.0,0,1.6561e-05,1.1832,895.32,1.4551,0,226.33,178180.0,-1110400.0,0,0,0,261.17,131.46,0,,26.243,18.143,0,0,423080.87000567507,420671.4213895728,6529.122207984735,346544.7133393587,0.9989166461436555
360,2.2794,1.3253,616010.0,0,1.6519e-05,1.1914,893.25,1.5549,0,225.42,176270.0,-1113800.0,0,0,0,260.34,131.07,0,,26.316,18.216,0,0,423015.63755097217,420306.4334262976,6529.018293294675,346494.64986301627,0.9989067283195316
361,2.262,1.3165,611760.0,0,1.6476e-05,1.1997,891.17,1.6547,0,224.52,174360.0,-1117200.0,0,0,0,259.5,130.68,0,,26.389,18.289,0,0,422973.0557845204,419939.12299529684,6528.898618963105,346444.6375174298,0.9988967435609855
362,2.2446,1.3077,607510.0,0,1.6434e-05,1.2079,889.1,1.7544,0,223.62,172450.0,-1120600.0,0,0,0,258.66,130.28,0,,26.462,18.362,0,0,422841.73860910104,419466.50417889486,6528.803831138747,346382.1256744907,0.9988869561804062
363,2.2266,1.3151,603150.0,0,1.6388e-05,1.217,886.95,2.3116,0,222.36,170470.0,-1124200.0,0,0,0,257.77,131.35,0,,26.535,18.435,0,0,423001.64884239394,419220.1517849912,6528.654854645279,346369.84718342975,0.9988765214483634
364,2.2081,1.331,598740.0,0,1.6341e-05,1.2265,884.76,3.112,0,220.91,168460.0,-1127700.0,0,0,0,256.84,133.19,0,,26.608,18.508,0,0,423272.86834956944,419037.47316708503,6528.424400586255,346356.41867948376,0.9988654599629129
365,2.1896,1.347,594340.0,0,1.6294e-05,1.2361,882.57,3.9124,0,219.46,166450.0,-1131300.0,0,0,0,255.92,135.03,0,,26.681,18.581,0,0,423562.00194748683,418837.3964917513,6528.263525939223,346370.40703222936,0.9988548925865303
366,2.1711,1.3629,589930.0,0,1.6247e-05,1.2456,880.38,4.7129,0,218.01,164440.0,-1134900.0,0,0,0,254.99,136.87,0,,26.755,18.655,0,0,423755.2252420413,418517.28530937096,6528.091783262892,346358.25657976023,0.9988443010052614
367,2.1526,1.3784,585500.0,0,1.6199e-05,1.2552,878.16,5.5,0,216.57,162430.0,-1138500.0,0,0,0,254.06,138.68,0,,26.828,18.728,0,0,423963.1525994934,418175.6126930728,6527.950756377775,346359.7957420887,0.9988339542773983
368,2.1308,1.3767,580240.0,0,1.6142e-05,1.2667,874.66,5.7556,0,215.86,160140.0,-1142600.0,0,0,0,252.95,139.54,0,,26.901,18.801,0,0,424467.47134610976,417976.74937292427,6527.620782521254,346367.46845354117,0.9988211379178303
