,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
491,1.2117,3.2487,323060.0,0,1.7305e-05,1.0272,421.54,-10.361,0,399.38,99358.0,-1251100.0,0,0,0,276.08,1070.0,0,,35.892,27.792,0,0,194267.21599007223,194262.412687177,6761.041342531836,346837.0561949269,0.9995868750668496
492,1.2261,3.2941,326910.0,0,1.7308e-05,1.0267,426.42,-10.124,0,395.63,100570.0,-1249000.0,0,0,0,276.15,1062.4,0,,35.965,27.865,0,0,196521.281172187,196516.6807390583,6757.696677658507,346863.67989336053,0.9995826870928706
493,1.2406,3.3394,330750.0,0,1.7311e-05,1.0262,431.31,-9.8873,0,391.87,101770.0,-1246800.0,0,0,0,276.21,1054.8,0,,36.038,27.938,0,0,198749.22149025608,198744.8211476705,6754.392459016841,346877.7258740516,0.9995784498485369
494,1.2556,3.3861,334820.0,0,1.7317e-05,1.0257,436.45,-9.4794,0,388.22,103050.0,-1244600.0,0,0,0,276.32,1046.8,0,,36.111,28.011,0,0,201130.7083011191,201126.50125781016,6751.086764858291,346954.6260691645,0.9995744989488408
495,1.2708,3.4332,338960.0,0,1.7323e-05,1.0254,441.67,-9.021,0,384.59,104340.0,-1242200.0,0,0,0,276.45,1038.8,0,,36.185,28.084,0,0,203577.17016965605,203573.05694159353,6747.873538824932,347080.2658497326,0.9995707802476856
496,1.2859,3.4803,343100.0,0,1.7329e-05,1.025,446.89,-8.5626,0,380.96,105630.0,-1239900.0,0,0,0,276.58,1030.8,0,,36.258,28.158,0,0,205997.47078332567,205993.4991203402,6744.705477218619,347194.10509038554,0.9995670982003285
497,1.3011,3.5273,347230.0,0,1.7336e-05,1.0246,452.11,-8.1042,0,377.34,106930.0,-1237600.0,0,0,0,276.71,1022.8,0,,36.331,28.231,0,0,208434.98387563493,208431.15206127282,6741.553637927627,347307.90437206754,0.9995634121504727
498,1.3162,3.5744,351370.0,0,1.7342e-05,1.0243,457.33,-7.6457,0,373.71,108220.0,-1235300.0,0,0,0,276.84,1014.8,0,,36.404,28.304,0,0,210875.69780865053,210871.9590492966,6738.472971782467,347433.49622096773,0.9995598032469231
499,1.3264,3.6085,354250.0,0,1.7351e-05,1.0239,460.87,-6.9371,0,370.46,109130.0,-1233700.0,0,0,0,277.03,1007.8,0,,36.477,28.377,0,0,212548.90374798147,212545.31557779232,6736.6947143874295,347623.7182066474,0.9995585119138568
500,1.3342,3.6365,356550.0,0,1.7362e-05,1.0235,463.62,-6.1113,0,367.38,109860.0,-1232400.0,0,0,0,277.24,1001.2,0,,36.55,28.45,0,0,213869.91664401305,213866.4817590662,6735.499150061204,347839.4938858682,0.9995582246300432
501,1.3421,3.6645,358860.0,0,1.7372e-05,1.0232,466.37,-5.2856,0,364.31,110590.0,-1231100.0,0,0,0,277.45,994.59,0,,36.623,28.523,0,0,215215.15876138164,215211.83101937087,6734.316113721877,348067.0249560941,0.9995579645140997
502,1.3499,3.6925,361160.0,0,1.7382e-05,1.0228,469.11,-4.4598,0,361.23,111320.0,-1229800.0,0,0,0,277.66,987.99,0,,36.696,28.596,0,0,216533.78950945163,216530.60910939114,6733.145433761367,348282.7125321515,0.9995577314320047
503,1.3577,3.7205,363460.0,0,1.7392e-05,1.0225,471.86,-3.634,0,358.16,112050.0,-1228500.0,0,0,0,277.87,981.4,0,,36.769,28.669,0,0,217876.95594008284,217873.87867784436,6731.986941951404,348510.16546328674,0.9995575252503869
504,1.3617,3.7391,364690.0,0,1.74e-05,1.0223,473.3,-3.0007,0,355.58,112440.0,-1227800.0,0,0,0,278.03,976.38,0,,36.842,28.742,0,0,218583.84289253835,218580.83607026818,6731.552081265481,348687.17760476744,0.9995580345170234
505,1.3629,3.7512,365180.0,0,1.7407e-05,1.0223,473.82,-2.5011,0,353.36,112600.0,-1227500.0,0,0,0,278.16,972.47,0,,36.916,28.816,0,0,218894.98923204033,218891.9781296654,6731.615640663646,348850.5368862744,0.9995590649439015
506,1.3642,3.7633,365670.0,0,1.7413e-05,1.0222,474.35,-2.0014,0,351.13,112750.0,-1227200.0,0,0,0,278.29,968.56,0,,36.989,28.889,0,0,219160.73408435268,219157.75912165665,6731.705978657391,349002.0914482088,0.9995601356425681
507,1.3655,3.7754,366170.0,0,1.7419e-05,1.0222,474.88,-1.5017,0,348.91,112910.0,-1226900.0,0,0,0,278.42,964.65,0,,37.062,28.962,0,0,219471.84373507238,219468.86454926763,6731.770247518181,349165.4466037077,0.9995611690192556
508,1.3667,3.7876,366660.0,0,1.7426e-05,1.0221,475.4,-1.0021,0,346.69,113070.0,-1226700.0,0,0,0,278.54,960.74,0,,37.135,29.035,0,0,219756.9370687276,219753.99356886122,6731.797493172203,349304.3731911455,0.9995620769635322
509,1.367,3.7982,366810.0,0,1.7428e-05,1.0222,475.58,-0.69122,0,344.77,113110.0,-1226600.0,0,0,0,278.59,957.9,0,,37.208,29.108,0,0,219860.72782288393,219857.74335823368,6731.879147310666,349379.08599785325,0.9995625581081803
510,1.3663,3.807,366570.0,0,1.7426e-05,1.0223,475.35,-0.59778,0,343.22,113030.0,-1226700.0,0,0,0,278.54,956.3,0,,37.281,29.181,0,0,219731.1828165257,219728.16021153712,6731.902835421075,349328.1345922991,0.999562230714842
511,1.3655,3.8159,366330.0,0,1.7423e-05,1.0225,475.13,-0.50435,0,341.66,112940.0,-1226900.0,0,0,0,278.49,954.71,0,,37.354,29.254,0,0,219608.1582607649,219605.05654727822,6731.95299913707,349289.04000192636,0.9995619422511844
512,1.3648,3.8247,366080.0,0,1.7421e-05,1.0227,474.91,-0.41091,0,340.11,112860.0,-1227000.0,0,0,0,278.44,953.11,0,,37.427,29.327,0,0,219504.5289946732,219501.34657617813,6731.97693731068,349249.9199583817,0.9995616157854379
513,1.364,3.8336,365840.0,0,1.7418e-05,1.0229,474.68,-0.31747,0,338.56,112780.0,-1227200.0,0,0,0,278.39,951.51,0,,37.5,29.4,0,0,219400.84497010068,219397.58050830613,6732.000991510447,349210.79615587165,0.9995612897561549
514,1.3638,3.8447,365750.0,0,1.7415e-05,1.0231,474.66,-0.28896,0,337.09,112740.0,-1227200.0,0,0,0,278.33,950.25,0,,37.573,29.473,0,0,219374.98392559937,219371.63488401784,6731.882089124677,349158.9852523343,0.999560682515832
515,1.3649,3.8603,365940.0,0,1.7411e-05,1.0233,475.06,-0.38688,0,335.78,112790.0,-1227200.0,0,0,0,278.24,949.64,0,,37.646,29.546,0,0,219524.37455459763,219520.936769723,6731.413214825289,349069.18118477066,0.9995593448702693
516,1.3659,3.8759,366140.0,0,1.7406e-05,1.0235,475.45,-0.48481,0,334.48,112840.0,-1227100.0,0,0,0,278.15,949.03,0,,37.72,29.62,0,0,219673.83031656474,219670.30221712554,6730.944289003588,348979.36598005454,0.9995580047013999
517,1.3669,3.8914,366330.0,0,1.7402e-05,1.0238,475.84,-0.58273,0,333.18,112890.0,-1227000.0,0,0,0,278.06,948.42,0,,37.793,29.693,0,0,219849.40621196604,219845.7404756024,6730.475311534858,348901.3744030395,0.9995566620048935
518,1.368,3.907,366520.0,0,1.7397e-05,1.024,476.23,-0.68066,0,331.87,112930.0,-1226900.0,0,0,0,277.96,947.81,0,,37.866,29.766,0,0,219979.52820896715,219975.76852046844,6729.995172372306,348798.9568831515,0.9995552279590225
519,1.3694,3.924,366820.0,0,1.7393e-05,1.0242,476.75,-0.81154,0,330.61,113010.0,-1226800.0,0,0,0,277.87,947.34,0,,37.939,29.839,0,0,220187.6776524962,220183.82104154557,6729.447021044367,348709.0402583403,0.9995537624911724
520,1.3726,3.9471,367590.0,0,1.7388e-05,1.0245,477.89,-1.0936,0,329.5,113240.0,-1226400.0,0,0,0,277.78,947.45,0,,38.012,29.912,0,0,220714.56762965696,220710.55857189719,6728.50426669181,348630.61500630295,0.9995517044614988
521,1.3758,3.9702,368360.0,0,1.7384e-05,1.0247,479.03,-1.3757,0,328.39,113460.0,-1226000.0,0,0,0,277.69,947.56,0,,38.085,29.985,0,0,221196.07851629367,221191.96311411317,6727.588864386818,348540.3672268586,0.9995496796312527
522,1.379,3.9934,369130.0,0,1.7379e-05,1.0249,480.16,-1.6577,0,327.28,113690.0,-1225600.0,0,0,0,277.6,947.67,0,,38.158,30.058,0,0,221697.32332539817,221693.0992324538,6726.648275981001,348450.08557557507,0.9995476093006159
523,1.3821,4.0165,369900.0,0,1.7375e-05,1.0252,481.3,-1.9398,0,326.17,113910.0,-1225200.0,0,0,0,277.51,947.78,0,,38.231,30.131,0,0,222205.64413905228,222201.25804225766,6725.734926587766,348371.6414269212,0.9995455723485185
524,1.3854,4.0397,370680.0,0,1.737e-05,1.0254,482.45,-2.2208,0,325.06,114140.0,-1224700.0,0,0,0,277.41,947.89,0,,38.304,30.204,0,0,222707.41769953078,222702.91794938958,6724.758937017965,348268.7275076241,0.9995433593570746
525,1.3904,4.0696,372000.0,0,1.7368e-05,1.0255,484.23,-2.4497,0,323.86,114540.0,-1224000.0,0,0,0,277.37,947.81,0,,38.378,30.278,0,0,223514.82910233657,223510.2603775724,6723.567123668353,348229.245995141,0.9995412477436101
526,1.3955,4.0995,373320.0,0,1.7366e-05,1.0256,486.0,-2.6786,0,322.67,114950.0,-1223300.0,0,0,0,277.33,947.72,0,,38.451,30.351,0,0,224341.9603736602,224337.3214836736,6722.353002528883,348189.73939793283,0.9995390924596267
527,1.4006,4.1294,374640.0,0,1.7364e-05,1.0257,487.78,-2.9074,0,321.47,115350.0,-1222600.0,0,0,0,277.29,947.63,0,,38.524,30.424,0,0,225149.76061319944,225145.0511642948,6721.168445109727,348150.2516953228,0.9995369730514798
528,1.4057,4.1593,375960.0,0,1.7362e-05,1.0258,489.56,-3.1363,0,320.27,115750.0,-1221900.0,0,0,0,277.25,947.55,0,,38.597,30.497,0,0,225957.75414385003,225952.97333731654,6719.987432802081,348110.7609007423,0.9995348497626939
529,1.4108,4.1892,377280.0,0,1.736e-05,1.0258,491.34,-3.3652,0,319.08,116150.0,-1221200.0,0,0,0,277.21,947.46,0,,38.67,30.57,0,0,226739.03026642097,226734.23292967363,6718.809940972793,348059.4440348568,0.9995327225898928
530,1.4161,4.221,378700.0,0,1.736e-05,1.0259,493.21,-3.3835,0,317.69,116590.0,-1220400.0,0,0,0,277.2,946.87,0,,38.743,30.643,0,0,227625.43606446148,227620.5647017669,6717.646512973193,348057.6883530782,0.9995308323165241
531,1.4215,4.2533,380140.0,0,1.736e-05,1.026,495.1,-3.3566,0,316.27,117030.0,-1219600.0,0,0,0,277.2,946.16,0,,38.816,30.716,0,0,228512.05015866415,228507.10391936818,6716.524890071846,348068.543004873,0.999529075158936
532,1.4268,4.2855,381570.0,0,1.7359e-05,1.026,497.0,-3.3297,0,314.85,117470.0,-1218800.0,0,0,0,277.19,945.46,0,,38.889,30.789,0,0,229371.65420830372,229366.68936251706,6715.369882529678,348054.96364287985,0.9995271835590848
533,1.4322,4.3178,383010.0,0,1.7359e-05,1.0261,498.89,-3.3028,0,313.43,117910.0,-1218000.0,0,0,0,277.19,944.76,0,,38.962,30.862,0,0,230258.58635396807,230253.54556022363,6714.2566189677445,348065.8190579215,0.9995254261007868
534,1.4376,4.3501,384450.0,0,1.7359e-05,1.0261,500.79,-3.2759,0,312.0,118350.0,-1217200.0,0,0,0,277.18,944.05,0,,39.035,30.935,0,0,231118.2994402637,231113.23982578202,6713.109906393437,348052.238993817,0.9995235331741374
535,1.4414,4.3786,385520.0,0,1.7359e-05,1.0264,502.25,-3.1687,0,310.72,118660.0,-1216700.0,0,0,0,277.18,943.83,0,,39.108,31.008,0,0,231806.54395145032,231801.29532222744,6712.330938536438,348087.0356729785,0.9995222947424551
536,1.4443,4.405,386380.0,0,1.7359e-05,1.0268,503.46,-3.014,0,309.53,118910.0,-1216200.0,0,0,0,277.19,943.9,0,,39.182,31.082,0,0,232405.54123323184,232400.04048366478,6711.741797251071,348146.4214222078,0.9995214322537392
537,1.4472,4.4313,387230.0,0,1.736e-05,1.0271,504.66,-2.8592,0,308.34,119150.0,-1215800.0,0,0,0,277.21,943.96,0,,39.255,31.155,0,0,232957.8438894499,232952.14614115737,6711.216538219772,348206.6290388161,0.9995207467167593
538,1.4501,4.4577,388090.0,0,1.7361e-05,1.0275,505.87,-2.7045,0,307.14,119390.0,-1215400.0,0,0,0,277.22,944.03,0,,39.328,31.228,0,0,233538.27461279448,233532.3106210019,6710.654901221518,348266.077836736,0.9995199255486108
539,1.453,4.484,388940.0,0,1.7361e-05,1.0279,507.07,-2.5497,0,305.95,119640.0,-1214900.0,0,0,0,277.23,944.09,0,,39.401,31.301,0,0,234138.8146520371,234132.57543785442,6710.069571208025,348325.52679391607,0.9995190650527207
540,1.454,4.5156,389240.0,0,1.7357e-05,1.0287,507.76,-2.514,0,304.61,119680.0,-1214900.0,0,0,0,277.14,945.9,0,,39.474,31.374,0,0,234440.00347328282,234433.21381894924,6709.631778794999,348306.65543356596,0.9995176716940752
541,1.4522,4.555,388670.0,0,1.7345e-05,1.0303,507.64,-2.6591,0,303.05,119420.0,-1215300.0,0,0,0,276.89,950.36,0,,39.547,31.447,0,0,234376.17817755727,234368.21537275932,6709.339264809077,348181.29208970873,0.9995152830366725
542,1.4503,4.5944,388110.0,0,1.7333e-05,1.0318,507.53,-2.8041,0,301.48,119170.0,-1215800.0,0,0,0,276.65,954.81,0,,39.62,31.52,0,0,234303.463088475,234294.28768071788,6709.059982032715,348056.6270385886,0.9995129937415315
543,1.4485,4.6339,387540.0,0,1.7321e-05,1.0334,507.42,-2.9492,0,299.92,118910.0,-1216200.0,0,0,0,276.4,959.27,0,,39.693,31.593,0,0,234238.35867875142,234227.76317751588,6708.768581174098,347931.1671145663,0.9995106096938704
544,1.4466,4.6733,386980.0,0,1.7309e-05,1.0349,507.3,-3.0942,0,298.36,118650.0,-1216700.0,0,0,0,276.16,963.72,0,,39.766,31.666,0,0,234144.64492577012,234132.5965302313,6708.515476899034,347806.4249175977,0.9995083660239004
545,1.445,4.7106,386490.0,0,1.7297e-05,1.0365,507.29,-3.21,0,296.9,118420.0,-1217100.0,0,0,0,275.93,967.87,0,,39.84,31.74,0,0,234137.5431325609,234123.8033010688,6708.22532198273,347706.1106059263,0.9995061391411435
546,1.4443,4.7372,386400.0,0,1.7288e-05,1.0384,507.82,-3.1795,0,295.95,118290.0,-1217300.0,0,0,0,275.75,970.5,0,,39.913,31.813,0,0,234412.2818559998,234396.32229306034,6707.872624941846,347704.57302792196,0.999504189442605
547,1.4437,4.7637,386300.0,0,1.7279e-05,1.0403,508.34,-3.149,0,295.0,118160.0,-1217600.0,0,0,0,275.57,973.12,0,,39.986,31.886,0,0,234687.68681870092,234669.28458032626,6707.519844618111,347703.153366967,0.9995022386039176
548,1.443,4.7903,386210.0,0,1.7271e-05,1.0422,508.87,-3.1185,0,294.05,118030.0,-1217800.0,0,0,0,275.39,975.74,0,,40.059,31.959,0,0,234963.75752552957,234942.679752852,6707.166981219569,347701.8508086392,0.9995002866264612
549,1.4424,4.8169,386110.0,0,1.7262e-05,1.0441,509.39,-3.0879,0,293.09,117900.0,-1218000.0,0,0,0,275.21,978.36,0,,40.132,32.032,0,0,235240.49347768165,235216.4974911001,6706.814034955755,347700.66453853605,0.9994983335116304
550,1.4417,4.8434,386020.0,0,1.7253e-05,1.0459,509.92,-3.0574,0,292.14,117770.0,-1218300.0,0,0,0,275.03,980.98,0,,40.205,32.105,0,0,235489.59268828196,235462.60097268183,6706.461006037714,347687.63400246133,0.9994963792608346
551,1.4411,4.87,385920.0,0,1.7244e-05,1.0478,510.44,-3.0269,0,291.19,117640.0,-1218500.0,0,0,0,274.85,983.61,0,,40.278,32.178,0,0,235767.59132428464,235737.18117448554,6706.107894677988,347686.66401148366,0.9994944238754976
552,1.4404,4.8965,385820.0,0,1.7235e-05,1.0497,510.97,-2.9964,0,290.24,117510.0,-1218700.0,0,0,0,274.67,986.23,0,,40.351,32.251,0,0,236046.2535746801,236012.1539169647,6705.7547010906455,347685.80789420934,0.9994924673570583
553,1.4398,4.9231,385730.0,0,1.7226e-05,1.0516,511.49,-2.9658,0,289.28,117380.0,-1219000.0,0,0,0,274.49,988.85,0,,40.424,32.324,0,0,236325.57891346287,236287.50921281753,6705.4014254912845,347685.06483631406,0.9994905097069706
554,1.4391,4.9497,385630.0,0,1.7218e-05,1.0535,512.01,-2.9353,0,288.33,117250.0,-1219200.0,0,0,0,274.31,991.47,0,,40.497,32.397,0,0,236605.5668128803,236563.23716077633,6705.048068097029,347684.4340234931,0.9994885509267036
555,1.4385,4.9762,385540.0,0,1.7209e-05,1.0554,512.54,-2.9048,0,287.38,117120.0,-1219400.0,0,0,0,274.14,994.09,0,,40.571,32.471,0,0,236886.212787728,236839.32398947715,6704.732629668361,347696.65315825766,0.9994867313568806
556,1.4368,4.9961,385200.0,0,1.7196e-05,1.058,512.97,-2.8323,0,286.42,116870.0,-1219900.0,0,0,0,273.88,995.89,0,,40.644,32.544,0,0,237124.95890687653,237071.36278600676,6704.380503993949,347678.8493210202,0.9994841713948642
557,1.4345,5.012,384710.0,0,1.7182e-05,1.0611,513.35,-2.7355,0,285.45,116570.0,-1220400.0,0,0,0,273.59,997.21,0,,40.717,32.617,0,0,237406.10080644235,237343.73344792885,6704.0422867226425,347683.3811033872,0.9994814113447394
558,1.4322,5.028,384220.0,0,1.7167e-05,1.0642,513.73,-2.6387,0,284.49,116260.0,-1221000.0,0,0,0,273.29,998.53,0,,40.79,32.69,0,0,237667.1959344446,237595.18585607017,6703.692370455975,347675.4574736799,0.999478558236077
559,1.43,5.044,383730.0,0,1.7152e-05,1.0673,514.11,-2.542,0,283.52,115950.0,-1221500.0,0,0,0,273.0,999.85,0,,40.863,32.763,0,0,237928.52206713735,237845.95724466455,6703.381478001585,347680.5932360007,0.9994758501766761
560,1.4277,5.06,383250.0,0,1.7138e-05,1.0703,514.49,-2.4452,0,282.56,115640.0,-1222100.0,0,0,0,272.7,1001.2,0,,40.936,32.836,0,0,238161.02863625297,238067.35607096358,6703.033342122208,347661.08169505914,0.9994730048548555
561,1.4254,5.0759,382760.0,0,1.7123e-05,1.0734,514.87,-2.3485,0,281.59,115330.0,-1222600.0,0,0,0,272.41,1002.5,0,,41.009,32.909,0,0,238422.69399368754,238316.57088415098,6702.724329782184,347666.76251636475,0.9994703051728583
562,1.4232,5.0919,382270.0,0,1.7109e-05,1.0765,515.25,-2.2517,0,280.63,115020.0,-1223200.0,0,0,0,272.12,1003.8,0,,41.082,32.982,0,0,238684.54799274978,238564.9598083711,6702.416291139022,347672.72867907415,0.9994676098756956
563,1.4209,5.1079,381780.0,0,1.7094e-05,1.0796,515.63,-2.155,0,279.66,114710.0,-1223700.0,0,0,0,271.82,1005.1,0,,41.155,33.055,0,0,238946.57854076204,238812.4775238916,6702.070912618444,347666.13056912157,0.9994647767633467
564,1.4186,5.1238,381300.0,0,1.7079e-05,1.0827,516.01,-2.0582,0,278.7,114400.0,-1224300.0,0,0,0,271.53,1006.5,0,,41.228,33.128,0,0,239208.7625262518,239059.06835514092,6701.764807868723,347672.6430213694,0.9994620901680896
565,1.4163,5.1398,380810.0,0,1.7065e-05,1.0857,516.39,-1.9615,0,277.73,114100.0,-1224800.0,0,0,0,271.23,1007.8,0,,41.301,33.201,0,0,239462.63030607693,239296.78729678452,6701.395198012613,347654.2903993358,0.9994592182987824
566,1.414,5.1554,380310.0,0,1.705e-05,1.0888,516.76,-1.8646,0,276.77,113780.0,-1225400.0,0,0,0,270.93,1009.1,0,,41.375,33.275,0,0,239704.00139991133,239520.36297259873,6701.07871598993,347648.4488785457,0.9994564447247878
567,1.4096,5.1591,379300.0,0,1.7028e-05,1.0933,516.78,-1.7642,0,275.92,113250.0,-1226300.0,0,0,0,270.5,1009.8,0,,41.448,33.348,0,0,239915.48016861675,239704.04251789788,6700.81449224907,347647.627296665,0.9994528203466894
568,1.4053,5.1628,378280.0,0,1.7007e-05,1.0977,516.8,-1.6638,0,275.07,112730.0,-1227300.0,0,0,0,270.07,1010.6,0,,41.521,33.421,0,0,240116.81786029122,239875.76757399508,6700.527745859852,347634.9758433545,0.999449165547116
569,1.4009,5.1665,377270.0,0,1.6985e-05,1.1021,516.82,-1.5634,0,274.22,112200.0,-1228200.0,0,0,0,269.63,1011.3,0,,41.594,33.494,0,0,240294.98222105592,240021.85915926893,6700.232607040079,347609.8466858182,0.9994454333737471
570,1.3966,5.1701,376260.0,0,1.6964e-05,1.1065,516.84,-1.463,0,273.38,111680.0,-1229200.0,0,0,0,269.2,1012.0,0,,41.667,33.567,0,0,240492.63487858805,240184.85891986242,6699.953374461161,347598.05873741535,0.9994418137071459
571,1.3922,5.1738,375250.0,0,1.6942e-05,1.111,516.86,-1.3627,0,272.53,111150.0,-1230100.0,0,0,0,268.77,1012.8,0,,41.74,33.64,0,0,240696.75938412672,240350.81583321714,6699.704735417538,347599.1334038739,0.9994382620804246
572,1.3879,5.1775,374240.0,0,1.692e-05,1.1154,516.88,-1.2623,0,271.68,110620.0,-1231000.0,0,0,0,268.33,1013.5,0,,41.813,33.713,0,0,240868.7514358741,240482.7966914942,6699.421386089433,347575.23096953833,0.9994345850999076
573,1.3835,5.1812,373230.0,0,1.6899e-05,1.1198,516.9,-1.1619,0,270.83,110100.0,-1232000.0,0,0,0,267.9,1014.2,0,,41.886,33.786,0,0,241060.3685555642,240631.60373613468,6699.15391166848,347564.6992653589,0.9994310205096069
574,1.3792,5.1849,372220.0,0,1.6877e-05,1.1242,516.92,-1.0615,0,269.98,109570.0,-1232900.0,0,0,0,267.47,1015.0,0,,41.959,33.859,0,0,241227.84629496137,240753.4828482798,6698.91757733992,347554.58660666976,0.9994275264643405
575,1.3748,5.1886,371210.0,0,1.6856e-05,1.1287,516.94,-0.9611,0,269.13,109040.0,-1233900.0,0,0,0,267.03,1015.7,0,,42.033,33.932,0,0,241423.29879445987,240899.25872135538,6698.646514788971,347544.3157121276,0.9994239071368212
576,1.3704,5.1922,370190.0,0,1.6834e-05,1.1331,516.96,-0.86071,0,268.29,108520.0,-1234800.0,0,0,0,266.6,1016.5,0,,42.106,34.006,0,0,241608.2021742751,241032.61014035952,6698.39129448058,347534.94566257985,0.9994204000614599
577,1.3656,5.1913,369070.0,0,1.681e-05,1.1379,516.87,-0.78622,0,267.63,107940.0,-1235800.0,0,0,0,266.13,1017.4,0,,42.179,34.079,0,0,241778.71985393862,241143.52870880702,6698.149138308539,347523.9770014243,0.9994166514653144
578,1.36,5.1817,367740.0,0,1.6783e-05,1.1433,516.58,-0.76018,0,267.33,107290.0,-1237000.0,0,0,0,265.6,1018.6,0,,42.252,34.152,0,0,241972.3229929946,241265.7149134818,6697.871275408033,347510.4844464902,0.999412432383722
579,1.3543,5.1721,366400.0,0,1.6756e-05,1.1488,516.29,-0.73413,0,267.03,106630.0,-1238200.0,0,0,0,265.06,1019.9,0,,42.325,34.225,0,0,242169.8563829193,241385.66094994862,6697.58882909161,347497.0071825237,0.9994081539285564
580,1.3487,5.1625,365070.0,0,1.6729e-05,1.1542,516.0,-0.70808,0,266.73,105980.0,-1239300.0,0,0,0,264.52,1021.2,0,,42.398,34.298,0,0,242354.92768316282,241489.733762361,6697.285375425508,347471.3110709619,0.999403852797419
581,1.343,5.1528,363730.0,0,1.6702e-05,1.1597,515.71,-0.68204,0,266.43,105320.0,-1240500.0,0,0,0,263.99,1022.4,0,,42.471,34.371,0,0,242543.51368034547,241590.7916499392,6697.0565181017055,347471.99357782374,0.9993997877076524
582,1.3374,5.1432,362400.0,0,1.6675e-05,1.1651,515.42,-0.65599,0,266.13,104670.0,-1241700.0,0,0,0,263.45,1023.7,0,,42.544,34.444,0,0,242719.42332177193,241675.78121985073,6696.767175283306,347447.15604750445,0.9993955529211915
583,1.3317,5.1336,361060.0,0,1.6648e-05,1.1706,515.13,-0.62994,0,265.84,104010.0,-1242800.0,0,0,0,262.91,1025.0,0,,42.617,34.517,0,0,242898.41996000128,241756.98319787125,6696.51357398197,347435.50611239765,0.9993914098692402
584,1.3261,5.124,359730.0,0,1.6621e-05,1.1761,514.84,-0.6039,0,265.54,103360.0,-1244000.0,0,0,0,262.38,1026.2,0,,42.69,34.59,0,0,243095.87111433892,241851.22717914075,6696.278462154459,347437.54688808793,0.999387391311655
585,1.3204,5.1144,358390.0,0,1.6594e-05,1.1815,514.54,-0.57785,0,265.24,102700.0,-1245200.0,0,0,0,261.84,1027.5,0,,42.764,34.664,0,0,243233.260503037,241882.33712186254,6696.040096384885,347413.87819941895,0.9993833196822924
586,1.3147,5.1048,357060.0,0,1.6567e-05,1.187,514.25,-0.5518,0,264.94,102050.0,-1246300.0,0,0,0,261.3,1028.8,0,,42.837,34.737,0,0,243420.44808928858,241955.614560096,6695.780423571081,347403.38677906606,0.9993792244066679
587,1.3091,5.0952,355720.0,0,1.654e-05,1.1924,513.96,-0.52575,0,264.64,101390.0,-1247500.0,0,0,0,260.77,1030.0,0,,42.91,34.81,0,0,243546.68988663921,241965.00388960508,6695.597698234717,347393.73274993536,0.9993753750395649
588,1.3027,5.0836,354210.0,0,1.6509e-05,1.1987,513.53,-0.4473,0,264.02,100660.0,-1248800.0,0,0,0,260.16,1030.3,0,,42.983,34.883,0,0,243783.3384562969,242057.937600613,6695.310057912955,347393.9516232776,0.9993708082419784
589,1.2958,5.0706,352580.0,0,1.6476e-05,1.2055,513.01,-0.33336,0,263.19,99875.0,-1250200.0,0,0,0,259.49,1029.9,0,,43.056,34.956,0,0,244038.30726532565,242149.4111510155,6694.955487558618,347379.1214769567,0.9993657400121826
590,1.2889,5.0577,350950.0,0,1.6442e-05,1.2123,512.48,-0.21942,0,262.36,99091.0,-1251600.0,0,0,0,258.82,1029.5,0,,43.129,35.029,0,0,244287.61804085894,242226.4724740064,6694.609372050252,347364.7125335319,0.9993607196663863
591,1.282,5.0447,349320.0,0,1.6408e-05,1.2191,511.95,-0.10548,0,261.53,98307.0,-1253000.0,0,0,0,258.16,1029.1,0,,43.202,35.102,0,0,244528.51676339682,242286.30583587821,6694.315269954851,347364.2024164911,0.9993559046392193
592,1.2752,5.0318,347690.0,0,1.6374e-05,1.2259,511.43,0.0084681,0,260.7,97524.0,-1254400.0,0,0,0,257.49,1028.7,0,,43.275,35.175,0,0,244763.18118620705,242330.99575308367,6693.989804029463,347350.5577973509,0.9993509898198081
593,1.2681,5.0177,346020.0,0,1.634e-05,1.2328,510.86,0.10977,0,259.88,96726.0,-1255800.0,0,0,0,256.81,1028.3,0,,43.348,35.248,0,0,244983.22006754423,242349.21630696848,6693.682104858905,347336.8376446726,0.9993460827737621
594,1.2605,4.9987,344200.0,0,1.6302e-05,1.2405,510.1,0.15482,0,259.13,95870.0,-1257400.0,0,0,0,256.07,1027.7,0,,43.421,35.321,0,0,245305.51140008093,242434.3396983626,6693.323453438615,347347.4238784752,0.9993407274112205
595,1.2528,4.9797,342370.0,0,1.6263e-05,1.2481,509.34,0.19988,0,258.38,95013.0,-1258900.0,0,0,0,255.32,1027.1,0,,43.494,35.395,0,0,245581.5523475971,242465.15602167888,6692.942193815223,347331.54321672476,0.9993352988750703
596,1.2452,4.9608,340550.0,0,1.6225e-05,1.2557,508.58,0.24493,0,257.63,94157.0,-1260400.0,0,0,0,254.58,1026.4,0,,43.568,35.468,0,0,245848.42893489142,242475.33541543953,6692.613929513061,347329.58116453985,0.9993300877068527
