"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.761,0.00019831,1.9648e+06,0,2.0105e-05,0.2342,679.14,0.1298,0,9.3419e+05,7.7395e+05,-46526,0,0,0,335.77,23.871,0,,0,-0.0081,0,0
7.7601,0.00019772,1.9646e+06,0,2.0104e-05,0.2349,681.09,-0.14338,0,9.0206e+05,7.7383e+05,-46739,0,0,0,335.75,22.997,0,,7.31e-05,-0.0080269,0,0
7.7593,0.00019713,1.9645e+06,0,2.0103e-05,0.2356,683.04,-0.41655,0,8.6994e+05,7.7371e+05,-46952,0,0,0,335.74,22.124,0,,0.0001462,-0.0079538,0,0
7.7584,0.00019654,1.9644e+06,0,2.0103e-05,0.23631,684.99,-0.68972,0,8.3781e+05,7.7359e+05,-47166,0,0,0,335.72,21.25,0,,0.0002193,-0.0078807,0,0
7.7576,0.00019595,1.9642e+06,0,2.0102e-05,0.23701,686.93,-0.9629,0,8.0568e+05,7.7347e+05,-47379,0,0,0,335.71,20.376,0,,0.0002924,-0.0078076,0,0
7.7567,0.00019536,1.9641e+06,0,2.0101e-05,0.23772,688.88,-1.2361,0,7.7356e+05,7.7335e+05,-47593,0,0,0,335.69,19.503,0,,0.0003655,-0.0077345,0,0
7.7559,0.00019477,1.964e+06,0,2.0101e-05,0.23842,690.83,-1.5092,0,7.4143e+05,7.7323e+05,-47806,0,0,0,335.68,18.629,0,,0.0004386,-0.0076614,0,0
7.7545,0.00019416,1.9637e+06,0,2.01e-05,0.23926,693.13,-1.7648,0,7.1093e+05,7.7304e+05,-48144,0,0,0,335.65,17.802,0,,0.0005117,-0.0075883,0,0
7.7514,0.00019353,1.963e+06,0,2.0098e-05,0.24055,696.54,-1.9656,0,6.8552e+05,7.7263e+05,-48868,0,0,0,335.61,17.12,0,,0.0005848,-0.0075152,0,0
7.7482,0.00019289,1.9623e+06,0,2.0096e-05,0.24184,699.95,-2.1664,0,6.601e+05,7.7223e+05,-49592,0,0,0,335.57,16.438,0,,0.0006579,-0.0074421,0,0
7.7451,0.00019225,1.9616e+06,0,2.0094e-05,0.24313,703.36,-2.3673,0,6.3469e+05,7.7182e+05,-50316,0,0,0,335.53,15.755,0,,0.000731,-0.007369,0,0
7.7407,0.00019163,1.9606e+06,0,2.0092e-05,0.24493,708.07,-2.6694,0,6.1291e+05,7.7125e+05,-51344,0,0,0,335.47,15.176,0,,0.0008041,-0.0072959,0,0
7.7361,0.000191,1.9596e+06,0,2.0089e-05,0.2468,712.98,-2.9875,0,5.917e+05,7.7065e+05,-52419,0,0,0,335.41,14.613,0,,0.0008772,-0.0072228,0,0
7.7314,0.00019038,1.9585e+06,0,2.0086e-05,0.24867,717.89,-3.3055,0,5.705e+05,7.7004e+05,-53494,0,0,0,335.35,14.05,0,,0.0009503,-0.0071497,0,0
7.7273,0.00018979,1.9577e+06,0,2.0083e-05,0.25074,723.44,-3.2374,0,5.5126e+05,7.6949e+05,-54490,0,0,0,335.29,13.54,0,,0.0010234,-0.0070766,0,0
7.7237,0.00018923,1.957e+06,0,2.008e-05,0.25304,729.66,-2.7616,0,5.341e+05,7.6898e+05,-55400,0,0,0,335.22,13.086,0,,0.0010965,-0.0070035,0,0
7.7182,0.00018871,1.9558e+06,0,2.0076e-05,0.25579,736.97,-2.7327,0,5.1807e+05,7.6823e+05,-56741,0,0,0,335.13,12.667,0,,0.0011696,-0.0069304,0,0
7.7122,0.0001882,1.9546e+06,0,2.0072e-05,0.25873,744.75,-2.8103,0,5.0243e+05,7.674e+05,-58218,0,0,0,335.03,12.261,0,,0.0012427,-0.0068573,0,0
7.7055,0.00018769,1.9531e+06,0,2.0066e-05,0.26228,754.15,-2.8289,0,4.8768e+05,7.6644e+05,-59923,0,0,0,334.91,11.879,0,,0.0013158,-0.0067842,0,0
7.6982,0.0001872,1.9515e+06,0,2.0061e-05,0.26558,762.8,-2.8822,0,4.7401e+05,7.6544e+05,-61708,0,0,0,334.78,11.527,0,,0.0013889,-0.0067111,0,0
7.6904,0.00018673,1.9496e+06,0,2.0055e-05,0.26855,770.4,-2.9833,0,4.6185e+05,7.6438e+05,-63604,0,0,0,334.66,11.214,0,,0.001462,-0.006638,0,0
7.6838,0.00018634,1.9482e+06,0,2.005e-05,0.27186,779.07,-3.0116,0,4.5149e+05,7.6346e+05,-65251,0,0,0,334.54,10.949,0,,0.0015351,-0.0065649,0,0
7.6776,0.00018598,1.947e+06,0,2.0045e-05,0.27532,788.22,-3.0122,0,4.4176e+05,7.6257e+05,-66837,0,0,0,334.43,10.701,0,,0.0016082,-0.0064918,0,0
7.6682,0.00018558,1.945e+06,0,2.0038e-05,0.27967,799.52,-2.9943,0,4.3104e+05,7.6128e+05,-69135,0,0,0,334.27,10.432,0,,0.0016813,-0.0064187,0,0
7.6587,0.00018518,1.9429e+06,0,2.003e-05,0.28391,810.43,-2.978,0,4.2045e+05,7.5998e+05,-71468,0,0,0,334.11,10.166,0,,0.0017544,-0.0063456,0,0
7.6487,0.00018479,1.9407e+06,0,2.0023e-05,0.28793,820.63,-2.9648,0,4.1009e+05,7.5864e+05,-73862,0,0,0,333.96,9.9075,0,,0.0018275,-0.0062725,0,0
7.6398,0.00018447,1.9388e+06,0,2.0017e-05,0.29202,831.15,-2.9086,0,4.0203e+05,7.574e+05,-76063,0,0,0,333.8,9.7076,0,,0.0019006,-0.0061994,0,0
