,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
237,0.52775,5.5657e-05,167660.0,0,7.8061e-06,3.1652,360.92,6.8619,0,205.99,17675.0,-1397000.0,0,0,0,112.53,0.021803,0,,17.325,9.2247,0,0,826803.3682982844,235379.2829079316,6340.423139787118,349989.5401532138,0.9975778412544688
238,0.51819,5.5415e-05,164740.0,0,7.7458e-06,3.1839,355.03,6.7273,0,205.71,17228.0,-1397800.0,0,0,0,111.66,0.022092,0,,17.398,9.2978,0,0,828401.0351390478,232043.77408443418,6339.968532976132,350029.72417197796,0.9975849881654585
239,0.50863,5.5173e-05,161830.0,0,7.6854e-06,3.2025,349.14,6.5928,0,205.42,16780.0,-1398600.0,0,0,0,110.79,0.022381,0,,17.471,9.3709,0,0,829230.1144070447,228561.14747820093,6339.669110767333,350028.9357399709,0.9975935088165191
240,0.49907,5.4931e-05,158920.0,0,7.6251e-06,3.2211,343.25,6.4582,0,205.14,16332.0,-1399400.0,0,0,0,109.92,0.022669,0,,17.544,9.444,0,0,829426.2859838072,224957.65458062646,6339.517910869587,350001.5409737361,0.9976033325047972
241,0.48951,5.4689e-05,156000.0,0,7.5647e-06,3.2398,337.35,6.3236,0,204.85,15885.0,-1400200.0,0,0,0,109.05,0.022958,0,,17.617,9.5171,0,0,829128.816429239,221259.0114825984,6339.506956075123,349961.782645785,0.9976143790999946
242,0.47995,5.4447e-05,153090.0,0,7.5044e-06,3.2584,331.46,6.1891,0,204.57,15437.0,-1401000.0,0,0,0,108.18,0.023247,0,,17.69,9.5902,0,0,827958.550200965,217410.0560761719,6339.68502529934,349880.10128047585,0.9976270203539295
243,0.47053,5.4189e-05,150220.0,0,7.4446e-06,3.277,325.64,6.0557,0,204.28,14999.0,-1401800.0,0,0,0,107.32,0.023528,0,,17.763,9.6633,0,0,826599.9955939277,213578.40841357087,6339.945062814578,349803.0838881662,0.9976402513088222
244,0.46262,5.3754e-05,147790.0,0,7.3916e-06,3.2945,320.63,5.9346,0,204.02,14656.0,-1402400.0,0,0,0,106.56,0.023736,0,,17.836,9.7364,0,0,828532.3272825029,210851.22698217494,6339.432449772835,349864.25989547314,0.9976461268395423
245,0.45472,5.332e-05,145350.0,0,7.3386e-06,3.312,315.61,5.8136,0,203.75,14313.0,-1403000.0,0,0,0,105.81,0.023943,0,,17.91,9.8095,0,0,829975.438900195,208034.94400640874,6339.1286126404775,349936.325925699,0.9976536057924456
246,0.44681,5.2885e-05,142920.0,0,7.2856e-06,3.3295,310.59,5.6925,0,203.49,13971.0,-1403600.0,0,0,0,105.06,0.02415,0,,17.983,9.8826,0,0,830963.7830925361,205143.36914882954,6338.922238181685,349986.0957673541,0.9976619271493912
247,0.4389,5.2451e-05,140480.0,0,7.2326e-06,3.347,305.57,5.5715,0,203.22,13628.0,-1404200.0,0,0,0,104.3,0.024358,0,,18.056,9.9557,0,0,831354.8937748852,202146.6063512493,6338.763269440754,349979.5940519002,0.9976708236635432
248,0.431,5.2017e-05,138050.0,0,7.1796e-06,3.3644,300.55,5.4505,0,202.96,13285.0,-1404800.0,0,0,0,103.55,0.024565,0,,18.129,10.029,0,0,831060.7122263343,199046.98870670484,6338.8384545812505,349969.4664447625,0.997681478848035
249,0.42309,5.1582e-05,135610.0,0,7.1266e-06,3.3819,295.53,5.3294,0,202.69,12943.0,-1405500.0,0,0,0,102.8,0.024772,0,,18.202,10.102,0,0,830357.0419652092,195881.6580903615,6339.034605867836,349950.7110914163,0.9976931218714951
250,0.41518,5.1148e-05,133180.0,0,7.0736e-06,3.3994,290.52,5.2084,0,202.43,12600.0,-1406100.0,0,0,0,102.04,0.02498,0,,18.275,10.175,0,0,828970.0107152745,192608.2587580198,6339.30486380401,349874.159859788,0.9977055115716992
251,0.40727,5.0713e-05,130740.0,0,7.0206e-06,3.4169,285.5,5.0873,0,202.16,12258.0,-1406700.0,0,0,0,101.29,0.025187,0,,18.348,10.248,0,0,827000.0484874191,189256.25208284042,6339.816775461155,349808.2978600765,0.9977196509770515
252,0.40019,5.0165e-05,128550.0,0,6.9688e-06,3.4348,280.96,4.9156,0,202.74,11959.0,-1407200.0,0,0,0,100.56,0.025427,0,,18.421,10.321,0,0,827786.8302099358,186518.93559941862,6339.6371771225695,349843.0759297995,0.9977282509813581
253,0.39362,4.9544e-05,126520.0,0,6.9177e-06,3.4528,276.73,4.7112,0,203.86,11688.0,-1407700.0,0,0,0,99.842,0.025688,0,,18.494,10.394,0,0,830112.1082776317,184147.2787744614,6338.999315311018,349909.12474905263,0.9977332541373359
254,0.38706,4.8923e-05,124490.0,0,6.8666e-06,3.4709,272.49,4.5069,0,204.98,11417.0,-1408200.0,0,0,0,99.126,0.02595,0,,18.567,10.467,0,0,832071.359376921,181709.66006881944,6338.488797092483,349973.2904404192,0.9977392733124816
255,0.3805,4.8303e-05,122460.0,0,6.8155e-06,3.489,268.26,4.3026,0,206.1,11146.0,-1408700.0,0,0,0,98.409,0.026211,0,,18.64,10.54,0,0,833521.6113367493,179194.99127777683,6338.081212764778,350010.3859516891,0.997746156253316
256,0.37394,4.7682e-05,120430.0,0,6.7644e-06,3.507,264.03,4.0982,0,207.22,10875.0,-1409200.0,0,0,0,97.693,0.026472,0,,18.714,10.614,0,0,834319.1282931205,176592.92447177984,6337.805141386307,350013.0808890903,0.9977540827600596
257,0.36738,4.7061e-05,118390.0,0,6.7133e-06,3.5251,259.79,3.8939,0,208.33,10604.0,-1409600.0,0,0,0,96.976,0.026733,0,,18.787,10.687,0,0,834673.1879579482,173922.29571890054,6337.647392712335,350002.33989144035,0.9977629699395543
258,0.36081,4.644e-05,116360.0,0,6.6622e-06,3.5431,255.56,3.6895,0,209.45,10333.0,-1410100.0,0,0,0,96.26,0.026995,0,,18.86,10.76,0,0,834320.8528817156,171163.28547830755,6337.638135692236,349956.7727923847,0.9977730037532377
259,0.35425,4.5819e-05,114330.0,0,6.6111e-06,3.5612,251.33,3.4852,0,210.57,10062.0,-1410600.0,0,0,0,95.543,0.027256,0,,18.933,10.833,0,0,833468.7965483969,168333.95492319245,6337.765281175408,349897.1143134036,0.9977841059958389
260,0.34764,4.5195e-05,112280.0,0,6.5594e-06,3.5795,247.06,3.2768,0,211.54,9790.2,-1411100.0,0,0,0,94.82,0.027502,0,,19.006,10.906,0,0,832135.4052315612,165428.44798237554,6338.008286321414,349818.45853942574,0.9977961790041157
261,0.34038,4.453e-05,110020.0,0,6.5005e-06,3.6013,242.31,3.0155,0,210.62,9504.9,-1411600.0,0,0,0,94.001,0.027557,0,,19.079,10.979,0,0,833010.8117081947,162514.8580510939,6337.779299169551,349846.63193958206,0.9978061585686773
262,0.33313,4.3865e-05,107760.0,0,6.4416e-06,3.6232,237.56,2.7542,0,209.69,9219.6,-1412100.0,0,0,0,93.182,0.027612,0,,19.152,11.052,0,0,833187.5979669846,159507.28747773162,6337.739702182092,349854.5566780792,0.9978175875200554
263,0.32433,4.2827e-05,105010.0,0,6.3703e-06,3.65,231.74,2.3121,0,210.45,8883.6,-1412700.0,0,0,0,92.194,0.027793,0,,19.225,11.125,0,0,833451.6837979734,155914.75650742458,6337.691852332498,349870.2096619655,0.9978314316228489
264,0.3154,4.1759e-05,102210.0,0,6.298e-06,3.6774,225.83,1.8552,0,211.35,8543.5,-1413300.0,0,0,0,91.193,0.027984,0,,19.298,11.198,0,0,832719.4634896036,152146.34057984123,6337.945118571809,349867.5802581789,0.9978477029070633
265,0.30579,4.0581e-05,99215.0,0,6.2156e-06,3.7093,219.48,1.4651,0,211.97,8179.5,-1414000.0,0,0,0,90.055,0.028131,0,,19.372,11.271,0,0,833313.2059092497,148135.88510580198,6337.830058417762,349900.27051624877,0.9978633379200695
266,0.2916,3.8756e-05,94574.0,0,6.087e-06,3.7548,209.78,0.81779,0,218.99,7646.3,-1414900.0,0,0,0,88.285,0.029105,0,,19.445,11.345,0,0,829514.9335209439,141813.84292692252,6337.225610475083,349237.3559333853,0.9978847717812022
267,1.2232,0.00016623,313510.0,0,1.9752e-05,0.43311,195.54,0.80628,0,215.34,119150.0,-1215800.0,0,0,0,327.94,0.029264,0,,19.518,11.418,0,0,135552.7241229214,135552.7241229214,6886.281224270596,353049.0961232115,1.0000139206450183
268,1.249,0.00016863,321200.0,0,1.9852e-05,0.41858,193.71,0.33778,0,215.15,122470.0,-1209900.0,0,0,0,330.15,0.029047,0,,19.591,11.491,0,0,138169.3817470615,138169.3817470615,6885.104306187657,354582.97149242245,1.0000294236545457
269,1.2564,0.0001695,322410.0,0,1.9851e-05,0.40919,190.47,0.36396,0,213.46,123190.0,-1208600.0,0,0,0,330.13,0.028798,0,,19.664,11.564,0,0,138252.18783344477,138252.18783344477,6883.297467472652,354026.75590104883,1.0000294776518193
270,1.2647,0.00017082,323640.0,0,1.9836e-05,0.40105,187.82,0.37495,0,212.2,123880.0,-1207400.0,0,0,0,329.8,0.028661,0,,19.737,11.637,0,0,138406.32229259095,138406.32229259095,6880.593788348792,353218.0799759641,1.000027414207679
271,1.2719,0.000172,324820.0,0,1.9828e-05,0.39418,185.6,0.44403,0,210.92,124510.0,-1206200.0,0,0,0,329.61,0.028523,0,,19.81,11.71,0,0,138595.30686966446,138595.30686966446,6878.484271044173,352638.33846890734,1.0000262647494154
272,1.2775,0.0001729,325810.0,0,1.9828e-05,0.38745,183.23,0.52819,0,209.34,125070.0,-1205200.0,0,0,0,329.62,0.028333,0,,19.883,11.783,0,0,138721.89905881576,138721.89905881576,6877.180907032523,352287.6650012175,1.0000264644855377
273,1.2829,0.00017382,326770.0,0,1.983e-05,0.38077,180.86,0.60803,0,207.81,125610.0,-1204300.0,0,0,0,329.66,0.028154,0,,19.956,11.856,0,0,138835.35619842875,138835.35619842875,6876.025689357858,351977.9799059147,1.0000268679594888
274,1.2873,0.00017481,327620.0,0,1.9837e-05,0.37448,178.5,0.66421,0,206.47,126100.0,-1203400.0,0,0,0,329.82,0.028038,0,,20.029,11.929,0,0,138926.8258656341,138926.8258656341,6875.373082040515,351822.9556599708,1.0000280946368092
275,1.2916,0.00017581,328480.0,0,1.9845e-05,0.36818,176.15,0.72038,0,205.13,126590.0,-1202500.0,0,0,0,329.98,0.027922,0,,20.103,12.002,0,0,139022.64099891484,139022.64099891484,6874.724718739746,351672.5386446067,1.0000293276311982
276,1.295,0.00017656,329110.0,0,1.9852e-05,0.36208,173.72,0.73973,0,203.5,126980.0,-1201800.0,0,0,0,330.15,0.027744,0,,20.176,12.076,0,0,139027.81558746716,139027.81558746716,6874.346321400054,351548.0574123192,1.0000306101116876
277,1.2984,0.00017731,329740.0,0,1.9859e-05,0.35597,171.28,0.75878,0,201.86,127370.0,-1201100.0,0,0,0,330.31,0.027565,0,,20.249,12.149,0,0,139037.70326669814,139037.70326669814,6873.938906463979,351417.2000424794,1.0000318276257891
278,1.3014,0.00017796,330240.0,0,1.9865e-05,0.34985,168.75,0.78653,0,200.1,127720.0,-1200500.0,0,0,0,330.44,0.027362,0,,20.322,12.222,0,0,139008.8267455999,139008.8267455999,6873.532588540075,351258.74332413176,1.0000328294278287
279,1.3043,0.00017859,330730.0,0,1.9871e-05,0.34372,166.2,0.81606,0,198.32,128050.0,-1199900.0,0,0,0,330.56,0.027154,0,,20.395,12.295,0,0,138963.32910350917,138963.32910350917,6873.14328050459,351094.0964768302,1.0000337591913553
280,1.3071,0.00017944,331170.0,0,1.9875e-05,0.338,163.81,0.87418,0,196.02,128360.0,-1199400.0,0,0,0,330.65,0.026909,0,,20.468,12.368,0,0,138928.44514226884,138928.44514226884,6872.707615027672,350921.50715267676,1.000034476706911
281,1.3098,0.00018041,331600.0,0,1.9879e-05,0.33252,161.5,0.9475,0,193.43,128660.0,-1198800.0,0,0,0,330.74,0.026642,0,,20.541,12.441,0,0,138903.09419281123,138903.09419281123,6872.29672823433,350764.25908375095,1.000035193563661
282,1.312,0.00018115,331960.0,0,1.9882e-05,0.32788,159.53,0.99111,0,191.26,128900.0,-1198400.0,0,0,0,330.82,0.026408,0,,20.614,12.514,0,0,138870.2155497887,138870.2155497887,6871.994328198867,350638.3002666197,1.0000358245928043
283,1.3137,0.00018164,332270.0,0,1.9886e-05,0.32418,157.95,1.0021,0,189.56,129110.0,-1198000.0,0,0,0,330.9,0.026208,0,,20.687,12.587,0,0,138866.49860860957,138866.49860860957,6871.762017582986,350557.11984819645,1.000036447962344
284,1.3154,0.00018214,332570.0,0,1.989e-05,0.32047,156.37,1.013,0,187.85,129310.0,-1197700.0,0,0,0,330.98,0.026008,0,,20.76,12.66,0,0,138853.56472922166,138853.56472922166,6871.55343900071,350477.3191167048,1.0000370694693443
285,1.3172,0.00018263,332880.0,0,1.9893e-05,0.31677,154.79,1.0239,0,186.14,129510.0,-1197300.0,0,0,0,331.06,0.025808,0,,20.833,12.733,0,0,138843.42087437908,138843.42087437908,6871.345511165352,350399.76968028443,1.0000376921215022
286,1.3189,0.00018313,333180.0,0,1.9897e-05,0.31315,153.24,1.0342,0,184.44,129710.0,-1196900.0,0,0,0,331.14,0.02561,0,,20.907,12.807,0,0,138840.2315931132,138840.2315931132,6871.138231914433,350327.47590947646,1.0000383159167294
287,1.3202,0.00018368,333420.0,0,1.99e-05,0.31007,151.91,1.0398,0,182.81,129870.0,-1196700.0,0,0,0,331.22,0.025432,0,,20.98,12.88,0,0,138828.28067239554,138828.28067239554,6871.023216505326,350280.01921144413,1.0000389279365625
288,1.3216,0.00018423,333670.0,0,1.9904e-05,0.307,150.57,1.0453,0,181.18,130030.0,-1196400.0,0,0,0,331.3,0.025254,0,,21.053,12.953,0,0,138818.44736007386,138818.44736007386,6870.908592166566,350234.2285804969,1.0000395407460172
289,1.3229,0.00018477,333910.0,0,1.9907e-05,0.30393,149.23,1.0509,0,179.54,130200.0,-1196100.0,0,0,0,331.37,0.025076,0,,21.126,13.026,0,0,138820.800672295,138820.800672295,6870.740058276127,350179.0439459774,1.0000400875331346
290,1.3242,0.00018532,334160.0,0,1.9911e-05,0.30086,147.9,1.0564,0,177.91,130360.0,-1195800.0,0,0,0,331.45,0.024897,0,,21.199,13.099,0,0,138814.00076477177,138814.00076477177,6870.626248338679,350135.7297423124,1.0000407019495412
291,1.3253,0.00018584,334360.0,0,1.9915e-05,0.29798,146.62,1.0562,0,176.31,130500.0,-1195500.0,0,0,0,331.53,0.02472,0,,21.272,13.172,0,0,138798.2685818094,138798.2685818094,6870.558417533498,350101.4894001456,1.0000413103555839
292,1.3264,0.00018635,334560.0,0,1.9918e-05,0.29518,145.37,1.0539,0,174.71,130630.0,-1195300.0,0,0,0,331.62,0.024544,0,,21.345,13.245,0,0,138777.79358852113,138777.79358852113,6870.545069098296,350082.21038724645,1.0000419860639722
293,1.3274,0.00018685,334750.0,0,1.9922e-05,0.29237,144.12,1.0516,0,173.11,130770.0,-1195100.0,0,0,0,331.7,0.024367,0,,21.418,13.318,0,0,138768.6854094412,138768.6854094412,6870.47777006195,350052.9319339738,1.0000425956460004
294,1.3284,0.00018736,334940.0,0,1.9926e-05,0.28957,142.87,1.0492,0,171.52,130900.0,-1194800.0,0,0,0,331.79,0.02419,0,,21.491,13.391,0,0,138750.82887015768,138750.82887015768,6870.464889224245,350035.69993058644,1.0000432724218657
295,1.3294,0.00018796,335130.0,0,1.993e-05,0.28677,141.61,1.049,0,169.96,131030.0,-1194600.0,0,0,0,331.88,0.02403,0,,21.564,13.464,0,0,138734.28678266332,138734.28678266332,6870.452225826025,350019.48917598906,1.0000439496980702
296,1.3302,0.00018872,335290.0,0,1.9935e-05,0.28399,140.34,1.0526,0,168.47,131150.0,-1194400.0,0,0,0,331.99,0.023899,0,,21.638,13.538,0,0,138709.5672270578,138709.5672270578,6870.525247390719,350026.27917812276,1.0000447639796595
297,1.331,0.00018948,335460.0,0,1.994e-05,0.28121,139.07,1.0561,0,166.98,131280.0,-1194100.0,0,0,0,332.09,0.023767,0,,21.711,13.611,0,0,138696.73342625977,138696.73342625977,6870.544360388537,350023.4617766934,1.0000455122172682
298,1.3318,0.00019024,335630.0,0,1.9945e-05,0.27843,137.81,1.0597,0,165.49,131400.0,-1193900.0,0,0,0,332.2,0.023636,0,,21.784,13.684,0,0,138674.6414075825,138674.6414075825,6870.617684167271,350032.24629641004,1.0000463271632887
299,1.3326,0.000191,335800.0,0,1.9949e-05,0.27565,136.54,1.0632,0,164.0,131520.0,-1193700.0,0,0,0,332.31,0.023505,0,,21.857,13.757,0,0,138653.8703210835,138653.8703210835,6870.691142958055,350042.0280402943,1.000047142390803
300,1.3332,0.00019269,335930.0,0,1.9954e-05,0.2728,135.21,1.0669,0,162.59,131630.0,-1193500.0,0,0,0,332.42,0.023494,0,,21.93,13.83,0,0,138620.2347214306,138620.2347214306,6870.787337363593,350050.1850500668,1.0000479540227738
301,1.3338,0.00019443,336050.0,0,1.996e-05,0.26995,133.88,1.0705,0,161.2,131730.0,-1193300.0,0,0,0,332.53,0.023489,0,,22.003,13.903,0,0,138577.49824034897,138577.49824034897,6870.9062104062195,350059.4110320942,1.0000487618821643
302,1.3344,0.00019618,336180.0,0,1.9965e-05,0.2671,132.55,1.0742,0,159.8,131840.0,-1193100.0,0,0,0,332.64,0.023485,0,,22.076,13.976,0,0,138546.7135656526,138546.7135656526,6871.002575336036,350069.6733303676,1.0000495737780604
303,1.335,0.00019792,336300.0,0,1.997e-05,0.26425,131.22,1.0778,0,158.4,131940.0,-1193000.0,0,0,0,332.76,0.02348,0,,22.149,14.049,0,0,138506.8502350275,138506.8502350275,6871.152902307353,350091.57348596613,1.0000504515519169
304,1.3355,0.00020556,336400.0,0,1.9975e-05,0.26131,129.83,1.0814,0,157.08,132030.0,-1192800.0,0,0,0,332.87,0.02415,0,,22.222,14.122,0,0,138453.44260533087,138453.44260533087,6871.294489862864,350100.720457008,1.0000512554346381
305,1.3359,0.00021834,336460.0,0,1.998e-05,0.25829,128.39,1.085,0,155.81,132120.0,-1192600.0,0,0,0,332.98,0.02541,0,,22.295,14.195,0,0,138397.64601127236,138397.64601127236,6871.436103019207,350108.1325448972,1.0000520592423776
306,1.3363,0.00023112,336530.0,0,1.9985e-05,0.25527,126.94,1.0885,0,154.55,132200.0,-1192500.0,0,0,0,333.09,0.026669,0,,22.369,14.269,0,0,138333.0415820227,138333.0415820227,6871.600245174803,350116.753409223,1.0000528587437247
307,1.3367,0.0002439,336600.0,0,1.9989e-05,0.25226,125.5,1.0921,0,153.28,132280.0,-1192400.0,0,0,0,333.2,0.027928,0,,22.442,14.342,0,0,138270.59826081517,138270.59826081517,6871.764383774963,350126.9169309586,1.000053658053137
308,1.3371,0.00026042,336660.0,0,1.9994e-05,0.24925,124.06,1.0959,0,152.01,132360.0,-1192200.0,0,0,0,333.31,0.029586,0,,22.515,14.415,0,0,138209.82125714212,138209.82125714212,6871.928518764342,350138.2667351727,1.000054457170372
309,1.3373,0.00031515,336680.0,0,1.9999e-05,0.24634,122.65,1.1026,0,150.68,132420.0,-1192100.0,0,0,0,333.41,0.035307,0,,22.588,14.488,0,0,138134.55601819605,138134.55601819605,6872.1063221256845,350143.7045211197,1.0000551778745759
310,1.3375,0.00036987,336710.0,0,2.0004e-05,0.24344,121.24,1.1093,0,149.35,132480.0,-1192000.0,0,0,0,333.52,0.041029,0,,22.661,14.561,0,0,138061.34736078227,138061.34736078227,6872.31534290332,350161.13962565403,1.0000559676369971
311,1.3377,0.0004246,336730.0,0,2.0008e-05,0.24053,119.83,1.1159,0,148.02,132540.0,-1191900.0,0,0,0,333.62,0.046751,0,,22.734,14.634,0,0,137989.25951562572,137989.25951562572,6872.493073499516,350168.8011621528,1.0000566876952004
312,1.3379,0.00047932,336760.0,0,2.0013e-05,0.23763,118.42,1.1226,0,146.69,132610.0,-1191800.0,0,0,0,333.72,0.052472,0,,22.807,14.707,0,0,137929.6171966698,137929.6171966698,6872.648336811066,350177.89250308985,1.0000574120224306
313,1.3379,0.00062372,336720.0,0,2.0016e-05,0.2354,117.32,1.0272,0,145.63,132630.0,-1191700.0,0,0,0,333.79,0.067572,0,,22.88,14.78,0,0,137849.65372640052,137849.65372640052,6872.822059039334,350178.42845354683,1.000057905605297
314,1.3377,0.00081754,336660.0,0,2.0018e-05,0.23356,116.4,0.87551,0,144.72,132640.0,-1191700.0,0,0,0,333.84,0.087839,0,,22.953,14.853,0,0,137777.65279736515,137777.65279736515,6872.955735198159,350171.2053365431,1.0000582559967408
315,1.3376,0.0010114,336590.0,0,2.002e-05,0.23171,115.48,0.72381,0,143.81,132640.0,-1191700.0,0,0,0,333.89,0.10811,0,,23.027,14.926,0,0,137695.49697974068,137695.49697974068,6873.1118185989035,350164.1295635925,1.0000586015609676
316,1.3375,0.0012052,336530.0,0,2.0023e-05,0.22986,114.56,0.57212,0,142.91,132650.0,-1191700.0,0,0,0,333.94,0.12838,0,,23.1,15.0,0,0,137624.40463606257,137624.40463606257,6873.2454500668655,350157.49438624975,1.0000589515721348
317,1.3374,0.0014534,336470.0,0,2.0024e-05,0.22816,113.71,0.4309,0,142.02,132660.0,-1191700.0,0,0,0,333.98,0.15413,0,,23.173,15.073,0,0,137560.51285595374,137560.51285595374,6873.347854505271,350145.53816401644,1.0000592323930062
318,1.3374,0.0019696,336450.0,0,2.0025e-05,0.22719,113.23,0.34128,0,141.27,132660.0,-1191700.0,0,0,0,333.98,0.2069,0,,23.246,15.146,0,0,137518.39822363527,137518.39822363527,6873.347854505271,350114.86837537045,1.0000592323930062
319,1.3375,0.0024858,336420.0,0,2.0025e-05,0.22622,112.75,0.25166,0,140.51,132670.0,-1191700.0,0,0,0,333.98,0.25967,0,,23.319,15.219,0,0,137486.83571278787,137486.83571278787,6873.325429174275,350084.3124002644,1.000059237089788
320,1.3375,0.003002,336400.0,0,2.0025e-05,0.22525,112.27,0.16204,0,139.75,132670.0,-1191700.0,0,0,0,333.98,0.31243,0,,23.392,15.292,0,0,137445.0949587973,137445.0949587973,6873.325429174275,350053.9039432047,1.000059237089788
321,1.3376,0.0035181,336370.0,0,2.0025e-05,0.22428,111.79,0.072422,0,138.99,132680.0,-1191600.0,0,0,0,333.98,0.3652,0,,23.465,15.365,0,0,137413.89981779826,137413.89981779826,6873.303005529546,350023.6092933828,1.0000592417866048
322,1.338,0.0050202,336480.0,0,2.0026e-05,0.22389,111.64,0.014005,0,138.96,132730.0,-1191600.0,0,0,0,334.01,0.52228,0,,23.538,15.438,0,0,137449.02293196312,137449.02293196312,6873.284526528466,350042.96669890976,1.0000594723926577
323,1.3386,0.006959,336650.0,0,2.0027e-05,0.22376,111.63,-0.030585,0,139.25,132800.0,-1191400.0,0,0,0,334.04,0.72557,0,,23.611,15.511,0,0,137515.9630201171,137515.9630201171,6873.221272910768,350070.38556219346,1.0000597125293655
324,1.3391,0.0088979,336820.0,0,2.0028e-05,0.22363,111.61,-0.075175,0,139.55,132870.0,-1191300.0,0,0,0,334.06,0.92887,0,,23.684,15.584,0,0,137582.90133248875,137582.90133248875,6873.126895362561,350087.28018152755,1.0000598837540777
325,1.3397,0.010837,336980.0,0,2.003e-05,0.22351,111.6,-0.11977,0,139.84,132930.0,-1191200.0,0,0,0,334.09,1.1322,0,,23.757,15.657,0,0,137639.90842728602,137639.90842728602,6873.086172812435,350115.02987361915,1.0000601194011005
326,1.3403,0.012598,337150.0,0,2.0031e-05,0.22341,111.61,-0.15656,0,139.98,133000.0,-1191100.0,0,0,0,334.12,1.3155,0,,23.831,15.731,0,0,137708.12158864306,137708.12158864306,6873.023132753218,350143.3848677189,1.0000603599238596
327,1.3407,0.013589,337280.0,0,2.0032e-05,0.22349,111.68,-0.15951,0,139.47,133050.0,-1191000.0,0,0,0,334.14,1.412,0,,23.904,15.804,0,0,137763.30823277333,137763.30823277333,6872.973693575857,350166.8358974162,1.0000605219419823
328,1.3411,0.014579,337410.0,0,2.0033e-05,0.22356,111.76,-0.16246,0,138.96,133100.0,-1190900.0,0,0,0,334.16,1.5086,0,,23.977,15.877,0,0,137818.07137338704,137818.07137338704,6872.924292681084,350189.97750519746,1.0000606840278423
329,1.3416,0.01557,337550.0,0,2.0034e-05,0.22364,111.84,-0.16541,0,138.45,133150.0,-1190800.0,0,0,0,334.18,1.6052,0,,24.05,15.95,0,0,137873.26540306033,137873.26540306033,6872.8749300378495,350213.4308492516,1.0000608461814091
330,1.342,0.01656,337680.0,0,2.0035e-05,0.22371,111.91,-0.16836,0,137.95,133200.0,-1190700.0,0,0,0,334.2,1.7017,0,,24.123,16.023,0,0,137928.03530955839,137928.03530955839,6872.8256056151395,350236.57452583505,1.0000610084026516
331,1.3421,0.022323,337700.0,0,2.0034e-05,0.22398,112.05,-0.18014,0,138.81,133210.0,-1190700.0,0,0,0,334.2,2.3326,0,,24.196,16.096,0,0,137949.954072954,137949.954072954,6872.803271062593,350244.9565956706,1.0000610132152328
332,1.3419,0.030316,337670.0,0,2.0034e-05,0.22434,112.22,-0.19605,0,140.31,133190.0,-1190700.0,0,0,0,334.18,3.2133,0,,24.269,16.169,0,0,137944.68111448793,137944.68111448793,6872.7855683724765,350235.1512384173,1.0000608653898773
333,1.3418,0.038311,337640.0,0,2.0033e-05,0.2247,112.39,-0.21195,0,141.82,133170.0,-1190800.0,0,0,0,334.16,4.0941,0,,24.342,16.242,0,0,137939.429548458,137939.429548458,6872.767868697224,350225.3625639575,1.0000607175693936
334,1.3417,0.046304,337610.0,0,2.0032e-05,0.22506,112.56,-0.22786,0,143.32,133150.0,-1190800.0,0,0,0,334.15,4.9748,0,,24.415,16.315,0,0,137934.1986647203,137934.1986647203,6872.781362928797,350226.1178846663,1.0000606388744342
335,1.3415,0.055463,337570.0,0,2.0031e-05,0.2255,112.76,-0.24728,0,145.02,133130.0,-1190800.0,0,0,0,334.13,6.0174,0,,24.489,16.389,0,0,137932.43992379616,137932.43992379616,6872.763671134761,350218.8688886271,1.0000604910716882
336,1.341,0.071469,337440.0,0,2.0029e-05,0.22639,113.15,-0.28738,0,147.83,133060.0,-1191000.0,0,0,0,334.09,8.0118,0,,24.562,16.462,0,0,137898.36270058085,137898.36270058085,6872.795365689878,350204.8116999626,1.0000601812152325
337,1.3405,0.087475,337310.0,0,2.0028e-05,0.22729,113.55,-0.32748,0,150.64,132990.0,-1191100.0,0,0,0,334.05,10.006,0,,24.635,16.535,0,0,137864.83854691937,137864.83854691937,6872.827127759638,350191.1736371909,1.0000598715038367
338,1.34,0.10348,337170.0,0,2.0026e-05,0.22818,113.94,-0.36758,0,153.45,132930.0,-1191200.0,0,0,0,334.01,12.001,0,,24.708,16.608,0,0,137841.36988297437,137841.36988297437,6872.8365758676855,350177.30759764934,1.0000595666508914
339,1.3394,0.11949,337040.0,0,2.0024e-05,0.22907,114.34,-0.40768,0,156.26,132860.0,-1191300.0,0,0,0,333.97,13.995,0,,24.781,16.681,0,0,137807.65247051616,137807.65247051616,6872.868461435879,350163.56173673173,1.0000592572090732
340,1.3386,0.14256,336840.0,0,2.0021e-05,0.2305,114.97,-0.4665,0,160.02,132750.0,-1191500.0,0,0,0,333.91,17.267,0,,24.854,16.754,0,0,137756.28956790024,137756.28956790024,6872.927622153706,350146.18479389907,1.0000587909888021
341,1.3376,0.17017,336590.0,0,2.0018e-05,0.23229,115.76,-0.53732,0,164.39,132620.0,-1191700.0,0,0,0,333.83,21.357,0,,24.927,16.827,0,0,137700.41599169583,137700.41599169583,6872.969378314237,350119.6409426492,1.000058177618801
