"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7671,0.00018503,1.9526e+06,0,1.9988e-05,0.24085,696.25,0.90619,0,89681,7.6853e+05,-56193,0,0,0,333.15,2.1365,0,,0,-8.1,0,0
7.7648,0.0001828,1.9519e+06,0,1.9986e-05,0.24166,698.33,0.38666,0,77923,7.682e+05,-56780,0,0,0,333.11,1.8537,0,,0.0731,-8.0269,0,0
7.7624,0.00018057,1.9513e+06,0,1.9984e-05,0.24247,700.42,-0.13287,0,66165,7.6787e+05,-57367,0,0,0,333.07,1.571,0,,0.1462,-7.9538,0,0
7.7601,0.00017833,1.9507e+06,0,1.9982e-05,0.24328,702.5,-0.6524,0,54407,7.6755e+05,-57955,0,0,0,333.03,1.2882,0,,0.2193,-7.8807,0,0
7.7577,0.0001761,1.95e+06,0,1.998e-05,0.24409,704.59,-1.1719,0,42648,7.6722e+05,-58542,0,0,0,332.99,1.0055,0,,0.2924,-7.8076,0,0
7.7554,0.00017386,1.9494e+06,0,1.9978e-05,0.2449,706.67,-1.6915,0,30890,7.6689e+05,-59130,0,0,0,332.94,0.72271,0,,0.3655,-7.7345,0,0
7.7531,0.00017163,1.9488e+06,0,1.9976e-05,0.24571,708.76,-2.211,0,19132,7.6656e+05,-59717,0,0,0,332.9,0.43996,0,,0.4386,-7.6614,0,0
7.7504,0.00016952,1.9481e+06,0,1.9974e-05,0.24668,711.25,-2.7271,0,9224.9,7.6619e+05,-60369,0,0,0,332.86,0.20195,0,,0.5117,-7.5883,0,0
7.7463,0.00016802,1.9472e+06,0,1.9971e-05,0.24839,715.71,-3.2263,0,8342.2,7.6565e+05,-61333,0,0,0,332.8,0.18202,0,,0.5848,-7.5152,0,0
7.7422,0.00016653,1.9463e+06,0,1.9969e-05,0.25009,720.17,-3.7256,0,7459.6,7.6511e+05,-62297,0,0,0,332.74,0.16208,0,,0.6579,-7.4421,0,0
7.7381,0.00016503,1.9454e+06,0,1.9966e-05,0.2518,724.63,-4.2248,0,6576.9,7.6457e+05,-63261,0,0,0,332.68,0.14214,0,,0.731,-7.369,0,0
7.734,0.00016354,1.9445e+06,0,1.9964e-05,0.25351,729.1,-4.7241,0,5694.3,7.6403e+05,-64225,0,0,0,332.62,0.12221,0,,0.8041,-7.2959,0,0
7.7299,0.00016204,1.9436e+06,0,1.9961e-05,0.25522,733.56,-5.2234,0,4811.6,7.6349e+05,-65189,0,0,0,332.56,0.10227,0,,0.8772,-7.2228,0,0
7.7258,0.00016055,1.9426e+06,0,1.9958e-05,0.25692,738.02,-5.7226,0,3929,7.6295e+05,-66153,0,0,0,332.51,0.082334,0,,0.9503,-7.1497,0,0
7.7208,0.00015918,1.9416e+06,0,1.9955e-05,0.25897,743.32,-6.2141,0,3248.9,7.623e+05,-67316,0,0,0,332.44,0.067036,0,,1.0234,-7.0766,0,0
7.7139,0.00015813,1.94e+06,0,1.9951e-05,0.26177,750.55,-6.6879,0,3031.3,7.614e+05,-68933,0,0,0,332.34,0.062324,0,,1.0965,-7.0035,0,0
7.707,0.00015707,1.9385e+06,0,1.9946e-05,0.26458,757.78,-7.1617,0,2813.6,7.6049e+05,-70550,0,0,0,332.24,0.057613,0,,1.1696,-6.9304,0,0
7.7002,0.00015601,1.937e+06,0,1.9942e-05,0.26739,765.01,-7.6355,0,2595.9,7.5959e+05,-72167,0,0,0,332.14,0.052901,0,,1.2427,-6.8573,0,0
7.6933,0.00015495,1.9355e+06,0,1.9937e-05,0.2702,772.24,-8.1093,0,2378.3,7.5868e+05,-73785,0,0,0,332.04,0.048189,0,,1.3158,-6.7842,0,0
7.6864,0.00015389,1.934e+06,0,1.9933e-05,0.273,779.47,-8.583,0,2160.6,7.5777e+05,-75402,0,0,0,331.94,0.043477,0,,1.3889,-6.7111,0,0
7.6795,0.00015284,1.9325e+06,0,1.9929e-05,0.27581,786.7,-9.0568,0,1942.9,7.5687e+05,-77019,0,0,0,331.84,0.038765,0,,1.462,-6.638,0,0
7.6716,0.00015191,1.9308e+06,0,1.9923e-05,0.27905,794.98,-9.5224,0,1781.9,7.5583e+05,-78880,0,0,0,331.72,0.035297,0,,1.5351,-6.5649,0,0
7.6624,0.00015117,1.9288e+06,0,1.9917e-05,0.28294,804.81,-9.9758,0,1704.9,7.5458e+05,-81103,0,0,0,331.58,0.033677,0,,1.6082,-6.4918,0,0
7.6532,0.00015044,1.9268e+06,0,1.991e-05,0.28683,814.65,-10.429,0,1627.8,7.5334e+05,-83326,0,0,0,331.43,0.032058,0,,1.6813,-6.4187,0,0
7.6439,0.0001497,1.9248e+06,0,1.9903e-05,0.29071,824.48,-10.883,0,1550.8,7.5209e+05,-85549,0,0,0,331.28,0.030438,0,,1.7544,-6.3456,0,0
7.6347,0.00014896,1.9228e+06,0,1.9896e-05,0.2946,834.32,-11.336,0,1473.8,7.5085e+05,-87771,0,0,0,331.13,0.028818,0,,1.8275,-6.2725,0,0
7.6255,0.00014823,1.9208e+06,0,1.989e-05,0.29848,844.16,-11.789,0,1396.8,7.496e+05,-89994,0,0,0,330.98,0.027199,0,,1.9006,-6.1994,0,0
7.6162,0.00014749,1.9188e+06,0,1.9883e-05,0.30237,853.99,-12.243,0,1319.8,7.4836e+05,-92217,0,0,0,330.84,0.025579,0,,1.9737,-6.1263,0,0
7.605,0.00014671,1.9164e+06,0,1.9875e-05,0.30674,864.84,-12.523,0,1250.4,7.4686e+05,-94884,0,0,0,330.66,0.024128,0,,2.0468,-6.0532,0,0
7.5912,0.00014586,1.9133e+06,0,1.9866e-05,0.31173,876.99,-12.58,0,1190.8,7.4505e+05,-98129,0,0,0,330.46,0.022894,0,,2.1199,-5.9801,0,0
7.5773,0.00014501,1.9103e+06,0,1.9857e-05,0.31672,889.15,-12.636,0,1131.2,7.4323e+05,-1.0137e+05,0,0,0,330.26,0.021661,0,,2.193,-5.907,0,0
7.5635,0.00014417,1.9073e+06,0,1.9848e-05,0.32171,901.3,-12.692,0,1071.7,7.4141e+05,-1.0462e+05,0,0,0,330.05,0.020428,0,,2.2661,-5.8339,0,0
7.5474,0.00014336,1.9038e+06,0,1.9836e-05,0.32797,916.42,-12.679,0,1029.2,7.3924e+05,-1.0851e+05,0,0,0,329.78,0.019556,0,,2.3392,-5.7608,0,0
7.5311,0.00014256,1.9003e+06,0,1.9823e-05,0.33433,931.76,-12.66,0,988.05,7.3703e+05,-1.1245e+05,0,0,0,329.51,0.018711,0,,2.4123,-5.6877,0,0
7.5149,0.00014176,1.8968e+06,0,1.9811e-05,0.34068,947.09,-12.641,0,946.87,7.3482e+05,-1.1638e+05,0,0,0,329.23,0.017866,0,,2.4854,-5.6146,0,0
7.4969,0.00014098,1.8929e+06,0,1.9797e-05,0.3474,963.01,-12.64,0,910.46,7.324e+05,-1.2071e+05,0,0,0,328.93,0.017123,0,,2.5585,-5.5415,0,0
7.4766,0.0001402,1.8885e+06,0,1.9782e-05,0.3546,979.7,-12.662,0,880.44,7.2968e+05,-1.2557e+05,0,0,0,328.6,0.016515,0,,2.6316,-5.4684,0,0
7.4562,0.00013943,1.8841e+06,0,1.9767e-05,0.36179,996.39,-12.683,0,850.43,7.2696e+05,-1.3042e+05,0,0,0,328.27,0.015907,0,,2.7047,-5.3953,0,0
7.4359,0.00013866,1.8796e+06,0,1.9752e-05,0.36899,1013.1,-12.705,0,820.41,7.2425e+05,-1.3528e+05,0,0,0,327.94,0.015299,0,,2.7778,-5.3222,0,0
7.4145,0.00013793,1.875e+06,0,1.9736e-05,0.37661,1030.3,-12.714,0,796.71,7.2135e+05,-1.4044e+05,0,0,0,327.57,0.014823,0,,2.8509,-5.2491,0,0
7.393,0.00013721,1.8704e+06,0,1.9719e-05,0.38428,1047.6,-12.721,0,773.69,7.1844e+05,-1.4564e+05,0,0,0,327.2,0.014362,0,,2.924,-5.176,0,0
7.3715,0.00013648,1.8658e+06,0,1.9702e-05,0.39195,1064.9,-12.727,0,750.67,7.1553e+05,-1.5084e+05,0,0,0,326.82,0.0139,0,,2.9971,-5.1029,0,0
7.3488,0.00013576,1.8609e+06,0,1.9684e-05,0.39989,1082.5,-12.696,0,729.52,7.1246e+05,-1.5632e+05,0,0,0,326.43,0.013477,0,,3.0702,-5.0298,0,0
7.3243,0.00013503,1.8557e+06,0,1.9664e-05,0.40829,1100.7,-12.603,0,711.43,7.0914e+05,-1.6225e+05,0,0,0,325.99,0.013117,0,,3.1433,-4.9567,0,0
7.2997,0.0001343,1.8504e+06,0,1.9644e-05,0.41669,1118.8,-12.51,0,693.34,7.0582e+05,-1.6819e+05,0,0,0,325.55,0.012758,0,,3.2164,-4.8836,0,0
7.2751,0.00013357,1.8451e+06,0,1.9624e-05,0.42509,1137,-12.417,0,675.26,7.0249e+05,-1.7412e+05,0,0,0,325.12,0.012398,0,,3.2895,-4.8105,0,0
7.247,0.00013281,1.839e+06,0,1.9601e-05,0.43422,1155.8,-12.33,0,660.09,6.9871e+05,-1.8088e+05,0,0,0,324.62,0.012098,0,,3.3626,-4.7374,0,0
7.2182,0.00013205,1.8328e+06,0,1.9578e-05,0.4435,1174.7,-12.244,0,645.54,6.9483e+05,-1.8781e+05,0,0,0,324.1,0.011811,0,,3.4357,-4.6643,0,0
7.1893,0.00013129,1.8266e+06,0,1.9555e-05,0.45277,1193.7,-12.159,0,630.98,6.9095e+05,-1.9474e+05,0,0,0,323.59,0.011523,0,,3.5088,-4.5912,0,0
7.1592,0.00013051,1.8201e+06,0,1.953e-05,0.46228,1212.8,-12.075,0,617.19,6.8691e+05,-2.0194e+05,0,0,0,323.06,0.011252,0,,3.5819,-4.5181,0,0
7.126,0.00012971,1.8129e+06,0,1.9503e-05,0.47241,1232.2,-11.994,0,605.41,6.8248e+05,-2.0986e+05,0,0,0,322.46,0.01102,0,,3.655,-4.445,0,0
7.0928,0.0001289,1.8057e+06,0,1.9476e-05,0.48253,1251.6,-11.913,0,593.64,6.7804e+05,-2.1778e+05,0,0,0,321.87,0.010789,0,,3.7281,-4.3719,0,0
7.0596,0.0001281,1.7985e+06,0,1.9449e-05,0.49266,1271,-11.832,0,581.86,6.7361e+05,-2.257e+05,0,0,0,321.27,0.010558,0,,3.8012,-4.2988,0,0
7.0232,0.00012726,1.7906e+06,0,1.9419e-05,0.50332,1290.3,-11.77,0,571.54,6.6878e+05,-2.3433e+05,0,0,0,320.61,0.010356,0,,3.8743,-4.2257,0,0
6.9854,0.0001264,1.7823e+06,0,1.9387e-05,0.51421,1309.5,-11.716,0,561.86,6.6377e+05,-2.4326e+05,0,0,0,319.93,0.010167,0,,3.9474,-4.1526,0,0
6.9476,0.00012554,1.7741e+06,0,1.9356e-05,0.5251,1328.7,-11.662,0,552.18,6.5877e+05,-2.522e+05,0,0,0,319.25,0.0099782,0,,4.0205,-4.0795,0,0
6.9093,0.00012468,1.7658e+06,0,1.9324e-05,0.53606,1347.9,-11.603,0,542.69,6.5371e+05,-2.6124e+05,0,0,0,318.56,0.0097932,0,,4.0936,-4.0064,0,0
6.8677,0.00012378,1.7567e+06,0,1.9289e-05,0.54755,1366.3,-11.51,0,534.71,6.4823e+05,-2.7102e+05,0,0,0,317.79,0.009638,0,,4.1667,-3.9333,0,0
6.826,0.00012289,1.7475e+06,0,1.9254e-05,0.55905,1384.8,-11.417,0,526.73,6.4276e+05,-2.8079e+05,0,0,0,317.03,0.0094828,0,,4.2398,-3.8602,0,0
6.7843,0.00012199,1.7384e+06,0,1.9219e-05,0.57054,1403.3,-11.324,0,518.74,6.3728e+05,-2.9057e+05,0,0,0,316.27,0.0093275,0,,4.3129,-3.7871,0,0
6.7415,0.00012109,1.729e+06,0,1.9182e-05,0.58231,1421.4,-11.219,0,511.85,6.3164e+05,-3.0064e+05,0,0,0,315.46,0.0091936,0,,4.386,-3.714,0,0
6.6975,0.00012018,1.7194e+06,0,1.9143e-05,0.59434,1439,-11.103,0,505.95,6.2586e+05,-3.1097e+05,0,0,0,314.62,0.0090792,0,,4.4591,-3.6409,0,0
6.6535,0.00011928,1.7098e+06,0,1.9104e-05,0.60637,1456.6,-10.987,0,500.05,6.2008e+05,-3.2129e+05,0,0,0,313.78,0.0089648,0,,4.5322,-3.5678,0,0
6.6095,0.00011838,1.7002e+06,0,1.9065e-05,0.6184,1474.3,-10.872,0,494.15,6.1429e+05,-3.3162e+05,0,0,0,312.93,0.0088503,0,,4.6053,-3.4947,0,0
6.5621,0.00011741,1.6898e+06,0,1.9022e-05,0.63101,1491.2,-8.7718,0,487.91,6.0812e+05,-3.4264e+05,0,0,0,312.02,0.0087295,0,,4.6784,-3.4216,0,0
6.5141,0.00011643,1.6792e+06,0,1.8979e-05,0.64372,1508,-6.6982,0,481.87,6.0186e+05,-3.5381e+05,0,0,0,311.09,0.0086125,0,,4.7515,-3.3485,0,0
6.4624,0.00011542,1.6678e+06,0,1.8934e-05,0.65684,1524,-6.1531,0,477.63,5.9522e+05,-3.6568e+05,0,0,0,310.11,0.0085304,0,,4.8246,-3.2754,0,0
6.4099,0.00011439,1.6562e+06,0,1.8887e-05,0.67017,1539.9,-5.6365,0,473.18,5.8848e+05,-3.7772e+05,0,0,0,309.11,0.0084442,0,,4.8977,-3.2023,0,0
