,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
510,1.1813,3.3373,325750.0,0,1.5813e-05,1.3396,505.65,-6.4581,0,272.93,86609.0,-1273900.0,0,0,0,246.59,769.49,0,,37.281,29.181,0,0,253432.67816762626,246311.4251791897,6684.283570028757,347560.29988267587,0.9992646338601494
511,1.1953,3.3939,329280.0,0,1.5864e-05,1.3295,508.97,-6.5529,0,271.77,87964.0,-1271500.0,0,0,0,247.56,770.37,0,,37.354,29.254,0,0,253843.51339922048,247223.89799246826,6683.749997193753,347542.61885066156,0.9992686620601716
512,1.2093,3.4506,332800.0,0,1.5914e-05,1.3194,512.28,-6.6476,0,270.61,89320.0,-1269100.0,0,0,0,248.54,771.26,0,,37.427,29.327,0,0,254210.28489141943,248074.9512274243,6683.309647848053,347538.67830701463,0.9992730775595619
513,1.2233,3.5073,336330.0,0,1.5965e-05,1.3094,515.6,-6.7424,0,269.44,90675.0,-1266700.0,0,0,0,249.51,772.14,0,,37.5,29.4,0,0,254563.81790025136,248889.6809882192,6682.883268092682,347534.0389982571,0.9992775731822067
514,1.2373,3.566,339880.0,0,1.6011e-05,1.3003,518.97,-6.8335,0,268.24,92023.0,-1264200.0,0,0,0,250.39,772.85,0,,37.573,29.473,0,0,255166.5587586589,249890.13113594134,6682.155992641729,347525.5742794528,0.9992809212123691
515,1.2514,3.6286,343460.0,0,1.6046e-05,1.2931,522.47,-6.9174,0,266.94,93353.0,-1261900.0,0,0,0,251.09,773.22,0,,37.646,29.546,0,0,256336.93659661303,251351.32101074443,6680.790764563115,347523.29511582135,0.9992817629746261
516,1.2655,3.6913,347050.0,0,1.6082e-05,1.286,525.97,-7.0014,0,265.65,94684.0,-1259500.0,0,0,0,251.78,773.59,0,,37.72,29.62,0,0,257504.9182529779,252798.38758468928,6679.433331113356,347520.62891405704,0.999282632845498
517,1.2796,3.7539,350640.0,0,1.6117e-05,1.2789,529.46,-7.0853,0,264.35,96015.0,-1257100.0,0,0,0,252.47,773.96,0,,37.793,29.693,0,0,258633.9746960499,254199.70041598834,6678.126879275819,347518.030673217,0.9992836936052015
518,1.2937,3.8165,354220.0,0,1.6153e-05,1.2717,532.96,-7.1693,0,263.06,97346.0,-1254700.0,0,0,0,253.17,774.34,0,,37.866,29.766,0,0,259690.1041929457,255525.46109740552,6676.910977671051,347515.9501803476,0.999285102323408
519,1.3077,3.8792,357810.0,0,1.6188e-05,1.2646,536.45,-7.2532,0,261.76,98676.0,-1252400.0,0,0,0,253.86,774.71,0,,37.939,29.839,0,0,260741.40036976806,256834.40692985017,6675.704739011985,347513.61882413155,0.9992865421207828
520,1.3218,3.9418,361390.0,0,1.6224e-05,1.2574,539.95,-7.3372,0,260.47,100010.0,-1250000.0,0,0,0,254.55,775.08,0,,38.012,29.912,0,0,261732.04444381502,258079.08717369282,6674.532961304644,347498.16896622744,0.9992881339400437
521,1.3359,4.0044,364980.0,0,1.6259e-05,1.2503,543.45,-7.4211,0,259.17,101340.0,-1247600.0,0,0,0,255.25,775.45,0,,38.085,29.985,0,0,262711.849507744,259300.9323340596,6673.459048664463,347509.9869854179,0.9992900934259159
522,1.35,4.0671,368560.0,0,1.6295e-05,1.2431,546.94,-7.5051,0,257.88,102670.0,-1245200.0,0,0,0,255.94,775.82,0,,38.158,30.058,0,0,263622.2454208812,260449.14797765843,6672.387870986725,347495.1492136316,0.9992920653274431
523,1.3641,4.1297,372150.0,0,1.633e-05,1.236,550.44,-7.589,0,256.58,104000.0,-1242900.0,0,0,0,256.63,776.2,0,,38.231,30.131,0,0,264534.1626376704,261586.68757928876,6671.359071254978,347493.89924882696,0.9992942078583898
524,1.3782,4.1923,375730.0,0,1.6365e-05,1.2289,553.95,-7.6721,0,255.28,105330.0,-1240500.0,0,0,0,257.32,776.55,0,,38.304,30.204,0,0,265413.4163966031,262683.19062445825,6670.371422609423,347493.0160971461,0.9992965178931718
525,1.391,4.2553,379110.0,0,1.6377e-05,1.2265,558.16,-7.711,0,253.85,106410.0,-1238600.0,0,0,0,257.55,776.02,0,,38.378,30.278,0,0,267287.7117721623,264613.15081768564,6668.263749737163,347486.72378829744,0.9992931148814436
526,1.4038,4.3182,382490.0,0,1.6389e-05,1.2241,562.38,-7.7499,0,252.42,107490.0,-1236600.0,0,0,0,257.79,775.49,0,,38.451,30.351,0,0,269148.4081051048,266529.5062901856,6666.226274948858,347494.0392054664,0.9992899405440854
527,1.4165,4.3811,385870.0,0,1.6401e-05,1.2217,566.6,-7.7888,0,250.99,108570.0,-1234700.0,0,0,0,258.02,774.95,0,,38.524,30.424,0,0,270995.60206578654,268432.31949926267,6664.177529575751,347487.8672449214,0.9992866656621594
528,1.4293,4.444,389250.0,0,1.6413e-05,1.2192,570.81,-7.8277,0,249.56,109660.0,-1232800.0,0,0,0,258.26,774.42,0,,38.597,30.497,0,0,272818.3842648277,270313.7596862857,6662.170544029105,347482.1674534173,0.9992835558193658
529,1.4421,4.5069,392640.0,0,1.6425e-05,1.2168,575.03,-7.8666,0,248.13,110740.0,-1230800.0,0,0,0,258.49,773.89,0,,38.67,30.57,0,0,274638.57270167227,272189.35726961296,6660.178622277311,347476.136214669,0.9992804079785677
530,1.4549,4.5698,396020.0,0,1.6437e-05,1.2144,579.24,-7.9054,0,246.7,111820.0,-1228900.0,0,0,0,258.73,773.36,0,,38.743,30.643,0,0,276445.53862961545,274051.5931247554,6658.25441594355,347483.67086462653,0.9992774915537943
531,1.4677,4.6327,399400.0,0,1.6449e-05,1.212,583.46,-7.9443,0,245.27,112910.0,-1227000.0,0,0,0,258.96,772.82,0,,38.816,30.716,0,0,278264.03512220504,275924.98153482744,6656.290427683987,347477.74619982176,0.9992744050326018
532,1.4805,4.6956,402780.0,0,1.6461e-05,1.2096,587.67,-7.9832,0,243.84,113990.0,-1225000.0,0,0,0,259.2,772.29,0,,38.889,30.789,0,0,280044.75789576065,277760.6087421177,6654.419650092071,347485.3933691806,0.9992716155498343
533,1.4933,4.7585,406160.0,0,1.6473e-05,1.2071,591.89,-8.0221,0,242.41,115070.0,-1223100.0,0,0,0,259.43,771.76,0,,38.962,30.862,0,0,281775.6632604454,279549.33033446624,6652.534505223741,347466.6169583391,0.9992687171581104
534,1.5061,4.8214,409540.0,0,1.6485e-05,1.2047,596.1,-8.061,0,240.97,116150.0,-1221200.0,0,0,0,259.67,771.23,0,,39.035,30.935,0,0,283530.3965361398,281358.43416395236,6650.714853705337,347474.3967067232,0.9992660528076802
535,1.5175,4.8823,412600.0,0,1.649e-05,1.2037,600.24,-8.0163,0,239.55,117080.0,-1219500.0,0,0,0,259.77,770.41,0,,39.108,31.008,0,0,285428.5994696545,283270.3541499736,6648.740080414121,347476.3981556354,0.9992619514904634
536,1.5281,4.9421,415470.0,0,1.6492e-05,1.2034,604.33,-7.922,0,238.12,117910.0,-1218000.0,0,0,0,259.8,769.42,0,,39.182,31.082,0,0,287340.5414911722,285176.331490219,6646.755764580478,347475.5592338139,0.999257273956488
537,1.5387,5.0018,418350.0,0,1.6493e-05,1.2032,608.43,-7.8278,0,236.7,118740.0,-1216500.0,0,0,0,259.83,768.44,0,,39.255,31.155,0,0,289288.7559111832,287115.56134369154,6644.786146577388,347487.7172299797,0.999252603978107
538,1.5492,5.0615,421220.0,0,1.6494e-05,1.2029,612.52,-7.7336,0,235.27,119570.0,-1215100.0,0,0,0,259.86,767.45,0,,39.328,31.228,0,0,291197.9221700549,289018.9592515655,6642.83102150829,347486.88108299323,0.9992479415501504
539,1.5598,5.1213,424090.0,0,1.6496e-05,1.2027,616.61,-7.6393,0,233.84,120400.0,-1213600.0,0,0,0,259.89,766.47,0,,39.401,31.301,0,0,293143.8576913801,290956.0768536647,6640.890188728844,347499.0395676679,0.9992432866674514
540,1.5704,5.181,426960.0,0,1.6497e-05,1.2024,620.7,-7.5451,0,232.42,121230.0,-1212100.0,0,0,0,259.92,765.48,0,,39.474,31.374,0,0,295050.2520122885,292856.89750637865,6638.963451730078,347498.2061998638,0.9992386393248471
541,1.581,5.2407,429840.0,0,1.6499e-05,1.2022,624.8,-7.4508,0,230.99,122060.0,-1210600.0,0,0,0,259.95,764.49,0,,39.547,31.447,0,0,296993.91156181565,294791.90451675653,6637.050618025526,347510.36517527915,0.9992339995171776
542,1.5916,5.3005,432710.0,0,1.65e-05,1.2019,628.89,-7.3566,0,229.57,122890.0,-1209100.0,0,0,0,259.97,763.51,0,,39.62,31.52,0,0,298897.53970772825,296690.15202083765,6635.111415636907,347496.09990711644,0.999229184930878
543,1.6022,5.3602,435580.0,0,1.6502e-05,1.2017,632.98,-7.2623,0,228.14,123720.0,-1207600.0,0,0,0,260.0,762.52,0,,39.693,31.593,0,0,300838.92623021425,298623.05012086936,6633.225830527747,347508.2600982744,0.9992245590324986
544,1.6128,5.4199,438460.0,0,1.6503e-05,1.2014,637.07,-7.1681,0,226.72,124550.0,-1206200.0,0,0,0,260.03,761.53,0,,39.766,31.666,0,0,302739.7881537112,300518.7228207704,6631.35359431564,347507.4335261191,0.9992199406547073
545,1.6226,5.4776,441150.0,0,1.6505e-05,1.2012,640.9,-7.0304,0,225.32,125330.0,-1204800.0,0,0,0,260.07,760.6,0,,39.84,31.74,0,0,304557.3280252007,302328.8267248357,6629.653465403839,347533.1565870839,0.999215826566176
546,1.6286,5.5251,442920.0,0,1.6509e-05,1.2012,643.37,-6.6751,0,224.1,125830.0,-1203900.0,0,0,0,260.15,759.93,0,,39.913,31.813,0,0,305773.05961602816,303535.662586742,6628.787463594498,347639.31023426476,0.9992142065158081
547,1.6346,5.5726,444690.0,0,1.6513e-05,1.2012,645.85,-6.3198,0,222.88,126340.0,-1203000.0,0,0,0,260.23,759.26,0,,39.986,31.886,0,0,307013.1119248984,304766.64120757865,6627.9024671918205,347745.44046079717,0.999212534634895
548,1.6406,5.6201,446460.0,0,1.6517e-05,1.2012,648.33,-5.9645,0,221.66,126840.0,-1202100.0,0,0,0,260.31,758.59,0,,40.059,31.959,0,0,308228.85480956704,305973.48828068713,6627.045709972333,347851.59932092385,0.9992109349541618
549,1.6465,5.6676,448230.0,0,1.6522e-05,1.2012,650.8,-5.6093,0,220.44,127340.0,-1201200.0,0,0,0,260.39,757.92,0,,40.132,32.032,0,0,309444.60328193894,307180.3409006126,6626.1934729558925,347957.7607686845,0.9992093453686697
550,1.6525,5.7151,450000.0,0,1.6526e-05,1.2012,653.28,-5.254,0,219.22,127850.0,-1200300.0,0,0,0,260.48,757.25,0,,40.205,32.105,0,0,310684.6707121609,308411.33453215525,6625.362419129824,348077.3315856161,0.9992078924622072
551,1.6585,5.7626,451770.0,0,1.653e-05,1.2012,655.75,-4.8987,0,218.0,128350.0,-1199400.0,0,0,0,260.56,756.58,0,,40.278,32.178,0,0,311900.43045175215,309618.1983368558,6624.51919325363,348183.4983706898,0.9992063236329632
552,1.6645,5.8101,453540.0,0,1.6534e-05,1.2013,658.23,-4.5434,0,216.78,128850.0,-1198500.0,0,0,0,260.64,755.91,0,,40.351,32.251,0,0,313157.06025180675,310862.6017857894,6623.680379856792,348302.68312615424,0.9992047648396148
553,1.6705,5.8576,455320.0,0,1.6538e-05,1.2013,660.7,-4.1881,0,215.56,129360.0,-1197600.0,0,0,0,260.72,755.24,0,,40.424,32.324,0,0,314397.3088101955,312093.76321453636,6622.822903988121,348408.8332717896,0.9992031548362065
554,1.6765,5.9051,457090.0,0,1.6542e-05,1.2013,663.18,-3.8328,0,214.34,129860.0,-1196700.0,0,0,0,260.8,754.57,0,,40.497,32.397,0,0,315613.2440714063,313300.78948627086,6621.992899855091,348515.011855754,0.9992016161771748
555,1.6825,5.9526,458860.0,0,1.6546e-05,1.2013,665.65,-3.4775,0,213.12,130360.0,-1195800.0,0,0,0,260.88,753.9,0,,40.571,32.471,0,0,316829.1849134013,314507.82129789994,6621.167204212046,348621.1930100389,0.999200087496517
556,1.6846,5.9875,459650.0,0,1.6549e-05,1.2018,666.86,-3.1384,0,212.08,130550.0,-1195400.0,0,0,0,260.94,753.68,0,,40.644,32.544,0,0,317498.36645067256,315156.6974151246,6620.97279495849,348766.476035286,0.9992000741306665
557,1.6845,6.015,459880.0,0,1.6551e-05,1.2026,667.33,-2.8085,0,211.14,130570.0,-1195400.0,0,0,0,260.98,753.73,0,,40.717,32.617,0,0,317878.86516752193,315509.59315484366,6621.086890841823,348924.51322130486,0.9992007154496886
558,1.6843,6.0425,460100.0,0,1.6553e-05,1.2035,667.8,-2.4787,0,210.21,130580.0,-1195400.0,0,0,0,261.02,753.78,0,,40.79,32.69,0,0,318277.12207608856,315876.76877624856,6621.223792947338,349095.73611534777,0.9992014173157496
559,1.6842,6.07,460330.0,0,1.6556e-05,1.2043,668.27,-2.1488,0,209.27,130590.0,-1195400.0,0,0,0,261.07,753.83,0,,40.863,32.763,0,0,318634.38407131186,316206.15717274934,6621.400594178119,349267.4618222759,0.9992023093319405
560,1.6841,6.0975,460550.0,0,1.6558e-05,1.2051,668.75,-1.819,0,208.34,130600.0,-1195400.0,0,0,0,261.11,753.88,0,,40.936,32.836,0,0,318992.1688017294,316535.85508021456,6621.53744456774,349425.84415105666,0.9992030103941055
561,1.684,6.1251,460780.0,0,1.656e-05,1.206,669.22,-1.4892,0,207.4,130610.0,-1195300.0,0,0,0,261.15,753.93,0,,41.009,32.909,0,0,319392.2421739314,316904.09873780375,6621.6742721817445,349597.4202075361,0.9992037111058458
562,1.6839,6.1526,461010.0,0,1.6562e-05,1.2068,669.69,-1.1593,0,206.47,130630.0,-1195300.0,0,0,0,261.19,753.99,0,,41.082,32.982,0,0,319775.62687461695,317258.74834051554,6621.788260405293,349755.99089563393,0.9992043509337621
563,1.6838,6.1801,461230.0,0,1.6564e-05,1.2077,670.16,-0.82948,0,205.53,130640.0,-1195300.0,0,0,0,261.24,754.04,0,,41.155,33.055,0,0,320176.96542093,317627.7408317365,6621.964940111319,349941.26956538693,0.9992052410815435
564,1.6836,6.2076,461460.0,0,1.6566e-05,1.2085,670.63,-0.49965,0,204.59,130650.0,-1195300.0,0,0,0,261.28,754.09,0,,41.228,33.128,0,0,320536.98969377467,317958.76145812427,6622.101695085513,350100.08406104636,0.9992059406996093
565,1.6835,6.2351,461690.0,0,1.6568e-05,1.2093,671.1,-0.1698,0,203.66,130660.0,-1195200.0,0,0,0,261.32,754.14,0,,41.301,33.201,0,0,320897.53828660876,318290.08893036173,6622.238427315074,350259.0003236271,0.999206639968202
566,1.6833,6.2621,461870.0,0,1.657e-05,1.2102,671.55,0.15621,0,202.73,130660.0,-1195300.0,0,0,0,261.35,754.21,0,,41.375,33.275,0,0,321276.10688443435,318635.75025986525,6622.358068874528,350417.7136286435,0.9992072094162366
567,1.6785,6.2717,460610.0,0,1.6548e-05,1.2139,671.05,0.34933,0,202.05,130080.0,-1196300.0,0,0,0,260.92,754.93,0,,41.448,33.348,0,0,321404.9101803979,318638.7420897835,6621.967843517033,350326.04634927004,0.9992025561094608
568,1.6737,6.2814,459360.0,0,1.6527e-05,1.2175,670.55,0.54246,0,201.36,129500.0,-1197300.0,0,0,0,260.5,755.65,0,,41.521,33.421,0,0,321487.6790417786,318596.18761824083,6621.620725824931,350234.58988867217,0.9991981124643244
569,1.669,6.291,458100.0,0,1.6505e-05,1.2211,670.05,0.73559,0,200.68,128930.0,-1198300.0,0,0,0,260.07,756.38,0,,41.594,33.494,0,0,321591.4035255363,318571.15954004426,6621.21369079982,350129.4474828342,0.9991934358601615
570,1.6642,6.3006,456840.0,0,1.6483e-05,1.2247,669.55,0.92872,0,199.99,128350.0,-1199400.0,0,0,0,259.64,757.1,0,,41.667,33.567,0,0,321666.2098346475,318514.2328928317,6620.832855897504,350024.16131030506,0.9991888405022488
571,1.6595,6.3102,455590.0,0,1.6462e-05,1.2284,669.05,1.1218,0,199.31,127770.0,-1200400.0,0,0,0,259.22,757.83,0,,41.74,33.64,0,0,321779.3622082891,318488.2314348762,6620.495458352847,349945.50544053473,0.9991844569232625
572,1.6547,6.3198,454330.0,0,1.644e-05,1.232,668.55,1.315,0,198.62,127200.0,-1201400.0,0,0,0,258.79,758.55,0,,41.813,33.713,0,0,321871.1837754123,318441.512407291,6620.09776747695,349839.8682232152,0.9991798381938859
573,1.6499,6.3294,453070.0,0,1.6418e-05,1.2356,668.06,1.5081,0,197.94,126620.0,-1202500.0,0,0,0,258.36,759.27,0,,41.886,33.786,0,0,321933.50278373086,318362.3246111452,6619.726724868867,349734.0669037921,0.9991753035632982
574,1.6452,6.339,451810.0,0,1.6397e-05,1.2393,667.56,1.7012,0,197.26,126050.0,-1203500.0,0,0,0,257.94,760.0,0,,41.959,33.859,0,0,322059.73918332066,318338.98852025036,6619.3758123535445,349654.9557570757,0.9991709174414084
575,1.6404,6.3486,450560.0,0,1.6375e-05,1.2429,667.06,1.8943,0,196.57,125470.0,-1204500.0,0,0,0,257.51,760.72,0,,42.033,33.932,0,0,322113.41647993185,318244.5759360816,6619.011516487798,349548.7879271766,0.9991664247991694
576,1.6357,6.3582,449300.0,0,1.6353e-05,1.2465,666.56,2.0875,0,195.89,124890.0,-1205500.0,0,0,0,257.08,761.44,0,,42.106,34.006,0,0,322162.5588350752,318142.3946978367,6618.650686898308,349442.4090766863,0.9991619537740476
577,1.6304,6.365,447940.0,0,1.6331e-05,1.2504,665.94,2.2284,0,195.24,124280.0,-1206600.0,0,0,0,256.64,762.24,0,,42.179,34.079,0,0,322258.151099864,318069.7850283796,6618.324699143476,349362.2220480967,0.999157512826922
578,1.6241,6.3667,446400.0,0,1.6308e-05,1.2549,665.08,2.2718,0,194.67,123590.0,-1207900.0,0,0,0,256.19,763.16,0,,42.252,34.152,0,0,322398.34247161093,318010.6185277055,6618.155006500091,349348.5479865181,0.9991534480730008
579,1.6178,6.3683,444850.0,0,1.6284e-05,1.2594,664.23,2.3152,0,194.1,122900.0,-1209100.0,0,0,0,255.73,764.08,0,,42.325,34.225,0,0,322532.1403740705,317939.8778008188,6617.950638638885,349321.18807992636,0.999149225306758
580,1.6116,6.37,443310.0,0,1.6261e-05,1.2639,663.38,2.3586,0,193.52,122210.0,-1210300.0,0,0,0,255.28,765.01,0,,42.398,34.298,0,0,322659.3980016901,317857.41571160796,6617.793119947065,349307.5710962757,0.9991452341451812
581,1.6053,6.3716,441760.0,0,1.6238e-05,1.2684,662.53,2.402,0,192.95,121520.0,-1211600.0,0,0,0,254.82,765.93,0,,42.471,34.371,0,0,322779.96927795035,317763.0883931086,6617.600968711034,349280.19833963946,0.999141085463965
582,1.599,6.3733,440220.0,0,1.6215e-05,1.2729,661.67,2.4454,0,192.38,120830.0,-1212800.0,0,0,0,254.37,766.85,0,,42.544,34.444,0,0,322893.70455290657,317656.7509998693,6617.456002308256,349266.593144972,0.9991371700318895
583,1.5928,6.3749,438680.0,0,1.6191e-05,1.2774,660.82,2.4888,0,191.81,120140.0,-1214000.0,0,0,0,253.91,767.78,0,,42.617,34.517,0,0,323000.4537876674,317538.2608387852,6617.276452009047,349239.1619274574,0.9991330976154301
584,1.5865,6.3765,437130.0,0,1.6168e-05,1.2819,659.97,2.5322,0,191.23,119450.0,-1215300.0,0,0,0,253.45,768.7,0,,42.69,34.59,0,0,323100.0643553422,317407.4751990019,6617.103313682094,349211.672394963,0.9991290640239404
585,1.5802,6.3782,435590.0,0,1.6145e-05,1.2864,659.11,2.5756,0,190.66,118760.0,-1216500.0,0,0,0,253.0,769.62,0,,42.764,34.664,0,0,323192.382403728,317264.2526882494,6616.977879857191,349197.9879929729,0.9991252661854673
586,1.574,6.3798,434040.0,0,1.6121e-05,1.2909,658.26,2.619,0,190.09,118070.0,-1217700.0,0,0,0,252.54,770.55,0,,42.837,34.737,0,0,323277.25181237166,317108.4522043851,6616.8179460693245,349170.3715467741,0.9991213122351161
587,1.5677,6.3815,432500.0,0,1.6098e-05,1.2953,657.41,2.6624,0,189.52,117380.0,-1219000.0,0,0,0,252.09,771.47,0,,42.91,34.81,0,0,323310.6257204546,316902.39920037275,6616.706073626963,349143.0137162867,0.9991175957086839
588,1.561,6.3796,430860.0,0,1.6073e-05,1.3003,656.43,2.691,0,188.98,116650.0,-1220300.0,0,0,0,251.6,772.38,0,,42.983,34.883,0,0,323489.00163274724,316799.777495525,6616.537690207219,349141.4496824916,0.9991134348145098
589,1.554,6.3753,429160.0,0,1.6046e-05,1.3056,655.37,2.7096,0,188.47,115900.0,-1221600.0,0,0,0,251.08,773.27,0,,43.056,34.956,0,0,323735.3971954272,316739.8232019574,6616.303942584527,349138.85028226336,0.9991088811187205
590,1.547,6.3711,427460.0,0,1.6019e-05,1.3109,654.31,2.7281,0,187.95,115150.0,-1223000.0,0,0,0,250.56,774.17,0,,43.129,35.029,0,0,323973.0521739848,316663.7486486105,6616.07820689128,349136.1939484907,0.9991043763203685
591,1.54,6.3668,425760.0,0,1.5993e-05,1.3162,653.25,2.7466,0,187.44,114390.0,-1224300.0,0,0,0,250.04,775.06,0,,43.202,35.102,0,0,324173.3776712443,316543.65925475996,6615.886678151449,349133.49199859216,0.9990999995748249
592,1.533,6.3625,424060.0,0,1.5966e-05,1.3215,652.19,2.7652,0,186.92,113640.0,-1225600.0,0,0,0,249.53,775.96,0,,43.275,35.175,0,0,324392.63683811174,316434.54824516113,6615.719336154292,349144.7334828468,0.9990957944281986
593,1.526,6.3583,422360.0,0,1.5939e-05,1.3268,651.13,2.7837,0,186.41,112890.0,-1227000.0,0,0,0,249.01,776.85,0,,43.348,35.248,0,0,324602.43614151806,316308.6931438886,6615.518775421305,349141.8277550929,0.999091442550102
594,1.519,6.354,420660.0,0,1.5912e-05,1.332,650.06,2.8022,0,185.9,112140.0,-1228300.0,0,0,0,248.49,777.75,0,,43.421,35.321,0,0,324757.8450289967,316128.8297618383,6615.326825379746,349125.03707293747,0.9990871429368917
595,1.512,6.3497,418960.0,0,1.5886e-05,1.3373,649.0,2.8208,0,185.38,111390.0,-1229700.0,0,0,0,247.98,778.64,0,,43.494,35.395,0,0,324947.8793216166,315968.95386836666,6615.18566556767,349135.9830333325,0.9990830958497068
596,1.505,6.3455,417260.0,0,1.5859e-05,1.3426,647.94,2.8393,0,184.87,110630.0,-1231000.0,0,0,0,247.46,779.54,0,,43.568,35.468,0,0,325098.30944879755,315763.16896851617,6615.038435245756,349132.6713751512,0.9990789866142232
597,1.498,6.3412,415560.0,0,1.5832e-05,1.3479,646.88,2.8578,0,184.35,109880.0,-1232400.0,0,0,0,246.94,780.43,0,,43.641,35.541,0,0,325267.46500393737,315568.2088412135,6614.873546647429,349129.1472068442,0.9990748503241426
598,1.491,6.3369,413860.0,0,1.5806e-05,1.3532,645.82,2.8764,0,183.84,109130.0,-1233700.0,0,0,0,246.43,781.33,0,,43.714,35.614,0,0,325425.90349488135,315355.495624984,6614.760207403406,349139.6646897726,0.9990709701039433
599,1.4837,6.3288,412080.0,0,1.5776e-05,1.359,644.6,2.8829,0,183.37,108350.0,-1235100.0,0,0,0,245.86,782.21,0,,43.787,35.687,0,0,325709.2579505133,315220.74864086637,6614.484711751952,349133.8978152678,0.9990662012809265
600,1.4763,6.3194,410270.0,0,1.5746e-05,1.365,643.33,2.8858,0,182.91,107570.0,-1236500.0,0,0,0,245.28,783.08,0,,43.86,35.76,0,0,326071.82529863645,315138.96797500196,6614.1765790425325,349141.35495046235,0.9990612918932879
601,1.4689,6.3101,408470.0,0,1.5715e-05,1.371,642.06,2.8888,0,182.46,106780.0,-1237900.0,0,0,0,244.7,783.95,0,,43.933,35.833,0,0,326392.4937753196,315006.9222631292,6613.906195615511,349148.5685673051,0.9990565313248876
602,1.4615,6.3007,406660.0,0,1.5685e-05,1.377,640.79,2.8917,0,182.0,106000.0,-1239300.0,0,0,0,244.12,784.83,0,,44.006,35.906,0,0,326731.8225699097,314883.16791462834,6613.618157771315,349155.45029586635,0.9990517457948273
603,1.4541,6.2914,404850.0,0,1.5655e-05,1.383,639.52,2.8947,0,181.55,105210.0,-1240700.0,0,0,0,243.54,785.7,0,,44.079,35.979,0,0,327028.0412258941,314708.208586734,6613.36869668802,349162.03758536716,0.9990471136685001
604,1.4467,6.282,403050.0,0,1.5625e-05,1.389,638.25,2.8976,0,181.09,104430.0,-1242100.0,0,0,0,242.96,786.57,0,,44.152,36.052,0,0,327342.7251498618,314541.42430117034,6613.101592806836,349168.24109433574,0.9990424567902442
605,1.4393,6.2727,401240.0,0,1.5594e-05,1.395,636.98,2.9005,0,180.63,103640.0,-1243500.0,0,0,0,242.38,787.45,0,,44.226,36.125,0,0,327613.0549599325,314322.49629931117,6612.8739261621895,349174.09929290425,0.9990379580209253
606,1.4319,6.2633,399440.0,0,1.5564e-05,1.401,635.71,2.9035,0,180.18,102860.0,-1244900.0,0,0,0,241.8,788.32,0,,44.299,36.199,0,0,327901.64337085234,314111.63616964064,6612.628637075746,349179.5218410936,0.9990334347481916
607,1.4245,6.254,397630.0,0,1.5534e-05,1.4069,634.44,2.9064,0,179.72,102080.0,-1246300.0,0,0,0,241.22,789.19,0,,44.372,36.272,0,0,328130.48103527294,313842.53809391934,6612.394488881361,349170.41290259117,0.9990289796090654
608,1.4171,6.2446,395820.0,0,1.5503e-05,1.4129,633.18,2.9094,0,179.27,101290.0,-1247700.0,0,0,0,240.64,790.07,0,,44.445,36.345,0,0,328359.2002072078,313555.9133829011,6612.201131483725,349174.9588922835,0.9990246898657814
609,1.4096,6.2353,394020.0,0,1.5473e-05,1.4189,631.91,2.9123,0,178.81,100510.0,-1249100.0,0,0,0,240.06,790.94,0,,44.518,36.418,0,0,328605.8449869877,313277.21217456216,6611.990199957484,349178.99175722455,0.9990203760633357
610,1.4021,6.2226,392170.0,0,1.5441e-05,1.4252,630.43,2.8831,0,178.42,99729.0,-1250500.0,0,0,0,239.46,791.91,0,,44.591,36.491,0,0,328974.4776764365,313079.0616275369,6611.707098868422,349195.74572128145,0.9990157346011989
611,1.3946,6.2094,390320.0,0,1.5409e-05,1.4316,628.91,2.8491,0,178.05,98954.0,-1251900.0,0,0,0,238.85,792.9,0,,44.664,36.564,0,0,329395.5497964479,312911.34602925787,6611.374041907206,349211.4683257731,0.999010900312223
612,1.3871,6.1962,388480.0,0,1.5377e-05,1.4379,627.4,2.8152,0,177.67,98179.0,-1253300.0,0,0,0,238.24,793.88,0,,44.737,36.637,0,0,329755.56966565084,312683.9814169808,6611.052467838833,349212.3825864843,0.999006137299769
613,1.3796,6.183,386630.0,0,1.5345e-05,1.4443,625.89,2.7812,0,177.3,97404.0,-1254600.0,0,0,0,237.64,794.87,0,,44.81,36.71,0,0,330147.838860977,312467.584449924,6610.786476589315,349241.672331561,0.9990016531473381
614,1.372,6.1698,384780.0,0,1.5313e-05,1.4506,624.38,2.7472,0,176.92,96629.0,-1256000.0,0,0,0,237.03,795.85,0,,44.883,36.783,0,0,330477.8986681187,312191.1835906809,6610.488751039479,349241.3059955544,0.9989970375119486
615,1.3645,6.1565,382930.0,0,1.5281e-05,1.4569,622.87,2.7133,0,176.55,95853.0,-1257400.0,0,0,0,236.42,796.84,0,,44.956,36.856,0,0,330788.7964524896,311886.6503295054,6610.2064011480925,349240.22651030973,0.9989925080764946
616,1.357,6.1433,381080.0,0,1.5249e-05,1.4633,621.36,2.6793,0,176.17,95078.0,-1258800.0,0,0,0,235.82,797.83,0,,45.03,36.93,0,0,331134.4213560396,311595.1494349853,6609.977693391785,349267.6211281879,0.9989882528889427
