"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7772,0.00018512,1.9547e+06,0,1.9996e-05,0.23524,681.1,0.92688,0,86588,7.6995e+05,-53659,0,0,0,333.34,2.061,0,,0,-8.1,0,0
7.7749,0.00018288,1.9541e+06,0,1.9994e-05,0.23605,683.19,0.39766,0,75242,7.6962e+05,-54246,0,0,0,333.29,1.7884,0,,0.0731,-8.0269,0,0
7.7725,0.00018065,1.9535e+06,0,1.9992e-05,0.23686,685.29,-0.13156,0,63896,7.6929e+05,-54833,0,0,0,333.25,1.5158,0,,0.1462,-7.9538,0,0
7.7702,0.00017841,1.9528e+06,0,1.999e-05,0.23767,687.38,-0.66077,0,52550,7.6896e+05,-55421,0,0,0,333.21,1.2431,0,,0.2193,-7.8807,0,0
7.7678,0.00017618,1.9522e+06,0,1.9988e-05,0.23848,689.48,-1.19,0,41203,7.6864e+05,-56008,0,0,0,333.17,0.97052,0,,0.2924,-7.8076,0,0
7.7655,0.00017394,1.9516e+06,0,1.9986e-05,0.23929,691.57,-1.7192,0,29857,7.6831e+05,-56595,0,0,0,333.13,0.6979,0,,0.3655,-7.7345,0,0
7.7631,0.00017171,1.9509e+06,0,1.9984e-05,0.2401,693.67,-2.2484,0,18511,7.6798e+05,-57183,0,0,0,333.09,0.42528,0,,0.4386,-7.6614,0,0
7.7605,0.0001696,1.9503e+06,0,1.9982e-05,0.24107,696.17,-2.7755,0,8950.1,7.6761e+05,-57832,0,0,0,333.04,0.19577,0,,0.5117,-7.5883,0,0
7.7564,0.0001681,1.9494e+06,0,1.998e-05,0.24278,700.65,-3.2922,0,8093.4,7.6708e+05,-58785,0,0,0,332.98,0.17644,0,,0.5848,-7.5152,0,0
7.7524,0.0001666,1.9485e+06,0,1.9977e-05,0.24448,705.14,-3.8089,0,7236.7,7.6655e+05,-59738,0,0,0,332.93,0.1571,0,,0.6579,-7.4421,0,0
7.7483,0.0001651,1.9475e+06,0,1.9975e-05,0.24619,709.63,-4.3256,0,6380,7.6601e+05,-60690,0,0,0,332.87,0.13777,0,,0.731,-7.369,0,0
7.7442,0.00016361,1.9466e+06,0,1.9972e-05,0.2479,714.11,-4.8423,0,5523.3,7.6548e+05,-61643,0,0,0,332.81,0.11844,0,,0.8041,-7.2959,0,0
7.7402,0.00016211,1.9457e+06,0,1.997e-05,0.24961,718.6,-5.359,0,4666.7,7.6495e+05,-62596,0,0,0,332.75,0.099102,0,,0.8772,-7.2228,0,0
7.7361,0.00016061,1.9448e+06,0,1.9967e-05,0.25132,723.08,-5.8757,0,3810,7.6441e+05,-63549,0,0,0,332.7,0.079769,0,,0.9503,-7.1497,0,0
7.7312,0.00015925,1.9438e+06,0,1.9964e-05,0.25335,728.39,-6.3874,0,3149.1,7.6377e+05,-64696,0,0,0,332.63,0.064917,0,,1.0234,-7.0766,0,0
7.7244,0.00015818,1.9423e+06,0,1.996e-05,0.25613,735.59,-6.8878,0,2935.2,7.6288e+05,-66287,0,0,0,332.53,0.060291,0,,1.0965,-7.0035,0,0
7.7176,0.00015711,1.9408e+06,0,1.9955e-05,0.25891,742.78,-7.3881,0,2721.2,7.6199e+05,-67877,0,0,0,332.44,0.055666,0,,1.1696,-6.9304,0,0
7.7108,0.00015604,1.9393e+06,0,1.9951e-05,0.26169,749.97,-7.8885,0,2507.2,7.611e+05,-69468,0,0,0,332.34,0.051041,0,,1.2427,-6.8573,0,0
7.704,0.00015497,1.9378e+06,0,1.9947e-05,0.26448,757.17,-8.3889,0,2293.2,7.6021e+05,-71059,0,0,0,332.25,0.046416,0,,1.3158,-6.7842,0,0
7.6972,0.0001539,1.9363e+06,0,1.9942e-05,0.26726,764.36,-8.8893,0,2079.3,7.5932e+05,-72650,0,0,0,332.15,0.041791,0,,1.3889,-6.7111,0,0
7.6904,0.00015283,1.9348e+06,0,1.9938e-05,0.27004,771.55,-9.3896,0,1865.3,7.5843e+05,-74241,0,0,0,332.05,0.037165,0,,1.462,-6.638,0,0
7.6827,0.0001519,1.9331e+06,0,1.9933e-05,0.27321,779.7,-9.8396,0,1708.7,7.5742e+05,-76042,0,0,0,331.94,0.033797,0,,1.5351,-6.5649,0,0
7.6739,0.0001512,1.9312e+06,0,1.9927e-05,0.27696,789.25,-10.215,0,1637.2,7.5623e+05,-78157,0,0,0,331.8,0.032295,0,,1.6082,-6.4918,0,0
7.6651,0.00015049,1.9293e+06,0,1.992e-05,0.2807,798.8,-10.59,0,1565.7,7.5505e+05,-80272,0,0,0,331.66,0.030793,0,,1.6813,-6.4187,0,0
7.6563,0.00014978,1.9274e+06,0,1.9914e-05,0.28445,808.35,-10.965,0,1494.2,7.5386e+05,-82386,0,0,0,331.52,0.029291,0,,1.7544,-6.3456,0,0
7.6475,0.00014908,1.9255e+06,0,1.9908e-05,0.2882,817.9,-11.34,0,1422.7,7.5268e+05,-84501,0,0,0,331.38,0.027789,0,,1.8275,-6.2725,0,0
7.6387,0.00014837,1.9236e+06,0,1.9902e-05,0.29195,827.45,-11.715,0,1351.2,7.515e+05,-86615,0,0,0,331.24,0.026287,0,,1.9006,-6.1994,0,0
7.6299,0.00014766,1.9217e+06,0,1.9895e-05,0.2957,837,-12.09,0,1279.7,7.5031e+05,-88730,0,0,0,331.1,0.024785,0,,1.9737,-6.1263,0,0
7.6192,0.0001469,1.9194e+06,0,1.9888e-05,0.29996,847.67,-12.227,0,1214.4,7.4889e+05,-91271,0,0,0,330.94,0.023418,0,,2.0468,-6.0532,0,0
7.6061,0.00014606,1.9165e+06,0,1.9879e-05,0.30488,859.81,-12.054,0,1156.9,7.4716e+05,-94364,0,0,0,330.74,0.022228,0,,2.1199,-5.9801,0,0
7.593,0.00014522,1.9137e+06,0,1.987e-05,0.30981,871.94,-11.882,0,1099.4,7.4542e+05,-97457,0,0,0,330.55,0.021038,0,,2.193,-5.907,0,0
7.5798,0.00014439,1.9108e+06,0,1.9861e-05,0.31473,884.07,-11.71,0,1041.9,7.4369e+05,-1.0055e+05,0,0,0,330.35,0.019848,0,,2.2661,-5.8339,0,0
7.5641,0.00014359,1.9074e+06,0,1.9849e-05,0.32094,899.2,-11.638,0,1001,7.4156e+05,-1.0436e+05,0,0,0,330.09,0.019008,0,,2.3392,-5.7608,0,0
7.5481,0.0001428,1.904e+06,0,1.9837e-05,0.32725,914.55,-11.575,0,961.3,7.394e+05,-1.0822e+05,0,0,0,329.82,0.018194,0,,2.4123,-5.6877,0,0
7.5322,0.00014201,1.9005e+06,0,1.9825e-05,0.33356,929.9,-11.511,0,921.61,7.3723e+05,-1.1208e+05,0,0,0,329.55,0.01738,0,,2.4854,-5.6146,0,0
7.5147,0.00014123,1.8967e+06,0,1.9812e-05,0.34022,945.83,-11.462,0,886.36,7.3487e+05,-1.163e+05,0,0,0,329.26,0.01666,0,,2.5585,-5.5415,0,0
7.4951,0.00014047,1.8925e+06,0,1.9798e-05,0.34734,962.55,-11.432,0,857.09,7.3224e+05,-1.21e+05,0,0,0,328.94,0.016068,0,,2.6316,-5.4684,0,0
7.4755,0.00013971,1.8882e+06,0,1.9783e-05,0.35446,979.26,-11.403,0,827.83,7.2961e+05,-1.257e+05,0,0,0,328.62,0.015475,0,,2.7047,-5.3953,0,0
7.4559,0.00013895,1.884e+06,0,1.9768e-05,0.36158,995.97,-11.374,0,798.56,7.2698e+05,-1.3039e+05,0,0,0,328.3,0.014883,0,,2.7778,-5.3222,0,0
7.4352,0.00013823,1.8796e+06,0,1.9752e-05,0.36917,1013.4,-11.293,0,775.35,7.2417e+05,-1.3541e+05,0,0,0,327.94,0.014417,0,,2.8509,-5.2491,0,0
7.4143,0.00013752,1.8751e+06,0,1.9736e-05,0.37681,1030.8,-11.206,0,752.78,7.2134e+05,-1.4047e+05,0,0,0,327.57,0.013965,0,,2.924,-5.176,0,0
7.3935,0.0001368,1.8706e+06,0,1.9719e-05,0.38445,1048.3,-11.12,0,730.22,7.1851e+05,-1.4553e+05,0,0,0,327.21,0.013513,0,,2.9971,-5.1029,0,0
7.3714,0.00013608,1.8659e+06,0,1.9701e-05,0.39239,1066.1,-11.03,0,709.52,7.155e+05,-1.5089e+05,0,0,0,326.82,0.013099,0,,3.0702,-5.0298,0,0
7.3471,0.00013536,1.8607e+06,0,1.9682e-05,0.40082,1084.6,-10.935,0,691.85,7.1222e+05,-1.5676e+05,0,0,0,326.39,0.012748,0,,3.1433,-4.9567,0,0
7.3229,0.00013463,1.8555e+06,0,1.9662e-05,0.40925,1103,-10.841,0,674.19,7.0893e+05,-1.6262e+05,0,0,0,325.96,0.012397,0,,3.2164,-4.8836,0,0
7.2987,0.00013391,1.8503e+06,0,1.9643e-05,0.41769,1121.5,-10.746,0,656.52,7.0565e+05,-1.6849e+05,0,0,0,325.53,0.012046,0,,3.2895,-4.8105,0,0
7.2708,0.00013316,1.8443e+06,0,1.962e-05,0.42686,1140.7,-10.652,0,641.75,7.0189e+05,-1.7519e+05,0,0,0,325.03,0.011754,0,,3.3626,-4.7374,0,0
7.2423,0.0001324,1.8381e+06,0,1.9597e-05,0.43618,1160,-10.557,0,627.58,6.9805e+05,-1.8206e+05,0,0,0,324.52,0.011474,0,,3.4357,-4.6643,0,0
7.2137,0.00013164,1.832e+06,0,1.9574e-05,0.4455,1179.3,-10.463,0,613.41,6.942e+05,-1.8894e+05,0,0,0,324.01,0.011194,0,,3.5088,-4.5912,0,0
7.1839,0.00013087,1.8255e+06,0,1.955e-05,0.45507,1198.8,-10.371,0,599.99,6.9019e+05,-1.9609e+05,0,0,0,323.48,0.01093,0,,3.5819,-4.5181,0,0
7.1509,0.00013006,1.8184e+06,0,1.9523e-05,0.46528,1218.6,-10.286,0,588.57,6.8577e+05,-2.0399e+05,0,0,0,322.89,0.010706,0,,3.655,-4.445,0,0
7.1178,0.00012926,1.8112e+06,0,1.9495e-05,0.47548,1238.5,-10.201,0,577.14,6.8134e+05,-2.1189e+05,0,0,0,322.29,0.010482,0,,3.7281,-4.3719,0,0
7.0847,0.00012846,1.8041e+06,0,1.9468e-05,0.48568,1258.3,-10.116,0,565.71,6.7692e+05,-2.1979e+05,0,0,0,321.7,0.010258,0,,3.8012,-4.2988,0,0
7.0484,0.00012762,1.7962e+06,0,1.9438e-05,0.49648,1278.2,-10.041,0,555.69,6.7208e+05,-2.2843e+05,0,0,0,321.04,0.010062,0,,3.8743,-4.2257,0,0
7.0106,0.00012677,1.788e+06,0,1.9407e-05,0.50754,1298,-9.9714,0,546.28,6.6706e+05,-2.374e+05,0,0,0,320.36,0.0098783,0,,3.9474,-4.1526,0,0
6.9728,0.00012591,1.7798e+06,0,1.9375e-05,0.51859,1317.9,-9.9017,0,536.87,6.6204e+05,-2.4636e+05,0,0,0,319.67,0.0096948,0,,4.0205,-4.0795,0,0
6.9345,0.00012505,1.7714e+06,0,1.9343e-05,0.52974,1337.7,-9.831,0,527.65,6.5695e+05,-2.5545e+05,0,0,0,318.97,0.0095151,0,,4.0936,-4.0064,0,0
6.892,0.00012414,1.7621e+06,0,1.9308e-05,0.5416,1357.1,-9.7534,0,519.85,6.5134e+05,-2.6546e+05,0,0,0,318.19,0.0093636,0,,4.1667,-3.9333,0,0
6.8495,0.00012323,1.7529e+06,0,1.9272e-05,0.55345,1376.5,-9.6758,0,512.04,6.4574e+05,-2.7546e+05,0,0,0,317.41,0.0092121,0,,4.2398,-3.8602,0,0
6.807,0.00012231,1.7436e+06,0,1.9236e-05,0.5653,1395.9,-9.5982,0,504.24,6.4014e+05,-2.8546e+05,0,0,0,316.63,0.0090607,0,,4.3129,-3.7871,0,0
6.7621,0.00012137,1.7337e+06,0,1.9197e-05,0.57755,1414.8,-9.4838,0,497.04,6.3425e+05,-2.9598e+05,0,0,0,315.8,0.0089214,0,,4.386,-3.714,0,0
6.715,0.0001204,1.7234e+06,0,1.9157e-05,0.59015,1433.2,-9.3358,0,490.41,6.281e+05,-3.0697e+05,0,0,0,314.92,0.0087933,0,,4.4591,-3.6409,0,0
6.6678,0.00011943,1.713e+06,0,1.9116e-05,0.60275,1451.6,-9.1877,0,483.78,6.2194e+05,-3.1797e+05,0,0,0,314.04,0.0086652,0,,4.5322,-3.5678,0,0
6.6207,0.00011846,1.7027e+06,0,1.9075e-05,0.61535,1470,-9.0396,0,477.15,6.1578e+05,-3.2896e+05,0,0,0,313.16,0.0085371,0,,4.6053,-3.4947,0,0
6.5695,0.00011743,1.6914e+06,0,1.903e-05,0.62859,1487.1,-8.8168,0,471.4,6.0916e+05,-3.4078e+05,0,0,0,312.19,0.0084265,0,,4.6784,-3.4216,0,0
6.518,0.0001164,1.68e+06,0,1.8985e-05,0.64189,1504.1,-8.5877,0,465.73,6.025e+05,-3.5267e+05,0,0,0,311.21,0.0083174,0,,4.7515,-3.3485,0,0
6.4665,0.00011538,1.6686e+06,0,1.8939e-05,0.65519,1521.1,-8.3587,0,460.05,5.9584e+05,-3.6456e+05,0,0,0,310.23,0.0082084,0,,4.8246,-3.2754,0,0
6.4138,0.00011433,1.657e+06,0,1.8892e-05,0.66868,1537.5,-8.1055,0,454.59,5.8905e+05,-3.767e+05,0,0,0,309.22,0.0081035,0,,4.8977,-3.2023,0,0
6.3581,0.00011325,1.6446e+06,0,1.8842e-05,0.68262,1552.6,-7.7966,0,449.63,5.8193e+05,-3.8941e+05,0,0,0,308.14,0.0080085,0,,4.9708,-3.1292,0,0
6.3025,0.00011216,1.6322e+06,0,1.8791e-05,0.69656,1567.7,-7.4876,0,444.66,5.7482e+05,-4.0211e+05,0,0,0,307.06,0.0079135,0,,5.0439,-3.0561,0,0
6.2468,0.00011108,1.6198e+06,0,1.8741e-05,0.71051,1582.8,-7.1787,0,439.7,5.677e+05,-4.1482e+05,0,0,0,305.98,0.0078185,0,,5.117,-2.983,0,0
6.1887,0.00010996,1.6069e+06,0,1.8687e-05,0.72485,1596.3,-6.832,0,435.16,5.6033e+05,-4.2798e+05,0,0,0,304.83,0.0077321,0,,5.1901,-2.9099,0,0
6.1294,0.00010883,1.5936e+06,0,1.8631e-05,0.73938,1609.2,-6.4676,0,430.84,5.5285e+05,-4.4135e+05,0,0,0,303.65,0.0076498,0,,5.2632,-2.8368,0,0
6.0701,0.0001077,1.5803e+06,0,1.8576e-05,0.75391,1622,-6.1032,0,426.51,5.4536e+05,-4.5471e+05,0,0,0,302.48,0.0075675,0,,5.3363,-2.7637,0,0
6.0107,0.00010657,1.567e+06,0,1.852e-05,0.76845,1634.8,-5.7373,0,422.2,5.3787e+05,-4.681e+05,0,0,0,301.3,0.0074855,0,,5.4094,-2.6906,0,0
5.9481,0.0001054,1.5529e+06,0,1.846e-05,0.78352,1645.1,-5.3199,0,418.34,5.3008e+05,-4.82e+05,0,0,0,300.02,0.0074129,0,,5.4825,-2.6175,0,0
