,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
234,0.51781,0.0011989,165350.0,0,7.8862e-06,3.1533,354.77,8.3695,0,209.41,17497.0,-1397300.0,0,0,0,113.69,0.48623,0,,17.105,9.0054,0,0,810259.9937179518,233059.3813203218,6354.13387051433,352607.301300195,0.9976732453051976
235,0.5065,0.0012213,161940.0,0,7.8191e-06,3.1745,347.86,8.2817,0,209.72,16967.0,-1398300.0,0,0,0,112.71,0.50823,0,,17.179,9.0785,0,0,810688.841851588,228939.66466083788,6354.278557445067,352710.20660327194,0.9976859016479513
236,0.4959,0.00125,158730.0,0,7.7514e-06,3.1967,341.28,8.1627,0,210.37,16489.0,-1399100.0,0,0,0,111.74,0.53705,0,,17.252,9.1516,0,0,814027.5050350113,225501.8470984565,6353.786985667678,352958.90894436993,0.9976936131133929
237,0.48531,0.0012788,155530.0,0,7.6838e-06,3.219,334.71,8.0437,0,211.01,16011.0,-1400000.0,0,0,0,110.77,0.56587,0,,17.325,9.2247,0,0,816749.0412282582,221923.11327756275,6353.467378989095,353188.20164635516,0.9977027925085155
238,0.47472,0.0013075,152320.0,0,7.6161e-06,3.2412,328.14,7.9247,0,211.66,15533.0,-1400800.0,0,0,0,109.8,0.59469,0,,17.398,9.2978,0,0,818565.2333190865,218174.91958939386,6353.3335345867945,353367.81269101123,0.9977135281877754
239,0.46413,0.0013362,149110.0,0,7.5485e-06,3.2634,321.56,7.8057,0,212.31,15055.0,-1401700.0,0,0,0,108.82,0.6235,0,,17.471,9.3709,0,0,819545.2647132997,214269.28108877133,6353.30484055265,353479.437415813,0.9977253047047909
240,0.45354,0.0013649,145900.0,0,7.4808e-06,3.2856,314.99,7.6867,0,212.96,14577.0,-1402500.0,0,0,0,107.85,0.65232,0,,17.544,9.444,0,0,819632.7689091109,210203.63357878203,6353.588776209006,353587.31395160954,0.9977394395457444
241,0.44295,0.0013936,142690.0,0,7.4132e-06,3.3079,308.42,7.5678,0,213.6,14099.0,-1403400.0,0,0,0,106.88,0.68114,0,,17.617,9.5171,0,0,818891.7748178699,205988.4331111711,6354.108921763523,353673.28596485645,0.997755431139052
242,0.43236,0.0014223,139480.0,0,7.3455e-06,3.3301,301.84,7.4488,0,214.25,13620.0,-1404200.0,0,0,0,105.91,0.70996,0,,17.69,9.5902,0,0,816966.4405186146,201582.79893203638,6354.907720270503,353707.3414362129,0.9977735563978386
243,0.42196,0.0014522,136330.0,0,7.2771e-06,3.3528,295.38,7.3307,0,214.95,13151.0,-1405100.0,0,0,0,104.93,0.74054,0,,17.763,9.6633,0,0,815179.9020355218,197218.5091107055,6355.661701131219,353742.8059168503,0.997791487276462
244,0.41361,0.001494,133790.0,0,7.2006e-06,3.3799,290.16,7.2216,0,216.18,12778.0,-1405800.0,0,0,0,103.85,0.78984,0,,17.836,9.7364,0,0,823653.4601174691,194637.70200079112,6353.452950099402,354038.0147093469,0.9977887861496888
245,0.40527,0.0015359,131240.0,0,7.124e-06,3.4071,284.93,7.1126,0,217.4,12405.0,-1406400.0,0,0,0,102.77,0.83913,0,,17.91,9.8095,0,0,831523.8718685197,191915.65633688093,6351.385429777875,354297.3301337752,0.9977873272676772
246,0.39693,0.0015778,128700.0,0,7.0474e-06,3.4342,279.7,7.0035,0,218.63,12032.0,-1407100.0,0,0,0,101.69,0.88843,0,,17.983,9.8826,0,0,838487.5951725637,189028.35596069082,6349.472268331211,354490.61165901925,0.997787210151144
247,0.38859,0.0016197,126160.0,0,6.9708e-06,3.4614,274.48,6.8945,0,219.85,11659.0,-1407800.0,0,0,0,100.61,0.93772,0,,18.056,9.9557,0,0,844713.3478362272,185995.0463373979,6347.727982509884,354645.95035545604,0.9977885422322734
248,0.38024,0.0016615,123610.0,0,6.8942e-06,3.4886,269.25,6.7855,0,221.08,11286.0,-1408400.0,0,0,0,99.528,0.98702,0,,18.129,10.029,0,0,850008.8721802008,182802.82062805418,6346.147717469869,354740.6511468928,0.9977913109992694
249,0.3719,0.0017034,121070.0,0,6.8177e-06,3.5157,264.02,6.6764,0,222.3,10913.0,-1409100.0,0,0,0,98.448,1.0363,0,,18.202,10.102,0,0,854175.5392487147,179439.56065101628,6344.791025113051,354773.543320875,0.9977958979216829
250,0.36356,0.0017453,118530.0,0,6.7411e-06,3.5429,258.8,6.5674,0,223.53,10540.0,-1409800.0,0,0,0,97.369,1.0856,0,,18.275,10.175,0,0,857373.5485383567,175923.03224098415,6343.667828153593,354769.0531846155,0.9978023766163328
251,0.35521,0.0017872,115980.0,0,6.6645e-06,3.57,253.57,6.4583,0,224.76,10167.0,-1410400.0,0,0,0,96.289,1.1349,0,,18.348,10.248,0,0,859276.9955852615,172231.77311938175,6342.779129790052,354690.19704771216,0.9978107637659954
252,0.34745,0.0018248,113490.0,0,6.6212e-06,3.5845,248.33,6.3482,0,227.36,9877.0,-1410900.0,0,0,0,95.682,1.2042,0,,18.421,10.321,0,0,851975.988186494,168642.984727424,6344.811442397787,354517.9301952008,0.9978340617961009
253,0.34007,0.0018598,111030.0,0,6.5994e-06,3.5907,243.07,6.2373,0,230.86,9640.6,-1411400.0,0,0,0,95.377,1.2864,0,,18.494,10.394,0,0,838855.4502117155,165159.35357070842,6348.70289733124,354271.66454247595,0.9978663882543155
254,0.33268,0.0018948,108570.0,0,6.5775e-06,3.597,237.82,6.1265,0,234.35,9404.1,-1411800.0,0,0,0,95.073,1.3686,0,,18.567,10.467,0,0,825540.7453337697,161656.32467399348,6352.776770933013,354039.2704183429,0.9978995229443177
255,0.32529,0.0019297,106110.0,0,6.5557e-06,3.6032,232.56,6.0156,0,237.85,9167.7,-1412200.0,0,0,0,94.769,1.4508,0,,18.64,10.54,0,0,811812.7536912392,158119.7849905732,6357.02494440141,353788.55710542924,0.997933369796859
256,0.31791,0.0019647,103650.0,0,6.5338e-06,3.6095,227.31,5.9048,0,241.34,8931.3,-1412600.0,0,0,0,94.465,1.533,0,,18.714,10.614,0,0,797887.7037577337,154565.0632653008,6361.4602527880015,353547.9299788218,0.9979679652784462
257,0.31052,0.0019997,101190.0,0,6.5119e-06,3.6157,222.06,5.7939,0,244.84,8694.9,-1413000.0,0,0,0,94.16,1.6153,0,,18.787,10.687,0,0,783536.8461277199,150975.4114784039,6366.082160938636,353285.23889140924,0.9980032626564725
258,0.30313,0.0020346,98729.0,0,6.4901e-06,3.622,216.8,5.6831,0,248.33,8458.4,-1413500.0,0,0,0,93.856,1.6975,0,,18.86,10.76,0,0,768967.5137484431,147365.2622974143,6370.927699220187,353036.3160416055,0.998039423665031
259,0.29575,0.0020696,96268.0,0,6.4682e-06,3.6282,211.55,5.5722,0,251.83,8222.0,-1413900.0,0,0,0,93.552,1.7797,0,,18.933,10.833,0,0,753977.3141540008,143722.16631507577,6375.9912752617665,352769.10176347627,0.9980763551030598
260,0.28917,0.0021115,93993.0,0,6.4564e-06,3.6295,206.71,5.4741,0,255.23,8021.9,-1414200.0,0,0,0,93.389,1.8634,0,,19.006,10.906,0,0,736957.6828528749,140320.55693828067,6381.513234818952,352340.11554195825,0.9981137674427072
261,0.29305,0.0022421,94096.0,0,6.5739e-06,3.5672,207.21,5.5397,0,257.44,8287.7,-1413800.0,0,0,0,95.045,1.9666,0,,19.079,10.979,0,0,697645.9832108383,140173.46606072507,6390.118006976127,349736.5367375696,0.9981477429638529
262,0.29693,0.0023726,94198.0,0,6.6914e-06,3.5049,207.72,5.6052,0,259.66,8553.5,-1413300.0,0,0,0,96.701,2.0698,0,,19.152,11.052,0,0,659309.9909263146,139804.18919858665,6398.712342403003,346980.34012739314,0.9981813993517841
263,0.3008,0.0025032,94300.0,0,6.8089e-06,3.4427,208.22,5.6708,0,261.87,8819.4,-1412800.0,0,0,0,98.357,2.1729,0,,19.225,11.125,0,0,622160.7644667649,139230.02863495582,6407.284880025764,344093.61681796244,0.9982146685572902
264,0.30468,0.0026338,94403.0,0,6.9264e-06,3.3804,208.73,5.7364,0,264.09,9085.2,-1412300.0,0,0,0,100.01,2.2761,0,,19.298,11.198,0,0,586095.5670569215,138440.28693199257,6415.804372926286,341045.95131698094,0.9982474013184748
265,0.30855,0.0027643,94505.0,0,7.0438e-06,3.3181,209.23,5.8019,0,266.3,9351.0,-1411900.0,0,0,0,101.67,2.3793,0,,19.372,11.271,0,0,551288.9153887309,137452.05559563058,6424.365450096342,337893.53616853314,0.9982800512817301
266,0.31243,0.0028949,94607.0,0,7.1613e-06,3.2558,209.73,5.8675,0,268.51,9616.8,-1411400.0,0,0,0,103.33,2.4825,0,,19.445,11.345,0,0,517798.29740866536,136273.47548191063,6432.888999585214,334619.86467436946,0.9983122274292352
267,0.3163,0.0030255,94710.0,0,7.2788e-06,3.1935,210.24,5.9331,0,270.73,9882.7,-1410900.0,0,0,0,104.98,2.5857,0,,19.518,11.418,0,0,485670.3772761365,134914.09484945514,6441.268557515476,331201.3519565794,0.9983434370467241
268,0.32018,0.003156,94812.0,0,7.3963e-06,3.1312,210.74,5.9986,0,272.94,10148.0,-1410400.0,0,0,0,106.64,2.6889,0,,19.591,11.491,0,0,454898.2339174007,133372.21734440766,6449.7212437285725,327710.0985364301,0.9983747128701571
269,0.34405,0.018314,99956.0,0,8.1092e-06,2.9618,208.14,7.4636,0,276.19,13445.0,-1404600.0,0,0,0,119.07,9.2347,0,,19.664,11.564,0,0,467751.6692521977,158707.67284016585,6480.783633895256,340396.87783090153,0.9984399657684823
270,0.38962,0.049787,110570.0,0,9.4685e-06,2.6758,202.18,10.448,0,280.54,20033.0,-1392800.0,0,0,0,143.19,22.776,0,,19.737,11.637,0,0,450384.822304305,194661.37310383638,6554.145705622627,361434.08765792043,0.998666407839815
271,0.43518,0.08126,121190.0,0,1.0828e-05,2.3899,196.21,13.433,0,284.9,26622.0,-1381000.0,0,0,0,167.32,36.317,0,,19.81,11.71,0,0,383801.13020697096,208947.03744140067,6631.640512400238,372041.2211936548,0.998923294877216
272,0.48075,0.11273,131810.0,0,1.2187e-05,2.104,190.25,16.417,0,289.26,33209.0,-1369300.0,0,0,0,191.45,49.857,0,,19.883,11.783,0,0,306033.01143409766,205759.54575143228,6706.075826523749,374630.21668232116,0.9991598478746391
273,0.52632,0.14421,142430.0,0,1.3546e-05,1.8181,184.29,19.401,0,293.62,39797.0,-1357500.0,0,0,0,215.57,63.398,0,,19.956,11.856,0,0,235368.56136403774,189380.87787551692,6775.724444271868,371641.96307684085,0.9993661592309839
274,0.57189,0.17568,153050.0,0,1.4906e-05,1.5322,178.32,22.386,0,297.98,46386.0,-1345700.0,0,0,0,239.7,76.939,0,,20.029,11.929,0,0,178612.0173037677,164191.77237170303,6840.562846487894,365572.5911261105,0.999543706213136
275,0.61746,0.20715,163670.0,0,1.6265e-05,1.2463,172.36,25.37,0,302.34,52974.0,-1334000.0,0,0,0,263.83,90.48,0,,20.103,12.002,0,0,136633.38391997034,134931.9670318203,6900.873840418579,358863.1920272251,0.9996961369411727
276,0.66303,0.23862,174280.0,0,1.7624e-05,0.96043,166.39,28.355,0,306.7,59562.0,-1322200.0,0,0,0,287.95,104.02,0,,20.176,12.076,0,0,107770.95563681627,107770.95563681627,6957.0544679673385,353966.86801455636,0.9998273653887676
277,0.7086,0.2701,184900.0,0,1.8984e-05,0.67453,160.43,31.339,0,311.05,66150.0,-1310400.0,0,0,0,312.08,117.56,0,,20.249,12.149,0,0,89743.33500593905,89743.33500593905,7009.623909261622,353365.06637374026,0.999941045025012
278,0.77376,0.98468,200940.0,0,1.9432e-05,0.51651,132.02,28.134,0,410.4,74107.0,-1296200.0,0,0,0,320.97,717.7,0,,20.322,12.222,0,0,88904.68713703187,88904.68713703187,7005.104913230559,350886.36091949575,0.9999774803342083
279,0.84293,1.8394,218080.0,0,1.9693e-05,0.38472,99.007,23.66,0,529.24,82346.0,-1281500.0,0,0,0,326.74,1438.2,0,,20.395,12.295,0,0,91203.92625486333,91203.92625486333,6992.321973925249,349131.25495443464,1.000003444176481
280,0.91211,2.6941,235230.0,0,1.9953e-05,0.25293,65.994,19.185,0,648.07,90585.0,-1266800.0,0,0,0,332.5,2158.6,0,,20.468,12.368,0,0,94709.4400789403,94709.4400789403,6982.175085023202,349483.9512088698,1.0000327288978315
281,0.98128,3.5488,252380.0,0,2.0214e-05,0.12114,32.981,14.711,0,766.9,98824.0,-1252100.0,0,0,0,338.27,2879.1,0,,20.541,12.441,0,0,99843.50066131157,99843.50066131157,6974.217887990376,352090.6996669028,1.000065000867833
282,1.0356,4.454,265290.0,0,2.0304e-05,0.049399,12.714,10.663,0,815.75,104610.0,-1241800.0,0,0,0,340.25,3434.7,0,,20.614,12.514,0,0,104788.90609097674,104788.90609097674,6963.381813819894,353284.78231357486,1.0000789663163885
283,1.0737,5.4148,273550.0,0,2.0207e-05,0.043678,6.4637,7.0838,0,787.65,107700.0,-1236300.0,0,0,0,338.07,3809.0,0,,20.687,12.587,0,0,107843.98024032442,107843.98024032442,6948.0282164287955,350969.5234816767,1.000069939938189
284,1.1117,6.3756,281800.0,0,2.0109e-05,0.037958,0.2131,3.5049,0,759.54,110790.0,-1230700.0,0,0,0,335.89,4183.4,0,,20.76,12.66,0,0,110901.84653800399,110901.84653800399,6932.87559068553,348659.2841589388,1.0000599211244061
285,1.1497,7.3364,290060.0,0,2.0012e-05,0.032237,-6.0375,-0.073978,0,731.44,113880.0,-1225200.0,0,0,0,333.7,4557.8,0,,20.833,12.733,0,0,113962.91502242142,113962.91502242142,6917.878667206021,346343.53139535716,1.000048810703472
286,1.1874,8.2608,298220.0,0,1.9917e-05,0.027094,-11.493,-3.2302,0,706.22,116930.0,-1219800.0,0,0,0,331.6,4909.0,0,,20.907,12.807,0,0,116990.13408053284,116990.13408053284,6903.439853774402,344128.59190595633,1.000037172309255
287,1.2222,8.925,305650.0,0,1.9847e-05,0.026078,-11.262,-3.3652,0,701.59,119740.0,-1214800.0,0,0,0,330.04,5094.8,0,,20.98,12.88,0,0,119797.04721054,119797.04721054,6891.46288618606,342494.21759209235,1.0000279872231395
288,1.257,9.5892,313090.0,0,1.9776e-05,0.025063,-11.031,-3.5002,0,696.97,122550.0,-1209700.0,0,0,0,328.47,5280.6,0,,21.053,12.953,0,0,122603.92929002015,122603.92929002015,6879.594223587992,340849.53719467524,1.0000180439832447
289,1.2918,10.253,320530.0,0,1.9705e-05,0.024047,-10.8,-3.6352,0,692.34,125360.0,-1204700.0,0,0,0,326.91,5466.4,0,,21.126,13.026,0,0,125410.78380633224,125410.78380633224,6867.889507881115,339215.3795897414,1.000007456747475
290,1.3265,10.918,327970.0,0,1.9635e-05,0.023031,-10.569,-3.7702,0,687.72,128170.0,-1199700.0,0,0,0,325.35,5652.2,0,,21.199,13.099,0,0,128217.62732117514,128217.62732117514,6856.310007169765,337581.3208327805,0.9999961392027903
291,1.3546,11.519,333770.0,0,1.9571e-05,0.020613,-8.2802,-3.9304,0,689.75,130310.0,-1195900.0,0,0,0,323.96,5859.1,0,,21.272,13.172,0,0,130348.788007626,130348.788007626,6846.921897378405,336121.73022318044,0.9999854541255928
292,1.3804,12.098,338990.0,0,1.951e-05,0.017703,-5.2683,-4.0994,0,694.11,132220.0,-1192500.0,0,0,0,322.63,6073.4,0,,21.345,13.245,0,0,132249.02824272244,132249.02824272244,6838.305476742523,334724.704394328,0.9999747362659106
293,1.4061,12.677,344220.0,0,1.945e-05,0.014792,-2.2565,-4.2684,0,698.48,134130.0,-1189100.0,0,0,0,321.29,6287.7,0,,21.418,13.318,0,0,134150.55910417606,134150.55910417606,6829.700720700759,333318.4045249602,0.9999634397538264
294,1.4318,13.256,349440.0,0,1.9389e-05,0.011882,0.75532,-4.4375,0,702.84,136040.0,-1185600.0,0,0,0,319.96,6502.0,0,,21.491,13.391,0,0,136053.45447708183,136053.45447708183,6821.17045090011,331923.6598303541,0.9999517150981267
295,1.4561,13.778,354380.0,0,1.9334e-05,0.01379,4.9955,-4.6297,0,706.19,137850.0,-1182400.0,0,0,0,318.77,6680.4,0,,21.564,13.464,0,0,137868.3639673196,137868.3639673196,6813.354109531587,330683.3794118023,0.9999407429279916
296,1.4777,14.197,358810.0,0,1.9291e-05,0.024354,11.442,-4.8636,0,707.72,139460.0,-1179500.0,0,0,0,317.83,6794.3,0,,21.638,13.538,0,0,139517.95210179617,139517.95210179617,6806.820800656521,329727.3336383703,0.9999316810101321
297,1.4993,14.616,363250.0,0,1.9248e-05,0.034918,17.889,-5.0975,0,709.24,141080.0,-1176600.0,0,0,0,316.9,6908.3,0,,21.711,13.611,0,0,141200.53553615045,141200.53553615045,6800.329615601072,328796.20501961414,0.9999224042941417
298,1.5208,15.035,367680.0,0,1.9205e-05,0.045482,24.336,-5.3314,0,710.77,142700.0,-1173800.0,0,0,0,315.96,7022.2,0,,21.784,13.684,0,0,142906.8951945737,142906.8951945737,6793.835503607384,327869.03639579716,0.9999127291726883
299,1.5424,15.453,372110.0,0,1.9162e-05,0.056046,30.783,-5.5653,0,712.29,144310.0,-1170900.0,0,0,0,315.03,7136.2,0,,21.857,13.757,0,0,144627.7998553347,144627.7998553347,6787.424016000835,326966.5650335351,0.9999028435732322
300,1.5619,15.74,376230.0,0,1.9128e-05,0.070124,39.424,-5.881,0,711.16,145780.0,-1168200.0,0,0,0,314.3,7165.0,0,,21.93,13.83,0,0,146282.80039741928,146282.80039741928,6781.98937733039,326318.50010512106,0.999894721785142
301,1.5812,16.018,380340.0,0,1.9095e-05,0.084404,48.192,-6.2013,0,709.88,147250.0,-1165600.0,0,0,0,313.59,7188.9,0,,22.003,13.903,0,0,147986.18783837958,147986.18783837958,6776.645678107295,325718.80202509975,0.9998865855972441
302,1.6006,16.297,384450.0,0,1.9062e-05,0.098684,56.959,-6.5217,0,708.6,148710.0,-1163000.0,0,0,0,312.88,7212.9,0,,22.076,13.976,0,0,149727.01699931917,149727.01699931917,6771.346151561494,325144.974524117,0.999878246434864
303,1.6199,16.576,388550.0,0,1.9029e-05,0.11296,65.726,-6.842,0,707.32,150180.0,-1160400.0,0,0,0,312.17,7236.8,0,,22.149,14.049,0,0,151526.7515370727,151526.7515370727,6766.049955461023,324596.73784125055,0.9998696861795271
304,1.6389,16.812,392760.0,0,1.9e-05,0.12783,75.251,-7.1895,0,706.39,151640.0,-1157800.0,0,0,0,311.54,7246.4,0,,22.222,14.122,0,0,153382.99894128682,153382.99894128682,6761.06400759055,324167.45245102554,0.9998617722002984
305,1.6576,17.013,397060.0,0,1.8975e-05,0.1432,85.437,-7.5607,0,705.75,153090.0,-1155200.0,0,0,0,310.99,7243.3,0,,22.295,14.195,0,0,155300.5760245113,155300.5760245113,6756.388815604518,323858.7669260712,0.9998545499301905
306,1.6763,17.213,401360.0,0,1.8949e-05,0.15857,95.623,-7.9318,0,705.12,154540.0,-1152600.0,0,0,0,310.44,7240.2,0,,22.369,14.269,0,0,157279.43851764238,157279.43851764238,6751.736919752326,323579.60017636005,0.9998471707861495
307,1.695,17.413,405660.0,0,1.8923e-05,0.17394,105.81,-8.303,0,704.49,156000.0,-1150000.0,0,0,0,309.89,7237.2,0,,22.442,14.342,0,0,159331.64922273994,159331.64922273994,6747.088720476056,323329.76936181466,0.9998396231534865
308,1.7128,17.609,409750.0,0,1.8898e-05,0.18885,115.69,-8.7764,0,703.72,157370.0,-1147600.0,0,0,0,309.35,7234.6,0,,22.515,14.415,0,0,161337.17144975244,161337.17144975244,6742.667119321863,323108.62733549904,0.99983212173547
309,1.7215,17.758,411700.0,0,1.8876e-05,0.19906,122.46,-10.293,0,701.57,157920.0,-1146600.0,0,0,0,308.88,7236.4,0,,22.588,14.488,0,0,162347.53271027745,162347.53271027745,6740.043386971848,322868.4752110059,0.9998261549372858
310,1.7302,17.908,413640.0,0,1.8855e-05,0.20927,129.24,-11.809,0,699.42,158480.0,-1145600.0,0,0,0,308.41,7238.3,0,,22.661,14.561,0,0,163395.8562369908,163395.8562369908,6737.40202554377,322640.88906517636,0.9998201045934949
311,1.7389,18.057,415580.0,0,1.8833e-05,0.21948,136.01,-13.326,0,697.27,159030.0,-1144600.0,0,0,0,307.94,7240.2,0,,22.734,14.634,0,0,164461.9572322747,164461.9572322747,6734.780652087793,322425.84906900517,0.9998139917730248
312,1.7475,18.207,417530.0,0,1.8811e-05,0.22969,142.79,-14.843,0,695.13,159580.0,-1143600.0,0,0,0,307.48,7242.1,0,,22.807,14.707,0,0,165556.52952990757,165556.52952990757,6732.194274931016,322233.80593408894,0.9998079238832611
313,1.7577,18.289,420010.0,0,1.8794e-05,0.24028,150.35,-15.25,0,690.64,160330.0,-1142300.0,0,0,0,307.12,7188.2,0,,22.88,14.78,0,0,166909.26398591546,166909.26398591546,6729.576738184395,322170.84445899905,0.9998027425650442
314,1.7688,18.334,422790.0,0,1.878e-05,0.25108,158.35,-15.046,0,684.86,161170.0,-1140800.0,0,0,0,306.82,7103.6,0,,22.953,14.853,0,0,168401.22431520355,168401.22431520355,6727.001718433424,322191.2934465756,0.9997981159333247
315,1.7798,18.379,425570.0,0,1.8766e-05,0.26188,166.34,-14.841,0,679.08,162010.0,-1139300.0,0,0,0,306.53,7019.0,0,,23.027,14.926,0,0,169928.64769260632,169928.64769260632,6724.467744399493,322236.5046048128,0.9997935589507514
316,1.7908,18.424,428350.0,0,1.8753e-05,0.27268,174.34,-14.637,0,673.3,162860.0,-1137800.0,0,0,0,306.23,6934.4,0,,23.1,15.0,0,0,171502.74706321783,171502.74706321783,6721.888465008895,322285.2935939916,0.9997888156204481
317,1.8019,18.469,431130.0,0,1.8739e-05,0.28347,182.34,-14.433,0,667.52,163700.0,-1136200.0,0,0,0,305.94,6849.7,0,,23.173,15.073,0,0,173102.5212674102,173102.5212674102,6719.368511413322,322358.44301204995,0.9997841560125548
318,1.8129,18.514,433910.0,0,1.8725e-05,0.29427,190.33,-14.229,0,661.74,164550.0,-1134700.0,0,0,0,305.64,6765.1,0,,23.246,15.146,0,0,174751.11402315207,174751.11402315207,6716.803204951338,322435.4067305152,0.999779306743708
319,1.8239,18.559,436690.0,0,1.8711e-05,0.30507,198.33,-14.025,0,655.96,165390.0,-1133200.0,0,0,0,305.35,6680.5,0,,23.319,15.219,0,0,176427.41107062274,176427.41107062274,6714.296936568988,322537.03138303076,0.9997745433346629
320,1.835,18.605,439470.0,0,1.8697e-05,0.31587,206.33,-13.821,0,650.18,166240.0,-1131700.0,0,0,0,305.05,6595.9,0,,23.392,15.292,0,0,178153.44900367738,178153.44900367738,6711.74526870461,322642.01042611734,0.999769586910375
321,1.846,18.65,442250.0,0,1.8683e-05,0.32666,214.32,-13.616,0,644.4,167080.0,-1130200.0,0,0,0,304.76,6511.3,0,,23.465,15.365,0,0,179907.79540655622,179907.79540655622,6709.252360214969,322771.17828237667,0.9997647185100781
322,1.8601,18.768,445820.0,0,1.8664e-05,0.33789,223.32,-13.284,0,640.03,168120.0,-1128300.0,0,0,0,304.34,6458.1,0,,23.538,15.438,0,0,181956.10608039988,181956.10608039988,6705.966192338935,322794.0236245352,0.999757822886793
323,1.8756,18.92,449730.0,0,1.8641e-05,0.3493,232.76,-12.894,0,636.29,169250.0,-1126300.0,0,0,0,303.86,6418.9,0,,23.611,15.511,0,0,184164.8440625074,184164.8440625074,6702.325067319099,322775.1707669683,0.9997499051068489
324,1.891,19.072,453640.0,0,1.8619e-05,0.36071,242.2,-12.505,0,632.55,170380.0,-1124300.0,0,0,0,303.39,6379.6,0,,23.684,15.584,0,0,186423.70213834898,186423.70213834898,6698.728875173663,322781.8533261107,0.9997419950685993
325,1.9065,19.223,457550.0,0,1.8596e-05,0.37212,251.65,-12.115,0,628.81,171510.0,-1122300.0,0,0,0,302.91,6340.4,0,,23.757,15.657,0,0,188733.82502890856,188733.82502890856,6695.108765168923,322792.62054009095,0.9997338251746488
326,1.9218,19.371,461420.0,0,1.8573e-05,0.38366,261.23,-11.735,0,624.79,172600.0,-1120400.0,0,0,0,302.41,6297.9,0,,23.831,15.731,0,0,191065.07240890697,191065.07240890697,6691.4989629497895,322802.96781224053,0.9997253132799596
327,1.9362,19.504,465060.0,0,1.8544e-05,0.39578,271.43,-11.395,0,619.57,173540.0,-1118700.0,0,0,0,301.8,6241.5,0,,23.904,15.804,0,0,193343.67356192987,193343.67356192987,6687.77562171857,322739.0639874353,0.9997153713459791
328,1.9507,19.638,468710.0,0,1.8515e-05,0.40791,281.63,-11.055,0,614.35,174480.0,-1117000.0,0,0,0,301.19,6185.0,0,,23.977,15.877,0,0,195681.47941677924,195681.47941677924,6684.056664562002,322691.6515514584,0.9997052653321131
329,1.9652,19.771,472360.0,0,1.8486e-05,0.42004,291.83,-10.715,0,609.13,175420.0,-1115300.0,0,0,0,300.58,6128.6,0,,24.05,15.95,0,0,198078.78950263356,198078.78950263356,6680.341979507493,322660.1358528154,0.9996949933537678
330,1.9796,19.904,476010.0,0,1.8458e-05,0.43216,302.03,-10.374,0,603.9,176360.0,-1113600.0,0,0,0,299.97,6072.1,0,,24.123,16.023,0,0,200535.76293771208,200535.76293771208,6676.631455967425,322643.86562595656,0.9996845535027854
331,1.992,20.0,479210.0,0,1.8429e-05,0.44397,311.94,-10.099,0,598.63,177100.0,-1112300.0,0,0,0,299.35,6010.9,0,,24.196,16.096,0,0,202788.14941918102,202788.14941918102,6673.226520394476,322615.7094989146,0.9996741562360736
332,2.0034,20.08,482200.0,0,1.8399e-05,0.45562,321.72,-9.8549,0,593.32,177740.0,-1111200.0,0,0,0,298.74,5947.6,0,,24.269,16.169,0,0,204962.46167672565,204962.46167672565,6670.024766927216,322604.2168801497,0.999663938012735
333,2.0148,20.159,485180.0,0,1.837e-05,0.46728,331.51,-9.6104,0,588.02,178380.0,-1110000.0,0,0,0,298.12,5884.3,0,,24.342,16.242,0,0,207193.5302200836,207193.5302200836,6666.787491781708,322596.5746419711,0.9996534255577666
334,2.0262,20.238,488170.0,0,1.8341e-05,0.47893,341.29,-9.3659,0,582.72,179030.0,-1108900.0,0,0,0,297.51,5820.9,0,,24.415,16.315,0,0,209491.5880463636,209491.5880463636,6663.56787271463,322613.24867072445,0.9996428980750122
335,2.0372,20.311,491070.0,0,1.8312e-05,0.49051,350.99,-9.1317,0,577.45,179630.0,-1107800.0,0,0,0,296.89,5757.6,0,,24.489,16.389,0,0,211778.823595584,211778.823595584,6660.395564818518,322628.81308391993,0.9996321686372687
336,2.0457,20.346,493450.0,0,1.8283e-05,0.50168,360.19,-8.9582,0,572.42,180010.0,-1107100.0,0,0,0,296.29,5694.2,0,,24.562,16.462,0,0,213803.4266167406,213803.4266167406,6657.656416284105,322655.03630698525,0.9996220577553933
337,2.0542,20.382,495830.0,0,1.8254e-05,0.51284,369.39,-8.7848,0,567.38,180380.0,-1106500.0,0,0,0,295.68,5630.7,0,,24.635,16.535,0,0,215865.4845012333,215865.4845012333,6654.8955408408065,322682.2429123217,0.9996116909464694
338,2.0626,20.417,498210.0,0,1.8225e-05,0.52401,378.6,-8.6114,0,562.35,180760.0,-1105800.0,0,0,0,295.08,5567.3,0,,24.708,16.608,0,0,217992.62124508986,217992.62124508986,6652.150284949717,322733.46525836264,0.9996013398344589
339,2.0711,20.453,500590.0,0,1.8196e-05,0.53517,387.8,-8.4379,0,557.31,181140.0,-1105100.0,0,0,0,294.47,5503.9,0,,24.781,16.681,0,0,220170.8888488887,220170.8888488887,6649.366584339261,322785.38696996,0.9995907057022116
