,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
214,0.73242,3.5971e-05,230300.0,0,9.0092e-06,2.8349,483.22,2.9994,0,259130.0,28355.0,-1377900.0,0,0,0,130.31,12.729,0,,0.015643,0.0075434,0,0,808554.7183810931,305730.4210566915,6352.430343987226,351814.21058953804,0.9974824985877199
215,0.71948,3.5502e-05,226450.0,0,8.9473e-06,2.8516,475.75,2.9771,0,259720.0,27655.0,-1379200.0,0,0,0,129.37,12.819,0,,0.015717,0.0076165,0,0,808866.9163308374,301540.864500552,6352.336784693973,351821.3870393913,0.9974906866484953
216,0.70654,3.5034e-05,222590.0,0,8.8855e-06,2.8682,468.29,2.9549,0,260320.0,26955.0,-1380400.0,0,0,0,128.44,12.909,0,,0.01579,0.0076896,0,0,808512.7226289958,297181.96779625217,6352.460441418966,351819.2001634844,0.9975007413105609
217,0.69425,3.4578e-05,218920.0,0,8.8226e-06,2.8854,461.15,2.9481,0,260850.0,26296.0,-1381600.0,0,0,0,127.5,12.994,0,,0.015863,0.0077627,0,0,809576.5629313203,293243.2680026125,6352.183323739734,351857.7825255441,0.997507665532535
218,0.68213,3.4127e-05,215290.0,0,8.7595e-06,2.9027,454.11,2.9455,0,261360.0,25649.0,-1382800.0,0,0,0,126.55,13.079,0,,0.015936,0.0078358,0,0,810603.6787060997,289311.8312878806,6351.814842442434,351860.53841251566,0.9975140748474973
219,0.67002,3.3675e-05,211670.0,0,8.6963e-06,2.92,447.06,2.943,0,261860.0,25002.0,-1383900.0,0,0,0,125.61,13.163,0,,0.016009,0.0079089,0,0,811086.1849666878,285234.8608679508,6351.660380300355,351868.1171988615,0.9975223167616285
220,0.65824,3.3247e-05,208130.0,0,8.6354e-06,2.9368,440.15,2.9491,0,262210.0,24382.0,-1385000.0,0,0,0,124.7,13.245,0,,0.016082,0.007982,0,0,811281.6542420534,281230.3623380559,6351.567660547884,351860.92310204107,0.9975308986914613
221,0.64694,3.2853e-05,204720.0,0,8.5777e-06,2.953,433.43,2.9679,0,262310.0,23803.0,-1386100.0,0,0,0,123.84,13.324,0,,0.016155,0.0080551,0,0,811587.0268327557,277457.21191168175,6351.519164869692,351882.4493122484,0.9975394476201246
222,0.63563,3.246e-05,201300.0,0,8.5199e-06,2.9691,426.7,2.9866,0,262410.0,23224.0,-1387100.0,0,0,0,122.98,13.403,0,,0.016228,0.0081282,0,0,811263.7005837496,273541.7041870757,6351.596811427499,351868.6032094747,0.9975491437075021
223,0.62439,3.2066e-05,197910.0,0,8.4624e-06,2.9852,420.02,3.0047,0,262500.0,22649.0,-1388100.0,0,0,0,122.13,13.481,0,,0.016301,0.0082013,0,0,810552.3661505721,269548.28102391557,6351.841504172178,351863.21195171896,0.9975602016356064
224,0.61542,3.1672e-05,195190.0,0,8.4143e-06,2.9989,414.64,3.0006,0,262420.0,22198.0,-1388900.0,0,0,0,121.42,13.507,0,,0.016374,0.0082744,0,0,810909.2104091363,266509.13610992004,6351.760275516193,351880.05083893717,0.9975671696853434
225,0.60645,3.1278e-05,192480.0,0,8.3662e-06,3.0127,409.26,2.9964,0,262350.0,21747.0,-1389700.0,0,0,0,120.71,13.532,0,,0.016447,0.0083475,0,0,811032.3732375681,263403.03706782486,6351.766459371696,351897.4993151713,0.9975749233873017
226,0.59747,3.0884e-05,189760.0,0,8.3181e-06,3.0264,403.88,2.9922,0,262270.0,21296.0,-1390500.0,0,0,0,120.0,13.558,0,,0.016521,0.0084206,0,0,810665.5401207192,260195.82912766177,6351.864788989985,351885.23871696735,0.9975834936517776
227,0.58907,3.0581e-05,187210.0,0,8.2715e-06,3.0399,398.82,3.1231,0,261950.0,20877.0,-1391300.0,0,0,0,119.31,13.601,0,,0.016594,0.0084937,0,0,810912.2690907291,257264.33276443763,6351.777692080609,351886.35665990505,0.997590404245829
228,0.58098,3.0328e-05,184760.0,0,8.2257e-06,3.0532,393.92,3.3271,0,261490.0,20476.0,-1392000.0,0,0,0,118.64,13.653,0,,0.016667,0.0085668,0,0,811281.8781094112,254446.21902588545,6351.689337043071,351902.34244287194,0.9975971487844139
229,0.57288,3.0074e-05,182300.0,0,8.18e-06,3.0665,389.03,3.531,0,261040.0,20075.0,-1392700.0,0,0,0,117.97,13.705,0,,0.01674,0.0086399,0,0,811320.8712507486,251554.55519373794,6351.682061871925,351904.7238317225,0.9976046093424322
230,0.56495,2.9811e-05,179890.0,0,8.1344e-06,3.0798,384.23,3.6821,0,260640.0,19685.0,-1393400.0,0,0,0,117.3,13.755,0,,0.016813,0.008713,0,0,811468.0975681223,248727.20152529294,6351.593426708522,351892.9046736887,0.9976114759777932
231,0.55747,2.9521e-05,177610.0,0,8.0894e-06,3.0933,379.66,3.6903,0,260400.0,19323.0,-1394100.0,0,0,0,116.65,13.794,0,,0.016886,0.0087861,0,0,812689.9609939766,246213.08545843253,6351.334175193259,351956.74299125915,0.9976168100898591
232,0.54998,2.9232e-05,175330.0,0,8.0445e-06,3.1068,375.09,3.6985,0,260160.0,18961.0,-1394700.0,0,0,0,115.99,13.834,0,,0.016959,0.0088592,0,0,813607.1648606807,243631.07632467512,6351.057286727528,351976.5236766709,0.9976221836993442
233,0.5425,2.8942e-05,173050.0,0,7.9995e-06,3.1203,370.52,3.7066,0,259920.0,18600.0,-1395400.0,0,0,0,115.34,13.874,0,,0.017032,0.0089323,0,0,814251.2654652619,240993.60438793048,6350.929663765269,352013.07716325193,0.9976286975505979
234,0.53501,2.8653e-05,170770.0,0,7.9545e-06,3.1337,365.95,3.7148,0,259680.0,18238.0,-1396000.0,0,0,0,114.68,13.914,0,,0.017105,0.0090054,0,0,814403.362509956,238259.94369082633,6350.806651637337,351990.09475568647,0.9976354239273646
235,0.52753,2.8363e-05,168490.0,0,7.9095e-06,3.1472,361.38,3.723,0,259440.0,17876.0,-1396600.0,0,0,0,114.02,13.954,0,,0.017178,0.0090785,0,0,814333.6924046772,235471.6096637589,6350.76654140998,351967.7999564803,0.9976428666759724
236,0.52004,2.8073e-05,166220.0,0,7.8646e-06,3.1607,356.81,3.7311,0,259200.0,17515.0,-1397300.0,0,0,0,113.37,13.994,0,,0.017252,0.0091516,0,0,813955.3053635785,232626.61478348327,6350.8886783531725,351962.3878946041,0.9976515264490138
237,0.51272,2.7787e-05,163980.0,0,7.8176e-06,3.1751,352.32,3.7172,0,258880.0,17165.0,-1397900.0,0,0,0,112.69,14.032,0,,0.017325,0.0092247,0,0,814804.7889491331,229982.42073773735,6350.634523898845,351981.32832190004,0.997657628652005
238,0.50554,2.7504e-05,161790.0,0,7.7687e-06,3.1904,347.89,3.6823,0,258480.0,16826.0,-1398500.0,0,0,0,111.98,14.069,0,,0.017398,0.0092978,0,0,816898.7702760244,227536.41717667916,6349.992089822142,352022.1277301042,0.997661109615895
239,0.49836,2.7221e-05,159600.0,0,7.7198e-06,3.2057,343.46,3.6475,0,258080.0,16486.0,-1399100.0,0,0,0,111.28,14.105,0,,0.017471,0.0093709,0,0,818587.9777280305,225002.74307355535,6349.540516435466,352077.254669726,0.9976660511245838
240,0.49118,2.6938e-05,157400.0,0,7.6709e-06,3.2209,339.04,3.6126,0,257680.0,16147.0,-1399700.0,0,0,0,110.57,14.141,0,,0.017544,0.009444,0,0,819834.1570164975,222394.6400831285,6349.061719541752,352068.07316512114,0.9976709791907202
241,0.484,2.6655e-05,155210.0,0,7.622e-06,3.2362,334.61,3.5777,0,257280.0,15808.0,-1400300.0,0,0,0,109.87,14.177,0,,0.017617,0.0095171,0,0,820811.8214158863,219724.64199179044,6348.766211995868,352087.9784263266,0.9976772939421393
242,0.47682,2.6372e-05,153020.0,0,7.5731e-06,3.2515,330.19,3.5429,0,256890.0,15469.0,-1400900.0,0,0,0,109.16,14.213,0,,0.01769,0.0095902,0,0,821384.01573677,216978.72406978093,6348.469957724979,352057.5924163546,0.9976837971824675
243,0.46964,2.6088e-05,150830.0,0,7.5242e-06,3.2668,325.76,3.508,0,256490.0,15130.0,-1401600.0,0,0,0,108.46,14.249,0,,0.017763,0.0096633,0,0,821533.1241683504,214156.29149214292,6348.3688722549605,352041.53744035575,0.9976917603739077
244,0.46235,2.5794e-05,148580.0,0,7.4758e-06,3.2823,321.16,3.4613,0,256300.0,14805.0,-1402100.0,0,0,0,107.77,14.304,0,,0.017836,0.0097364,0,0,822253.3560096971,211480.45335147402,6348.188696783344,352068.8015495691,0.9976990446522601
245,0.45503,2.5497e-05,146310.0,0,7.4277e-06,3.298,316.51,3.4107,0,256190.0,14484.0,-1402700.0,0,0,0,107.08,14.364,0,,0.01791,0.0098095,0,0,823012.2105653107,208811.22734444487,6348.027075000027,352107.05103629193,0.9977065323880449
246,0.4477,2.5199e-05,144040.0,0,7.3795e-06,3.3136,311.85,3.3601,0,256070.0,14163.0,-1403300.0,0,0,0,106.39,14.425,0,,0.017983,0.0098826,0,0,823217.2829797828,206054.68536872944,6347.968556182302,352112.32100963336,0.9977148708627985
247,0.44038,2.4901e-05,141780.0,0,7.3314e-06,3.3293,307.2,3.3096,0,255950.0,13842.0,-1403900.0,0,0,0,105.7,14.486,0,,0.018056,0.0099557,0,0,823087.6351668029,203234.22400752967,6348.019285318053,352113.6650014589,0.9977240975793621
248,0.43305,2.4604e-05,139510.0,0,7.2832e-06,3.345,302.55,3.259,0,255840.0,13521.0,-1404400.0,0,0,0,105.02,14.547,0,,0.018129,0.010029,0,0,822484.4634880066,200337.12443929014,6348.28513828988,352130.04362749506,0.9977348787043243
249,0.42573,2.4306e-05,137240.0,0,7.2351e-06,3.3606,297.89,3.2084,0,255720.0,13200.0,-1405000.0,0,0,0,104.33,14.607,0,,0.018202,0.010102,0,0,821269.4490345834,197351.5233177107,6348.575341394977,352079.3599492813,0.9977460021882141
250,0.4184,2.4008e-05,134970.0,0,7.187e-06,3.3763,293.24,3.1579,0,255610.0,12879.0,-1405600.0,0,0,0,103.64,14.668,0,,0.018275,0.010175,0,0,819658.3499861,194299.5175142068,6348.9961859002115,352024.0890483882,0.9977581369783671
251,0.41264,2.375e-05,133180.0,0,7.1446e-06,3.3906,289.53,3.1205,0,256110.0,12634.0,-1406000.0,0,0,0,103.04,14.747,0,,0.018348,0.010248,0,0,820789.547483173,192168.84710751014,6348.66844788346,352051.95900347497,0.9977634921180883
252,0.40687,2.3492e-05,131390.0,0,7.1023e-06,3.405,285.82,3.0832,0,256620.0,12389.0,-1406400.0,0,0,0,102.45,14.825,0,,0.018421,0.010321,0,0,821704.3480515225,189995.03797939298,6348.519183606709,352113.76905348967,0.9977701019751907
253,0.4011,2.3234e-05,129590.0,0,7.06e-06,3.4193,282.11,3.0458,0,257130.0,12145.0,-1406900.0,0,0,0,101.85,14.904,0,,0.018494,0.010394,0,0,822221.6740126709,187771.54780198645,6348.324995601603,352111.3008809307,0.997776546815806
254,0.39534,2.2976e-05,127800.0,0,7.0177e-06,3.4337,278.41,3.0085,0,257640.0,11900.0,-1407300.0,0,0,0,101.25,14.983,0,,0.018567,0.010467,0,0,822429.2014007842,185488.54248687284,6348.239954379354,352107.8683413913,0.99778384638606
255,0.38957,2.2718e-05,126010.0,0,6.9754e-06,3.4481,274.7,2.9711,0,258150.0,11655.0,-1407800.0,0,0,0,100.65,15.062,0,,0.01864,0.01054,0,0,822261.2351890081,183150.2045522319,6348.244615191675,352088.8038795029,0.997791847692165
256,0.3838,2.246e-05,124210.0,0,6.9331e-06,3.4624,270.99,2.9338,0,258650.0,11410.0,-1408200.0,0,0,0,100.06,15.14,0,,0.018714,0.010614,0,0,821586.4567566721,180746.12180739673,6348.448088345674,352075.062048031,0.9978012160544527
257,0.37817,2.2203e-05,122460.0,0,6.8906e-06,3.477,267.37,2.8875,0,259380.0,11172.0,-1408600.0,0,0,0,99.456,15.23,0,,0.018787,0.010687,0,0,821368.8605733856,178427.0958278902,6348.41917908577,352038.44468739256,0.997809077969124
258,0.37298,2.195e-05,120840.0,0,6.8475e-06,3.4923,264.0,2.8137,0,260810.0,10957.0,-1409000.0,0,0,0,98.852,15.354,0,,0.01886,0.01076,0,0,823285.1598986618,176489.25940294686,6347.860789667036,352083.9733408904,0.9978130814344339
259,0.36778,2.1697e-05,119220.0,0,6.8044e-06,3.5076,260.63,2.7399,0,262240.0,10741.0,-1409400.0,0,0,0,98.247,15.478,0,,0.018933,0.010833,0,0,824780.6342025241,174483.35755466533,6347.395347346008,352109.0254285882,0.9978178320785807
260,0.36259,2.1443e-05,117600.0,0,6.7612e-06,3.5229,257.26,2.6661,0,263660.0,10526.0,-1409800.0,0,0,0,97.643,15.602,0,,0.019006,0.010906,0,0,825991.6395546288,172441.2121217923,6346.993239166125,352120.4906034109,0.9978230811688287
261,0.35739,2.119e-05,115970.0,0,6.7181e-06,3.5382,253.89,2.5923,0,265090.0,10310.0,-1410200.0,0,0,0,97.039,15.725,0,,0.019079,0.010979,0,0,826748.2623612471,170329.9517282683,6346.704463828474,352114.76335776504,0.9978292031753031
262,0.3522,2.0936e-05,114350.0,0,6.675e-06,3.5534,250.52,2.5185,0,266510.0,10095.0,-1410500.0,0,0,0,96.435,15.849,0,,0.019152,0.011052,0,0,827076.5319348013,168172.8552243274,6346.4765659570785,352077.3236359342,0.9978358087785201
263,0.347,2.0683e-05,112730.0,0,6.6318e-06,3.5687,247.15,2.4447,0,267940.0,9879.2,-1410900.0,0,0,0,95.83,15.973,0,,0.019225,0.011125,0,0,827048.1567459933,165958.18039054022,6346.356184406673,352032.8814621123,0.9978432452155185
264,0.34141,2.0438e-05,110980.0,0,6.5857e-06,3.5853,243.5,2.3338,0,268370.0,9652.3,-1411300.0,0,0,0,95.185,16.067,0,,0.019298,0.011198,0,0,827152.5263003464,163616.2793389867,6346.240990627948,352006.43301330804,0.9978513029673555
265,0.3354,2.0201e-05,109090.0,0,6.5363e-06,3.6034,239.55,2.1837,0,267760.0,9413.5,-1411800.0,0,0,0,94.497,16.128,0,,0.019371,0.011271,0,0,827455.4749605259,161138.76293578697,6346.144859159469,352010.7324737486,0.997860127886704
266,0.32888,1.994e-05,107040.0,0,6.4815e-06,3.6236,235.25,1.9565,0,268310.0,9157.0,-1412200.0,0,0,0,93.736,16.27,0,,0.019445,0.011345,0,0,828012.3570004692,158461.86278538202,6345.9492335826,352012.16290904063,0.997869291369799
267,0.32204,1.9672e-05,104900.0,0,6.4239e-06,3.6449,230.74,1.6883,0,269030.0,8889.3,-1412700.0,0,0,0,92.937,16.434,0,,0.019518,0.011418,0,0,828092.1901268238,155594.2406774221,6345.867829576493,351994.20498279354,0.9978798482165262
268,0.31324,1.936e-05,102140.0,0,6.3494e-06,3.6734,224.92,1.2347,0,269620.0,8550.5,-1413300.0,0,0,0,91.903,16.665,0,,0.019591,0.011491,0,0,828791.7220474897,151950.7753532384,6345.785333486321,352051.4858140537,0.9978937346336381
269,0.30241,1.8924e-05,98827.0,0,6.2355e-06,3.7188,217.95,0.71208,0,272870.0,8113.0,-1414100.0,0,0,0,90.33,17.076,0,,0.019664,0.011564,0,0,837450.5109083388,147661.5648517749,6343.440967267684,352304.363332923,0.9978993652304989
270,0.50499,3.2368e-05,136860.0,0,1.1348e-05,2.2158,230.89,5.9409,0,298210.0,30595.0,-1373900.0,0,0,0,173.49,19.052,0,,0.019737,0.011637,0,0,335030.9172191744,208039.4936446868,6627.942401411726,356565.2459954071,0.9989044843671482
271,1.2156,8.3388e-05,309040.0,0,2.0024e-05,0.29769,134.45,0.72845,0,298800.0,120620.0,-1213200.0,0,0,0,333.97,20.487,0,,0.01981,0.01171,0,0,128273.74591567233,128273.74591567233,6901.619561534153,352693.6993633816,1.0000535400367991
272,1.2571,9.413e-05,321680.0,0,2.0151e-05,0.28736,135.19,0.25888,0,311300.0,125750.0,-1204000.0,0,0,0,336.81,23.311,0,,0.019883,0.011783,0,0,133173.9890465459,133173.9890465459,6898.0551657513115,355273.9419836339,1.0000741704446916
273,1.2631,0.00010292,323040.0,0,2.0119e-05,0.29767,140.55,-0.5388,0,328620.0,126080.0,-1203400.0,0,0,0,336.09,26.782,0,,0.019956,0.011856,0,0,134079.28580367056,134079.28580367056,6895.045303741014,354932.13611950516,1.0000698005484046
274,1.2694,0.00011272,324870.0,0,2.0061e-05,0.32406,153.48,-1.0766,0,347240.0,126220.0,-1203200.0,0,0,0,334.8,30.839,0,,0.020029,0.011929,0,0,135750.05762734672,135750.05762734672,6890.707369272365,354705.81711522373,1.0000615713516439
275,1.2794,0.00011202,327910.0,0,2.0051e-05,0.33613,160.39,-1.1592,0,340550.0,127130.0,-1201600.0,0,0,0,334.56,29.82,0,,0.020102,0.012002,0,0,137477.72630245175,137477.72630245175,6887.823073326075,355003.2216000168,1.0000604624103522
276,1.2851,0.00011165,329580.0,0,2.0057e-05,0.33705,161.59,-0.37371,0,334120.0,127750.0,-1200400.0,0,0,0,334.71,29.03,0,,0.020176,0.012076,0,0,138206.840300193,138206.840300193,6886.84299568019,355205.14422629547,1.000061759514967
277,1.2888,0.00011098,330620.0,0,2.006e-05,0.33751,162.29,-0.28586,0,327640.0,128150.0,-1199700.0,0,0,0,334.78,28.214,0,,0.020249,0.012149,0,0,138669.07555323874,138669.07555323874,6886.130949741925,355300.68978984805,1.0000624238447158
278,1.2927,0.00011021,331680.0,0,2.0064e-05,0.33736,162.73,-0.23122,0,321180.0,128560.0,-1199000.0,0,0,0,334.85,27.384,0,,0.020322,0.012222,0,0,139103.11887352838,139103.11887352838,6885.398612093836,355367.5806116982,1.0000630958068324
279,1.2968,0.00010881,332780.0,0,2.0069e-05,0.33635,162.78,-0.1423,0,312210.0,129010.0,-1198200.0,0,0,0,334.97,26.201,0,,0.020395,0.012295,0,0,139525.01790265614,139525.01790265614,6884.732577425543,355447.3559325918,1.000064122376122
280,1.3,0.0001077,333570.0,0,2.0074e-05,0.33399,162.07,-0.023828,0,305910.0,129370.0,-1197500.0,0,0,0,335.08,25.348,0,,0.020468,0.012368,0,0,139762.84236372422,139762.84236372422,6884.245803415812,355453.78472851374,1.0000650396351913
281,1.3029,0.00010684,334270.0,0,2.008e-05,0.33126,161.12,0.063562,0,300180.0,129710.0,-1196900.0,0,0,0,335.21,24.618,0,,0.020541,0.012441,0,0,139955.8934789226,139955.8934789226,6883.8692690025,355465.1578875146,1.0000660821187204
282,1.3055,0.00010613,334910.0,0,2.0086e-05,0.32825,160.02,0.12976,0,294860.0,130030.0,-1196400.0,0,0,0,335.34,23.971,0,,0.020614,0.012514,0,0,140110.396328711,140110.396328711,6883.5403744260375,355464.6845196811,1.0000671168941668
283,1.3079,0.0001056,335470.0,0,2.0092e-05,0.3251,158.81,0.15908,0,290040.0,130320.0,-1195900.0,0,0,0,335.47,23.419,0,,0.020687,0.012587,0,0,140224.8465225508,140224.8465225508,6883.281599183531,355459.0671335702,1.0000681380952203
284,1.3103,0.00010511,336000.0,0,2.0097e-05,0.32195,157.58,0.18127,0,285350.0,130600.0,-1195400.0,0,0,0,335.61,22.891,0,,0.02076,0.01266,0,0,140329.77842809973,140329.77842809973,6883.077973914455,355465.3773102006,1.0000692226544992
285,1.3124,0.00010469,336490.0,0,2.0103e-05,0.31885,156.34,0.19152,0,280950.0,130860.0,-1194900.0,0,0,0,335.73,22.414,0,,0.020833,0.012733,0,0,140417.59126521563,140417.59126521563,6882.858913019564,355453.9467736505,1.0000701652679975
286,1.3144,0.00010431,336940.0,0,2.0108e-05,0.31582,155.12,0.19904,0,276700.0,131100.0,-1194500.0,0,0,0,335.85,21.962,0,,0.020907,0.012807,0,0,140489.5151746548,140489.5151746548,6882.686273868684,355446.8791915212,1.0000710985009702
287,1.3163,0.00010397,337370.0,0,2.0113e-05,0.31286,153.91,0.2041,0,272590.0,131340.0,-1194000.0,0,0,0,335.96,21.531,0,,0.02098,0.01288,0,0,140566.9378044506,140566.9378044506,6882.483476999681,355433.4325362396,1.0000719668396243
288,1.318,0.00010367,337760.0,0,2.0118e-05,0.31001,152.74,0.2084,0,268680.0,131550.0,-1193700.0,0,0,0,336.06,21.133,0,,0.021053,0.012953,0,0,140620.08205223441,140620.08205223441,6882.3183836900125,355415.3171021433,1.000072752935736
289,1.3198,0.00010338,338140.0,0,2.0122e-05,0.3072,151.58,0.21239,0,264860.0,131760.0,-1193300.0,0,0,0,336.15,20.747,0,,0.021126,0.013026,0,0,140676.7765128239,140676.7765128239,6882.122951481846,355389.36288563267,1.0000734736800467
290,1.3214,0.00010314,338500.0,0,2.0126e-05,0.30448,150.44,0.21555,0,261230.0,131960.0,-1192900.0,0,0,0,336.24,20.39,0,,0.021199,0.013099,0,0,140729.24502178218,140729.24502178218,6881.9507436140775,355368.2949948518,1.0000741897818244
291,1.323,0.00010291,338840.0,0,2.013e-05,0.3018,149.32,0.21852,0,257710.0,132150.0,-1192600.0,0,0,0,336.32,20.048,0,,0.021272,0.013172,0,0,140774.47549305388,140774.47549305388,6881.770665748945,355339.29275867576,1.000074834448899
292,1.3245,0.00010272,339170.0,0,2.0133e-05,0.29917,148.2,0.22129,0,254320.0,132340.0,-1192300.0,0,0,0,336.41,19.723,0,,0.021345,0.013245,0,0,140823.66810250806,140823.66810250806,6881.622126530884,355323.94176751754,1.000075546769465
293,1.3259,0.00010254,339480.0,0,2.0138e-05,0.29662,147.11,0.22304,0,251100.0,132520.0,-1191900.0,0,0,0,336.5,19.42,0,,0.021418,0.013318,0,0,140867.85148504536,140867.85148504536,6881.496574331272,355312.8358255596,1.0000762541243617
294,1.3273,0.00010238,339780.0,0,2.0142e-05,0.29409,146.03,0.22483,0,247960.0,132690.0,-1191600.0,0,0,0,336.6,19.127,0,,0.021491,0.013391,0,0,140903.5264140083,140903.5264140083,6881.424881502394,355314.0249398903,1.0000770230590879
295,1.3285,0.00010225,340050.0,0,2.0146e-05,0.29163,144.96,0.2305,0,245080.0,132850.0,-1191300.0,0,0,0,336.69,18.863,0,,0.021564,0.013464,0,0,140933.5333493773,140933.5333493773,6881.345021889802,355308.3233443455,1.000077720065824
296,1.3298,0.00010211,340340.0,0,2.015e-05,0.28923,143.92,0.24123,0,242120.0,133010.0,-1191100.0,0,0,0,336.78,18.593,0,,0.021638,0.013538,0,0,140967.84777315374,140967.84777315374,6881.265519921854,355305.8455370275,1.0000784178083384
297,1.331,0.00010197,340640.0,0,2.0155e-05,0.28691,142.93,0.2598,0,239030.0,133180.0,-1190800.0,0,0,0,336.88,18.312,0,,0.021711,0.013611,0,0,141018.09624280545,141018.09624280545,6881.194975947266,355317.9146612855,1.0000791891368688
298,1.3321,0.00010184,340880.0,0,2.0159e-05,0.28453,141.87,0.27243,0,236120.0,133320.0,-1190500.0,0,0,0,336.98,18.052,0,,0.021784,0.013684,0,0,141034.08689301604,141034.08689301604,6881.191761068934,355328.3392713826,1.0000799426183495
299,1.3331,0.00010171,341100.0,0,2.0163e-05,0.28212,140.8,0.28289,0,233280.0,133460.0,-1190300.0,0,0,0,337.08,17.799,0,,0.021857,0.013757,0,0,141049.34387580876,141049.34387580876,6881.188783402598,355338.3153773147,1.000080696621281
300,1.3344,0.00010148,341420.0,0,2.0168e-05,0.2798,139.8,0.31941,0,230050.0,133630.0,-1189900.0,0,0,0,337.17,17.496,0,,0.02193,0.01383,0,0,141102.12109916334,141102.12109916334,6881.088334298149,355341.9454430257,1.0000814034751515
301,1.3357,0.00010126,341720.0,0,2.0172e-05,0.27745,138.77,0.35396,0,226870.0,133790.0,-1189700.0,0,0,0,337.27,17.2,0,,0.022003,0.013903,0,0,141143.53258731292,141143.53258731292,6881.041432764751,355355.71345920506,1.0000821714252406
302,1.3368,0.00010106,341970.0,0,2.0176e-05,0.27501,137.69,0.38437,0,223800.0,133940.0,-1189400.0,0,0,0,337.37,16.92,0,,0.022076,0.013976,0,0,141170.43387012504,141170.43387012504,6881.017076225874,355366.7457617669,1.0000829336724595
303,1.338,0.00010094,342240.0,0,2.018e-05,0.27246,136.55,0.4118,0,220090.0,134100.0,-1189100.0,0,0,0,337.46,16.604,0,,0.022149,0.014049,0,0,141202.97781516367,141202.97781516367,6880.939930098863,355363.7581970032,1.000083636384005
304,1.3392,0.00010086,342520.0,0,2.0185e-05,0.26985,135.39,0.4375,0,216010.0,134260.0,-1188800.0,0,0,0,337.56,16.268,0,,0.022222,0.014122,0,0,141233.39991752783,141233.39991752783,6880.894012428829,355369.93276768597,1.000084406438904
305,1.3404,0.0001008,342790.0,0,2.0189e-05,0.26726,134.23,0.48327,0,213580.0,134420.0,-1188500.0,0,0,0,337.66,16.062,0,,0.022295,0.014195,0,0,141265.96115822205,141265.96115822205,6880.848426657612,355377.7558400035,1.0000851772055097
306,1.3415,0.00010074,343050.0,0,2.0194e-05,0.26468,133.06,0.53018,0,211240.0,134570.0,-1188300.0,0,0,0,337.75,15.863,0,,0.022369,0.014269,0,0,141289.61946698098,141289.61946698098,6880.7944178173675,355376.28313170857,1.000085875468489
307,1.3427,0.00010068,343320.0,0,2.0198e-05,0.26209,131.89,0.57709,0,208910.0,134730.0,-1188000.0,0,0,0,337.85,15.665,0,,0.022442,0.014342,0,0,141324.34686901845,141324.34686901845,6880.749475780739,355385.8757746072,1.000086647612032
308,1.3437,0.0001007,343550.0,0,2.0202e-05,0.25943,130.67,0.61587,0,206610.0,134870.0,-1187700.0,0,0,0,337.95,15.483,0,,0.022515,0.014415,0,0,141335.64938143763,141335.64938143763,6880.748975803816,355393.83499211544,1.000087407042315
309,1.3446,0.00010077,343750.0,0,2.0206e-05,0.25671,129.41,0.64845,0,204340.0,135000.0,-1187500.0,0,0,0,338.04,15.313,0,,0.022588,0.014488,0,0,141334.6668343547,141334.6668343547,6880.739907831872,355390.0224856827,1.000088093663681
310,1.3456,0.00010084,343950.0,0,2.0211e-05,0.25399,128.15,0.68103,0,202070.0,135130.0,-1187300.0,0,0,0,338.14,15.144,0,,0.022661,0.014561,0,0,141334.96029204706,141334.96029204706,6880.761868828906,355397.755148677,1.0000888472692946
311,1.3465,0.00010095,344160.0,0,2.0215e-05,0.25123,126.86,0.71623,0,199860.0,135260.0,-1187000.0,0,0,0,338.23,14.983,0,,0.022734,0.014634,0,0,141334.5682063691,141334.5682063691,6880.753197779747,355394.5032820562,1.0000895347626633
312,1.3475,0.0001012,344360.0,0,2.0219e-05,0.24828,125.47,0.76262,0,197870.0,135400.0,-1186800.0,0,0,0,338.33,14.86,0,,0.022807,0.014707,0,0,141336.7068822771,141336.7068822771,6880.75356500843,355396.16747505276,1.0000902960966012
313,1.3484,0.00010145,344560.0,0,2.0223e-05,0.24533,124.08,0.80902,0,195870.0,135530.0,-1186600.0,0,0,0,338.42,14.736,0,,0.02288,0.01478,0,0,141329.92739440335,141329.92739440335,6880.745310006467,355388.46343639237,1.0000909845016823
314,1.3493,0.00010171,344760.0,0,2.0228e-05,0.24237,122.69,0.85541,0,193880.0,135660.0,-1186300.0,0,0,0,338.52,14.613,0,,0.022953,0.014853,0,0,141324.20482958978,141324.20482958978,6880.768047845538,355392.13437817764,1.0000917398124327
315,1.3503,0.00010221,344960.0,0,2.0233e-05,0.23896,121.07,0.9237,0,192200.0,135800.0,-1186100.0,0,0,0,338.63,14.547,0,,0.023026,0.014926,0,0,141309.3677882457,141309.3677882457,6880.799843160653,355392.3500313394,1.0000925690009825
316,1.3513,0.00010278,345160.0,0,2.0237e-05,0.23544,119.39,0.99709,0,190600.0,135940.0,-1185800.0,0,0,0,338.74,14.495,0,,0.0231,0.015,0,0,141291.5353349601,141291.5353349601,6880.831845896351,355390.4802830026,1.0000933986378653
