,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
515,1.2495,3.6279,343050.0,0,1.6036e-05,1.2954,522.36,-6.9476,0,266.86,93138.0,-1262300.0,0,0,0,250.89,774.03,0,,37.646,29.546,0,0,256545.74977919372,251456.49484030483,6680.647423451597,347556.2641982644,0.9992802318952836
516,1.2636,3.6907,346640.0,0,1.6072e-05,1.2881,525.85,-7.0272,0,265.57,94475.0,-1259900.0,0,0,0,251.59,774.41,0,,37.72,29.62,0,0,257667.4461563917,252869.6847814813,6679.305089817823,347540.4215235007,0.9992811801799133
517,1.2777,3.7535,350230.0,0,1.6108e-05,1.2809,529.34,-7.1067,0,264.28,95811.0,-1257500.0,0,0,0,252.29,774.78,0,,37.793,29.693,0,0,258781.68759159802,254263.36460976055,6678.0174004762175,347538.1421908779,0.9992823300153597
518,1.2919,3.8164,353830.0,0,1.6144e-05,1.2736,532.83,-7.1863,0,262.99,97148.0,-1255100.0,0,0,0,253.0,775.16,0,,37.866,29.766,0,0,259825.06487384776,255583.31342874788,6676.817662061118,347536.36513581796,0.9992838234152317
519,1.306,3.8792,357420.0,0,1.618e-05,1.2664,536.32,-7.2658,0,261.69,98485.0,-1252700.0,0,0,0,253.7,775.54,0,,37.939,29.839,0,0,260865.7093405959,256888.2014401736,6675.62503539159,347534.3252722092,0.9992853435518376
520,1.3201,3.942,361020.0,0,1.6216e-05,1.2591,539.81,-7.3453,0,260.4,99821.0,-1250300.0,0,0,0,254.41,775.92,0,,38.012,29.912,0,0,261831.95374038335,258115.04986685351,6674.523257373402,347532.8847626759,0.9992872157299005
521,1.3343,4.0048,364610.0,0,1.6252e-05,1.2519,543.3,-7.4249,0,259.11,101160.0,-1247900.0,0,0,0,255.11,776.29,0,,38.085,29.985,0,0,262805.2408662109,259336.36702886346,6673.417020656082,347531.2613763343,0.9992890856547315
522,1.3484,4.0676,368200.0,0,1.6288e-05,1.2446,546.79,-7.5044,0,257.81,102490.0,-1245500.0,0,0,0,255.82,776.67,0,,38.158,30.058,0,0,263685.2657532555,260460.26561280384,6672.421961270181,347530.3533815446,0.9992913568595742
523,1.3625,4.1304,371800.0,0,1.6325e-05,1.2374,550.28,-7.5839,0,256.52,103830.0,-1243200.0,0,0,0,256.52,777.05,0,,38.231,30.131,0,0,264592.16258695297,261598.19523550087,6671.399711879918,347529.32917495654,0.9992935703201954
524,1.3766,4.1932,375390.0,0,1.636e-05,1.2302,553.78,-7.6627,0,255.22,105160.0,-1240800.0,0,0,0,257.21,777.41,0,,38.304,30.204,0,0,265440.50002396863,262669.19044912566,6670.4071058992295,347515.1256318033,0.9992958584017237
525,1.3894,4.2563,378770.0,0,1.6372e-05,1.2277,557.98,-7.7006,0,253.8,106250.0,-1238800.0,0,0,0,257.46,776.89,0,,38.378,30.278,0,0,267308.7634672707,264596.6641217448,6668.347841314803,347522.74083864613,0.9992926988533379
526,1.4023,4.3194,382160.0,0,1.6385e-05,1.2252,562.19,-7.7385,0,252.37,107340.0,-1236900.0,0,0,0,257.7,776.38,0,,38.451,30.351,0,0,269162.8155876204,266509.87519718736,6666.278454016926,347516.8516710712,0.9992894431856784
527,1.4151,4.3825,385550.0,0,1.6397e-05,1.2227,566.39,-7.7765,0,250.94,108430.0,-1234900.0,0,0,0,257.94,775.86,0,,38.524,30.424,0,0,271002.75828715786,268408.8884535679,6664.238813782561,347511.03282010136,0.9992862538341633
528,1.4279,4.4456,388930.0,0,1.6409e-05,1.2202,570.6,-7.8144,0,249.51,109520.0,-1233000.0,0,0,0,258.18,775.34,0,,38.597,30.497,0,0,272828.693966914,270293.76991833444,6662.228309803101,347505.2860417117,0.9992831304138287
529,1.4407,4.5087,392320.0,0,1.6422e-05,1.2177,574.8,-7.8523,0,248.09,110600.0,-1231100.0,0,0,0,258.43,774.82,0,,38.67,30.57,0,0,274615.880471413,272139.96581555135,6660.313595270956,347513.15033635753,0.9992803053692896
530,1.4536,4.5718,395710.0,0,1.6434e-05,1.2152,579.0,-7.8902,0,246.66,111690.0,-1229100.0,0,0,0,258.67,774.3,0,,38.743,30.643,0,0,276414.1881897112,273996.85626925435,6658.359304734435,347507.54051753494,0.9992773133224523
531,1.4664,4.6349,399090.0,0,1.6446e-05,1.2127,583.21,-7.9281,0,245.23,112780.0,-1227200.0,0,0,0,258.91,773.79,0,,38.816,30.716,0,0,278198.79232057254,275839.81397817325,6656.432429463595,347502.00806903985,0.99927438605724
532,1.4792,4.6981,402480.0,0,1.6459e-05,1.2102,587.41,-7.9661,0,243.8,113870.0,-1225200.0,0,0,0,259.15,773.27,0,,38.889,30.789,0,0,279969.79300038476,277668.9057517301,6654.532427112336,347496.5547505525,0.9992715231977
533,1.492,4.7612,405870.0,0,1.6471e-05,1.2077,591.62,-8.004,0,242.38,114960.0,-1223300.0,0,0,0,259.4,772.75,0,,38.962,30.862,0,0,281727.28812634025,279484.1969364594,6652.698937319756,347504.64358355064,0.9992688964569181
534,1.5048,4.8243,409250.0,0,1.6483e-05,1.2052,595.82,-8.0419,0,240.95,116050.0,-1221300.0,0,0,0,259.64,772.23,0,,39.035,30.935,0,0,283471.37999348383,281285.7580002803,6650.85107900665,347499.3415198276,0.9992661622788143
535,1.5163,4.8854,412330.0,0,1.6489e-05,1.2041,599.96,-7.999,0,239.52,116980.0,-1219700.0,0,0,0,259.75,771.43,0,,39.108,31.008,0,0,285333.7660493768,283164.9639371486,6648.914431255315,347501.7711588816,0.9992622302359573
536,1.5269,4.9454,415210.0,0,1.649e-05,1.2038,604.07,-7.9083,0,238.1,117810.0,-1218200.0,0,0,0,259.78,770.45,0,,39.182,31.082,0,0,287246.7806767664,285071.95318490575,6646.928336987076,347500.92785308947,0.9992575499018865
537,1.5376,5.0054,418090.0,0,1.6492e-05,1.2036,608.17,-7.8176,0,236.67,118640.0,-1216700.0,0,0,0,259.81,769.47,0,,39.255,31.155,0,0,289196.06136289774,287012.17989679426,6644.95696552761,347513.0847723715,0.9992528771258651
538,1.5482,5.0653,420980.0,0,1.6493e-05,1.2033,612.28,-7.7268,0,235.25,119480.0,-1215200.0,0,0,0,259.84,768.49,0,,39.328,31.228,0,0,291130.6784613018,288940.7854217753,6642.9751731414235,347512.2180856548,0.9992481493211057
539,1.5588,5.1253,423860.0,0,1.6495e-05,1.2031,616.39,-7.6361,0,233.83,120310.0,-1213700.0,0,0,0,259.87,767.51,0,,39.401,31.301,0,0,293077.67240243807,290878.89327430644,6641.032806732468,347524.37550081476,0.9992434916950126
540,1.5694,5.1853,426750.0,0,1.6496e-05,1.2028,620.49,-7.5453,0,232.4,121150.0,-1212200.0,0,0,0,259.9,766.53,0,,39.474,31.374,0,0,295009.49063405395,292804.8975765446,6639.079961404938,347523.51161979436,0.9992387791285471
541,1.5801,5.2453,429630.0,0,1.6498e-05,1.2025,624.6,-7.4546,0,230.98,121980.0,-1210700.0,0,0,0,259.93,765.55,0,,39.547,31.447,0,0,296915.42741515697,294705.3067969269,6637.165802602228,347522.676110258,0.9992341366316346
542,1.5907,5.3053,432520.0,0,1.6499e-05,1.2023,628.7,-7.3638,0,229.55,122820.0,-1209300.0,0,0,0,259.96,764.58,0,,39.62,31.52,0,0,298883.2239878916,296664.29350847873,6635.241113913034,347534.80846200907,0.9992294392826415
543,1.6013,5.3653,435400.0,0,1.6501e-05,1.202,632.81,-7.2731,0,228.13,123650.0,-1207800.0,0,0,0,259.99,763.6,0,,39.693,31.593,0,0,300786.3834360792,298562.11914565245,6633.354397692265,347533.9757441155,0.99922481189419
544,1.612,5.4252,438290.0,0,1.6502e-05,1.2017,636.92,-7.1824,0,226.7,124490.0,-1206300.0,0,0,0,260.02,762.62,0,,39.766,31.666,0,0,302712.36948773003,300482.6942393955,6631.457107139232,347533.1191739957,0.999220129741876
545,1.6219,5.4832,440990.0,0,1.6504e-05,1.2015,640.75,-7.0479,0,225.31,125270.0,-1204900.0,0,0,0,260.05,761.69,0,,39.84,31.74,0,0,304530.6492066666,302293.4927369181,6629.7160201424,347545.40908389323,0.9992158286242927
546,1.6279,5.5311,442780.0,0,1.6508e-05,1.2015,643.26,-6.6948,0,224.09,125770.0,-1204000.0,0,0,0,260.13,761.02,0,,39.913,31.813,0,0,305746.8561899489,303500.765166886,6628.849476919269,347651.5743952771,0.9992142068252396
547,1.634,5.579,444570.0,0,1.6512e-05,1.2015,645.77,-6.3416,0,222.87,126280.0,-1203100.0,0,0,0,260.21,760.34,0,,39.986,31.886,0,0,306987.3934003843,304732.1890882205,6627.963932381627,347757.71628174477,0.9992125331696566
548,1.6401,5.6269,446360.0,0,1.6516e-05,1.2015,648.27,-5.9884,0,221.65,126790.0,-1202200.0,0,0,0,260.29,759.67,0,,40.059,31.959,0,0,308227.9364340601,305963.6187900165,6627.083137107669,347863.8608177989,0.9992108698745333
549,1.6462,5.6748,448150.0,0,1.652e-05,1.2015,650.78,-5.6353,0,220.42,127300.0,-1201200.0,0,0,0,260.37,759.0,0,,40.132,32.032,0,0,309468.48528974113,307195.0542710479,6626.207052280413,347970.00800049474,0.9992092169201041
550,1.6522,5.7228,449940.0,0,1.6524e-05,1.2015,653.28,-5.2821,0,219.2,127810.0,-1200300.0,0,0,0,260.45,758.32,0,,40.205,32.105,0,0,310709.0399662022,308426.49553009844,6625.335639549043,348076.15782689257,0.9992075742866413
551,1.6583,5.7707,451730.0,0,1.6528e-05,1.2015,655.79,-4.9289,0,217.98,128320.0,-1199400.0,0,0,0,260.53,757.65,0,,40.278,32.178,0,0,311949.600462195,309657.94256592897,6624.468861021497,348182.3102940563,0.9992059419544557
552,1.6644,5.8186,453520.0,0,1.6532e-05,1.2015,658.3,-4.5758,0,216.76,128830.0,-1198500.0,0,0,0,260.61,756.98,0,,40.351,32.251,0,0,313190.16677862726,310889.3953794406,6623.6066792571855,348288.4653990541,0.9992043199038957
553,1.6705,5.8665,455310.0,0,1.6536e-05,1.2015,660.8,-4.2226,0,215.54,129340.0,-1197600.0,0,0,0,260.69,756.3,0,,40.424,32.324,0,0,314430.73890777415,312120.8539629653,6622.749057259853,348394.62313895795,0.9992027081153475
554,1.6765,5.9144,457100.0,0,1.654e-05,1.2015,663.31,-3.8694,0,214.31,129840.0,-1196700.0,0,0,0,260.76,755.63,0,,40.497,32.397,0,0,315646.99357586785,313328.17372744036,6621.878944519418,348487.37453689805,0.9992009774380028
555,1.6826,5.9623,458890.0,0,1.6544e-05,1.2015,665.81,-3.5163,0,213.09,130350.0,-1195800.0,0,0,0,260.84,754.96,0,,40.571,32.471,0,0,316887.577240886,314559.64376209094,6621.03025518697,348593.5373645858,0.9991993854827731
556,1.6848,5.9975,459700.0,0,1.6547e-05,1.2021,667.05,-3.1782,0,212.05,130550.0,-1195400.0,0,0,0,260.9,754.74,0,,40.644,32.544,0,0,317622.7403240449,315270.88049977756,6620.813018224672,348751.83850224945,0.9991993106637828
557,1.6848,6.0254,459950.0,0,1.6549e-05,1.2029,667.54,-2.8489,0,211.11,130570.0,-1195400.0,0,0,0,260.94,754.79,0,,40.717,32.617,0,0,318003.4335602409,315623.89154800284,6620.927138656157,348909.8917290299,0.999199952334278
558,1.6848,6.0533,460200.0,0,1.6552e-05,1.2037,668.04,-2.5195,0,210.17,130590.0,-1195400.0,0,0,0,260.99,754.84,0,,40.79,32.69,0,0,318384.69481821224,315977.25464323955,6621.081175790867,349081.4925233355,0.9992007845051554
559,1.6847,6.0813,460450.0,0,1.6554e-05,1.2045,668.54,-2.1902,0,209.24,130610.0,-1195300.0,0,0,0,261.03,754.88,0,,40.863,32.763,0,0,318766.52929113805,316330.974088987,6621.195255063956,349239.75292305986,0.9992014256189515
560,1.6847,6.1092,460700.0,0,1.6556e-05,1.2053,669.04,-1.8609,0,208.3,130630.0,-1195300.0,0,0,0,261.08,754.93,0,,40.936,32.836,0,0,319148.93342910364,316685.0455111899,6621.3492372499995,349411.56897663925,0.9992022570286713
561,1.6846,6.1371,460950.0,0,1.6558e-05,1.2062,669.54,-1.5315,0,207.36,130650.0,-1195300.0,0,0,0,261.12,754.98,0,,41.009,32.909,0,0,319573.70732932264,317077.73157491715,6621.463275394524,349583.12944824446,0.9992028975864741
562,1.6846,6.165,461200.0,0,1.6561e-05,1.207,670.03,-1.2022,0,206.43,130670.0,-1195200.0,0,0,0,261.17,755.02,0,,41.082,32.982,0,0,319957.32298101316,317432.54958173295,6621.617202671342,349755.17211453535,0.9992037282360087
563,1.6846,6.1929,461450.0,0,1.6563e-05,1.2078,670.53,-0.87284,0,205.49,130690.0,-1195200.0,0,0,0,261.21,755.07,0,,41.155,33.055,0,0,320341.5152115486,317787.72376601945,6621.731199717092,349913.8579796182,0.9992043682385225
564,1.6845,6.2208,461690.0,0,1.6565e-05,1.2086,671.03,-0.54351,0,204.55,130710.0,-1195200.0,0,0,0,261.25,755.12,0,,41.228,33.128,0,0,320726.28268540255,318143.25194933027,6621.845179286197,350072.64561261947,0.9992050080074091
565,1.6845,6.2487,461940.0,0,1.6567e-05,1.2094,671.53,-0.21417,0,203.61,130730.0,-1195100.0,0,0,0,261.3,755.16,0,,41.301,33.201,0,0,321111.62406414456,318499.13195044687,6621.999028100833,350245.00967003073,0.9992058375767713
566,1.6843,6.2761,462150.0,0,1.6569e-05,1.2103,672.0,0.11144,0,202.68,130730.0,-1195100.0,0,0,0,261.33,755.23,0,,41.375,33.275,0,0,321490.46221883455,318845.0150439269,6622.118679045752,350403.7253174119,0.9992064075040562
567,1.6796,6.286,460910.0,0,1.6547e-05,1.2139,671.51,0.30763,0,202.0,130160.0,-1196100.0,0,0,0,260.91,755.95,0,,41.448,33.348,0,0,321602.69990307867,318834.8295372276,6621.7446585722655,350312.3435220394,0.9992018783581504
568,1.6749,6.2959,459670.0,0,1.6526e-05,1.2175,671.02,0.50382,0,201.31,129590.0,-1197200.0,0,0,0,260.49,756.67,0,,41.521,33.421,0,0,321711.2454537453,318817.7432521748,6621.373657099466,350220.8419918316,0.9991973678235327
569,1.6702,6.3058,458430.0,0,1.6505e-05,1.2211,670.54,0.70001,0,200.62,129020.0,-1198200.0,0,0,0,260.06,757.39,0,,41.594,33.494,0,0,321816.02983700903,318793.6762607171,6620.965641387644,350115.68010131456,0.9991926850630024
570,1.6655,6.3157,457190.0,0,1.6483e-05,1.2247,670.05,0.89621,0,199.94,128450.0,-1199200.0,0,0,0,259.64,758.11,0,,41.667,33.567,0,0,321916.97786003334,318762.5436659181,6620.600738714353,350023.9005561049,0.9991882122295772
571,1.6608,6.3256,455950.0,0,1.6462e-05,1.2283,669.56,1.0924,0,199.25,127880.0,-1200200.0,0,0,0,259.22,758.82,0,,41.74,33.64,0,0,322014.01927971037,318724.26660285535,6620.238981555804,349931.9810335116,0.9991837588843574
572,1.6561,6.3355,454710.0,0,1.6441e-05,1.2319,669.08,1.2886,0,198.56,127310.0,-1201200.0,0,0,0,258.8,759.54,0,,41.813,33.713,0,0,322107.08129333303,318678.76479228144,6619.880413436151,349839.91480699426,0.9991793253259698
573,1.6514,6.3454,453470.0,0,1.6419e-05,1.2355,668.59,1.4848,0,197.88,126740.0,-1202200.0,0,0,0,258.38,760.26,0,,41.886,33.786,0,0,322196.09042630484,318625.9584063811,6619.52507854157,349747.6951515584,0.9991749118565095
574,1.6467,6.3553,452230.0,0,1.6398e-05,1.2391,668.1,1.681,0,197.19,126170.0,-1203300.0,0,0,0,257.96,760.98,0,,41.959,33.859,0,0,322280.97250573005,318565.7680380031,6619.173021732662,349655.31534376595,0.9991705187815828
575,1.642,6.3652,450990.0,0,1.6376e-05,1.2426,667.61,1.8772,0,196.5,125600.0,-1204300.0,0,0,0,257.54,761.7,0,,42.033,33.932,0,0,322318.8144915662,318459.92769191746,6618.824288557154,349549.4656920967,0.9991661464103495
576,1.6373,6.3751,449750.0,0,1.6355e-05,1.2462,667.13,2.0733,0,195.82,125030.0,-1205300.0,0,0,0,257.11,762.42,0,,42.106,34.006,0,0,322395.1431250232,318384.7708695451,6618.438391771189,349443.0657767275,0.9991616012036945
577,1.6321,6.3821,448400.0,0,1.6333e-05,1.2501,666.51,2.2169,0,195.17,124420.0,-1206400.0,0,0,0,256.68,763.21,0,,42.179,34.079,0,0,322492.3656405655,318313.9473186056,6618.151577861919,349376.56483357184,0.9991573459866843
578,1.6258,6.3839,446860.0,0,1.631e-05,1.2546,665.67,2.262,0,194.59,123730.0,-1207600.0,0,0,0,256.23,764.13,0,,42.252,34.152,0,0,322634.44457579666,318256.84468038555,6617.980299120549,349362.9094080555,0.9991532724276625
579,1.6196,6.3857,445320.0,0,1.6286e-05,1.2591,664.82,2.3071,0,194.02,123050.0,-1208800.0,0,0,0,255.77,765.05,0,,42.325,34.225,0,0,322796.3990682656,318214.05849096546,6617.750110242673,349335.5431851258,0.9991489718726145
580,1.6133,6.3875,443780.0,0,1.6263e-05,1.2636,663.97,2.3523,0,193.45,122360.0,-1210100.0,0,0,0,255.32,765.98,0,,42.398,34.298,0,0,322925.7452906894,318133.8303005341,6617.590828748332,349321.94633123826,0.9991449710148681
581,1.6071,6.3893,442240.0,0,1.624e-05,1.268,663.12,2.3974,0,192.87,121670.0,-1211300.0,0,0,0,254.86,766.9,0,,42.471,34.371,0,0,323005.0464888095,318003.8306571244,6617.396898805802,349281.16325544834,0.999140812426487
582,1.6008,6.3911,440700.0,0,1.6217e-05,1.2725,662.27,2.4425,0,192.3,120980.0,-1212500.0,0,0,0,254.41,767.82,0,,42.544,34.444,0,0,323120.8223574425,317899.81155931565,6617.250124798669,349267.55609735113,0.9991368871115011
583,1.5946,6.3928,439160.0,0,1.6193e-05,1.277,661.42,2.4877,0,191.73,120290.0,-1213800.0,0,0,0,253.95,768.74,0,,42.617,34.517,0,0,323229.6368661788,317783.6577156783,6617.068750242709,349240.1259926211,0.9991328045964134
584,1.5883,6.3946,437620.0,0,1.617e-05,1.2815,660.57,2.5328,0,191.15,119600.0,-1215000.0,0,0,0,253.5,769.67,0,,42.69,34.59,0,0,323331.337675136,317655.226379433,6616.934874632233,349226.4873337778,0.9991289570104682
585,1.5821,6.3964,436080.0,0,1.6147e-05,1.2859,659.73,2.5779,0,190.58,118920.0,-1216200.0,0,0,0,253.04,770.59,0,,42.764,34.664,0,0,323409.2402641352,317503.39458012785,6616.741391053282,349185.40233270905,0.9991248795651156
586,1.5758,6.3982,434540.0,0,1.6124e-05,1.2904,658.88,2.623,0,190.01,118230.0,-1217500.0,0,0,0,252.59,771.51,0,,42.837,34.737,0,0,323496.328706858,317350.18863098795,6616.62067341895,349171.663719516,0.9991211111992887
587,1.5696,6.4,433000.0,0,1.61e-05,1.2949,658.03,2.6682,0,189.43,117540.0,-1218700.0,0,0,0,252.14,772.43,0,,42.91,34.81,0,0,323575.83969639696,317184.2854692193,6616.506799738655,349157.88205205183,0.9991173837910142
588,1.5629,6.3982,431370.0,0,1.6075e-05,1.2999,657.05,2.6978,0,188.89,116810.0,-1220000.0,0,0,0,251.64,773.34,0,,42.983,34.883,0,0,323756.78437191085,317084.47166014794,6616.294869832975,349142.39958150685,0.999113013826736
589,1.5559,6.394,429670.0,0,1.6048e-05,1.3051,655.99,2.7168,0,188.38,116060.0,-1221300.0,0,0,0,251.13,774.24,0,,43.056,34.956,0,0,323961.76250712486,316990.041383166,6616.1003221853425,349140.1580227565,0.9991086449689328
590,1.5489,6.3897,427970.0,0,1.6022e-05,1.3104,654.93,2.7359,0,187.86,115310.0,-1222700.0,0,0,0,250.61,775.14,0,,43.129,35.029,0,0,324202.0576051808,316917.02459723427,6615.872342415296,349137.5088509324,0.999104127587067
591,1.5419,6.3855,426270.0,0,1.5995e-05,1.3157,653.87,2.755,0,187.35,114560.0,-1224000.0,0,0,0,250.1,776.04,0,,43.202,35.102,0,0,324433.4167519767,316827.7070450477,6615.694153001619,349148.82012113533,0.9990998580558452
592,1.5349,6.3813,424560.0,0,1.5968e-05,1.321,652.81,2.774,0,186.84,113800.0,-1225400.0,0,0,0,249.58,776.93,0,,43.275,35.175,0,0,324627.05947321525,316694.0366069272,6615.5088382181175,349146.065039916,0.9990955201264858
593,1.5279,6.3771,422860.0,0,1.5942e-05,1.3263,651.75,2.7931,0,186.32,113050.0,-1226700.0,0,0,0,249.06,777.83,0,,43.348,35.248,0,0,324839.6174425714,316571.31965453253,6615.305931218185,349143.17152597394,0.9990911552273953
594,1.5209,6.3729,421160.0,0,1.5915e-05,1.3316,650.69,2.8122,0,185.81,112300.0,-1228000.0,0,0,0,248.55,778.73,0,,43.421,35.321,0,0,325042.51333880244,316431.68285017513,6615.153525929667,349154.2722205094,0.9990870416457697
595,1.5139,6.3687,419460.0,0,1.5888e-05,1.3368,649.63,2.8313,0,185.29,111550.0,-1229400.0,0,0,0,248.03,779.63,0,,43.494,35.395,0,0,325190.6739373092,316237.89907059335,6614.968013811891,349137.3558995969,0.9990827821610557
596,1.5069,6.3645,417760.0,0,1.5862e-05,1.3421,648.57,2.8503,0,184.78,110790.0,-1230700.0,0,0,0,247.51,780.53,0,,43.568,35.468,0,0,325344.0049510975,316035.34774964186,6614.818290233691,349134.06145855266,0.999078659360353
597,1.4999,6.3602,416060.0,0,1.5835e-05,1.3474,647.51,2.8694,0,184.26,110040.0,-1232100.0,0,0,0,247.0,781.43,0,,43.641,35.541,0,0,325516.08523151407,315843.6328725789,6614.693097609971,349144.7656572592,0.9990747095167943
598,1.4929,6.356,414360.0,0,1.5808e-05,1.3527,646.45,2.8885,0,183.75,109290.0,-1233400.0,0,0,0,246.48,782.32,0,,43.714,35.614,0,0,325677.48644842865,315634.18683838507,6614.535030386461,349141.09151961876,0.9990706155651966
599,1.4856,6.3479,412580.0,0,1.5779e-05,1.3585,645.23,2.8956,0,183.28,108510.0,-1234800.0,0,0,0,245.91,783.21,0,,43.787,35.687,0,0,325964.0496086296,315502.97853359464,6614.256885677576,349135.3494564102,0.9990658318414782
600,1.4782,6.3385,410770.0,0,1.5749e-05,1.3645,643.96,2.8991,0,182.82,107730.0,-1236200.0,0,0,0,245.33,784.08,0,,43.86,35.76,0,0,326329.9324672659,315424.84482876555,6613.946069296891,349142.831733949,0.9990609072290069
601,1.4707,6.3292,408960.0,0,1.5718e-05,1.3705,642.69,2.9027,0,182.37,106940.0,-1237600.0,0,0,0,244.75,784.96,0,,43.933,35.833,0,0,326653.99087140907,315296.49491100054,6613.672916513986,349150.07260828995,0.9990561311468147
602,1.4633,6.3199,407150.0,0,1.5688e-05,1.3765,641.42,2.9062,0,181.91,106160.0,-1239000.0,0,0,0,244.17,785.83,0,,44.006,35.906,0,0,326996.74240392994,315176.4510673923,6613.382105283731,349156.9837509288,0.9990513300008573
603,1.4559,6.3106,405350.0,0,1.5658e-05,1.3825,640.15,2.9098,0,181.45,105370.0,-1240400.0,0,0,0,243.59,786.71,0,,44.079,35.979,0,0,327296.4600326833,315005.25097011396,6613.129781823267,349163.6025668059,0.9990466819624545
604,1.4485,6.3012,403540.0,0,1.5627e-05,1.3884,638.88,2.9133,0,181.0,104580.0,-1241800.0,0,0,0,243.01,787.59,0,,44.152,36.052,0,0,327537.4095604389,314775.8761977441,6612.888302474443,349155.85120140004,0.9990421003365095
605,1.4411,6.2919,401730.0,0,1.5597e-05,1.3944,637.61,2.9169,0,180.54,103800.0,-1243200.0,0,0,0,242.43,788.46,0,,44.226,36.125,0,0,327842.5565300361,314590.9790510693,6612.629184209413,349161.6862006122,0.9990374939753993
606,1.4337,6.2826,399920.0,0,1.5567e-05,1.4004,636.34,2.9205,0,180.08,103010.0,-1244600.0,0,0,0,241.85,789.34,0,,44.299,36.199,0,0,328102.7996165833,314353.5237667829,6612.409855086997,349167.1528718848,0.9990330478202316
607,1.4263,6.2732,398120.0,0,1.5537e-05,1.4064,635.08,2.924,0,179.63,102230.0,-1246000.0,0,0,0,241.27,790.21,0,,44.372,36.272,0,0,328381.2255738666,314124.0987680749,6612.172911079123,349172.1604094724,0.9990285771946826
608,1.4188,6.2639,396310.0,0,1.5506e-05,1.4124,633.81,2.9276,0,179.17,101440.0,-1247400.0,0,0,0,240.69,791.09,0,,44.445,36.345,0,0,328613.45522367256,313841.1780595188,6611.976666058097,349176.74882102426,0.9990242716607974
609,1.4114,6.2546,394500.0,0,1.5476e-05,1.4184,632.54,2.9311,0,178.71,100660.0,-1248800.0,0,0,0,240.11,791.97,0,,44.518,36.418,0,0,328863.6439281656,313566.19311262347,6611.762840023422,349180.8262618492,0.9990199419628991
610,1.4039,6.2419,392650.0,0,1.5444e-05,1.4247,631.05,2.9018,0,178.33,99879.0,-1250200.0,0,0,0,239.51,792.94,0,,44.591,36.491,0,0,329235.9702224452,313371.9089806015,6611.476807058398,349197.6267811744,0.9990152841059943
611,1.3964,6.2286,390800.0,0,1.5412e-05,1.431,629.54,2.8676,0,177.95,99102.0,-1251600.0,0,0,0,238.9,793.93,0,,44.664,36.564,0,0,329607.3357830747,313166.26029799215,6611.146815755413,349199.2007676207,0.9990104530293226
612,1.3888,6.2154,388950.0,0,1.538e-05,1.4374,628.03,2.8334,0,177.58,98326.0,-1253000.0,0,0,0,238.3,794.92,0,,44.737,36.637,0,0,330014.57063401217,312975.12877446,6610.8690438281865,349229.1094495358,0.9990058892612076
613,1.3813,6.2022,387100.0,0,1.5348e-05,1.4437,626.52,2.7993,0,177.2,97549.0,-1254400.0,0,0,0,237.69,795.9,0,,44.81,36.71,0,0,330356.7642478306,312720.9093382995,6610.562446569196,349229.46805381734,0.9990012030663075
614,1.3738,6.1889,385250.0,0,1.5316e-05,1.4501,625.0,2.7651,0,176.83,96773.0,-1255800.0,0,0,0,237.09,796.89,0,,44.883,36.783,0,0,330734.2903635009,312480.47916195344,6610.308760492291,349258.2305081777,0.9989967876863939
615,1.3662,6.1757,383390.0,0,1.5284e-05,1.4564,623.49,2.7309,0,176.45,95996.0,-1257100.0,0,0,0,236.48,797.88,0,,44.956,36.856,0,0,331045.551805728,312176.57212208916,6610.026606885009,349257.25413985417,0.9989922522871916
616,1.3587,6.1625,381540.0,0,1.5252e-05,1.4627,621.98,2.6967,0,176.07,95220.0,-1258500.0,0,0,0,235.87,798.87,0,,45.03,36.93,0,0,331344.07194195624,311850.7285249129,6609.7539128015405,349255.53044678044,0.9989877838319745
617,1.3511,6.1493,379690.0,0,1.522e-05,1.4691,620.47,2.6625,0,175.7,94443.0,-1259900.0,0,0,0,235.27,799.86,0,,45.103,37.003,0,0,331670.0801307829,311531.01648786105,6609.541480432594,349282.3193661362,0.9989836127960388
618,1.3436,6.136,377840.0,0,1.5188e-05,1.4754,618.95,2.6284,0,175.32,93667.0,-1261300.0,0,0,0,234.66,800.84,0,,45.176,37.076,0,0,331934.9847717308,311153.8760258732,6609.294858952684,349279.08157875814,0.998979304147465
619,1.3361,6.1228,375980.0,0,1.5156e-05,1.4818,617.44,2.5942,0,174.95,92890.0,-1262700.0,0,0,0,234.05,801.83,0,,45.249,37.149,0,0,332226.60478318314,310782.0210965702,6609.064854647725,349289.4229306462,0.998975088552056
620,1.3285,6.1096,374130.0,0,1.5124e-05,1.4881,615.93,2.56,0,174.57,92114.0,-1264100.0,0,0,0,233.45,802.82,0,,45.322,37.222,0,0,332455.99294675526,310352.49443195894,6608.890015738024,349299.55301910354,0.9989711547359733
621,1.3213,6.0952,372350.0,0,1.5092e-05,1.4944,614.29,2.5358,0,174.26,91393.0,-1265400.0,0,0,0,232.86,803.92,0,,45.395,37.295,0,0,332867.21889998525,310083.097581297,6608.594826021982,349323.7432610474,0.9989668960977347
